iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:46,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Personal & Household Goods UCITS (DE) ETF iNAV,SXQPNAV.DE,Last,87.372,EUR,-1.4358,-0.0162,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,109.6466,2022-01-05 00:00:00,Max,--,--,Advancing,0,Up days,1933.0,Up,0.107613662012213,2020-02-12 00:00:00,0.16802795884709,2008-08-14
Low,21.3315,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1714.0,Down,-0.0896781232202774,2020-03-12 00:00:00,-0.37870911677786,2008-04-29
Average,63.5677676260963,,Average,--,,,,Unchanged,0.0,Period,1.16107873688967,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXQPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2020-05-12 00:00:00,76.6546,77.0036,--,77.2423,76.3115,0.492389688657818,0.377300000000005,0.455289049841763,0.349000000000004,,,,,
2020-05-11 00:00:00,76.3712,76.6263,--,77.3227,75.9843,0.342435258129397,0.261499999999998,0.334026439286012,0.255099999999999,,,,,
2020-05-08 00:00:00,75.7401,76.3648,--,76.4963,75.7401,0.742061916327077,0.5625,0.824794263540719,0.624700000000004,,,,,
2020-05-07 00:00:00,74.4556,75.8023,--,75.8097,74.4556,1.88316855104488,1.4011,1.80872896061545,1.3467,,,,,
2020-05-06 00:00:00,75.2038,74.4012,--,75.4326,74.3669,-1.06157620728861,-0.798299999999998,-1.06723330470003,-0.802599999999998,,,,,
2020-05-05 00:00:00,75.605,75.1995,--,75.605,74.3553,1.08397149735661,0.806399999999996,-0.536340189140935,-0.405500000000004,,,,,
2020-05-04 00:00:00,77.2497,74.3931,--,77.345,73.9515,-3.69488642321478,-2.85419999999999,-3.69787843836287,-2.8566,,,,,
2020-04-30 00:00:00,77.6513,77.2473,--,78.4575,77.0817,-0.486698245799371,-0.377800000000008,-0.520274612273086,-0.404000000000011,,,,,
2020-04-29 00:00:00,76.9359,77.6251,--,77.7986,76.1751,0.927557185707776,0.713400000000007,0.895810668361584,0.6892,,,,,
2020-04-28 00:00:00,75.6337,76.9117,--,77.2274,75.4367,1.62871915760096,1.23259999999999,1.68972296740737,1.27799999999999,,,,,
2020-04-27 00:00:00,76.035,75.6791,--,76.2334,75.079,1.36077928722489,1.01600000000001,-0.468073913329376,-0.355899999999991,,,,,
2020-04-24 00:00:00,75.328,74.6631,--,75.328,74.35,-0.874909223189484,-0.659000000000006,-0.882673109600684,-0.664900000000003,,,,,
2020-04-23 00:00:00,75.0219,75.3221,--,75.7378,74.0308,0.309095751764553,0.232100000000003,0.40014982291838,0.300200000000004,,,,,
2020-04-22 00:00:00,74.3293,75.09,--,75.2997,74.3293,0.959036902685927,0.713300000000004,1.02341875949323,0.7607,,,,,
2020-04-21 00:00:00,76.9584,74.3767,--,76.9584,74.3414,-3.35554859659222,-2.58240000000001,-3.35466953574918,-2.5817,,,,,
2020-04-20 00:00:00,75.6827,76.9591,--,76.9616,75.2473,1.66864827731982,1.26310000000001,1.68651488385062,1.27640000000001,,,,,
2020-04-17 00:00:00,76.945,75.696,--,77.075,75.3728,1.73168027416591,1.2885,-1.62323737734745,-1.249,,,,,
2020-04-16 00:00:00,74.2917,74.4075,--,74.7623,73.8818,0.287759117987972,0.213499999999996,0.155872055693964,0.115799999999993,,,,,
2020-04-15 00:00:00,75.8619,74.194,--,76.267,73.9089,-2.79697467145472,-2.1349,-2.19860035142806,-1.6679,,,,,
2020-04-14 00:00:00,75.4024,76.3289,--,76.6232,75.4024,1.24149621516085,0.936000000000007,1.22874072973805,0.926500000000004,,,,,
2020-04-09 00:00:00,75.29,75.3929,--,75.5058,73.9596,1.64782050054806,1.2222,0.136671536724653,0.102899999999991,,,,,
2020-04-08 00:00:00,73.7319,74.1707,--,74.1908,72.8788,0.565259010383191,0.416899999999998,0.595129109652675,0.438800000000001,,,,,
2020-04-07 00:00:00,74.82,73.7538,--,74.8756,73.243,1.35680567294016,0.987300000000005,-1.42502004811547,-1.06619999999999,,,,,
2020-04-06 00:00:00,72.96,72.7665,--,73.2296,71.8923,2.93703662312934,2.0762,-0.265213815789474,-0.1935,,,,,
2020-04-03 00:00:00,71.5195,70.6903,--,71.8119,70.5321,-1.07932092200568,-0.771300000000011,-1.15940407860793,-0.8292,,,,,
2020-04-02 00:00:00,70.6037,71.4616,--,71.6079,70.2649,1.34111597526232,0.945700000000002,1.21509212689987,0.857900000000001,,,,,
2020-04-01 00:00:00,72.0896,70.5159,--,72.0896,69.356,-2.2097011065147,-1.5934,-2.18297784978693,-1.5737,,,,,
2020-03-31 00:00:00,71.4906,72.1093,--,72.3815,70.6361,0.932207778756036,0.666000000000011,0.865428461923671,0.618700000000004,,,,,
2020-03-30 00:00:00,70.2278,71.4433,--,71.4526,68.5453,1.60983851836258,1.13189999999999,1.73079606651496,1.21549999999999,,,,,
2020-03-27 00:00:00,71.48,70.3114,--,71.9633,69.2305,-3.1859464758789,-2.3138,-1.63486289871292,-1.1686,,,,,
2020-03-26 00:00:00,70.7244,72.6252,--,72.6252,69.0378,2.87438381778005,2.0292,2.68761558952781,1.9008,,,,,
2020-03-25 00:00:00,70.885,70.596,--,71.3352,68.1878,3.22757999494069,2.2073,-0.407702616914723,-0.289000000000001,,,,,
2020-03-24 00:00:00,67.53,68.3887,--,68.3959,65.933,5.87977563402893,3.7978,1.27158300014808,0.858699999999999,,,,,
2020-03-23 00:00:00,67.6653,64.5909,--,67.74,63.9224,-4.55750407830342,-3.0843,-4.54354004194173,-3.0744,,,,,
2020-03-20 00:00:00,70.105,67.6752,--,70.6905,67.2796,0.951860984439972,0.638100000000009,-3.46594394123101,-2.4298,,,,,
2020-03-19 00:00:00,65.3153,67.0371,--,67.1139,64.1319,2.82473483599328,1.8416,2.63613579054219,1.7218,,,,,
2020-03-18 00:00:00,66.6778,65.1955,--,66.695,64.076,-2.30995952775893,-1.5416,-2.22307874584946,-1.48230000000001,,,,,
2020-03-17 00:00:00,67.29,66.7371,--,67.29,62.8699,4.05040911018534,2.5979,-0.821667409719138,-0.552900000000008,,,,,
2020-03-16 00:00:00,66.9919,64.1392,--,66.9919,61.1266,-4.20665573408128,-2.81659999999999,-4.25827600053141,-2.8527,,,,,
2020-03-13 00:00:00,66.1279,66.9558,--,71.3347,66.1279,0.936312367433633,0.621099999999998,1.25196777759463,0.8279,,,,,
2020-03-12 00:00:00,68.65,66.3347,--,70.0635,65.4262,-8.96781232202774,-6.5348,-3.37261471230882,-2.31530000000001,,,,,
2020-03-11 00:00:00,74.0535,72.8695,--,75.1334,72.6421,-1.68659841661315,-1.2501,-1.59884407894292,-1.184,,,,,
2020-03-10 00:00:00,77.03,74.1196,--,78.0999,73.8077,-1.91447775000231,-1.44669999999999,-3.778268207192,-2.9104,,,,,
2020-03-09 00:00:00,79.918,75.5663,--,79.925,74.5247,-5.40365960674939,-4.31660000000001,-5.44520633649492,-4.35170000000001,,,,,
2020-03-06 00:00:00,80.945,79.8829,--,82.2199,79.1941,-3.07908086196792,-2.53779999999999,-1.31212551732656,-1.06209999999999,,,,,
2020-03-05 00:00:00,82.919,82.4207,--,83.6438,81.7537,-0.575767811044898,-0.4773,-0.600947913023554,-0.4983,,,,,
2020-03-04 00:00:00,80.996,82.898,--,82.9428,80.6045,2.3658314615205,1.91589999999999,2.34826411180799,1.902,,,,,
2020-03-03 00:00:00,79.5961,80.9821,--,82.1978,79.5961,1.73055543342399,1.3776,1.74129134467643,1.386,,,,,
2020-03-02 00:00:00,81.09,79.6045,--,81.3358,77.8904,-0.0111790226268405,-0.00889999999999702,-1.83191515599951,-1.4855,,,,,
2020-02-28 00:00:00,79.825,79.6134,--,80.3217,78.2768,-2.71675177518154,-2.22329999999999,-0.265079862198565,-0.211600000000004,,,,,
2020-02-27 00:00:00,84.7337,81.8367,--,84.7337,80.9353,-3.36808396830289,-2.8524,-3.41894665286658,-2.89700000000001,,,,,
2020-02-26 00:00:00,84.8786,84.6891,--,84.9319,82.3955,-0.155857078351779,-0.132199999999997,-0.2232600443457,-0.18950000000001,,,,,
2020-02-25 00:00:00,86.005,84.8213,--,86.5727,84.7796,-1.39993211323141,-1.2043,-1.37631533050404,-1.1837,,,,,
2020-02-24 00:00:00,87.65,86.0256,--,88.1196,85.6828,-3.69984786864986,-3.3051,-1.85328009127211,-1.62440000000001,,,,,
2020-02-21 00:00:00,89.6006,89.3307,--,89.8942,88.9445,-0.344824508756156,-0.309100000000001,-0.301225661435311,-0.269900000000007,,,,,
2020-02-20 00:00:00,91.184,89.6398,--,91.1969,89.6345,-1.39796525601498,-1.27090000000001,-1.69349885944903,-1.5442,,,,,
2020-02-19 00:00:00,89.8381,90.9107,--,90.9482,89.7487,1.21702205358416,1.09310000000001,1.1939255171247,1.07260000000001,,,,,
2020-02-18 00:00:00,90.2233,89.8176,--,90.2233,89.5173,-0.457164516053949,-0.412499999999994,-0.449662116105259,-0.405699999999996,,,,,
2020-02-17 00:00:00,90.1669,90.2301,--,90.6847,90.0551,-0.000775788311761645,-0.000700000000009027,0.070092240057044,0.0631999999999948,,,,,
2020-02-14 00:00:00,90.7016,90.2308,--,90.7142,90.1886,-0.532443795762061,-0.483000000000004,-0.519064713301636,-0.470799999999997,,,,,
2020-02-13 00:00:00,90.7724,90.7138,--,90.7724,89.5938,-0.0784270529272351,-0.0711999999999904,-0.0645570680074543,-0.0585999999999984,,,,,
2020-02-12 00:00:00,90.0687,90.785,--,90.7855,90.0687,10.7613662012213,8.8205,0.795281823763405,0.71629999999999,,,,,
2019-08-29 00:00:00,81.2502,81.9645,--,82.3816,81.0476,0.822923778068893,0.668999999999997,0.879136297510645,0.714299999999994,,,,,
2019-08-28 00:00:00,81.355,81.2955,--,81.355,80.4633,-0.155486041259064,-0.126599999999996,-0.0731362546862515,-0.0594999999999999,,,,,
2019-08-27 00:00:00,80.5808,81.4221,--,81.4922,80.2144,0.867672509374805,0.700400000000002,1.04404523161846,0.841300000000004,,,,,
2019-08-26 00:00:00,80.647,80.7217,--,80.885,80.1783,0.204202727999488,0.164500000000004,0.0926258881297418,0.0746999999999929,,,,,
2019-08-23 00:00:00,81.188,80.5572,--,81.8875,80.537,-0.724259935005173,-0.587700000000012,-0.776962112627491,-0.630800000000008,,,,,
2019-08-22 00:00:00,81.9627,81.1449,--,81.9627,80.7991,-0.832254823961603,-0.680999999999997,-0.997770937267795,-0.817799999999991,,,,,
2019-08-21 00:00:00,80.3443,81.8259,--,81.957,80.3443,1.79313176047621,1.4414,1.84406361123316,1.4816,,,,,
2019-08-20 00:00:00,80.6701,80.3845,--,81.2352,80.2751,-0.40860169759261,-0.329799999999992,-0.354034518365543,-0.285600000000002,,,,,
2019-08-19 00:00:00,79.5675,80.7143,--,80.7172,79.5675,1.3461456363586,1.07209999999999,1.44129198479278,1.1468,,,,,
2019-08-16 00:00:00,78.9324,79.6422,--,79.6422,78.9324,0.882507552678756,0.696700000000007,0.899250497894402,0.709800000000001,,,,,
2019-08-15 00:00:00,78.7128,78.9455,--,79.4004,78.0442,0.283655690516773,0.223299999999995,0.295631714282803,0.232699999999994,,,,,
2019-08-14 00:00:00,79.5155,78.7222,--,79.7918,78.3748,-0.995176919642567,-0.791299999999993,-0.997667121504615,-0.793300000000002,,,,,
2019-08-13 00:00:00,79.5483,79.5135,--,80.089,78.3555,-0.00402431187411796,-0.00320000000000675,-0.0437470065356572,-0.0348000000000042,,,,,
2019-08-12 00:00:00,79.6538,79.5167,--,80.5165,79.1147,-0.12961583724672,-0.103200000000001,-0.172119848645016,-0.137100000000004,,,,,
2019-08-09 00:00:00,80.4092,79.6199,--,80.4943,79.5026,-0.966824715288588,-0.777299999999997,-0.981604095053796,-0.789299999999997,,,,,
2019-08-08 00:00:00,79.3243,80.3972,--,80.4015,79.3243,1.52853758454691,1.21039999999999,1.35254896671008,1.0729,,,,,
2019-08-07 00:00:00,78.5251,79.1868,--,79.4326,78.4748,0.929805129669262,0.729500000000002,0.842660499636435,0.66170000000001,,,,,
2019-08-06 00:00:00,78.4439,78.4573,--,79.4962,78.1808,-0.0421707622842925,-0.0330999999999904,0.0170822715341847,0.0134000000000043,,,,,
2019-08-05 00:00:00,81.2604,78.4904,--,81.2604,78.3375,-3.41164714974134,-2.7724,-3.40879444354201,-2.77000000000001,,,,,
2019-08-02 00:00:00,83.7825,81.2628,--,83.7825,81.2022,-2.97454094784613,-2.4913,-3.00742995255573,-2.5197,,,,,
2019-08-01 00:00:00,82.6644,83.7541,--,83.9543,82.2035,1.357825832818,1.122,1.31822162865755,1.08969999999999,,,,,
2019-07-31 00:00:00,82.7557,82.6321,--,82.8493,81.9291,-0.129563581031029,-0.107200000000006,-0.149355270996451,-0.12360000000001,,,,,
2019-07-30 00:00:00,84.3757,82.7393,--,84.3757,82.6733,-1.91779945019447,-1.6178,-1.93942094702621,-1.63639999999999,,,,,
2019-07-29 00:00:00,84.2129,84.3571,--,84.7416,83.75,0.121655078773155,0.102500000000006,0.171232673379017,0.144199999999998,,,,,
2019-07-26 00:00:00,83.7515,84.2546,--,84.3493,83.311,0.631825869268176,0.528999999999996,0.600705659003126,0.503100000000003,,,,,
2019-07-25 00:00:00,84.4394,83.7256,--,84.9909,83.2536,-0.837354292062537,-0.706999999999994,-0.845339971624628,-0.713800000000006,,,,,
2019-07-24 00:00:00,84.8622,84.4326,--,84.8622,84.2447,-0.503770323155416,-0.427500000000009,-0.506232456853591,-0.429600000000008,,,,,
2019-07-23 00:00:00,84.7315,84.8601,--,85.3326,84.6182,0.180740670782827,0.153100000000009,0.151773543487376,0.128600000000006,,,,,
2019-07-22 00:00:00,84.4174,84.707,--,84.759,84.1181,0.353994043232766,0.2988,0.343057237015109,0.289599999999993,,,,,
2019-07-19 00:00:00,84.684,84.4082,--,85.4007,84.4048,-0.304608337929828,-0.257900000000006,-0.325681356572675,-0.275800000000004,,,,,
2019-07-18 00:00:00,84.0687,84.6661,--,84.8033,83.5218,0.715640966162893,0.601600000000005,0.710609299299256,0.597399999999993,,,,,
2019-07-17 00:00:00,83.9636,84.0645,--,84.615,83.9538,0.137106399807501,0.115099999999998,0.12017112177181,0.100899999999996,,,,,
2019-07-16 00:00:00,83.1608,83.9494,--,84.082,83.1315,0.910181483360216,0.757199999999997,0.948283325797735,0.788600000000002,,,,,
2019-07-15 00:00:00,83.4549,83.1922,--,83.7876,82.7752,-1.25343924261883,-1.056,-0.314780797772204,-0.262699999999995,,,,,
2019-07-12 00:00:00,83.9637,84.2482,--,84.305,83.938,0.310522768891528,0.260800000000003,0.338836902137464,0.284499999999994,,,,,
2019-07-11 00:00:00,83.7861,83.9874,--,84.2965,83.7861,0.223747283707976,0.1875,0.240254648444061,0.201299999999989,,,,,
2019-07-10 00:00:00,84.0363,83.7999,--,84.2835,83.3228,-0.272525285943288,-0.228999999999999,-0.281307006615002,-0.236400000000003,,,,,
2019-07-09 00:00:00,84.6374,84.0289,--,84.6374,83.8223,-0.701585628425518,-0.593700000000013,-0.71894930609873,-0.608500000000006,,,,,
2019-07-08 00:00:00,84.1563,84.6226,--,84.706,84.1454,0.531391037513395,0.447300000000013,0.55408804807246,0.466300000000004,,,,,
2019-07-05 00:00:00,84.4599,84.1753,--,84.5625,83.8481,-0.360677083333346,-0.304700000000011,-0.336964642392439,-0.284600000000012,,,,,
2019-07-04 00:00:00,84.5687,84.48,--,84.8229,84.3289,-0.129920948009155,-0.109899999999996,-0.104885140719915,-0.0887000000000029,,,,,
2019-07-03 00:00:00,83.5923,84.5899,--,84.6638,83.5815,1.19680103362264,1.0004,1.1934113548736,0.997600000000006,,,,,
2019-07-02 00:00:00,82.5936,83.5895,--,83.5923,82.5138,1.25592500305865,1.0368,1.20578349896361,0.995900000000006,,,,,
2019-07-01 00:00:00,82.4509,82.5527,--,82.6942,82.3724,0.619297309024602,0.508099999999999,0.123467421216745,0.101799999999997,,,,,
2019-06-28 00:00:00,81.2946,82.0446,--,82.0933,81.2946,0.930764688514917,0.756600000000006,0.922570502837827,0.75,,,,,
2019-06-27 00:00:00,81.5722,81.288,--,81.6208,80.9564,-0.158934085342941,-0.129400000000004,-0.348403009848942,-0.284199999999998,,,,,
2019-06-26 00:00:00,81.9209,81.4174,--,82.1528,81.3395,-0.614131993823284,-0.503100000000003,-0.614617271050492,-0.503500000000003,,,,,
2019-06-25 00:00:00,82.0316,81.9205,--,82.14,81.7519,-0.148338294194926,-0.12169999999999,-0.135435612617569,-0.111099999999993,,,,,
2019-06-24 00:00:00,81.9644,82.0422,--,82.1993,81.7661,0.0784357735438316,0.0642999999999887,0.0949192576289173,0.0777999999999963,,,,,
2019-06-21 00:00:00,82.3069,81.9779,--,82.5087,81.5558,-0.432748481190065,-0.35629999999999,-0.39972347397362,-0.328999999999994,,,,,
2019-06-20 00:00:00,82.2638,82.3342,--,82.9727,82.2638,0.0932437771631796,0.0767000000000024,0.0855783467333046,0.0703999999999922,,,,,
2019-06-19 00:00:00,82.7656,82.2575,--,82.8583,82.0952,-0.605976389274891,-0.501500000000007,-0.613902394231436,-0.508100000000013,,,,,
2019-06-18 00:00:00,81.5842,82.759,--,82.9998,81.2423,1.40257283343728,1.1447,1.43998470292042,1.1748,,,,,
2019-06-17 00:00:00,81.7181,81.6143,--,81.8544,81.3562,-0.120910845384641,-0.0987999999999971,-0.127022042852204,-0.103800000000007,,,,,
2019-06-14 00:00:00,81.9117,81.7131,--,81.9117,81.3602,-0.224184857265309,-0.183599999999998,-0.24245620589,-0.198599999999999,,,,,
2019-06-13 00:00:00,82.2311,81.8967,--,82.2311,81.7067,-0.299842956794864,-0.246300000000005,-0.406658794543673,-0.334400000000002,,,,,
2019-06-12 00:00:00,82.3625,82.143,--,82.3797,81.4475,-0.259359905581337,-0.2136,-0.266504780695094,-0.219499999999996,,,,,
2019-06-11 00:00:00,82.0165,82.3566,--,82.685,81.99,0.436592819877418,0.358000000000004,0.414672657331155,0.340100000000007,,,,,
2019-06-07 00:00:00,80.9884,81.9986,--,82.2221,80.9884,1.2856080575312,1.04079999999999,1.24733912510927,1.0102,,,,,
2019-06-06 00:00:00,80.5701,80.9578,--,81.4414,80.5701,0.572943453512329,0.461200000000005,0.481195877875303,0.387700000000009,,,,,
2019-06-05 00:00:00,79.774,80.4966,--,80.9525,79.5983,0.925418607421156,0.738100000000003,0.905808910171234,0.7226,,,,,
2019-06-04 00:00:00,79.2643,79.7585,--,80.0093,78.5416,0.652689948297166,0.517200000000003,0.623483712087273,0.494199999999992,,,,,
2019-06-03 00:00:00,79.2885,79.2413,--,79.3398,78.443,-0.0906532582218337,-0.0718999999999994,-0.0595294399566188,-0.0472000000000037,,,,,
2019-05-31 00:00:00,80.2401,79.3132,--,80.2401,78.7927,-1.16882987419503,-0.938000000000002,-1.15515808180698,-0.926900000000003,,,,,
2019-05-30 00:00:00,79.796,80.2512,--,80.3896,79.718,0.581042668284294,0.4636,0.570454659381411,0.455199999999991,,,,,
2019-05-29 00:00:00,80.853,79.7876,--,80.853,79.3551,-1.31355009795967,-1.062,-1.31770002349943,-1.0654,,,,,
2019-05-28 00:00:00,81.1738,80.8496,--,81.4113,80.4319,-0.397549410328415,-0.322700000000012,-0.399389950944769,-0.324200000000005,,,,,
2019-05-27 00:00:00,80.9877,81.1723,--,81.396,80.9877,0.248607526151342,0.201300000000003,0.227935847048383,0.184600000000003,,,,,
2019-05-24 00:00:00,80.5411,80.971,--,81.1497,80.5411,0.594090403116802,0.478200000000001,0.533764748681113,0.429900000000004,,,,,
2019-05-23 00:00:00,81.2319,80.4928,--,81.2319,80.1224,-0.882044007383414,-0.716300000000004,-0.909864228215754,-0.739099999999993,,,,,
2019-05-22 00:00:00,80.9328,81.2091,--,81.5418,80.7008,0.3421382342257,0.276900000000012,0.341394341972607,0.276300000000006,,,,,
2019-05-21 00:00:00,80.4049,80.9322,--,81.1181,80.1218,0.70026651934691,0.562799999999996,0.655805802880169,0.527299999999997,,,,,
2019-05-20 00:00:00,81.319,80.3694,--,81.3372,80.0596,-1.11399843493924,-0.9054,-1.16774677504643,-0.949600000000004,,,,,
2019-05-17 00:00:00,81.0183,81.2748,--,81.3862,80.4144,0.321176676796525,0.260199999999998,0.316595139616608,0.256500000000003,,,,,
2019-05-16 00:00:00,80.4445,81.0146,--,81.0174,79.8853,0.688660895719024,0.554100000000005,0.708687355878894,0.570099999999997,,,,,
2019-05-15 00:00:00,80.0092,80.4605,--,80.4672,79.41,0.559158437805812,0.447400000000002,0.564060133084682,0.451299999999989,,,,,
2019-05-14 00:00:00,79.4242,80.0131,--,80.0521,79.3956,0.788668169851479,0.626099999999994,0.7414616703725,0.588899999999995,,,,,
2019-05-13 00:00:00,80.1648,79.387,--,80.3815,79.182,-1.04024482214868,-0.834500000000006,-0.970251282358341,-0.777799999999999,,,,,
2019-05-10 00:00:00,80.2775,80.2215,--,80.8243,80.1125,0.0224429108455375,0.0180000000000007,-0.0697580268443803,-0.0559999999999974,,,,,
2019-05-09 00:00:00,80.8095,80.2035,--,80.8095,80.0808,-0.772873823739722,-0.62469999999999,-0.749911829673485,-0.605999999999995,,,,,
2019-05-08 00:00:00,80.6094,80.8282,--,80.8508,80.3299,0.266332562163897,0.214699999999993,0.27143236396748,0.218800000000002,,,,,
2019-05-07 00:00:00,81.7867,80.6135,--,82.1744,80.5323,-1.55747604376174,-1.2754,-1.43446306061987,-1.17319999999999,,,,,
2019-05-06 00:00:00,81.09,81.8889,--,82.1466,81.09,-0.651132657815043,-0.536699999999996,0.985201627820944,0.798900000000003,,,,,
2019-05-03 00:00:00,81.3236,82.4256,--,82.4536,81.3236,1.34336616133673,1.0926,1.35508019812208,1.102,,,,,
2019-05-02 00:00:00,82.3459,81.333,--,82.3459,81.1313,-1.09048190617258,-0.896699999999996,-1.23005516971701,-1.0129,,,,,
2019-04-30 00:00:00,81.7902,82.2297,--,82.2401,81.6231,0.53526082656106,0.437799999999996,0.537350440517318,0.439499999999995,,,,,
2019-04-29 00:00:00,81.6059,81.7919,--,81.8148,81.253,0.217117749621084,0.177199999999999,0.227924696621191,0.185999999999993,,,,,
2019-04-26 00:00:00,81.3821,81.6147,--,81.6177,80.924,0.422041128707783,0.343000000000004,0.285812236351735,0.232600000000005,,,,,
2019-04-25 00:00:00,81.7662,81.2717,--,81.7662,80.9347,-0.458076787877389,-0.374000000000009,-0.604773121412029,-0.494500000000002,,,,,
2019-04-24 00:00:00,81.3925,81.6457,--,81.6766,81.1484,0.328342252560569,0.267200000000003,0.311085173695373,0.253200000000007,,,,,
2019-04-23 00:00:00,81.2902,81.3785,--,81.4699,80.6965,0.114288385642722,0.0929000000000002,0.108623179669879,0.0883000000000038,,,,,
2019-04-18 00:00:00,80.8099,81.2856,--,81.7143,80.8099,0.758737379684776,0.612099999999998,0.588665497667988,0.475700000000003,,,,,
2019-04-17 00:00:00,80.4457,80.6735,--,80.7318,80.0643,0.263230829077699,0.211800000000011,0.283172375900765,0.227800000000002,,,,,
2019-04-16 00:00:00,80.077,80.4617,--,80.5176,79.9809,0.500242314629301,0.400499999999994,0.480412602869732,0.384699999999995,,,,,
2019-04-15 00:00:00,80.0361,80.0612,--,80.1836,79.9164,-0.505418931027156,-0.406700000000001,0.0313608484171453,0.0250999999999948,,,,,
