iShares STOXX Europe 600 Construction & Materials UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:47,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Construction & Materials UCITS (DE) ETF iNAV,SXOPNAV.DE,Last,51.0358,EUR,-0.2408,-0.0047,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXOPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,66.9062,2022-01-04 00:00:00,Max,--,--,Advancing,0,Up days,1882.0,Up,0.16960138870178,2020-02-12 00:00:00,0.120419644214687,2008-10-13
Low,15.4463,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1764.0,Down,-0.132862161360466,2020-03-12 00:00:00,-0.398788773251228,2008-04-29
Average,37.0366180921053,,Average,--,,,,Unchanged,1.0,Period,0.337906724795754,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXOPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2013-03-11 00:00:00,28.4559,28.4032,--,28.4559,28.2618,-0.205889999929737,-0.058600000000002,-0.185198851556273,-0.0527000000000015,,,,,
2013-03-08 00:00:00,28.3147,28.4618,--,28.5294,28.3147,0.504964899642643,0.143000000000001,0.519518130158546,0.147100000000002,,,,,
2013-03-07 00:00:00,28.1597,28.3188,--,28.4269,28.1597,0.539285473374781,0.151900000000001,0.564991814543474,0.159099999999999,,,,,
2013-03-06 00:00:00,28.2426,28.1669,--,28.4134,28.1599,-0.0447133554534417,-0.0126000000000026,-0.268034812658895,-0.0757000000000012,,,,,
2013-03-05 00:00:00,27.7249,28.1795,--,28.2233,27.7249,1.62978404189328,0.451900000000002,1.63968129731757,0.454599999999999,,,,,
2013-03-04 00:00:00,27.7501,27.7276,--,27.7544,27.4303,-0.0515465775595839,-0.0143000000000022,-0.0810807888980611,-0.0225000000000009,,,,,
2013-03-01 00:00:00,27.7561,27.7419,--,27.8804,27.5451,-0.0795994813427396,-0.0220999999999982,-0.0511599252056264,-0.0141999999999989,,,,,
2013-02-28 00:00:00,27.7124,27.764,--,27.8637,27.6329,0.145362992674132,0.0402999999999984,0.186198236168648,0.0516000000000005,,,,,
2013-02-27 00:00:00,27.1642,27.7237,--,27.7302,27.1449,1.99624003443569,0.5426,2.0596962178161,0.5595,,,,,
2013-02-26 00:00:00,26.865,27.1811,--,27.3686,26.865,-1.26304088808811,-0.3477,1.17662386004095,0.316100000000002,,,,,
2013-02-25 00:00:00,27.3992,27.5288,--,27.7877,27.3616,0.440380763350978,0.120699999999999,0.473006511139011,0.1296,,,,,
2013-02-22 00:00:00,26.8281,27.4081,--,27.4097,26.8281,2.19467178731893,0.5886,2.16191232327299,0.580000000000002,,,,,
2013-02-21 00:00:00,27.4053,26.8195,--,27.4053,26.7556,-2.09717456377308,-0.574499999999997,-2.13754273808351,-0.585799999999999,,,,,
2013-02-20 00:00:00,27.2002,27.394,--,27.5719,27.2002,0.686582963333228,0.186799999999998,0.712494761067932,0.1938,,,,,
2013-02-19 00:00:00,26.9302,27.2072,--,27.2275,26.8384,1.04096646847576,0.2803,1.028585008652,0.277000000000001,,,,,
2013-02-18 00:00:00,26.8947,26.9269,--,26.9325,26.7282,0.114886972040449,0.030899999999999,0.11972619140574,0.0321999999999996,,,,,
2013-02-15 00:00:00,26.9976,26.896,--,27.0435,26.8077,-0.385554127577301,-0.104099999999999,-0.376329747829428,-0.101599999999998,,,,,
2013-02-14 00:00:00,27.0144,27.0001,--,27.1354,26.8511,-0.00555522635695684,-0.00150000000000006,-0.0529347311063679,-0.0142999999999986,,,,,
2013-02-13 00:00:00,26.4435,27.0016,--,27.0796,26.4435,2.07270926500664,0.548300000000001,2.11053756121542,0.5581,,,,,
2013-02-12 00:00:00,26.322,26.4533,--,26.4575,26.2337,0.504167838119191,0.1327,0.498822277942404,0.1313,,,,,
2013-02-11 00:00:00,26.2961,26.3206,--,26.3931,26.2069,0.092027806087527,0.0242000000000004,0.0931697095767043,0.0244999999999997,,,,,
2013-02-08 00:00:00,26.1516,26.2964,--,26.3444,26.1081,0.568692466258975,0.148699999999998,0.553694611419569,0.1448,,,,,
2013-02-07 00:00:00,26.157,26.1477,--,26.4115,26.1224,-0.0600074913810856,-0.0156999999999989,-0.0355545360706489,-0.00929999999999964,,,,,
2013-02-06 00:00:00,26.2615,26.1634,--,26.4199,25.9694,-0.433075061269851,-0.113800000000001,-0.373550634959931,-0.0981000000000023,,,,,
2013-02-05 00:00:00,26.1403,26.2772,--,26.3848,26.1306,0.658486973909516,0.171900000000001,0.523712428702045,0.136900000000001,,,,,
2013-02-04 00:00:00,26.7559,26.1053,--,26.7714,26.1015,-2.42395472792649,-0.648499999999999,-2.43161321428171,-0.650600000000001,,,,,
2013-02-01 00:00:00,26.5726,26.7538,--,26.8192,26.5031,0.636837254791325,0.1693,0.681905421373885,0.181199999999997,,,,,
2013-01-31 00:00:00,26.7096,26.5845,--,26.771,26.5625,-0.463526319533639,-0.123800000000003,-0.468370922814268,-0.1251,,,,,
2013-01-30 00:00:00,26.8993,26.7083,--,26.9429,26.6664,-0.769079296905467,-0.206999999999997,-0.71005565200581,-0.190999999999999,,,,,
2013-01-29 00:00:00,26.9731,26.9153,--,27.0352,26.7747,-0.160616649232535,-0.0433000000000021,-0.2142875679844,-0.0578000000000003,,,,,
2013-01-28 00:00:00,27.0559,26.9586,--,27.1048,26.9516,-0.343050636935613,-0.0928000000000004,-0.359625811745315,-0.0973000000000006,,,,,
2013-01-25 00:00:00,26.9433,27.0514,--,27.1557,26.8212,0.339392950270587,0.0914999999999999,0.401212917497115,0.1081,,,,,
2013-01-24 00:00:00,26.7649,26.9599,--,26.9769,26.6663,0.717277037048107,0.192,0.728566144465327,0.195,,,,,
2013-01-23 00:00:00,26.8379,26.7679,--,26.8413,26.6049,-0.244470531238936,-0.0655999999999999,-0.260825176336451,-0.0700000000000003,,,,,
2013-01-22 00:00:00,26.97,26.8335,--,26.97,26.5134,-0.5230846796616,-0.141099999999998,-0.506117908787535,-0.136499999999998,,,,,
2013-01-21 00:00:00,26.7909,26.9746,--,26.9825,26.7696,0.743213970928749,0.198999999999998,0.68568058557196,0.183699999999998,,,,,
2013-01-18 00:00:00,26.8741,26.7756,--,26.988,26.7626,-0.479471911866364,-0.128999999999998,-0.366523902195786,-0.0984999999999978,,,,,
2013-01-17 00:00:00,26.21,26.9046,--,26.9252,26.21,0.947392513160305,0.252499999999998,2.650133536818,0.694599999999998,,,,,
2013-01-16 00:00:00,26.5251,26.6521,--,26.6842,26.4303,0.523131699442546,0.1387,0.478791785893371,0.127000000000002,,,,,
2013-01-15 00:00:00,26.6628,26.5134,--,26.7791,26.4631,-0.618850385141589,-0.165099999999999,-0.560331248030964,-0.1494,,,,,
2013-01-14 00:00:00,26.7669,26.6785,--,27.0376,26.6324,-0.408021562054372,-0.109300000000001,-0.330258640335639,-0.0884,,,,,
2013-01-11 00:00:00,26.8435,26.7878,--,26.8917,26.6796,-0.278825285619091,-0.0748999999999995,-0.207499022109628,-0.0556999999999981,,,,,
2013-01-10 00:00:00,27.0044,26.8627,--,27.0757,26.8212,-0.539093537912413,-0.145599999999998,-0.524729303372784,-0.1417,,,,,
2013-01-09 00:00:00,26.8182,27.0083,--,27.0672,26.8182,0.690449649742193,0.185199999999998,0.708846977052887,0.190099999999997,,,,,
2013-01-08 00:00:00,27.1294,26.8231,--,27.1728,26.8107,-0.95452262790973,-0.258500000000002,-1.12903344710904,-0.3063,,,,,
2013-01-07 00:00:00,27.2401,27.0816,--,27.2763,27.0404,-0.578212936550763,-0.157499999999999,-0.58186276849204,-0.1585,,,,,
2013-01-04 00:00:00,27.1657,27.2391,--,27.2424,27.0031,0.286436952575907,0.0777999999999999,0.270193663332804,0.0733999999999995,,,,,
2013-01-03 00:00:00,27.0756,27.1613,--,27.181,27.003,0.312816232466416,0.0847000000000016,0.316521148192466,0.0856999999999992,,,,,
2013-01-02 00:00:00,27.01,27.0766,--,27.0939,26.21,2.81875728612494,0.7423,0.246575342465744,0.0665999999999976,,,,,
2012-12-28 00:00:00,26.59,26.3343,--,26.6408,26.3177,-0.99068343998376,-0.263500000000001,-0.961639714178266,-0.255700000000001,,,,,
2012-12-27 00:00:00,26.4506,26.5978,--,26.6555,26.4311,0.492301879663732,0.130299999999998,0.556509115105132,0.147199999999998,,,,,
2012-12-21 00:00:00,26.5563,26.4675,--,26.92,26.237,-0.319745107786857,-0.0848999999999975,-0.334383931496478,-0.0887999999999991,,,,,
2012-12-20 00:00:00,26.3759,26.5524,--,26.925,26.2937,0.709262897585463,0.186999999999998,0.66917147850878,0.176499999999997,,,,,
2012-12-19 00:00:00,26.0338,26.3654,--,26.5112,26.0338,1.25194896963832,0.326000000000001,1.27372876798624,0.331600000000002,,,,,
2012-12-18 00:00:00,25.8204,26.0394,--,26.665,25.8204,0.832155511239327,0.2149,0.848166565971097,0.219000000000001,,,,,
2012-12-17 00:00:00,25.6689,25.8245,--,25.8306,25.5831,0.588155101563869,0.151,0.606181020612491,0.1556,,,,,
2012-12-14 00:00:00,25.611,25.6735,--,25.6918,25.5731,0.222512833525275,0.0570000000000022,0.244035765881848,0.0625,,,,,
2012-12-13 00:00:00,25.7274,25.6165,--,25.7274,25.4845,-0.14384058253488,-0.0369000000000028,-0.431057938229284,-0.110900000000001,,,,,
2012-12-12 00:00:00,25.6094,25.6534,--,25.6956,25.5754,0.183547863034244,0.0470000000000006,0.171811912813266,0.0440000000000005,,,,,
2012-12-11 00:00:00,25.378,25.6064,--,25.6932,25.3313,0.857070834383669,0.217600000000001,0.899992119158328,0.228400000000001,,,,,
2012-12-10 00:00:00,25.3595,25.3888,--,25.3962,25.1464,0.13054263932765,0.033100000000001,0.115538555570888,0.0292999999999992,,,,,
2012-12-07 00:00:00,25.3011,25.3557,--,25.4537,25.2156,0.236798203654357,0.059899999999999,0.215800894032264,0.0545999999999971,,,,,
2012-12-06 00:00:00,25.0418,25.2958,--,25.3771,25.0418,1.03568789567232,0.2593,1.01430408357227,0.254000000000001,,,,,
2012-12-05 00:00:00,24.8941,25.0365,--,25.1447,24.8941,0.511459667350492,0.127400000000002,0.572023089808423,0.142399999999999,,,,,
2012-12-04 00:00:00,24.8702,24.9091,--,24.9632,24.7581,0.154398549296961,0.0383999999999993,0.156412091579473,0.0388999999999982,,,,,
2012-12-03 00:00:00,24.854,24.8707,--,25.2164,24.854,0.0297627426769597,0.00740000000000052,0.0671924036372421,0.0167000000000002,,,,,
2012-11-30 00:00:00,24.8008,24.8633,--,26.135,24.7753,0.230992501814069,0.0572999999999979,0.252007999741944,0.0625,,,,,
2012-11-29 00:00:00,24.3162,24.806,--,25.985,24.3162,1.9983552631579,0.486000000000001,2.01429499675115,0.489800000000002,,,,,
2012-11-28 00:00:00,24.3283,24.32,--,25.55,24.151,-0.0230210148978901,-0.00560000000000116,-0.0341166460459564,-0.00829999999999842,,,,,
2012-11-27 00:00:00,24.2765,24.3256,--,25.6,24.227,0.178319187226919,0.0433000000000021,0.202253207834749,0.0491000000000028,,,,,
2012-11-26 00:00:00,24.4166,24.2823,--,24.4166,24.1447,-0.550442934548892,-0.134399999999999,-0.550035631496603,-0.1343,,,,,
2012-11-23 00:00:00,24.2357,24.4167,--,24.421,24.1472,0.763046905306246,0.184899999999999,0.746832152568308,0.180999999999997,,,,,
2012-11-22 00:00:00,24.1024,24.2318,--,24.2652,24.1024,0.524780857321834,0.1265,0.536875995751462,0.1294,,,,,
2012-11-21 00:00:00,24.1388,24.1053,--,25.74,24.0328,-0.115608373526921,-0.0278999999999989,-0.13878071817986,-0.0335000000000001,,,,,
2012-11-20 00:00:00,24.0639,24.1332,--,25.475,23.9168,0.293818181818176,0.0706999999999987,0.287983244611216,0.0692999999999984,,,,,
2012-11-19 00:00:00,23.3694,24.0625,--,24.0646,23.3694,2.95042549277154,0.689599999999999,2.96584422364289,0.693100000000001,,,,,
2012-11-16 00:00:00,23.647,23.3729,--,23.7408,23.3724,-1.15035377607856,-0.271999999999998,-1.15913223664734,-0.274099999999997,,,,,
2012-11-15 00:00:00,23.8005,23.6449,--,25.355,23.6274,-0.6808921745705,-0.162099999999999,-0.653767777987856,-0.1556,,,,,
2012-11-14 00:00:00,24.1429,23.807,--,25.46,23.7668,-1.42110624342657,-0.343200000000003,-1.39129930538586,-0.335900000000002,,,,,
2012-11-13 00:00:00,24.0419,24.1502,--,24.1724,23.8306,0.457149037241645,0.109900000000003,0.450463565691578,0.108300000000003,,,,,
2012-11-12 00:00:00,24.2681,24.0403,--,24.2681,24.0375,-0.743588049743204,-0.180100000000003,-0.938680819676868,-0.227800000000002,,,,,
2012-11-09 00:00:00,24.1953,24.2204,--,25.705,23.9143,0.0933969203811942,0.0226000000000006,0.103739155951784,0.0251000000000019,,,,,
2012-11-08 00:00:00,24.4219,24.1978,--,25.87,24.1636,-0.924109976047658,-0.2257,-0.917619022270994,-0.2241,,,,,
2012-11-07 00:00:00,24.7896,24.4235,--,24.9699,24.3823,-1.49749140948908,-0.371299999999998,-1.47682899280343,-0.366099999999999,,,,,
2012-11-06 00:00:00,24.6337,24.7948,--,24.8079,24.6337,0.676460317847017,0.166599999999999,0.653982146409178,0.161099999999998,,,,,
2012-11-05 00:00:00,24.7554,24.6282,--,24.7611,24.5816,-0.483677402931165,-0.119700000000002,-0.513827286167874,-0.127200000000002,,,,,
2012-11-02 00:00:00,24.6915,24.7479,--,24.8535,24.634,0.204069237777102,0.0503999999999998,0.228418686592552,0.0564,,,,,
2012-11-01 00:00:00,24.2614,24.6975,--,24.7207,24.1556,1.74089285640725,0.422600000000003,1.79750550256788,0.436100000000003,,,,,
2012-10-31 00:00:00,24.3046,24.2749,--,24.5295,24.2478,-0.115212587798173,-0.0280000000000022,-0.122199089884227,-0.0297000000000018,,,,,
2012-10-30 00:00:00,24.1269,24.3029,--,24.3642,24.0322,0.709022948971907,0.171100000000003,0.72947622777896,0.176000000000002,,,,,
2012-10-29 00:00:00,24.2285,24.1318,--,24.2532,24.0157,-0.406515808718841,-0.0985000000000014,-0.399116742679085,-0.096700000000002,,,,,
2012-10-26 00:00:00,24.0915,24.2303,--,24.3047,23.8676,0.566118395112449,0.136399999999998,0.576136811738579,0.1388,,,,,
2012-10-25 00:00:00,24.0516,24.0939,--,24.29,24.0393,0.168375364813297,0.0405000000000015,0.175871875467748,0.0423000000000009,,,,,
2012-10-24 00:00:00,23.9257,24.0534,--,24.1206,23.7565,0.536677115987457,0.128399999999999,0.533735690073857,0.127700000000001,,,,,
2012-10-23 00:00:00,24.3956,23.925,--,24.4838,23.8466,-1.91174722134532,-0.4663,-1.92903638361016,-0.470600000000001,,,,,
2012-10-22 00:00:00,24.5823,24.3913,--,24.6448,24.3703,-0.817732307542169,-0.2011,-0.776981812116844,-0.190999999999999,,,,,
2012-10-19 00:00:00,24.8001,24.5924,--,24.8082,24.5681,-0.846292480939258,-0.209899999999998,-0.837496622997484,-0.207699999999999,,,,,
2012-10-18 00:00:00,24.6142,24.8023,--,24.8637,24.6142,0.850235024315662,0.209099999999999,0.764193026789408,0.188099999999999,,,,,
2012-10-17 00:00:00,24.2353,24.5932,--,24.6011,24.2353,1.41860350032167,0.344000000000001,1.47677148622052,0.357900000000001,,,,,
2012-10-16 00:00:00,23.8614,24.2492,--,24.2512,23.8614,1.59328666172299,0.380299999999998,1.62521897290184,0.387799999999999,,,,,
2012-10-15 00:00:00,23.7646,23.8689,--,23.9494,23.7281,-0.481563015960378,-0.115500000000001,0.438888094055858,0.104299999999999,,,,,
2012-10-12 00:00:00,24.1868,23.9844,--,24.1868,23.9842,-0.848708334539071,-0.205299999999998,-0.836820083682012,-0.202400000000001,,,,,
2012-10-11 00:00:00,24.0407,24.1897,--,24.2715,23.9195,0.697690876318058,0.1676,0.619782285873528,0.148999999999997,,,,,
2012-10-10 00:00:00,24.3029,24.0221,--,24.51,24.0194,-1.11961340407754,-0.272000000000002,-1.15541766620446,-0.280800000000003,,,,,
2012-10-09 00:00:00,24.5061,24.2941,--,24.6296,24.2643,-0.896634154500097,-0.219799999999999,-0.865090732511496,-0.212,,,,,
2012-10-08 00:00:00,24.8458,24.5139,--,24.8458,24.4574,-1.35529381466116,-0.3368,-1.33583945777556,-0.331900000000001,,,,,
2012-10-05 00:00:00,24.4311,24.8507,--,25.46,24.4311,1.71331977193938,0.418600000000001,1.71748304415274,0.419599999999999,,,,,
2012-10-04 00:00:00,24.4797,24.4321,--,24.6256,24.2594,-0.203007948761943,-0.0497000000000014,-0.194446827371262,-0.0476000000000028,,,,,
2012-10-03 00:00:00,24.5045,24.4818,--,25.09,24.38,-0.148868396259122,-0.0365000000000002,-0.0926360464404513,-0.0227000000000004,,,,,
2012-10-02 00:00:00,24.5824,24.5183,--,24.714,24.2874,-0.267652669815041,-0.0657999999999994,-0.260755662587867,-0.0640999999999998,,,,,
2012-10-01 00:00:00,24.1603,24.5841,--,24.644,24.1451,1.74443147674504,0.421499999999998,1.75411729158992,0.4238,,,,,
2012-09-28 00:00:00,24.557,24.1626,--,24.93,24.149,-1.65051428478393,-0.4055,-1.60605937207313,-0.394399999999997,,,,,
2012-09-27 00:00:00,24.3821,24.5681,--,25.4,24.3821,0.762441453191263,0.1859,0.76285471719007,0.186,,,,,
2012-09-26 00:00:00,25.0628,24.3822,--,25.0628,24.3766,-2.68490395092377,-0.672699999999999,-2.71557846689116,-0.680599999999998,,,,,
2012-09-25 00:00:00,25.0329,25.0549,--,25.54,24.8686,0.0886840013262714,0.0222000000000016,0.0878843442030227,0.0219999999999985,,,,,
2012-09-24 00:00:00,25.4234,25.0327,--,25.555,24.9251,-1.48988835675468,-0.378600000000002,-1.53677320893351,-0.390700000000002,,,,,
2012-09-21 00:00:00,25.3137,25.4113,--,25.5661,25.3137,0.338788967641306,0.085799999999999,0.385561968420262,0.0975999999999999,,,,,
2012-09-20 00:00:00,25.2931,25.3255,--,25.7,24.9719,0.170078117274806,0.0430000000000028,0.128098176973177,0.0324000000000026,,,,,
2012-09-19 00:00:00,25.101,25.2825,--,25.645,25.0877,0.73592107674776,0.184699999999999,0.723078761802318,0.1815,,,,,
2012-09-18 00:00:00,25.3782,25.0978,--,25.3782,24.8738,-1.04678807568416,-0.265499999999999,-1.10488529525341,-0.2804,,,,,
2012-09-17 00:00:00,25.5943,25.3633,--,25.61,25.3239,-0.933509879971724,-0.239000000000001,-0.902544707219973,-0.231000000000002,,,,,
2012-09-14 00:00:00,24.6762,25.6023,--,25.7188,24.6762,3.70971988738785,0.915800000000001,3.75300897220803,0.926099999999998,,,,,
2012-09-13 00:00:00,25.049,24.6865,--,25.455,24.6251,-1.48216730053197,-0.371400000000001,-1.44716355942353,-0.362500000000001,,,,,
2012-09-12 00:00:00,24.8267,25.0579,--,25.615,24.8104,0.912151550053567,0.226500000000001,0.93125546286861,0.231200000000001,,,,,
2012-09-11 00:00:00,24.6887,24.8314,--,24.8357,24.3592,0.569035555609554,0.140499999999999,0.577997221400875,0.142699999999998,,,,,
2012-09-10 00:00:00,24.5518,24.6909,--,24.82,24.5518,0.55263243630677,0.1357,0.566557238165833,0.139099999999999,,,,,
2012-09-07 00:00:00,24.1221,24.5552,--,25.415,24.1221,1.73935381224259,0.419799999999999,1.79544898661393,0.4331,,,,,
2012-09-06 00:00:00,23.3995,24.1354,--,24.94,23.3995,3.11056807064463,0.728100000000001,3.14493899442296,0.735900000000001,,,,,
2012-09-05 00:00:00,23.4514,23.4073,--,23.584,23.2036,-0.154839700387315,-0.0363000000000007,-0.188048474717928,-0.0441000000000003,,,,,
2012-09-04 00:00:00,23.8173,23.4436,--,24.63,23.4192,-1.56324136396273,-0.372299999999999,-1.56902755560034,-0.373699999999999,,,,,
2012-09-03 00:00:00,23.6892,23.8159,--,23.9098,23.5995,0.433939189474121,0.102899999999998,0.534842881988415,0.1267,,,,,
2012-08-31 00:00:00,23.5089,23.713,--,24.7,23.4304,0.884488898154027,0.207900000000002,0.868181837516857,0.2041,,,,,
2012-08-30 00:00:00,23.7604,23.5051,--,24.715,23.423,-1.08488442067256,-0.2578,-1.07447686065892,-0.255300000000002,,,,,
2012-08-29 00:00:00,23.9048,23.7629,--,24.955,23.686,-0.622705107938345,-0.148900000000001,-0.59360463170578,-0.141900000000003,,,,,
2012-08-28 00:00:00,24.275,23.9118,--,24.275,23.862,-1.45275157329904,-0.352499999999999,-1.4961894953656,-0.363199999999999,,,,,
2012-08-27 00:00:00,24.0503,24.2643,--,24.2651,23.9546,0.870928047624584,0.209499999999998,0.889801790414251,0.213999999999999,,,,,
2012-08-24 00:00:00,24.0408,24.0548,--,25.03,23.8072,0.071554564515588,0.017199999999999,0.058234334963892,0.0139999999999993,,,,,
2012-08-23 00:00:00,24.1911,24.0376,--,25.11,23.8942,-0.65916990052526,-0.159499999999998,-0.634530881191833,-0.153499999999998,,,,,
2012-08-22 00:00:00,24.6582,24.1971,--,24.6582,24.1801,-1.76558947710297,-0.434900000000003,-1.86996617757988,-0.461100000000002,,,,,
2012-08-21 00:00:00,24.3129,24.632,--,24.6649,24.3129,1.30205548746885,0.316600000000001,1.31247197989546,0.319100000000002,,,,,
2012-08-20 00:00:00,24.3979,24.3154,--,24.5566,24.1817,-0.357338972076743,-0.0871999999999993,-0.338143856643398,-0.0824999999999996,,,,,
2012-08-17 00:00:00,24.0022,24.4026,--,24.4041,24.0022,1.63726858118662,0.3931,1.66818041679513,0.400400000000001,,,,,
2012-08-16 00:00:00,23.7482,24.0095,--,25,23.7482,1.09518556258262,0.260099999999998,1.10029391701265,0.261299999999999,,,,,
2012-08-15 00:00:00,23.942,23.7494,--,23.942,23.6698,-0.83882039055877,-0.200899999999997,-0.804444073176839,-0.192599999999999,,,,,
2012-08-14 00:00:00,23.954,23.9503,--,24.75,23.7503,-0.00208761293987001,-0.000500000000002387,-0.0154462720213828,-0.00370000000000204,,,,,
2012-08-13 00:00:00,24.2083,23.9508,--,24.2083,23.8298,-1.07921245988575,-0.261299999999999,-1.06368476927335,-0.2575,,,,,
2012-08-10 00:00:00,24.2747,24.2121,--,24.2747,24.0987,-0.268152834758543,-0.065100000000001,-0.257881662801187,-0.0625999999999998,,,,,
2012-08-09 00:00:00,24.1205,24.2772,--,24.3143,24.0411,0.64631674080584,0.155899999999999,0.649654857900959,0.156700000000001,,,,,
2012-08-08 00:00:00,24.1626,24.1213,--,24.83,23.9492,-0.175882932320235,-0.0424999999999969,-0.170925314328755,-0.0412999999999997,,,,,
2012-08-07 00:00:00,23.9252,24.1638,--,24.2058,23.8727,0.990099009900984,0.236899999999999,0.997274839917736,0.238599999999998,,,,,
2012-08-06 00:00:00,23.5157,23.9269,--,24.0024,23.5044,1.6703634772115,0.3931,1.74861900772676,0.411200000000001,,,,,
2012-08-03 00:00:00,22.7362,23.5338,--,24.68,22.7362,3.53219626147667,0.802900000000001,3.50806203323334,0.797599999999999,,,,,
2012-08-02 00:00:00,23.2421,22.7309,--,24.755,22.7163,-2.15188456704031,-0.4999,-2.19945701980459,-0.511200000000002,,,,,
2012-08-01 00:00:00,23.3854,23.2308,--,24.655,23.1334,-0.645376512400724,-0.1509,-0.661096239534077,-0.154600000000002,,,,,
2012-07-31 00:00:00,23.79,23.3817,--,23.8405,23.305,-1.74228766657001,-0.4146,-1.71626733921816,-0.408300000000001,,,,,
2012-07-30 00:00:00,23.3646,23.7963,--,23.8519,23.3646,1.89345767980783,0.4422,1.84766698338512,0.431699999999999,,,,,
2012-07-27 00:00:00,23.1878,23.3541,--,23.3829,22.7317,0.742386334224831,0.1721,0.717187486523084,0.1663,,,,,
2012-07-26 00:00:00,22.3992,23.182,--,23.2221,22.2061,3.48598952729999,0.780899999999999,3.49476767027393,0.782799999999998,,,,,
2012-07-25 00:00:00,22.3766,22.4011,--,22.6929,22.2863,0.100989789306703,0.0226000000000006,0.109489377295924,0.0244999999999997,,,,,
2012-07-24 00:00:00,22.5016,22.3785,--,22.6331,22.3328,-0.509047259147289,-0.1145,-0.547072208198532,-0.123100000000001,,,,,
2012-07-23 00:00:00,23.3354,22.493,--,23.3354,22.3424,-3.61740054505254,-0.844200000000001,-3.60996597444227,-0.842400000000001,,,,,
2012-07-20 00:00:00,23.8664,23.3372,--,23.903,23.2806,-2.19603372839589,-0.524000000000001,-2.21734321053866,-0.529199999999999,,,,,
2012-07-19 00:00:00,23.5291,23.8612,--,23.8646,23.5291,1.39291390109376,0.3278,1.41144370162905,0.332100000000001,,,,,
2012-07-18 00:00:00,23.1675,23.5334,--,23.5497,23.1675,1.58024456885351,0.366099999999999,1.57936764864573,0.3659,,,,,
2012-07-17 00:00:00,23.3648,23.1673,--,23.4435,23.0631,-0.836375932576283,-0.195399999999999,-0.845288639320679,-0.197499999999998,,,,,
2012-07-16 00:00:00,23.2497,23.3627,--,23.397,23.1885,-1.34161585108359,-0.317699999999999,0.486027776702493,0.113,,,,,
2012-07-13 00:00:00,23.5599,23.6804,--,23.7622,23.484,0.528956774976852,0.124599999999997,0.511462272760071,0.1205,,,,,
2012-07-12 00:00:00,23.8299,23.5558,--,23.8299,23.4196,-1.05307374036502,-0.250699999999998,-1.15023562834925,-0.274099999999997,,,,,
2012-07-11 00:00:00,24.0071,23.8065,--,24.0071,23.6801,-0.866968981498838,-0.208200000000001,-0.835586139100522,-0.200600000000001,,,,,
2012-07-10 00:00:00,23.7145,24.0147,--,24.1972,23.655,1.26503814089995,0.300000000000001,1.26589217567311,0.3002,,,,,
2012-07-09 00:00:00,23.6776,23.7147,--,23.8261,23.4729,0.13131449610702,0.0311000000000021,0.156688177855859,0.0370999999999988,,,,,
