iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:50,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Telecommunications UCITS (DE) ETF iNAV,SXKPNAV.DE,Last,18.666,EUR,0.0892,0.0048,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,44.4014,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1841.0,Up,0.100029138472496,2020-03-17 00:00:00,0.100827152127294,2008-10-13
Low,14.7415,2020-03-16 00:00:00,Min,--,--,Declining,0,Down days,1806.0,Down,-0.111702127659574,2020-03-12 00:00:00,-0.325940173057606,2008-04-29
Average,25.6177833333334,,Average,--,,,,Unchanged,0.0,Period,-0.503102723904522,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXKPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2017-08-09 00:00:00,26.8039,26.5679,--,26.8039,26.5471,-0.78756329633889,-0.210899999999999,-0.880468886990315,-0.235999999999997,,,,,
2017-08-08 00:00:00,26.7736,26.7788,--,26.8558,26.5844,0.0130717489626594,0.00349999999999895,0.0194221173095964,0.00520000000000209,,,,,
2017-08-07 00:00:00,26.6685,26.7753,--,26.7796,26.6462,0.309447901486185,0.0826000000000029,0.400472467517857,0.1068,,,,,
2017-08-04 00:00:00,26.4097,26.6927,--,26.7164,26.3569,1.04517613924578,0.2761,1.07157597397925,0.282999999999998,,,,,
2017-08-03 00:00:00,26.3897,26.4166,--,26.45,26.2675,0.113694071991077,0.0299999999999976,0.101933708984936,0.0268999999999977,,,,,
2017-08-02 00:00:00,26.5278,26.3866,--,26.5773,26.3091,-0.653609536072759,-0.173599999999997,-0.532271805426751,-0.141199999999998,,,,,
2017-08-01 00:00:00,26.3869,26.5602,--,26.6459,26.3714,0.658291171621839,0.173699999999997,0.656765288836497,0.173299999999998,,,,,
2017-07-31 00:00:00,26.3776,26.3865,--,26.5749,26.324,0.0898994037052271,0.0237000000000016,0.0337407497270433,0.00890000000000057,,,,,
2017-07-28 00:00:00,26.7189,26.3628,--,26.7189,26.32,-1.3877563234557,-0.370999999999999,-1.33276444763819,-0.356100000000001,,,,,
2017-07-27 00:00:00,26.4012,26.7338,--,26.851,26.3996,1.20765631388464,0.318999999999999,1.25979122161114,0.332599999999999,,,,,
2017-07-26 00:00:00,26.1772,26.4148,--,26.4809,26.1451,0.898794858572542,0.235299999999999,0.907660101156734,0.2376,,,,,
2017-07-25 00:00:00,26.2075,26.1795,--,26.4268,26.1702,-0.149511608127014,-0.0391999999999975,-0.106839645139745,-0.0279999999999987,,,,,
2017-07-24 00:00:00,26.3343,26.2187,--,26.3728,26.1522,-0.347773867169386,-0.0914999999999999,-0.438971227638481,-0.115600000000001,,,,,
2017-07-21 00:00:00,26.3487,26.3102,--,26.7734,26.2378,-0.605955286242105,-0.160400000000003,-0.146117265747466,-0.0385000000000026,,,,,
2017-07-20 00:00:00,26.4452,26.4706,--,26.6667,26.3635,0.0529168525056105,0.0139999999999993,0.0960476759487589,0.0254000000000012,,,,,
2017-07-19 00:00:00,26.2312,26.4566,--,26.4578,26.191,1.02450330872947,0.2683,0.85928207630608,0.2254,,,,,
2017-07-18 00:00:00,26.3644,26.1883,--,26.4523,26.1692,-0.72028902544894,-0.189999999999998,-0.667946169835074,-0.176099999999998,,,,,
2017-07-17 00:00:00,26.182,26.3783,--,26.4186,26.182,0.588392312385598,0.154299999999999,0.749751737835157,0.196300000000001,,,,,
2017-07-14 00:00:00,26.3054,26.224,--,26.3531,26.1698,-0.293143632775821,-0.0771000000000015,-0.309442167767829,-0.0813999999999986,,,,,
2017-07-13 00:00:00,25.9294,26.3011,--,26.4551,25.9294,1.46872733445472,0.380700000000001,1.43350790994007,0.371700000000001,,,,,
2017-07-12 00:00:00,25.5078,25.9204,--,25.9637,25.5078,1.44692709006016,0.369700000000002,1.61754443738778,0.412600000000001,,,,,
2017-07-11 00:00:00,25.7479,25.5507,--,25.8214,25.5253,-0.775521933639866,-0.1997,-0.765887703463204,-0.197200000000002,,,,,
2017-07-10 00:00:00,25.6763,25.7504,--,25.7934,25.5857,0.315550811472023,0.0809999999999995,0.288592982633782,0.0740999999999978,,,,,
2017-07-07 00:00:00,25.655,25.6694,--,25.7014,25.5493,-0.00233735878458182,-0.000600000000002154,0.0561294094718317,0.0143999999999984,,,,,
2017-07-06 00:00:00,25.7543,25.67,--,25.8888,25.5911,-0.317647698413306,-0.0817999999999977,-0.327323980849796,-0.0842999999999989,,,,,
2017-07-05 00:00:00,25.8379,25.7518,--,25.8996,25.7335,-0.347887329393964,-0.0899000000000001,-0.333231415865848,-0.0861000000000018,,,,,
2017-07-04 00:00:00,26.0095,25.8417,--,26.0095,25.7979,-0.652788189839118,-0.169800000000002,-0.645148887906341,-0.1678,,,,,
2017-07-03 00:00:00,25.8294,26.0115,--,26.0344,25.8294,0.769382750485232,0.198600000000003,0.705010569351212,0.182100000000002,,,,,
2017-06-30 00:00:00,25.9433,25.8129,--,26.0547,25.7709,-0.411657587308446,-0.1067,-0.502634591590128,-0.130400000000002,,,,,
2017-06-29 00:00:00,26.1764,25.9196,--,26.3169,25.8447,-1.00750857413476,-0.2638,-0.981036353356466,-0.256800000000002,,,,,
2017-06-28 00:00:00,26.1997,26.1834,--,26.3438,25.9647,-0.211137704468201,-0.0554000000000023,-0.0622144528372504,-0.0163000000000011,,,,,
2017-06-27 00:00:00,26.5842,26.2388,--,26.5907,26.1776,-1.31894168750823,-0.3507,-1.29926798624746,-0.345399999999998,,,,,
2017-06-26 00:00:00,26.5907,26.5895,--,26.7996,26.5736,0.0500447769056561,0.013300000000001,-0.00451285599851528,-0.0011999999999972,,,,,
2017-06-23 00:00:00,26.6593,26.5762,--,26.6593,26.4945,-0.223759001043707,-0.0595999999999997,-0.311711110194198,-0.0831000000000017,,,,,
2017-06-22 00:00:00,26.656,26.6358,--,26.6621,26.3653,-0.116623979540174,-0.0310999999999986,-0.0757803121248466,-0.0201999999999991,,,,,
2017-06-21 00:00:00,26.6646,26.6669,--,26.7034,26.444,-0.00937403916099079,-0.00250000000000128,0.00862566848930114,0.00229999999999819,,,,,
2017-06-20 00:00:00,26.8906,26.6694,--,27.0411,26.667,-0.782374803290216,-0.2103,-0.822592281317634,-0.2212,,,,,
2017-06-19 00:00:00,26.8188,26.8797,--,26.9835,26.8188,0.183746794680656,0.0492999999999988,0.227079511387535,0.0609000000000002,,,,,
2017-06-16 00:00:00,26.6345,26.8304,--,26.832,26.62,0.739294497531302,0.196899999999999,0.735512211605255,0.195900000000002,,,,,
2017-06-15 00:00:00,26.9872,26.6335,--,26.9872,26.5308,-1.28501641944833,-0.346699999999998,-1.31062133159424,-0.3537,,,,,
2017-06-14 00:00:00,27.1513,26.9802,--,27.2927,26.9729,-0.316634584477144,-0.0856999999999992,-0.630172404267932,-0.171099999999999,,,,,
2017-06-13 00:00:00,27.0535,27.0659,--,27.1153,26.9986,0.128740598791764,0.0348000000000006,0.0458351045151257,0.0123999999999995,,,,,
2017-06-12 00:00:00,27.1056,27.0311,--,27.1056,26.8911,-0.08464552376728,-0.0228999999999999,-0.274850953308543,-0.0745000000000005,,,,,
2017-06-09 00:00:00,26.9506,27.054,--,27.2199,26.9339,-0.201780240291864,-0.0547000000000004,0.38366492768249,0.103399999999997,,,,,
2017-06-08 00:00:00,27.4515,27.1087,--,27.4515,27.0802,-0.415841656901255,-0.113200000000003,-1.24874779155966,-0.3428,,,,,
2017-06-07 00:00:00,27.2164,27.2219,--,27.394,27.1349,0.0374838764208083,0.0102000000000011,0.0202084037565637,0.00550000000000139,,,,,
2017-06-06 00:00:00,27.3099,27.2117,--,27.3616,27.0898,-0.437957806771692,-0.119699999999998,-0.359576563810188,-0.0981999999999985,,,,,
2017-06-02 00:00:00,27.3072,27.3314,--,27.5081,27.2271,0.0197613993998319,0.00539999999999807,0.0886213159899107,0.0241999999999969,,,,,
2017-06-01 00:00:00,27.407,27.326,--,27.5299,27.2524,0.123478050585695,0.0336999999999996,-0.295544933776041,-0.0809999999999995,,,,,
2017-05-31 00:00:00,27.2106,27.2923,--,27.4673,27.1978,0.165521594879479,0.0451000000000015,0.300250637619168,0.0817000000000014,,,,,
2017-05-30 00:00:00,27.4946,27.2472,--,27.4946,27.1865,-0.79951068198698,-0.2196,-0.89981305419973,-0.247399999999999,,,,,
2017-05-29 00:00:00,27.4756,27.4668,--,27.4756,27.363,0.0757851781680307,0.0207999999999977,-0.0320284179417403,-0.00880000000000081,,,,,
2017-05-26 00:00:00,27.325,27.446,--,27.4464,27.2991,0.243980832164565,0.0668000000000006,0.44281793229644,0.121000000000002,,,,,
2017-05-25 00:00:00,27.2994,27.3792,--,27.416,27.2276,0.258159487635805,0.0704999999999991,0.292314116793784,0.0798000000000023,,,,,
2017-05-24 00:00:00,27.2841,27.3087,--,27.3871,27.1968,0.169463548830821,0.0462000000000025,0.0901624022782612,0.0246000000000031,,,,,
2017-05-23 00:00:00,27.1904,27.2625,--,27.3389,27.1015,0.208043108296361,0.0565999999999995,0.265167117806281,0.0720999999999989,,,,,
2017-05-22 00:00:00,26.905,27.2059,--,27.2517,26.8999,1.1029726003471,0.296800000000001,1.1183794833674,0.300899999999999,,,,,
2017-05-19 00:00:00,26.6622,26.9091,--,26.9297,26.6191,0.797869351703048,0.212999999999997,0.926030110043433,0.2469,,,,,
2017-05-18 00:00:00,26.8643,26.6961,--,26.881,26.4259,-0.631658093189106,-0.169699999999999,-0.6261097441586,-0.168199999999999,,,,,
2017-05-17 00:00:00,27.0528,26.8658,--,27.0566,26.7842,-0.755073845039932,-0.2044,-0.691240832741902,-0.187000000000001,,,,,
2017-05-16 00:00:00,26.7514,27.0702,--,27.1315,26.7514,1.10818533251163,0.296700000000001,1.19171333089109,0.3188,,,,,
2017-05-15 00:00:00,26.8803,26.7735,--,26.9453,26.6434,-0.306451492787405,-0.0823,-0.397316994229974,-0.1068,,,,,
2017-05-12 00:00:00,26.2582,26.8558,--,26.8791,26.2405,2.28754684786252,0.6006,2.27586049310311,0.5976,,,,,
2017-05-11 00:00:00,26.6797,26.2552,--,26.6985,26.2233,-1.55899666304226,-0.415800000000001,-1.59109735116962,-0.424500000000002,,,,,
2017-05-10 00:00:00,26.6635,26.671,--,26.6872,26.4394,0.194596381559176,0.0518000000000001,0.0281283402404046,0.00750000000000028,,,,,
2017-05-09 00:00:00,26.5608,26.6192,--,26.6706,26.5373,0.269704229384201,0.0716000000000001,0.219872895394713,0.0583999999999989,,,,,
2017-05-08 00:00:00,26.4909,26.5476,--,26.6079,26.4603,0.311731298955982,0.0824999999999996,0.21403576322435,0.0566999999999993,,,,,
2017-05-05 00:00:00,26.2355,26.4651,--,26.4718,26.1615,0.84593664620415,0.222000000000001,0.875150082902942,0.229600000000001,,,,,
2017-05-04 00:00:00,26.0543,26.2431,--,26.2484,25.9902,0.659734341857448,0.171999999999997,0.72464046241886,0.188799999999997,,,,,
2017-05-03 00:00:00,25.9764,26.0711,--,26.1446,25.9219,0.312429058980614,0.0812000000000026,0.364561679062532,0.0946999999999996,,,,,
2017-05-02 00:00:00,25.6441,25.9899,--,26.011,25.6441,1.06391665986164,0.273599999999998,1.34845831984744,0.345799999999997,,,,,
2017-04-28 00:00:00,25.9857,25.7163,--,25.9857,25.5992,-1.14818374014991,-0.2987,-1.03672404437826,-0.269400000000001,,,,,
2017-04-27 00:00:00,29.0831,26.015,--,29.1236,25.975,-9.4276692116743,-2.7079,-10.5494256114376,-3.0681,,,,,
2017-04-26 00:00:00,28.7256,28.7229,--,28.8091,28.6599,0.0289051562619658,0.00829999999999842,-0.00939928147715213,-0.00270000000000081,,,,,
2017-04-25 00:00:00,28.654,28.7146,--,28.8159,28.6148,0.182819183454174,0.0524000000000022,0.211488797375588,0.0606000000000009,,,,,
2017-04-24 00:00:00,28.485,28.6622,--,28.7094,28.2934,1.92599019935563,0.541599999999999,0.622081797437245,0.177199999999999,,,,,
2017-04-21 00:00:00,28.1625,28.1206,--,28.2469,28.0662,-0.231322155127762,-0.0652000000000008,-0.148779405237468,-0.0419000000000018,,,,,
2017-04-20 00:00:00,28.2082,28.1858,--,28.2868,28.0759,-0.0517723152863007,-0.0145999999999979,-0.0794095333980938,-0.0224000000000011,,,,,
2017-04-19 00:00:00,28.1379,28.2004,--,28.2442,28.0306,0.328375094723578,0.0922999999999981,0.222120343024888,0.0625,,,,,
2017-04-18 00:00:00,28.3597,28.1081,--,28.4551,28.1029,-1.07971521983185,-0.306799999999999,-0.887174405935182,-0.2516,,,,,
2017-04-13 00:00:00,28.5934,28.4149,--,28.6571,28.3669,-0.612451906260932,-0.1751,-0.624269936418893,-0.1785,,,,,
2017-04-12 00:00:00,28.54,28.59,--,28.7352,28.4837,0.213817519015738,0.0609999999999999,0.175192711983184,0.0500000000000007,,,,,
2017-04-11 00:00:00,28.5259,28.529,--,28.6465,28.3624,0.0592730805517647,0.0168999999999997,0.0108673170697502,0.00309999999999988,,,,,
2017-04-10 00:00:00,28.479,28.5121,--,28.5733,28.36,0.216516405687065,0.0615999999999985,0.116225991081151,0.033100000000001,,,,,
2017-04-07 00:00:00,28.5551,28.4505,--,28.5551,28.3079,-0.338737249187305,-0.0966999999999985,-0.366309345791112,-0.104599999999998,,,,,
2017-04-06 00:00:00,28.6412,28.5472,--,28.6412,28.3672,-0.284331053561818,-0.0813999999999986,-0.328198539167357,-0.0940000000000012,,,,,
2017-04-05 00:00:00,28.7093,28.6286,--,28.7735,28.5846,-0.163554253631151,-0.0469000000000008,-0.281093582915641,-0.0807000000000002,,,,,
2017-04-04 00:00:00,28.7773,28.6755,--,28.8262,28.6038,-0.474797222019766,-0.136800000000001,-0.353751046832054,-0.101800000000001,,,,,
2017-04-03 00:00:00,29.0044,28.8123,--,29.1521,28.809,-0.550192083999206,-0.159399999999998,-0.66231330418833,-0.1921,,,,,
2017-03-31 00:00:00,28.8651,28.9717,--,29.0279,28.6788,0.427406719263449,0.123299999999997,0.369304107728699,0.106599999999997,,,,,
2017-03-30 00:00:00,28.8707,28.8484,--,28.8959,28.7033,-0.0395013132454081,-0.0113999999999983,-0.0772409397763053,-0.0222999999999978,,,,,
2017-03-29 00:00:00,28.8581,28.8598,--,28.9465,28.823,-0.118709355889271,-0.0343000000000018,0.00589089371788022,0.00169999999999959,,,,,
2017-03-28 00:00:00,28.8652,28.8941,--,28.9678,28.7139,0.117462803445585,0.0339000000000027,0.100120560397988,0.0289000000000001,,,,,
2017-03-27 00:00:00,28.8599,28.8602,--,28.8631,28.6078,-0.0602543147630069,-0.0174000000000021,0.0010395046413858,0.000299999999999301,,,,,
2017-03-24 00:00:00,28.9619,28.8776,--,28.9619,28.7847,-0.380159929349585,-0.110199999999999,-0.29107206364223,-0.0842999999999989,,,,,
2017-03-23 00:00:00,28.6768,28.9878,--,28.9935,28.5428,1.12328977387688,0.321999999999999,1.0845003626625,0.311,,,,,
2017-03-22 00:00:00,28.6417,28.6658,--,28.7081,28.4771,0.0848419251785005,0.0243000000000002,0.0841430501681139,0.0241000000000007,,,,,
2017-03-21 00:00:00,28.7405,28.6415,--,28.9657,28.5854,-0.450452016085586,-0.1296,-0.344461648196796,-0.0990000000000002,,,,,
2017-03-20 00:00:00,28.9584,28.7711,--,29.0397,28.7504,-0.663598415926361,-0.1922,-0.646789877893808,-0.1873,,,,,
2017-03-17 00:00:00,28.6572,28.9633,--,29.0705,28.5624,0.893867982039032,0.256599999999999,1.0681434334129,0.306100000000001,,,,,
2017-03-16 00:00:00,28.2973,28.7067,--,28.7109,28.2973,1.34864623455854,0.382000000000001,1.4467811416637,0.409400000000002,,,,,
2017-03-15 00:00:00,28.3084,28.3247,--,28.3558,28.212,0.264424778761062,0.0747,0.0575800822370784,0.0163000000000011,,,,,
2017-03-14 00:00:00,28.277,28.25,--,28.318,28.157,-0.267952651107293,-0.0759000000000007,-0.0954839622307919,-0.027000000000001,,,,,
2017-03-13 00:00:00,28.4646,28.3259,--,28.5144,28.279,-0.389987621673328,-0.110900000000001,-0.487271909670257,-0.1387,,,,,
2017-03-10 00:00:00,28.2721,28.4368,--,28.655,28.2721,0.53312592802093,0.1508,0.582553117737994,0.164700000000003,,,,,
2017-03-09 00:00:00,28.1091,28.286,--,28.3269,28.0149,0.664071118956284,0.186600000000002,0.629333561017606,0.1769,,,,,
2017-03-08 00:00:00,28.0973,28.0994,--,28.1468,27.941,-0.00604958524755113,-0.00169999999999959,0.00747402775355162,0.00209999999999866,,,,,
2017-03-07 00:00:00,28.0449,28.1011,--,28.1321,28.0007,0.127559655517662,0.0357999999999983,0.200392941319101,0.0562000000000005,,,,,
2017-03-06 00:00:00,28.1142,28.0653,--,28.1546,28.0208,-0.267584912901639,-0.0752999999999986,-0.173933457114198,-0.0488999999999997,,,,,
2017-03-03 00:00:00,28.2205,28.1406,--,28.2669,28.0908,-0.336101715924985,-0.0948999999999991,-0.283127513686866,-0.0799000000000021,,,,,
2017-03-02 00:00:00,28.1912,28.2355,--,28.2592,28.0115,0.145418432673028,0.0409999999999968,0.15714123556287,0.0442999999999998,,,,,
2017-03-01 00:00:00,27.9945,28.1945,--,28.2001,27.9648,0.810935471990907,0.226800000000001,0.714426047973719,0.200000000000003,,,,,
2017-02-28 00:00:00,28.0022,27.9677,--,28.0816,27.9285,-0.154225676433099,-0.0431999999999988,-0.123204605352429,-0.0344999999999978,,,,,
2017-02-27 00:00:00,28.1382,28.0109,--,28.2343,27.9331,-0.696273659655481,-0.196400000000001,-0.452409891179968,-0.127300000000002,,,,,
2017-02-24 00:00:00,28.2151,28.2073,--,28.4283,28.0856,-0.061294048454181,-0.0172999999999988,-0.0276447717711423,-0.00779999999999959,,,,,
2017-02-23 00:00:00,28.0036,28.2246,--,28.5244,28.0036,0.724800599539636,0.203099999999999,0.789184247739577,0.221,,,,,
2017-02-22 00:00:00,27.9337,28.0215,--,28.2034,27.9337,0.496718430584946,0.138500000000001,0.314315683207015,0.0877999999999979,,,,,
2017-02-21 00:00:00,27.7491,27.883,--,27.9584,27.738,0.548485624339638,0.152100000000001,0.482538172409197,0.133900000000001,,,,,
2017-02-20 00:00:00,27.4421,27.7309,--,27.8307,27.4421,1.08960338291047,0.2989,1.05239759347863,0.288799999999998,,,,,
2017-02-17 00:00:00,27.5176,27.432,--,27.5262,27.2754,-0.329908294214257,-0.0908000000000015,-0.311073640143047,-0.085600000000003,,,,,
2017-02-16 00:00:00,27.4231,27.5228,--,27.6072,27.4231,0.371248313336497,0.101800000000001,0.363562106399344,0.0996999999999986,,,,,
2017-02-15 00:00:00,27.2756,27.421,--,27.4843,27.2756,0.532340023024069,0.145199999999999,0.533077182536768,0.145399999999999,,,,,
2017-02-14 00:00:00,27.2761,27.2758,--,27.3627,27.2306,0.0671374850958451,0.0183,-0.00109986398348481,-0.000299999999999301,,,,,
2017-02-13 00:00:00,27.2513,27.2575,--,27.399,27.1888,0.0392706666470923,0.0106999999999999,0.022751208199241,0.00619999999999976,,,,,
2017-02-10 00:00:00,27.3966,27.2468,--,27.5311,27.1991,-0.576904130283274,-0.158100000000001,-0.546783177474574,-0.149799999999999,,,,,
2017-02-09 00:00:00,27.0798,27.4049,--,27.4453,27.0798,1.23566700159585,0.334500000000002,1.20052585321901,0.325100000000003,,,,,
2017-02-08 00:00:00,26.8356,27.0704,--,27.103,26.6891,1.02214841490492,0.273899999999998,0.874957146477067,0.2348,,,,,
2017-02-07 00:00:00,26.8683,26.7965,--,26.936,26.7423,-0.170626213103944,-0.0457999999999998,-0.267229411611452,-0.0717999999999996,,,,,
2017-02-06 00:00:00,27.0333,26.8423,--,27.139,26.8365,-0.683758153852982,-0.184799999999999,-0.706536012991381,-0.190999999999999,,,,,
2017-02-03 00:00:00,26.9148,27.0271,--,27.0686,26.8718,0.485938638628221,0.130700000000001,0.417242557997835,0.112300000000001,,,,,
2017-02-02 00:00:00,26.9756,26.8964,--,27.032,26.6363,-0.337932976626305,-0.0912000000000006,-0.293598659529353,-0.0792000000000002,,,,,
2017-02-01 00:00:00,27.0182,26.9876,--,27.3142,26.9442,-0.0636923806138131,-0.017199999999999,-0.113256989732846,-0.0305999999999997,,,,,
2017-01-31 00:00:00,27.1131,27.0048,--,27.2507,27.0026,-0.474321410802152,-0.128700000000002,-0.399437910087743,-0.1083,,,,,
2017-01-30 00:00:00,27.2378,27.1335,--,27.4474,27.0885,-0.364633823918214,-0.0992999999999995,-0.382923730991484,-0.104299999999999,,,,,
2017-01-27 00:00:00,27.3886,27.2328,--,27.4278,27.1124,-0.659526658300981,-0.180799999999998,-0.568849813426021,-0.155799999999999,,,,,
2017-01-26 00:00:00,27.3081,27.4136,--,27.4467,27.2778,0.459171146608617,0.125299999999999,0.386332260391603,0.105499999999999,,,,,
2017-01-25 00:00:00,27.3584,27.2883,--,27.4286,27.162,-0.200781181427192,-0.0548999999999999,-0.256228434411369,-0.0701000000000001,,,,,
2017-01-24 00:00:00,28.1965,27.3432,--,28.2199,27.1987,-3.06270407096086,-0.863900000000001,-3.0262621247318,-0.853300000000001,,,,,
2017-01-23 00:00:00,28.5024,28.2071,--,28.5024,28.1523,-0.891749733845375,-0.253799999999998,-1.03605310429999,-0.295300000000001,,,,,
2017-01-20 00:00:00,28.2623,28.4609,--,28.502,28.2623,0.608367976018779,0.1721,0.70270289396121,0.198599999999999,,,,,
2017-01-19 00:00:00,28.3697,28.2888,--,28.4254,28.0618,-0.271453651932968,-0.0770000000000017,-0.285163396158589,-0.0809000000000033,,,,,
2017-01-18 00:00:00,28.423,28.3658,--,28.5573,28.259,-0.268264298346465,-0.0762999999999998,-0.201245470217775,-0.0571999999999981,,,,,
2017-01-17 00:00:00,28.434,28.4421,--,28.4975,28.1063,0.0436163589485627,0.0123999999999995,0.0284870225785992,0.00809999999999889,,,,,
2017-01-16 00:00:00,28.6994,28.4297,--,29.005,28.4064,-2.52986190156201,-0.7379,-0.939740900506632,-0.2697,,,,,
2017-01-13 00:00:00,28.9587,29.1676,--,29.1713,28.943,0.696336036511895,0.201699999999999,0.72137216104314,0.2089,,,,,
2017-01-12 00:00:00,29.0991,28.9659,--,29.0991,28.7559,-0.446114030595584,-0.129799999999999,-0.457746115859249,-0.133199999999999,,,,,
2017-01-11 00:00:00,28.8758,29.0957,--,29.2495,28.8662,0.810763052765436,0.234000000000002,0.761537342688338,0.219899999999999,,,,,
2017-01-10 00:00:00,28.8552,28.8617,--,28.9379,28.6269,-0.140818755535876,-0.0407000000000011,0.0225262690953418,0.00649999999999906,,,,,
2017-01-09 00:00:00,29.1348,28.9024,--,29.1836,28.7835,-1.10317264788809,-0.322399999999998,-0.797671513104598,-0.232399999999998,,,,,
2017-01-06 00:00:00,29.1891,29.2248,--,29.3031,29.0687,0.076020628300213,0.022199999999998,0.122305929268112,0.0356999999999985,,,,,
2017-01-05 00:00:00,28.8338,29.2026,--,29.2249,28.7755,1.0187456110917,0.294499999999999,1.27905444304948,0.3688,,,,,
2017-01-04 00:00:00,28.6269,28.9081,--,28.942,28.5698,1.0098151234665,0.289000000000001,0.982292878376638,0.281200000000002,,,,,
2017-01-03 00:00:00,28.5042,28.6191,--,28.708,28.4959,0.437629850075807,0.124700000000001,0.403098490748727,0.114899999999999,,,,,
2017-01-02 00:00:00,28.3384,28.4944,--,28.5014,28.2676,0.721804723897322,0.2042,0.550489794766108,0.155999999999999,,,,,
2016-12-30 00:00:00,28.3013,28.2902,--,28.3182,28.0932,-0.0339225012190987,-0.0096000000000025,-0.0392208131782022,-0.0111000000000026,,,,,
2016-12-29 00:00:00,28.1693,28.2998,--,28.353,27.9823,0.507513256075779,0.142900000000001,0.463270297806482,0.130500000000001,,,,,
2016-12-28 00:00:00,28.275,28.1569,--,28.275,28.0648,-0.3722299475269,-0.1052,-0.417683465959322,-0.118099999999998,,,,,
2016-12-27 00:00:00,28.247,28.2621,--,28.2934,28.2155,0.134636711179454,0.0380000000000003,0.0534570042836419,0.0151000000000003,,,,,
2016-12-23 00:00:00,28.0518,28.2241,--,28.2495,28.0518,0.605613419737502,0.169899999999998,0.614220834313662,0.1723,,,,,
2016-12-22 00:00:00,28.2199,28.0542,--,28.2199,27.9667,-0.61429239467754,-0.173399999999997,-0.587174298987585,-0.165699999999998,,,,,
2016-12-21 00:00:00,28.3566,28.2276,--,28.4327,28.2101,-0.511056441778334,-0.145,-0.454920547597389,-0.129000000000001,,,,,
2016-12-20 00:00:00,28.347,28.3726,--,28.5731,28.313,0.15602716708321,0.0442,0.0903093801813144,0.0255999999999972,,,,,
2016-12-19 00:00:00,28.1312,28.3284,--,28.4555,28.1133,0.747200221919522,0.210099999999997,0.70100102377431,0.197199999999999,,,,,
2016-12-16 00:00:00,27.927,28.1183,--,28.1453,27.867,0.805922526753551,0.224800000000002,0.685000179038213,0.191300000000002,,,,,
2016-12-15 00:00:00,27.8677,27.8935,--,28.025,27.6349,0.173818732918901,0.0484000000000009,0.0925802990558972,0.0258000000000003,,,,,
2016-12-14 00:00:00,27.8701,27.8451,--,27.8981,27.7209,-0.170653970393697,-0.0476000000000028,-0.089701866875261,-0.0250000000000021,,,,,
2016-12-13 00:00:00,27.359,27.8927,--,27.895,27.359,1.82567554741061,0.5001,1.95072919331847,0.5337,,,,,
