iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:41,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Health Care UCITS (DE) ETF iNAV,SXDPNAV.DE,Last,98.8806,EUR,1.2082,0.0124,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,114.6327,2022-04-11 00:00:00,Max,--,--,Advancing,0,Up days,1908.0,Up,0.154000553876534,2020-02-12 00:00:00,0.0997609075339563,2008-10-13
Low,27.2927,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1738.0,Down,-0.0875755514144013,2020-03-12 00:00:00,-0.375085330958699,2008-04-29
Average,64.2378571154373,,Average,--,,,,Unchanged,0.0,Period,1.48348885018923,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXDPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2022-02-15 00:00:00,97.1011,99.2149,--,99.3573,97.1011,2.18732490689166,2.1237,2.17690633782727,2.1138,,,,,
2022-02-14 00:00:00,98.5037,97.0912,--,98.5037,96.305,-1.43825882161854,-1.4168,-1.43395628793639,-1.41249999999999,,,,,
2022-02-11 00:00:00,99.9345,98.508,--,99.9345,98.2645,-1.43927000945506,-1.4385,-1.42743496990529,-1.4265,,,,,
2022-02-10 00:00:00,99.8921,99.9465,--,100.8351,99.6722,0.0712888972548814,0.0712000000000046,0.0544587610031235,0.0544000000000011,,,,,
2022-02-09 00:00:00,98.2313,99.8753,--,100.1763,98.2313,1.65911244609156,1.63,1.67360098054285,1.64399999999999,,,,,
2022-02-08 00:00:00,98.83,98.2453,--,99.5562,98.073,-0.612137128428406,-0.605099999999993,-0.591621977132448,-0.584699999999998,,,,,
2022-02-07 00:00:00,97.9768,98.8504,--,99.0504,97.5139,0.874548694095724,0.856999999999999,0.891639653468981,0.873599999999996,,,,,
2022-02-04 00:00:00,99.4633,97.9934,--,100.1878,97.8768,-1.41032967386756,-1.40180000000001,-1.47783152177739,-1.46990000000001,,,,,
2022-02-03 00:00:00,101.864,99.3952,--,101.9556,99.3644,-2.42688043476127,-2.4722,-2.42362365506951,-2.4688,,,,,
2022-02-02 00:00:00,101.5163,101.8674,--,102.1429,101.4253,0.320952516951202,0.325900000000004,0.345855788676304,0.351100000000002,,,,,
2022-02-01 00:00:00,100.4995,101.5415,--,101.6313,100.4896,0.984469665326067,0.989900000000006,1.03682107871184,1.042,,,,,
2022-01-31 00:00:00,100.1619,100.5516,--,101.1291,100.1619,0.354704070613445,0.355399999999989,0.389070095515351,0.389699999999991,,,,,
2022-01-28 00:00:00,100.4196,100.1962,--,100.4664,99.0911,-0.221870363178275,-0.222799999999992,-0.222466530438279,-0.223399999999998,,,,,
2022-01-27 00:00:00,96.985,100.419,--,100.5572,96.985,1.94066835655834,1.9117,3.5407537248028,3.434,,,,,
2022-01-26 00:00:00,97.7339,98.5073,--,99.1371,97.7339,0.822796340761937,0.803899999999999,0.791332383134199,0.773399999999995,,,,,
2022-01-25 00:00:00,96.945,97.7034,--,98.0823,96.7896,0.7910324892765,0.766800000000003,0.782299241838165,0.758400000000009,,,,,
2022-01-24 00:00:00,101.0008,96.9366,--,101.0008,96.9366,-4.02478374126376,-4.0651,-4.02392852333843,-4.0642,,,,,
2022-01-21 00:00:00,102.5786,101.0017,--,102.5786,100.8313,-1.532556591017,-1.572,-1.53726020826956,-1.57689999999999,,,,,
2022-01-20 00:00:00,102.0665,102.5737,--,102.5825,101.219,0.471238855705505,0.481099999999998,0.496930922486808,0.507199999999997,,,,,
2022-01-19 00:00:00,101.7371,102.0926,--,102.4809,101.0978,0.306935926634071,0.312400000000011,0.349430050591187,0.355500000000006,,,,,
2022-01-18 00:00:00,102.654,101.7802,--,102.654,101.1377,-0.828312886155465,-0.850100000000012,-0.851208915385667,-0.873800000000003,,,,,
2022-01-17 00:00:00,101.2443,102.6303,--,102.8547,101.2443,1.22878743792197,1.2458,1.36896595660201,1.38600000000001,,,,,
2022-01-14 00:00:00,101.7315,101.3845,--,102.1175,100.9123,-0.337665146272405,-0.343499999999992,-0.341093958115229,-0.346999999999994,,,,,
2022-01-13 00:00:00,102.681,101.728,--,102.681,101.6666,-0.977396548887843,-1.00410000000001,-0.928117178445869,-0.953000000000003,,,,,
2022-01-12 00:00:00,103.4036,102.7321,--,103.7027,102.5656,-0.605853617948435,-0.626199999999997,-0.649397119636062,-0.671499999999995,,,,,
2022-01-11 00:00:00,102.3458,103.3583,--,103.9243,102.3458,0.973409051610017,0.996399999999994,0.989293161028594,1.0125,,,,,
2022-01-10 00:00:00,103.8418,102.3619,--,104.1416,102.2456,-1.45693923386983,-1.51339999999999,-1.42514863956519,-1.4799,,,,,
2022-01-07 00:00:00,104.1509,103.8753,--,104.1509,103.1361,-0.24977097125474,-0.260100000000008,-0.264616052285671,-0.275599999999997,,,,,
2022-01-06 00:00:00,105.5666,104.1354,--,105.5666,103.568,-1.3599365735509,-1.4357,-1.35573183184832,-1.43119999999999,,,,,
2022-01-05 00:00:00,105.8299,105.5711,--,106.1166,105.4139,-0.251612378988903,-0.266300000000001,-0.244543366288727,-0.258799999999994,,,,,
2022-01-04 00:00:00,107.1949,105.8374,--,107.5992,105.4803,-1.27909395412871,-1.37129999999999,-1.26638487465355,-1.3575,,,,,
2022-01-03 00:00:00,107.7437,107.2087,--,108.2859,106.979,-0.688546761523645,-0.743300000000005,-0.496548754126701,-0.535000000000011,,,,,
2021-12-30 00:00:00,107.5946,107.952,--,108.2742,107.5946,0.355957240508652,0.382899999999992,0.332172804211362,0.357399999999998,,,,,
2021-12-29 00:00:00,107.8957,107.5691,--,108.2595,107.2435,0.417093359645947,0.44680000000001,-0.302699736875519,-0.326599999999999,,,,,
2021-12-27 00:00:00,106.2995,107.1223,--,107.4354,106.0844,0.773660182182675,0.822400000000002,0.77403938870832,0.822800000000001,,,,,
2021-12-23 00:00:00,106.0091,106.2999,--,106.5714,105.7945,0.248026866119239,0.262999999999991,0.274316072865433,0.29079999999999,,,,,
2021-12-22 00:00:00,104.921,106.0369,--,106.0408,104.9185,1.04555282700446,1.0972,1.06356210863411,1.1159,,,,,
2021-12-21 00:00:00,103.8472,104.9397,--,104.9536,103.8472,1.03529216940549,1.0753,1.05202643884477,1.0925,,,,,
2021-12-20 00:00:00,103.62,103.8644,--,105.1815,102.5923,-1.87817954228762,-1.9881,0.235861802740783,0.244399999999999,,,,,
2021-12-17 00:00:00,105.9976,105.8525,--,106.0872,105.0693,-0.109372227947196,-0.115899999999996,-0.136889891846607,-0.145099999999999,,,,,
2021-12-16 00:00:00,104.1931,105.9684,--,106.2544,104.1931,1.72621344683989,1.79820000000001,1.70385562959544,1.7753,,,,,
2021-12-15 00:00:00,103.0169,104.1702,--,104.1897,103.0169,1.10293903553979,1.13639999999999,1.11952504880266,1.15329999999999,,,,,
2021-12-14 00:00:00,104.4901,103.0338,--,105.0033,103.0087,-1.38248936141702,-1.4444,-1.39372055343042,-1.4563,,,,,
2021-12-13 00:00:00,104.3224,104.4782,--,104.912,103.8443,0.128709009343139,0.134299999999996,0.149344723664332,0.155799999999999,,,,,
2021-12-10 00:00:00,104.2615,104.3439,--,104.5528,103.32,0.118883131836506,0.123900000000006,0.0790320492223946,0.0824000000000069,,,,,
2021-12-09 00:00:00,103.6457,104.22,--,104.3917,103.6457,0.515888975368682,0.534899999999993,0.554099205273344,0.574299999999994,,,,,
2021-12-08 00:00:00,103.3564,103.6851,--,104.841,103.3564,0.336082246767402,0.347300000000004,0.31802578263176,0.328700000000012,,,,,
2021-12-07 00:00:00,101.7462,103.3378,--,103.3905,101.7462,1.57526598463462,1.6026,1.5642844646778,1.5916,,,,,
2021-12-06 00:00:00,101.0053,101.7352,--,102.368,100.9174,0.769425822913208,0.776800000000009,0.722635346858037,0.729900000000001,,,,,
2021-12-03 00:00:00,101.4868,100.9584,--,102.2975,100.6683,-0.50536506910335,-0.512799999999999,-0.520658844302909,-0.528400000000005,,,,,
2021-12-02 00:00:00,102.593,101.4712,--,102.593,100.9469,-1.14624960301147,-1.17660000000001,-1.09344692132992,-1.12180000000001,,,,,
2021-12-01 00:00:00,101.7996,102.6478,--,102.8269,101.5495,0.788652515695485,0.803200000000004,0.833205631456318,0.848200000000006,,,,,
2021-11-30 00:00:00,102.4502,101.8446,--,102.61,101.0914,-0.631465151358448,-0.647199999999998,-0.591116464389523,-0.605599999999995,,,,,
2021-11-29 00:00:00,102.6035,102.4918,--,103.1522,102.1604,-0.0900723503229521,-0.0923999999999978,-0.108865681969912,-0.111699999999999,,,,,
2021-11-26 00:00:00,103.8119,102.5842,--,103.8528,102.0458,-1.1563406025767,-1.20010000000001,-1.18261971893396,-1.2277,,,,,
2021-11-25 00:00:00,103.5342,103.7843,--,104.425,103.5342,0.208945049576179,0.216400000000007,0.241562691361891,0.250100000000003,,,,,
2021-11-24 00:00:00,103.5192,103.5679,--,104.0586,103.0409,0.0541000599930997,0.0559999999999974,0.0470444130170989,0.0486999999999966,,,,,
2021-11-23 00:00:00,105.3569,103.5119,--,105.3569,103.1525,-1.75529345214989,-1.8494,-1.75119047732042,-1.845,,,,,
2021-11-22 00:00:00,106.0957,105.3613,--,106.7906,105.3495,-0.727574234336942,-0.772199999999998,-0.692205244887393,-0.734399999999994,,,,,
2021-11-19 00:00:00,105.6338,106.1335,--,106.8147,105.5644,0.500830456249058,0.528899999999993,0.473049345947987,0.499700000000004,,,,,
2021-11-18 00:00:00,106.403,105.6046,--,106.5651,105.4652,-0.650167410346789,-0.691099999999992,-0.750354783229797,-0.798400000000001,,,,,
2021-11-17 00:00:00,105.9413,106.2957,--,106.6425,105.8073,0.300914917227166,0.318899999999999,0.334524873680046,0.354399999999998,,,,,
2021-11-16 00:00:00,106.2409,105.9768,--,106.3582,105.6524,-0.272334947518591,-0.289400000000001,-0.248585996541821,-0.264099999999999,,,,,
2021-11-15 00:00:00,106.0653,106.2662,--,106.3516,105.7879,0.139184025405561,0.1477,0.189411617183004,0.200900000000004,,,,,
2021-11-12 00:00:00,106.6197,106.1185,--,106.7216,105.8452,-0.500971376278918,-0.534300000000002,-0.470081982973125,-0.501199999999997,,,,,
2021-11-11 00:00:00,106.4803,106.6528,--,106.7397,105.8689,0.164635721161741,0.175299999999993,0.162001797515596,0.172499999999999,,,,,
2021-11-10 00:00:00,106.1734,106.4775,--,106.6698,105.9347,0.272440817341297,0.289300000000011,0.286418255419913,0.304100000000005,,,,,
2021-11-09 00:00:00,106.2423,106.1882,--,106.8354,106.0537,-0.0469699665186106,-0.049900000000008,-0.0509213373581007,-0.0541000000000054,,,,,
2021-11-08 00:00:00,105.8056,106.2381,--,106.7397,105.773,0.370254199017071,0.391900000000007,0.408768533990644,0.432500000000005,,,,,
2021-11-05 00:00:00,107.708,105.8462,--,108.196,105.7499,-1.72299653023763,-1.8557,-1.72856240947748,-1.8618,,,,,
2021-11-04 00:00:00,107.0575,107.7019,--,108.3058,107.0575,0.632845158963442,0.677299999999988,0.60191952922494,0.64439999999999,,,,,
2021-11-03 00:00:00,106.5489,107.0246,--,107.0356,106.251,0.445707496126226,0.474900000000005,0.446461671589292,0.475700000000003,,,,,
2021-11-02 00:00:00,105.2116,106.5497,--,106.5699,105.075,1.31389901291173,1.3818,1.27181793642526,1.3381,,,,,
2021-11-01 00:00:00,103.9661,105.1679,--,105.2822,103.9661,1.21115125291841,1.2585,1.15595371952974,1.20180000000001,,,,,
2021-10-29 00:00:00,103.6584,103.9094,--,104.0007,102.8146,0.21439504046309,0.222300000000004,0.242141495527622,0.251000000000005,,,,,
2021-10-28 00:00:00,102.7949,103.6871,--,103.782,102.6288,0.874026035935852,0.898399999999995,0.86794189205885,0.892200000000003,,,,,
2021-10-27 00:00:00,103.5893,102.7887,--,103.9431,102.6714,-0.769028037762113,-0.796599999999998,-0.77285974516672,-0.800599999999989,,,,,
2021-10-26 00:00:00,103.2059,103.5853,--,103.6505,102.7879,0.340003274105602,0.350999999999999,0.367614642186158,0.379400000000004,,,,,
2021-10-25 00:00:00,102.964,103.2343,--,103.4629,102.8239,0.235747610239682,0.242800000000003,0.262518938658178,0.270300000000006,,,,,
2021-10-22 00:00:00,102.5038,102.9915,--,103.1788,102.5038,0.472062559263904,0.483900000000006,0.475787239107237,0.487700000000004,,,,,
2021-10-21 00:00:00,101.7242,102.5076,--,102.517,101.3,0.761404853882214,0.774599999999992,0.770121563993622,0.7834,,,,,
2021-10-20 00:00:00,101.1923,101.733,--,102.012,101.0791,0.522209980781495,0.528500000000008,0.534329193031487,0.540700000000001,,,,,
2021-10-19 00:00:00,100.7925,101.2045,--,101.2367,100.0166,0.402484950217657,0.405699999999996,0.408760572463221,0.411999999999992,,,,,
2021-10-18 00:00:00,101.0266,100.7988,--,101.0534,100.2522,-0.214027619660447,-0.216200000000001,-0.225485169252456,-0.227800000000002,,,,,
2021-10-15 00:00:00,100.4479,101.015,--,101.0286,100.1086,0.319883527041138,0.322100000000006,0.564571285213525,0.567099999999996,,,,,
2021-10-14 00:00:00,100.3307,100.6929,--,100.8144,100.1561,0.329906398649678,0.331099999999992,0.361006152653177,0.362200000000001,,,,,
2021-10-13 00:00:00,99.5609,100.3618,--,100.5995,99.1309,0.806052272364319,0.802500000000009,0.804432262062716,0.800899999999999,,,,,
2021-10-12 00:00:00,100.0755,99.5593,--,100.8213,99.0527,-0.50338286879267,-0.503700000000009,-0.515810563024928,-0.516200000000012,,,,,
2021-10-11 00:00:00,99.8206,100.063,--,100.1184,99.3367,0.271866297497684,0.271299999999997,0.242835647150992,0.242400000000004,,,,,
2021-10-08 00:00:00,99.9348,99.7917,--,100.2957,99.4394,-0.119706179381102,-0.119599999999991,-0.143193362072061,-0.14309999999999,,,,,
2021-10-07 00:00:00,98.684,99.9113,--,99.9352,98.684,1.26716608673529,1.25019999999999,1.24366665315553,1.2273,,,,,
2021-10-06 00:00:00,98.9446,98.6611,--,98.9446,97.2517,-0.300832265548887,-0.297699999999992,-0.286523974021816,-0.283499999999989,,,,,
2021-10-05 00:00:00,98.6801,98.9588,--,99.542,98.6801,0.298385233174272,0.294399999999996,0.2824277640578,0.278700000000001,,,,,
2021-10-04 00:00:00,98.4449,98.6644,--,99.2631,98.1395,0.172293534575978,0.169700000000006,0.222967365500901,0.219499999999996,,,,,
2021-10-01 00:00:00,99.2496,98.4947,--,99.2496,97.8139,-0.748507368686235,-0.742800000000003,-0.7606075994261,-0.754900000000006,,,,,
2021-09-30 00:00:00,98.6322,99.2375,--,99.9536,98.6322,0.615530303030306,0.607100000000003,0.613694108009352,0.6053,,,,,
2021-09-29 00:00:00,97.3625,98.6304,--,98.9928,97.3625,1.29631645650222,1.26219999999999,1.30224675824881,1.2679,,,,,
2021-09-28 00:00:00,99.2877,97.3682,--,99.2877,97.2466,-1.96960467961077,-1.9563,-1.93327068710424,-1.9195,,,,,
2021-09-27 00:00:00,100.6682,99.3245,--,101.1552,99.2196,-1.33458497238448,-1.34350000000001,-1.33478099340209,-1.3437,,,,,
2021-09-24 00:00:00,101.6042,100.668,--,101.8707,100.6012,-0.892448399942893,-0.906499999999994,-0.921418602774294,-0.936199999999999,,,,,
2021-09-23 00:00:00,100.9639,101.5745,--,102.1543,100.9639,0.589726576813002,0.595500000000001,0.604770616032072,0.610600000000005,,,,,
2021-09-22 00:00:00,101.3193,100.979,--,101.5589,100.5228,-0.319734183325448,-0.323899999999995,-0.335868881841859,-0.340299999999999,,,,,
2021-09-21 00:00:00,100.1723,101.3029,--,101.487,99.9096,1.16278953649196,1.1644,1.12865532687179,1.13059999999999,,,,,
2021-09-20 00:00:00,99.846,100.1385,--,100.1465,98.5093,0.234123353679401,0.233899999999991,0.292951144762925,0.29249999999999,,,,,
2021-09-17 00:00:00,100.4893,99.9046,--,101.3646,99.7875,-0.616368993734833,-0.619599999999991,-0.581852993303763,-0.584699999999998,,,,,
2021-09-16 00:00:00,100.0609,100.5242,--,101.0124,100.0609,0.440633393016998,0.440999999999988,0.463018022024577,0.46329999999999,,,,,
2021-09-15 00:00:00,100.6946,100.0832,--,100.9623,100.0375,-0.590004489596447,-0.593999999999994,-0.607182510283559,-0.611399999999989,,,,,
2021-09-14 00:00:00,99.9141,100.6772,--,100.9001,99.727,0.782114180862279,0.781300000000002,0.763756066461084,0.763099999999994,,,,,
2021-09-13 00:00:00,100.595,99.8959,--,101.1155,99.828,-0.695853409532598,-0.700000000000003,-0.694964958496945,-0.699100000000001,,,,,
2021-09-10 00:00:00,101.3475,100.5959,--,101.4427,100.426,-0.750714308265461,-0.760900000000007,-0.741606847726877,-0.751599999999996,,,,,
2021-09-09 00:00:00,102.3056,101.3568,--,102.3056,101.1172,-0.949588824227853,-0.971699999999998,-0.927417462973671,-0.948799999999991,,,,,
2021-09-08 00:00:00,103.5807,102.3285,--,103.5807,102.0442,-1.22836533588929,-1.2726,-1.20891247114567,-1.25219999999999,,,,,
2021-09-07 00:00:00,104.6475,103.6011,--,104.6475,103.3891,-1.0124144019675,-1.0596,-0.999928330824904,-1.04639999999999,,,,,
2021-09-06 00:00:00,103.8643,104.6607,--,104.6639,103.8643,0.784138882041171,0.814300000000003,0.766769717795244,0.796400000000006,,,,,
2021-09-03 00:00:00,104.555,103.8464,--,104.6851,103.165,-0.647226588623167,-0.676500000000004,-0.677729424704705,-0.708600000000004,,,,,
2021-09-02 00:00:00,103.9252,104.5229,--,104.7272,103.9252,0.568931874425106,0.591300000000004,0.57512518619161,0.597700000000003,,,,,
2021-09-01 00:00:00,103.6786,103.9316,--,104.4818,103.6786,0.2432498644861,0.252200000000002,0.24402335679687,0.253,,,,,
2021-08-31 00:00:00,103.9374,103.6794,--,104.3658,103.517,-0.230564189416753,-0.239599999999996,-0.248226336237,-0.257999999999996,,,,,
2021-08-30 00:00:00,104.033,103.919,--,104.033,103.658,-0.157758408657697,-0.164200000000008,-0.109580613843688,-0.114000000000004,,,,,
2021-08-27 00:00:00,103.9919,104.0832,--,104.2821,103.7359,0.0713399801940262,0.0742000000000047,0.0877952994415949,0.0913000000000039,,,,,
2021-08-26 00:00:00,103.9531,104.009,--,104.3398,103.6149,0.0472297491628943,0.0490999999999957,0.0537742501185574,0.0558999999999941,,,,,
2021-08-25 00:00:00,104.5899,103.9599,--,104.663,103.6785,-0.62002609730567,-0.648600000000002,-0.602352617222118,-0.629999999999995,,,,,
2021-08-24 00:00:00,105.6247,104.6085,--,105.7295,104.2907,-0.963210727671902,-1.0174,-0.962085572787424,-1.0162,,,,,
2021-08-23 00:00:00,105.5526,105.6259,--,105.9942,105.274,0.0803478455312682,0.0848000000000013,0.0694440496965525,0.0733000000000033,,,,,
2021-08-20 00:00:00,105.2048,105.5411,--,105.7254,104.5183,0.336066228338698,0.353499999999997,0.31966222073517,0.336299999999994,,,,,
2021-08-19 00:00:00,105.7825,105.1876,--,105.7825,103.9737,-0.510370084519398,-0.539599999999993,-0.562380355918981,-0.594899999999996,,,,,
2021-08-18 00:00:00,104.8232,105.7272,--,105.983,104.8232,0.851821256803601,0.893000000000001,0.862404505872742,0.903999999999996,,,,,
2021-08-17 00:00:00,103.7573,104.8342,--,104.8814,103.5728,1.05747986257581,1.09699999999999,1.03790287526757,1.07689999999999,,,,,
2021-08-16 00:00:00,103.3551,103.7372,--,103.7447,102.9761,0.415165093220969,0.428899999999999,0.369696318807691,0.382100000000008,,,,,
2021-08-13 00:00:00,102.9315,103.3083,--,103.3506,102.9148,0.369774123000904,0.380600000000001,0.366068696171729,0.376800000000003,,,,,
2021-08-12 00:00:00,102.3761,102.9277,--,102.9726,102.2546,0.61309573266993,0.627200000000002,0.538797629524867,0.551600000000008,,,,,
2021-08-11 00:00:00,102.0602,102.3005,--,102.6428,102.0292,0.24566437170871,0.250699999999995,0.235449274055905,0.240300000000005,,,,,
2021-08-10 00:00:00,102.2043,102.0498,--,102.6516,101.971,-0.156638446960617,-0.1601,-0.151167808008077,-0.154499999999999,,,,,
2021-08-09 00:00:00,101.1632,102.2099,--,102.3122,101.1595,1.00181726370878,1.0138,1.03466477928733,1.0467,,,,,
2021-08-06 00:00:00,102.1816,101.1961,--,102.2436,100.8189,-0.929361478833108,-0.949299999999994,-0.964459354717485,-0.985500000000002,,,,,
2021-08-05 00:00:00,101.3574,102.1454,--,102.2881,101.3574,0.747627417213575,0.757999999999996,0.777446935300231,0.787999999999997,,,,,
2021-08-04 00:00:00,100.9969,101.3874,--,101.725,100.8798,0.396387261343282,0.400300000000001,0.386645530704411,0.390500000000003,,,,,
2021-08-03 00:00:00,100.6805,100.9871,--,101.3549,100.6805,0.329938900203663,0.332099999999997,0.304527689075842,0.306600000000003,,,,,
2021-08-02 00:00:00,100.2977,100.655,--,100.8089,99.744,0.366846782886339,0.367900000000006,0.356239475082674,0.357299999999995,,,,,
2021-07-30 00:00:00,99.7256,100.2871,--,100.4878,98.9381,0.576559337774114,0.5749,0.563044995467558,0.561499999999995,,,,,
2021-07-29 00:00:00,99.7689,99.7122,--,100.2168,99.5079,-0.0517221677602574,-0.0516000000000076,-0.0568313372203226,-0.0567000000000064,,,,,
2021-07-28 00:00:00,98.7388,99.7638,--,99.8744,98.7388,1.02581447441439,1.01300000000001,1.0380924216215,1.02500000000001,,,,,
2021-07-27 00:00:00,98.9841,98.7508,--,99.103,98.2324,-0.245872990538848,-0.243400000000008,-0.235694419608806,-0.2333,,,,,
2021-07-26 00:00:00,100.224,98.9942,--,100.224,98.749,-1.23611737428316,-1.23899999999999,-1.22705140485313,-1.2298,,,,,
2021-07-23 00:00:00,99.2267,100.2332,--,100.3621,99.195,0.974860349265347,0.967699999999994,1.01434392154531,1.0065,,,,,
2021-07-22 00:00:00,98.8877,99.2655,--,99.4759,98.5496,0.358301545529266,0.354399999999998,0.382049537000059,0.377800000000008,,,,,
2021-07-21 00:00:00,98.3492,98.9111,--,99.5696,98.3357,0.588820944533888,0.579000000000008,0.57133154108016,0.561900000000009,,,,,
2021-07-20 00:00:00,98.3968,98.3321,--,98.9924,98.0464,-0.125132928344129,-0.123199999999997,-0.0657541708673473,-0.064700000000002,,,,,
2021-07-19 00:00:00,99.1939,98.4553,--,99.214,97.6827,-0.721882966022399,-0.715900000000005,-0.744602238645729,-0.738600000000005,,,,,
2021-07-16 00:00:00,98.746,99.1712,--,99.2426,98.5226,0.414634417998064,0.409499999999994,0.430599720495011,0.425200000000004,,,,,
2021-07-15 00:00:00,99.8559,98.7617,--,99.8559,98.5854,-1.963281533063,-1.9778,-1.09577901756431,-1.0942,,,,,
2021-07-14 00:00:00,100.9642,100.7395,--,100.9853,100.2538,-0.236288858673307,-0.238599999999991,-0.222554133049139,-0.224699999999999,,,,,
2021-07-13 00:00:00,100.947,100.9781,--,100.9864,100.0855,0.0606439555713656,0.0611999999999995,0.0308082459112158,0.031099999999995,,,,,
