iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:53,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Retail UCITS (DE) ETF iNAV,SXRPNAV.DE,Last,26.0683,EUR,-0.1198,-0.0046,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,52.0588,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1877.0,Up,0.192856715445425,2020-02-12 00:00:00,0.194827972475596,2015-05-28
Low,16.6073,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1770.0,Down,-0.101085009486325,2020-03-12 00:00:00,-0.452621430260597,2008-04-29
Average,29.8131401315789,,Average,--,,,,Unchanged,0.0,Period,-0.199010096143317,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXRPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2010-05-17 00:00:00,26.2793,26.2371,--,26.5311,26.0597,-0.225506152933469,-0.0592999999999968,-0.160582663921785,-0.0421999999999976,,,,,
2010-05-14 00:00:00,27.0203,26.2964,--,27.0203,26.2208,-2.80930645131485,-0.760100000000001,-2.67909682720029,-0.7239,,,,,
2010-05-13 00:00:00,26.9012,27.0565,--,27.1588,26.9012,0.581410478027968,0.156400000000001,0.577297667018573,0.1553,,,,,
2010-05-12 00:00:00,26.5005,26.9001,--,26.9288,26.3033,1.61372573461917,0.427199999999999,1.5078960774325,0.3996,,,,,
2010-05-11 00:00:00,26.5452,26.4729,--,26.5452,26.0423,-0.0305879687323078,-0.00810000000000244,-0.272365625423813,-0.072300000000002,,,,,
2010-05-10 00:00:00,25.0586,26.481,--,26.5362,25.0586,5.09209100758397,1.2831,5.67629476507069,1.4224,,,,,
2010-05-07 00:00:00,26.1361,25.1979,--,26.1361,24.8754,-3.96958783513405,-1.0416,-3.58967099146391,-0.938199999999998,,,,,
2010-05-06 00:00:00,26.6842,26.2395,--,26.7776,26.2123,-1.42308111336938,-0.378800000000002,-1.66652925701352,-0.444700000000001,,,,,
2010-05-05 00:00:00,27.1524,26.6183,--,27.1524,26.6143,-1.57701295627994,-0.426499999999997,-1.96704527039967,-0.534099999999999,,,,,
2010-05-04 00:00:00,27.344,27.0448,--,27.4776,26.9729,-1.03666189746086,-0.283300000000001,-1.0942071386776,-0.299200000000003,,,,,
2010-05-03 00:00:00,27.0882,27.3281,--,27.3428,27.0013,0.976208159208388,0.264199999999999,0.885625475299203,0.239899999999999,,,,,
2010-04-30 00:00:00,27.3785,27.0639,--,27.3785,27.002,-0.728837308253794,-0.198699999999999,-1.14907683035958,-0.314599999999999,,,,,
2010-04-29 00:00:00,26.7752,27.2626,--,27.2814,26.7671,1.66542362768496,0.4466,1.82034121127012,0.487399999999997,,,,,
2010-04-28 00:00:00,27.4157,26.816,--,27.4157,26.7977,-1.78260758093523,-0.486700000000003,-2.1874327483887,-0.599700000000002,,,,,
2010-04-27 00:00:00,27.9033,27.3027,--,27.9033,27.2901,-2.34666723893729,-0.656099999999999,-2.15243358312458,-0.6006,,,,,
2010-04-26 00:00:00,27.8038,27.9588,--,28.0274,27.8038,0.850921079685029,0.235900000000001,0.557477754839271,0.155000000000001,,,,,
2010-04-23 00:00:00,27.5064,27.7229,--,27.944,27.5064,1.00079422330061,0.274699999999999,0.787089550068347,0.2165,,,,,
2010-04-22 00:00:00,27.3735,27.4482,--,27.5182,27.2534,0.38547624968913,0.105399999999999,0.272891665296729,0.0747,,,,,
2010-04-21 00:00:00,27.2179,27.3428,--,27.4167,27.2179,0.563820592508143,0.153300000000002,0.45888918689539,0.1249,,,,,
2010-04-20 00:00:00,27.0396,27.1895,--,27.2059,26.9187,0.59938951068356,0.161999999999999,0.55437210609624,0.149899999999999,,,,,
2010-04-19 00:00:00,26.9735,27.0275,--,27.0574,26.8805,-0.175069898688452,-0.0473999999999997,0.20019648914675,0.0539999999999985,,,,,
2010-04-16 00:00:00,27.2253,27.0749,--,27.3757,27.0327,-0.665534206770545,-0.1814,-0.552427337807118,-0.150400000000001,,,,,
2010-04-15 00:00:00,27.3861,27.2563,--,27.3917,27.1844,-0.134832613371143,-0.0367999999999995,-0.473963068856097,-0.129799999999999,,,,,
2010-04-14 00:00:00,27.2028,27.2931,--,27.3857,27.144,0.247928420310293,0.067499999999999,0.331951122678545,0.0902999999999992,,,,,
2010-04-13 00:00:00,27.0294,27.2256,--,27.2883,26.9991,0.636890878377129,0.1723,0.725876268063668,0.196200000000001,,,,,
2010-04-12 00:00:00,26.9404,27.0533,--,27.2437,26.9404,-0.0524614389951007,-0.0141999999999989,0.419073213463793,0.1129,,,,,
2010-04-09 00:00:00,26.8819,27.0675,--,27.1143,26.8819,0.700916325323385,0.188399999999998,0.690427387945039,0.185599999999997,,,,,
2010-04-08 00:00:00,26.8272,26.8791,--,26.9058,26.719,0.12031229047782,0.0322999999999993,0.193460368581141,0.0518999999999998,,,,,
2010-04-07 00:00:00,26.7288,26.8468,--,26.9063,26.6706,0.48884197602953,0.130600000000001,0.441471371703938,0.118000000000002,,,,,
2010-04-06 00:00:00,26.5018,26.7162,--,26.7263,26.5018,1.19006135898795,0.3142,0.809001652717933,0.214400000000001,,,,,
2010-04-01 00:00:00,26.0745,26.402,--,26.4267,26.0745,1.42210680782735,0.370200000000001,1.25601641450459,0.327500000000001,,,,,
2010-03-31 00:00:00,26.1591,26.0318,--,26.2343,25.9053,-0.466851980010628,-0.1221,-0.486637537224133,-0.127299999999998,,,,,
2010-03-30 00:00:00,26.1006,26.1539,--,26.3057,26.1006,0.218416746816666,0.0569999999999986,0.204209864907321,0.0533000000000001,,,,,
2010-03-29 00:00:00,26.0351,26.0969,--,26.1844,25.9868,0.244687552817175,0.0637000000000008,0.237371855687136,0.0618000000000016,,,,,
2010-03-26 00:00:00,26.1474,26.0332,--,26.1642,26.0037,-0.592628797482858,-0.155200000000001,-0.436754706012836,-0.1142,,,,,
2010-03-25 00:00:00,25.9654,26.1884,--,26.2337,25.9654,1.01016334638305,0.261900000000001,0.858835219176298,0.223000000000003,,,,,
2010-03-24 00:00:00,25.9951,25.9265,--,26.0079,25.8061,-0.167116546463399,-0.0433999999999983,-0.263895888071213,-0.0686,,,,,
2010-03-23 00:00:00,25.9932,25.9699,--,26.0533,25.8747,-0.0523409086535697,-0.0136000000000003,-0.0896388286167249,-0.0233000000000025,,,,,
2010-03-22 00:00:00,25.9637,25.9835,--,26.0064,25.6897,-0.0918969216453823,-0.0239000000000011,0.0762603172891385,0.0198,,,,,
2010-03-19 00:00:00,25.9476,26.0074,--,26.1638,25.8936,0.0369262014478107,0.00959999999999894,0.230464474556411,0.0597999999999992,,,,,
2010-03-18 00:00:00,25.9444,25.9978,--,26.0798,25.8674,0.271914159978103,0.0705000000000027,0.205824763725505,0.0533999999999999,,,,,
2010-03-17 00:00:00,25.685,25.9273,--,26.0624,25.685,0.90288885516028,0.231999999999999,0.943352151060931,0.2423,,,,,
2010-03-16 00:00:00,25.42,25.6953,--,25.7102,25.42,0.944415417070981,0.240400000000001,1.08300550747442,0.275299999999998,,,,,
2010-03-15 00:00:00,25.5154,25.4549,--,25.6221,25.4302,-0.240239534099916,-0.0613000000000028,-0.237111705087912,-0.0605000000000011,,,,,
2010-03-12 00:00:00,25.5403,25.5162,--,25.6404,25.4896,-0.101010101010102,-0.0258000000000003,-0.094360677047635,-0.0240999999999971,,,,,
2010-03-11 00:00:00,25.4402,25.542,--,25.6281,25.4323,0.455435731646884,0.1158,0.400154086838943,0.101800000000001,,,,,
2010-03-10 00:00:00,25.3752,25.4262,--,25.4378,25.225,0.0251772240537016,0.00640000000000285,0.200983637567396,0.0510000000000019,,,,,
2010-03-09 00:00:00,25.3663,25.4198,--,25.4613,25.2524,-0.0220252188756171,-0.00560000000000116,0.210909750338046,0.0534999999999997,,,,,
2010-03-08 00:00:00,25.2924,25.4254,--,25.5163,25.2924,0.38970730493906,0.0987000000000009,0.525849662349161,0.132999999999999,,,,,
2010-03-05 00:00:00,25.0336,25.3267,--,25.3281,25.0336,1.11468210400239,0.279199999999999,1.17082640930589,0.293099999999999,,,,,
2010-03-04 00:00:00,24.8598,25.0475,--,25.1367,24.8529,0.745713354865429,0.185399999999998,0.755034231972902,0.1877,,,,,
2010-03-03 00:00:00,24.836,24.8621,--,24.8721,24.7169,0.070035057778931,0.0174000000000021,0.10508938637463,0.0261000000000031,,,,,
2010-03-02 00:00:00,24.6313,24.8447,--,24.8606,24.6313,0.614751608762024,0.151799999999998,0.866377332905693,0.2134,,,,,
2010-03-01 00:00:00,24.2464,24.6929,--,24.7314,24.2464,1.50909733698378,0.367100000000001,1.84151049227927,0.4465,,,,,
2010-02-26 00:00:00,24.091,24.3258,--,24.3344,24.091,0.951590479945229,0.229300000000002,0.974637831555352,0.2348,,,,,
2010-02-25 00:00:00,24.4676,24.0965,--,24.5232,24.0737,-1.54084401150629,-0.377100000000002,-1.51669963543626,-0.371100000000002,,,,,
2010-02-24 00:00:00,24.4334,24.4736,--,24.5555,24.3949,0.17026850032745,0.0416000000000025,0.164528882595145,0.0402000000000022,,,,,
2010-02-23 00:00:00,24.5867,24.432,--,24.7295,24.3696,-0.643749771251268,-0.158300000000001,-0.629201966917081,-0.154700000000002,,,,,
2010-02-22 00:00:00,24.8791,24.5903,--,24.8791,24.5853,-1.2846091777297,-0.32,-1.16081369502917,-0.288800000000002,,,,,
2010-02-19 00:00:00,24.9092,24.9103,--,24.9454,24.6961,-0.198718744866773,-0.0496000000000016,0.00441603905384753,0.00110000000000099,,,,,
2010-02-18 00:00:00,24.9307,24.9599,--,25.0311,24.8842,0.188255127844904,0.0469000000000008,0.117124669584085,0.0291999999999994,,,,,
2010-02-17 00:00:00,24.6185,24.913,--,24.9464,24.6185,1.21187745534173,0.298300000000001,1.19625484899567,0.294499999999999,,,,,
2010-02-16 00:00:00,24.4876,24.6147,--,24.6525,24.4541,0.494414867557233,0.121099999999998,0.519038207092564,0.127099999999999,,,,,
2010-02-15 00:00:00,24.6139,24.4936,--,24.7582,24.4856,-0.502492149829589,-0.123699999999999,-0.48874822762748,-0.1203,,,,,
2010-02-12 00:00:00,24.6489,24.6173,--,24.8604,24.4533,0.103693100952354,0.025500000000001,-0.128200447078778,-0.031600000000001,,,,,
2010-02-11 00:00:00,24.2924,24.5918,--,24.6189,24.2924,1.15669707864059,0.281199999999998,1.23248423375211,0.299399999999999,,,,,
2010-02-10 00:00:00,24.3024,24.3106,--,24.5385,24.2427,-0.0209741031514568,-0.00509999999999877,0.033741523470942,0.00820000000000221,,,,,
2010-02-09 00:00:00,24.1643,24.3157,--,24.3957,24.1331,0.570357931656306,0.137899999999998,0.626544116734186,0.151399999999999,,,,,
2010-02-08 00:00:00,24.0661,24.1778,--,24.2401,24.0159,0.278299676077426,0.0670999999999999,0.464138352288084,0.111700000000003,,,,,
2010-02-05 00:00:00,24.5056,24.1107,--,24.5056,24.0608,-1.69170173206771,-0.414899999999999,-1.61146839905981,-0.3949,,,,,
2010-02-04 00:00:00,25.0945,24.5256,--,25.1093,24.4728,-2.17893338757732,-0.546299999999999,-2.26703062424037,-0.568899999999999,,,,,
2010-02-03 00:00:00,25.282,25.0719,--,25.282,25.0527,-0.655379141191814,-0.165400000000002,-0.831026026421963,-0.210100000000001,,,,,
2010-02-02 00:00:00,25.0545,25.2373,--,25.2458,24.9508,0.701072557219023,0.175700000000003,0.729609451395958,0.1828,,,,,
2010-02-01 00:00:00,24.8748,25.0616,--,25.0954,24.7923,0.594456820599271,0.148099999999999,0.750960811745212,0.186799999999998,,,,,
2010-01-29 00:00:00,24.8144,24.9135,--,25.0396,24.765,0.488861461018131,0.121199999999998,0.399364884905539,0.0991,,,,,
2010-01-28 00:00:00,24.6661,24.7923,--,25.1367,24.6661,0.788672387929258,0.194000000000003,0.511633375361329,0.126200000000001,,,,,
2010-01-27 00:00:00,24.6201,24.5983,--,24.6459,24.3947,-0.0251986425247549,-0.00620000000000331,-0.0885455379953878,-0.0218000000000025,,,,,
2010-01-26 00:00:00,24.4172,24.6045,--,24.6409,24.3171,0.851341159496338,0.207700000000003,0.767082220729651,0.1873,,,,,
2010-01-25 00:00:00,24.5489,24.3968,--,24.5489,24.3602,-0.567734888592736,-0.139300000000002,-0.619579696035264,-0.152100000000001,,,,,
2010-01-22 00:00:00,24.6694,24.5361,--,24.7889,24.4722,-0.524619407674689,-0.1294,-0.540345529279182,-0.133299999999998,,,,,
2010-01-21 00:00:00,24.9421,24.6655,--,25.0817,24.6593,-1.18463855904364,-0.2957,-1.10896837074664,-0.276599999999998,,,,,
2010-01-20 00:00:00,25.2324,24.9612,--,25.262,24.9157,-1.1026367400305,-0.278299999999998,-1.07480857944546,-0.271199999999997,,,,,
2010-01-19 00:00:00,24.9957,25.2395,--,25.2857,24.8082,1.18424797847988,0.295400000000001,0.975367763255281,0.2438,,,,,
2010-01-18 00:00:00,24.644,24.9441,--,24.9857,24.644,1.48211132718737,0.3643,1.21774062652167,0.3001,,,,,
2010-01-15 00:00:00,24.5156,24.5798,--,24.7709,24.5156,0.572013093289679,0.139799999999997,0.261874072019447,0.0641999999999996,,,,,
2010-01-14 00:00:00,24.5672,24.44,--,24.5948,24.2978,-0.596259751246612,-0.146599999999999,-0.517763522094494,-0.127199999999998,,,,,
2010-01-13 00:00:00,24.3797,24.5866,--,24.605,24.3797,1.02186302022771,0.248699999999999,0.848656874366793,0.206900000000001,,,,,
2010-01-12 00:00:00,24.3232,24.3379,--,24.5545,24.2164,0.0283588837285836,0.00690000000000168,0.0604361268254229,0.0147000000000013,,,,,
2010-01-11 00:00:00,24.1481,24.331,--,24.4244,24.1481,0.782450573893739,0.1889,0.75740948563241,0.1829,,,,,
2010-01-08 00:00:00,24.1044,24.1421,--,24.2435,24.052,0.265385286275553,0.0639000000000003,0.156402980368733,0.037700000000001,,,,,
2010-01-07 00:00:00,24.1872,24.0782,--,24.2271,23.9943,-0.534953754383936,-0.1295,-0.450651584309063,-0.109000000000002,,,,,
2010-01-06 00:00:00,24.5198,24.2077,--,24.5198,24.1748,-1.08324343761237,-0.2651,-1.27284888131225,-0.312100000000001,,,,,
2010-01-05 00:00:00,24.6682,24.4728,--,24.6682,24.4235,-0.92064031870187,-0.227399999999999,-0.792112922710207,-0.195399999999999,,,,,
2010-01-04 00:00:00,24.3846,24.7002,--,24.7175,24.3846,1.53284581519527,0.372899999999998,1.29425949164637,0.3156,,,,,
2009-12-30 00:00:00,24.2886,24.3273,--,24.3692,24.199,0.159334008547229,0.0387000000000022,0.159334008547229,0.0387000000000022,,,,,
2009-12-29 00:00:00,24.1534,24.2886,--,24.4407,24.1534,0.543937211266203,0.131399999999999,0.559755562363881,0.135199999999998,,,,,
2009-12-28 00:00:00,24.0655,24.1572,--,24.165,24.0655,0.249823629497441,0.0601999999999983,0.381043402381,0.0916999999999994,,,,,
2009-12-23 00:00:00,24.1581,24.097,--,24.2824,24.073,-0.34902859222377,-0.0843999999999987,-0.252917241008191,-0.0610999999999997,,,,,
2009-12-22 00:00:00,24.1083,24.1814,--,24.2803,24.1083,0.273268229976568,0.0658999999999992,0.303215075306016,0.0731000000000002,,,,,
2009-12-21 00:00:00,23.8125,24.1155,--,24.1629,23.8125,1.33968155248417,0.3188,1.27244094488189,0.303000000000001,,,,,
2009-12-18 00:00:00,23.9424,23.7967,--,24.1742,23.7857,-0.705174478525547,-0.168999999999997,-0.608543838545835,-0.145699999999998,,,,,
2009-12-17 00:00:00,24.2011,23.9657,--,24.2353,23.9206,-0.915363975011484,-0.221400000000003,-0.972683059860924,-0.235400000000002,,,,,
2009-12-16 00:00:00,24.0964,24.1871,--,24.2258,24.0896,0.399320905404114,0.0961999999999996,0.376404774157143,0.0907000000000018,,,,,
2009-12-15 00:00:00,24.0398,24.0909,--,24.1306,23.8759,0.251764431719826,0.0605000000000011,0.212564164427332,0.0511000000000017,,,,,
2009-12-14 00:00:00,23.8994,24.0304,--,24.0776,23.8994,0.334442574832055,0.0801000000000016,0.548130915420472,0.131,,,,,
2009-12-11 00:00:00,23.9226,23.9503,--,24.0982,23.9077,0.223879347862474,0.0534999999999997,0.115790089705966,0.0276999999999994,,,,,
2009-12-10 00:00:00,23.653,23.8968,--,23.958,23.6461,1.11580791347728,0.2637,1.03073605885089,0.2438,,,,,
2009-12-09 00:00:00,23.9327,23.6331,--,23.9327,23.5661,-1.46018271046937,-0.350200000000001,-1.25184371174168,-0.299600000000002,,,,,
2009-12-08 00:00:00,24.3915,23.9833,--,24.3915,23.8336,-1.97454468168591,-0.4831,-1.67353381300863,-0.408200000000001,,,,,
2009-12-07 00:00:00,24.464,24.4664,--,24.5198,24.2313,-0.159148595819703,-0.0390000000000015,0.00981033355134693,0.00240000000000151,,,,,
2009-12-04 00:00:00,24.2305,24.5054,--,24.558,24.1124,1.18170707537822,0.286200000000001,1.13452054229175,0.274900000000002,,,,,
2009-12-03 00:00:00,24.2163,24.2192,--,24.4214,24.1815,-0.0441603143223865,-0.0106999999999999,0.01197540499581,0.00290000000000035,,,,,
2009-12-02 00:00:00,24.0905,24.2299,--,24.2778,24.0565,0.554024667585206,0.133500000000002,0.578651335588726,0.139400000000002,,,,,
2009-12-01 00:00:00,23.7291,24.0964,--,24.1082,23.7291,1.59626946850045,0.378599999999999,1.54788845763219,0.3673,,,,,
2009-11-30 00:00:00,23.9746,23.7178,--,23.9918,23.7089,-1.23097936985183,-0.2956,-1.07113361641069,-0.256799999999998,,,,,
2009-11-27 00:00:00,23.8762,24.0134,--,24.0874,23.6232,0.470273210325932,0.112400000000001,0.574630803896767,0.1372,,,,,
2009-11-26 00:00:00,24.3234,23.901,--,24.3234,23.8612,-2.02259534975241,-0.493400000000001,-1.73659932410765,-0.4224,,,,,
2009-11-25 00:00:00,24.2678,24.3944,--,24.435,24.2552,0.761252535098989,0.1843,0.521678932577324,0.1266,,,,,
2009-11-24 00:00:00,24.191,24.2101,--,24.3376,24.1678,0.0400819821160074,0.00970000000000226,0.0789549832582434,0.0191000000000017,,,,,
2009-11-23 00:00:00,23.8442,24.2004,--,24.3204,23.8442,1.38076645943998,0.329599999999999,1.49386433598107,0.356199999999998,,,,,
2009-11-20 00:00:00,24.0854,23.8708,--,24.1292,23.8043,-0.923493253311087,-0.2225,-0.89099620516994,-0.214600000000001,,,,,
2009-11-19 00:00:00,24.342,24.0933,--,24.4492,24.0422,-1.03632689274449,-0.252300000000002,-1.02169090460932,-0.248699999999999,,,,,
2009-11-18 00:00:00,24.5876,24.3456,--,24.7061,24.3292,-1.04339838145213,-0.256699999999999,-0.984235956335703,-0.241999999999997,,,,,
2009-11-17 00:00:00,24.6103,24.6023,--,24.7292,24.5552,0.0349683048910952,0.00860000000000127,-0.0325067146682451,-0.00799999999999912,,,,,
2009-11-16 00:00:00,24.5137,24.5937,--,24.6252,24.3492,0.289527662125288,0.070999999999998,0.326348123702249,0.0799999999999983,,,,,
2009-11-13 00:00:00,24.405,24.5227,--,24.5416,24.3475,0.742338345246905,0.180700000000002,0.482278221675883,0.117699999999999,,,,,
2009-11-12 00:00:00,24.0261,24.342,--,24.4299,23.9992,1.26929845362755,0.305099999999999,1.31482013310524,0.315899999999999,,,,,
2009-11-11 00:00:00,24.0045,24.0369,--,24.2519,24.0045,0.213042716940849,0.0510999999999981,0.1349746922452,0.0323999999999991,,,,,
2009-11-10 00:00:00,24.0828,23.9858,--,24.188,23.9624,-0.555147866681595,-0.133900000000001,-0.40277708572092,-0.0969999999999978,,,,,
2009-11-09 00:00:00,23.8252,24.1197,--,24.1426,23.8252,1.40548403642572,0.334300000000002,1.23608616087169,0.294500000000003,,,,,
2009-11-06 00:00:00,23.8183,23.7854,--,23.8183,23.5854,-0.0613445378151324,-0.0146000000000015,-0.138129085619047,-0.0329000000000015,,,,,
2009-11-05 00:00:00,23.2281,23.8,--,23.8842,23.1206,2.25607843642723,0.525100000000002,2.46210408944339,0.571899999999999,,,,,
2009-11-04 00:00:00,22.8692,23.2749,--,23.3569,22.8692,1.82476003814889,0.417099999999998,1.77400171409581,0.4057,,,,,
2009-11-03 00:00:00,22.6729,22.8578,--,22.8971,22.5285,0.47031313184591,0.106999999999999,0.815511028584797,0.184900000000003,,,,,
2009-10-30 00:00:00,22.8494,22.7508,--,23.0474,22.733,-0.403624742809606,-0.0921999999999983,-0.431521177798969,-0.0985999999999976,,,,,
2009-10-29 00:00:00,22.6995,22.843,--,22.9021,22.5114,0.65035205372014,0.147600000000001,0.632172514813099,0.1435,,,,,
2009-10-28 00:00:00,22.7916,22.6954,--,22.8432,22.5318,-0.566927201990819,-0.1294,-0.422085329682864,-0.0961999999999996,,,,,
2009-10-27 00:00:00,22.5103,22.8248,--,22.8769,22.5103,1.35796438562992,0.305800000000001,1.39713819895781,0.314499999999999,,,,,
2009-10-26 00:00:00,22.6064,22.519,--,22.779,22.4372,-0.490059611399082,-0.110900000000001,-0.386616179489005,-0.0874000000000024,,,,,
2009-10-23 00:00:00,22.8494,22.6299,--,23.024,22.6285,-0.80609105015386,-0.183900000000001,-0.960637916094077,-0.2195,,,,,
2009-10-22 00:00:00,23.0808,22.8138,--,23.0808,22.6165,-1.09724323597883,-0.2531,-1.15680565664968,-0.266999999999999,,,,,
2009-10-21 00:00:00,22.8,23.0669,--,23.2001,22.8,1.28300263011149,0.292200000000001,1.17061403508772,0.2669,,,,,
2009-10-20 00:00:00,22.7233,22.7747,--,22.938,22.6335,0.142025467848597,0.0322999999999993,0.22619953967954,0.051400000000001,,,,,
2009-10-19 00:00:00,22.5002,22.7424,--,22.7474,22.5002,0.848742849541047,0.191400000000002,1.07643487613444,0.2422,,,,,
2009-10-16 00:00:00,22.6863,22.551,--,22.7919,22.5194,-0.569221476095789,-0.129100000000001,-0.59639518123273,-0.135300000000001,,,,,
2009-10-15 00:00:00,22.4004,22.6801,--,22.886,22.3447,1.53419825046783,0.342700000000001,1.24863841717111,0.279699999999998,,,,,
2009-10-14 00:00:00,22.1876,22.3374,--,22.3579,22.1876,1.01341726472304,0.2241,0.67515188663938,0.149799999999999,,,,,
2009-10-13 00:00:00,22.3292,22.1133,--,22.3484,21.9981,-1.03072020623355,-0.2303,-0.966895365709481,-0.215900000000001,,,,,
2009-10-12 00:00:00,22.2617,22.3436,--,22.4608,22.2617,0.173953588465256,0.0387999999999984,0.367896431988561,0.0818999999999974,,,,,
2009-10-09 00:00:00,22.4115,22.3048,--,22.4711,22.285,-0.532904037138277,-0.119499999999999,-0.476094862012806,-0.1067,,,,,
2009-10-08 00:00:00,22.2208,22.4243,--,22.4479,22.2208,0.95851679768046,0.212899999999998,0.915808611751144,0.203499999999998,,,,,
2009-10-07 00:00:00,22.324,22.2114,--,22.3875,22.1978,-0.546712337967626,-0.1221,-0.504389894284181,-0.1126,,,,,
2009-10-06 00:00:00,22.1098,22.3335,--,22.4304,22.0631,0.932336671607806,0.206300000000002,1.01176853702883,0.223700000000001,,,,,
2009-10-05 00:00:00,21.951,22.1272,--,22.1779,21.8564,0.833933340016951,0.183,0.802696915858038,0.176199999999998,,,,,
2009-10-02 00:00:00,22.2294,21.9442,--,22.2294,20.7456,-1.42488792259247,-0.3172,-1.2829855956526,-0.2852,,,,,
2009-10-01 00:00:00,22.5579,22.2614,--,22.5878,22.2505,-1.16630631190592,-0.262700000000002,-1.31439540028106,-0.296500000000002,,,,,
2009-09-30 00:00:00,22.6352,22.5241,--,22.7852,22.3945,-0.243146286372293,-0.0548999999999999,-0.490828444193117,-0.1111,,,,,
2009-09-29 00:00:00,22.5902,22.579,--,22.734,22.4151,0.0624864280364598,0.0140999999999991,-0.0495790209913979,-0.0111999999999988,,,,,
2009-09-28 00:00:00,22.2629,22.5649,--,22.5843,22.0799,1.195153015463,0.266500000000001,1.35651689582221,0.302000000000003,,,,,
2009-09-25 00:00:00,22.3901,22.2984,--,22.4873,22.2717,-0.623487519107957,-0.139900000000001,-0.409556009129032,-0.0916999999999994,,,,,
2009-09-24 00:00:00,23.006,22.4383,--,23.006,22.3944,-2.49092844881907,-0.5732,-2.4676171433539,-0.567699999999999,,,,,
2009-09-23 00:00:00,22.7721,23.0115,--,23.0979,22.7721,1.02333789906227,0.2331,1.05128644262059,0.239400000000003,,,,,
2009-09-22 00:00:00,22.8699,22.7784,--,23.0182,22.7582,-0.291093416911423,-0.0664999999999978,-0.40008920021513,-0.0914999999999999,,,,,
2009-09-21 00:00:00,22.8698,22.8449,--,22.9133,22.7197,-0.251500927846308,-0.0576000000000008,-0.108877209245391,-0.0249000000000024,,,,,
2009-09-18 00:00:00,22.8298,22.9025,--,23.0485,22.8137,0.0699102090752113,0.0159999999999982,0.318443437962668,0.0727000000000011,,,,,
2009-09-17 00:00:00,22.9338,22.8865,--,23.0749,22.8865,-0.13613931589993,-0.0311999999999983,-0.206245803137726,-0.0472999999999999,,,,,
2009-09-16 00:00:00,22.6872,22.9177,--,22.9834,22.6872,0.88436751655163,0.200900000000001,1.01599139602948,0.230499999999999,,,,,
2009-09-15 00:00:00,22.9398,22.7168,--,23.0085,22.6957,-0.823386624987998,-0.188600000000001,-0.972109608627811,-0.223000000000003,,,,,
2009-09-14 00:00:00,22.8327,22.9054,--,22.9221,22.677,0.117140034792345,0.0268000000000015,0.318402992199788,0.0727000000000011,,,,,
2009-09-11 00:00:00,22.701,22.8786,--,22.9677,22.701,0.851649078261778,0.193199999999997,0.782344390114965,0.177599999999998,,,,,
2009-09-10 00:00:00,22.9048,22.6854,--,22.9249,22.4716,-1.00369184042173,-0.23,-0.957877824735428,-0.2194,,,,,
2009-09-09 00:00:00,22.8424,22.9154,--,22.9183,22.7413,0.373189897591788,0.0852000000000004,0.319581129828741,0.0730000000000004,,,,,
2009-09-08 00:00:00,22.6944,22.8302,--,23.0384,22.6944,0.627206572666498,0.142300000000002,0.598385504794133,0.1358,,,,,
2009-09-07 00:00:00,22.3421,22.6879,--,22.8069,22.3421,1.42835428550991,0.319499999999998,1.54775065906965,0.345800000000001,,,,,
2009-09-04 00:00:00,22.2152,22.3684,--,22.4135,22.2152,0.668319839423229,0.148500000000002,0.689617919262495,0.153200000000002,,,,,
2009-09-03 00:00:00,22.3701,22.2199,--,22.482,22.2022,-0.533593564646737,-0.119199999999999,-0.671431956048483,-0.150200000000002,,,,,
2009-09-02 00:00:00,22.2388,22.3391,--,22.3734,22.1406,0.458692905100021,0.101999999999997,0.451013543896241,0.100299999999997,,,,,
2009-09-01 00:00:00,22.582,22.2371,--,22.6807,22.2243,-1.41337743118208,-0.3188,-1.5273226463555,-0.344899999999999,,,,,
2009-08-31 00:00:00,22.5862,22.5559,--,22.63,22.5305,-0.240598311389046,-0.0543999999999976,-0.134152712718388,-0.0303000000000004,,,,,
2009-08-28 00:00:00,22.3685,22.6103,--,22.8305,22.3685,1.12664591383998,0.251899999999999,1.08098442005498,0.241799999999998,,,,,
2009-08-27 00:00:00,22.563,22.3584,--,22.6223,22.2917,-1.04319269189745,-0.235700000000001,-0.906794309267381,-0.204599999999999,,,,,
