iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:49,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Technology UCITS (DE) ETF iNAV,SX8PNAV.DE,Last,52.3062,EUR,-0.704,-0.0133,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,82.3392,2021-11-19 00:00:00,Max,--,--,Advancing,0,Up days,1930.0,Up,0.230938694098004,2020-02-12 00:00:00,0.095819065278887,2020-03-24
Low,12.6,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1715.0,Down,-0.107639781889052,2020-03-12 00:00:00,-0.516195815756026,2008-04-29
Average,34.6444774335069,,Average,--,,,,Unchanged,1.0,Period,0.761666655480459,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX8PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2011-08-17 00:00:00,18.3567,17.9882,--,18.3567,17.8763,-1.97593565403143,-0.3626,-2.00744142465694,-0.368500000000001,,,,,
2011-08-16 00:00:00,18.3255,18.3508,--,18.4165,17.8957,0.165388499222185,0.0303000000000004,0.138058988840675,0.0252999999999979,,,,,
2011-08-15 00:00:00,18.3234,18.3205,--,18.6259,18.1249,-0.0774487720006459,-0.0142000000000024,-0.0158267570429088,-0.00290000000000035,,,,,
2011-08-12 00:00:00,17.7414,18.3347,--,18.3856,17.3551,3.33541867451207,0.591800000000003,3.34415547814717,0.593300000000003,,,,,
2011-08-11 00:00:00,17.0663,17.7429,--,17.7599,16.9823,3.99134914634359,0.680999999999997,3.96453830062756,0.676600000000001,,,,,
2011-08-10 00:00:00,17.6709,17.0619,--,18.1409,16.9915,-3.4326820764755,-0.606499999999997,-3.44634398927049,-0.608999999999998,,,,,
2011-08-09 00:00:00,17.1424,17.6684,--,17.6936,16.2417,3.00952647473792,0.516199999999998,3.06841515773754,0.526,,,,,
2011-08-08 00:00:00,18.1343,17.1522,--,18.2535,17.1029,-5.49647930004738,-0.997599999999998,-5.41570394225307,-0.982099999999999,,,,,
2011-08-05 00:00:00,18.3132,18.1498,--,18.7558,17.615,-0.844605668582429,-0.154600000000002,-0.89225258283642,-0.163399999999999,,,,,
2011-08-04 00:00:00,19.0783,18.3044,--,19.3381,18.2851,-4.0599612139001,-0.7746,-4.05644108751827,-0.773899999999998,,,,,
2011-08-03 00:00:00,19.5751,19.079,--,19.5751,18.9481,-2.5841073060643,-0.5061,-2.53434209786922,-0.496099999999998,,,,,
2011-08-02 00:00:00,19.969,19.5851,--,19.969,19.5708,-1.8103698950176,-0.3611,-1.92247984375783,-0.383900000000001,,,,,
2011-08-01 00:00:00,20.3232,19.9462,--,20.6388,19.9376,-1.85502283105022,-0.376999999999999,-1.85502283105022,-0.376999999999999,,,,,
2011-07-29 00:00:00,20.4743,20.3232,--,20.4743,19.9693,-0.77047019188517,-0.157800000000002,-0.737998368686595,-0.1511,,,,,
2011-07-28 00:00:00,20.8314,20.481,--,20.8314,20.3238,-1.66980334920879,-0.347799999999999,-1.68207609666176,-0.350399999999997,,,,,
2011-07-27 00:00:00,20.8967,20.8288,--,21.0223,20.6969,-0.281506731266388,-0.058799999999998,-0.324931687778444,-0.0678999999999981,,,,,
2011-07-26 00:00:00,20.7988,20.8876,--,20.8993,20.5196,0.338663886900669,0.0704999999999991,0.426947708521641,0.0887999999999991,,,,,
2011-07-25 00:00:00,20.8943,20.8171,--,20.8943,20.6923,-0.367571396436274,-0.0767999999999986,-0.369478757364455,-0.0772000000000013,,,,,
2011-07-22 00:00:00,20.7468,20.8939,--,21.0278,20.7468,0.667296221706144,0.138499999999997,0.709025006266018,0.147099999999998,,,,,
2011-07-21 00:00:00,20.9239,20.7554,--,20.9239,20.2244,-0.761665240237719,-0.159299999999998,-0.80529920330339,-0.168499999999998,,,,,
2011-07-20 00:00:00,20.7433,20.9147,--,21.013,20.7433,0.814626645521725,0.169,0.826290898748022,0.171399999999998,,,,,
2011-07-19 00:00:00,20.2073,20.7457,--,20.7699,20.2073,2.69690954363419,0.544799999999999,2.66438366332959,0.538399999999999,,,,,
2011-07-18 00:00:00,20.5308,20.2009,--,20.5308,20.1993,-1.60349925231733,-0.3292,-1.60685409238801,-0.329899999999999,,,,,
2011-07-15 00:00:00,20.7409,20.5301,--,20.7409,20.4241,-0.977677882389258,-0.2027,-1.01634933874614,-0.210799999999999,,,,,
2011-07-14 00:00:00,21.2308,20.7328,--,21.2308,20.725,-2.39438078469403,-0.508599999999998,-2.34564877442205,-0.497999999999998,,,,,
2011-07-13 00:00:00,21.3191,21.2414,--,21.3191,20.9794,-0.364929265638485,-0.0777999999999999,-0.364461914433537,-0.0777000000000001,,,,,
2011-07-12 00:00:00,21.7125,21.3192,--,21.7125,20.9085,-1.81456441243116,-0.394000000000002,-1.81139896373057,-0.3933,,,,,
2011-07-11 00:00:00,21.945,21.7132,--,21.945,21.5936,-1.02876625537288,-0.2257,-1.05627705627706,-0.2318,,,,,
2011-07-08 00:00:00,22.3956,21.9389,--,22.4696,21.9298,-2.05279770700979,-0.459800000000001,-2.03923985068496,-0.456700000000001,,,,,
2011-07-07 00:00:00,21.8622,22.3987,--,22.399,21.8622,2.47744450341308,0.541500000000003,2.45400737345738,0.5365,,,,,
2011-07-06 00:00:00,21.8269,21.8572,--,21.9253,21.7908,0.159469169293939,0.0348000000000006,0.138819530029461,0.0303000000000004,,,,,
2011-07-05 00:00:00,21.9207,21.8224,--,21.9857,21.7798,-0.441167748675822,-0.096700000000002,-0.448434584661994,-0.0983000000000018,,,,,
2011-07-04 00:00:00,21.7431,21.9191,--,21.9369,21.7113,0.871153899253557,0.189299999999999,0.809452194029379,0.176000000000002,,,,,
2011-07-01 00:00:00,21.6543,21.7298,--,21.748,21.4974,0.372300131182679,0.0806000000000004,0.348660543171572,0.0755000000000017,,,,,
2011-06-30 00:00:00,21.4494,21.6492,--,21.6665,21.427,0.889632449914481,0.190899999999999,0.931494587261181,0.1998,,,,,
2011-06-29 00:00:00,21.0406,21.4583,--,21.4792,21.0406,1.95952655861713,0.412400000000002,1.98520954725626,0.4177,,,,,
2011-06-28 00:00:00,20.9914,21.0459,--,21.2314,20.964,0.221434898139938,0.0464999999999982,0.259630134245457,0.0545000000000009,,,,,
2011-06-27 00:00:00,20.8275,20.9994,--,21.0636,20.7799,0.782768533760792,0.1631,0.82535109830753,0.171900000000001,,,,,
2011-06-24 00:00:00,20.7369,20.8363,--,21.0334,20.7369,0.46383575778323,0.0961999999999996,0.479338763267426,0.0994000000000028,,,,,
2011-06-23 00:00:00,21.1859,20.7401,--,21.1859,20.7033,-2.07187342118806,-0.438799999999997,-2.10422969994194,-0.445799999999998,,,,,
2011-06-22 00:00:00,21.3634,21.1789,--,21.3855,21.1709,-0.831596937700474,-0.177600000000002,-0.863626576294035,-0.1845,,,,,
2011-06-21 00:00:00,20.9125,21.3565,--,21.3648,20.9125,2.08505614164233,0.436199999999999,2.12313209802749,0.443999999999999,,,,,
2011-06-20 00:00:00,21.1221,20.9203,--,21.1221,20.8534,-0.959617478577854,-0.2027,-0.955397427339131,-0.201799999999999,,,,,
2011-06-17 00:00:00,21.1168,21.123,--,21.3491,20.8217,0.00331403303618413,0.000700000000001921,0.0293605091680546,0.00619999999999976,,,,,
2011-06-16 00:00:00,21.3379,21.1223,--,21.3379,20.8801,-1.00484142346287,-0.214400000000001,-1.01040870938566,-0.215600000000002,,,,,
2011-06-15 00:00:00,21.6328,21.3367,--,21.6328,21.2568,-1.29164180071151,-0.279199999999999,-1.36875485374061,-0.296099999999999,,,,,
2011-06-14 00:00:00,21.2629,21.6159,--,21.7226,21.2629,1.72092497952961,0.3657,1.66016865056037,0.353000000000002,,,,,
2011-06-13 00:00:00,21.2759,21.2502,--,21.4032,21.2433,-0.135814014690472,-0.0289000000000001,-0.120793949962166,-0.0257000000000005,,,,,
2011-06-10 00:00:00,21.5499,21.2791,--,21.5703,21.1946,-1.36097938598322,-0.293600000000001,-1.25661836017801,-0.270800000000001,,,,,
2011-06-09 00:00:00,21.3716,21.5727,--,21.5989,21.251,0.905557296612112,0.1936,0.940968387954109,0.2011,,,,,
2011-06-08 00:00:00,21.7943,21.3791,--,21.7943,21.3477,-1.88977967867321,-0.4118,-1.90508527459014,-0.415199999999999,,,,,
2011-06-07 00:00:00,21.8942,21.7909,--,22.0243,21.785,-0.456356094797806,-0.0998999999999981,-0.471814453142845,-0.103300000000001,,,,,
2011-06-06 00:00:00,21.9422,21.8908,--,21.9499,21.7938,-0.237434432094221,-0.0521000000000029,-0.234251807020267,-0.051400000000001,,,,,
2011-06-03 00:00:00,22.0822,21.9429,--,22.0822,21.7683,-0.65961627264742,-0.145699999999998,-0.630824827236411,-0.139299999999999,,,,,
2011-06-02 00:00:00,22.3992,22.0886,--,22.3992,22.0798,-1.5312877528185,-0.343499999999999,-1.38665666630951,-0.310600000000001,,,,,
2011-06-01 00:00:00,22.3992,22.4321,--,22.4916,22.1375,-2.23406712661313,-0.512600000000003,0.146880245723052,0.0328999999999979,,,,,
2011-05-26 00:00:00,23.1244,22.9447,--,23.1836,22.9202,-0.481011120942406,-0.110899999999997,-0.777101243707947,-0.1797,,,,,
2011-05-25 00:00:00,22.9345,23.0556,--,23.0746,22.6567,0.565735696308541,0.1297,0.528025463820874,0.121099999999998,,,,,
2011-05-24 00:00:00,22.9654,22.9259,--,23.1528,22.9039,-0.177648508492734,-0.0408000000000008,-0.171997875064228,-0.0395000000000003,,,,,
2011-05-23 00:00:00,23.518,22.9667,--,23.518,22.9163,-2.36201391870694,-0.555600000000002,-2.34416191853049,-0.551300000000001,,,,,
2011-05-20 00:00:00,23.5398,23.5223,--,23.7274,23.4339,0.00637733410428241,0.00150000000000006,-0.0743421779284374,-0.0174999999999983,,,,,
2011-05-19 00:00:00,23.467,23.5208,--,23.6745,23.467,0.201930696021879,0.0473999999999997,0.229258107129171,0.0538000000000025,,,,,
2011-05-18 00:00:00,23.2894,23.4734,--,23.5097,23.2894,0.753286776919822,0.175500000000003,0.790058996796831,0.184000000000001,,,,,
2011-05-17 00:00:00,23.8669,23.2979,--,23.8669,23.2965,-2.36400972257145,-0.5641,-2.38405490449117,-0.569000000000003,,,,,
2011-05-16 00:00:00,23.7956,23.862,--,23.8766,23.6024,0.287893752495415,0.0684999999999967,0.279043184454261,0.066399999999998,,,,,
2011-05-13 00:00:00,24.4921,23.7935,--,24.4921,23.7659,-0.37974895537635,-0.0906999999999982,-2.85234830823,-0.698599999999999,,,,,
2011-05-12 00:00:00,23.9839,23.8842,--,23.9839,23.6834,-0.440187079508787,-0.105599999999999,-0.415695529084088,-0.0996999999999986,,,,,
2011-05-11 00:00:00,23.958,23.9898,--,24.182,23.958,0.156979317139961,0.0375999999999976,0.132732281492614,0.0318000000000005,,,,,
2011-05-10 00:00:00,23.6188,23.9522,--,24.0293,23.6101,1.44594846426212,0.3414,1.41158737954511,0.333400000000001,,,,,
2011-05-09 00:00:00,23.4613,23.6108,--,23.7146,23.4044,0.610631724725684,0.1433,0.637219591412239,0.1495,,,,,
2011-05-06 00:00:00,23.1457,23.4675,--,23.4692,22.8385,1.40258999520371,0.3246,1.39032304056477,0.3218,,,,,
2011-05-05 00:00:00,23.0342,23.1429,--,23.3011,22.9461,0.455770708267683,0.105,0.471906990475044,0.108700000000002,,,,,
2011-05-04 00:00:00,23.5056,23.0379,--,23.5056,23.0087,-1.33703924180197,-0.312200000000001,-1.98973861547887,-0.467700000000001,,,,,
2011-05-03 00:00:00,23.5296,23.3501,--,23.5669,23.3292,-0.737557176622614,-0.173499999999997,-0.762868897048812,-0.179499999999997,,,,,
2011-05-02 00:00:00,23.4091,23.5236,--,23.6238,23.4091,0.508017620392485,0.1189,0.489126023640377,0.1145,,,,,
2011-04-29 00:00:00,23.4124,23.4047,--,23.4522,23.3226,-0.0576474707705994,-0.0135000000000005,-0.0328885547829499,-0.00770000000000337,,,,,
2011-04-28 00:00:00,23.5626,23.4182,--,23.7228,23.2217,-0.684489982866548,-0.1614,-0.612835595392703,-0.144400000000001,,,,,
2011-04-27 00:00:00,23.1595,23.5796,--,23.7059,23.1595,1.81306320893621,0.419899999999998,1.81394244262613,0.420099999999998,,,,,
2011-04-26 00:00:00,22.905,23.1597,--,23.1841,22.905,1.03082439777694,0.2363,1.11198428290766,0.2547,,,,,
2011-04-21 00:00:00,22.6853,22.9234,--,23.0367,22.6853,0.966349541930938,0.2194,1.04957836131768,0.238099999999999,,,,,
2011-04-20 00:00:00,22.0965,22.704,--,22.7531,22.0965,2.73768043802887,0.605,2.74930418844614,0.607500000000002,,,,,
2011-04-19 00:00:00,22.1525,22.099,--,22.3167,22.0874,-0.223040942009349,-0.0493999999999986,-0.241507730504456,-0.0534999999999997,,,,,
2011-04-18 00:00:00,22.4934,22.1484,--,22.5081,22.0929,-1.47333582448087,-0.331200000000003,-1.53378324308465,-0.345000000000002,,,,,
2011-04-15 00:00:00,22.3975,22.4796,--,22.4912,22.2811,0.416324196833806,0.0932000000000031,0.366558767719614,0.0821000000000005,,,,,
2011-04-14 00:00:00,22.6076,22.3864,--,22.6076,22.2282,-0.664708335921773,-0.149800000000003,-0.978432031706166,-0.221200000000003,,,,,
2011-04-13 00:00:00,22.2753,22.5362,--,22.6068,22.2753,1.18987750996803,0.265000000000001,1.17125246349095,0.260899999999999,,,,,
2011-04-12 00:00:00,22.952,22.2712,--,22.952,22.2455,-3.0456057255298,-0.6996,-2.96619031021262,-0.680800000000001,,,,,
2011-04-11 00:00:00,22.9394,22.9708,--,22.9808,22.8386,0.120297081488195,0.0275999999999996,0.136882394482861,0.0314000000000014,,,,,
2011-04-08 00:00:00,22.9438,22.9432,--,23.0955,22.8912,-0.0440023874562602,-0.0100999999999978,-0.00261508555687637,-0.000599999999998602,,,,,
2011-04-07 00:00:00,23.0134,22.9533,--,23.1942,22.9496,-0.312266560116755,-0.071900000000003,-0.261152198284487,-0.060100000000002,,,,,
2011-04-06 00:00:00,23.2172,23.0252,--,23.2513,23.0026,-0.833807087360242,-0.1936,-0.826973106145429,-0.191999999999997,,,,,
2011-04-05 00:00:00,22.9335,23.2188,--,23.2195,22.9335,1.24226581610629,0.2849,1.24403165674669,0.285300000000003,,,,,
2011-04-04 00:00:00,22.9417,22.9339,--,22.9618,22.8438,0.343902727157384,0.0786000000000016,-0.0339992241202683,-0.00779999999999959,,,,,
2011-04-01 00:00:00,22.8111,22.8553,--,22.8965,22.8111,0.206944024272079,0.0472000000000001,0.193765316008435,0.0442,,,,,
2011-03-31 00:00:00,22.9452,22.8081,--,22.9733,22.7986,-0.591011911766629,-0.1356,-0.597510590450291,-0.1371,,,,,
2011-03-30 00:00:00,22.8298,22.9437,--,23.0509,22.8298,0.53942490556778,0.123100000000001,0.498909320274383,0.113900000000001,,,,,
2011-03-29 00:00:00,22.798,22.8206,--,22.8815,22.5518,0.0556824609017,0.0126999999999988,0.099131502763403,0.0226000000000006,,,,,
2011-03-28 00:00:00,22.5472,22.8079,--,22.9002,22.5472,1.11318981415804,0.251100000000001,1.15624112971899,0.2607,,,,,
2011-03-25 00:00:00,22.4003,22.5568,--,22.6267,22.4003,0.703596557019887,0.157599999999999,0.698651357347882,0.156499999999998,,,,,
2011-03-24 00:00:00,22.0277,22.3992,--,22.4152,21.9294,1.76412595577646,0.388300000000001,1.68651289058776,0.371500000000001,,,,,
2011-03-23 00:00:00,21.9027,22.0109,--,22.0182,21.732,0.535313811735798,0.1172,0.494003022458419,0.1082,,,,,
2011-03-22 00:00:00,21.9592,21.8937,--,22.1298,21.7892,-0.256946437601651,-0.0564,-0.298280447375133,-0.0655000000000001,,,,,
2011-03-21 00:00:00,21.6118,21.9501,--,21.9779,21.6118,1.59496424521534,0.3446,1.56534855958319,0.3383,,,,,
2011-03-18 00:00:00,21.4997,21.6055,--,21.8339,21.4997,0.448649402575661,0.0964999999999989,0.492099889765897,0.105799999999999,,,,,
2011-03-17 00:00:00,21.1518,21.509,--,21.5982,21.1518,1.70749814402376,0.3611,1.68874516589604,0.357199999999999,,,,,
2011-03-16 00:00:00,21.4991,21.1479,--,21.8216,21.1377,-1.66968893848515,-0.359100000000002,-1.63355675353851,-0.351199999999999,,,,,
2011-03-15 00:00:00,22.1218,21.507,--,22.1218,21.0363,-2.85205796263506,-0.631399999999999,-2.77915901960961,-0.614799999999999,,,,,
2011-03-14 00:00:00,22.3644,22.1384,--,22.3838,22.0904,-1.13563795344019,-0.254300000000001,-1.01053459963155,-0.225999999999999,,,,,
2011-03-11 00:00:00,22.6487,22.3927,--,22.6487,22.3282,-1.16216454802259,-0.263299999999997,-1.13030769977968,-0.256,,,,,
2011-03-10 00:00:00,23.0414,22.656,--,23.0414,22.6164,-1.6214056814333,-0.3734,-1.6726414193582,-0.385400000000001,,,,,
2011-03-09 00:00:00,23.2873,23.0294,--,23.3769,23.0108,-1.0615857195025,-0.2471,-1.10747059556067,-0.257899999999999,,,,,
2011-03-08 00:00:00,23.3253,23.2765,--,23.4571,23.0703,-0.20108560501471,-0.0469000000000008,-0.209214886839612,-0.0488,,,,,
2011-03-07 00:00:00,23.3399,23.3234,--,23.5883,23.296,-0.0865333538957106,-0.0201999999999991,-0.0706943902930202,-0.0165000000000006,,,,,
2011-03-04 00:00:00,23.494,23.3436,--,23.6536,23.3029,-0.629589425962582,-0.1479,-0.640163445986214,-0.150400000000001,,,,,
2011-03-03 00:00:00,23.2678,23.4915,--,23.6663,23.2678,0.958811091437309,0.223099999999999,0.961414486973402,0.223699999999997,,,,,
2011-03-02 00:00:00,23.3275,23.2684,--,23.3282,23.0048,-0.24950057016453,-0.0581999999999994,-0.253349051548605,-0.0591000000000008,,,,,
2011-03-01 00:00:00,23.4691,23.3266,--,23.7688,23.2459,-0.552095190590082,-0.1295,-0.607181357614914,-0.142500000000002,,,,,
2011-02-28 00:00:00,23.1916,23.4561,--,23.619,23.1518,1.18762078961899,0.275299999999998,1.1404991462426,0.264499999999998,,,,,
2011-02-25 00:00:00,22.7862,23.1808,--,23.1879,22.7862,1.73889381424296,0.3962,1.73174991881051,0.394600000000001,,,,,
2011-02-24 00:00:00,22.8983,22.7846,--,22.9944,22.6077,-0.53433448290915,-0.122399999999999,-0.496543411519623,-0.113699999999998,,,,,
2011-02-23 00:00:00,23.3489,22.907,--,23.3489,22.8463,-1.9056183624529,-0.445,-1.89259451194703,-0.4419,,,,,
2011-02-22 00:00:00,23.4001,23.352,--,23.4211,23.0334,-0.159474631562288,-0.0372999999999983,-0.205554677116756,-0.048099999999998,,,,,
2011-02-21 00:00:00,23.8052,23.3893,--,23.82,23.3748,-1.76525435118608,-0.420300000000001,-1.74709727286475,-0.415900000000001,,,,,
2011-02-18 00:00:00,23.9316,23.8096,--,24.0051,23.7485,-0.479844844593799,-0.114799999999999,-0.509786224071938,-0.122,,,,,
2011-02-17 00:00:00,23.8599,23.9244,--,24.0207,23.8369,0.310267333042624,0.0739999999999981,0.270328039933105,0.0644999999999989,,,,,
2011-02-16 00:00:00,23.6145,23.8504,--,23.9109,23.6145,1.0451751208497,0.246700000000001,0.998962501852679,0.235900000000001,,,,,
2011-02-15 00:00:00,23.8387,23.6037,--,23.8387,23.5457,-0.970006167426761,-0.231200000000001,-0.985792010470367,-0.234999999999999,,,,,
2011-02-14 00:00:00,23.6644,23.8349,--,23.907,23.6355,0.151688320419522,0.0361000000000011,0.720491540034823,0.170500000000001,,,,,
2011-02-11 00:00:00,24.012,23.7988,--,24.012,23.536,-0.933272280730965,-0.2242,-0.887889388639016,-0.213200000000001,,,,,
2011-02-10 00:00:00,23.9339,24.023,--,24.0687,23.7087,0.407095328852779,0.0974000000000004,0.372275308244784,0.0890999999999984,,,,,
2011-02-09 00:00:00,23.9608,23.9256,--,24.0518,23.9083,-0.131068163793469,-0.0314000000000014,-0.146906614136421,-0.0351999999999997,,,,,
2011-02-08 00:00:00,24.1649,23.957,--,24.1649,23.8407,-0.89478887863883,-0.2163,-0.860338755798694,-0.207899999999999,,,,,
2011-02-07 00:00:00,23.7803,24.1733,--,24.1987,23.7803,1.72406537729974,0.409700000000001,1.65262843614252,0.393000000000001,,,,,
2011-02-04 00:00:00,23.6094,23.7636,--,23.7686,23.6094,0.681275102953895,0.160800000000002,0.653129685633686,0.154199999999999,,,,,
2011-02-03 00:00:00,23.6555,23.6028,--,23.7479,23.51,-0.176362367569635,-0.0417000000000023,-0.222781171397779,-0.0527000000000015,,,,,
2011-02-02 00:00:00,23.3354,23.6445,--,23.6545,23.3354,1.34761531240757,0.314399999999999,1.32459696426888,0.309100000000001,,,,,
2011-02-01 00:00:00,22.9322,23.3301,--,23.3806,22.9322,1.74709435443425,0.400600000000001,1.73511481672059,0.3979,,,,,
2011-01-31 00:00:00,22.9754,22.9295,--,22.9763,22.7435,-0.183704297026331,-0.0421999999999976,-0.199778893947438,-0.0458999999999996,,,,,
2011-01-28 00:00:00,23.0008,22.9717,--,23.2102,22.8475,-0.179463781340995,-0.0413000000000032,-0.12651733852737,-0.0291000000000032,,,,,
2011-01-27 00:00:00,22.829,23.013,--,23.097,22.6721,0.881115202524989,0.201000000000001,0.805992378115559,0.184000000000001,,,,,
2011-01-26 00:00:00,22.337,22.812,--,22.8867,22.337,2.12651654206027,0.475000000000001,2.12651654206027,0.475000000000001,,,,,
2011-01-25 00:00:00,22.2646,22.337,--,22.5197,22.2646,0.354026830561326,0.0788000000000011,0.325179881965085,0.0723999999999982,,,,,
2011-01-24 00:00:00,22.305,22.2582,--,22.375,22.1346,-0.267051411877513,-0.0595999999999997,-0.209818426361807,-0.0468000000000011,,,,,
2011-01-21 00:00:00,22.09,22.3178,--,22.5157,22.09,0.925695628383171,0.204699999999999,1.03123585332729,0.227799999999998,,,,,
2011-01-20 00:00:00,22.3163,22.1131,--,22.3163,21.9945,-0.904772574501465,-0.201900000000002,-0.910545206866725,-0.203199999999999,,,,,
2011-01-19 00:00:00,22.768,22.315,--,22.823,22.296,-2.08897332730758,-0.476099999999999,-1.98963457484188,-0.452999999999999,,,,,
2011-01-18 00:00:00,22.7473,22.7911,--,22.8864,22.7323,0.212374905464592,0.0483000000000011,0.192550324653919,0.0438000000000009,,,,,
2011-01-17 00:00:00,22.7388,22.7428,--,22.7659,22.618,0.0796490162686436,0.0181000000000004,0.0175910778053274,0.00399999999999778,,,,,
2011-01-14 00:00:00,22.5469,22.7247,--,22.7914,22.5046,0.701485394214394,0.158299999999997,0.788578474202652,0.177799999999998,,,,,
2011-01-13 00:00:00,22.4984,22.5664,--,22.5716,22.2404,0.177124719774501,0.0399000000000029,0.302243715108636,0.0680000000000014,,,,,
2011-01-12 00:00:00,22.2578,22.5265,--,22.5276,22.2578,1.17221710718376,0.260999999999999,1.20721724519045,0.268699999999999,,,,,
2011-01-11 00:00:00,21.6943,22.2655,--,22.2826,21.6943,2.64856392052003,0.5745,2.63294966880702,0.571200000000001,,,,,
2011-01-10 00:00:00,22.0034,21.691,--,22.0034,21.6884,-1.37271574007975,-0.3019,-1.41978057936501,-0.3124,,,,,
2011-01-07 00:00:00,22.0178,21.9929,--,22.0921,21.9139,-0.0967557303922018,-0.0213000000000001,-0.113090317833763,-0.0249000000000024,,,,,
2011-01-06 00:00:00,21.944,22.0142,--,22.1368,21.944,0.392646877750458,0.0860999999999983,0.319905213270141,0.0701999999999998,,,,,
2011-01-05 00:00:00,21.8321,21.9281,--,21.9579,21.665,0.556248509639202,0.121300000000002,0.439719495605096,0.0960000000000001,,,,,
2011-01-04 00:00:00,21.9213,21.8068,--,22.0591,21.7736,-0.530490669658956,-0.116300000000003,-0.522323037411101,-0.1145,,,,,
2011-01-03 00:00:00,21.7298,21.9231,--,21.9265,21.7298,1.03323209932302,0.224200000000003,0.889561799924531,0.193300000000001,,,,,
2010-12-30 00:00:00,21.8598,21.6989,--,21.8714,21.6692,-0.714707322318369,-0.156200000000002,-0.736054309737516,-0.160900000000002,,,,,
2010-12-29 00:00:00,21.7717,21.8551,--,21.8661,21.7697,0.391366060478001,0.0852000000000004,0.383066090383392,0.083400000000001,,,,,
2010-12-28 00:00:00,21.6985,21.7699,--,21.7998,21.6985,0.313798855394489,0.0681000000000012,0.329055003802109,0.0714000000000006,,,,,
2010-12-27 00:00:00,21.7872,21.7018,--,21.8306,21.6379,-0.443608505172383,-0.096700000000002,-0.391973268708232,-0.0853999999999999,,,,,
2010-12-23 00:00:00,21.8524,21.7985,--,21.8583,21.7621,-0.273580287579543,-0.0597999999999992,-0.246654829675453,-0.0538999999999987,,,,,
2010-12-22 00:00:00,21.8094,21.8583,--,21.9122,21.8093,0.245358820076312,0.0534999999999997,0.22421524663677,0.0488999999999997,,,,,
2010-12-21 00:00:00,21.5046,21.8048,--,21.8548,21.5046,1.35403351384015,0.2913,1.39598039489226,0.3002,,,,,
2010-12-20 00:00:00,21.4502,21.5135,--,21.5617,21.3786,0.350305992984547,0.0750999999999991,0.295102143569765,0.0633000000000017,,,,,
2010-12-17 00:00:00,21.2032,21.4384,--,21.4842,21.2032,1.04969433014232,0.222700000000003,1.10926652580744,0.235200000000003,,,,,
2010-12-16 00:00:00,21.0117,21.2157,--,21.2258,21.0117,0.998286203941722,0.209699999999998,0.970887648310213,0.203999999999997,,,,,
2010-12-15 00:00:00,21.0078,21.006,--,21.0129,20.8706,0.0891015042430377,0.0186999999999991,-0.00856824608002436,-0.00179999999999936,,,,,
2010-12-14 00:00:00,20.9972,20.9873,--,21.0297,20.9063,-0.113748857752045,-0.0238999999999976,-0.0471491436953415,-0.00989999999999824,,,,,
2010-12-13 00:00:00,20.9788,21.0112,--,21.0736,20.9672,0.176884824617022,0.0370999999999988,0.154441626785131,0.0323999999999991,,,,,
2010-12-10 00:00:00,20.9199,20.9741,--,21.0327,20.8129,0.283051795609831,0.0592000000000006,0.259083456421883,0.0542000000000016,,,,,
2010-12-09 00:00:00,20.8775,20.9149,--,21.125,20.8775,0.154194620427433,0.0321999999999996,0.179140222727808,0.0373999999999981,,,,,
2010-12-08 00:00:00,20.9136,20.8827,--,20.957,20.7867,-0.131992367397883,-0.0275999999999996,-0.147750745926091,-0.030899999999999,,,,,
2010-12-07 00:00:00,20.766,20.9103,--,21.0281,20.766,0.710405147667949,0.147500000000001,0.694885871135516,0.144300000000001,,,,,
2010-12-06 00:00:00,20.7939,20.7628,--,20.8302,20.7088,-0.0856568145289412,-0.0178000000000011,-0.149563093022483,-0.0311000000000021,,,,,
2010-12-03 00:00:00,20.538,20.7806,--,20.8417,20.538,1.18368837492391,0.243099999999998,1.18122504625572,0.242599999999999,,,,,
2010-12-02 00:00:00,20.3816,20.5375,--,20.5469,20.2746,0.77776142107071,0.1585,0.764905601130444,0.155900000000003,,,,,
2010-12-01 00:00:00,19.9835,20.379,--,20.3955,19.9835,1.95872420262664,0.391500000000001,1.97913278454726,0.395500000000002,,,,,
2010-11-30 00:00:00,19.9259,19.9875,--,20.1184,19.8989,0.300588129027073,0.059899999999999,0.30914538364642,0.0616000000000021,,,,,
