iShares STOXX Europe 600 Financial Services UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:54,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Financial Services UCITS (DE) ETF iNAV,SXFPNAV.DE,Last,55.3235,EUR,-0.1617,-0.0029,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXFPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,76.2518,2021-11-16 00:00:00,Max,--,--,Advancing,0,Up days,1945.0,Up,0.231125512595196,2020-02-12 00:00:00,0.130805899998089,2008-10-13
Low,13.1254,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1701.0,Down,-0.126274909357542,2020-03-12 00:00:00,-0.426265502485522,2008-04-29
Average,39.0771607622704,,Average,--,,,,Unchanged,0.0,Period,0.34416225060441,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXFPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2020-09-17 00:00:00,53.5889,53.0965,--,53.5889,52.9205,-0.834835227431906,-0.447000000000003,-0.91884700003173,-0.492400000000004,,,,,
2020-09-16 00:00:00,53.3309,53.5435,--,53.5766,53.0801,0.389231268245214,0.207599999999999,0.39864318809546,0.212600000000002,,,,,
2020-09-15 00:00:00,53.3744,53.3359,--,53.5038,53.0327,-0.0438536487547535,-0.0233999999999952,-0.0721319583920364,-0.0384999999999991,,,,,
2020-09-14 00:00:00,53.2746,53.3593,--,53.8223,52.9996,0.169893070615442,0.0904999999999987,0.158987585078063,0.084699999999998,,,,,
2020-09-11 00:00:00,53.2749,53.2688,--,53.4737,53.1096,0.0400018780224359,0.0212999999999965,-0.011450044955511,-0.00610000000000355,,,,,
2020-09-10 00:00:00,53.7431,53.2475,--,53.8865,53.0613,-0.916080819057756,-0.4923,-0.922164891865181,-0.495599999999996,,,,,
2020-09-09 00:00:00,52.73,53.7398,--,53.8361,52.6089,1.83894453982802,0.970400000000005,1.91503887729946,1.00980000000001,,,,,
2020-09-08 00:00:00,53.5782,52.7694,--,53.7435,52.3115,-1.44850126062191,-0.775600000000004,-1.50956919045434,-0.808800000000005,,,,,
2020-09-07 00:00:00,52.5984,53.545,--,53.6161,52.5984,1.81283703100876,0.953400000000002,1.79967451481415,0.946600000000004,,,,,
2020-09-04 00:00:00,53.4862,52.5916,--,53.8257,52.3559,-1.70125117285774,-0.910200000000003,-1.67258096480961,-0.894599999999997,,,,,
2020-09-03 00:00:00,54.5498,53.5018,--,55.3031,53.3823,-1.91632552418002,-1.0453,-1.92118027930441,-1.04799999999999,,,,,
2020-09-02 00:00:00,53.7819,54.5471,--,54.8454,53.7819,1.41825774436034,0.762799999999999,1.42278350151259,0.7652,,,,,
2020-09-01 00:00:00,54.1471,53.7843,--,54.4805,53.3723,-0.700835796536063,-0.379599999999996,-0.670026649626665,-0.3628,,,,,
2020-08-31 00:00:00,54.434,54.1639,--,54.8426,54.1512,-0.571817737914733,-0.311500000000002,-0.49619722967263,-0.270099999999999,,,,,
2020-08-28 00:00:00,54.7395,54.4754,--,54.9042,54.2485,-0.478285334288201,-0.261800000000001,-0.48246695713333,-0.264099999999999,,,,,
2020-08-27 00:00:00,55.0897,54.7372,--,55.1893,54.7264,-0.586450079095383,-0.322899999999997,-0.639865528401859,-0.352499999999999,,,,,
2020-08-26 00:00:00,54.3874,55.0601,--,55.0717,54.2044,1.13366481212426,0.617199999999997,1.2368673626612,0.672699999999999,,,,,
2020-08-25 00:00:00,54.5116,54.4429,--,55.0043,54.3679,-0.193406222730638,-0.105499999999999,-0.126028221516154,-0.0686999999999998,,,,,
2020-08-24 00:00:00,53.7617,54.5484,--,54.6948,53.7617,1.40917338409828,0.758000000000003,1.46330938195779,0.786700000000003,,,,,
2020-08-21 00:00:00,53.87,53.7904,--,54.1235,53.365,-0.192599574722326,-0.1038,-0.147763133469462,-0.0795999999999992,,,,,
2020-08-20 00:00:00,54.9626,53.8942,--,54.9626,53.5775,-1.75851138101566,-0.964700000000001,-1.94386728429879,-1.0684,,,,,
2020-08-19 00:00:00,54.3878,54.8589,--,54.8667,54.2044,0.858027437757612,0.466699999999996,0.866186902209687,0.4711,,,,,
2020-08-18 00:00:00,54.7834,54.3922,--,54.8768,54.0806,-0.731842637407555,-0.400999999999996,-0.714084923535227,-0.391199999999998,,,,,
2020-08-17 00:00:00,54.6621,54.7932,--,54.9324,54.4444,0.238553458659274,0.130400000000002,0.2398371083438,0.131099999999996,,,,,
2020-08-14 00:00:00,55.3453,54.6628,--,55.3453,54.1592,-1.30681428359929,-0.723800000000004,-1.23316704399471,-0.682500000000005,,,,,
2020-08-13 00:00:00,55.7768,55.3866,--,55.7768,55.3332,-0.700642195584589,-0.390799999999999,-0.699574016436942,-0.3902,,,,,
2020-08-12 00:00:00,54.9317,55.7774,--,55.833,54.8138,1.55285892452366,0.852899999999998,1.53954820258612,0.845700000000001,,,,,
2020-08-11 00:00:00,54.2333,54.9245,--,55.1185,54.2333,1.2569433306233,0.681800000000003,1.27449371511599,0.691200000000002,,,,,
2020-08-10 00:00:00,54.2758,54.2427,--,54.9037,54.1737,-0.0547239480841059,-0.0296999999999983,-0.0609848219648489,-0.0330999999999975,,,,,
2020-08-07 00:00:00,54.1116,54.2724,--,54.3162,53.7525,0.360037501594923,0.194699999999997,0.297163639589283,0.160799999999995,,,,,
2020-08-06 00:00:00,54.2621,54.0777,--,54.6704,53.6766,-0.261529523510907,-0.141799999999996,-0.339832037462606,-0.184399999999997,,,,,
2020-08-05 00:00:00,53.6415,54.2195,--,54.2742,53.6415,1.09373164606053,0.586599999999997,1.07752393203023,0.577999999999996,,,,,
2020-08-04 00:00:00,54.0497,53.6329,--,54.4774,53.5142,-0.790782162174165,-0.427500000000002,-0.771142115497407,-0.416800000000002,,,,,
2020-08-03 00:00:00,52.7659,54.0604,--,54.0981,52.5697,2.46804768159702,1.3021,2.45328896124201,1.2945,,,,,
2020-07-31 00:00:00,52.3849,52.7583,--,53.6102,52.3849,0.67225126893867,0.3523,0.712800826192274,0.373399999999997,,,,,
2020-07-30 00:00:00,53.7081,52.406,--,53.9796,52.0536,-2.48159643912497,-1.3336,-2.42440153347447,-1.3021,,,,,
2020-07-29 00:00:00,53.6755,53.7396,--,54.0458,53.5593,0.119421337481725,0.0641000000000034,0.119421337481725,0.0641000000000034,,,,,
2020-07-28 00:00:00,53.8847,53.6755,--,54.2057,53.4174,-0.417805334624599,-0.225200000000001,-0.388236363940047,-0.209200000000003,,,,,
2020-07-27 00:00:00,53.9624,53.9007,--,54.1028,53.6263,-0.0741555078076465,-0.0399999999999991,-0.11433887299305,-0.0617000000000019,,,,,
2020-07-24 00:00:00,54.6842,53.9407,--,54.6842,53.5351,-1.31631424692922,-0.719500000000004,-1.35962490079401,-0.743499999999997,,,,,
2020-07-23 00:00:00,55.0662,54.6602,--,55.288,54.6488,-0.765407085461982,-0.421599999999998,-0.737294383850708,-0.405999999999999,,,,,
2020-07-22 00:00:00,54.9347,55.0818,--,55.172,54.6273,0.270692897360604,0.148699999999998,0.267772464398644,0.147100000000002,,,,,
2020-07-21 00:00:00,54.3421,54.9331,--,55.4456,54.3421,1.08271827795535,0.5884,1.08755458475105,0.591000000000001,,,,,
2020-07-20 00:00:00,53.8512,54.3447,--,54.3844,53.3518,0.92372319503486,0.497400000000006,0.916414118905437,0.493500000000004,,,,,
2020-07-17 00:00:00,53.7634,53.8473,--,53.8573,53.4018,0.0895925768274827,0.0481999999999942,0.15605411860113,0.0838999999999999,,,,,
2020-07-16 00:00:00,53.9917,53.7991,--,53.9917,53.464,-0.278039856086568,-0.149999999999999,-0.356721496081803,-0.192599999999999,,,,,
2020-07-15 00:00:00,53.3028,53.9491,--,54.2683,53.3028,0.399744669605827,0.214800000000004,1.21250666006289,0.646300000000004,,,,,
2020-07-14 00:00:00,54.2292,53.7343,--,54.2292,53.3003,-0.936173193884461,-0.507800000000003,-0.91260796766318,-0.494900000000001,,,,,
2020-07-13 00:00:00,53.7298,54.2421,--,54.5061,53.7298,0.963057960305041,0.517400000000002,0.953474608131806,0.512300000000003,,,,,
2020-07-10 00:00:00,53.2891,53.7247,--,53.8367,53.0822,0.826509872514037,0.440399999999997,0.817427954309607,0.435600000000001,,,,,
2020-07-09 00:00:00,53.709,53.2843,--,54.2099,53.197,-0.780028005779918,-0.418900000000001,-0.790742706064163,-0.424700000000001,,,,,
2020-07-08 00:00:00,53.9482,53.7032,--,54.1352,53.4799,-0.404293672989467,-0.217999999999996,-0.454139341071616,-0.244999999999997,,,,,
2020-07-07 00:00:00,54.27,53.9212,--,54.27,53.5582,-0.517511443368019,-0.280500000000004,-0.642712364105407,-0.348800000000004,,,,,
2020-07-06 00:00:00,54.36,54.2017,--,54.3973,53.6082,1.57816025607389,0.842100000000002,-0.291206769683585,-0.158299999999997,,,,,
2020-07-03 00:00:00,53.5357,53.3596,--,53.7349,53.102,-0.0432724459422237,-0.0230999999999995,-0.32893938063759,-0.176099999999998,,,,,
2020-07-02 00:00:00,52.3214,53.3827,--,53.392,52.3214,1.99255633380335,1.0429,2.02842431586311,1.0613,,,,,
2020-07-01 00:00:00,52.4557,52.3398,--,52.7679,51.8516,-0.221899413224759,-0.116400000000006,-0.220948343078071,-0.115900000000003,,,,,
2020-06-30 00:00:00,52.0999,52.4562,--,52.4847,51.858,0.674410035159919,0.351400000000005,0.683878471935655,0.356300000000005,,,,,
2020-06-29 00:00:00,51.8407,52.1048,--,52.4051,51.4602,0.483665676707676,0.250799999999998,0.509445281410164,0.264099999999999,,,,,
2020-06-26 00:00:00,51.9041,51.854,--,52.8053,51.8188,-0.0707255828115699,-0.0367000000000033,-0.0965241666843284,-0.0501000000000005,,,,,
2020-06-25 00:00:00,50.7684,51.8907,--,51.9227,50.1458,2.22452055199315,1.1292,2.21062708298864,1.1223,,,,,
2020-06-24 00:00:00,52.4804,50.7615,--,52.4804,50.745,-3.27642384863094,-1.7195,-3.27531802349068,-1.71890000000001,,,,,
2020-06-23 00:00:00,51.537,52.481,--,52.6524,51.537,1.58825408193882,0.820500000000003,1.83169373459845,0.944000000000003,,,,,
2020-06-22 00:00:00,51.9814,51.6605,--,52.2661,51.4245,-0.559563590446421,-0.290700000000001,-0.617336201025755,-0.320900000000002,,,,,
2020-06-19 00:00:00,51.4934,51.9512,--,52.129,51.4934,0.849484408001,0.437600000000003,0.889045974823956,0.457799999999999,,,,,
2020-06-18 00:00:00,51.9463,51.5136,--,52.0738,51.181,-0.558079019047279,-0.289100000000005,-0.832975592101851,-0.432700000000004,,,,,
2020-06-17 00:00:00,51.5844,51.8027,--,52.241,51.4954,0.475780392339413,0.2453,0.42318995665356,0.218299999999999,,,,,
2020-06-16 00:00:00,51.195,51.5574,--,52.2961,50.9232,2.66206031401519,1.3369,0.70788162906534,0.362400000000001,,,,,
2020-06-15 00:00:00,48.6375,50.2205,--,50.375,48.6375,0.718984396935541,0.358499999999999,3.25469031097404,1.583,,,,,
2020-06-12 00:00:00,50.1385,49.862,--,50.8741,49.3785,-0.519925143548013,-0.260599999999997,-0.551472421392739,-0.276499999999999,,,,,
2020-06-11 00:00:00,51.22,50.1226,--,51.6774,50.1178,-3.88431431957384,-2.0256,-2.14252245216712,-1.0974,,,,,
2020-06-10 00:00:00,52.2733,52.1482,--,53.1168,52.0116,-0.289104655120318,-0.151199999999996,-0.239319117025319,-0.125099999999996,,,,,
2020-06-09 00:00:00,53.2333,52.2994,--,53.2528,52.0384,-1.70708374915661,-0.908300000000004,-1.75435300836131,-0.933900000000001,,,,,
2020-06-08 00:00:00,53.8498,53.2077,--,53.8498,52.8871,-1.17752596964806,-0.634,-1.19239068668779,-0.642099999999999,,,,,
2020-06-05 00:00:00,52.4528,53.8417,--,53.8811,52.4528,2.60291410516848,1.3659,2.6479044016716,1.3889,,,,,
2020-06-04 00:00:00,52.8329,52.4758,--,52.8329,52.1674,0.0394623211089064,0.0206999999999979,-0.675904597324778,-0.357100000000003,,,,,
2020-06-03 00:00:00,51.4951,52.4551,--,52.4748,51.4951,1.96068140822294,1.0087,1.8642550456257,0.960000000000001,,,,,
2020-06-02 00:00:00,50.3638,51.4464,--,51.592,50.305,2.24335023928009,1.1288,2.14955980287429,1.0826,,,,,
2020-05-29 00:00:00,50.9342,50.3176,--,50.9342,50.2263,-1.18904779952516,-0.605499999999999,-1.21058149534104,-0.616599999999998,,,,,
2020-05-28 00:00:00,50.1723,50.9231,--,51.0577,50.1723,1.4190230748089,0.712499999999999,1.49644325653797,0.750799999999998,,,,,
2020-05-27 00:00:00,50.2881,50.2106,--,50.6681,49.7126,-0.134451909575122,-0.0675999999999988,-0.154112006617869,-0.0775000000000006,,,,,
2020-05-26 00:00:00,49.9959,50.2782,--,50.7948,49.9647,0.556198887602215,0.278099999999995,0.56464630099668,0.282299999999999,,,,,
2020-05-25 00:00:00,49.3759,50.0001,--,50.0024,49.3759,1.31280875016717,0.6479,1.26417948837389,0.624200000000002,,,,,
2020-05-22 00:00:00,49.206,49.3522,--,49.5059,48.304,0.339125024905769,0.166800000000002,0.2971182376133,0.1462,,,,,
2020-05-21 00:00:00,49.3378,49.1854,--,49.5221,48.854,-0.373911282155147,-0.184599999999996,-0.308890951765178,-0.1524,,,,,
2020-05-20 00:00:00,49.3232,49.37,--,49.4336,48.7077,0.329010874225983,0.161899999999996,0.094884354624188,0.0467999999999975,,,,,
2020-05-19 00:00:00,49.0045,49.2081,--,49.3695,48.6167,0.509819541039862,0.249600000000001,0.415472048485346,0.203600000000002,,,,,
2020-05-18 00:00:00,47.8725,48.9585,--,49.0194,47.4343,4.0572077127117,1.9089,2.26852577158076,1.086,,,,,
2020-05-15 00:00:00,46.7184,47.0496,--,47.6653,46.7184,0.901580983589684,0.420400000000001,0.708928387958482,0.331199999999996,,,,,
2020-05-14 00:00:00,47.7925,46.6292,--,47.7925,46.3371,-2.3936264854195,-1.1435,-2.43406392216352,-1.1633,,,,,
2020-05-13 00:00:00,49.0182,47.7727,--,49.0182,47.7727,-2.42603731579539,-1.1878,-2.54089297444623,-1.2455,,,,,
2020-05-12 00:00:00,48.6189,48.9605,--,49.2202,48.3237,0.77473906072152,0.376400000000004,0.702607422216477,0.341600000000007,,,,,
2020-05-11 00:00:00,48.7681,48.5841,--,49.1858,48.1011,-0.351754465128112,-0.171500000000002,-0.377295814272029,-0.183999999999998,,,,,
2020-05-08 00:00:00,48.4168,48.7556,--,48.8065,48.4168,0.611233321089405,0.296199999999999,0.699757109102624,0.338799999999999,,,,,
2020-05-07 00:00:00,47.2503,48.4594,--,48.4648,47.2503,2.64342934121844,1.248,2.55892555179544,1.2091,,,,,
2020-05-06 00:00:00,47.1875,47.2114,--,47.6889,47.1051,0.0777959372290575,0.0366999999999962,0.0506490066225114,0.0238999999999976,,,,,
2020-05-05 00:00:00,46.67,47.1747,--,47.1957,46.3248,2.97319951279778,1.3621,1.08142275551746,0.5047,,,,,
2020-05-04 00:00:00,45.935,45.8126,--,46.2522,45.7109,-3.62708470069503,-1.7242,-0.266463481005767,-0.122399999999999,,,,,
2020-04-30 00:00:00,48.6058,47.5368,--,49.0109,47.5182,-2.06614379569714,-1.0029,-2.19932600636139,-1.069,,,,,
2020-04-29 00:00:00,47.197,48.5397,--,48.574,47.1722,2.86319153354836,1.3511,2.84488420874208,1.3427,,,,,
2020-04-28 00:00:00,46.4218,47.1886,--,47.4866,46.4101,1.54593696605567,0.718400000000003,1.65181014092518,0.766800000000003,,,,,
2020-04-27 00:00:00,46.4025,46.4702,--,46.5907,45.8939,2.05604603153687,0.936199999999999,0.145897311567254,0.067699999999995,,,,,
2020-04-24 00:00:00,45.9996,45.534,--,46.0191,45.3678,-0.994964297828298,-0.457599999999999,-1.01218271463231,-0.465600000000002,,,,,
2020-04-23 00:00:00,45.5941,45.9916,--,46.3179,45.4026,0.799971946189273,0.364999999999995,0.87182332801832,0.397500000000001,,,,,
2020-04-22 00:00:00,44.5931,45.6266,--,45.6982,44.5931,2.23073648361005,0.995600000000003,2.31762313003582,1.0335,,,,,
2020-04-21 00:00:00,46.4433,44.631,--,46.4433,44.6214,-3.91128085997799,-1.8167,-3.90217749384734,-1.8123,,,,,
2020-04-20 00:00:00,46.4236,46.4477,--,46.6369,45.9026,0.0241189581471369,0.0111999999999952,0.0519132510188721,0.0240999999999971,,,,,
2020-04-17 00:00:00,46.32,46.4365,--,46.7552,45.6812,3.3934948922792,1.5241,0.251511226252163,0.116500000000002,,,,,
2020-04-16 00:00:00,44.7297,44.9124,--,45.4274,44.5993,0.703609530344003,0.313800000000001,0.408453443685062,0.182699999999997,,,,,
2020-04-15 00:00:00,46.3091,44.5986,--,46.3091,44.5986,-3.92518854735064,-1.8221,-3.69365848181028,-1.7105,,,,,
2020-04-14 00:00:00,46.7825,46.4207,--,46.9136,46.2641,0.968122221352188,0.445099999999997,-0.773366109122006,-0.361800000000002,,,,,
2020-04-09 00:00:00,45.2886,45.9756,--,46.3649,45.1121,1.47033507395817,0.666200000000003,1.51693803738689,0.686999999999998,,,,,
2020-04-08 00:00:00,44.8459,45.3094,--,45.3252,44.3905,1.03421517384091,0.463799999999999,1.03353929790682,0.463499999999996,,,,,
2020-04-07 00:00:00,43.557,44.8456,--,45.6291,43.557,2.88047717366367,1.25559999999999,2.95842229721972,1.2886,,,,,
2020-04-06 00:00:00,42.8775,43.59,--,43.5947,42.2739,4.83002097081402,2.0084,1.66171068742349,0.712500000000006,,,,,
2020-04-03 00:00:00,41.3347,41.5816,--,42.0292,40.9251,0.642363044035995,0.2654,0.597318959615054,0.246900000000004,,,,,
2020-04-02 00:00:00,41.8722,41.3162,--,42.1578,40.6538,-0.840009408105374,-0.350000000000001,-1.3278499816107,-0.555999999999997,,,,,
2020-04-01 00:00:00,43.3473,41.6662,--,43.3475,41.2097,-3.83117797355403,-1.65989999999999,-3.878211561043,-1.68109999999999,,,,,
2020-03-31 00:00:00,42.6934,43.3261,--,43.6571,42.6934,1.54903762316829,0.660899999999998,1.48196208313229,0.6327,,,,,
2020-03-30 00:00:00,42.19,42.6652,--,42.7207,40.7233,0.994195790290972,0.420000000000002,1.12633325432567,0.475200000000001,,,,,
2020-03-27 00:00:00,43.8711,42.2452,--,43.8711,41.4332,-3.77013368929143,-1.6551,-3.70608441548081,-1.6259,,,,,
2020-03-26 00:00:00,41.28,43.9003,--,43.9003,41.2754,3.67267995588628,1.5552,6.34762596899225,2.6203,,,,,
2020-03-25 00:00:00,41.5875,42.3451,--,43.584,40.8507,5.16785340860267,2.0808,1.82170123234146,0.757600000000004,,,,,
2020-03-24 00:00:00,35.8974,40.2643,--,40.2643,35.8974,12.0229586371717,4.3214,12.1649478792336,4.3669,,,,,
2020-03-23 00:00:00,36.0225,35.9429,--,37.2204,35.3215,-4.20795377620476,-1.5789,-0.220973002984244,-0.0795999999999992,,,,,
2020-03-20 00:00:00,38.465,37.5218,--,39.5575,37.3964,1.95060849529534,0.7179,-2.45209931106202,-0.943200000000004,,,,,
2020-03-19 00:00:00,35.8184,36.8039,--,36.9009,35.1739,2.89386280781016,1.0351,2.75137917941617,0.985500000000002,,,,,
2020-03-18 00:00:00,37.22,35.7688,--,37.4565,34.8241,-5.62770105905261,-2.133,-3.89897904352499,-1.4512,,,,,
2020-03-17 00:00:00,39.245,37.9018,--,39.7848,36.2371,-1.25702435631235,-0.482500000000002,-3.42260160530003,-1.3432,,,,,
2020-03-16 00:00:00,41.856,38.3843,--,41.856,36.0574,-7.98971172700119,-3.33309999999999,-8.29439029051987,-3.4717,,,,,
2020-03-13 00:00:00,40.9981,41.7174,--,44.2093,40.8175,1.77234459355612,0.726499999999994,1.75447154868152,0.719299999999997,,,,,
2020-03-12 00:00:00,44.165,40.9909,--,44.616,40.8695,-12.6274909357542,-5.9242,-7.1869127136873,-3.1741,,,,,
2020-03-11 00:00:00,47.5624,46.9151,--,48.5539,46.7707,-1.44445588170418,-0.687599999999996,-1.36094898491244,-0.647299999999994,,,,,
2020-03-10 00:00:00,48.95,47.6027,--,50.1467,47.3773,-1.15041105391358,-0.554000000000002,-2.75240040858019,-1.3473,,,,,
2020-03-09 00:00:00,52.0117,48.1567,--,52.0117,47.6537,-7.33875048825588,-3.814,-7.41179388483744,-3.855,,,,,
2020-03-06 00:00:00,53.33,51.9707,--,53.7395,51.5459,-4.49441712424931,-2.4457,-2.54884680292518,-1.3593,,,,,
2020-03-05 00:00:00,54.9909,54.4164,--,55.7916,53.8943,-1.08824668136565,-0.598699999999994,-1.04471830793822,-0.5745,,,,,
2020-03-04 00:00:00,54.355,55.0151,--,55.4519,54.1415,1.23174418583254,0.669399999999996,1.21442369607212,0.6601,,,,,
2020-03-03 00:00:00,54.11,54.3457,--,55.2038,53.6281,2.29567011318354,1.2196,0.435594160044357,0.235700000000001,,,,,
2020-03-02 00:00:00,52.9836,53.1261,--,54.4731,52.1718,0.263841785518145,0.139800000000001,0.268951147147416,0.142499999999998,,,,,
2020-02-28 00:00:00,53.33,52.9863,--,53.6925,52.308,-3.74824930926054,-2.0634,-0.644477779861238,-0.343699999999998,,,,,
2020-02-27 00:00:00,56.63,55.0497,--,57.1226,54.3734,-4.39922268590155,-2.5332,-2.79057036906234,-1.5803,,,,,
2020-02-26 00:00:00,57.7675,57.5829,--,57.7675,55.5096,-0.231994843788978,-0.133899999999997,-0.319556844246326,-0.184599999999996,,,,,
2020-02-25 00:00:00,58.7787,57.7168,--,59.4331,57.6445,-1.81713022029429,-1.0682,-1.80660681505375,-1.0619,,,,,
2020-02-24 00:00:00,60.035,58.785,--,60.5688,58.3556,-3.82444464077118,-2.3376,-2.0821187640543,-1.25,,,,,
2020-02-21 00:00:00,61.191,61.1226,--,61.6974,60.8042,-0.158282900056351,-0.096899999999998,-0.111781144285931,-0.068400000000004,,,,,
2020-02-20 00:00:00,61.9465,61.2195,--,62.0046,61.1818,-1.0701063480803,-0.662200000000006,-1.17359334264245,-0.727000000000004,,,,,
2020-02-19 00:00:00,61.1981,61.8817,--,62.0086,61.1981,1.15025008990161,0.703700000000005,1.11702814303059,0.683600000000006,,,,,
2020-02-18 00:00:00,61.289,61.178,--,61.3757,60.3992,-0.192671311877926,-0.118100000000005,-0.181109171303177,-0.111000000000004,,,,,
2020-02-17 00:00:00,60.864,61.2961,--,61.4484,60.864,0.628103786516952,0.382600000000004,0.709943480546802,0.432100000000005,,,,,
2020-02-14 00:00:00,60.8416,60.9135,--,60.9716,60.6781,0.112416612019697,0.0683999999999969,0.118175721874506,0.0718999999999994,,,,,
2020-02-13 00:00:00,60.522,60.8451,--,60.8482,59.9187,0.530367242139916,0.321000000000005,0.533855457519586,0.323100000000004,,,,,
2020-02-12 00:00:00,60.1057,60.5241,--,60.5246,60.0667,23.1125512595196,11.3625,0.696107024791323,0.418399999999998,,,,,
2019-08-29 00:00:00,48.6568,49.1616,--,49.1692,48.5211,1.00114434105883,0.487299999999998,1.03747061047994,0.504800000000003,,,,,
2019-08-28 00:00:00,48.9982,48.6743,--,49.0063,48.2948,-0.758669341684601,-0.372099999999996,-0.661044691437634,-0.323899999999995,,,,,
2019-08-27 00:00:00,48.7187,49.0464,--,49.0791,48.6146,0.486179831219993,0.237299999999998,0.672636995650541,0.3277,,,,,
2019-08-26 00:00:00,48.9045,48.8091,--,48.9353,48.5925,-0.0520124092598422,-0.0253999999999976,-0.195074072938069,-0.0953999999999979,,,,,
2019-08-23 00:00:00,49.1244,48.8345,--,49.4825,48.819,-0.525943775754852,-0.258200000000002,-0.590134434211925,-0.289900000000003,,,,,
2019-08-22 00:00:00,49.1062,49.0927,--,49.1642,48.7033,0.0407558581451665,0.0200000000000031,-0.0274914369264991,-0.0135000000000005,,,,,
2019-08-21 00:00:00,48.4376,49.0727,--,49.1351,48.4376,1.26601347112622,0.613499999999995,1.31117148661369,0.635099999999994,,,,,
2019-08-20 00:00:00,48.616,48.4592,--,48.9077,48.4537,-0.38297478697926,-0.186299999999996,-0.322527562942235,-0.156799999999997,,,,,
2019-08-19 00:00:00,48.1399,48.6455,--,48.7966,48.1399,0.948568535166133,0.457099999999997,1.05027222740388,0.505600000000001,,,,,
2019-08-16 00:00:00,47.4107,48.1884,--,48.1884,47.4107,1.6148418686449,0.765799999999999,1.64034701027406,0.777700000000003,,,,,
2019-08-15 00:00:00,47.4994,47.4226,--,47.63,46.8248,-0.064905781250657,-0.0307999999999993,-0.161686252878981,-0.0767999999999986,,,,,
2019-08-14 00:00:00,48.1069,47.4534,--,48.3164,47.2924,-1.37729367093343,-0.662700000000001,-1.35843298986216,-0.653500000000001,,,,,
2019-08-13 00:00:00,48.0645,48.1161,--,48.3062,47.4527,0.148403157053418,0.0713000000000008,0.107355740723404,0.0516000000000005,,,,,
2019-08-12 00:00:00,48.4505,48.0448,--,49.1182,48.0417,-0.790048608845399,-0.382599999999997,-0.837349459757889,-0.405699999999996,,,,,
2019-08-09 00:00:00,48.8101,48.4274,--,48.8798,48.4227,-0.782432856033587,-0.381900000000002,-0.784059036961612,-0.3827,,,,,
2019-08-08 00:00:00,48.1196,48.8093,--,48.8111,48.1196,1.53796546702725,0.7393,1.43330368498492,0.689700000000002,,,,,
2019-08-07 00:00:00,47.9873,48.07,--,48.4142,47.6878,0.279957776859883,0.1342,0.172337264234501,0.0827000000000027,,,,,
2019-08-06 00:00:00,48.178,47.9358,--,48.4532,47.9266,-0.579485307537877,-0.279400000000003,-0.502719083399055,-0.242199999999997,,,,,
2019-08-05 00:00:00,49.6609,48.2152,--,49.6609,48.0966,-2.91329386653779,-1.4468,-2.91114337436493,-1.4457,,,,,
2019-08-02 00:00:00,50.4,49.662,--,50.8238,49.5764,-2.92958671482855,-1.4988,-1.46428571428571,-0.738,,,,,
2019-08-01 00:00:00,50.0552,51.1608,--,51.1756,50.0238,2.28723149021928,1.144,2.20876152727389,1.1056,,,,,
2019-07-31 00:00:00,49.8016,50.0168,--,50.0828,49.6192,0.466207489449575,0.232100000000003,0.432114630855239,0.215200000000003,,,,,
2019-07-30 00:00:00,50.4421,49.7847,--,50.4421,49.7182,-1.25786163522013,-0.6342,-1.30327642980765,-0.657400000000003,,,,,
2019-07-29 00:00:00,49.8094,50.4189,--,50.7654,49.5995,1.20253393229198,0.5991,1.22366460949139,0.609500000000004,,,,,
2019-07-26 00:00:00,49.7799,49.8198,--,49.9277,49.6578,0.113738666323715,0.0566000000000031,0.0801528327698588,0.0399000000000029,,,,,
2019-07-25 00:00:00,50.1774,49.7632,--,50.5453,49.5412,-0.758423325057097,-0.380300000000005,-0.825471228082764,-0.414200000000001,,,,,
2019-07-24 00:00:00,49.8518,50.1435,--,50.1854,49.8518,0.576055583747702,0.287200000000006,0.585134338178372,0.291700000000006,,,,,
2019-07-23 00:00:00,49.5293,49.8563,--,49.9672,49.5293,0.686032562817319,0.339700000000001,0.660215266519006,0.326999999999998,,,,,
2019-07-22 00:00:00,49.747,49.5166,--,49.747,49.4238,-0.44293070135051,-0.220300000000002,-0.46314350614108,-0.230400000000003,,,,,
