iShares STOXX Europe 600 Oil & Gas UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Oil & Gas UCITS (DE) ETF iNAV,SXEPNAV.DE,Last,35.2745,EUR,-0.0328,-0.0009,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXEPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,58.4576,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1879.0,Up,0.153010800061919,2020-03-24 00:00:00,0.328394215859507,2008-08-14
Low,14.7964,2020-03-19 00:00:00,Min,--,--,Declining,0,Down days,1767.0,Down,-0.168561671353957,2020-03-09 00:00:00,-0.2754175369868,2008-04-28
Average,31.1801058404168,,Average,--,,,,Unchanged,0.0,Period,-0.219814547628358,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXEPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2019-01-29 00:00:00,31.2562,31.7225,--,31.8758,31.2294,1.49738437664976,0.468,1.49186401417959,0.4663,,,,,
2019-01-28 00:00:00,31.8605,31.2545,--,31.8605,31.2185,-1.85275322269152,-0.59,-1.90204171309301,-0.605999999999998,,,,,
2019-01-25 00:00:00,31.7329,31.8445,--,32.0523,31.7329,0.349155629504284,0.110800000000001,0.351685474696606,0.111599999999999,,,,,
2019-01-24 00:00:00,31.4942,31.7337,--,31.7715,31.2798,0.752459781500914,0.236999999999998,0.760457481060003,0.2395,,,,,
2019-01-23 00:00:00,31.7596,31.4967,--,31.8924,31.493,-0.822472518648899,-0.261199999999999,-0.827781206312417,-0.262899999999998,,,,,
2019-01-22 00:00:00,32.1259,31.7579,--,32.1259,31.6467,-1.15841531772388,-0.372199999999999,-1.14549320019051,-0.368000000000002,,,,,
2019-01-21 00:00:00,32.1797,32.1301,--,32.2452,32.066,-0.33438902658053,-0.107800000000005,-0.154134438792152,-0.0495999999999981,,,,,
2019-01-18 00:00:00,31.5578,32.2379,--,32.3438,31.5578,2.13373293964087,0.673500000000004,2.15509319407564,0.680100000000003,,,,,
2019-01-17 00:00:00,31.6418,31.5644,--,31.778,31.4192,-0.20329637323064,-0.0642999999999994,-0.244613138317039,-0.0774000000000008,,,,,
2019-01-16 00:00:00,31.6841,31.6287,--,31.891,31.431,-0.180521935624368,-0.0572000000000017,-0.174851108284604,-0.0554000000000023,,,,,
2019-01-15 00:00:00,31.5628,31.6859,--,31.8482,31.4515,-0.744901123616623,-0.2378,0.390016094896527,0.123100000000001,,,,,
2019-01-14 00:00:00,31.9064,31.9237,--,32.0467,31.5483,0.001879516713598,0.000599999999998602,0.0542210967078666,0.0172999999999988,,,,,
2019-01-11 00:00:00,32.1424,31.9231,--,32.4551,31.7953,-0.679495356470604,-0.218399999999999,-0.682276370152822,-0.2193,,,,,
2019-01-10 00:00:00,32.1102,32.1415,--,32.1493,31.7532,0.0547878682227302,0.0176000000000016,0.0974768142210315,0.0313000000000017,,,,,
2019-01-09 00:00:00,31.832,32.1239,--,32.2774,31.832,0.957597928294867,0.3047,0.917001759235984,0.291899999999998,,,,,
2019-01-08 00:00:00,31.7994,31.8192,--,32.1488,31.7994,0.0978353534813297,0.0310999999999986,0.0622653257608635,0.0198,,,,,
2019-01-07 00:00:00,31.7857,31.7881,--,32.0498,31.4674,0.042486766159135,0.0135000000000005,0.00755056519127001,0.00240000000000151,,,,,
2019-01-04 00:00:00,30.8801,31.7746,--,31.906,30.8801,2.81644566110755,0.8704,2.89668751072698,0.894500000000001,,,,,
2019-01-03 00:00:00,30.9788,30.9042,--,31.1415,30.6047,-0.209885951203135,-0.0650000000000013,-0.240809844151485,-0.0746000000000002,,,,,
2019-01-02 00:00:00,30.5654,30.9692,--,31.1001,29.9025,1.30419849201028,0.398700000000002,1.3211016377996,0.4038,,,,,
2018-12-28 00:00:00,29.9082,30.5705,--,30.724,29.9082,2.22435488023862,0.665199999999999,2.21444286182384,0.662299999999998,,,,,
2018-12-27 00:00:00,29.9975,29.9053,--,30.551,29.6475,-1.58456961575421,-0.4815,-0.307358946578876,-0.0921999999999983,,,,,
2018-12-21 00:00:00,30.3648,30.3868,--,30.3972,29.9415,0.0095445285167485,0.00290000000000035,0.0724523132047701,0.022000000000002,,,,,
2018-12-20 00:00:00,30.9855,30.3839,--,30.9855,30.2657,-1.97413843165848,-0.611899999999999,-1.94155330719207,-0.601599999999998,,,,,
2018-12-19 00:00:00,30.8247,30.9958,--,31.0922,30.6397,0.546593441527471,0.168499999999998,0.555074339734042,0.171099999999999,,,,,
2018-12-18 00:00:00,31.5943,30.8273,--,31.5943,30.8219,-2.0154856427241,-0.6341,-2.42765308932307,-0.766999999999999,,,,,
2018-12-17 00:00:00,31.8956,31.4614,--,31.8956,31.3739,-1.38975953461548,-0.4434,-1.36131629441052,-0.434200000000001,,,,,
2018-12-14 00:00:00,31.9662,31.9048,--,32.1292,31.7017,-0.215489605519534,-0.0688999999999993,-0.192077882263137,-0.061399999999999,,,,,
2018-12-13 00:00:00,31.9061,31.9737,--,32.058,31.5253,0.138429978546485,0.0442,0.211871711052126,0.0676000000000023,,,,,
2018-12-12 00:00:00,31.5361,31.9295,--,32.0337,31.5361,1.18777868273189,0.3748,1.24745926097393,0.3934,,,,,
2018-12-11 00:00:00,31.2076,31.5547,--,31.8886,31.2076,1.18420799476678,0.369299999999999,1.11222907240544,0.347100000000001,,,,,
2018-12-10 00:00:00,31.862,31.1854,--,31.862,31.1057,-2.30046021735792,-0.734299999999998,-2.12353273491933,-0.676599999999997,,,,,
2018-12-07 00:00:00,31.2435,31.9197,--,32.465,31.2435,2.13846419680398,0.668299999999999,2.16429017235584,0.676199999999998,,,,,
2018-12-06 00:00:00,32.4216,31.2514,--,32.4216,31.1325,-3.6648859597476,-1.1889,-3.60932218027487,-1.1702,,,,,
2018-12-05 00:00:00,32.8635,32.4403,--,32.8635,32.3483,-1.33188556551149,-0.437899999999999,-1.28775084820546,-0.423200000000001,,,,,
2018-12-04 00:00:00,32.9806,32.8782,--,33.1814,32.8503,-0.366071699142406,-0.120800000000003,-0.310485558176634,-0.102400000000003,,,,,
2018-12-03 00:00:00,33.115,32.999,--,33.4493,32.9753,1.85316649484854,0.6004,-0.350294428506718,-0.116,,,,,
2018-11-30 00:00:00,32.2375,32.3986,--,32.4951,32.1567,0.450185096765,0.145200000000003,0.499728576967832,0.161100000000005,,,,,
2018-11-29 00:00:00,32.0926,32.2534,--,32.4912,31.9159,0.415004934604806,0.133299999999998,0.501050086312738,0.160800000000002,,,,,
2018-11-28 00:00:00,32.1142,32.1201,--,32.3705,32.0305,0.0900558408535678,0.0289000000000001,0.0183719351564231,0.00590000000000401,,,,,
2018-11-27 00:00:00,32.1484,32.0912,--,32.1882,31.9067,-0.243708345767439,-0.078400000000002,-0.177924873399615,-0.0572000000000017,,,,,
2018-11-26 00:00:00,31.4893,32.1696,--,32.2663,31.4893,2.14354887361287,0.675100000000004,2.16041639541051,0.680300000000003,,,,,
2018-11-23 00:00:00,32.3612,31.4945,--,32.4291,31.3416,-2.71157749063244,-0.877800000000004,-2.67820723582561,-0.866699999999998,,,,,
2018-11-22 00:00:00,32.6502,32.3723,--,32.6502,32.2773,-0.835653742828163,-0.272799999999997,-0.851143331434403,-0.277899999999995,,,,,
2018-11-21 00:00:00,32.1367,32.6451,--,32.6477,32.132,1.61582518832099,0.519100000000002,1.58199192823159,0.508400000000002,,,,,
2018-11-20 00:00:00,32.6092,32.126,--,32.7977,31.9279,-1.486321974076,-0.484700000000004,-1.48179041497493,-0.483200000000004,,,,,
2018-11-19 00:00:00,32.9818,32.6107,--,33.2008,32.5814,-1.04175517387874,-0.343299999999999,-1.12516600064277,-0.371099999999998,,,,,
2018-11-16 00:00:00,33.0105,32.954,--,33.4583,32.8028,-0.132130821635506,-0.0435999999999979,-0.171157661956044,-0.0564999999999998,,,,,
2018-11-15 00:00:00,32.7746,32.9976,--,33.0401,32.6632,0.731424384883069,0.239599999999996,0.680404947733913,0.222999999999999,,,,,
2018-11-14 00:00:00,32.9379,32.758,--,33.0185,32.1541,-0.547990952836331,-0.180499999999995,-0.546179325336456,-0.179899999999996,,,,,
2018-11-13 00:00:00,33.5381,32.9385,--,33.5381,32.5745,-1.69636701694279,-0.568400000000004,-1.78781743748156,-0.599600000000002,,,,,
2018-11-12 00:00:00,33.4395,33.5069,--,34.1071,33.4395,0.109051579903448,0.0365000000000038,0.201558037650082,0.0673999999999992,,,,,
2018-11-09 00:00:00,33.9438,33.4704,--,33.9438,33.2227,-1.42050558571189,-0.482300000000002,-1.39465822919062,-0.473400000000005,,,,,
2018-11-08 00:00:00,34.1749,33.9527,--,34.3469,33.8531,-0.35277302489661,-0.120199999999997,-0.65018478473968,-0.222200000000001,,,,,
2018-11-07 00:00:00,33.6004,34.0729,--,34.4145,33.6004,1.45061737584744,0.487199999999994,1.40623325912786,0.472499999999997,,,,,
2018-11-06 00:00:00,33.7505,33.5857,--,33.8007,33.5296,-0.407731176163578,-0.137499999999996,-0.48828906238426,-0.1648,,,,,
2018-11-05 00:00:00,33.2505,33.7232,--,33.9219,33.0844,1.51536132065816,0.503399999999999,1.42163275740213,0.472699999999996,,,,,
2018-11-02 00:00:00,33.4699,33.2198,--,33.841,33.1822,-0.718465520230008,-0.240400000000001,-0.747238563604921,-0.250100000000003,,,,,
2018-11-01 00:00:00,34.3155,33.4602,--,34.3155,33.2892,-2.27374286991037,-0.778500000000001,-2.49245967565677,-0.8553,,,,,
2018-10-31 00:00:00,33.2621,34.2387,--,34.3617,33.2621,2.98654266102786,0.992899999999999,2.93607439097353,0.976600000000005,,,,,
2018-10-30 00:00:00,33.2891,33.2458,--,33.7586,32.903,-0.133972556652956,-0.0445999999999955,-0.13007260634861,-0.043299999999995,,,,,
2018-10-29 00:00:00,32.9808,33.2904,--,33.624,32.9808,0.88336277875929,0.291499999999999,0.938727987192537,0.309599999999996,,,,,
2018-10-26 00:00:00,33.2545,32.9989,--,33.2545,32.1613,-0.831540227674326,-0.276699999999998,-0.768617781052192,-0.255600000000001,,,,,
2018-10-25 00:00:00,33.0906,33.2756,--,33.4071,32.6282,0.495294700346689,0.163999999999994,0.559071156159136,0.184999999999995,,,,,
2018-10-24 00:00:00,33.1957,33.1116,--,33.7183,33.0219,-0.198327777342395,-0.0657999999999959,-0.253346065906125,-0.0840999999999994,,,,,
2018-10-23 00:00:00,34.0642,33.1774,--,34.0642,33.1123,-2.65647188611264,-0.9054,-2.60331961414036,-0.886800000000001,,,,,
2018-10-22 00:00:00,34.6852,34.0828,--,34.7851,34.0217,-1.42328683524754,-0.492100000000001,-1.73676380704163,-0.602400000000003,,,,,
2018-10-19 00:00:00,34.4845,34.5749,--,34.8297,34.4306,0.297048371890646,0.102400000000003,0.262146761588547,0.0904000000000025,,,,,
2018-10-18 00:00:00,34.8462,34.4725,--,35.0637,34.4647,-1.04147229965007,-0.3628,-1.07242683563776,-0.373700000000007,,,,,
2018-10-17 00:00:00,35.0781,34.8353,--,35.2886,34.6169,-0.520311272934966,-0.182200000000002,-0.692169758339256,-0.242800000000003,,,,,
2018-10-16 00:00:00,35.1395,35.0175,--,35.4191,34.7481,-0.281634791721248,-0.0989000000000004,-0.347187637843452,-0.122,,,,,
2018-10-15 00:00:00,34.87,35.1164,--,35.3295,34.545,0.592099044105214,0.206699999999998,0.706624605678237,0.246400000000001,,,,,
2018-10-12 00:00:00,34.9561,34.9097,--,35.3576,34.9051,-0.0821445744510356,-0.0287000000000006,-0.132737919848034,-0.0463999999999984,,,,,
2018-10-11 00:00:00,35.4375,34.9384,--,35.9183,34.9003,-3.13213060848783,-1.1297,-1.40839506172839,-0.499099999999999,,,,,
2018-10-10 00:00:00,36.3797,36.0681,--,36.8528,35.9613,-0.778791346640544,-0.283099999999997,-0.85652163156925,-0.311599999999999,,,,,
2018-10-09 00:00:00,35.6443,36.3512,--,36.3757,35.6443,1.61261016987056,0.576900000000002,1.98320629104793,0.706899999999997,,,,,
2018-10-08 00:00:00,36.387,35.7743,--,36.387,35.6877,-1.66384457223281,-0.605300000000007,-1.68384313078848,-0.612700000000004,,,,,
2018-10-05 00:00:00,36.9182,36.3796,--,36.919,36.3792,-1.38437475433922,-0.5107,-1.45890102984435,-0.538599999999995,,,,,
2018-10-04 00:00:00,36.9594,36.8903,--,37.2643,36.8207,0.151216519250926,0.0557000000000016,-0.186961909554806,-0.0690999999999988,,,,,
2018-10-02 00:00:00,36.9252,36.8346,--,37.0802,36.7692,-0.218338245492363,-0.0805999999999969,-0.245360891748711,-0.0905999999999949,,,,,
2018-10-01 00:00:00,36.689,36.9152,--,37.0292,36.689,0.693654547487925,0.254300000000001,0.616533565918937,0.226199999999999,,,,,
2018-09-28 00:00:00,36.8103,36.6609,--,36.8773,36.3039,-0.343596839126557,-0.126400000000004,-0.405864662879683,-0.1494,,,,,
2018-09-27 00:00:00,36.6171,36.7873,--,36.9592,36.6045,0.514494931555521,0.188300000000005,0.464810157003152,0.170200000000001,,,,,
2018-09-26 00:00:00,36.7037,36.599,--,36.7133,36.4365,-0.193346586710086,-0.0709000000000017,-0.285257344627384,-0.104700000000001,,,,,
2018-09-25 00:00:00,36.0442,36.6699,--,36.7114,36.0442,2.03343990250172,0.730799999999995,1.73592422636652,0.625700000000002,,,,,
2018-09-24 00:00:00,35.5434,35.9391,--,36.0942,35.5434,1.35195729236289,0.479400000000005,1.11328685494355,0.395700000000005,,,,,
2018-09-21 00:00:00,35.3158,35.4597,--,35.6529,35.2811,0.321677134612124,0.113700000000001,0.407466346507781,0.143899999999995,,,,,
2018-09-20 00:00:00,35.1698,35.346,--,35.4705,35.1698,0.479570632197451,0.168699999999994,0.500998015342693,0.176199999999994,,,,,
2018-09-19 00:00:00,35.0873,35.1773,--,35.268,35.0013,0.299381563227972,0.105000000000004,0.256503065211639,0.0900000000000034,,,,,
2018-09-18 00:00:00,34.861,35.0723,--,35.1468,34.7186,0.617666465846169,0.215299999999999,0.606121453773562,0.211300000000001,,,,,
2018-09-17 00:00:00,34.8545,34.857,--,35.0142,34.7384,0.078956057365154,0.0274999999999963,0.00717267497739955,0.00249999999999773,,,,,
2018-09-14 00:00:00,34.6881,34.8295,--,34.9124,34.6881,0.350641642512646,0.121700000000004,0.407632588697578,0.141400000000004,,,,,
2018-09-13 00:00:00,34.9967,34.7078,--,35.0121,34.6867,-0.79375741378572,-0.277700000000003,-0.825506404889599,-0.288899999999998,,,,,
2018-09-12 00:00:00,34.4567,34.9855,--,35.0219,34.4567,1.58096454806771,0.544499999999999,1.53467975749275,0.528800000000004,,,,,
2018-09-11 00:00:00,33.9662,34.441,--,34.441,33.9399,1.41607356868798,0.480900000000005,1.39786022575384,0.474800000000002,,,,,
2018-09-10 00:00:00,33.8998,33.9601,--,34.0889,33.8795,0.262760878743231,0.0889999999999986,0.177877155617431,0.060299999999998,,,,,
2018-09-07 00:00:00,33.9356,33.8711,--,34.0459,33.5425,-0.24327245631551,-0.0825999999999993,-0.19006588950837,-0.0645000000000024,,,,,
2018-09-06 00:00:00,34.3142,33.9537,--,34.4513,33.9472,-1.02751106214037,-0.352499999999999,-1.05058547190377,-0.360500000000002,,,,,
2018-09-05 00:00:00,34.9368,34.3062,--,34.9368,34.3039,-1.7982275350371,-0.6282,-1.80497355224291,-0.630600000000001,,,,,
2018-09-04 00:00:00,35.1002,34.9344,--,35.208,34.9344,-0.46328746046672,-0.162600000000005,-0.472361980843427,-0.165800000000004,,,,,
2018-09-03 00:00:00,34.8503,35.097,--,35.1548,34.8503,0.575420819458855,0.200800000000001,0.707884867562128,0.246700000000004,,,,,
2018-08-31 00:00:00,35.3301,34.8962,--,35.3301,34.8911,-1.25244773450145,-0.442599999999999,-1.22813125352037,-0.433900000000001,,,,,
2018-08-30 00:00:00,35.3388,35.3388,--,35.438,35.098,0.0549273203961489,0.0193999999999974,0,0.0,,,,,
2018-08-29 00:00:00,35.3143,35.3194,--,35.3667,35.1297,0.0495724026185511,0.0174999999999983,0.0144417417306835,0.00509999999999877,,,,,
2018-08-28 00:00:00,35.4856,35.3019,--,35.5974,35.2991,-0.576792549011873,-0.204799999999999,-0.517674775120034,-0.183699999999995,,,,,
2018-08-27 00:00:00,35.3052,35.5067,--,35.5553,35.3052,0.561907540153447,0.198399999999999,0.570737455105772,0.201500000000003,,,,,
2018-08-24 00:00:00,34.981,35.3083,--,35.348,34.981,0.923821855589951,0.3232,0.935650781853009,0.327300000000001,,,,,
2018-08-23 00:00:00,34.9424,34.9851,--,35.1869,34.8696,0.132230837261637,0.046200000000006,0.122201108109356,0.0427000000000035,,,,,
2018-08-22 00:00:00,34.6248,34.9389,--,35.0148,34.4962,0.898119724268581,0.311,0.907153254314816,0.314099999999996,,,,,
2018-08-21 00:00:00,33.9981,34.6279,--,34.7807,33.9981,0.816655700285892,0.280499999999996,1.85245646080221,0.629799999999996,,,,,
2018-08-20 00:00:00,34.1307,34.3474,--,34.4845,34.1077,0.858018746035851,0.292200000000001,0.634912263739106,0.216700000000003,,,,,
2018-08-17 00:00:00,34.1059,34.0552,--,34.1948,33.8632,-0.115853783725928,-0.0395000000000039,-0.148654631603327,-0.0506999999999991,,,,,
2018-08-16 00:00:00,34.0214,34.0947,--,34.2526,33.9647,0.179528465986564,0.0611000000000033,0.215452626876035,0.0733000000000033,,,,,
2018-08-15 00:00:00,34.7536,34.0336,--,34.8138,33.9028,-2.09116669783231,-0.726900000000001,-2.07172782100271,-0.719999999999999,,,,,
2018-08-14 00:00:00,34.9562,34.7605,--,35.0261,34.7567,-0.511744654300465,-0.178800000000003,-0.559843461245794,-0.195700000000002,,,,,
2018-08-13 00:00:00,34.9292,34.9393,--,35.1864,34.9291,-0.0163113464014805,-0.00569999999999737,0.0289156350560601,0.0101000000000013,,,,,
2018-08-10 00:00:00,35.4553,34.945,--,35.4553,34.857,-1.34216440243476,-0.4754,-1.43927706153946,-0.510300000000001,,,,,
2018-08-09 00:00:00,35.6871,35.4204,--,35.6871,35.3729,-0.451364492285215,-0.160600000000002,-0.747328866733358,-0.2667,,,,,
2018-08-08 00:00:00,35.7609,35.581,--,35.9443,35.5525,-0.610343719884353,-0.218499999999999,-0.503063401648159,-0.179899999999996,,,,,
2018-08-07 00:00:00,35.2628,35.7995,--,35.9069,35.2628,1.5467660590795,0.545300000000005,1.52200052179635,0.536700000000003,,,,,
2018-08-06 00:00:00,35.0885,35.2542,--,35.3502,35.039,0.516636729107852,0.181199999999997,0.472234492782518,0.165699999999994,,,,,
2018-08-03 00:00:00,35.0142,35.073,--,35.2998,34.9276,0.185385667888293,0.0649000000000015,0.167931867642265,0.058799999999998,,,,,
2018-08-02 00:00:00,35.4108,35.0081,--,35.4108,34.8945,-1.12270375307861,-0.397500000000001,-1.13722367187413,-0.402700000000003,,,,,
2018-08-01 00:00:00,35.7134,35.4056,--,35.7337,35.2924,-0.818537837065593,-0.292200000000001,-0.86186137416208,-0.3078,,,,,
2018-07-31 00:00:00,35.3759,35.6978,--,35.8087,35.2761,0.877433429507189,0.310499999999998,0.909941513855476,0.321899999999999,,,,,
2018-07-30 00:00:00,35.3728,35.3873,--,35.6239,35.236,0.011587420018543,0.0041000000000011,0.0409919486159006,0.0145000000000053,,,,,
2018-07-27 00:00:00,35.0005,35.3832,--,35.4064,34.9753,1.02615935449609,0.359400000000001,1.09341295124355,0.3827,,,,,
2018-07-26 00:00:00,34.86,35.0238,--,35.0318,34.7077,0.444523470839264,0.155000000000001,0.469879518072295,0.163800000000002,,,,,
2018-07-25 00:00:00,34.9181,34.8688,--,35.0343,34.6309,-0.0848176420695564,-0.0296000000000021,-0.141187521657829,-0.0493000000000023,,,,,
2018-07-24 00:00:00,34.695,34.8984,--,35.0206,34.453,0.608870130768713,0.211200000000005,0.586251621271082,0.203400000000002,,,,,
2018-07-23 00:00:00,34.7386,34.6872,--,34.8437,34.485,0.00864947151729062,0.00300000000000011,-0.147962209185174,-0.051400000000001,,,,,
2018-07-20 00:00:00,34.7238,34.6842,--,34.7801,34.3679,-0.188203605221366,-0.0654000000000039,-0.114042817894355,-0.0396000000000001,,,,,
2018-07-19 00:00:00,34.6232,34.7496,--,34.9205,34.556,0.386818697874098,0.133900000000004,0.365073130155514,0.126400000000004,,,,,
2018-07-18 00:00:00,34.5744,34.6157,--,34.8622,34.3601,0.0549185326924197,0.0189999999999984,0.11945254292193,0.0412999999999997,,,,,
2018-07-17 00:00:00,34.5903,34.5967,--,34.6668,34.3228,0.0222614125878164,0.00769999999999982,0.0185022968866974,0.0063999999999993,,,,,
2018-07-16 00:00:00,35.1732,34.589,--,35.2508,34.5013,-2.42271734776207,-0.858800000000002,-1.66092365778491,-0.584200000000003,,,,,
2018-07-13 00:00:00,35.4219,35.4478,--,35.5767,35.1892,0.00677097733415764,0.00240000000000151,0.0731186074151867,0.0259,,,,,
2018-07-12 00:00:00,35.4559,35.4454,--,35.5055,35.1794,0.0143903973724793,0.00509999999999877,-0.0296142531990456,-0.0105000000000004,,,,,
2018-07-11 00:00:00,36.2743,35.4403,--,36.2743,35.4371,-2.34948888215358,-0.852699999999999,-2.29914843291255,-0.833999999999996,,,,,
2018-07-10 00:00:00,35.8096,36.293,--,36.4884,35.8096,1.41392125632213,0.506,1.34991734060139,0.483399999999996,,,,,
2018-07-09 00:00:00,35.3351,35.787,--,35.8707,35.3351,1.32736096403554,0.468800000000002,1.27889831923499,0.451900000000002,,,,,
2018-07-06 00:00:00,35.5079,35.3182,--,35.5197,34.9846,-0.536488240909974,-0.1905,-0.534247308345472,-0.189700000000002,,,,,
2018-07-05 00:00:00,35.2257,35.5087,--,35.8825,35.1819,0.671070537536854,0.236699999999999,0.803390706217319,0.282999999999994,,,,,
2018-07-04 00:00:00,35.2319,35.272,--,35.478,35.1981,0.16556056307629,0.0582999999999956,0.113817307610419,0.0400999999999954,,,,,
2018-07-03 00:00:00,34.8129,35.2137,--,35.5866,34.8129,1.0952509459638,0.381500000000003,1.15129736390822,0.400800000000004,,,,,
2018-07-02 00:00:00,35.1431,34.8322,--,35.1431,34.573,-0.904689020261614,-0.317999999999998,-0.884668683183887,-0.310899999999997,,,,,
2018-06-29 00:00:00,35.1351,35.1502,--,35.4804,35.0484,-0.0733454628155669,-0.0258000000000038,0.04297696605388,0.0150999999999968,,,,,
2018-06-28 00:00:00,35.3289,35.176,--,35.5184,34.9503,-0.479270286939732,-0.169399999999996,-0.432790151971885,-0.152899999999995,,,,,
2018-06-27 00:00:00,34.4815,35.3454,--,35.5662,34.4815,2.48756795940558,0.857900000000001,2.50540144715282,0.863900000000001,,,,,
2018-06-26 00:00:00,34.3446,34.4875,--,34.6774,34.3423,0.418123742498666,0.143599999999999,0.416077054325854,0.142899999999997,,,,,
2018-06-25 00:00:00,35.1714,34.3439,--,35.1714,34.3115,-2.43127072105729,-0.855800000000002,-2.35276389339065,-0.827500000000001,,,,,
2018-06-22 00:00:00,34.1701,35.1997,--,35.2976,34.0858,3.04180839914989,1.0391,3.01316062873683,1.0296,,,,,
2018-06-21 00:00:00,34.4319,34.1606,--,34.5331,34.0639,-0.872573002179253,-0.300699999999999,-0.787932121085379,-0.271299999999997,,,,,
2018-06-20 00:00:00,34.7603,34.4613,--,35.0091,34.4022,-0.875290517062837,-0.304299999999998,-0.860176695828285,-0.298999999999999,,,,,
2018-06-19 00:00:00,34.9302,34.7656,--,34.9302,34.5567,-0.517933075034474,-0.180999999999997,-0.471225472513756,-0.1646,,,,,
2018-06-18 00:00:00,34.7099,34.9466,--,34.9945,34.4841,0.387225021400785,0.134799999999998,0.681938006159623,0.236699999999999,,,,,
2018-06-15 00:00:00,35.5666,34.8118,--,35.5997,34.8114,-2.14010024428571,-0.761299999999999,-2.12221578672126,-0.754800000000003,,,,,
2018-06-14 00:00:00,34.9143,35.5731,--,35.6423,34.7186,1.84606751545308,0.644799999999996,1.88690593825452,0.658799999999999,,,,,
2018-06-13 00:00:00,35.2432,34.9283,--,35.2432,34.8323,-0.891537206497835,-0.3142,-0.893505697553007,-0.314900000000002,,,,,
2018-06-12 00:00:00,35.5181,35.2425,--,35.6804,35.1923,-0.74688025414206,-0.2652,-0.775942406829186,-0.275599999999997,,,,,
2018-06-11 00:00:00,35.3441,35.5077,--,35.5643,35.2077,0.722205990395161,0.254599999999996,0.462877821192228,0.163600000000002,,,,,
2018-06-08 00:00:00,35.5565,35.2531,--,35.5863,35.1651,-0.798327367686444,-0.283699999999996,-0.853289834488761,-0.303399999999996,,,,,
2018-06-07 00:00:00,35.0077,35.5368,--,35.6049,35.0077,1.46848454564922,0.514299999999999,1.51138178172231,0.5291,,,,,
2018-06-06 00:00:00,34.9068,35.0225,--,35.2144,34.7816,0.323694123376157,0.113,0.331454043338272,0.115700000000004,,,,,
2018-06-05 00:00:00,35.1228,34.9095,--,35.4224,34.7542,-0.593146495509403,-0.208300000000001,-0.607297823635919,-0.213299999999997,,,,,
2018-06-04 00:00:00,35.2719,35.1178,--,35.4592,35.0828,-0.445641389085743,-0.157199999999996,-0.436891689985512,-0.1541,,,,,
2018-06-01 00:00:00,34.8628,35.275,--,35.4188,34.8628,1.13651350684947,0.3964,1.1823490941634,0.412199999999999,,,,,
2018-05-31 00:00:00,34.7947,34.8786,--,35.0569,34.6939,0.197357648255237,0.0686999999999998,0.241128677643434,0.0838999999999999,,,,,
2018-05-30 00:00:00,34.1213,34.8099,--,34.8111,34.1213,1.98163094906763,0.676400000000001,2.01809426956183,0.688600000000001,,,,,
2018-05-29 00:00:00,34.034,34.1335,--,34.3335,33.1938,0.369621086927101,0.125699999999995,0.292354704119407,0.099499999999999,,,,,
2018-05-28 00:00:00,34.1469,34.0078,--,34.2208,33.9741,-0.502056794443431,-0.171599999999998,-0.407357622507458,-0.139099999999999,,,,,
2018-05-25 00:00:00,34.8362,34.1794,--,34.9178,34.0446,-1.88849308069224,-0.657899999999998,-1.88539507753428,-0.656799999999997,,,,,
2018-05-24 00:00:00,35.3869,34.8373,--,35.5984,34.7871,-1.5578463120892,-0.551299999999998,-1.55311711396025,-0.549599999999998,,,,,
2018-05-23 00:00:00,36.3368,35.3886,--,36.3368,35.2498,-2.6916890080429,-0.978900000000003,-2.60947579313533,-0.9482,,,,,
2018-05-22 00:00:00,36.4995,36.3675,--,36.5998,36.1757,-0.0552385977640717,-0.0200999999999993,-0.361648789709442,-0.131999999999998,,,,,
2018-05-18 00:00:00,36.3315,36.3876,--,36.5194,36.2069,0.103438789546073,0.0375999999999976,0.154411461128774,0.0561000000000007,,,,,
2018-05-17 00:00:00,35.8356,36.35,--,36.3503,35.812,1.51929844160198,0.544000000000004,1.43544408353705,0.514400000000002,,,,,
2018-05-16 00:00:00,35.6008,35.806,--,35.9669,35.6008,-0.0527566022515126,-0.0189000000000021,0.5763915417631,0.205199999999998,,,,,
2018-05-15 00:00:00,35.5051,35.8249,--,35.9075,35.437,0.931701517431017,0.3307,0.900715671833063,0.319800000000001,,,,,
