iShares STOXX Europe 600 Utilities UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:44,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Utilities UCITS (DE) ETF iNAV,SX6PNAV.DE,Last,34.4036,EUR,0.0032,0.0001,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX6PNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,57.1089,2008-01-08 00:00:00,Max,--,--,Advancing,0,Up days,1872.0,Up,0.204046233948666,2020-02-12 00:00:00,0.158989411277378,2008-10-13
Low,24.0308,2011-09-13 00:00:00,Min,--,--,Declining,0,Down days,1774.0,Down,-0.138051255287257,2020-03-12 00:00:00,-0.0893039934800326,2013-10-02
Average,32.0650352892788,,Average,--,,,,Unchanged,0.0,Period,-0.378292681152038,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SX6PNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2018-08-21 00:00:00,28.6947,28.811,--,28.9738,28.6371,0.36507792741638,0.104800000000001,0.405301327422831,0.116299999999999,,,,,
2018-08-20 00:00:00,28.7156,28.7062,--,28.7942,28.6008,-0.0355197726734587,-0.0102000000000011,-0.0327348200977845,-0.00939999999999941,,,,,
2018-08-17 00:00:00,28.7002,28.7164,--,28.8151,28.492,0.0745774525178598,0.0213999999999999,0.0564455996822368,0.0162000000000013,,,,,
2018-08-16 00:00:00,28.6161,28.695,--,28.7294,28.5172,0.235086996161059,0.0672999999999995,0.275718913478779,0.0789000000000009,,,,,
2018-08-15 00:00:00,28.8281,28.6277,--,28.8845,28.5545,-0.694121646466255,-0.200099999999999,-0.695155074389219,-0.200399999999998,,,,,
2018-08-14 00:00:00,28.6881,28.8278,--,28.9427,28.6881,0.517094091598525,0.148299999999999,0.486961492744383,0.139700000000001,,,,,
2018-08-13 00:00:00,28.6999,28.6795,--,28.7364,28.4852,-0.100667400482089,-0.0289000000000001,-0.0710803870396714,-0.0203999999999986,,,,,
2018-08-10 00:00:00,28.9748,28.7084,--,28.9748,28.6115,-0.860568555405138,-0.249199999999998,-0.919419633612647,-0.266399999999997,,,,,
2018-08-09 00:00:00,28.9272,28.9576,--,28.9633,28.7787,0.0843321858626076,0.0244,0.10509140186399,0.0304000000000002,,,,,
2018-08-08 00:00:00,29.0172,28.9332,--,29.0172,28.8157,-0.360906398512297,-0.104800000000001,-0.289483478764318,-0.0839999999999996,,,,,
2018-08-07 00:00:00,28.8645,29.038,--,29.0803,28.8645,0.609798350772649,0.176000000000002,0.601084377002895,0.173500000000001,,,,,
2018-08-06 00:00:00,28.9108,28.862,--,28.9822,28.7344,-0.143235743891732,-0.041400000000003,-0.168795052367973,-0.0488,,,,,
2018-08-03 00:00:00,28.6995,28.9034,--,28.9163,28.6667,0.723450818586702,0.207600000000003,0.710465339117409,0.203900000000001,,,,,
2018-08-02 00:00:00,28.8145,28.6958,--,28.9417,28.6313,-0.396044415287802,-0.114100000000001,-0.411945374724533,-0.1187,,,,,
2018-08-01 00:00:00,29.3113,28.8099,--,29.3113,28.7279,-1.69148558637257,-0.495699999999999,-1.71060307799381,-0.5014,,,,,
2018-07-31 00:00:00,29.1736,29.3056,--,29.4174,29.0559,0.422860510859348,0.123399999999997,0.452463871445409,0.131999999999998,,,,,
2018-07-30 00:00:00,29.3991,29.1822,--,29.4453,29.0547,-0.751281327479064,-0.220899999999997,-0.73777768707205,-0.216899999999999,,,,,
2018-07-27 00:00:00,29.1544,29.4031,--,29.4316,29.1529,0.832293109833882,0.242699999999999,0.853044480421478,0.248699999999999,,,,,
2018-07-26 00:00:00,29.0205,29.1604,--,29.1725,28.9449,0.699986532079551,0.2027,0.482073017349807,0.139900000000001,,,,,
2018-07-25 00:00:00,28.9985,28.9577,--,29.0002,28.8796,-0.0997012412632049,-0.0289000000000001,-0.140696932599965,-0.0408000000000008,,,,,
2018-07-24 00:00:00,29.3231,28.9866,--,29.3488,28.9516,-1.1229439414923,-0.3292,-1.14755943266572,-0.336500000000001,,,,,
2018-07-23 00:00:00,29.4375,29.3158,--,29.5088,29.2609,-0.100867597647338,-0.0296000000000021,-0.413418259023357,-0.121700000000001,,,,,
2018-07-20 00:00:00,29.2609,29.3454,--,29.445,29.116,0.241163048082318,0.0706000000000024,0.288781274670301,0.084500000000002,,,,,
2018-07-19 00:00:00,29.4278,29.2748,--,29.4278,29.1681,-0.497938568316151,-0.1465,-0.519916541501581,-0.153000000000002,,,,,
2018-07-18 00:00:00,29.4255,29.4213,--,29.4826,29.2788,-0.0492597449364438,-0.0145000000000017,-0.0142733343528602,-0.00420000000000087,,,,,
2018-07-17 00:00:00,29.391,29.4358,--,29.4533,29.1539,0.154131437028975,0.045300000000001,0.152427613895418,0.0448000000000022,,,,,
2018-07-16 00:00:00,29.8497,29.3905,--,29.9717,29.3003,-1.54332154151257,-0.460699999999999,-1.53837392000589,-0.459199999999999,,,,,
2018-07-13 00:00:00,29.9178,29.8512,--,30.067,29.8375,-0.267946036603705,-0.0802000000000014,-0.222609951266474,-0.0666000000000011,,,,,
2018-07-12 00:00:00,29.7103,29.9314,--,29.9318,29.6717,0.765214229685463,0.2273,0.744186359612659,0.2211,,,,,
2018-07-11 00:00:00,29.8499,29.7041,--,29.8673,29.6327,-0.509775156332166,-0.152200000000001,-0.488443847383078,-0.145800000000001,,,,,
2018-07-10 00:00:00,29.9908,29.8563,--,30.0252,29.7204,-0.408954297856154,-0.122599999999998,-0.448470864398413,-0.134499999999999,,,,,
2018-07-09 00:00:00,30.1849,29.9789,--,30.2155,29.9428,-0.645266060397172,-0.194700000000001,-0.68246043551577,-0.206,,,,,
2018-07-06 00:00:00,29.8737,30.1736,--,30.176,29.8737,0.99713144796608,0.297900000000002,1.00389305643426,0.299900000000001,,,,,
2018-07-05 00:00:00,29.6459,29.8757,--,29.9067,29.5248,0.729619377395949,0.216399999999997,0.775149346115305,0.229799999999997,,,,,
2018-07-04 00:00:00,29.4758,29.6593,--,29.71,29.4287,0.648495666515099,0.191100000000002,0.622544595905801,0.183500000000002,,,,,
2018-07-03 00:00:00,29.0075,29.4682,--,29.534,29.0075,1.65759960259006,0.480499999999999,1.58820994570369,0.460699999999999,,,,,
2018-07-02 00:00:00,28.9333,28.9877,--,29.0501,28.633,0.190096326993332,0.0549999999999997,0.188018649791075,0.0544000000000011,,,,,
2018-06-29 00:00:00,28.8956,28.9327,--,29.1589,28.8956,0.0387255156198633,0.0111999999999988,0.128393250183415,0.0370999999999988,,,,,
2018-06-28 00:00:00,29.0167,28.9215,--,29.0618,28.8264,-0.198419545187886,-0.0574999999999974,-0.328086929251081,-0.0951999999999984,,,,,
2018-06-27 00:00:00,28.7851,28.979,--,29.0633,28.5895,0.729952379297163,0.210000000000001,0.673612389743302,0.193899999999999,,,,,
2018-06-26 00:00:00,28.5464,28.769,--,29.0158,28.5464,0.77519379844961,0.221299999999999,0.779783089986828,0.2226,,,,,
2018-06-25 00:00:00,28.7842,28.5477,--,28.7842,28.5472,-0.868469119168825,-0.2501,-0.821631311622347,-0.236499999999999,,,,,
2018-06-22 00:00:00,28.5899,28.7978,--,28.8002,28.5496,0.734226718296893,0.209899999999998,0.727179878208733,0.207899999999999,,,,,
2018-06-21 00:00:00,28.9678,28.5879,--,29.0545,28.5856,-1.30498275558502,-0.378,-1.31145616857338,-0.379899999999999,,,,,
2018-06-20 00:00:00,28.8936,28.9659,--,29.1498,28.8936,0.231842734498546,0.0670000000000002,0.250228424287739,0.072300000000002,,,,,
2018-06-19 00:00:00,28.8875,28.8989,--,28.941,28.5741,0.0294215379503278,0.00850000000000151,0.0394634357421094,0.0114000000000019,,,,,
2018-06-18 00:00:00,29.2917,28.8904,--,29.2917,28.8183,-1.22973938550637,-0.3597,-1.37001266570393,-0.401299999999999,,,,,
2018-06-15 00:00:00,29.2654,29.2501,--,29.4966,29.1738,-0.0707189417439957,-0.0207000000000015,-0.0522801670231737,-0.0152999999999999,,,,,
2018-06-14 00:00:00,28.7318,29.2708,--,29.3444,28.481,1.91285940100414,0.549400000000002,1.87597017938313,0.539000000000001,,,,,
2018-06-13 00:00:00,28.8429,28.7214,--,28.9088,28.721,-0.402600780234068,-0.116099999999999,-0.42124751671989,-0.121500000000001,,,,,
2018-06-12 00:00:00,28.6388,28.8375,--,28.8942,28.6388,0.712803928279551,0.204099999999997,0.693813986619547,0.198699999999999,,,,,
2018-06-11 00:00:00,28.3403,28.6334,--,28.6928,28.3403,0.993234997425211,0.281600000000001,1.0342162926998,0.293100000000003,,,,,
2018-06-08 00:00:00,28.6215,28.3518,--,28.6215,28.2922,-0.875803694108512,-0.250499999999999,-0.942298621665532,-0.2697,,,,,
2018-06-07 00:00:00,28.5013,28.6023,--,28.6948,28.5013,0.42096171670927,0.119900000000001,0.354369800675755,0.100999999999999,,,,,
2018-06-06 00:00:00,28.6347,28.4824,--,28.6834,28.4005,-0.466523855618735,-0.133500000000002,-0.53187216908157,-0.1523,,,,,
2018-06-05 00:00:00,28.8847,28.6159,--,28.9856,28.6151,-0.890451286669211,-0.257100000000001,-0.930596474950402,-0.268799999999999,,,,,
2018-06-04 00:00:00,28.4931,28.873,--,29.0754,28.4931,1.32654851728373,0.378,1.33330525636032,0.379900000000003,,,,,
2018-06-01 00:00:00,28.3994,28.495,--,28.7301,28.3994,0.29001217769581,0.0823999999999998,0.336626830144302,0.095600000000001,,,,,
2018-05-31 00:00:00,28.7824,28.4126,--,28.7824,28.3469,-0.905061017504819,-0.259499999999999,-1.28481294124186,-0.369799999999998,,,,,
2018-05-30 00:00:00,28.5017,28.6721,--,28.7618,28.3853,0.540713025853935,0.154199999999999,0.597859075072718,0.170400000000001,,,,,
2018-05-29 00:00:00,28.9421,28.5179,--,28.9421,28.4008,-1.43230921841679,-0.414400000000001,-1.46568493647662,-0.424199999999999,,,,,
2018-05-28 00:00:00,29.0074,28.9323,--,29.3103,28.9311,-0.425386926579454,-0.1236,-0.258899453242962,-0.0750999999999991,,,,,
2018-05-25 00:00:00,29.3244,29.0559,--,29.5019,28.7995,-0.857806758043219,-0.2514,-0.915619756925971,-0.2685,,,,,
2018-05-24 00:00:00,29.5896,29.3073,--,29.5907,29.2804,-0.950703987346472,-0.281299999999998,-0.95405142347311,-0.282299999999999,,,,,
2018-05-23 00:00:00,29.6656,29.5886,--,29.6656,29.4733,-0.304256559373828,-0.0902999999999992,-0.25955989428834,-0.0770000000000017,,,,,
2018-05-22 00:00:00,29.7476,29.6789,--,29.7513,29.5523,0.010109213199937,0.00300000000000011,-0.230943000443733,-0.0686999999999998,,,,,
2018-05-18 00:00:00,29.5826,29.6759,--,29.7304,29.4594,0.30521605105186,0.0902999999999992,0.315388099761344,0.0932999999999993,,,,,
2018-05-17 00:00:00,29.1426,29.5856,--,29.586,29.1426,1.5323053903518,0.4465,1.52011145196378,0.442999999999998,,,,,
2018-05-16 00:00:00,29.5388,29.1391,--,29.5388,29.1064,-1.35246761864137,-0.3995,-1.35313553698864,-0.399699999999999,,,,,
2018-05-15 00:00:00,29.5067,29.5386,--,29.6824,29.4779,0.122023143722919,0.0359999999999978,0.108111039187711,0.0319000000000003,,,,,
2018-05-14 00:00:00,29.4062,29.5026,--,29.5168,29.3589,0.475086077423711,0.139500000000002,0.327822023926936,0.0964000000000027,,,,,
2018-05-11 00:00:00,29.3694,29.3631,--,29.4083,29.1603,0.0190751937324282,0.00559999999999761,-0.0214508978732951,-0.00629999999999953,,,,,
2018-05-10 00:00:00,29.5941,29.3575,--,29.5984,29.2337,-0.503287466955868,-0.148499999999999,-0.799483680868819,-0.236599999999999,,,,,
2018-05-09 00:00:00,29.5621,29.506,--,29.5621,29.2986,-0.173561184546631,-0.0513000000000012,-0.189770009573071,-0.0561000000000007,,,,,
2018-05-08 00:00:00,29.7389,29.5573,--,29.8195,29.3969,-0.579891488982397,-0.1724,-0.61064800648309,-0.1816,,,,,
2018-05-07 00:00:00,29.6341,29.7297,--,29.7413,29.5942,0.333435703944196,0.0988000000000007,0.322601327524713,0.095600000000001,,,,,
2018-05-04 00:00:00,29.4047,29.6309,--,29.6565,29.4047,0.798745411806328,0.2348,0.769264777399539,0.226200000000002,,,,,
2018-05-03 00:00:00,29.3974,29.3961,--,29.5712,29.3653,-0.029926984958292,-0.00880000000000081,-0.00442215978283972,-0.00130000000000052,,,,,
2018-05-02 00:00:00,29.1495,29.4049,--,29.4196,29.0986,0.852645911861243,0.2486,0.876172833153233,0.255400000000002,,,,,
2018-04-30 00:00:00,29.0055,29.1563,--,29.2416,29.0055,0.472792057644792,0.1372,0.519901398010723,0.1508,,,,,
2018-04-27 00:00:00,29.0202,29.0191,--,29.0741,28.9186,0.372864589278244,0.107800000000001,-0.00379046319459355,-0.00109999999999744,,,,,
2018-04-26 00:00:00,28.427,28.9113,--,28.9449,28.427,1.72620660293378,0.490600000000001,1.70366201146797,0.484300000000001,,,,,
2018-04-25 00:00:00,28.4313,28.4207,--,28.4343,28.2323,0.0436492151941493,0.0123999999999995,-0.0372828537562481,-0.0106000000000002,,,,,
2018-04-24 00:00:00,28.284,28.4083,--,28.4972,28.284,0.423493645827815,0.119800000000001,0.439471079055302,0.124300000000002,,,,,
2018-04-23 00:00:00,28.4,28.2885,--,28.4169,28.139,-0.398217001859048,-0.113099999999999,-0.392605633802815,-0.111499999999999,,,,,
2018-04-20 00:00:00,28.4079,28.4016,--,28.5409,28.2603,-0.241304095847263,-0.0687000000000033,-0.0221769296569021,-0.00630000000000308,,,,,
2018-04-19 00:00:00,28.4925,28.4703,--,28.4925,28.3556,-0.134695724463056,-0.0383999999999993,-0.077915240852849,-0.022199999999998,,,,,
2018-04-18 00:00:00,28.3653,28.5087,--,28.5403,28.3445,0.495981387478858,0.140700000000002,0.505547270785078,0.1434,,,,,
2018-04-17 00:00:00,28.1651,28.368,--,28.4085,28.0808,0.705735342146737,0.198799999999999,0.720395098898991,0.2029,,,,,
2018-04-16 00:00:00,28.4761,28.1692,--,28.4761,28.0812,-1.10865367737405,-0.315799999999999,-1.07774589919265,-0.306899999999999,,,,,
2018-04-13 00:00:00,28.2872,28.485,--,28.4861,28.2715,0.720976199652775,0.203900000000001,0.699256200684412,0.197800000000001,,,,,
2018-04-12 00:00:00,28.0638,28.2811,--,28.3013,28.0638,0.813822506131285,0.228299999999997,0.774307114503375,0.217299999999998,,,,,
2018-04-11 00:00:00,28.0811,28.0528,--,28.1873,27.9987,-0.138119580230383,-0.0387999999999984,-0.100779527867491,-0.028299999999998,,,,,
2018-04-10 00:00:00,28.2775,28.0916,--,28.3458,27.9039,-0.60046777749077,-0.169699999999999,-0.657413137653612,-0.1859,,,,,
2018-04-09 00:00:00,28.1686,28.2613,--,28.3236,28.1686,0.348326894671056,0.0980999999999987,0.329089837620603,0.0926999999999971,,,,,
2018-04-06 00:00:00,28.0327,28.1632,--,28.2861,28.0324,0.459435550609245,0.128799999999998,0.465527758653292,0.130500000000001,,,,,
2018-04-05 00:00:00,28.235,28.0344,--,28.235,27.8772,0.978287492616029,0.271600000000003,-0.710465734018055,-0.200599999999998,,,,,
2018-04-04 00:00:00,27.7304,27.7628,--,27.8516,27.621,0.0753373056639865,0.0208999999999975,0.116839281077803,0.0323999999999991,,,,,
2018-04-03 00:00:00,27.8119,27.7419,--,27.8613,27.636,-0.227655258728576,-0.0632999999999981,-0.251690822993036,-0.0700000000000003,,,,,
2018-03-29 00:00:00,27.959,27.8052,--,27.9795,27.6882,-0.310128102625515,-0.0865000000000009,-0.55009120497872,-0.1538,,,,,
2018-03-28 00:00:00,27.0615,27.8917,--,27.8927,26.9402,3.2058848560423,0.866399999999999,3.0678269866785,0.830200000000001,,,,,
2018-03-27 00:00:00,27.205,27.0253,--,27.205,26.8699,0.838414065356754,0.224700000000002,-0.660540341848913,-0.179699999999997,,,,,
2018-03-26 00:00:00,26.9112,26.8006,--,27.091,26.7036,-0.400248250539801,-0.107700000000001,-0.410981301465567,-0.110600000000002,,,,,
2018-03-23 00:00:00,26.8877,26.9083,--,27.0397,26.6373,-0.0144915688795343,-0.00389999999999802,0.0766149577688003,0.0206000000000017,,,,,
2018-03-22 00:00:00,27.1732,26.9122,--,27.2289,26.7627,-0.998396091761209,-0.2714,-0.960505203656554,-0.261000000000003,,,,,
2018-03-21 00:00:00,27.0814,27.1836,--,27.2487,27.0482,0.355146673361045,0.0961999999999996,0.37738078533606,0.1022,,,,,
2018-03-20 00:00:00,27.1555,27.0874,--,27.1888,27.0044,-0.283092146677816,-0.076900000000002,-0.250777927123423,-0.0681000000000012,,,,,
2018-03-19 00:00:00,27.4659,27.1643,--,27.4659,27.1142,-1.08728502816527,-0.2986,-1.09808890296695,-0.301600000000001,,,,,
2018-03-16 00:00:00,27.3423,27.4629,--,27.547,27.3403,0.428586578511431,0.1172,0.441074818138926,0.1206,,,,,
2018-03-15 00:00:00,27.3414,27.3457,--,27.4614,27.2398,0.0493922918755187,0.0135000000000005,0.0157270659146958,0.00430000000000064,,,,,
2018-03-14 00:00:00,27.2669,27.3322,--,27.4458,27.2524,0.140324394828147,0.0382999999999996,0.23948450318885,0.0653000000000006,,,,,
2018-03-13 00:00:00,27.34,27.2939,--,27.5244,27.2349,-0.1609487195432,-0.0440000000000005,-0.168617410387707,-0.0460999999999991,,,,,
2018-03-12 00:00:00,27.0587,27.3379,--,27.6449,27.02,0.997864621432118,0.270100000000003,1.03183079748842,0.279199999999999,,,,,
2018-03-09 00:00:00,27.0483,27.0678,--,27.2054,26.9327,0.147625231705014,0.0398999999999994,0.0720932553986653,0.0194999999999972,,,,,
2018-03-08 00:00:00,26.641,27.0279,--,27.108,26.6173,1.45874703914893,0.3886,1.45227281258211,0.386900000000001,,,,,
2018-03-07 00:00:00,26.3932,26.6393,--,26.6545,26.2396,0.926701193800264,0.244599999999998,0.932437142900438,0.246099999999998,,,,,
2018-03-06 00:00:00,26.2876,26.3947,--,26.4926,26.2793,0.364655421540148,0.0959000000000003,0.407416424473893,0.107099999999999,,,,,
2018-03-05 00:00:00,25.8945,26.2988,--,26.3263,25.7152,1.58016508495656,0.409099999999999,1.56133541871826,0.404299999999999,,,,,
2018-03-02 00:00:00,26.3817,25.8897,--,26.3817,25.8491,-1.92478161058876,-0.508099999999999,-1.86492909857969,-0.491999999999997,,,,,
2018-03-01 00:00:00,26.529,26.3978,--,26.6485,26.3319,-0.561647499331374,-0.149100000000001,-0.494553130536393,-0.1312,,,,,
2018-02-28 00:00:00,26.9488,26.5469,--,26.9488,26.5404,-1.46794643387374,-0.395499999999998,-1.49134655346434,-0.401899999999998,,,,,
2018-02-27 00:00:00,27.0104,26.9424,--,27.0811,26.8253,-0.258032511356026,-0.069700000000001,-0.251754879601936,-0.0680000000000014,,,,,
2018-02-26 00:00:00,26.9714,27.0121,--,27.1458,26.8601,0.211834539046566,0.0571000000000019,0.150900583581131,0.0407000000000011,,,,,
2018-02-23 00:00:00,26.444,26.955,--,26.9739,26.3459,2.00644848778419,0.530199999999997,1.93238541824232,0.510999999999999,,,,,
2018-02-22 00:00:00,26.0892,26.4248,--,26.4865,25.9827,1.2692767575191,0.331200000000003,1.28635604004722,0.335599999999999,,,,,
2018-02-21 00:00:00,26.2916,26.0936,--,26.3019,25.9972,-0.743654214103954,-0.195500000000003,-0.753092242389206,-0.198,,,,,
2018-02-20 00:00:00,26.2098,26.2891,--,26.3873,26.1789,0.288401014744317,0.0756000000000014,0.302558584956772,0.0792999999999999,,,,,
2018-02-19 00:00:00,26.3426,26.2135,--,26.4015,26.1365,-0.489325194363466,-0.128900000000002,-0.490080705776959,-0.129100000000001,,,,,
2018-02-16 00:00:00,26.0093,26.3424,--,26.4744,26.0093,1.26979367294452,0.330300000000001,1.28069575113518,0.333100000000002,,,,,
2018-02-15 00:00:00,26.1339,26.0121,--,26.2159,25.8892,-0.498424016157653,-0.130299999999998,-0.466061322649893,-0.1218,,,,,
2018-02-14 00:00:00,25.7663,26.1424,--,26.2391,25.7663,1.43682509380299,0.3703,1.45965854624062,0.376099999999997,,,,,
2018-02-13 00:00:00,25.9925,25.7721,--,26.0171,25.7699,-0.839162453540193,-0.218100000000003,-0.847936904876412,-0.220400000000001,,,,,
2018-02-12 00:00:00,25.7949,25.9902,--,26.1825,25.7949,0.721203219643403,0.186100000000003,0.75712640870871,0.195300000000003,,,,,
2018-02-09 00:00:00,26.2085,25.8041,--,26.2085,25.6944,-1.57455686980536,-0.412800000000001,-1.54301085525689,-0.404400000000003,,,,,
2018-02-08 00:00:00,26.593,26.2169,--,26.593,26.1506,-1.37905091504129,-0.366600000000002,-1.41428195389765,-0.376100000000001,,,,,
2018-02-07 00:00:00,26.0217,26.5835,--,26.6089,26.0217,2.08560544384879,0.543099999999999,2.15896732342622,0.561800000000002,,,,,
2018-02-06 00:00:00,25.95,26.0404,--,26.5405,25.95,-3.11486144596243,-0.837199999999999,0.348362235067447,0.0904000000000025,,,,,
2018-02-05 00:00:00,27.2599,26.8776,--,27.4394,26.8755,-1.46676589301883,-0.400099999999998,-1.40242627449109,-0.382299999999997,,,,,
2018-02-02 00:00:00,27.735,27.2777,--,27.7707,27.2285,-1.68072376009227,-0.4663,-1.64881918153957,-0.4573,,,,,
2018-02-01 00:00:00,27.9102,27.744,--,28.2802,27.7042,-0.506718593667635,-0.141300000000001,-0.595481221918868,-0.1662,,,,,
2018-01-31 00:00:00,27.7769,27.8853,--,27.9186,27.7769,0.346901100799237,0.0963999999999992,0.390252331973689,0.1084,,,,,
2018-01-30 00:00:00,28.011,27.7889,--,28.011,27.7662,-0.916708264993217,-0.257099999999998,-0.792902788190345,-0.222099999999998,,,,,
2018-01-29 00:00:00,28.2276,28.046,--,28.2312,27.9977,-0.686968838526909,-0.193999999999999,-0.643341977355494,-0.1816,,,,,
2018-01-26 00:00:00,28.1925,28.24,--,28.3576,28.1925,0.151077758942315,0.0426000000000002,0.168484526026423,0.0474999999999994,,,,,
2018-01-25 00:00:00,28.4325,28.1974,--,28.5441,28.0853,-0.811172083860991,-0.230600000000003,-0.826870658577342,-0.235100000000003,,,,,
2018-01-24 00:00:00,28.8331,28.428,--,28.8331,28.4275,-1.36838014877317,-0.394399999999997,-1.40498246806622,-0.405100000000001,,,,,
2018-01-23 00:00:00,28.8233,28.8224,--,28.9117,28.7084,0.00242872557829125,0.000699999999998369,-0.00312247383193963,-0.000900000000001455,,,,,
2018-01-22 00:00:00,28.8191,28.8217,--,28.8522,28.7085,0.323718093752937,0.093,0.00902179457374119,0.00260000000000105,,,,,
2018-01-19 00:00:00,28.6984,28.7287,--,28.7962,28.5847,0.0536336819522648,0.0153999999999996,0.105580798929559,0.0303000000000004,,,,,
2018-01-18 00:00:00,28.9549,28.7133,--,28.9549,28.601,-0.678326080790336,-0.196100000000001,-0.834401085826573,-0.241599999999998,,,,,
2018-01-17 00:00:00,28.8788,28.9094,--,28.9681,28.8041,0.117747286617683,0.0340000000000025,0.105960081443839,0.0306000000000033,,,,,
2018-01-16 00:00:00,28.5941,28.8754,--,29.0026,28.5941,1.0053169161886,0.287399999999998,0.983769378997759,0.281299999999998,,,,,
2018-01-15 00:00:00,28.4974,28.588,--,28.6576,28.4244,0.287658738511193,0.0820000000000007,0.317923740411413,0.090600000000002,,,,,
2018-01-12 00:00:00,28.4448,28.506,--,28.5535,28.4062,0.17394971271942,0.0495000000000019,0.215153560580491,0.0611999999999995,,,,,
2018-01-11 00:00:00,28.5272,28.4565,--,28.7009,28.4404,-0.0137032508327415,-0.00390000000000157,-0.247833646484766,-0.0707000000000022,,,,,
2018-01-10 00:00:00,28.8243,28.4604,--,28.8421,28.4378,-1.30322303216097,-0.375800000000002,-1.26247645216016,-0.363900000000001,,,,,
2018-01-09 00:00:00,29.0875,28.8362,--,29.2549,28.7665,-0.863944993553922,-0.251299999999997,-0.863944993553922,-0.251299999999997,,,,,
2018-01-08 00:00:00,29.1272,29.0875,--,29.2295,29.0664,-0.083471307167541,-0.0243000000000002,-0.136298717350105,-0.0396999999999998,,,,,
2018-01-05 00:00:00,28.7506,29.1118,--,29.1163,28.7506,1.3088249111732,0.376099999999997,1.25632160720124,0.3612,,,,,
2018-01-04 00:00:00,28.2976,28.7357,--,28.7478,28.2976,1.53455306097932,0.4343,1.54818783218366,0.438100000000002,,,,,
2018-01-03 00:00:00,28.3557,28.3014,--,28.4057,28.137,-0.125630800719902,-0.0355999999999987,-0.191495889715288,-0.0542999999999978,,,,,
2018-01-02 00:00:00,28.4439,28.337,--,28.5451,28.2284,-0.652453625307206,-0.1861,-0.375827506073357,-0.1069,,,,,
2017-12-29 00:00:00,28.5305,28.5231,--,28.6199,28.5086,0.00701235225849947,0.00199999999999889,-0.0259371549745028,-0.00740000000000052,,,,,
2017-12-28 00:00:00,28.681,28.5211,--,28.681,28.4957,-0.474229682102102,-0.135899999999999,-0.557511941703568,-0.1599,,,,,
2017-12-27 00:00:00,28.7121,28.657,--,28.8621,28.5423,-0.224223053193783,-0.0643999999999991,-0.191905154969506,-0.0550999999999995,,,,,
2017-12-22 00:00:00,28.6994,28.7214,--,28.7968,28.579,0.134226316028014,0.0384999999999991,0.076656654842953,0.0219999999999985,,,,,
2017-12-21 00:00:00,28.7345,28.6829,--,28.7345,28.5342,-0.21534329687457,-0.0619000000000014,-0.179575075257967,-0.0516000000000005,,,,,
2017-12-20 00:00:00,28.9018,28.7448,--,28.9949,28.7099,-0.577618826914955,-0.166999999999998,-0.543218761461224,-0.157,,,,,
2017-12-19 00:00:00,29.2033,28.9118,--,29.31,28.8878,-0.960530552681881,-0.2804,-0.998174863799636,-0.291499999999999,,,,,
2017-12-18 00:00:00,28.9021,29.1922,--,29.2588,28.9021,1.02715311087578,0.296800000000001,1.00373329273651,0.290099999999999,,,,,
2017-12-15 00:00:00,28.778,28.8954,--,29.1013,28.7556,0.383533090151115,0.110399999999999,0.40795051775662,0.1174,,,,,
2017-12-14 00:00:00,29.1592,28.785,--,29.3149,28.7815,-1.27483562954656,-0.371700000000001,-1.28329995335948,-0.374199999999998,,,,,
2017-12-13 00:00:00,29.7863,29.1567,--,29.7863,29.151,-2.13475113031044,-0.635999999999999,-2.11372342318448,-0.6296,,,,,
2017-12-12 00:00:00,29.6085,29.7927,--,29.7935,29.6085,0.636733976935709,0.188500000000001,0.622118648361115,0.184200000000001,,,,,
2017-12-11 00:00:00,29.8242,29.6042,--,29.8454,29.5271,-0.749303499767,-0.223500000000001,-0.737655997478566,-0.220000000000002,,,,,
2017-12-08 00:00:00,29.8775,29.8277,--,29.9676,29.7812,0.040582782167725,0.0121000000000002,-0.16668061250105,-0.0498000000000012,,,,,
2017-12-07 00:00:00,29.7121,29.8156,--,29.8798,29.6822,0.323019152343908,0.0960000000000001,0.348342930994445,0.1035,,,,,
2017-12-06 00:00:00,29.6577,29.7196,--,29.7866,29.4718,0.117906254421485,0.0350000000000001,0.208714768845869,0.0619000000000014,,,,,
2017-12-05 00:00:00,29.5296,29.6846,--,29.7363,29.4993,0.429329751638318,0.126899999999999,0.524897052449072,0.155000000000001,,,,,
