iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:51,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Automobiles & Parts UCITS (DE) ETF iNAV,SXAPNAV.DE,Last,47.5166,EUR,-0.4814,-0.01,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,67.675,2015-02-20 00:00:00,Max,--,--,Advancing,0,Up days,1873.0,Up,0.504018905238648,2008-10-28 00:00:00,0.504042097958712,2008-10-28
Low,14.4425,2009-03-03 00:00:00,Min,--,--,Declining,0,Down days,1772.0,Down,-0.298312661319882,2008-10-29 00:00:00,-0.298330646339494,2008-10-29
Average,41.9478680285166,,Average,--,,,,Unchanged,1.0,Period,0.346040815172043,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXAPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2022-02-11 00:00:00,61.6939,62.3134,--,62.8741,60.5712,1.00153171625159,0.617899999999999,1.00415113973991,0.619500000000002,,,,,
2022-02-10 00:00:00,61.897,61.6955,--,62.0585,61.0957,-0.325379784771127,-0.2014,-0.325540817810226,-0.201499999999996,,,,,
2022-02-09 00:00:00,59.515,61.8969,--,62.1446,59.515,3.99886418815497,2.38,4.00218432327985,2.3819,,,,,
2022-02-08 00:00:00,59.1246,59.5169,--,60.377,58.8541,0.665046335056839,0.3932,0.663514002631728,0.392299999999999,,,,,
2022-02-07 00:00:00,59.2544,59.1237,--,59.9883,59.1237,-0.226130950070624,-0.134,-0.220574337095637,-0.130699999999997,,,,,
2022-02-04 00:00:00,61.2091,59.2577,--,61.486,58.858,-3.18824621135385,-1.9515,-3.18808804573176,-1.9514,,,,,
2022-02-03 00:00:00,61.4997,61.2092,--,61.8355,61.0949,-0.473169192945709,-0.290999999999997,-0.472360027772484,-0.290499999999994,,,,,
2022-02-02 00:00:00,61.7728,61.5002,--,62.1805,61.4224,-0.444034350743436,-0.274300000000004,-0.441294550352254,-0.272599999999997,,,,,
2022-02-01 00:00:00,60.8796,61.7745,--,61.95,60.8796,1.46995052529911,0.8949,1.46995052529911,0.8949,,,,,
2022-01-31 00:00:00,60.666,60.8796,--,61.473,60.3744,0.347294907275396,0.210700000000003,0.352091781228376,0.213600000000007,,,,,
2022-01-28 00:00:00,61.799,60.6689,--,61.799,59.7062,-1.83073544950429,-1.1314,-1.82867036683441,-1.1301,,,,,
2022-01-27 00:00:00,60.49,61.8003,--,62.4845,60.4429,0.402746277968042,0.247900000000001,2.16614316415936,1.3103,,,,,
2022-01-26 00:00:00,60.0109,61.5524,--,61.8759,60.0109,2.56921277241021,1.5418,2.56870001949646,1.5415,,,,,
2022-01-25 00:00:00,59.6534,60.0106,--,60.8543,59.2987,0.60418908905586,0.360399999999999,0.598792357183327,0.357199999999999,,,,,
2022-01-24 00:00:00,63.0128,59.6502,--,63.1889,59.3444,-5.337728144832,-3.3635,-5.33637610136353,-3.3626,,,,,
2022-01-21 00:00:00,64.5041,63.0137,--,64.5041,62.1565,-2.31070224884581,-1.4905,-2.31055080219706,-1.49039999999999,,,,,
2022-01-20 00:00:00,65.0637,64.5042,--,65.2557,63.8143,-0.862669156465412,-0.561300000000003,-0.85992650279649,-0.5595,,,,,
2022-01-19 00:00:00,65.1444,65.0655,--,65.8809,64.4908,-0.121268871508713,-0.0789999999999935,-0.121115552526394,-0.0789000000000044,,,,,
2022-01-18 00:00:00,65.5492,65.1445,--,65.5492,64.2127,-0.618460134950626,-0.4054,-0.617398839345111,-0.404700000000005,,,,,
2022-01-17 00:00:00,65.5961,65.5499,--,66.0459,65.1511,-0.102260085038954,-0.0671000000000106,-0.0704310164781338,-0.0462000000000131,,,,,
2022-01-14 00:00:00,65.8913,65.617,--,66.2606,65.2073,-0.417198472042849,-0.274900000000002,-0.416291680388756,-0.274299999999997,,,,,
2022-01-13 00:00:00,64.7151,65.8919,--,66.0652,64.5341,1.81701588478894,1.17590000000001,1.81843186520611,1.1768,,,,,
2022-01-12 00:00:00,64.4498,64.716,--,65.1927,64.213,0.405868334822738,0.261599999999987,0.413034640914321,0.266199999999998,,,,,
2022-01-11 00:00:00,64.2811,64.4544,--,64.5945,63.9233,0.26320210561685,0.169200000000004,0.269597128860601,0.173300000000012,,,,,
2022-01-10 00:00:00,64.6185,64.2852,--,65.3972,64.0062,-0.514872813879749,-0.332700000000003,-0.515796559808714,-0.333299999999994,,,,,
2022-01-07 00:00:00,65.3274,64.6179,--,65.7545,64.3029,-1.08637084478842,-0.709699999999998,-1.08606802046307,-0.709499999999991,,,,,
2022-01-06 00:00:00,64.65,65.3276,--,66.3011,64.65,-0.750362723426231,-0.493899999999996,1.04810518174787,0.677599999999998,,,,,
2022-01-05 00:00:00,64.1074,65.8215,--,65.8221,64.1074,2.67395444824537,1.71420000000001,2.67379428895884,1.7141,,,,,
2022-01-04 00:00:00,62.1141,64.1073,--,64.3023,62.1141,3.21009637211938,1.9939,3.20893323738088,1.99319999999999,,,,,
2022-01-03 00:00:00,60.6851,62.1134,--,62.3787,60.6851,2.40813284794766,1.4606,2.35362551927903,1.4283,,,,,
2021-12-30 00:00:00,60.799,60.6528,--,60.8788,60.5053,-0.242925633835249,-0.1477,-0.240464481323707,-0.1462,,,,,
2021-12-29 00:00:00,61.449,60.8005,--,61.4798,60.6252,-1.0078232483169,-0.619,-1.05534671028007,-0.648499999999999,,,,,
2021-12-27 00:00:00,61.0492,61.4195,--,61.4299,60.8719,0.602769792715989,0.368000000000002,0.606559954921605,0.3703,,,,,
2021-12-23 00:00:00,60.3351,61.0515,--,61.1978,60.3351,1.18535607917621,0.715199999999996,1.18736854666687,0.7164,,,,,
2021-12-22 00:00:00,59.7585,60.3363,--,60.3369,59.3263,0.965371138264444,0.576900000000002,0.966891739250489,0.577800000000003,,,,,
2021-12-21 00:00:00,58.6362,59.7594,--,59.8213,58.6362,1.9110213715151,1.1206,1.91554022941459,1.1232,,,,,
2021-12-20 00:00:00,58.755,58.6388,--,59.5556,57.9676,-2.5425221793427,-1.52979999999999,-0.197770402518933,-0.116199999999999,,,,,
2021-12-17 00:00:00,61.8076,60.1686,--,61.8076,59.7357,-2.71552400154573,-1.6795,-2.65177745131667,-1.639,,,,,
2021-12-16 00:00:00,62.05,61.8481,--,62.3903,61.3677,1.33633719739484,0.815600000000003,-0.325382755842055,-0.201899999999995,,,,,
2021-12-15 00:00:00,61.1976,61.0325,--,61.8493,61.0306,-0.285586849934563,-0.174799999999998,-0.269781821509344,-0.165100000000002,,,,,
2021-12-14 00:00:00,62.1263,61.2073,--,62.2395,61.1999,-0.990302412669144,-0.612200000000001,-1.47924469990971,-0.919000000000004,,,,,
2021-12-13 00:00:00,62.1507,61.8195,--,63.0729,61.8195,0.39577236511746,0.243699999999997,-0.532898261805583,-0.331200000000003,,,,,
2021-12-10 00:00:00,61.7361,61.5758,--,62.1225,61.2599,-0.261269155823641,-0.161299999999997,-0.25965359003889,-0.160299999999999,,,,,
2021-12-09 00:00:00,61.9755,61.7371,--,62.6146,61.6241,-0.386114714633312,-0.2393,-0.384668134988824,-0.238399999999999,,,,,
2021-12-08 00:00:00,62.1823,61.9764,--,62.2539,61.1997,-0.330642308063433,-0.205600000000004,-0.331123165273719,-0.2059,,,,,
2021-12-07 00:00:00,60.2388,62.182,--,62.2885,60.2388,3.22565651099207,1.9431,3.22582787173716,1.9432,,,,,
2021-12-06 00:00:00,59.3843,60.2389,--,60.4283,59.0673,1.4344890295856,0.851900000000001,1.43910090714212,0.854599999999998,,,,,
2021-12-03 00:00:00,59.8326,59.387,--,60.5048,59.0726,-0.747066885048639,-0.447000000000003,-0.744744503832357,-0.445599999999999,,,,,
2021-12-02 00:00:00,60.3785,59.834,--,60.5104,59.3333,-0.900990426976708,-0.543999999999997,-0.90181107513436,-0.544499999999999,,,,,
2021-12-01 00:00:00,58.1771,60.378,--,60.6314,58.1771,3.78131977496687,2.1999,3.78310366106251,2.2009,,,,,
2021-11-30 00:00:00,58.5042,58.1781,--,58.7407,56.9648,-0.558415719735821,-0.326700000000002,-0.557395879270201,-0.326099999999997,,,,,
2021-11-29 00:00:00,58.6717,58.5048,--,59.306,58.2124,-0.291771763583064,-0.171199999999999,-0.284464230625665,-0.166899999999998,,,,,
2021-11-26 00:00:00,60.35,58.676,--,61.171,58.5876,-5.85026154487982,-3.646,-2.77381938690969,-1.674,,,,,
2021-11-25 00:00:00,62.5598,62.322,--,62.9502,62.0406,-0.382345607181443,-0.239199999999997,-0.380116304719644,-0.2378,,,,,
2021-11-24 00:00:00,63.5165,62.5612,--,63.5422,62.0522,-1.50572439764727,-0.956400000000002,-1.50401864082561,-0.955300000000001,,,,,
2021-11-23 00:00:00,64.4558,63.5176,--,64.4558,63.3508,-1.4570999491132,-0.9392,-1.45557110453985,-0.938199999999995,,,,,
2021-11-22 00:00:00,63.7765,64.4568,--,64.67,63.7765,1.06225687644738,0.677500000000002,1.06669384491153,0.680300000000003,,,,,
2021-11-19 00:00:00,64.7145,63.7793,--,64.9977,63.0796,-1.44618265878804,-0.935899999999997,-1.44511662764914,-0.935200000000002,,,,,
2021-11-18 00:00:00,64.5596,64.7152,--,65.1042,64.2557,0.239930731424727,0.154899999999998,0.241017602339532,0.155599999999993,,,,,
2021-11-17 00:00:00,64.3513,64.5603,--,64.783,63.9854,0.323844362015725,0.208399999999997,0.324779763578985,0.209000000000003,,,,,
2021-11-16 00:00:00,63.8704,64.3519,--,64.5072,63.8704,0.752608374353384,0.480699999999999,0.753870337433309,0.481500000000004,,,,,
2021-11-15 00:00:00,63.6428,63.8712,--,64.1613,63.3566,0.355724269696826,0.226400000000005,0.358877987769238,0.228400000000001,,,,,
2021-11-12 00:00:00,62.9765,63.6448,--,63.7191,62.8965,1.05958477233932,0.667299999999997,1.06118949131818,0.668299999999995,,,,,
2021-11-11 00:00:00,63.3181,62.9775,--,63.3181,62.9142,-0.538861347437646,-0.341200000000001,-0.53791885732516,-0.340600000000002,,,,,
2021-11-10 00:00:00,62.8594,63.3187,--,63.4105,62.5303,0.729236099732259,0.458399999999997,0.730678307460776,0.459299999999999,,,,,
2021-11-09 00:00:00,62.9975,62.8603,--,63.6238,62.7846,-0.219845457373792,-0.138500000000001,-0.217786420096036,-0.1372,,,,,
2021-11-08 00:00:00,63.5544,62.9988,--,63.5544,62.7723,-0.877175040082569,-0.557499999999997,-0.874211698953964,-0.555599999999998,,,,,
2021-11-05 00:00:00,62.8205,63.5563,--,63.9441,62.6075,1.17030742855505,0.735199999999999,1.1712737084232,0.735799999999998,,,,,
2021-11-04 00:00:00,62.5545,62.8211,--,63.3072,62.1234,0.424904044901069,0.265799999999999,0.426188363746819,0.266600000000004,,,,,
2021-11-03 00:00:00,62.4384,62.5553,--,62.9346,61.9296,0.214028134446837,0.133600000000001,0.187224528495287,0.116900000000001,,,,,
2021-11-02 00:00:00,62.4025,62.4217,--,62.4873,61.9057,0.0304474005131162,0.0189999999999984,0.0307679980769967,0.0191999999999979,,,,,
2021-11-01 00:00:00,61.7747,62.4027,--,62.73,61.7747,1.01316351769597,0.625900000000001,1.01659740961915,0.628,,,,,
2021-10-29 00:00:00,61.4297,61.7768,--,61.8195,60.7875,0.563235380297837,0.346000000000004,0.565036130731559,0.347100000000005,,,,,
2021-10-28 00:00:00,61.8984,61.4308,--,61.8984,61.1194,-0.756393479700808,-0.468200000000003,-0.755431481266082,-0.467600000000004,,,,,
2021-10-27 00:00:00,61.7883,61.899,--,62.1224,61.1186,0.178025214844065,0.109999999999999,0.179160132258051,0.110700000000001,,,,,
2021-10-26 00:00:00,61.4959,61.789,--,62.3411,61.3842,0.476943916403915,0.293300000000002,0.476617140329685,0.293100000000003,,,,,
2021-10-25 00:00:00,60.1253,61.4957,--,61.6406,60.0152,2.27583809683788,1.3684,2.27924018674335,1.3704,,,,,
2021-10-22 00:00:00,59.7785,60.1273,--,60.7381,59.7472,0.582477822516563,0.348199999999999,0.583487374223169,0.348799999999997,,,,,
2021-10-21 00:00:00,59.4895,59.7791,--,60.3204,58.7097,0.485288382663419,0.288699999999999,0.486808596475008,0.2896,,,,,
2021-10-20 00:00:00,59.837,59.4904,--,60.147,58.3458,-0.580569472808159,-0.3474,-0.579240269398536,-0.346600000000002,,,,,
2021-10-19 00:00:00,60.0651,59.8378,--,60.4163,59.7079,-0.380910522653188,-0.2288,-0.378422744655382,-0.2273,,,,,
2021-10-18 00:00:00,61.2121,60.0666,--,61.2134,59.8066,-1.88338375291573,-1.153,-1.87136203463041,-1.1455,,,,,
2021-10-15 00:00:00,60.4586,61.2196,--,61.3789,60.4586,0.839732629657812,0.509799999999998,1.25871257356274,0.761000000000003,,,,,
2021-10-14 00:00:00,59.9803,60.7098,--,60.8114,59.9803,1.21471394370236,0.7286,1.21623266305771,0.729500000000002,,,,,
2021-10-13 00:00:00,59.9946,59.9812,--,60.9238,59.8451,-0.0240017601290794,-0.014400000000002,-0.0223353435142449,-0.0133999999999972,,,,,
2021-10-12 00:00:00,60.1999,59.9956,--,60.1999,59.2708,-0.338541580148629,-0.203799999999994,-0.33936933450055,-0.204299999999996,,,,,
2021-10-11 00:00:00,59.393,60.1994,--,60.2699,58.9087,1.35551728027773,0.805099999999996,1.3577357601064,0.806399999999996,,,,,
2021-10-08 00:00:00,58.6464,59.3943,--,59.477,58.6464,1.27837857194013,0.749700000000004,1.27527009330496,0.747900000000001,,,,,
2021-10-07 00:00:00,56.8546,58.6446,--,58.69,56.8546,3.14348377429107,1.78729999999999,3.1483820130649,1.79,,,,,
2021-10-06 00:00:00,58.3149,56.8573,--,58.3149,56.4883,-2.4990311174217,-1.4573,-2.49953270947905,-1.4576,,,,,
2021-10-05 00:00:00,57.7347,58.3146,--,58.339,57.4351,1.00144796003907,0.578199999999995,1.00442195075059,0.579900000000002,,,,,
2021-10-04 00:00:00,58.2196,57.7364,--,58.2689,57.3553,-0.833878660778839,-0.485499999999995,-0.829961044047016,-0.483199999999997,,,,,
2021-10-01 00:00:00,58.263,58.2219,--,58.5773,56.891,-0.0729433410453106,-0.042500000000004,-0.0705421965913189,-0.0411000000000001,,,,,
2021-09-30 00:00:00,58.7436,58.2644,--,59.1295,58.0817,-0.814566526337646,-0.478499999999997,-0.815748438978882,-0.479199999999999,,,,,
2021-09-29 00:00:00,57.812,58.7429,--,58.8998,57.812,1.60723150395149,0.929200000000002,1.61021933162665,0.930900000000001,,,,,
2021-09-28 00:00:00,58.3686,57.8137,--,59.1878,57.7316,-0.950003597849522,-0.554500000000004,-0.950682387448052,-0.554900000000004,,,,,
2021-09-27 00:00:00,57.6859,58.3682,--,58.5708,57.6859,1.17980293858645,0.680599999999998,1.1827847012875,0.682300000000005,,,,,
2021-09-24 00:00:00,57.3551,57.6876,--,57.8748,56.5862,0.558857879965844,0.320600000000006,0.579721768421645,0.332500000000003,,,,,
2021-09-23 00:00:00,56.5856,57.367,--,57.7006,56.5856,1.38306671096626,0.782599999999995,1.38091669965503,0.781399999999998,,,,,
2021-09-22 00:00:00,55.134,56.5844,--,56.5963,55.134,2.63030931799138,1.4502,2.63068161207241,1.4504,,,,,
2021-09-21 00:00:00,54.8037,55.1342,--,55.6272,54.8037,0.606549419909565,0.3324,0.603061472126883,0.330500000000001,,,,,
2021-09-20 00:00:00,56.7333,54.8018,--,56.7333,54.152,-3.38460128064089,-1.9198,-3.4045260896158,-1.9315,,,,,
2021-09-17 00:00:00,57.6692,56.7216,--,58.2108,56.6205,-1.92106182326231,-1.111,-1.6431648089448,-0.947599999999994,,,,,
2021-09-16 00:00:00,58.2456,57.8326,--,58.8307,57.7561,-0.709748308896753,-0.413400000000003,-0.70906643591963,-0.413000000000004,,,,,
2021-09-15 00:00:00,58.0868,58.246,--,58.6316,57.8544,0.273727340024444,0.158999999999999,0.274072594806403,0.159200000000006,,,,,
2021-09-14 00:00:00,57.6974,58.087,--,58.5688,57.6783,0.676817484596124,0.390500000000003,0.675247064859078,0.389600000000002,,,,,
2021-09-13 00:00:00,56.7286,57.6965,--,57.8841,56.7286,1.70224992420343,0.965699999999998,1.70619405379297,0.9679,,,,,
2021-09-10 00:00:00,56.6531,56.7308,--,57.2795,56.615,0.13644346774692,0.077300000000001,0.137150482497869,0.0777000000000001,,,,,
2021-09-09 00:00:00,56.4687,56.6535,--,56.8442,55.8235,0.322641766702735,0.182200000000002,0.327260942787779,0.184800000000003,,,,,
2021-09-08 00:00:00,57.7594,56.4713,--,57.7594,56.3362,-2.2314673425646,-1.2889,-2.23011319369661,-1.2881,,,,,
2021-09-07 00:00:00,57.7845,57.7602,--,57.9869,57.612,-0.0430906929294963,-0.0249000000000024,-0.0420527996262038,-0.0243000000000038,,,,,
2021-09-06 00:00:00,57.7037,57.7851,--,58.2323,57.5498,0.136900604962041,0.0790000000000006,0.141065477603693,0.0814000000000021,,,,,
2021-09-03 00:00:00,57.9605,57.7061,--,58.3008,57.5382,-0.440122012656741,-0.255099999999999,-0.438919609044097,-0.254400000000004,,,,,
2021-09-02 00:00:00,57.7659,57.9612,--,58.2405,57.7279,0.33635178623052,0.194299999999998,0.338088734010889,0.195299999999996,,,,,
2021-09-01 00:00:00,58.0307,57.7669,--,58.5758,57.6053,-0.456302331312026,-0.264800000000001,-0.454586968621787,-0.263800000000003,,,,,
2021-08-31 00:00:00,58.1764,58.0317,--,58.6948,57.5979,-0.24958359761349,-0.145200000000003,-0.248726287635537,-0.1447,,,,,
2021-08-30 00:00:00,58.0851,58.1769,--,58.4321,58.0851,0.155112693417449,0.0901000000000067,0.158043973411437,0.0918000000000063,,,,,
2021-08-27 00:00:00,57.7789,58.0868,--,58.1604,57.568,0.53115356724397,0.306899999999999,0.532893495722481,0.307899999999997,,,,,
2021-08-26 00:00:00,57.9799,57.7799,--,58.0192,57.3993,-0.345806513925404,-0.200500000000005,-0.344947128228926,-0.200000000000003,,,,,
2021-08-25 00:00:00,57.8617,57.9804,--,58.3585,57.5466,0.20566387954664,0.119,0.205144335544936,0.118700000000004,,,,,
2021-08-24 00:00:00,57.3329,57.8614,--,58.0504,57.3329,0.921105186689065,0.528100000000002,0.921809292744656,0.528500000000001,,,,,
2021-08-23 00:00:00,57.1373,57.3333,--,58.2271,57.1373,0.338291914595731,0.193300000000001,0.343033359994256,0.195999999999998,,,,,
2021-08-20 00:00:00,57.4382,57.14,--,57.4382,56.4939,-0.525401362770665,-0.3018,-0.519166686978355,-0.298200000000001,,,,,
2021-08-19 00:00:00,59.0916,57.4418,--,59.0916,57.2924,-2.79407509193152,-1.6511,-2.7919365865876,-1.6498,,,,,
2021-08-18 00:00:00,59.2995,59.0929,--,59.3705,58.6278,-0.352938002300082,-0.209299999999999,-0.348400914004337,-0.206600000000002,,,,,
2021-08-17 00:00:00,60.3648,59.3022,--,60.3648,59.3022,-1.76355215118244,-1.0646,-1.76029739185751,-1.0626,,,,,
2021-08-16 00:00:00,61.1079,60.3668,--,61.1079,60.183,-1.21616756668303,-0.743200000000002,-1.212772816608,-0.741100000000003,,,,,
2021-08-13 00:00:00,60.969,61.11,--,61.4119,60.9414,0.232251461412792,0.141599999999997,0.231265069133491,0.140999999999998,,,,,
2021-08-12 00:00:00,60.238,60.9684,--,61.0273,60.1276,1.2118515764031,0.730000000000004,1.21252365616389,0.730400000000003,,,,,
2021-08-11 00:00:00,60.013,60.2384,--,60.3914,59.7995,0.374247256464339,0.224599999999995,0.375585289853866,0.2254,,,,,
2021-08-10 00:00:00,60.0059,60.0138,--,60.1871,59.8163,0.00999870016897841,0.00600000000000023,0.013165372071757,0.00790000000000646,,,,,
2021-08-09 00:00:00,60.4439,60.0078,--,60.4471,59.7218,-0.71738907437617,-0.433599999999998,-0.721495469352567,-0.436099999999996,,,,,
2021-08-06 00:00:00,59.8415,60.4414,--,60.8726,59.6549,1.00248155544229,0.599899999999998,1.00248155544229,0.599899999999998,,,,,
2021-08-05 00:00:00,59.6313,59.8415,--,59.8659,59.1105,0.357211735998727,0.213000000000001,0.352499442406924,0.2102,,,,,
2021-08-04 00:00:00,59.1343,59.6285,--,59.9562,59.1343,0.831120956423224,0.491500000000002,0.83572478240209,0.494199999999999,,,,,
2021-08-03 00:00:00,59.5774,59.137,--,59.9639,58.9022,-0.737706981779733,-0.439500000000002,-0.73920647762406,-0.440399999999997,,,,,
2021-08-02 00:00:00,59.1774,59.5765,--,60.4407,59.1774,0.665227059213154,0.393700000000003,0.674412867074262,0.399100000000004,,,,,
2021-07-30 00:00:00,59.6302,59.1828,--,59.6388,58.7012,-0.736307860547652,-0.439,-0.750290959949827,-0.447400000000002,,,,,
2021-07-29 00:00:00,58.4519,59.6218,--,59.6666,58.2658,2.00513945300069,1.172,2.00147471681844,1.1699,,,,,
2021-07-28 00:00:00,58.1259,58.4498,--,58.7091,58.0864,0.543054764759421,0.315700000000007,0.557238683616085,0.323900000000002,,,,,
2021-07-27 00:00:00,58.9903,58.1341,--,58.9988,57.8524,-1.4581069696564,-0.860200000000006,-1.45142506479879,-0.856200000000001,,,,,
2021-07-26 00:00:00,59.2196,58.9943,--,59.2196,58.0685,-0.240798015445561,-0.142399999999995,-0.380448365068317,-0.225299999999997,,,,,
2021-07-23 00:00:00,57.7044,59.1367,--,59.5337,57.6812,2.76815225967003,1.5929,2.48213307824013,1.4323,,,,,
2021-07-22 00:00:00,57.6891,57.5438,--,58.5284,57.5221,-0.233016980418944,-0.134399999999999,-0.25186733715729,-0.145300000000006,,,,,
2021-07-21 00:00:00,56.5001,57.6782,--,58.1573,56.0321,2.09091118273746,1.1813,2.08512905286892,1.17809999999999,,,,,
2021-07-20 00:00:00,56.2037,56.4969,--,56.9027,55.8213,0.491456868123071,0.276299999999999,0.521673839978505,0.293199999999999,,,,,
2021-07-19 00:00:00,57.7964,56.2206,--,57.7964,55.575,-2.74346310536013,-1.5859,-2.72646739243275,-1.5758,,,,,
2021-07-16 00:00:00,58.5945,57.8065,--,59.0261,57.7542,-1.39935763275902,-0.820399999999999,-1.344836119431,-0.787999999999997,,,,,
2021-07-15 00:00:00,59.4111,58.6269,--,60.23,58.3961,-2.62218132532522,-1.5787,-1.31995536187682,-0.784199999999998,,,,,
2021-07-14 00:00:00,60.1087,60.2056,--,60.7171,59.889,0.158208632435257,0.0950999999999951,0.161207944939747,0.096899999999998,,,,,
2021-07-13 00:00:00,60.4993,60.1105,--,60.7181,59.8276,-0.63920313667409,-0.386699999999998,-0.64265206374288,-0.388799999999996,,,,,
2021-07-12 00:00:00,60.0893,60.4972,--,60.8786,59.372,0.694239856458291,0.417099999999998,0.6788230184076,0.407899999999998,,,,,
2021-07-09 00:00:00,58.0986,60.0801,--,60.1197,58.0986,3.3966998471769,1.9737,3.41058132209727,1.9815,,,,,
2021-07-08 00:00:00,59.4502,58.1064,--,59.4502,57.4507,-2.26300969861299,-1.3454,-2.26037927542717,-1.3438,,,,,
2021-07-07 00:00:00,59.4188,59.4518,--,60.0937,58.7037,0.0378601127726573,0.0225000000000009,0.0555379778790572,0.0330000000000013,,,,,
2021-07-06 00:00:00,61.175,59.4293,--,61.175,59.3022,-2.85361667347773,-1.7457,-2.85361667347773,-1.7457,,,,,
2021-07-05 00:00:00,61.1199,61.175,--,61.3758,60.4228,0.096701513026878,0.0590999999999937,0.0901506710580284,0.0550999999999959,,,,,
2021-07-02 00:00:00,60.9632,61.1159,--,61.4881,60.9573,0.252616798360949,0.154000000000003,0.250478977481502,0.152700000000003,,,,,
2021-07-01 00:00:00,60.6092,60.9619,--,61.3831,60.5511,0.56948002778112,0.345199999999998,0.581924856292442,0.352699999999999,,,,,
2021-06-30 00:00:00,61.7744,60.6167,--,61.7834,60.0527,-1.87090027261365,-1.1557,-1.87407728767904,-1.1577,,,,,
2021-06-29 00:00:00,61.2918,61.7724,--,62.1231,61.2918,0.774417310926835,0.474699999999999,0.784117940735947,0.480599999999995,,,,,
2021-06-28 00:00:00,62.1482,61.2977,--,62.2951,61.2704,-1.37643757682629,-0.855499999999999,-1.36850302985445,-0.850500000000004,,,,,
2021-06-25 00:00:00,62.5696,62.1532,--,62.6338,61.9396,-0.661847322802814,-0.414100000000005,-0.665498900424492,-0.416400000000003,,,,,
2021-06-24 00:00:00,62.0497,62.5673,--,62.8923,62.0497,0.828482656817064,0.514100000000006,0.834170028219317,0.517600000000002,,,,,
2021-06-23 00:00:00,62.6878,62.0532,--,63.086,62.0532,-1.01800246923821,-0.638200000000005,-1.01231818631377,-0.634600000000006,,,,,
