iShares STOXX Europe 600 Basic Resources UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:52,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Basic Resources UCITS (DE) ETF iNAV,SXPPNAV.DE,Last,56.8385,EUR,-1.0147,-0.0175,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXPPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,88.082,2008-04-29 00:00:00,Max,--,--,Advancing,0,Up days,1838.0,Up,0.180482935842164,2008-11-24 00:00:00,0.363732466878704,2008-07-24
Low,19.2239,2016-01-20 00:00:00,Min,--,--,Declining,0,Down days,1809.0,Down,-0.151151618305103,2008-10-15 00:00:00,-0.163009468449854,2008-04-29
Average,45.7709769462719,,Average,--,,,,Unchanged,0.0,Period,-0.188373234649951,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXPPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2008-11-18 00:00:00,27.2571,27.061,--,27.4703,25.9127,-0.40301061813364,-0.109500000000001,-0.719445575648184,-0.196100000000001,,,,,
2008-11-17 00:00:00,27.9649,27.1705,--,28.5189,26.6608,-2.94932883748509,-0.825700000000001,-2.84070388236682,-0.7944,,,,,
2008-11-14 00:00:00,27.7615,27.9962,--,29.5263,27.7615,-0.0731706446512202,-0.0204999999999984,0.845415413432272,0.2347,,,,,
2008-11-13 00:00:00,28.5784,28.0167,--,29.0012,27.6372,-2.00524658971668,-0.5733,-1.96547042521624,-0.561699999999998,,,,,
2008-11-12 00:00:00,30.6752,28.59,--,31.542,28.2698,-6.99353932035992,-2.1498,-6.79767369079908,-2.0852,,,,,
2008-11-11 00:00:00,33.0766,30.7398,--,33.0766,30.6158,-7.19191833801804,-2.3821,-7.06481319119861,-2.3368,,,,,
2008-11-10 00:00:00,30.6099,33.1219,--,34.8484,30.6099,7.60186993005629,2.34,8.20649528420543,2.512,,,,,
2008-11-07 00:00:00,29.5086,30.7819,--,31.4574,29.5086,3.27590545369144,0.976400000000002,4.31501325037446,1.2733,,,,,
2008-11-06 00:00:00,34.4111,29.8055,--,34.4111,29.7748,-13.7307739063486,-4.7439,-13.3840534013734,-4.6056,,,,,
2008-11-05 00:00:00,36.5577,34.5494,--,36.5577,34.0728,-5.79114994055605,-2.1238,-5.49350752372277,-2.0083,,,,,
2008-11-04 00:00:00,33.7828,36.6732,--,36.7691,32.4721,8.19425472847589,2.7775,8.55583314586121,2.8904,,,,,
2008-11-03 00:00:00,33.1639,33.8957,--,34.4728,33.1639,2.24422880274616,0.744,2.20661623029861,0.7318,,,,,
2008-10-31 00:00:00,31.8817,33.1517,--,33.8345,30.9605,4.3737111373475,1.3892,3.98347641436937,1.27,,,,,
2008-10-30 00:00:00,30.3098,31.7625,--,32.85,30.3098,4.18853491484503,1.2769,4.79283927970491,1.4527,,,,,
2008-10-29 00:00:00,26.5356,30.4856,--,30.5566,26.5356,15.6847789377018,4.1333,14.8856630338112,3.95,,,,,
2008-10-28 00:00:00,26.3738,26.3523,--,28.1533,25.9138,-0.054235282516512,-0.0142999999999986,-0.0815202966580456,-0.0214999999999996,,,,,
2008-10-27 00:00:00,26.8142,26.3666,--,26.8142,24.6443,-2.10590410562194,-0.567200000000003,-1.6692647925353,-0.447600000000001,,,,,
2008-10-24 00:00:00,27.5648,26.9338,--,27.5648,24.6035,-2.85479327545599,-0.791499999999999,-2.28915138147202,-0.631,,,,,
2008-10-23 00:00:00,29.1189,27.7253,--,29.1189,26.0778,-4.0261835200288,-1.1631,-4.78589507158581,-1.3936,,,,,
2008-10-22 00:00:00,31.6436,28.8884,--,31.6436,28.8861,-9.63790601071017,-3.0812,-8.7069739220569,-2.7552,,,,,
2008-10-21 00:00:00,31.9194,31.9696,--,33.2668,31.2486,0.428483470087828,0.136399999999998,0.157271126650251,0.0502000000000002,,,,,
2008-10-20 00:00:00,29.9826,31.8332,--,31.842,29.9826,6.76048213459256,2.0158,6.17224656967708,1.8506,,,,,
2008-10-17 00:00:00,27.6277,29.8174,--,30.1889,26.9936,7.98436951113074,2.2047,7.92574119452578,2.1897,,,,,
2008-10-16 00:00:00,30.9099,27.6127,--,30.9099,27.2287,-10.6992011901297,-3.3083,-10.6671325368248,-3.2972,,,,,
2008-10-15 00:00:00,36.4642,30.921,--,36.4642,30.5241,-15.1151618305103,-5.506,-15.2017595340087,-5.5432,,,,,
2008-10-14 00:00:00,36.168,36.427,--,39.4427,35.6338,0.400754101252432,0.145400000000002,0.716102632161027,0.259,,,,,
2008-10-13 00:00:00,31.4572,36.2816,--,36.2816,31.4572,14.951603960396,4.7191,15.3363935760335,4.8244,,,,,
2008-10-10 00:00:00,34.4453,31.5625,--,34.4453,30.1461,-9.275004886574,-3.2267,-8.36921147442468,-2.8828,,,,,
2008-10-09 00:00:00,32.9486,34.7892,--,36.3598,32.9486,5.46176582038652,1.8017,5.58627680690531,1.8406,,,,,
2008-10-08 00:00:00,36.6675,32.9875,--,37.5678,32.8534,-10.9673153221236,-4.0635,-10.036135542374,-3.68,,,,,
2008-10-07 00:00:00,36.8743,37.051,--,38.6458,35.9649,1.25022203396779,0.457500000000003,0.479195537271226,0.176700000000004,,,,,
2008-10-06 00:00:00,41.9134,36.5935,--,41.9134,35.4169,-13.152392412063,-5.5418,-12.6925995027843,-5.3199,,,,,
2008-10-03 00:00:00,40.5462,42.1353,--,42.2095,38.7387,3.89847685695476,1.581,3.91923287509064,1.5891,,,,,
2008-10-02 00:00:00,42.3213,40.5543,--,44.0084,39.6514,-3.99690360701376,-1.6884,-4.1752025575774,-1.767,,,,,
2008-10-01 00:00:00,43.2442,42.2427,--,45.3827,41.6888,-2.31840223099389,-1.0026,-2.31591751032508,-1.0015,,,,,
2008-09-30 00:00:00,41.5272,43.2453,--,43.7614,39.3091,4.16337482657622,1.7285,4.13728833150321,1.7181,,,,,
2008-09-29 00:00:00,46.6072,41.5168,--,46.6072,41.2923,-10.8853977732511,-5.07129999999999,-10.9219176436259,-5.0904,,,,,
2008-09-26 00:00:00,48.5115,46.5881,--,48.5115,46.5307,-4.06983687706684,-1.9765,-3.96483308081589,-1.9234,,,,,
2008-09-25 00:00:00,48.6206,48.5646,--,49.4336,48.0383,-0.108192162444563,-0.0525999999999982,-0.115177517348623,-0.0560000000000045,,,,,
2008-09-24 00:00:00,49.9483,48.6172,--,50.4203,48.3627,-2.46088781352948,-1.2266,-2.66495556405324,-1.33110000000001,,,,,
2008-09-23 00:00:00,52.7113,49.8438,--,52.7113,49.4877,-5.49433464286255,-2.8978,-5.44001001682751,-2.8675,,,,,
2008-09-22 00:00:00,52.2541,52.7416,--,53.7492,52.2541,0.634239789960541,0.3324,0.932941147201841,0.487499999999997,,,,,
2008-09-19 00:00:00,46.5686,52.4092,--,52.6083,46.5686,12.8528454811877,5.9689,12.5419273931361,5.84059999999999,,,,,
2008-09-18 00:00:00,46.4401,46.4403,--,48.3838,46.319,0.0596820690933129,0.0277000000000029,0.000430662294007838,0.000199999999999534,,,,,
2008-09-17 00:00:00,49.6505,46.4126,--,51.5736,46.4001,-6.45487673132428,-3.2026,-6.52138447749772,-3.2379,,,,,
2008-09-16 00:00:00,52.557,49.6152,--,52.557,48.9112,-5.7023120563332,-3.0003,-5.5973514470004,-2.9418,,,,,
2008-09-15 00:00:00,55.2368,52.6155,--,55.2368,52.013,-4.74539572421959,-2.6212,-4.74556817194335,-2.62130000000001,,,,,
2008-09-12 00:00:00,51.8134,55.2367,--,55.293,51.8134,6.69717363085672,3.4671,6.6069781176298,3.4233,,,,,
2008-09-11 00:00:00,51.0558,51.7696,--,52.701,50.8858,1.67169431875314,0.851199999999999,1.39807818112731,0.713799999999999,,,,,
2008-09-10 00:00:00,51.643,50.9184,--,52.9763,50.3053,-1.44660491079205,-0.747399999999999,-1.40309432062429,-0.724600000000002,,,,,
2008-09-09 00:00:00,54.574,51.6658,--,54.574,51.1333,-5.20488930803302,-2.8368,-5.32891120313703,-2.9082,,,,,
2008-09-08 00:00:00,52.99,54.5026,--,55.4783,52.99,3.03728070175439,1.6066,2.85450084921683,1.5126,,,,,
2008-09-05 00:00:00,54.8941,52.896,--,55.355,52.5363,-3.78486925393984,-2.0808,-3.63991758677162,-1.9981,,,,,
2008-09-04 00:00:00,56.6143,54.9768,--,57.8748,54.8959,-3.01657528736849,-1.71,-2.8923787806261,-1.6375,,,,,
2008-09-03 00:00:00,58.6497,56.6868,--,58.6497,56.6669,-3.02290013651808,-1.767,-3.34682018833857,-1.9629,,,,,
2008-09-02 00:00:00,60.7125,58.4538,--,60.7125,58.1903,-3.73601833919608,-2.2686,-3.72032118591723,-2.2587,,,,,
2008-09-01 00:00:00,62.9442,60.7224,--,62.9442,60.7058,-3.99058917280536,-2.5239,-3.52979305480092,-2.2218,,,,,
2008-08-29 00:00:00,62.7779,63.2463,--,63.9859,62.63,0.526903049838827,0.331499999999998,0.746122441177541,0.468399999999995,,,,,
2008-08-28 00:00:00,62.7351,62.9148,--,63.5641,62.3432,0.115527464028951,0.0726000000000013,0.286442517824945,0.179699999999997,,,,,
2008-08-27 00:00:00,62.0172,62.8422,--,63.0502,61.564,1.35054060330812,0.837399999999995,1.33027611694819,0.824999999999996,,,,,
2008-08-26 00:00:00,62.6146,62.0048,--,62.6146,60.812,-0.927217500651104,-0.580299999999994,-0.973894267471165,-0.6098,,,,,
2008-08-25 00:00:00,62.8126,62.5851,--,62.841,62.5533,-0.430351472263419,-0.270500000000006,-0.362188478107906,-0.227500000000006,,,,,
2008-08-22 00:00:00,63.0041,62.8556,--,63.4392,62.1718,-0.289507456601638,-0.182499999999997,-0.23569894657649,-0.148499999999999,,,,,
2008-08-21 00:00:00,61.2419,63.0381,--,63.2407,61.2419,2.64501243207949,1.6244,2.93295929747444,1.7962,,,,,
2008-08-20 00:00:00,59.0116,61.4137,--,61.6956,59.0116,4.02489942832945,2.3762,4.0705556195731,2.4021,,,,,
2008-08-19 00:00:00,59.5879,59.0375,--,59.5879,58.4862,-0.944955344484212,-0.563200000000002,-0.923677458007408,-0.550399999999996,,,,,
2008-08-18 00:00:00,59.4702,59.6007,--,60.5969,59.4702,0.14096860046239,0.0838999999999999,0.219437634310974,0.130500000000005,,,,,
2008-08-15 00:00:00,61.2651,59.5168,--,61.2651,59.5065,-2.82923834728985,-1.73289999999999,-2.85366383144726,-1.74829999999999,,,,,
2008-08-14 00:00:00,59.4178,61.2497,--,62.0484,59.4178,3.04891692954784,1.8122,3.08308284722759,1.8319,,,,,
2008-08-13 00:00:00,58.6757,59.4375,--,60.25,58.6757,1.03332336102914,0.607900000000001,1.29832281506655,0.761800000000001,,,,,
2008-08-12 00:00:00,60.3764,58.8296,--,60.3764,58.2916,-1.42955759448283,-0.853200000000001,-2.5619281706097,-1.5468,,,,,
2008-08-11 00:00:00,60.4773,59.6828,--,61.6811,59.472,-0.985618039414763,-0.594099999999997,-1.3137160554456,-0.794499999999999,,,,,
2008-08-08 00:00:00,61.7239,60.2769,--,61.7239,59.9573,-2.35206257046954,-1.4519,-2.3443107127061,-1.447,,,,,
2008-08-07 00:00:00,61.739,61.7288,--,63.1182,60.9234,-0.0126343206461048,-0.00780000000000314,-0.0165211616644221,-0.0101999999999975,,,,,
2008-08-06 00:00:00,59.9527,61.7366,--,62.3419,59.9527,2.9224654738962,1.753,2.97551236224558,1.7839,,,,,
2008-08-05 00:00:00,47.3985,59.9836,--,60.1323,47.3985,0.227076395584123,0.135899999999999,26.5516841250251,12.5851,,,,,
2008-08-04 00:00:00,62.6638,59.8477,--,62.9442,59.7957,-4.66164335552936,-2.9263,-4.49398217152487,-2.8161,,,,,
2008-08-01 00:00:00,65.8773,62.774,--,65.8773,61.0418,-4.53247924470339,-2.9803,-4.71072736739363,-3.1033,,,,,
2008-07-31 00:00:00,65.8362,65.7543,--,67.5354,65.7514,-0.394004944375764,-0.260099999999994,-0.124399646395151,-0.0819000000000045,,,,,
2008-07-30 00:00:00,63.2944,66.0144,--,66.0654,63.2944,4.37207802166354,2.7653,4.29737859905456,2.71999999999999,,,,,
2008-07-29 00:00:00,62.3037,63.2491,--,64.0466,61.4375,1.70774967798787,1.062,1.51740586835132,0.945399999999999,,,,,
2008-07-28 00:00:00,51.1515,62.1871,--,62.215,51.1515,3.1125901386008,1.8772,21.5743428833954,11.0356,,,,,
2008-07-25 00:00:00,59.5139,60.3099,--,61.0559,59.4299,1.19246567068014,0.710699999999996,1.33750266744407,0.795999999999999,,,,,
2008-07-24 00:00:00,43.703,59.5992,--,62.1376,43.703,-5.49919609814262,-3.4682,36.3732466878704,15.8962,,,,,
2008-07-23 00:00:00,53.3583,63.0674,--,63.7143,53.3583,-0.0112565299764583,-0.00710000000000122,18.1960444766794,9.7091,,,,,
2008-07-22 00:00:00,63.57,63.0745,--,64.5253,62.5886,-0.698227274158507,-0.4435,-0.779455718106025,-0.4955,,,,,
2008-07-21 00:00:00,61.8135,63.518,--,64.481,61.8135,1.99139982465662,1.2402,2.75748825094842,1.7045,,,,,
2008-07-18 00:00:00,63.3561,62.2778,--,63.3561,60.7453,-1.59837192326045,-1.0116,-1.70196713497201,-1.0783,,,,,
2008-07-17 00:00:00,62.3697,63.2894,--,64.1353,62.1362,1.54704678043552,0.964199999999998,1.47459423405916,0.919699999999999,,,,,
2008-07-16 00:00:00,64.2125,62.3252,--,65.2043,62.2544,-3.01240254586762,-1.93579999999999,-2.93914736227371,-1.8873,,,,,
2008-07-15 00:00:00,66.9721,64.261,--,66.9721,63.9285,-5.21151545635978,-3.5331,-4.04810361329569,-2.7111,,,,,
2008-07-14 00:00:00,67.5461,67.7941,--,68.4795,67.063,1.66776641372484,1.1121,0.367156653011802,0.248000000000005,,,,,
2008-07-11 00:00:00,67.5686,66.682,--,69.1338,66.6739,-1.27766674069139,-0.863,-1.31214795037932,-0.886600000000001,,,,,
2008-07-10 00:00:00,67.8886,67.545,--,68.2617,66.5369,-0.451575059615566,-0.306399999999996,-0.506123266645645,-0.343599999999995,,,,,
2008-07-09 00:00:00,65.6362,67.8514,--,67.9487,65.6362,3.28369932201017,2.1572,3.37496686279827,2.2152,,,,,
2008-07-08 00:00:00,68.7668,65.6942,--,68.7668,65.5386,-4.48050692323016,-3.08150000000001,-4.46814451159572,-3.07260000000001,,,,,
2008-07-07 00:00:00,68.1309,68.7757,--,69.0932,67.4302,0.190983704472025,0.131100000000004,0.94641344822981,0.644800000000004,,,,,
2008-07-04 00:00:00,67.8623,68.6446,--,69.216,67.2959,-0.0679853198294417,-0.0467000000000013,1.15277554695316,0.782299999999992,,,,,
2008-07-03 00:00:00,69.071,68.6913,--,69.071,66.6549,-0.320986758570646,-0.221199999999996,-0.549724196840931,-0.3797,,,,,
2008-07-02 00:00:00,73.1795,68.9125,--,73.7067,68.8875,-4.97357255241019,-3.60680000000001,-5.83086793432588,-4.26700000000001,,,,,
2008-07-01 00:00:00,60.305,72.5193,--,75.8738,60.305,-4.23334433806536,-3.20569999999999,20.2542077771329,12.2143,,,,,
2008-06-30 00:00:00,74.6295,75.725,--,76.1439,74.6295,1.2461059190031,0.931999999999988,1.46791818248816,1.0955,,,,,
2008-06-27 00:00:00,73.2787,74.793,--,74.8099,72.5101,1.9816006883039,1.45330000000001,2.0664940835468,1.51430000000001,,,,,
2008-06-26 00:00:00,74.0208,73.3397,--,74.7392,73.1724,-1.06730121986918,-0.791200000000003,-0.920146769556666,-0.681100000000001,,,,,
2008-06-25 00:00:00,76.2076,74.1309,--,76.2076,74.0216,-2.68521484344233,-2.0455,-2.72505629359802,-2.0767,,,,,
2008-06-24 00:00:00,76.5439,76.1764,--,77.6868,75.225,-0.489996930171196,-0.375100000000003,-0.480116638948359,-0.367499999999993,,,,,
2008-06-23 00:00:00,76.4206,76.5515,--,77.062,75.6531,0.261027187166851,0.199300000000008,0.171288893308887,0.130900000000011,,,,,
2008-06-20 00:00:00,77.6747,76.3522,--,77.6747,75.8204,-1.87618635148005,-1.4599,-1.70261359232801,-1.32250000000001,,,,,
2008-06-19 00:00:00,75.9439,77.8121,--,78.2521,75.3506,2.3308876810403,1.7724,2.45997374377666,1.8682,,,,,
2008-06-18 00:00:00,76.8916,76.0397,--,76.8916,75.3067,-1.09518910221808,-0.841999999999999,-1.10792336223983,-0.851900000000001,,,,,
2008-06-17 00:00:00,75.1396,76.8817,--,77.3814,75.1396,2.21115815922943,1.66319999999999,2.3184845274662,1.74209999999999,,,,,
2008-06-16 00:00:00,74.6636,75.2185,--,75.6022,74.1322,0.826385351599155,0.616500000000002,0.743200167149727,0.554900000000004,,,,,
2008-06-13 00:00:00,73.9702,74.602,--,74.6633,72.6356,0.789133439343735,0.584100000000007,0.854127743334476,0.631799999999998,,,,,
2008-06-12 00:00:00,72.964,74.0179,--,74.677,72.5534,1.67252058027234,1.2176,1.44441094238254,1.0539,,,,,
2008-06-11 00:00:00,75.0447,72.8003,--,75.2359,72.263,-3.1251330693238,-2.3485,-2.99075084582924,-2.24440000000001,,,,,
2008-06-10 00:00:00,76.0835,75.1488,--,76.337,74.5365,-0.97250114644444,-0.738,-1.22851866699088,-0.934700000000007,,,,,
2008-06-09 00:00:00,75.5791,75.8868,--,76.6708,75.2072,0.0606533686353418,0.0459999999999923,0.40712313324715,0.307699999999997,,,,,
2008-06-06 00:00:00,75.6552,75.8408,--,77.446,75.6552,0.0459066564651929,0.0348000000000042,0.245323520392528,0.185600000000008,,,,,
2008-06-05 00:00:00,76.6563,75.806,--,76.6563,74.8238,-1.16570904079657,-0.894100000000009,-1.10923694464774,-0.850300000000004,,,,,
2008-06-04 00:00:00,78.078,76.7001,--,78.078,75.9846,-1.98746667961571,-1.55529999999999,-1.76477368785061,-1.3779,,,,,
2008-06-03 00:00:00,77.3904,78.2554,--,78.2554,76.8044,0.859404603253564,0.666799999999995,1.11770969009075,0.864999999999995,,,,,
2008-06-02 00:00:00,77.1415,77.5886,--,77.9153,76.5006,0.414139766994605,0.319999999999993,0.579584270464025,0.447100000000006,,,,,
2008-05-30 00:00:00,78.368,77.2686,--,78.368,75.9432,-1.26869533550979,-0.992899999999992,-1.40286851776234,-1.09939999999999,,,,,
2008-05-29 00:00:00,77.6921,78.2615,--,79.5172,77.4789,0.516056445118584,0.401799999999994,0.732893048327953,0.569400000000002,,,,,
2008-05-28 00:00:00,76.956,77.8597,--,78.1732,76.0323,1.32875751411724,1.021,1.17430739643433,0.903700000000001,,,,,
2008-05-27 00:00:00,78.0393,76.8387,--,78.9937,76.8201,-1.61447689872931,-1.26089999999999,-1.5384556242816,-1.20059999999999,,,,,
2008-05-26 00:00:00,77.9653,78.0996,--,78.1661,77.8173,0.154528585223467,0.120499999999993,0.17225611906835,0.134299999999996,,,,,
2008-05-23 00:00:00,80.9944,77.9791,--,80.9944,77.8705,-3.85283568361077,-3.12479999999999,-3.72284997481307,-3.0153,,,,,
2008-05-22 00:00:00,79.9471,81.1039,--,81.8156,79.6489,1.58024202739903,1.26169999999999,1.44695680018411,1.15679999999999,,,,,
2008-05-21 00:00:00,80.1258,79.8422,--,80.7619,79.5893,-0.439555232453008,-0.352499999999992,-0.353943423965805,-0.283599999999993,,,,,
2008-05-20 00:00:00,84.2804,80.1947,--,84.2804,80.0572,-4.93775500769321,-4.16550000000001,-4.84774633248063,-4.0857,,,,,
2008-05-19 00:00:00,82.2154,84.3602,--,84.4426,82.2154,2.55786189977169,2.104,2.60875699686434,2.1448,,,,,
2008-05-16 00:00:00,82.3537,82.2562,--,83.8849,82.1412,-0.0375514509564542,-0.0308999999999884,-0.118391766247293,-0.0974999999999966,,,,,
2008-05-15 00:00:00,81.0186,82.2871,--,82.5264,79.8597,1.20767183402783,0.981899999999996,1.56568985393476,1.26849999999999,,,,,
2008-05-14 00:00:00,78.8301,81.3052,--,81.5893,78.8301,3.27459886798972,2.578,3.13979051149243,2.4751,,,,,
2008-05-13 00:00:00,77.6287,78.7272,--,79.4807,77.5884,1.02958104533981,0.802300000000002,1.41506942664247,1.0985,,,,,
2008-05-12 00:00:00,78.013,77.9249,--,78.6371,77.155,0.130938154530152,0.101900000000001,-0.112929896299349,-0.0881000000000114,,,,,
2008-05-09 00:00:00,79.2031,77.823,--,79.3845,77.6055,-2.01527002049769,-1.6006,-1.74248230182911,-1.38010000000001,,,,,
2008-05-08 00:00:00,78.4215,79.4236,--,79.6497,77.7331,1.47076108564448,1.15119999999999,1.27783834790204,1.0021,,,,,
2008-05-07 00:00:00,78.0184,78.2724,--,78.5861,77.4791,0.309878432307323,0.241799999999998,0.325564225874928,0.254000000000005,,,,,
2008-05-06 00:00:00,75.9795,78.0306,--,78.057,75.9795,2.69940878867486,2.051,2.69954395593549,2.05110000000001,,,,,
2008-05-05 00:00:00,76.1392,75.9796,--,76.1562,75.8411,-0.371478136813571,-0.283299999999997,-0.209616071616194,-0.159599999999998,,,,,
