iShares STOXX Europe 600 Media UCITS (DE) ETF iNAV | Quote History                                02-Nov-2022 17:52,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,,,,,,,,,,,,,,
iShares STOXX Europe 600 Media UCITS (DE) ETF iNAV,SXMPNAV.DE,Last,27.5291,EUR,-0.1102,-0.004,,,,,,,,
,,,,,,,,,,,,,,
Price History,,,,,,,,,,,,,,
"Interval: Daily, History Period: Custom",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXMPNAV.DE Price Statistics        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Price,,,Volume,,,,,Up/Down Days(C-C),,Price Change,Close – Close,,Open – Close,
High,36.5221,2022-01-04 00:00:00,Max,--,--,Advancing,0,Up days,1882.0,Up,0.0979339334575881,2008-10-13 00:00:00,0.100158944607804,2008-10-13
Low,11.947,2009-03-09 00:00:00,Min,--,--,Declining,0,Down days,1765.0,Down,-0.112074519732484,2020-03-12 00:00:00,-0.117966485187018,2008-04-29
Average,23.2835175164473,,Average,--,,,,Unchanged,0.0,Period,0.242858990425138,Custom,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SXMPNAV.DE Price History        Daily        02-Jan-2008  -  31-Oct-2022 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Exchange Date,Open,Close,Volume,High,Low,Close to Close Change,,Open to Close Change,,,,,,
2018-12-04 00:00:00,26.3708,25.9133,--,26.4146,25.9101,-1.8517396277583,-0.488900000000001,-1.73487342060157,-0.4575,,,,,
2018-12-03 00:00:00,26.6975,26.4022,--,26.6975,26.3186,0.989538508615912,0.258700000000001,-1.10609607641165,-0.295300000000001,,,,,
2018-11-30 00:00:00,26.2793,26.1435,--,26.3506,26.0612,-0.557624352893292,-0.146599999999999,-0.51675653461089,-0.1358,,,,,
2018-11-29 00:00:00,26.3225,26.2901,--,26.5492,26.2423,-0.244739058836038,-0.0645000000000024,-0.123088612403847,-0.0324000000000026,,,,,
2018-11-28 00:00:00,26.29,26.3546,--,26.4716,26.2612,0.334262262628114,0.0878000000000014,0.245720806390271,0.0646000000000022,,,,,
2018-11-27 00:00:00,26.2162,26.2668,--,26.3406,26.0869,0.0803941217037479,0.0211000000000006,0.193010428666242,0.0505999999999993,,,,,
2018-11-26 00:00:00,25.8945,26.2457,--,26.2743,25.8945,1.30854180578769,0.338999999999999,1.35627256753364,0.351199999999999,,,,,
2018-11-23 00:00:00,25.6225,25.9067,--,25.9102,25.6225,1.05081268308286,0.269400000000001,1.10918138354962,0.284200000000002,,,,,
2018-11-22 00:00:00,25.8076,25.6373,--,25.8184,25.5893,-0.670659889036983,-0.173100000000002,-0.659883135200487,-0.170300000000001,,,,,
2018-11-21 00:00:00,25.4112,25.8104,--,25.8297,25.4112,1.53180441367374,0.389400000000002,1.57096083616673,0.3992,,,,,
2018-11-20 00:00:00,25.8591,25.421,--,25.8591,25.3228,-1.60247725953165,-0.414000000000001,-1.69418115866369,-0.438100000000002,,,,,
2018-11-19 00:00:00,25.9937,25.835,--,26.2179,25.8289,-0.5975306171918,-0.1553,-0.610532552118396,-0.1587,,,,,
2018-11-16 00:00:00,25.8871,25.9903,--,26.4052,25.8871,0.456474517049195,0.118100000000002,0.39865415593095,0.103200000000001,,,,,
2018-11-15 00:00:00,26.1738,25.8722,--,26.3273,25.7245,-1.41144551225869,-0.3704,-1.15229733550344,-0.301600000000001,,,,,
2018-11-14 00:00:00,26.0496,26.2426,--,26.4164,25.8312,0.512470891040572,0.133800000000001,0.740894293962279,0.192999999999998,,,,,
2018-11-13 00:00:00,25.9844,26.1088,--,26.1627,25.9615,0.658881405202424,0.1709,0.478748787734171,0.124399999999998,,,,,
2018-11-12 00:00:00,25.8719,25.9379,--,26.089,25.7463,0.0972496111945035,0.0251999999999981,0.255103026836061,0.0659999999999989,,,,,
2018-11-09 00:00:00,25.9074,25.9127,--,26.0209,25.798,0.0192992816807457,0.00500000000000256,0.0204574754703361,0.00530000000000186,,,,,
2018-11-08 00:00:00,26.0732,25.9077,--,26.1149,25.8559,-0.539766510674412,-0.140600000000003,-0.634751392234177,-0.165500000000002,,,,,
2018-11-07 00:00:00,25.876,26.0483,--,26.1015,25.8243,0.7215302938322,0.186600000000002,0.665867985778327,0.1723,,,,,
2018-11-06 00:00:00,25.9264,25.8617,--,26.0112,25.7416,-0.100819691128638,-0.0260999999999996,-0.24955257960998,-0.064700000000002,,,,,
2018-11-05 00:00:00,26.082,25.8878,--,26.158,25.883,-0.596700866252996,-0.1554,-0.744574802545825,-0.194200000000002,,,,,
2018-11-02 00:00:00,25.7082,26.0432,--,26.2479,25.7082,1.33698578966209,0.343599999999999,1.30308617483915,0.334999999999997,,,,,
2018-11-01 00:00:00,25.7156,25.6996,--,25.9429,25.5867,0.260994744993701,0.0669000000000004,-0.0622190421378394,-0.0159999999999982,,,,,
2018-10-31 00:00:00,25.4616,25.6327,--,25.768,25.4616,0.748756003804703,0.1905,0.671992333553269,0.171099999999999,,,,,
2018-10-30 00:00:00,25.4422,25.4422,--,25.5432,25.2814,-0.0192556322724367,-0.00489999999999924,0,0.0,,,,,
2018-10-29 00:00:00,25.323,25.4471,--,25.7556,25.2879,0.419877903925309,0.106400000000001,0.490068317339962,0.124099999999999,,,,,
2018-10-26 00:00:00,25.833,25.3407,--,25.833,25.0965,-1.97097121105447,-0.509500000000003,-1.90570200905818,-0.4923,,,,,
2018-10-25 00:00:00,26.3378,25.8502,--,26.3378,25.3204,-1.84685950350463,-0.4864,-1.85133154629468,-0.4876,,,,,
2018-10-24 00:00:00,26.0897,26.3366,--,26.5534,26.0897,0.997837124756489,0.260200000000001,0.946350475474996,0.2469,,,,,
2018-10-23 00:00:00,26.2927,26.0764,--,26.2961,26.0667,-0.885238299764725,-0.232900000000001,-0.822661803466363,-0.2163,,,,,
2018-10-22 00:00:00,26.3747,26.3093,--,26.4582,26.2107,-0.258553691593217,-0.0682000000000009,-0.247964905761963,-0.0654000000000003,,,,,
2018-10-19 00:00:00,26.4043,26.3775,--,26.4519,26.219,-0.0522899591910964,-0.0137999999999998,-0.101498619543021,-0.0267999999999979,,,,,
2018-10-18 00:00:00,26.2932,26.3913,--,26.7709,26.2932,0.412435461840206,0.1084,0.373100269271151,0.0981000000000023,,,,,
2018-10-17 00:00:00,26.5294,26.2829,--,26.7856,26.2072,-0.903383919313788,-0.239599999999999,-0.929157839981294,-0.246499999999998,,,,,
2018-10-16 00:00:00,26.2429,26.5225,--,26.7698,26.2429,1.15717168018734,0.3034,1.06543103086931,0.279600000000002,,,,,
2018-10-15 00:00:00,26.1522,26.2191,--,26.2342,26.0512,0.0576247901083817,0.0151000000000003,0.255810218643175,0.0669000000000004,,,,,
2018-10-12 00:00:00,26.1414,26.204,--,26.4171,26.1414,0.283966964921282,0.0742000000000012,0.239466899247935,0.0625999999999998,,,,,
2018-10-11 00:00:00,26.3153,26.1298,--,26.3167,25.9529,-0.780321469662395,-0.205500000000001,-0.704913111383876,-0.185500000000001,,,,,
2018-10-10 00:00:00,26.7475,26.3353,--,26.7475,26.3353,-1.47330063488856,-0.393799999999999,-1.54107860547714,-0.412199999999999,,,,,
2018-10-09 00:00:00,26.7103,26.7291,--,26.7501,26.5291,0.1502491663232,0.0400999999999989,0.0703848328172983,0.0187999999999988,,,,,
2018-10-08 00:00:00,27.027,26.689,--,27.0328,26.6847,-1.2275773758637,-0.331700000000001,-1.25060125060125,-0.338000000000001,,,,,
2018-10-05 00:00:00,27.0398,27.0207,--,27.1605,26.9679,0.0811147162096177,0.0219000000000023,-0.0706366171347352,-0.0190999999999981,,,,,
2018-10-04 00:00:00,27.3864,26.9988,--,27.3864,26.9091,-0.0547872182900503,-0.014800000000001,-1.41530102532644,-0.387599999999999,,,,,
2018-10-02 00:00:00,27.3669,27.0136,--,27.3669,27.0009,-1.11935108384518,-0.305800000000001,-1.29097559460516,-0.353300000000001,,,,,
2018-10-01 00:00:00,27.1814,27.3194,--,27.4627,27.1032,0.653228747959821,0.177300000000002,0.507700118463367,0.138000000000002,,,,,
2018-09-28 00:00:00,27.2,27.1421,--,27.2,26.9902,-0.123272347252683,-0.0335000000000001,-0.212867647058824,-0.0579000000000001,,,,,
2018-09-27 00:00:00,26.9967,27.1756,--,27.2303,26.8799,0.732822050641442,0.197699999999998,0.662673586030881,0.178899999999999,,,,,
2018-09-26 00:00:00,26.8603,26.9779,--,26.9922,26.7574,0.574489818743069,0.154100000000003,0.4378208731846,0.117600000000003,,,,,
2018-09-25 00:00:00,26.6777,26.8238,--,26.863,26.563,0.494533901797548,0.131999999999998,0.547648410470157,0.146099999999997,,,,,
2018-09-24 00:00:00,26.3211,26.6918,--,26.7603,26.3211,1.41531119748626,0.372500000000002,1.40837578976562,0.370699999999999,,,,,
2018-09-21 00:00:00,26.3097,26.3193,--,26.4445,26.281,0.00607955862404323,0.00159999999999982,0.0364884434258047,0.00959999999999894,,,,,
2018-09-20 00:00:00,26.2175,26.3177,--,26.3212,26.1641,0.344296422824981,0.0902999999999992,0.382187470201192,0.100199999999997,,,,,
2018-09-19 00:00:00,26.3842,26.2274,--,26.402,26.1599,-0.541897513490559,-0.142900000000001,-0.59429507053464,-0.1568,,,,,
2018-09-18 00:00:00,26.4623,26.3703,--,26.5257,26.3248,-0.39621985858464,-0.104900000000001,-0.347664413146245,-0.0919999999999987,,,,,
2018-09-17 00:00:00,26.4913,26.4752,--,26.5337,26.3389,0.064630491229526,0.0170999999999992,-0.0607746694197642,-0.016099999999998,,,,,
2018-09-14 00:00:00,26.456,26.4581,--,26.6268,26.4171,-0.0830812572460016,-0.0219999999999985,0.00793770789235792,0.00210000000000221,,,,,
2018-09-13 00:00:00,26.7929,26.4801,--,26.7929,26.3947,-1.10435542542146,-0.2957,-1.16747347244979,-0.312799999999999,,,,,
2018-09-12 00:00:00,26.8132,26.7758,--,26.9328,26.716,-0.0943991104842765,-0.0253000000000014,-0.139483537958909,-0.0373999999999981,,,,,
2018-09-11 00:00:00,26.9496,26.8011,--,26.9688,26.6991,-0.55471863335139,-0.1495,-0.551028586695159,-0.148499999999999,,,,,
2018-09-10 00:00:00,26.7789,26.9506,--,26.9775,26.7097,0.706235800550042,0.189,0.641176448621868,0.171700000000001,,,,,
2018-09-07 00:00:00,26.6096,26.7616,--,26.7778,26.5452,0.490028575612729,0.130500000000001,0.57122241597018,0.152000000000001,,,,,
2018-09-06 00:00:00,26.7105,26.6311,--,26.7447,26.4965,-0.25132780487074,-0.0670999999999999,-0.297261376612193,-0.0793999999999997,,,,,
2018-09-05 00:00:00,27.202,26.6982,--,27.203,26.6938,-1.83727420131702,-0.499700000000001,-1.8520697007573,-0.503800000000002,,,,,
2018-09-04 00:00:00,27.5278,27.1979,--,27.559,27.1027,-1.15569543427617,-0.317999999999998,-1.19842486504551,-0.329899999999999,,,,,
2018-09-03 00:00:00,27.5009,27.5159,--,27.5844,27.4618,-0.156754030429159,-0.0432000000000023,0.0545436694798971,0.014999999999997,,,,,
2018-08-31 00:00:00,27.6517,27.5591,--,27.7057,27.4993,-0.368388706120533,-0.101900000000001,-0.334879953131275,-0.0926000000000009,,,,,
2018-08-30 00:00:00,27.7571,27.661,--,27.7571,27.4832,-0.264653282566053,-0.0733999999999995,-0.346217724474098,-0.0960999999999999,,,,,
2018-08-29 00:00:00,27.6351,27.7344,--,27.8281,27.6351,0.429100626812818,0.118500000000001,0.359325640218416,0.0992999999999995,,,,,
2018-08-28 00:00:00,27.552,27.6159,--,27.7281,27.552,0.151228322127201,0.0416999999999987,0.231925087108015,0.0639000000000003,,,,,
2018-08-27 00:00:00,27.5716,27.5742,--,27.6361,27.5376,0.0725842158364227,0.0199999999999996,0.00942999318139334,0.00260000000000105,,,,,
2018-08-24 00:00:00,27.6161,27.5542,--,27.6262,27.5049,-0.234621094174294,-0.0647999999999982,-0.224144611295577,-0.0618999999999978,,,,,
2018-08-23 00:00:00,27.6633,27.619,--,27.7838,27.6141,-0.163388061104248,-0.0452000000000012,-0.160139968839581,-0.0442999999999998,,,,,
2018-08-22 00:00:00,27.5229,27.6642,--,27.707,27.4579,0.522156210824667,0.143700000000003,0.513390667407872,0.141300000000001,,,,,
2018-08-21 00:00:00,27.585,27.5205,--,27.6317,27.477,-0.321630754854352,-0.0888000000000027,-0.233822729744435,-0.0645000000000024,,,,,
2018-08-20 00:00:00,27.3872,27.6093,--,27.6748,27.3872,0.806913901191385,0.221,0.810962785534852,0.222100000000001,,,,,
2018-08-17 00:00:00,27.387,27.3883,--,27.4117,27.2834,0.0562600235999826,0.0153999999999996,0.00474677766823866,0.00130000000000052,,,,,
2018-08-16 00:00:00,27.1794,27.3729,--,27.4198,27.1794,0.643061989852198,0.174900000000001,0.711936245833242,0.1935,,,,,
2018-08-15 00:00:00,27.3103,27.198,--,27.484,27.1239,-0.414846601955963,-0.113299999999999,-0.411200169899273,-0.112300000000001,,,,,
2018-08-14 00:00:00,27.3895,27.3113,--,27.5044,27.2669,-0.221759462224173,-0.0607000000000006,-0.285510870954207,-0.0782000000000025,,,,,
2018-08-13 00:00:00,27.3989,27.372,--,27.4154,27.2292,-0.14555722149869,-0.0398999999999994,-0.0981791239794344,-0.0269000000000013,,,,,
2018-08-10 00:00:00,27.4394,27.4119,--,27.4394,27.2623,0.0317481170082364,0.00870000000000104,-0.100220850310137,-0.0274999999999999,,,,,
2018-08-09 00:00:00,27.2925,27.4032,--,27.4071,27.2038,0.419955585849034,0.114599999999999,0.405605935696612,0.110699999999998,,,,,
2018-08-08 00:00:00,27.1678,27.2886,--,27.3004,27.1639,0.28407316078246,0.0772999999999975,0.444644027120338,0.120799999999999,,,,,
2018-08-07 00:00:00,27.1159,27.2113,--,27.2928,27.0955,0.386623134672499,0.104800000000001,0.351823100099947,0.0954000000000015,,,,,
2018-08-06 00:00:00,27.0911,27.1065,--,27.2203,27.0182,0.12632838731841,0.034200000000002,0.0568452369966507,0.0153999999999996,,,,,
2018-08-03 00:00:00,26.8381,27.0723,--,27.0898,26.7983,0.898956807585225,0.241199999999999,0.872640015500344,0.234199999999998,,,,,
2018-08-02 00:00:00,26.8624,26.8311,--,26.8624,26.6745,0.0522054957471141,0.0139999999999993,-0.116519745071184,-0.0313000000000017,,,,,
2018-08-01 00:00:00,27.0052,26.8171,--,27.018,26.781,-0.63140342751274,-0.170400000000001,-0.696532519662875,-0.188099999999999,,,,,
2018-07-31 00:00:00,26.9076,26.9875,--,27.1076,26.9076,0.239944433920574,0.0646000000000022,0.29694212787466,0.0799000000000021,,,,,
2018-07-30 00:00:00,27.0463,26.9229,--,27.0463,26.9015,-0.481275713319369,-0.130200000000002,-0.456254644812785,-0.1234,,,,,
2018-07-27 00:00:00,26.794,27.0531,--,27.0984,26.794,0.852206005703742,0.2286,0.967007539001269,0.2591,,,,,
2018-07-26 00:00:00,26.7002,26.8245,--,27.0254,26.7002,0.421910915775052,0.1127,0.46553958397316,0.124300000000002,,,,,
2018-07-25 00:00:00,26.9457,26.7118,--,26.9603,26.6548,-0.782248239384302,-0.210599999999999,-0.868042025258199,-0.233899999999998,,,,,
2018-07-24 00:00:00,26.9495,26.9224,--,27.1364,26.9178,-0.044552690982537,-0.0120000000000005,-0.100558451919334,-0.0271000000000008,,,,,
2018-07-23 00:00:00,26.9679,26.9344,--,27.0217,26.8269,-0.0552890056513557,-0.0149000000000008,-0.12422175994423,-0.0335000000000001,,,,,
2018-07-20 00:00:00,26.9586,26.9493,--,27.0802,26.8333,-0.140436947886407,-0.0379000000000005,-0.0344973403663382,-0.00929999999999964,,,,,
2018-07-19 00:00:00,27.3842,26.9872,--,27.3842,26.8941,-1.39717058342101,-0.382399999999997,-1.44974109157835,-0.396999999999998,,,,,
2018-07-18 00:00:00,27.3494,27.3696,--,27.4621,27.3092,-0.000730732413108925,-0.000200000000003087,0.0738590243295981,0.0201999999999991,,,,,
2018-07-17 00:00:00,27.4655,27.3698,--,27.5673,27.2408,-0.345534449675398,-0.0948999999999991,-0.3484371302179,-0.0956999999999972,,,,,
2018-07-16 00:00:00,28.006,27.4647,--,28.1134,27.4376,-1.94330393801992,-0.5443,-1.93280011426123,-0.5413,,,,,
2018-07-13 00:00:00,27.8651,28.009,--,28.1243,27.8651,0.407595544769196,0.113700000000001,0.516416592798872,0.143899999999999,,,,,
2018-07-12 00:00:00,27.2761,27.8953,--,27.9125,27.2761,2.34441211756548,0.638999999999999,2.27011926191794,0.619199999999999,,,,,
2018-07-11 00:00:00,27.4304,27.2563,--,27.4304,27.1895,-0.677423821705258,-0.1859,-0.634697270181985,-0.174099999999999,,,,,
2018-07-10 00:00:00,27.2063,27.4422,--,27.4736,27.2063,0.939426486383091,0.255399999999998,0.867078581063948,0.235900000000001,,,,,
2018-07-09 00:00:00,27.072,27.1868,--,27.3249,27.072,0.497185082229617,0.134500000000003,0.424054373522468,0.114800000000002,,,,,
2018-07-06 00:00:00,26.8506,27.0523,--,27.1062,26.8506,0.742188954679169,0.199299999999997,0.751193641855299,0.201699999999999,,,,,
2018-07-05 00:00:00,26.8326,26.853,--,26.9487,26.7663,-0.114938680771759,-0.030899999999999,0.0760269224749081,0.0204000000000022,,,,,
2018-07-04 00:00:00,26.8199,26.8839,--,26.8917,26.6992,0.28387260424205,0.0761000000000003,0.238628779376508,0.0640000000000001,,,,,
2018-07-03 00:00:00,26.6371,26.8078,--,26.9338,26.6371,0.534779412867714,0.142600000000002,0.640835526389885,0.1707,,,,,
2018-07-02 00:00:00,26.9219,26.6652,--,26.9219,26.5915,-0.945404294995859,-0.2545,-0.953498824377188,-0.256700000000002,,,,,
2018-06-29 00:00:00,26.8489,26.9197,--,27.0721,26.8489,0.0773265821278852,0.0207999999999977,0.263697954106121,0.0707999999999984,,,,,
2018-06-28 00:00:00,26.9902,26.8989,--,27.1395,26.7701,-0.386250518457066,-0.104299999999999,-0.338270927966448,-0.0913000000000004,,,,,
2018-06-27 00:00:00,26.7699,27.0032,--,27.0707,26.6326,0.868486815809815,0.232499999999998,0.871501200975722,0.2333,,,,,
2018-06-26 00:00:00,26.9288,26.7707,--,26.9949,26.7707,-0.596332148837965,-0.160599999999999,-0.587103769941466,-0.158099999999997,,,,,
2018-06-25 00:00:00,27.2782,26.9313,--,27.3126,26.9262,-1.36319519475525,-0.372199999999999,-1.2717114765637,-0.346899999999998,,,,,
2018-06-22 00:00:00,26.9952,27.3035,--,27.3661,26.9922,1.15104768679055,0.310700000000001,1.1420548838312,0.308299999999999,,,,,
2018-06-21 00:00:00,26.9364,26.9928,--,27.2147,26.9319,0.0882494716155505,0.0237999999999978,0.209382100057914,0.0564,,,,,
2018-06-20 00:00:00,26.6327,26.969,--,27.0061,26.6327,1.22282608695653,0.325800000000001,1.26273340667676,0.336300000000001,,,,,
2018-06-19 00:00:00,26.8901,26.6432,--,26.8901,26.6115,-0.956119611604292,-0.257200000000001,-0.918181784374175,-0.2469,,,,,
2018-06-18 00:00:00,27.0306,26.9004,--,27.0597,26.8003,-0.451108898946426,-0.1219,-0.481676322390175,-0.130199999999999,,,,,
2018-06-15 00:00:00,27.198,27.0223,--,27.329,27.0217,-0.748910975457454,-0.203899999999997,-0.646003382601658,-0.175699999999999,,,,,
2018-06-14 00:00:00,27.0679,27.2262,--,27.2679,26.7332,0.866543421642463,0.233899999999998,0.584825568293059,0.158299999999997,,,,,
2018-06-13 00:00:00,27.1233,26.9923,--,27.2377,26.9797,-0.464263852320587,-0.125900000000001,-0.482979578443627,-0.131,,,,,
2018-06-12 00:00:00,27.1364,27.1182,--,27.2761,27.0339,-0.0313344417124013,-0.00849999999999795,-0.0670685868427524,-0.0181999999999967,,,,,
2018-06-11 00:00:00,26.9204,27.1267,--,27.2048,26.9204,0.663502536375743,0.178799999999999,0.766333338286202,0.206299999999999,,,,,
2018-06-08 00:00:00,26.9008,26.9479,--,27.0129,26.8283,0.273121360397401,0.0733999999999995,0.175087729732946,0.0471000000000004,,,,,
2018-06-07 00:00:00,26.9689,26.8745,--,27.0563,26.8692,-0.420557284719128,-0.113499999999998,-0.350032815576461,-0.0944000000000003,,,,,
2018-06-06 00:00:00,27.0085,26.988,--,27.0958,26.8988,0.129855674692985,0.0350000000000001,-0.0759020308421496,-0.020500000000002,,,,,
2018-06-05 00:00:00,27.017,26.953,--,27.1264,26.8497,-0.238364905579364,-0.0643999999999991,-0.236887885405486,-0.0640000000000001,,,,,
2018-06-04 00:00:00,26.824,27.0174,--,27.063,26.824,0.695469385929598,0.186599999999999,0.720996122875026,0.193399999999997,,,,,
2018-06-01 00:00:00,26.6598,26.8308,--,26.9495,26.6598,0.576526595944073,0.1538,0.641415164404832,0.170999999999999,,,,,
2018-05-31 00:00:00,26.5632,26.677,--,26.8675,26.5632,0.373999157184995,0.0993999999999993,0.428412239489223,0.113800000000001,,,,,
2018-05-30 00:00:00,26.7047,26.5776,--,26.7047,26.4594,-0.534050890147197,-0.142700000000001,-0.475946181758262,-0.127099999999999,,,,,
2018-05-29 00:00:00,27.0895,26.7203,--,27.0895,26.714,-1.30131572143052,-0.3523,-1.36288968050351,-0.369199999999999,,,,,
2018-05-28 00:00:00,27.0315,27.0726,--,27.1341,27.0307,-0.00295492993121712,-0.000799999999998136,0.152044836579547,0.0411000000000001,,,,,
2018-05-25 00:00:00,26.9047,27.0734,--,27.2049,26.9047,0.650596317996612,0.175000000000001,0.627027991391843,0.168700000000001,,,,,
2018-05-24 00:00:00,27.1478,26.8984,--,27.1478,26.8898,-0.922689317062578,-0.250500000000002,-0.918674809745178,-0.249400000000001,,,,,
2018-05-23 00:00:00,27.3296,27.1489,--,27.3429,27.0971,-0.718585209943904,-0.1965,-0.661187869562665,-0.180699999999998,,,,,
2018-05-22 00:00:00,27.4161,27.3454,--,27.505,27.3454,0.725270272759095,0.196900000000003,-0.257877670419931,-0.0706999999999987,,,,,
2018-05-18 00:00:00,27.1732,27.1485,--,27.2574,27.0725,-0.150793504845622,-0.0410000000000004,-0.0908983851736374,-0.0247000000000028,,,,,
2018-05-17 00:00:00,27.0958,27.1895,--,27.2046,27.0064,0.64817282634447,0.1751,0.34581005174233,0.0936999999999983,,,,,
2018-05-16 00:00:00,26.9631,27.0144,--,27.0402,26.885,0.286220222516726,0.0770999999999979,0.190260022030099,0.0512999999999977,,,,,
2018-05-15 00:00:00,27.101,26.9373,--,27.101,26.8955,-0.578723781192217,-0.1568,-0.604036751411382,-0.163699999999999,,,,,
2018-05-14 00:00:00,27.1175,27.0941,--,27.13,26.9371,-0.125699456653957,-0.0340999999999987,-0.0862911404074813,-0.0233999999999988,,,,,
2018-05-11 00:00:00,27.0144,27.1282,--,27.2109,27.0144,0.494169247410606,0.133399999999998,0.421256811182189,0.113800000000001,,,,,
2018-05-10 00:00:00,26.785,26.9948,--,27.0653,26.785,0.698685069476827,0.1873,0.783274220645889,0.209800000000001,,,,,
2018-05-09 00:00:00,26.9019,26.8075,--,26.9019,26.6631,-0.255616493403084,-0.0686999999999998,-0.350904582947674,-0.0944000000000003,,,,,
2018-05-08 00:00:00,26.8439,26.8762,--,26.9279,26.7374,0.178542807408602,0.0479000000000021,0.120325288054267,0.0322999999999993,,,,,
2018-05-07 00:00:00,26.781,26.8283,--,26.8335,26.7244,0.315585984093564,0.0843999999999987,0.176617751390911,0.0472999999999999,,,,,
2018-05-04 00:00:00,26.5083,26.7439,--,26.7931,26.5083,0.896390669388034,0.2376,0.888778231723655,0.235600000000002,,,,,
2018-05-03 00:00:00,26.5764,26.5063,--,26.6219,26.4277,-0.311030877430513,-0.0826999999999991,-0.263767854186421,-0.0701000000000001,,,,,
2018-05-02 00:00:00,26.3111,26.589,--,26.6336,26.3111,1.13000581928275,0.2971,1.05620821630414,0.277899999999999,,,,,
2018-04-30 00:00:00,25.8363,26.2919,--,26.2941,25.8304,1.55861312402465,0.403499999999998,1.76341039545135,0.455599999999997,,,,,
2018-04-27 00:00:00,25.8362,25.8884,--,26.0001,25.8103,0.289381220049818,0.0747,0.202042095973863,0.0521999999999991,,,,,
2018-04-26 00:00:00,25.601,25.8137,--,25.8261,25.4461,1.15680780610146,0.295200000000001,0.830826920823412,0.212700000000002,,,,,
2018-04-25 00:00:00,25.3837,25.5185,--,25.5509,25.266,0.54055544830249,0.1372,0.53104945299542,0.134799999999998,,,,,
2018-04-24 00:00:00,25.3849,25.3813,--,25.5161,25.2973,-0.0283592965318982,-0.00720000000000098,-0.0141816591753315,-0.00359999999999872,,,,,
2018-04-23 00:00:00,25.5363,25.3885,--,25.5363,25.2743,-0.593576375973463,-0.151599999999998,-0.578783927193838,-0.1478,,,,,
2018-04-20 00:00:00,25.5345,25.5401,--,25.6133,25.4775,-0.166128540492368,-0.0425000000000004,0.0219311128081521,0.00559999999999761,,,,,
2018-04-19 00:00:00,25.0994,25.5826,--,25.62,25.0994,1.99219388507709,0.499700000000001,1.92514562101086,0.4832,,,,,
2018-04-18 00:00:00,25.0462,25.0829,--,25.1359,24.9664,0.0378887586047332,0.00949999999999918,0.146529214012504,0.0366999999999997,,,,,
2018-04-17 00:00:00,24.9909,25.0734,--,25.1726,24.9767,0.336945560482125,0.0841999999999992,0.3301201637396,0.0824999999999996,,,,,
2018-04-16 00:00:00,25.178,24.9892,--,25.228,24.9011,-0.820765200825533,-0.206800000000001,-0.749860989752961,-0.188800000000001,,,,,
2018-04-13 00:00:00,25.2032,25.196,--,25.3048,25.1535,0.00238138707860226,0.000600000000002154,-0.0285678009141594,-0.00719999999999743,,,,,
2018-04-12 00:00:00,25.2422,25.1954,--,25.2422,25.0716,-0.0472085467305133,-0.0119000000000007,-0.185403807908982,-0.0468000000000011,,,,,
2018-04-11 00:00:00,25.3781,25.2073,--,25.4276,25.1682,-0.689065565632612,-0.174900000000001,-0.673021226963405,-0.1708,,,,,
2018-04-10 00:00:00,25.2157,25.3822,--,25.3874,25.2058,0.727412704522827,0.183300000000003,0.660302906522535,0.166500000000003,,,,,
2018-04-09 00:00:00,25.0822,25.1989,--,25.2634,25.0822,0.490110065401172,0.122899999999998,0.465270191609979,0.116699999999998,,,,,
2018-04-06 00:00:00,24.9041,25.076,--,25.1009,24.8022,0.695504120018638,0.173200000000001,0.690247790524455,0.171900000000001,,,,,
2018-04-05 00:00:00,24.3742,24.9028,--,24.9185,24.3742,2.29501193307618,0.558699999999998,2.1686865620205,0.528600000000001,,,,,
2018-04-04 00:00:00,24.4494,24.3441,--,24.4748,24.2545,-0.443308455168182,-0.1084,-0.43068541559302,-0.1053,,,,,
2018-04-03 00:00:00,24.5757,24.4525,--,24.5757,24.3671,-0.475390019251659,-0.116799999999998,-0.501308202818234,-0.123200000000001,,,,,
2018-03-29 00:00:00,24.5855,24.5693,--,24.6689,24.5301,-0.0967751117183331,-0.0238000000000014,-0.0658924976103855,-0.0162000000000013,,,,,
2018-03-28 00:00:00,24.5162,24.5931,--,24.5951,24.3044,0.419758026647279,0.102799999999998,0.313670144639048,0.0768999999999984,,,,,
2018-03-27 00:00:00,24.2602,24.4903,--,24.5628,24.2602,0.859913926240142,0.2088,0.948467036545454,0.2301,,,,,
2018-03-26 00:00:00,24.3738,24.2815,--,24.472,24.1952,-0.348430625779752,-0.0848999999999975,-0.378685309635748,-0.0922999999999981,,,,,
2018-03-23 00:00:00,24.4558,24.3664,--,24.4607,24.1623,-0.443718079673147,-0.108600000000003,-0.365557454673334,-0.0894000000000013,,,,,
2018-03-22 00:00:00,24.6378,24.475,--,24.667,24.3435,-0.678107791137922,-0.167099999999998,-0.660773283328857,-0.162799999999997,,,,,
