XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: November 2010,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,11/2010,10/2010,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Capitalizing,1499.539390185,1347.013358688,0.11323275341943262,0.111649297034694,4090.58751696,3.6634545455
db x-trackers DAX ETF,LU0274211480,db x-trackers,Swap-based,Capitalizing,977.595575772,678.284304829,0.4412770114420652,0.07278759033179184,2615.22156592,3.5167272727
db x-trackers ShortDAX ETF,LU0292106241,db x-trackers,Swap-based,Capitalizing,462.44519144,493.09509596600003,-0.06215820188995236,0.03443169341152194,484.05105020999997,4.2038636364
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,676.940361482,474.549653365,0.42649005574413756,0.05040208746003835,3445.29966744,7.2523636364
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db x-trackers,Swap-based,Capitalizing,342.03838090200003,361.449092093,-0.05370247599350897,0.025466716670831748,4433.21583497,14.5324545455
db x-trackers EURO STOXX 50 Short ETF,LU0292106753,db x-trackers,Swap-based,Capitalizing,267.473147145,304.359838845,-0.12119434627110959,0.019914907904294708,371.20416803999996,6.849
db x-trackers EURO STOXX 50 ETF,LU0274211217,db x-trackers,Swap-based,Distributing,303.353675832,266.983368073,0.136226866944968,0.022586418790475894,1683.0562158900002,7.1520909091
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,371.823994642,237.95514628499998,0.5625801771761838,0.027684426227236027,2927.35547,7.3392272727
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,iShares,Full Replication,Distributing,186.45498317500002,197.22741817300002,-0.05461935818959429,0.013882641520698008,702.1486645599999,5.4288181818
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Capitalizing,307.108164065,186.715574125,0.6447913651777173,0.022865961945316104,837.87,5.4203636364
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Capitalizing,280.283733904,184.461047146,0.5194738306031452,0.020868729468173634,261.9971693168,8.3896818182
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Capitalizing,146.460714548,170.44253091800002,-0.14070324021143343,0.010904839132279005,908.9936712,14.1871818182
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Capitalizing,134.548871827,148.261987777,-0.09249245983822785,0.010017934210079255,481.9075,5.4632727273
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Capitalizing,236.421615518,144.184487685,0.6397160284989227,0.017602943509963324,706.6235462960999,4.9652727273
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,156.083931403,128.494865831,0.21470947802915274,0.011621342749393469,5503.1,9.9536818182
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,109.387430697,115.614593882,-0.05386139392882905,0.008144520791977744,1043.48714961,17.9032272727
DJ EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Capitalizing,109.19186025,104.37006956,0.04619897936570849,0.00812995945196145,582.5141909265001,10.3332727273
db x-trackers II EONIA TR Index ETF,LU0290358497,db x-trackers II,Swap-based,Capitalizing,205.369502834,98.174070512,1.09189149194845,0.015290935852609966,1295.082959264,0.3272727273
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,iShares,Full Replication,Distributing,79.497323137,92.89744547400001,-0.14424640277918532,0.005919031072128719,1517.86293548,3.9429090909
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,52.655509425,89.000392135,-0.4083676693791457,0.003920504290040465,146.66162152879997,16.8336818182
db x-trackers MSCI World TRN Index ETF,LU0274208692,db x-trackers,Swap-based,Capitalizing,52.82006304,88.30274080699999,-0.4018298576320882,0.00393275624924842,1827.41612359,17.3628181818
db x-trackers S&P CNX Nifty ETF,LU0292109690,db x-trackers,Swap-based,Capitalizing,57.487705669,77.62133329000001,-0.2593826563862158,0.004280288979464148,380.09472215759996,29.5377272727
