XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares MSCI Emerging Markets,DE000A0HGZT7,iShares,Optimised,Distributing,159.66582577900002,158.912219085,0.004742282867479908,0.014848917301787976,4592.916,12.6937391304
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Accumulating,140.4248766,152.96608701699998,-0.08198686821090084,0.013059509569902159,555.54250434,9.0026956522
iShares MSCI World,DE000A0HGZR1,iShares,Optimised,Distributing,133.367101508,84.056894991,0.586628931776265,0.012403136685069649,3616.8079999999995,12.1447826087
db x-trackers II EONIA Total Return Index ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,131.62168356200002,210.891184405,-0.3758786839129753,0.01224081286523682,1400.1015964875,0.3065652174
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Accumulating,131.019596326,164.48236867,-0.20344291375774237,0.012184818769241594,812.511,10.1567826087
db x-trackers MSCI World TRN Index ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,130.236261213,132.422324325,-0.0165082671909218,0.012111968625788708,1792.8937300669245,11.5100434783
db x-trackers EURO STOXX 50 Short Daily ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,120.243172124,177.16526702000002,-0.32129376064200066,0.011182611621883885,205.9963203888,7.8697826087
db x-trackers EURO STOXX 50 ETF,LU0274211217,db X-trackers,Swap-based,Distributing,112.87156483599999,94.201121014,0.19819768194929677,0.010497052351659847,1181.028900897,7.7222608696
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Accumulating,112.19302398,99.004786177,0.13320808328823808,0.010433948071157304,635.230575,6.1807826087
ETFX DAX 2x Short Fund (ShortDAX x2),DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,104.31661002,95.152577247,0.0963088235562104,0.009701441794650944,85.79703780121875,16.0319130435
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,101.943291223,62.213633239,0.6386005111030002,0.009480723213354714,655.5098,3.965173913
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,101.753633806,85.593993029,0.18879409880463172,0.009463085078913837,226.5815,21.7945652174
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,iShares,Full Replication,Distributing,100.628720291,92.362435547,0.08949834091147979,0.009358468153692663,696.1616,4.9731304348
ETFlab Deutsche Börse EuroGOV®  Germany 5-10,DE000ETFL201,ETFlab,Full Replication,Distributing,99.13786362,104.34306718,-0.049885475869907214,0.009219818525267234,318.94787725,5.7552173913
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,84.38607043799999,100.398954383,-0.15949253698314791,0.007847902174702702,1521.45,13.7323043478
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,81.19917804,50.031475642,0.6229618854542762,0.007551521271421002,1046.4999343658942,14.5401304348
Lyxor ETF Japan (Topix),FR0010245514,Lyxor ETF,Swap-based,Distributing,76.281000214,35.587056454999995,1.143504066161181,0.007094130872082544,372.59123726,10.0813913043
db x-trackers EURO STOXX 50 ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,76.171371646,37.319788486,1.0410451059918153,0.00708393541834532,596.0661361424001,11.8990434783
iShares eb.rexx Money Market (DE),DE000A0Q4RZ9,iShares,Full Replication,Distributing,70.575267867,53.692119991,0.3144436814718805,0.006563497924466004,674.3319,3.5887826087
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,iShares,Full Replication,Distributing,66.831970479,48.836772858,0.36847638711353126,0.006215371372780819,1079.0604,4.221826087
Lyxor ETF Daily Leveraged Bund,FR0011023654,Lyxor ETF,Swap-based,Accumulating,66.018368823,21.902179415,2.0142374223172714,0.006139706441681138,33.3765,7.4407826087
iShares Markit iBoxx EURO Corporate Bond,DE0002511243,iShares,Optimised,Distributing,64.611345537,58.04196819,0.11318322847866202,0.006008853315700237,3400.0785,9.7444347826
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,db X-trackers,Swap-based,Accumulating,64.117863095,89.30422531100001,-0.2820287856290008,0.005962959462489063,268.56697344565436,12.8105217391
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,db X-trackers,Swap-based,Accumulating,63.656683773000005,31.897972911,0.995634141097663,0.00592006979852834,354.8323185279532,27.7715652174
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,58.722802664,57.476050224,0.021691686104752472,0.005461218994313035,570.2079723321,21.6705652174
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,54.876402749,56.814883592,-0.03411924341728223,0.005103503910519874,1584.6587543734815,9.473
iShares eb.rexx Government Germany (DE),DE0006289465,iShares,Full Replication,Distributing,53.882611971,60.913821163,-0.11542879855107269,0.005011081396147719,677.4616,5.3612173913
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,db X-trackers,Swap-based,Accumulating,52.124602429,66.129543322,-0.2117803963170699,0.0048475865582414245,835.3605391895229,25.4767826087
iShares MSCI Japan,DE000A0DPMW9,iShares,Optimised,Distributing,51.563425,33.492024814,0.5395732353108129,0.004795397073145317,1526.85,16.9305652174
AMUNDI ETF EURO STOXX 50 ( C ),FR0010654913,Amundi ETF,Swap-based,Accumulating,49.471519935,17.784871555,1.7816630433348108,0.004600849961001411,701.990017218,7.3796956522
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,49.470297523,44.663752437,0.10761623965160161,0.00460073627671983,532.59,16.2120869565
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,iShares,Full Replication,Distributing,48.20772763,48.901443764,-0.014186005168843163,0.004483317312220602,1279.356,21.5840869565
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,46.096201916,68.98742996899999,-0.3318173769233951,0.004286945480272149,464.88429796112405,21.3431304348
ETFlab DAX (Preisindex),DE000ETFL060,ETFlab,Full Replication,Distributing,44.923230404,51.988489064999996,-0.13590044234919896,0.004177859162683128,245.24431646000002,7.8990434783
ETFlab EURO STOXX 50 ,DE000ETFL029,ETFlab,Full Replication,Distributing,44.455072614,41.254469483,0.07758197284100077,0.0041343205013948964,593.43823949,15.9857391304
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,40.89051885,51.95568652,-0.2129731779357884,0.0038028171017088835,1713.41147934,8.5091304348
ComStage ETF EURO STOXX 50 NR,LU0378434079,ComStage ETF,Swap-based,Accumulating,40.495751973,30.485074294,0.3283796385882607,0.0037661037932632067,167.78509277,11.8164347826
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,38.332558958999996,24.903102677,0.5392683978451878,0.0035649269038695326,145.03196152,20.9307391304
db x-trackers ShortDAX 2x Daily ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,37.051739983999994,36.36944337,0.01876016102470235,0.003445810775258138,79.329752,29.1662608696
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,36.679600882,60.942690823,-0.39812961346700193,0.0034112018492503393,483.98671175,4.7634347826
db x-trackers Stoxx® Europe 600 ETF,LU0328475792,db X-trackers,Swap-based,Accumulating,36.661418959,25.63856014,0.429932833934878,0.0034095109309232817,267.3962237078,11.0332608696
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,34.894329901,51.511947744000004,-0.3225973501445708,0.0032451716982846365,271.816,16.8906521739
iShares Barclays Capital EURO Corporate Bond ex-Financials 1-5,DE000A0YEEY2,iShares,Full Replication,Distributing,34.512934265,34.081207372,0.01266759385275451,0.0032097019148754702,523.87656143,17.4474782609
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,34.392071172,46.906263922,-0.2667915050921501,0.0031984616506295738,369.37729508124,11.7614782609
db x-trackers Stoxx® Europe 600 Basic Resources ETF,LU0292100806,db X-trackers,Swap-based,Accumulating,34.338243358999996,21.958359434000002,0.5637891101204566,0.003193455665536185,66.85522111200001,13.9843478261
db x-trackers DBLCI - OY Balanced ETF (EUR),LU0292106167,db X-trackers,Swap-based,Accumulating,34.154139852,33.562145092,0.017638764100960547,0.0031763340445689287,689.7981782962,24.5876521739
PowerShares EQQQ Fund,IE0032077012,PowerShares,Full Replication,Distributing,33.794888514,3.237311003,9.439185015799362,0.0031429236802502526,754.909,9.5364782609
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,32.300873618000004,34.001257880000004,-0.050009451650322334,0.003003980336988747,3743.0107691400003,8.1579130435
ETFX DAX 2x Long Fund (LevDAX x2),DE000A0X8994,ETF Securities,Swap-based,Accumulating,32.097534532000005,65.03565707599999,-0.5064625164855157,0.0029850698077161,17.68012605147881,15.9550869565
db x-trackers Stoxx® Europe 600 Banks ETF,LU0292103651,db X-trackers,Swap-based,Accumulating,31.401372708,25.058341954,0.25313050502878465,0.002920326777685703,116.4638822368,16.0940434783
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,30.687608498,22.756340342999998,0.3485300375831175,0.002853946726252931,382.7279,9.6326086957
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Optimised,Distributing,30.597892883,27.613441525,0.10807965951285037,0.0028456031765840247,1702.61,24.781
LYXOR ETF EuroMTS 1-3Y Investment Grade,FR0010222224,Lyxor ETF,Swap-based,Accumulating,29.766203602,0.908550931,31.76228396930673,0.002768256096868631,336.672,9.9794782609
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,29.427431358,39.987907431000004,-0.2640917405148627,0.002736750287715331,305.64,16.4320869565
Lyxor ETF Brazil Ibovespa,FR0010408799,Lyxor ETF,Swap-based,Accumulating,29.005389620000003,18.644076717,0.5557428807162317,0.002697500417964624,434.97415115999996,29.7746956522
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,28.428229744,28.089741921,0.012050229010717395,0.0026438245657475277,541.155,15.0164347826
db x-trackers II iBoxx Global Inflation-Linked TR Index ETF (EUR),LU0290357929,db X-trackers,Swap-based,Accumulating,26.965170026,18.304083102000003,0.47317786287004115,0.002507760053168427,708.215463288,27.8240869565
iShares DJ-UBS Commodity Swap (DE),DE000A0H0728,iShares,Swap-based,Accumulating,25.902958208999998,30.980890681,-0.16390530938202508,0.0024089743840957816,531.65275116,19.9486521739
db x-trackers Stoxx® Europe 600 Banks Short Daily ETF,LU0322249037,db X-trackers,Swap-based,Accumulating,25.384378875,70.193951693,-0.6383680037559216,0.0023607465206352527,104.48640551909999,13.9920434783
iShares FTSE EPRA/NAREIT US Property Yield Fund,DE000A0LGQK7,iShares,Full Replication,Distributing,25.277830465999998,6.9276440180000005,2.6488350729802175,0.0023508375215983016,268.176,32.7395217391
iShares Markit iBoxx Euro High Yield Bond,DE000A1C8QT0,iShares,Optimised,Distributing,25.230817865,28.711842138999998,-0.12124001856612465,0.0023464653510290204,1208.08969869,15.8635217391
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,db X-trackers,Swap-based,Accumulating,24.32764116,21.272755489999998,0.1436055461379253,0.0022624699428944748,194.61387607669977,28.0835217391
db x-trackers S&P CNX Nifty ETF (Indien),LU0292109690,db X-trackers,Swap-based,Accumulating,23.466959308,16.684609931,0.40650332282556967,0.0021824265548924153,200.37147868879492,30.6305217391
db x-trackers II iBoxx € Sovereigns Eurozone Yield Plus TR Index ETF,LU0524480265,db X-trackers,Swap-based,Accumulating,23.35916923,31.960689679999998,-0.2691281238334028,0.0021724020806734258,130.0081854648,44.5036086957
ComStage ETF ShortDAX® TR,LU0603940916,ComStage ETF,Swap-based,Accumulating,23.326111418,5.8786228849999995,2.967955059257046,0.002169327705088224,24.62350288,21.8255652174
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,23.299804051,33.308896312,-0.30049306249135865,0.002166881120697952,563.124,27.9427826087
iShares Nikkei 225 (DE),DE000A0H08D2,iShares,Full Replication,Distributing,22.939122496,19.398291731,0.1825331227152065,0.0021333377462385457,144.64,17.9548695652
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,22.445044016,20.928370863,0.07246971887722897,0.002087388461510154,136.76,16.5815217391
ComStage ETF FR DAX,LU0488317024,ComStage ETF,Full Replication,Distributing,21.848307649,11.803674714,0.8509750716093818,0.0020318919961812665,21.075648079999997,22.694
MSCI Europe Source ETF,IE00B60SWY32,Source Markets,Swap-based,Accumulating,21.724388440000002,39.8254105,-0.45450936557201327,0.00202036751323342,588.3999790700001,19.5115652174
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Accumulating,21.597678909000003,7.79204073,1.7717615522525643,0.002008583530418139,240.10837906999998,4.2517391304
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,21.420279217999997,16.984706829999997,0.261150953760678,0.0019920853641501243,210.14744382000003,51.8912173913
db x-trackers MSCI Indonesia TRN Index ETF,LU0476289623,db X-trackers,Swap-based,Accumulating,21.274502951000002,10.018454897,1.1235313398846158,0.0019785281754237,104.674902450108,58.2866956522
ComStage ETF NYSE Arca Gold BUGS,LU0488317701,ComStage ETF,Swap-based,Accumulating,21.095679516,8.637812931,1.4422477870862798,0.001961897601003774,50.400108780000004,60.4192608696
Lyxor ETF RUSSIA (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Distributing,20.876848247999998,21.506704283,-0.0292864972109127,0.0019415462992413348,635.3963988400001,20.5309565217
AMUNDI ETF GOVT BOND LOWEST RATED EUROMTS INVESTMENT GRADE,FR0010892190,Amundi ETF,Swap-based,Accumulating,20.45959243,2.6962937599999997,6.588042791746847,0.001902741519915872,100.71256376,27.7704782609
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,19.962060149,53.029054942,-0.6235637204767593,0.0018564710317917274,651.1468946499999,10.858
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,19.872017026,39.755640847,-0.5001459767061065,0.0018480970238880427,1266.94275,1.1769565217
iShares MSCI Europe,DE000A0M5X28,iShares,Optimised,Distributing,19.691300324,21.907852412,-0.10117614663068875,0.0018312903756904245,1495.7280000000003,17.6113913043
MSCI USA Source ETF,IE00B60SX170,Source Markets,Swap-based,Accumulating,19.53124939,6.84736681,1.8523737565039253,0.0018164056433349267,196.1149512751005,9.8836521739
iShares STOXX Europe 600 Banks (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,19.483979801,71.89679987000001,-0.7290007366638028,0.0018120095728888814,172.556,26.0153478261
ETFlab Deutsche Börse EuroGOV®  Germany 3-5,DE000ETFL193,ETFlab,Full Replication,Distributing,19.37018118,8.60954365,1.2498499301992618,0.0018014263043400723,385.15041322,4.8906521739
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,19.109118197999997,26.866835613000003,-0.2887469714239921,0.001777147454364738,757.739,5.3544347826
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,18.608718417,13.614590536,0.36682174669847156,0.001730610288821333,173.30454094,3.6672608696
AMUNDI ETF  GOVT BOND EUROMTS BROAD INVESTMENT GRADE 10-15,FR0010754143,Amundi ETF,Swap-based,Accumulating,18.4955,0,,0.0017200809792281874,7.41347187,20.8013043478
db x-trackers FTSE China 25 ETF,LU0292109856,db X-trackers,Swap-based,Accumulating,18.388786791999998,18.656305147,-0.014339299925259952,0.0017101566538888764,162.22544893814816,28.1029130435
iShares DJ US Select Dividend (DE),DE000A0D8Q49,iShares,Full Replication,Distributing,18.368779276999998,16.705693528,0.09955203273737423,0.0017082959555572215,169.78,19.5200869565
UBS-ETF EURO STOXX 50 I,LU0155367302,UBS-ETF,Full Replication,Distributing,17.860316649999998,0.62379332,27.631785685040676,0.0016610089455628395,389.4463287143478,28.8444782609
Lyxor ETF MSCI AC Asia-Pacific Ex Japan,FR0010312124,Lyxor ETF,Swap-based,Distributing,17.476097022,27.03953398,-0.3536834978396325,0.0016252765309771875,417.50634216000003,20.8603043478
Lyxor ETF EURO STOXX 50 Daily Double Short,FR0010424143,Lyxor ETF,Swap-based,Distributing,17.201436645,20.519485768,-0.16170235260839105,0.001599733123649711,85.73353319999998,16.566173913
Lyxor ETF MSCI Europe,FR0010261198,Lyxor ETF,Swap-based,Distributing,17.026515156,5.941330905,1.8657745929739624,0.0015834654300979185,563.1889212,14.3944347826
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,16.907872596,10.053053741000001,0.6818643400903708,0.001572431675358499,1549.856,23.4185652174
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Accumulating,16.873359979,12.173358380000002,0.3860891507738555,0.0015692220029492594,259.66771656000003,40.6938695652
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,db X-trackers,Swap-based,Accumulating,16.867827824000003,6.213403071,1.7147486862276349,0.0015687075126900268,168.44104013839998,19.390173913
db x-trackers Russell 2000 ETF,LU0322248658,db X-trackers,Swap-based,Accumulating,16.756405060000002,21.207104280000003,-0.20986831399689798,0.0015583451987753215,187.25524578177345,15.8452173913
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Accumulating,16.608333703,14.419642046,0.1517854361445221,0.0015445745667435186,794.6745459840001,32.447
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Optimised,Distributing,16.428778894,15.467294392000001,0.06216242334517785,0.0015278759745621852,1434.29552676,14.7366521739
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Accumulating,16.354709413000002,16.696805637,-0.020488722899302148,0.001520987514914736,450.34972,14.9239565217
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,db X-trackers,Swap-based,Distributing,16.146075434,9.041104517,0.785852094026843,0.0015015845607421752,266.17203231637166,31.0906956522
Lyxor ETF STOXX Europe 600 Basic Resources,FR0010345389,Lyxor ETF,Swap-based,Distributing,16.03666947,10.659569195,0.504438798288602,0.0014914098091706835,101.68697919999998,16.3598695652
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,15.907966489,26.616523524,-0.40232741234384506,0.0014794404355615318,652.51581269,23.4872608696
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,db X-trackers,Swap-based,Accumulating,15.787525171,15.698408888,0.005676771680225734,0.0014682393963787591,194.969514862782,52.1231818182
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,15.55685658,17.800777670000002,-0.12605747521816002,0.0014467872239106198,182.434,47.9219130435
ComStage ETF F.A.Z. Index,LU0650624025,ComStage ETF,Swap-based,Accumulating,15.221697990000001,3.31830234,3.587194423640132,0.001415617484477572,38.50595307,16.0243043478
CS ETF (IE) on MSCI Japan,IE00B53QDK08,CS ETF,Full Replication,Accumulating,15.171223979,6.83094407,1.220955672236971,0.0014109234028757524,433.4568216389,21.9736521739
UBS-ETF EURO STOXX 50,LU0136234068,UBS-ETF,Full Replication,Distributing,15.154234279999999,1.9146045600000001,6.9150726978316595,0.0014093433613471258,231.26306737555439,18.8205652174
iShares DJ Global Titans 50 (DE),DE0006289382,iShares,Full Replication,Distributing,14.964493716,3.410813634,3.38736774323566,0.0013916974942375896,110.852,40.3523478261
RBS Market Access RICI-Agriculture Index ETF,LU0259321452,RBS Market Access,Swap-based,Accumulating,14.835200851,17.427885845,-0.14876646640096236,0.001379673261433047,104.2066773,58.945826087
db x-trackers II iBoxx € Germany TR Index ETF,LU0468896575,db X-trackers,Swap-based,Distributing,14.62538207,11.48811495,0.2730880682909602,0.0013601601207078465,186.4660119495,13.3426956522
iShares MSCI North America,DE000A0J2060,iShares,Optimised,Distributing,14.604647778,11.618786896,0.2569855965796173,0.0013582318321356552,1581.12,18.1993478261
iShares MSCI EM Latin America,DE000A0NA0K7,iShares,Optimised,Distributing,14.413952809,14.88721878,-0.03179008638173586,0.0013404972053879917,306.766,41.9963043478
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,14.11586504,14.51153756,-0.027266064561666026,0.0013127750512641526,35.986938,21.4897826087
ComStage ETF STOXX Europe 600 NR,LU0378434582,ComStage ETF,Swap-based,Accumulating,14.09947937,7.14629972,0.9729762146052279,0.0013112511844155187,121.52215712,21.8983478261
ETFlab iBoxx EUR Liquid Germany Covered Diversified,DE000ETFL359,ETFlab,Full Replication,Distributing,13.983603078,12.385881427,0.1289953937002113,0.00130047469252221,136.64107894999998,12.2462173913
iShares Barclays Capital $ Treasury Bond 7-10,DE000A0LGQB6,iShares,Full Replication,Distributing,13.697263255000001,28.714470795,-0.5229839563198538,0.001273845097045588,588.4182,8.5837391304
Lyxor ETF Daily Short DAX x2 ,FR0010869495,Lyxor ETF,Swap-based,Distributing,13.643858081,23.955403195,-0.43044757084916185,0.0012688784173673,46.191426240000006,27.4336086957
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,13.582152727,12.64367932,0.07422470811289128,0.0012631398211827179,394.659,35.0626086957
db x-trackers FTSE Vietnam ETF,LU0322252924,db X-trackers,Swap-based,Accumulating,13.570212654999999,7.528648745,0.8024765286084548,0.0012620293948229103,189.807059039819,71.3603043478
db x-trackers Stoxx® Europe 600 Health Care ETF,LU0292103222,db X-trackers,Swap-based,Accumulating,13.506189442,10.016259906,0.348426415523567,0.0012560752378165914,162.7980696402,18.2424347826
STOXX Europe 600 Source ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,13.49440535,4.46249496,2.0239597962481506,0.001254979317592392,125.29825383,45.071826087
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,db X-trackers,Swap-based,Accumulating,13.373288525,5.721650751,1.3373129726002038,0.0012437154562776394,322.6763138893,14.8022173913
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,13.296223637,16.029783559000002,-0.17053005812204058,0.0012365484238635307,183.505,7.7071304348
Lyxor ETF STOXX Europe 600 Health Care,FR0010344879,Lyxor ETF,Swap-based,Distributing,13.23578765,4.706650303,1.8121459632476973,0.0012309278787742072,152.15165706,12.4937391304
iShares FTSE China 25,DE000A0DPMY5,iShares,Full Replication,Distributing,13.208790319,9.708716448,0.36050840394262584,0.0012284171277513623,648.1445,24.5626521739
db x-trackers II EONIA Total Return Index ETF,LU0335044896,db X-trackers,Swap-based,Distributing,13.205487288,25.624596824999998,-0.48465580246256224,0.0012281099459613648,114.9591488039,1.1604347826
iShares Markit iBoxx $ Corporate Bond,DE000A0DPYY0,iShares,Optimised,Distributing,13.111833656,18.938162809,-0.30765017767357816,0.0012194001608223396,1181.532,20.8969130435
iShares STOXX Europe 600 Chemicals (DE),DE000A0H08E0,iShares,Full Replication,Distributing,13.074717525,3.91541551,2.339292468859838,0.0012159483616844067,30.39,29.9385652174
iShares STOXX Europe 600 Telecommunications (DE),DE000A0H08R2,iShares,Full Replication,Distributing,12.683304493000001,7.249189588999999,0.7496168830024514,0.001179546960729297,62.524,21.515173913
Lyxor ETF MSCI USA,FR0010296061,Lyxor ETF,Swap-based,Distributing,12.670306909,19.893563245,-0.3630951502775891,0.0011783381857832656,395.37404556,9.696
iShares Barclays Capital EURO Inflation-Linked Bond,DE000A0HG2S8,iShares,Optimised,Accumulating,12.351362161,10.449099822,0.1820503556674702,0.0011486763331996898,521.37,18.0359565217
EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Accumulating,12.192653595000001,14.116618965,-0.1362908055229214,0.0011339164410303956,278.54193544,12.0397826087
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,db X-trackers,Swap-based,Accumulating,12.08594759,7.53951273,0.6030144152299879,0.001123992785569882,190.0538310484,24.6433478261
ETFX-BofAML IVSTOXX ETF,DE000A1H81B1,ETF Securities,Swap-based,Accumulating,12.07676403,11.50359594,0.049825123638687074,0.0011231387147484604,31.92813,307.4914782609
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,db X-trackers,Swap-based,Accumulating,12.043516169,12.916044669,-0.06755384658077013,0.0011200466646116099,405.3585821484,10.789173913
UBS-ETF MSCI World I,LU0446735416,UBS-ETF,Optimised,Distributing,12.01898351,1.12089544,9.72266250811048,0.001117765128015368,171.9698220133124,31.4956086956522
SPDR MSCI Europe ETF,FR0000001885,SPDR,Optimised,Accumulating,11.914024640000001,14.69512984,-0.1892535302702707,0.001108003956060661,335.723,14.0564347826
iShares STOXX Europe 600 Health Care (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,11.835112517,34.739086179,-0.6593142244439809,0.001100665130843564,193.68,17.3069130435
RBS Market Access RICI-Metals Index ETF,LU0259320728,RBS Market Access,Swap-based,Accumulating,11.77399735,9.071545246,0.29790427437835,0.001094981422033364,75.2833133,28.048
MSCI World Source ETF,IE00B60SX394,Source Markets,Swap-based,Accumulating,11.773946039999998,10.93969582,0.07625899602023822,0.0010949766502048085,186.5800604670828,25.4355652174
iShares Markit iBoxx EURO Covered Bond,DE000A0RFEE5,iShares,Full Replication,Distributing,11.750877105,8.621334702,0.3629997571343566,0.0010928312398993533,285.95009,29.489
