XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares eb.rexx Government Germany (DE),DE0006289465,iShares,Full Replication,Distributing,54.569617456,53.882611971,0.012750040502300664,0.00531055517012477,624.1776,5.2592
db x-trackers EURO STOXX 50 ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,53.332034305,76.171371646,-0.299841486997817,0.005190117206521642,740.3244928464001,10.84045
db x-trackers EURO STOXX 50 Short Daily ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,50.826378334,120.243172124,-0.577303414104997,0.0049462741141254535,192.0106815556,9.86155
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,iShares,Full Replication,Distributing,50.488196134000006,48.20772763,0.04730504041806061,0.0049133632139876215,1253.54,15.8231
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,db X-trackers,Swap-based,Accumulating,50.223416494999995,64.117863095,-0.21670164801676794,0.0048875956358665346,223.567993895145,12.29035
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,48.316745753,21.420279217999997,1.2556543386417776,0.004702044029703673,253.19602256,42.1154
iShares MSCI Japan,DE000A0DPMW9,iShares,Optimised,Distributing,47.475522405,51.563425,-0.07927911295651913,0.004620178639982862,1526.8128,15.9947
iShares Barclays Capital $ Treasury Bond 7-10,DE000A0LGQB6,iShares,Full Replication,Distributing,46.637358025,13.697263255000001,2.4048668815630494,0.004538610940058771,527.2524000000001,7.45545
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,45.944174166,101.943291223,-0.5493163540747615,0.0044711523193486724,552.5624,3.71305
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,45.639590382,46.096201916,-0.00990562161351316,0.004441511118543818,534.8085856156202,21.6785
iShares Nikkei 225 (DE),DE000A0H08D2,iShares,Full Replication,Distributing,45.37782619,22.939122496,0.9781849195806309,0.00441603699488334,128.876,16.77105
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,44.706778619000005,54.876402749,-0.18531870932785066,0.00435073261281676,1513.1555369295172,8.7655
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,42.124528968,34.392071172,0.2248325713600905,0.004099435648059256,514.295471460816,10.45735
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,40.320200416,58.722802664,-0.31338085740382604,0.0039238436837550645,577.2752557051001,20.56765
iShares Markit iBoxx EURO Corporate Bond,DE0002511243,iShares,Optimised,Distributing,39.904348716,64.611345537,-0.3823940921776876,0.00388337421560787,3292.6176,10.24805
db x-trackers DBLCI - OY Balanced ETF (EUR),LU0292106167,db X-trackers,Swap-based,Accumulating,39.551191450000005,34.154139852,0.15802042216220435,0.003849005985954517,703.7569340916,23.5659
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,38.520840067,40.89051885,-0.05795179052857624,0.0037487352103998273,1742.1801856200002,9.911
iShares MSCI North America,DE000A0J2060,iShares,Optimised,Distributing,38.385648606,14.604647778,1.6283173130558461,0.0037355787738030492,1601.62,16.23915
Lyxor ETF S&P 500,LU0496786574,Lyxor ETF,Swap-based,Distributing,37.900156982,8.855729393999999,3.279732961090523,0.003688332152439718,78.3526333,7.799
db x-trackers Stoxx® Europe 600 Basic Resources ETF,LU0292100806,db X-trackers,Swap-based,Accumulating,37.820257807,34.338243358999996,0.10140339479792781,0.003680556598996869,73.2414609212,12.96475
iShares Barclays Capital EURO Corporate Bond ex-Financials 1-5,DE000A0YEEY2,iShares,Full Replication,Distributing,37.525249023,34.512934265,0.08728074914959727,0.0036518472091176635,554.9732614300001,8.15375
ComStage ETF MSCI World TRN,LU0392494562,ComStage ETF,Swap-based,Accumulating,37.385266801,7.158177703,4.222735220073091,0.003638224549707103,326.95820309,17.68505
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,37.381626814,11.517527651,2.2456294394704033,0.003637870316844877,975.3855988500001,16.0232
db x-trackers II iBoxx € Sovereigns Eurozone Yield Plus TR Index ETF,LU0524480265,db X-trackers,Swap-based,Accumulating,36.369361398,23.35916923,0.556962965587454,0.0035393596145697186,253.7551773172,36.3106
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,35.107608907,15.907966489,1.2069199687638341,0.0034165695616634353,740.620587127,23.6172
ETFlab DAX (Preisindex),DE000ETFL060,ETFlab,Full Replication,Distributing,34.493095874,44.923230404,-0.2321768589703045,0.003356766955073083,247.61839261,9.94655
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,33.884180027999996,30.687608498,0.10416489542377749,0.0032975090503103537,353.9052,8.13905
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,32.714840764,38.332558958999996,-0.1465521308141372,0.003183712381695769,149.8305982832,19.3403
EURO STOXX Optimised Banks Source ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,32.34421752,7.45802549,3.336833866198009,0.0031476444142745277,97.29275409,18.0149
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,31.879472545000002,32.300873618000004,-0.013046119989930327,0.003102416795961723,3746.1621492886,6.6787
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,31.280029667,34.894329901,-0.10357843936978484,0.0030440807726695644,290.068,16.56355
ComStage ETF TOPIX,LU0392496773,ComStage ETF,Swap-based,Accumulating,30.93873305,10.07712459,2.070194555369688,0.003010866786600909,24.278925559999998,24.66405
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,30.819416647999997,36.679600882,-0.15976684841398614,0.002999255264199589,480.50053831,4.2455
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,30.31712971,28.428229744,0.0664445159972955,0.0029503741721224313,544.38,11.73385
Lyxor ETF Daily Leveraged Bund,FR0011023654,Lyxor ETF,Swap-based,Accumulating,29.699764379999998,66.018368823,-0.5501287761346058,0.002890293988351108,15.4475685,5.95855
ComStage ETF NYSE Arca Gold BUGS,LU0488317701,ComStage ETF,Swap-based,Accumulating,29.696193822999998,21.095679516,0.4076907928221485,0.0028899465122129092,55.362644450000005,38.75605
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,29.046444375999997,22.445044016,0.29411394138029645,0.002826714801126905,142.025,16.26715
iShares MSCI Europe ex-UK,DE000A0J2094,iShares,Optimised,Distributing,28.61719368,5.73603095,3.9890235825871896,0.0027849413819754794,730.32,27.6058
db x-trackers ShortDAX 2x Daily ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,27.100165829,37.051739983999994,-0.2685858790787522,0.002637308679513397,79.3815,29.19075
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,db X-trackers,Swap-based,Accumulating,27.035570153000002,63.656683773000005,-0.5752909427483066,0.002631022417722647,358.27813313064814,33.8506
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,26.913370741999998,19.872017026,0.3543351289799763,0.0026191303293385654,1192.09779,1.67635
AMUNDI ETF EURO STOXX 50 ( C ),FR0010654913,Amundi ETF,Swap-based,Accumulating,26.738141055,49.471519935,-0.45952456908275907,0.0026020774899814356,715.2528586049999,6.48715
iShares MSCI Europe,DE000A0M5X28,iShares,Optimised,Distributing,26.362095198,19.691300324,0.3387686320476029,0.0025654818097623914,1675.2919999999997,17.1541
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,26.34128571,49.470297523,-0.46753330727891285,0.0025634566914046323,512.096,15.7894
iShares EURO STOXX Total Market Value Large,DE000A0HG2N9,iShares,Full Replication,Distributing,26.071315007,9.914411064,1.6296382950740242,0.0025371839341555113,54.67199999999999,20.9597
MSCI World Source ETF,IE00B60SX394,Source Markets,Swap-based,Accumulating,25.32588916,11.773946039999998,1.1510111456226788,0.0024646412763492265,275.5643334857166,21.6656
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,db X-trackers,Swap-based,Accumulating,25.077618256,24.32764116,0.03082818802971854,0.0024404802799139515,197.79038746709142,30.55015
AMUNDI ETF GOVT BOND LOWEST RATED EUROMTS INVESTMENT GRADE,FR0010892190,Amundi ETF,Swap-based,Accumulating,24.944298120000003,20.45959243,0.21919819299156984,0.0024275059551793605,175.16356924000002,30.9646
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,db X-trackers,Swap-based,Accumulating,24.896450502999997,13.373288525,0.8616550788131596,0.0024228495653843907,389.6410451077,13.72375
iShares eb.rexx Money Market (DE),DE000A0Q4RZ9,iShares,Full Replication,Distributing,24.823248568999997,70.575267867,-0.6482726977986151,0.002415725767799035,656.61806,3.64825
db x-trackers FTSE 100 ETF,LU0292097234,db X-trackers,Swap-based,Distributing,24.617287547,6.928636232,2.5529773425403293,0.0023956822450254297,352.2058396824338,19.5835
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,24.170619836,19.962060149,0.21082792334992684,0.002352213853041714,663.090567651,11.89425
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,24.153121239,16.907872596,0.4285133213455874,0.002350510940888386,1519.9919999999997,18.46295
Lyxor ETF RUSSIA (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Distributing,23.738332570999997,20.876848247999998,0.137064957746873,0.002310144923898571,694.0346715708,19.8236
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,iShares,Full Replication,Distributing,23.03255247,11.286645960000001,1.0406906136355851,0.002241460473849808,89.3368,14.5067
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Accumulating,22.951506537,16.873359979,0.3602214713349714,0.002233573321280748,219.78416028,44.8807
db x-trackers II iBoxx Global Inflation-Linked TR Index ETF (EUR),LU0290357929,db X-trackers,Swap-based,Accumulating,22.901687397999996,26.965170026,-0.1506937513867691,0.002228725068745334,713.5550878696,28.24945
iShares S&P 500 Monthly EUR Hedged,DE000A1H53N5,iShares,Optimised,Accumulating,22.01260448,8.186104349999999,1.6890207525878904,0.0021422021259986396,323.238,14.4869
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,21.22078914,15.55685658,0.3640794996645782,0.002065144978749777,204.228,31.00215
Lyxor ETF Brazil Ibovespa,FR0010408799,Lyxor ETF,Swap-based,Accumulating,20.998044908,29.005389620000003,-0.27606402868240465,0.002043468163188135,476.3081419113,31.4369
STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Source Markets,Swap-based,Accumulating,20.559580420000003,5.96704572,2.4455208464533107,0.002000798084814542,55.61803564,21.8133
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,db X-trackers,Swap-based,Accumulating,20.394503572999998,52.124602429,-0.6087355562897621,0.001984733290077606,853.0879310748956,26.1628
iShares MSCI Japan Monthly EUR Hedged,DE000A1H53P0,iShares,Optimised,Accumulating,20.31110858,9.81918673,1.0685123053974146,0.0019766175338769,299.874,30.7551
iShares STOXX Europe 600 Insurance (DE),DE000A0H08K7,iShares,Full Replication,Distributing,20.20822344,9.287624220000001,1.1758226820249194,0.0019666050537161853,56.166000000000004,22.5266
Lyxor ETF MSCI AC Asia-Pacific Ex Japan,FR0010312124,Lyxor ETF,Swap-based,Distributing,20.192633074,17.476097022,0.155442948650391,0.001965087845008754,419.0010211688,20.2383
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,20.155547538,13.296223637,0.5158851180806143,0.0019614787893817752,177.922,6.8401
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Accumulating,19.963525252,16.608333703,0.20201855339611496,0.0019427917435266581,887.7354036432,28.3729
ETFlab Deutsche Börse EuroGOV®  Germany 1-3,DE000ETFL185,ETFlab,Full Replication,Distributing,19.84204559,2.94372121,5.740463574673908,0.001930969699004919,286.9107289,4.6742
Lyxor ETF EURO STOXX 50 Daily Double Short,FR0010424143,Lyxor ETF,Swap-based,Distributing,19.815275510000003,17.201436645,0.1519546837246164,0.001928364513310457,80.3586798144,18.54475
iShares FTSE China 25,DE000A0DPMY5,iShares,Full Replication,Distributing,18.809377081999997,13.208790319,0.4240045172754323,0.0018304734276391487,665.985,27.0587
AMUNDI ETF MSCI NORDIC,FR0010655738,Amundi ETF,Swap-based,Accumulating,18.526095719999997,10.970847189999999,0.6886659160549295,0.0018029053160836283,180.92725904,15.63245
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Optimised,Distributing,18.021308331,30.597892883,-0.4110277985510392,0.0017537808874465905,1622.775,20.9789
CS ETF (IE) on MSCI Japan,IE00B53QDK08,CS ETF,Full Replication,Accumulating,18.014259133000003,15.171223979,0.18739655797945698,0.001753094880165812,424.6316837826768,22.7364
CS ETF (IE) on EURO STOXX 50,IE00B53L3W79,CS ETF,Full Replication,Accumulating,17.78241595,5.006703345,2.551721507078826,0.0017305325813714034,119.30218563,11.98405
PowerShares EQQQ Fund,IE0032077012,PowerShares,Full Replication,Distributing,17.752240862,33.794888514,-0.4747063345202074,0.0017275960302820252,737.6875,9.60655
ComStage ETF ShortDAX® TR,LU0603940916,ComStage ETF,Swap-based,Accumulating,17.340660572999997,23.326111418,-0.25659874197382193,0.0016875422433293718,23.72299357,14.5885
iShares STOXX Europe 600 Health Care (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,17.208960195,11.835112517,0.45405970330074874,0.0016747255486941344,175.716,13.2293
iShares MSCI Eastern Europe,DE000A0HGZV3,iShares,Optimised,Distributing,17.191374280999998,6.334528116,1.7139155381720301,0.001673014139106384,235.29299999999998,33.88875
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,db X-trackers,Swap-based,Accumulating,16.902941695,12.08594759,0.39856155829979056,0.0016449447255348153,201.2333362788,23.8682
Lyxor ETF DJ Industrial Average,FR0007056841,Lyxor ETF,Swap-based,Distributing,16.498936999,5.371860721,2.0713635099475622,0.0016056281730809265,494.4537516496,6.7069
LYXOR ETF EuroMTS 10-15Y Investment Grade,FR0010037242,Lyxor ETF,Swap-based,Accumulating,16.44604827,2.04646981,7.036301434615348,0.001600481197046895,46.9317875,14.19365
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,16.396351674,19.109118197999997,-0.14196188939183596,0.0015956448700369396,707.8832,5.78
db x-trackers Stoxx® Europe 600 Banks Short Daily ETF,LU0322249037,db X-trackers,Swap-based,Accumulating,16.150292317999998,25.384378875,-0.36377043545053067,0.001571699094968661,98.8252615284,12.61545
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,16.023052599,23.299804051,-0.31230955574013464,0.0015593164985884408,577.576,30.3857
iShares FTSE EPRA/Nareit Developed World Yield Fund,DE000A0LGQL5,iShares,Full Replication,Distributing,15.879448122,7.173147506,1.2137350596398009,0.001545341331941903,1344.672,25.16065
db x-trackers II iBoxx € Germany TR Index ETF,LU0468896575,db X-trackers,Swap-based,Distributing,15.611491130000001,14.62538207,0.06742449908523995,0.001519264543143007,185.443447048,12.6444
Lyxor ETF Commodities Thomson Reuters/Jefferies CRB Total Return,FR0010270033,Lyxor ETF,Swap-based,Accumulating,15.582312,10.53293367,0.4793895497872247,0.0015164249157659927,512.9576055873,15.5936
UBS-ETF EURO STOXX 50 I,LU0155367302,UBS-ETF,Full Replication,Distributing,15.54526402,17.860316649999998,-0.12961990962237502,0.001512819514978818,400.54028140107624,39.06235
Lyxor ETF MSCI Korea,FR0010361691,Lyxor ETF,Swap-based,Accumulating,15.31063153,7.8427620099999995,0.9521989205432999,0.0014899857690055494,110.55591672999999,29.83125
UBS-ETF MSCI EMU,LU0147308422,UBS-ETF,Full Replication,Distributing,14.615742019999999,2.3912058,5.11228946500548,0.0014223611593411798,330.011724285606,15.7194
iShares DJ-UBS Commodity Swap (DE),DE000A0H0728,iShares,Swap-based,Accumulating,14.526732221000001,25.902958208999998,-0.43918636227607855,0.0014136989866834304,526.36793256,22.4101
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,db X-trackers,Swap-based,Distributing,14.526130857,16.146075434,-0.10033054680202724,0.0014136404637021779,270.5840954258446,32.03705
SPDR MSCI Europe ETF,FR0000001885,SPDR,Optimised,Accumulating,14.350067630000002,11.914024640000001,0.2044685203874146,0.0013965065066762268,356.524,12.5268
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,14.336004867,18.608718417,-0.22960815754494202,0.0013951379598137513,179.89413961000002,3.8704
iShares Markit iBoxx $ Corporate Bond,DE000A0DPYY0,iShares,Optimised,Distributing,14.263031472,13.111833656,0.08779838474180224,0.0013880364029737887,1177.572,17.6945
EasyETF EURO STOXX 50 (C share),FR0010129072,EasyETF,Swap-based,Accumulating,14.25064926,5.42061665,1.628971974987384,0.0013868314024071784,293.95686642000004,9.98165
MSCI USA Source ETF,IE00B60SX170,Source Markets,Swap-based,Accumulating,14.198094320000001,19.53124939,-0.27305754811213323,0.0013817169097399423,207.92365690135262,8.7261
ETFlab Deutsche Börse EuroGOV®  Germany 10+,DE000ETFL219,ETFlab,Full Replication,Distributing,14.14972444,9.737910355,0.45305552466240573,0.0013770096948411126,27.294263920000002,14.9605
iShares MSCI Emerging Markets (Acc),DE000A0YBR46,iShares,Optimised,Accumulating,14.095130767,4.460144245,2.160241013012349,0.0013716967986559779,248.976,31.1891
iShares MSCI World (Acc),DE000A0YBR38,iShares,Optimised,Accumulating,13.92858301,6.02868665,1.3103843040175258,0.0013554888592706197,273.18,34.1759
iShares Barclays Capital EURO Aggregate Bond ETF,DE000A0RM447,iShares,Full Replication,Distributing,13.572388085999998,6.829328547,0.9873678638527503,0.001320825013647263,538.6602787200001,24.62805
db x-trackers S&P 500 Euro Hedged ETF,LU0490619193,db X-trackers,Swap-based,Accumulating,13.570212060000001,5.3447875499999995,1.5389619200112086,0.0013206132491771542,147.522945,41.5716
ETFX-BofAML IVSTOXX ETF,DE000A1H81B1,ETF Securities,Swap-based,Accumulating,13.29742163,12.07676403,0.10107489034047146,0.001294066084363966,34.35718,245.9142
UBS-ETF MSCI World I,LU0446735416,UBS-ETF,Optimised,Distributing,13.23809753,12.01898351,0.10143237312753417,0.0012882928368930261,169.884996460416,n.a.
EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Accumulating,12.893140240000001,12.192653595000001,0.057451533379678565,0.0012547226048612767,319.45289496,10.6438
STOXX 600 Optimised Insurance Source ETF,IE00B5MTXJ97,Source Markets,Swap-based,Accumulating,12.80587957,0.36858578999999997,33.74328071627504,0.0012462306523092785,60.781599189999994,21.3551
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,12.69308213,8.61141506,0.47398331651197867,0.0012352535361758947,351.55295788480004,15.3794
ComStage ETF FR DAX,LU0488317024,ComStage ETF,Full Replication,Distributing,12.624406341,21.848307649,-0.4221792120554554,0.0012285702097510683,21.814369579999997,13.31035
db x-trackers II EONIA Total Return Index ETF,LU0335044896,db X-trackers,Swap-based,Distributing,12.584918897,13.205487288,-0.04699322164081887,0.0012247274074800372,114.95923412459999,0.87915
iShares EURO STOXX Select Dividend 30,DE000A0HG2P4,iShares,Full Replication,Distributing,12.562654059,1.368047407,8.182908424605493,0.0012225606587274328,321.152,18.18275
RBS Market Access RICI-Agriculture Index ETF,LU0259321452,RBS Market Access,Swap-based,Accumulating,12.351261710000001,14.835200851,-0.16743549116374545,0.0012019885751350943,99.28237406000001,55.801
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,iShares,Full Replication,Distributing,12.203664264,7.282208462000001,0.6758191320230842,0.00118762482445305,494.80199999999996,25.75425
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Accumulating,12.201115847999999,16.354709413000002,-0.25396926720681456,0.0011873768200800058,467.953678,13.5577
db x-trackers S&P 500 Inverse Daily ETF,LU0322251520,db X-trackers,Swap-based,Accumulating,11.976395422,8.543638905,0.4017909178009671,0.001165507687112578,204.0824567419211,11.7513
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,db X-trackers,Swap-based,Accumulating,11.773764026,9.702738156999999,0.2134475686645083,0.001145788193778672,125.34524382569671,44.0719
STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,Source Markets,Swap-based,Accumulating,11.46508448,3.4777190499999997,2.2967253292067973,0.0011157484054249453,192.59318480000002,15.773
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,11.42938099,14.11586504,-0.19031664318037422,0.0011122738464624626,32.057935,20.3773
db x-trackers II iBoxx € Germany Covered TR Index ETF,LU0321463506,db X-trackers,Swap-based,Accumulating,11.290408425,11.528664828,-0.020666435060314958,0.0010987494439107803,279.0227849728,12.0453
