European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
ComStage ETF DJ STOXX 600 Personal & Household Goods TR,LU0378436520,0.00105,0,,2.5364778666816902e-08
ComStage ETF DJ STOXX 600 Real Estate TR,LU0378436793,0,,,0
ComStage ETF DJ STOXX 600 Retail TR,LU0378436876,0.0010605,0,,2.561842645348507e-08
ComStage ETF DJ STOXX 600 Technology TR,LU0378437098,0.0034095,0,,8.236305987096403e-08
ComStage ETF DJ STOXX 600 Telecommunications TR,LU0378437171,0.06204097,0,,1.4987194974520262e-06
ComStage ETF DJ STOXX 600 TR,LU0378434582,4.48409644,2.3831149230000004,0.8816114979277478,0.00010832201306786821
ComStage ETF DJ STOXX 600 Travel & Leisure TR,LU0378437254,0,0,,0
ComStage ETF DJ STOXX 600 Utilities TR,LU0378437338,0.6659393,0.30533601,1.1810047887898976,1.6087050428604743e-05
ComStage ETF Dow Jones Industrial Average TR,LU0378437502,5.36466631,1.3330111299999998,3.0244722562819115,0.00012959387959474223
ComStage ETF NASDAQ-100,LU0378449770,0.44619957,0.31985998,0.39498404895792216,1.0778812699313214e-05
ComStage ETF Nikkei 225,LU0378453376,2.1608984500000004,0.304904613,6.087129409878756,5.2200677053064493e-05
db x-trackers Currency Carry ETF,LU0328474126,0.48438507000000003,0.7410893199999999,-0.3463877336675152,1.1701257228629154e-05
db x-trackers Currency Momentum ETF,LU0328474043,0.7703375,0.006932,110.1277409117138,1.8608990653570538e-05
db x-trackers Currency Returns ETF,LU0328474472,1.4188996100000002,0.11324379,11.529601932256067,3.4276261483888404e-05
db x-trackers Currency Valuation ETF,LU0328473748,0.09528088,0,,2.3016937451233725e-06
db x-trackers DAX ETF,LU0274211480,678.0892785,402.60371612499995,0.6842598598604777,0.01638055663380387
db x-trackers DBLCI - OY Balanced ETF,LU0292106167,20.16921155,25.911796623999997,-0.22162049036310771,0.0004872262731904353
db x-trackers DJ EURO STOXX 50 ETF,LU0274211217,344.54549273000003,187.600471071,0.8365918313691336,0.008323162060710307
db x-trackers DJ EURO STOXX 50 Short ETF,LU0292106753,685.44009551,322.38609542399996,1.1261465839850007,0.016558129820926654
"db x-trackers DJ EURO STOXX ETF Anteilsklasse ""1C""",LU0380865021,45.54288039,13.01518656,2.499210724337093,0.0011001762675634913
db x-trackers DJ EURO STOXX Select Dividend 30 ETF,LU0292095535,4.00385819,7.046553599999999,-0.43179908686141266,9.672093028825917e-05
db x-trackers DJ Islamic Market Titans 100 ETF,LU0328475529,0.00204979,0.40644184,-0.9949567446107418,4.9516637774718687e-08
db x-trackers DJ STOXX 600 Banks ETF,LU0292103651,39.296671509999996,46.327413171,-0.15176201690883762,0.0009492870239940566
db x-trackers DJ STOXX 600 Banks Short ETF,LU0322249037,13.89512002,76.45914796,-0.8182673965021254,0.0003356634703391966
db x-trackers DJ STOXX 600 Basic Resources ETF,LU0292100806,6.72289652,4.945014258000001,0.35953026002377153,0.00016240455450448914
db x-trackers DJ STOXX 600 Food & Beverage ETF,LU0292105359,0.97448906,3.5500632300000006,-0.7255009286130377,2.3540666019175674e-05
db x-trackers DJ STOXX 600 Health Care ETF,LU0292103222,6.55542311,2.85687807,1.294610742697885,0.00015835891071665383
db x-trackers DJ STOXX 600 Health Care Short ETF,LU0322249466,0.6265549699999999,0.0491916,11.73703172899438,1.5135645844422955e-05
db x-trackers DJ STOXX 600 Industrial Goods ETF,LU0292106084,1.2946735600000001,0.5460919200000001,1.3707978686079074,3.127534123350466e-05
db x-trackers DJ STOXX 600 Insurance ETF,LU0292105193,1.83097824,2.148034222,-0.14760285415974161,4.423081695367425e-05
db x-trackers DJ STOXX 600 Oil & Gas ETF,LU0292101796,9.17204378,8.7321596,0.05037518782867867,0.00022156843847814727
db x-trackers DJ STOXX 600 Oil & Gas Short ETF,LU0322249623,5.9385979,11.563762669999997,-0.48644761489211696,0.00014345830602354636
db x-trackers DJ STOXX 600 Technology ETF,LU0292104469,4.15011419,4.801480635000001,-0.13565949641698405,0.0001002540265441582
db x-trackers DJ STOXX 600 Technology Short ETF,LU0322250043,10.2320847,7.35218425,0.39170678427978745,0.0002471757749672606
db x-trackers DJ STOXX 600 Telecommunications ETF,LU0292104030,1.38908202,0.405997139,2.4214083956882266,3.3555959987957074e-05
db x-trackers DJ STOXX 600 Telecommunications Short ETF,LU0322250126,10.06472974,1.7489363500000001,4.754771887496077,0.00024313299256802822
db x-trackers DJ STOXX 600 Utilities ETF,LU0292104899,3.2678253799999997,1.11114,1.9409663768742011,7.894063570048269e-05
db x-trackers DJ STOXX Global Select Dividend 100 ETF,LU0292096186,4.660831559999999,4.9351691540000004,-0.05558828592078713,0.00011259139135496659
db x-trackers FTSE 100 ETF,LU0292097234,10.01590015,31.73460411,-0.6843855333665922,0.00024195341947970305
db x-trackers FTSE 100 Short ETF,LU0328473581,1.96749921,1.71038504,0.15032531505303615,4.7528744751225814e-05
db x-trackers FTSE 250 ETF,LU0292097317,1.08302042,1.77801728,-0.3908830739822732,2.61624507094696e-05
db x-trackers FTSE All-Share ETF,LU0292097747,0.08955884,0.761309,-0.8823620369652796,2.16346681357797e-06
db x-trackers FTSE Vietnam ETF,LU0322252924,10.058459710000001,19.75306168,-0.4907898394209843,0.00024298152787928127
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,18.2219313,52.521714951,-0.6530590953284731,0.0004401859564823269
db x-trackers II Emerging Markets Liquid Eurobond Index ETF,LU0321462953,2.61542378,1.56807181,0.6679234734791897,6.318061457107583e-05
db x-trackers II EONIA TRI ETF,LU0290358497,1060.55565051,516.363343004,1.0538941520133909,0.02561977079907445
db x-trackers II EONIA TRI ETF 1D,LU0335044896,19.169359829999998,16.42841208,0.16684191610562493,0.00046307292311668647
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,28.17312483,11.39268948,1.4729125532174163,0.0006805762625386224
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,1.64302427,2.01861469,-0.18606345324872287,3.9690425669293726e-05
db x-trackers II iBoxx € Inflation-Linked TRI ETF,LU0290358224,6.32884312,3.2214101,0.9646188853756932,0.0001528854332912447
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TRI ETF,LU0290357333,12.2047736,7.485304924999999,0.6304978517625319,0.0002948298867072477
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TRI ETF,LU0290356871,97.66526284999999,37.55012272100001,1.6009305901783493,0.0023592931196445193
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TRI ETF,LU0290357507,4.61474437,4.448593800000001,0.03734900902842586,0.00011147806623713277
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TRI ETF,LU0290357846,2.2787554,3.55419996,-0.35885560023471497,5.504773938744173e-05
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TRI ETF,LU0290356954,32.02657679,7.090073389,3.5171008863868902,0.0007736638397468241
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TRI ETF,LU0290357176,49.24260625,25.338939845000002,0.9433570051162492,0.0011895502938175854
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TRI ETF,LU0290357259,6.60045813,8.747916666,-0.2454822808665288,0.00015944681863527826
db x-trackers II iBoxx € Sovereigns Eurozone TRI ETF,LU0290355717,16.21934075,6.037306982,1.6865191381450946,0.00039180951261469913
db x-trackers II iBoxx Global Inflation-Linked TRI Hedged ETF,LU0290357929,23.57168929,34.57607064199999,-0.3182658164352785,0.0005694196968036461
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,3.27866131,10.723107159999998,-0.6942433511967252,7.920239852533901e-05
db x-trackers II iTraxx Crossover 5-year TRI ETF,LU0290359032,7.05094629,17.121499374999996,-0.5881817278050159,0.00017032923051187027
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,0.25172567,0.01289508,18.52106307211743,6.08091990886304e-06
db x-trackers II iTraxx Europe 5-year TRI ETF,LU0290358653,14.0161167,12.147675220000002,0.15381062188127848,0.00033858637891788203
db x-trackers II iTraxx Europe Senior Financials 5-year   TRI ETF,LU0378819295,0,,,0
db x-trackers II iTraxx Europe Senior Financials 5-year  Short TRI ETF,LU0378819709,0,,,0
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,1.8104924599999999,6.641941470000001,-0.7274151739852656,4.373594335794367e-05
db x-trackers II iTraxx HiVol 5-year TRI ETF,LU0290358737,3.91804711,2.78800363,0.40532353252352116,9.464799785839202e-05
db x-trackers II iTraxxEurope Subordinated Financials 5- year Short TRI ETF,LU0378819881,0,,,0
db x-trackers II iTraxxEurope Subordinated Financials 5- year TRI ETF,LU0378819378,0,,,0
db x-trackers II Short IBOXX € Sovereigns Eurozone TRI ETF,LU0321463258,2.6863403999999997,1.2876334299999999,1.0862617709451672,6.489374254259846e-05
db x-trackers II SONIA TRI ETF,LU0321464652,8.11730859,2.48523988,2.26620728056239,0.000196089272148192
db x-trackers LPX MM Private Equity ETF,LU0322250712,0.7257883399999999,3.13652483,-0.7686011176898606,1.7532819621958524e-05
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,36.861551920000004,67.60126644099998,-0.45472098585354936,0.0008904620054915998
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,14.334574589999999,30.496238560000005,-0.5299559792661854,0.0003462793445317406
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,5.12301079,8.725490941000002,-0.4128684764398062,0.00012375622361529982
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,22.75450594,41.414826872,-0.450571023505014,0.0005496790541341624
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,35.89917137,58.03027177899999,-0.3813716484610503,0.0008672138439258858
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,0.52075322,0.26926609,0.9339725250959006,1.2579800157459247e-05
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,1.65125621,1.0560302,0.5636448749287664,3.9889284084625646e-05
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,59.80214269,44.620317437000004,0.34024467159910743,0.001444636298222145
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,23.52336966,53.592513356999994,-0.5610698549757884,0.0005682524427843962
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,9.58340443,24.689625431999996,-0.6118448837389393,0.00023150564975385008
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,35.564563899999996,68.51006045999999,-0.48088552745089785,0.0008591307540051109
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,11.814794789999999,23.440534101,-0.4959673384960983,0.00028540919508782044
db x-trackers MSCI USA TRN Index ETF,LU0274210672,56.81379127,91.431238037,-0.3786172812511973,0.0013724468959869375
db x-trackers MSCI World TRN Index ETF,LU0274208692,78.88542217,57.58924262499999,0.3697944021190367,0.0019056297841718677
db x-trackers S&P 500 Shariah ETF,LU0328475362,0.302415,0.717491,-0.5785103924648533,7.305418610024222e-06
db x-trackers S&P 500 Short ETF,LU0322251520,46.978339399999996,41.697553160000005,0.1266449908879974,0.001134852553348194
db x-trackers S&P CNX NIFTY ETF,LU0292109690,8.8306328,26.450512921000005,-0.6661451206494735,0.0002133209966285082
db x-trackers S&P Europe 350 Shariah ETF,LU0328475107,0.00416,0.012196549999999999,-0.6589199404749704,1.004928373847222e-07
db x-trackers S&P Global Infrastructure ETF,LU0322253229,1.44270673,1.1441695,0.2609204580265423,3.485136846435921e-05
db x-trackers S&P Japan 500 Shariah ETF,LU0328475289,0.155615,1.3596975,-0.885551749561943,3.7591809830825833e-06
db x-trackers S&P Select Frontier ETF,LU0328476410,1.63887807,0.38088761,3.30278650964782,3.9590266197571485e-05
db x-trackers S&P/ASX 200 ETF,LU0328474803,12.78404463,6.51281122,0.9629072912081122,0.0003088232976253897
db x-trackers S&P/MIB Index ETF,LU0274212538,8.793013,4.1964864,1.0953274148582963,0.00021241221767566066
db x-trackers ShortDAX ETF,LU0292106241,1063.76222078,518.603023545,1.0512071324005605,0.02569723169924411
db x-trackers SLI ETF,LU0322248146,0.35158161,0.3085017,0.13964237474218133,8.493133067593467e-06
db x-trackers SMI ETF,LU0274221281,55.03368098,77.234361634,-0.28744564186605315,0.0013294448926456297
EasyETF EPRA Eurozone,LU0192223062,0.44809529,0.21368381100000003,1.0970015833347335,1.0824607478564888e-05
EasyETF GS Ultra-Light Energy,LU0246046329,10.937322640000001,11.097260094000001,-0.014412337157572175,0.00026421215997253863
EasyETF GSAL,LU0252701189,19.74790289,17.59186081,0.12255906883792589,0.0004770487485129941
EasyETF GSCI,LU0203243414,17.183252510000003,29.347633898999998,-0.4144927468723293,0.00041509466351635814
EasyETF GSNE,LU0230484932,26.35512674,6.472417205,3.0719140786598906,0.0006366590061866739
EasyETF iTraxx Crossover,LU0281436138,1.0509496399999998,11.738968269999997,-0.9104734235728538,2.5387719055781808e-05
EasyETF iTraxx Europe HiVol,LU0281436302,0.8525233000000001,26.277300129999997,-0.9675566631357725,2.0594347440766044e-05
EasyETF NMX Infrastructure Europe,LU0315455286,0.0729547,0.099344,-0.26563556933483656,1.7623617316228829e-06
EasyETF NMX30 Infrastructure Global,LU0315440411,0.2868279,0.82939119,-0.6541705488817646,6.928882094255135e-06
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,0.8687265,2.0993441600000002,-0.5861914799143748,2.0985767042379536e-05
ETFlab DAX,DE000ETFL011,66.6816503,90.644619985,-0.26436174247258615,0.0016108240961881762
ETFlab DAX Preisindex,DE000ETFL060,5.44260228,2.06660898,1.6335907434216224,0.00013147657352734573
ETFlab DJ EURO STOXX 50,DE000ETFL029,50.82248358,58.627647110000005,-0.13313110647875026,0.0012277152831472727
ETFlab DJ EURO STOXX Select Dividend 30,DE000ETFL078,1.14657395,5.35230708,-0.7857794904398497,2.76977090160838e-05
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,1.03919539,0.18540032,4.605143453905581,2.5103772437072828e-05
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.05927495,0.04668575,0.2696583004449966,1.43190094022537e-06
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.42630361,0.180703705,1.3591304339886117,1.0298187345252412e-05
ETFlab MSCI Europe LC,DE000ETFL086,0.057319760000000004,0.024227,1.3659454327816074,1.3846695482238714e-06
ETFlab MSCI Japan LC,DE000ETFL102,1.3365536299999998,2.67026,-0.49946685715997696,3.228703523931494e-05
ETFlab MSCI USA LC,DE000ETFL094,0.15935064000000002,0.47518151000000003,-0.664653113291382,3.8494225847767814e-06
iShares  iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,13.457576130000001,4.047780045,2.3246806843231034,0.000325093752313608
iShares $ Corporate Bond,DE000A0DPYY0,6.36449158,0.5199009529999999,11.241738629780894,0.0001537465907176379
iShares $ TIPS,DE000A0LGQF7,0.34925821,1.255259595,-0.7217641582735721,8.437006851636817e-06
iShares $ Treasury Bond 1-3,DE000A0J2078,13.851820960000001,12.775882832,0.08421634278807555,0.0003346174978883574
iShares $ Treasury Bond 7-10,DE000A0LGQB6,15.830022210000001,3.55915443,3.4476918665201053,0.00038240477109280547
iShares € Corporate Bond,DE0002511243,38.57233357,32.303128994999994,0.19407422036330835,0.0009317892415863633
iShares € Government Bond 1-3,DE000A0J21A7,18.574775260000003,36.625871350000004,-0.4928509663975543,0.0004487095840531109
iShares € Government Bond 15-30,DE000A0LGQC4,7.54460487,23.0675516,-0.672934301792133,0.00018225450729156086
iShares € Government Bond 3-5,DE000A0LGQD2,34.00045644,38.812785909999995,-0.12398825173639783,0.0008213467163536661
iShares € Government Bond 7-10,DE000A0LGQH3,53.78574425,40.85719445,0.3164326374837516,0.0012992985698393046
iShares € Inflation Linked Bond,DE000A0HG2S8,21.0767997,22.082850202000003,-0.04555800056592729,0.0005091508184717456
iShares ATX (DE),DE000A0D8Q23,24.7401902,20.836670209999998,0.18733895342484308,0.000597647093902812
iShares DAX (DE),DE0005933931,3588.57653121,2578.8475924169998,0.39154269595538294,0.08668899946959543
iShares DivDAX (DE),DE0002635273,59.71777893,29.974506672999997,0.9922856306353065,0.0014425983286031922
iShares DJ Asia/Pacific Select Dividend,DE000A0J2086,2.11031362,1.1508804799999999,0.8336514144370579,5.097870275130395e-05
iShares DJ Asia/Pacific Select Dividend 30 (DE),DE000A0H0744,3.25625695,5.343715646000001,-0.3906380567915422,7.866117792288978e-05
iShares DJ China Offshore 50 (DE),DE000A0F5UE8,6.26516358,9.637941166,-0.34994793264543145,0.00015134713096962116
iShares DJ EURO STOXX (DE),DE000A0D8Q07,62.0655234,18.35912704,2.380635869274969,0.0014993126322677573
iShares DJ EURO STOXX 50,IE0008471009,934.8787561299999,606.3635619779999,0.5417792472231688,0.022583802599568138
iShares DJ EURO STOXX 50 (DE),DE0005933956,1986.82114598,1525.5613882710002,0.3023541112506589,0.04799550344603258
ishares DJ EURO STOXX Banks (DE),DE0006289309,43.54547476,43.72652689299999,-0.00414055599345986,0.001051925075456059
iShares DJ EURO STOXX Growth,DE000A0HG3L1,1.29370452,4.296610449999999,-0.6989011372906753,3.1251932200057716e-05
iShares DJ EURO STOXX Healthcare (DE),DE0006289333,2.02323821,2.3235655299999998,-0.12925278677206042,4.887522798752078e-05
iShares DJ EURO STOXX MidCap,DE000A0DPMX7,1.27403394,1.7548823500000001,-0.2740060665605304,3.077675133534541e-05
iShares DJ EURO STOXX Select Dividend,DE000A0HG2P4,4.05869443,1.55309904,1.6132875788784213,9.804560561256437e-05
iShares DJ EURO STOXX Select Dividend 30 (DE),DE0002635281,38.15969432,46.048827671,-0.1713210465935121,0.0009218211432573239
iShares DJ EURO STOXX SmallCap,DE000A0DPMZ2,1.28926821,3.001737423,-0.5704926753015331,3.1144764560774485e-05
iShares DJ EURO STOXX Sustainability 40 (DE),DE000A0F5UG3,4.82481937,2.425645625,0.9890866663591884,0.00011655283374040093
iShares DJ EURO STOXX Technology (DE),DE0006289325,1.73905554,4.281062460000001,-0.5937794516550923,4.201024653466833e-05
iShares DJ EURO STOXX Telecommunication (DE),DE0006289317,5.14652287,4.5572099,0.1293144232834218,0.00012432420333453458
iShares DJ EURO STOXX Value,DE000A0HG2N9,3.43083427,4.446803105000001,-0.22847173823766598,8.287843038198128e-05
iShares DJ Global Titans 50 (DE),DE0006289382,3.99450145,2.0235959109999997,0.9739620090584382,9.649490015574207e-05
iShares DJ Industrial Average (DE),DE0006289390,31.283459670000003,19.06055953,0.6412665966474911,0.00075571240996366
iShares DJ STOXX 50,IE0008470928,266.90213938,123.74501955799997,1.1568717701394156,0.006447536848641538
iShares DJ STOXX 50 (DE),DE0005933949,154.36059292,49.003383974,2.149998640948959,0.00372887835647088
iShares DJ STOXX 600 (DE),DE0002635307,81.26050267000001,64.165326958,0.2664238853359202,0.0019630044424560323
iShares DJ STOXX 600 Automobiles & Parts (DE),DE0006344716,12.856587710000001,6.031256619999999,1.1316598712392385,0.00031057571588063656
iShares DJ STOXX 600 Automobiles & Parts Swap (DE),DE000A0D8Q56,1.0897044299999998,1.06231761,0.025780256057319706,2.6323915884952256e-05
iShares DJ STOXX 600 Banks (DE),DE0006289341,95.50754898000001,112.413336851,-0.15038952089295266,0.0023071693722741663
iShares DJ STOXX 600 Banks Swap (DE),DE000A0D8Q64,20.38302439,7.051174584,1.890727515987427,0.0004923913354406481
iShares DJ STOXX 600 Basic Resources (DE),DE0006344724,48.858817689999995,58.892260594999996,-0.17036946457191782,0.0011802791396468648
iShares DJ STOXX 600 Basic Resources Swap (DE),DE000A0D8Q72,8.18575758,25.732934874999998,-0.6818956866069479,0.00019774278974944644
iShares DJ STOXX 600 Chemicals (DE),DE0006344732,13.42651311,3.2347579900000003,3.1507009648038613,0.00032434336504977664
iShares DJ STOXX 600 Chemicals Swap (DE),DE000A0D8Q80,1.29431986,2.51855674,-0.4860866783569069,3.1266796926633755e-05
iShares DJ STOXX 600 Construction & Materials (DE),DE0006344740,6.84703323,2.4760342000000004,1.7653225589533452,0.0001654033165745623
iShares DJ STOXX 600 Construction & Materials Swap (DE),DE000A0F5T02,1.43508761,0.8714743100000001,0.6467354155281984,3.466731390013453e-05
iShares DJ STOXX 600 Financial Services (DE),DE0006344773,5.795539509999999,3.1217921170000005,0.8564783601188133,0.0001400024542151833
iShares DJ STOXX 600 Financial Services Swap (DE),DE000A0F5T10,2.2777505299999996,8.86319618,-0.7430102545693624,5.5023464811118934e-05
iShares DJ STOXX 600 Food & Beverage (DE),DE0006344781,12.16858787,6.091876182,0.9975107021963434,0.0002939557504859647
iShares DJ STOXX 600 Food & Beverage Swap (DE),DE000A0F5T28,1.97390545,12.752459067,-0.8452137395909823,4.768349985568916e-05
iShares DJ STOXX 600 Healthcare (DE),DE0006289374,28.984326579999998,14.706181854,0.9708940680695051,0.0007001724081032744
iShares DJ STOXX 600 Healthcare Swap (DE),DE000A0F5T36,5.52431189,18.646783775,-0.7037391564862504,0.00013345042702506187
iShares DJ STOXX 600 Industrial Goods & Services (DE),DE0006344799,9.739346970000001,1.62810438,4.982016318879999,0.00023527274309846082
iShares DJ STOXX 600 Industrial Goods & Services Swap (DE),DE000A0F5T44,0.60171392,0.72286653,-0.16760024841653687,1.4535562287183593e-05
iShares DJ STOXX 600 Insurance (DE),DE0006289416,10.4011759,13.317279710000001,-0.2189714321168974,0.00025126049959821913
iShares DJ STOXX 600 Insurance Swap (DE),DE000A0F5T51,1.80475983,2.94344008,-0.3868535519839764,4.3597460604487714e-05
iShares DJ STOXX 600 Media (DE),DE0006289424,2.56430499,4.21349741,-0.3914070093139087,6.19457414338706e-05
iShares DJ STOXX 600 Media Swap (DE),DE000A0F5T69,1.97470956,7.439749890000001,-0.7345731255489827,4.770292468633085e-05
iShares DJ STOXX 600 Oil & Gas (DE),DE0006344765,19.30148383,27.044835454999998,-0.2863153535500037,0.00046626463360866226
iShares DJ STOXX 600 Oil & Gas Swap (DE),DE000A0F5T77,9.38307309,5.218706555,0.7979690927458174,0.00022666625918325308
iShares DJ STOXX 600 Personal & Household Goods (DE) ,DE0006289432,5.9788099599999995,2.57398518,1.3227833658311892,0.00014442970602510514
iShares DJ STOXX 600 Personal & Household Goods Swap (DE),DE000A0F5T85,5.265474,2.4546189700000003,1.1451288629126823,0.00012719769770083722
iShares DJ STOXX 600 Real Estate (DE),DE000A0H0751,2.80622129,0.824930179,2.4017682483162006,6.778969705805658e-05
iShares DJ STOXX 600 Retail (DE),DE0006289440,3.4126744500000004,6.400952010000001,-0.46684892424306745,8.243974484395344e-05
iShares DJ STOXX 600 Retail Swap (DE),DE000A0F5T93,1.35470114,0.34495596999999995,2.927171169120512,3.272542340550908e-05
iShares DJ STOXX 600 Technology (DE),DE0006289366,13.56638937,10.272849829000002,0.3206062188996881,0.00032772234635991196
iShares DJ STOXX 600 Technology Swap (DE),DE000A0F5UA6,1.6315239,14.026244462,-0.8836806313749817,3.941261201249706e-05
iShares DJ STOXX 600 Telecommunication (DE),DE0006289358,8.74590673,13.099973626000002,-0.3323721879377165,0.00021127427471149938
iShares DJ STOXX 600 Telecommunication Swap (DE),DE000A0F5UB4,0.99454424,2.5903308689999998,-0.6160551333799512,2.4025137639959646e-05
iShares DJ STOXX 600 Travel & Leisure (DE),DE0006344757,1.84414779,2.09268076,-0.11876296411307374,4.4548952878332894e-05
iShares DJ STOXX 600 Travel & Leisure Swap (DE),DE000A0F5UC2,1.03229295,0.9706756999999999,0.06347871899955893,2.4937030662919512e-05
iShares DJ STOXX 600 Utilities (DE),DE0006289457,17.157041539999998,8.234962929999998,1.0834388309747984,0.00041446148689474607
iShares DJ STOXX 600 Utilities Swap (DE),DE000A0F5UD0,3.00641984,3.708914025,-0.1894069747275956,7.262587982964484e-05
iShares DJ STOXX Americas 600 Real Estate (DE),DE000A0H0769,1.2987413,1.4481952169999999,-0.1032001178056644,3.137360535233719e-05
iShares DJ STOXX Asia-Pacific 600 Real Estate (DE),DE000A0H0777,1.09654679,0.37720935600000005,1.906997858239762,2.6489206310627196e-05
iShares DJ STOXX EU Enlarged 15 (DE),DE000A0D8Q15,3.1490216099999997,7.687224308,-0.5903564818938806,7.607070109968896e-05
iShares DJ STOXX Large 200 (DE),DE0005933980,1.56455269,0.221137,6.075038053333453,3.7794793042307615e-05
iShares DJ STOXX Mid 200 (DE),DE0005933998,7.63045824,12.994307699999997,-0.41278455026888405,0.000184328461318085
iShares DJ STOXX Select Dividend 30 (DE),DE0002635299,8.33934395,4.625047414000001,0.8030829099733849,0.00020145296525543675
iShares DJ STOXX Small 200 (DE),DE000A0D8QZ7,3.0651684300000004,7.306570529000001,-0.5804915017470571,7.404506552710921e-05
iShares DJ US Select Dividend (DE),DE000A0D8Q49,12.08236595,20.997278536,-0.4245746690798673,0.0002918728934221285
iShares DJ-AIG Commodity Swap (DE),DE000A0H0728,16.67882015,28.427050036999997,-0.4132764346532183,0.00040290912526513893
iShares eb.rexx Government Germany (DE),DE0006289465,55.74112476,43.89787065499999,0.26979108390194906,0.001346534563977931
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,228.80478725999998,224.648824526,0.01849981963078995,0.005527221701674312
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,91.23711222,27.047838405,2.3731757360371586,0.002204008721580796
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,92.99905187,50.57911937400001,0.8386846789943478,0.002246571778006071
