Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,844,UBS ETF (LU) MSCI USA Socially Responsible UCITS ETF (hedged to EUR) A-dis,LU1280303014,UET1,UBS ETF,Passive,Full Replication,Distributing,EUR,2.244929256,2.492864124,126.308,43.5526956521739
,845,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF (USD) Accumulating,IE00BK5BQZ41,VGEK,Vanguard,Passive,Full Replication,Accumulating,EUR,2.235616145,0.99481,135.8353,33.0564347826087
,846,Invesco EQQQ Nasdaq-100 UCITS ETF ,IE00BFZXGZ54,EQQB,Invesco,Passive,Full Replication,Accumulating,EUR,2.2189686,3.166402,704.1397,40.127652173913
,847,JPM BetaBuilders US Treasury Bond UCITS ETF      ,IE00BJK9HH50,BBTR,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,2.218273471,1.292165189,122.0109,10.5988260869565
,848,VanEck Sustainable World Equal Weight UCITS ETF,NL0010408704,TSWE,VanEck,Passive,Full Replication,Distributing,EUR,2.21817244,1.826317895,469.8683,20.2389130434783
,849,UBS ETF (IE) S&P 500 ESG UCITS ETF (hedged to EUR)  A-acc,IE00BHXMHQ65,S5SG,UBS ETF,Passive,Full Replication,Accumulating,EUR,2.217261145,4.398738730000001,840.3899,16.1161739130435
,850,Xtrackers MSCI Taiwan UCITS ETF 1C,LU0292109187,DBX5,Xtrackers,Passive,Full Replication,Accumulating,EUR,2.213700775,2.80037312,97.3675,30.9462173913043
,851,Solar Energy UCITS ETF - Acc,IE00BMFNWC33,TANN,HANetf,Passive,Optimised,Accumulating,EUR,2.201712902,0.468391985,12.4504,90.4913043478261
,852,iShares € Ultrashort Bond UCITS ETF EUR (Acc),IE000RHYOR04,ERNX,iShares,Passive,Optimised,Accumulating,EUR,2.1985173639,0.7067330735,38.9753,20.0468260869565
,853,iShares MSCI USA ESG Enhanced UCITS ETF USD (Dist),IE00BHZPJ890,OM3L,iShares,Passive,Optimised,Distributing,EUR,2.186879645,2.486542382,1670.962,14.6379565217391
,854,Vanguard ESG Global All Cap UCITS ETF (USD) - Dist,IE00BNG8L385,V3AL,Vanguard,Passive,Optimised,Distributing,EUR,2.171834793,1.604252004,187.3576,36.1254782608696
,855,UBS ETF (IE) S&P Dividend Aristocrats ESG UCITS ETF,IE00BMP3HG27,UBUM,UBS ETF,Passive,Full Replication,Distributing,EUR,2.16857539,2.59032428,166.4105,42.7528695652174
,856,Invesco Russell 2000 UCITS ETF Acc,IE00B60SX402,SC0K,Invesco,Passive,Swap-based,Accumulating,EUR,2.163427,1.78930755,43.0407,85.1559130434783
,857,Deka STOXX Europe Strong Style Composite 40 UCITS ETF,DE000ETFL052,EL4E,Deka ETF,Passive,Full Replication,Distributing,EUR,2.16336495,1.177197445,39.7439,27.0803913043478
,858,Xtrackers MSCI Europe Consumer Staples ESG Screened UCITS ETF 1C,LU0292105359,DXSK,Xtrackers,Passive,Full Replication,Accumulating,EUR,2.15965522,3.86852084,77.2487,23.1648260869565
,859,iShares Asia Property Yield UCITS ETF USD (Dist),IE00B1FZS244,IQQ4,iShares,Passive,Full Replication,Distributing,EUR,2.15832355,1.19851086,425.7199,27.8920434782609
,860,Franklin FTSE China UCITS ETF,IE00BHZRR147,FLXC,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,2.15826338,2.684311555,239.55,56.7510869565217
,861,Xtrackers Nikkei 225 UCITS ETF 2D EUR Hedged,LU1875395870,XDJE,Xtrackers,Passive,Full Replication,Distributing,EUR,2.154768435,0.47843543,38.3869,18.9848695652174
,862,iShares Asia Property Yield UCITS ETF USD (Acc),IE00BGDPWV87,AYEP,iShares,Passive,Full Replication,Accumulating,EUR,2.1508388765,0.1011269605,239.5916,49.6203913043478
,863,Deka MSCI Germany Climate Change ESG UCITS ETF,DE000ETFL540,D6RT,Deka ETF,Passive,Full Replication,Distributing,EUR,2.1444404,2.025690344,173.1731,15.4208695652174
,864,iShares MSCI Europe Consumer Staples Sector UCITS ETF EUR (Acc),IE00BMW42074,ESIS,iShares,Passive,Full Replication,Accumulating,EUR,2.143817816,1.247344209,269.52,26.9891304347826
,865,Xtrackers II USD Emerging Markets Bond UCITS ETF 2D,LU0677077884,XUEM,Xtrackers,Passive,Optimised,Distributing,EUR,2.1425433655,1.6345812745,298.8515,60.9773043478261
,866,SPDR MSCI Europe Industrials UCITS ETF,IE00BKWQ0J47,SPYQ,SPDR,Passive,Full Replication,Accumulating,EUR,2.1416274,2.74536323,269.9816,21.5117391304348
,867,iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE),DE000A0H08N1,EXH7,iShares,Passive,Full Replication,Distributing,EUR,2.14142414,2.38502047,85.7877,15.6077391304348
,868,Xtrackers MSCI Europe Energy ESG Screened UCITS ETF 1C,LU0292101796,DXSD,Xtrackers,Passive,Full Replication,Accumulating,EUR,2.13734026,3.35121028,81.2528,26.202347826087
,869,HSBC Developed World Sustainable Equity UCITS ETF,IE00BKY59K37,H41C,HSBC ETF,Passive,Full Replication,Accumulating,EUR,2.124748104,3.409063634,129.7723,23.2075217391304
,870,Xtrackers II Global Inflation-Linked Bond UCITS ETF 1D EUR Hedged,LU0962078753,XGII,Xtrackers,Passive,Optimised,Distributing,EUR,2.11874481,2.11799857,189.5887,23.3190434782609
,871,Amundi S&P 500 Buyback UCITS ETF - EUR (C),LU1681048127,B500,Amundi,Passive,Swap-based,Accumulating,EUR,2.1169826,0.6312385,74.8729,45.6019565217391
,872,Amundi ETF Govt Bond EURO Broad Investment GRADE 10-15 UCITS ETF,FR0010754143,18MW,Amundi,Passive,Swap-based,Accumulating,EUR,2.11408469,2.06704316,55.7051,30.9047826086957
,873,Invesco MSCI Europe UCITS ETF Acc,IE00B60SWY32,SC0E,Invesco,Passive,Swap-based,Accumulating,EUR,2.1016531,2.90564875,50.2512,11.7191304347826
,874,Invesco Nasdaq-100 Swap UCITS ETF Acc,IE00BNRQM384,EQQX,Invesco,Passive,Swap-based,Accumulating,EUR,2.10061708,0.87837904,119.7574,51.1177826086957
,875,Amundi ETF Govt Bond EURO Broad Investment GRADE 3-5 UCITS ETF,FR0010754168,18MY,Amundi,Passive,Full Replication,Accumulating,EUR,2.0994713,4.09334438,378.1791,8.0085652173913
,876,Xtrackers S&P Select Frontier Swap UCITS ETF 1C,LU0328476410,DX2Z,Xtrackers,Passive,Swap-based,Accumulating,EUR,2.098327514,2.140909132,80.0783,149.353086956522
,877,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1659681313,XU6C,EasyETF,Passive,Swap-based,Distributing,EUR,2.09263852,1.81803852,66.071,39.228
,878,WisdomTree Cybersecurity UCITS ETF – USD Acc,IE00BLPK3577,W1TB,WisdomTree,Passive,Full Replication,Accumulating,EUR,2.085692781,0.959427974,76.6911,49.5935217391304
,879,Vanguard FTSE Japan UCITS ETF EUR Hedged Accumulating,IE00BFMXYY33,VJPE,Vanguard,Passive,Full Replication,Accumulating,EUR,2.079954095,0.9393440799999999,16.3161,23.4776956521739
,880,SPDR S&P UK Dividend Aristocrats UCITS ETF,IE00B6S2Z822,SPYG,SPDR,Passive,Full Replication,Distributing,EUR,2.078891232,0.401803244,174.3552,40.2403913043478
,881,SPDR FTSE UK All Share UCITS ETF,IE00B7452L46,SPYF,SPDR,Passive,Optimised,Accumulating,EUR,2.07523175,1.34291598,649.1683,23.7390869565217
,882,Amundi EURO STOXX 50 UCITS ETF DR - EUR (D),LU1681047319,V50D,Amundi,Passive,Full Replication,Alternative,EUR,2.06848967,2.68634157,101.9406,9.10095652173913
,883,UBS ETF (IE) CMCI ex-Agriculture SF UCITS ETF (hedged to EUR) A-acc,IE00BYT5CV85,UIQ1,UBS ETF,Passive,Swap-based,Accumulating,EUR,2.06244286,0.8092354399999999,7.4768,53.9329130434783
,884,Amundi MSCI Nordic UCITS ETF - EUR (C),LU1681044647,CN1G,Amundi,Passive,Swap-based,Accumulating,EUR,2.0594206,1.2412152,192.993,29.6627826086956
,885,Deka iBoxx EUR Liquid Sovereign Diversified 1-10 UCITS ETF,DE000ETFL110,EL4K,Deka ETF,Passive,Full Replication,Distributing,EUR,2.0547723,0.896516785,47.9739,16.3709565217391
,886,Amundi MSCI EM Latin America UCITS ETF - EUR (C),LU1681045024,AMEL,Amundi,Passive,Swap-based,Accumulating,EUR,2.044127486,0.6150866779999999,223.4335,52.3424782608696
,887,Xtrackers MSCI Indonesia Swap UCITS ETF 1C,LU0476289623,XAIN,Xtrackers,Passive,Swap-based,Accumulating,EUR,2.042651892,2.150447604,86.4103,51.432652173913
,888,Fidelity US Quality Income UCITS ETF Acc-USD,IE00BYXVGY31,FUSA,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,2.038749583,1.844610697,273.5818,23.4595652173913
,889,Invesco Nasdaq Next Generation 100 UCITS ETF Acc,IE00BMD8KP97,EQQJ,Invesco,Passive,Full Replication,Accumulating,EUR,2.036302715,1.96570134,33.0255,33.419347826087
,890,Vanguard Germany All Cap UCITS ETF,IE00BG143G97,VGER,Vanguard,Passive,Full Replication,Distributing,EUR,2.03532215,1.87772627,113.2533,14.7075217391304
,891,BNP Paribas Easy EURO STOXX 50 UCITS ETF - C/D,FR0012740983,ETBB,EasyETF,Passive,Full Replication,Distributing,EUR,2.031992993,1.630885432,171.9581,10.3072173913043
,892,CSIF (IE) MSCI USA Small Cap ESG Leaders Blue UCITS ETF - B USD,IE00BMDX0L03,CSY8,Credit Suisse,Passive,Full Replication,Accumulating,EUR,2.03074212,1.96368554,362.387,35.3185652173913
,893,Lyxor MSCI Digital Economy ESG Filtered (DR) UCITS ETF,LU2023678878,EBUY,Amundi,Passive,Full Replication,Accumulating,EUR,2.02261933,0.855614135,123.9454,44.9899130434783
,894,Lyxor MSCI Greece UCITS ETF - Dist,FR0010405431,LYMH,Amundi,Passive,Swap-based,Distributing,EUR,2.0073321137,0.2372210822,87.9294,98.041347826087
,895,Deka Oekom Euro Nachhaltigkeit UCITS ETF,DE000ETFL474,ELFB,Deka ETF,Passive,Full Replication,Distributing,EUR,2.007051864,2.382490724,105.06,8.8915652173913
,896,UBS ETF (LU) Bloomberg USD Emerging Markets Sovereign UCITS ETF (hedged to EUR) A-acc,LU1324516308,FRCK,UBS ETF,Passive,Optimised,Accumulating,EUR,2.0031908664,1.1632062332,221.9841,80.7683913043478
,897,First Trust Global Capital Strength ESG Leaders UCITS ETF ,IE00BKPSPT20,FTGS,First Trust,Active,Full Replication,Accumulating,EUR,1.998319705,0.59321703,21.2171,70.3284347826087
,898,Xtrackers MSCI Europe Health Care ESG Screened UCITS ETF 1C,LU0292103222,DXSE,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.9922132,1.88001241,121.6961,22.6922608695652
,899,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-acc,LU1645386480,SEAB,UBS ETF,Passive,Optimised,Accumulating,EUR,1.9887885855,3.149058281,307.9057,81.0540869565217
,900,Global X Solar UCITS ETF,IE000XD7KCJ7,RA7Z,Global X,Passive,Full Replication,Accumulating,EUR,1.980586538,1.19405578,5.9572,185.575173913043
,901,Xtrackers MDAX ESG Screened UCITS ETF,IE00B9MRJJ36,XDGM,Xtrackers,Passive,Full Replication,Distributing,EUR,1.975629985,1.3210091,81.4544,26.6475652173913
,902,Xtrackers II Germany Government Bond 1-3 UCITS ETF 1D,LU0468897110,D5BC,Xtrackers,Passive,Optimised,Distributing,EUR,1.97222265,1.067554795,24.9197,10.8156086956522
,903,iShares € Corp Bond ESG UCITS ETF EUR (Acc),IE000L2TO2T2,SUA0,iShares,Passive,Optimised,Accumulating,EUR,1.9616765447,0.3715923069,263.2725,52.0502608695652
,904,Lyxor MSCI EM ESG Leaders Extra UCITS ETF - Acc,LU1769088581,LESG,Amundi,Passive,Swap-based,Accumulating,EUR,1.956955052,1.47541965,89.4073,55.4891304347826
,905,HSBC MSCI Turkey UCITS ETF,IE00B5BRQB73,H4ZK,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.954953621,1.1352759502,10.9019,80.1415217391304
,906,iShares USD Corp Bond 0-3yr ESG UCITS ETF EUR Hedged (Acc),IE00BG5QQ390,IU0E,iShares,Passive,Optimised,Accumulating,EUR,1.9545526255,3.5719275205,158.9181,18.8014347826087
,907,Xtrackers FTSE 100 UCITS ETF 1C,LU0838780707,XDUK,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.950827356,2.452553458,82.6817,14.4226956521739
,908,UBS ETF (LU) EURO STOXX 50 ESG UCITS ETF (EUR) A-dis,LU1971906802,UET5,UBS ETF,Passive,Full Replication,Distributing,EUR,1.948441186,2.43575374,76.0777,21.2830434782609
,909,Invesco US Treasury Bond UCITS ETF,IE00BF2GFK56,TRFE,Invesco,Passive,Optimised,Distributing,EUR,1.946444772,1.45704974,28.383,11.3409130434783
,910,iShares Smart City Infrastructure UCITS ETF USD (Acc),IE00BKTLJC87,AYEU,iShares,Passive,Optimised,Accumulating,EUR,1.93756725,2.192954812,290.5213,31.6575652173913
,911,Lyxor Core EURO STOXX 50 (DR) UCITS ETF Acc,LU0908501215,MSED,Amundi,Passive,Full Replication,Accumulating,EUR,1.93069984,0.8527188,111.277,18.5232608695652
,912,JPM Global Equity Multi-Factor UCITS ETF - USD (acc),IE00BJRCLL96,JPGL,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,1.928407425,1.93914261,84.658,35.9477826086957
,913,iShares J.P. Morgan USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BJ5JPH63,3SUD,iShares,Passive,Optimised,Accumulating,EUR,1.9225748898,2.2407879272,166.2963,50.6756956521739
,914,iShares J.P. Morgan USD EM Corp Bond UCITS ETF USD (Dist),IE00B6TLBW47,IS0Q,iShares,Passive,Optimised,Distributing,EUR,1.921308766,2.480386382,653.2627,57.8575217391304
,915,JPM USD Ultra-Short Income UCITS ETF,IE00BG8BCY43,JPPA,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,1.918340735,0.491330555,107.742,11.7714782608696
,916,iShares MSCI Japan ESG Screened UCITS ETF USD (Dist),IE00BFNM3M05,SODJ,iShares,Passive,Optimised,Distributing,EUR,1.913727969,1.7077120765,116.8673,12.2799565217391
,917,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF Acc,IE00B94ZB998,SMLP,Invesco,Passive,Swap-based,Accumulating,EUR,1.91151844,1.34439422,88.5931,50.9300869565217
,918,SPDR MSCI Europe Materials UCITS ETF,IE00BKWQ0L68,SPYP,SPDR,Passive,Full Replication,Accumulating,EUR,1.9105567,0.9510961,115.2961,28.704652173913
,919,JPM BetaBuilders EUR Govt Bond UCITS ETF,IE00BJK9HD13,BBEG,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,1.906098274,1.175292902,18.9718,11.1553043478261
,920,JPM BetaBuilders US Treasury Bond 1-3 yr UCITS ETF - USD (acc),IE00BD9MMD49,JA13,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,1.90229789,1.44189887,99.4699,8.80686956521739
,921,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - USD (C),LU2182388665,PR1T,Amundi,Passive,Full Replication,Accumulating,EUR,1.8982697855,5.0965456485,16.0571,15.3398260869565
,922,Global X Hydrogen UCITS ETF,IE0002RPS3K2,HYCN,Global X,Passive,Full Replication,Accumulating,EUR,1.886590554,0.34727587,4.2874,126.428
,923,SPDR S&P 500 ESG Leaders UCITS ETF (Acc),IE00BH4GPZ28,SPPY,SPDR,Passive,Full Replication,Accumulating,EUR,1.885090425,3.70688031,654.75,10.3790434782609
,924,UBS ETF (IE) MSCI World UCITS ETF (USD) A-dis,IE00B7KQ7B66,UBU7,UBS ETF,Passive,Optimised,Distributing,EUR,1.877567752,1.192203942,217.1174,40.7991739130435
,925,Xtrackers II Germany Government Bond UCITS ETF 1D,LU0468896575,D5BB,Xtrackers,Passive,Optimised,Distributing,EUR,1.87427746,10.034540805,181.4421,11.8018695652174
,926,UBS ETF (LU) Solactive China Technology UCITS ETF (hedged to EUR) A-acc,LU2265794946,UIC1,UBS ETF,Passive,Full Replication,Accumulating,EUR,1.869329372,0.960731833,6.981,293.249043478261
,927,Invesco JPX-Nikkei 400 UCITS ETF Acc,IE00BPRCH686,SMLN,Invesco,Passive,Swap-based,Accumulating,EUR,1.86481962,1.4566805,57.6966,19.7487391304348
,928,Lyxor MSCI Turkey UCITS ETF - Acc,LU1900067601,LTUR,Amundi,Passive,Swap-based,Accumulating,EUR,1.86421755,0.620336755,70.7765,69.8635652173913
,929,Vanguard FTSE 250 UCITS ETF,IE00BKX55Q28,VMID,Vanguard,Passive,Full Replication,Distributing,EUR,1.85975464,1.32918618,1634.6167,16.2197826086957
,930,HSBC MSCI Taiwan Capped UCITS ETF,IE00B3S1J086,H4ZU,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.85614563,2.06246599,32.808,40.4615217391304
,931,UBS ETF (IE) MSCI AC Asia Ex Japan SF UCITS ETF (USD) A-acc,IE00B7WK2W23,UIQI,UBS ETF,Passive,Swap-based,Accumulating,EUR,1.8536782,0.8092712,191.4452,40.1279565217391
,932,SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF (Dist),IE00B6YX5B26,SPYV,SPDR,Passive,Optimised,Distributing,EUR,1.852966306,1.315587362,97.6872,39.1271304347826
,933,iShares MSCI World ESG Enhanced UCITS ETF USD (Dist),IE00BG11HV38,EMND,iShares,Passive,Optimised,Distributing,EUR,1.851164715,1.67507318,241.7292,13.3489130434783
,934,L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF - EUR Hdg Acc,IE000MINO564,ENDH,L&G ETF,Passive,Optimised,Accumulating,EUR,1.8509243804,2.0233017314,11.0568,56.9514347826087
,935,Amundi ETF Govies 0-6 Months EURO Investment Grade UCITS ETF,FR0010754200,18M1,Amundi,Passive,Full Replication,Accumulating,EUR,1.84961247,1.44903656,427.4999,8.72173913043478
,936,iShares Edge MSCI EM Value Factor UCITS ETF USD (Acc),IE00BG0SKF03,5MVL,iShares,Passive,Optimised,Accumulating,EUR,1.84572266,2.522186795,121.431,34.1345652173913
,937,SPDR Bloomberg 10+ Year U.S. Treasury Bond UCITS ETF,IE00BYSZ5V04,SPPX,SPDR,Passive,Optimised,Distributing,EUR,1.842910263,1.121860537,22.4625,19.1571304347826
,938,Invesco US Treasury Bond 1-3 Year UCITS ETF,IE00BF2FNJ76,T3RE,Invesco,Passive,Optimised,Distributing,EUR,1.841873037,3.513102379,12.5763,7.51047826086957
,939,iShares J.P. Morgan ESG USD EM Bond UCITS ETF USD (Dist),IE00BDDRDW15,36B1,iShares,Passive,Optimised,Distributing,EUR,1.8390798493,0.6085377545,188.4855,57.855
,940,Vanguard USD Corporate Bond UCITS ETF,IE00BZ163K21,VUCP,Vanguard,Passive,Optimised,Distributing,EUR,1.834266689,1.332947252,257.0926,35.6831739130435
,941,BNP Paribas Easy ECPI Global ESG Blue Economy UCITS ETF - Acc,LU2194447293,BJLE,EasyETF,Passive,Optimised,Accumulating,EUR,1.832511398,1.837380892,237.4883,28.6394347826087
,942,Xtrackers MSCI Brazil UCITS ETF 1C,LU0292109344,DBX6,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.82955853,2.485166615,70.2215,39.4807391304348
,943,Lyxor S&P SmallCap 600 UCITS ETF,LU0392496005,X023,Amundi,Passive,Swap-based,Distributing,EUR,1.82222503,0.5478610500000001,82.0515,30.7995217391304
,944,Ossiam Euro Government Bonds 3-5Y Carbon Reduction - UCITS ETF 1C (EUR),LU2069380306,OG35,Ossiam,Passive,Full Replication,Accumulating,EUR,1.821213265,1.04460492,383.4167,32.9273
,945,Amundi S&P 500 UCITS ETF - Daily Hedged EUR (C),LU1681049109,H1D5,Amundi,Passive,Swap-based,Accumulating,EUR,1.817507116,6.574408935999999,860.5367,13.0297391304348
,946,Invesco MSCI USA ESG Universal Screened UCITS ETF,IE00BJQRDM08,ESGU,Invesco,Passive,Full Replication,Accumulating,EUR,1.8163534,0.88208771,1069.4762,21.2258260869565
,947,Xtrackers USD High Yield Corporate Bond UCITS ETF 1D,IE00BDR5HM97,XUHY,Xtrackers,Passive,Optimised,Distributing,EUR,1.8123333155,3.683719161,473.7009,40.4511304347826
,948,Deka STOXX Europe 50 UCITS ETF,DE000ETFL250,EL4Y,Deka ETF,Passive,Full Replication,Distributing,EUR,1.809378245,1.064281305,44.933,14.7188260869565
,949,Rize Cyber Security And Data Privacy UCITS ETF - USD Acc,IE00BJXRZJ40,RCRS,Rize ETF,Passive,Full Replication,Accumulating,EUR,1.80863597,0.968438083,109.703,35.3559565217391
,950,Lyxor F.A.Z. 100 Index (DR) UCITS ETF,LU0650624025,C006,Amundi,Passive,Full Replication,Distributing,EUR,1.78619344,2.062626835,74.6464,25.3619130434783
,951,HSBC EURO STOXX 50 UCITS ETF,IE00B4K6B022,H4ZA,HSBC ETF,Passive,Full Replication,Distributing,EUR,1.78418434,11.30106428,337.9659,11.8444347826087
,952,iShares DAX ESG UCITS ETF (DE),DE000A0Q4R69,EXIA,iShares,Passive,Full Replication,Accumulating,EUR,1.7831825965,4.412320923999999,55.0204,19.8302173913043
,953,Invesco US Treasury Bond 7-10 Year UCITS ETF Dist,IE00BF2FN646,TRDX,Invesco,Passive,Full Replication,Distributing,EUR,1.776503276,1.150808342,1974.4482,11.8948260869565
,954,BNP Paribas Easy ECPI Global ESG Infrastructure UCITS ETF,LU1291109293,XU61,EasyETF,Passive,Full Replication,Accumulating,EUR,1.77530841,2.70896115,298.1786,37.3267391304348
,955,Deka MSCI EMU Climate Change ESG UCITS ETF,DE000ETFL557,D6RS,Deka ETF,Passive,Full Replication,Distributing,EUR,1.7735756,1.259390442,283.4842,19.055
,956,UBS ETF (LU) MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UIM6,UBS ETF,Passive,Full Replication,Distributing,EUR,1.77308376,1.51579574,404.1903,10.6366956521739
,957,iShares MSCI South Africa UCITS ETF USD (Acc),IE00B52XQP83,IBC4,iShares,Passive,Full Replication,Accumulating,EUR,1.764826775,1.362401285,91.1375,45.021
,958,iShares MSCI World Consumer Staples Sector UCITS ETF USD (Dist),IE00BJ5JP329,3SUE,iShares,Passive,Full Replication,Distributing,EUR,1.761206949,2.820421734,86.9726,28.9340869565217
,959,Xtrackers FTSE 100 Income UCITS ETF 1D,LU0292097234,DBXX,Xtrackers,Passive,Full Replication,Distributing,EUR,1.757998942,1.99910013,81.4789,14.7740434782609
,960,L&G Multi-Strategy Enhanced Commodities UCITS ETF - Acc,IE00BFXR6159,EN4C,L&G ETF,Passive,Swap-based,Accumulating,EUR,1.756061434,0.96326524,913.5425,95.5196521739131
,961,SPDR Bloomberg 7-10 Year U.S. Treasury Bond UCITS ETF,IE00BYSZ5T81,SPP7,SPDR,Passive,Optimised,Distributing,EUR,1.749289053,0.270355193,13.2038,10.803347826087
,962,Xtrackers MSCI Genomic Healthcare Innovation UCITS ETF ,IE000KD0BZ68,XGEN,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.74137167,0.00019734,3.6776,115.007130434783
,963,Xtrackers II Global Government Bond UCITS ETF 5C,LU0908508731,XG7S,Xtrackers,Passive,Optimised,Accumulating,EUR,1.7395794,3.27932657,297.8108,16.0917391304348
,964,Amundi ETF STOXX Europe 50 UCITS ETF - EUR (C/D),FR0010790980,AE50,Amundi,Passive,Swap-based,Accumulating,EUR,1.7378706,1.68576545,401.1007,12.6942173913043
,965,Invesco STOXX Europe 600 Optimised Oil & Gas UCITS ETF Acc,IE00B5MTWH09,SC0V,Invesco,Passive,Swap-based,Accumulating,EUR,1.7359213,5.2772073,13.2157,25.6907826086957
,966,SPDR MSCI Europe Consumer Discretionary UCITS ETF,IE00BKWQ0C77,SPYR,SPDR,Passive,Full Replication,Accumulating,EUR,1.73376674,1.07924494,65.0275,24.3607826086957
,967,iShares MDAX UCITS ETF (DE) EUR (Dist),DE000A2QP349,EXID,iShares,Passive,Full Replication,Distributing,EUR,1.732368091,0.199833537,4.9839,21.7788695652174
,968,BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged - C,FR0013041530,ESEH,EasyETF,Passive,Swap-based,Accumulating,EUR,1.7306438885,2.3804504435,283.0949,13.4375652173913
,969,Amundi ETF Short EURO STOXX 50 Daily UCITS ETF - EUR (C/D),FR0010757781,18MS,Amundi,Passive,Swap-based,Accumulating,EUR,1.72918681,1.127744835,135.825,9.53247826086957
,970,Deka STOXX Europe Strong Value 20 UCITS ETF,DE000ETFL045,EL4D,Deka ETF,Passive,Full Replication,Distributing,EUR,1.719028426,0.888223412,35.8703,20.175652173913
,971,iShares MSCI Europe Industrials Sector UCITS ETF EUR (Acc),IE00BMW42520,ESIN,iShares,Passive,Full Replication,Accumulating,EUR,1.7168294985,0.3593127805,53.88,25.8780434782609
,972,Lyxor MSCI USA ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117696,LESU,Amundi,Passive,Full Replication,Accumulating,EUR,1.71115183,1.85493603,329.514,20.656347826087
,973,UBS ETF (IE) Solactive Global Pure Gold Miners UCITS ETF (USD) A-dis,IE00B7KMNP07,UBUD,UBS ETF,Passive,Full Replication,Distributing,EUR,1.70822903,3.491761986,53.5359,54.4628260869565
,974,SPDR Bloomberg U.S. Treasury Bond UCITS ETF,IE00B44CND37,SYBT,SPDR,Passive,Optimised,Distributing,EUR,1.699736334,15.766922144,535.4894,9.39513043478261
,975,Amundi Japan TOPIX UCITS ETF - Daily Hedged EUR (C),LU1681037864,TTPX,Amundi,Passive,Swap-based,Accumulating,EUR,1.69958383,2.19633749,407.539,29.4168260869565
,976,Vanguard Global Aggregate Bond UCITS ETF EUR Hedged Distributing,IE00BG47KB92,VAGE,Vanguard,Passive,Optimised,Distributing,EUR,1.697954226,2.077635492,53.821,40.1182608695652
,977,Invesco STOXX Europe 600 Optimised Personal & Household Goods UCITS ETF Acc,IE00B5MTZ595,SC04,Invesco,Passive,Swap-based,Accumulating,EUR,1.6942052,1.1170225,4.6318,24.5651304347826
,978,SPDR MSCI Emerging Markets UCITS ETF,IE00B469F816,SPYM,SPDR,Passive,Optimised,Accumulating,EUR,1.679829834,0.570167316,296.9968,41.5934782608696
,979,UBS ETF (LU) Bloomberg US Liquid Corporates UCITS ETF (USD) A-dis,LU1048316647,UEF9,UBS ETF,Passive,Full Replication,Distributing,EUR,1.6791619295,0.109746068,114.331,74.9782608695652
,980,Xtrackers S&P 500 UCITS ETF,IE000Z9SJA06,XDPU,Xtrackers,Passive,Full Replication,Accumulating,EUR,1.676772947,2.339495229,6.102,11.9821739130435
,981,iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE),DE000A0F5UG3,EXXV,iShares,Passive,Full Replication,Distributing,EUR,1.66986948,3.755242748,115.3913,17.836652173913
,982,Amundi Index Euro AGG SRI UCITS ETF DR – EUR (C),LU2182388236,A4H8,Amundi,Passive,Full Replication,Accumulating,EUR,1.665761654,2.894498985,1057.8294,13.1831739130435
,983,WisdomTree US Quality Dividend Growth UCITS ETF - USD Acc,IE00BZ56RG20,WTDM,WisdomTree,Passive,Optimised,Accumulating,EUR,1.66343089,1.727222505,289.014,32.345347826087
,984,Amundi Index MSCI North America UCITS ETF DR - EUR (D),LU1737653045,DNRA,Amundi,Passive,Full Replication,Distributing,EUR,1.66150112,1.42647886,34.6194,26.6032173913043
