Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,488,Franklin Liberty Euro Short Maturity UCITS ETF,IE00BFWXDY69,FVSH,Franklin LibertyShares,Active,Full Replication,Distributing,EUR,6.433142138,7.406835377999999,672.0948485299999,7.05552380952381
,489,iShares MSCI South Africa UCITS ETF USD (Acc),IE00B52XQP83,IBC4,iShares,Passive,Full Replication,Accumulating,EUR,6.432204915,2.188544065,89.17369564808006,52.3137142857143
,490,Xtrackers II iTraxx Crossover Swap UCITS ETF 1C,LU0290359032,DBXM,Xtrackers,Passive,Swap-based,Accumulating,EUR,6.411662945000001,1.006799155,60.6143145357,41.6870952380952
,491,Invesco STOXX Europe 600 Optimised Food & Beverage UCITS ETF Acc,IE00B5MTYL84,SC03,Invesco,Passive,Swap-based,Accumulating,EUR,6.4107746,3.87811805,5.824225,18.2487142857143
,492,Xtrackers II Eurozone Government Bond 25+ UCITS ETF 1C,LU0290357846,DBXG,Xtrackers,Passive,Optimised,Accumulating,EUR,6.38206742,5.30209513,82.6639866954,26.6829523809524
,493,Lyxor MSCI AC Asia Pacific Ex Japan UCITS ETF - Acc,LU1900068328,LASP,Amundi,Passive,Swap-based,Accumulating,EUR,6.35864,4.76680413,422.1307877496,21.6404285714286
,494,BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF - Acc h EUR,LU1547515137,ASRD,EasyETF,Passive,Optimised,Accumulating,EUR,6.3220179028,5.086839547,112.5015237908,66.0378095238095
,495,SPDR MSCI Europe Health Care UCITS ETF,IE00BKWQ0H23,SPYH,SPDR,Passive,Full Replication,Accumulating,EUR,6.31699458,2.31160566,610.3139054,18.59
,496,iShares China Large Cap UCITS ETF USD (Dist),IE00B02KXK85,IQQC,iShares,Passive,Full Replication,Distributing,EUR,6.31046125,7.14483704,658.6786031879839,33.7174285714286
,497,Deka MSCI Europe LC UCITS ETF,DE000ETFL086,EL4H,Deka ETF,Passive,Full Replication,Distributing,EUR,6.289762730000001,0.31046732,26.02975348,28.2021428571429
,498,Deka MSCI Japan UCITS ETF,DE000ETFL300,EL44,Deka ETF,Passive,Full Replication,Distributing,EUR,6.2890074172,10.2262204422,33.48784987831766,13.4069523809524
,499,Xtrackers MSCI EM Asia ESG Screened Swap UCITS ETF 1C,LU0292107991,DBX2,Xtrackers,Passive,Swap-based,Accumulating,EUR,6.271449175,9.60834249,274.478506365176,27.9295714285714
,500,Xtrackers II ESG EUR Corporate Bond Short Duration UCITS ETF 1C,LU2178481649,XZE5,Xtrackers,Passive,Optimised,Accumulating,EUR,6.259089071000001,9.897293442,366.3771184,15.1035714285714
,501,iShares MSCI World ESG Screened UCITS ETF USD (Dist),IE00BFNM3K80,S6DW,iShares,Passive,Optimised,Distributing,EUR,6.242996152,8.373195027,300.232580420262,10.9388095238095
,502,iShares MSCI USA ESG Enhanced UCITS ETF EUR Hedged (Acc),IE000U7L59A3,CBUC,iShares,Passive,Full Replication,Accumulating,EUR,6.227627033,0.254224267,28.50838561,27.460619047619
,503,Lyxor Euro Government Bond 7-10Y (DR) UCITS ETF - Acc,LU1287023185,LYXD,Amundi,Passive,Full Replication,Accumulating,EUR,6.22174673,3.670636645,903.7304749012001,10.5545238095238
,504,Xtrackers S&P 500 UCITS ETF 1D EUR Hedged,IE00BGJWX091,XDPD,Xtrackers,Passive,Full Replication,Distributing,EUR,6.173974923999999,12.165532342,40.2434801804,27.2015238095238
,505,iShares STOXX Europe 600 Real Estate UCITS ETF (DE),DE000A0Q4R44,EXI5,iShares,Passive,Full Replication,Distributing,EUR,6.17363453,8.02896379,72.27803320999999,23.6768095238095
,506,iShares J.P. Morgan USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BJ5JPH63,3SUD,iShares,Passive,Optimised,Accumulating,EUR,6.1453041008,3.3108798717,332.1034957799999,48.4937142857143
,507,iShares European Property Yield UCITS ETF EUR (Dist),IE00B0M63284,IQQP,iShares,Passive,Full Replication,Distributing,EUR,6.103309885,7.703160980000001,967.1398325700001,15.9014761904762
,508,Deka US Treasury 7-10 UCITS ETF,DE000ETFL524,ELFE,Deka ETF,Passive,Full Replication,Distributing,EUR,6.09277376,6.86368062,221.1424616576594,22.3736666666667
,509,iShares S&P 500 Communication Sector UCITS ETF USD (Acc),IE00BDDRF478,IU5C,iShares,Passive,Full Replication,Accumulating,EUR,6.070084641,4.944391212,119.5716589226475,21.7142380952381
,510,UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (hedged to EUR) A-acc,LU1852211991,MDBE,UBS ETF,Passive,Optimised,Accumulating,EUR,6.064223096,6.1356708336,582.8095747799999,23.8589523809524
,511,iShares MSCI USA Small Cap ESG Enhanced UCITS ETF,IE00B3VWM098,SXRG,iShares,Passive,Optimised,Accumulating,EUR,6.0588077,8.4217483,1035.509116407224,20.1162857142857
,512,Deka Eurozone Rendite Plus 1-10 UCITS ETF,DE000ETFL490,ELFD,Deka ETF,Passive,Full Replication,Distributing,EUR,6.034423633999999,3.465904552,42.15379124,26.1231428571429
,513,iShares USD Corp Bond 0-3yr ESG UCITS ETF EUR Hedged (Acc),IE00BG5QQ390,IU0E,iShares,Passive,Optimised,Accumulating,EUR,6.0245423374,1.6261602651,164.92955068,24.5500476190476
,514,Lyxor Portfolio Strategy UCITS ETF,DE000ETF7011,F701,Amundi,Active,Full Replication,Distributing,EUR,6.00649038,4.00570442,160.119152,45.6097142857143
,515,Xtrackers FTSE Vietnam Swap UCITS ETF 1C,LU0322252924,DXS7,Xtrackers,Passive,Swap-based,Accumulating,EUR,5.989520665,5.3058974,251.083142291496,132.839380952381
,516,Vanguard FTSE Developed Europe ex UK UCITS ETF,IE00BKX55S42,VERX,Vanguard,Passive,Full Replication,Distributing,EUR,5.981031375,7.252616335,1380.399137,12.4050476190476
,517,iShares Edge S&P 500 Minimum Volatility UCITS ETF USD (Acc),IE00B6SPMN59,IBCK,iShares,Passive,Optimised,Accumulating,EUR,5.96243539,16.10183145,1442.056374166003,19.6780952380952
,518,iShares Edge MSCI World Multifactor UCITS ETF USD (Acc),IE00BZ0PKT83,IBCZ,iShares,Passive,Optimised,Accumulating,EUR,5.953088457000001,6.332476681,424.54953809184,18.2349523809524
,519,Xtrackers MSCI World Communication Services UCITS ETF 1C,IE00BM67HR47,XWTS,Xtrackers,Passive,Optimised,Accumulating,EUR,5.919560648,3.783035362,182.725658902795,16.0422857142857
,520,Lyxor 1 DAX 50 ESG (DR) UCITS ETF,DE000ETF9090,E909,Amundi,Passive,Full Replication,Distributing,EUR,5.896131860000001,3.062740745,192.1154235,21.6180952380952
,521,Amundi S&P Global Luxury UCITS ETF - EUR (C),LU1681048630,GLUX,Amundi,Passive,Swap-based,Alternative,EUR,5.84776546,7.88949208,276.001188769925,34.7979523809524
,522,Deka iBoxx EUR Liquid Germany Covered Diversified UCITS ETF,DE000ETFL359,EL48,Deka ETF,Passive,Full Replication,Distributing,EUR,5.841926356,3.70683001,112.44204486,19.0400952380952
,523,SPDR Dow Jones Global Real Estate UCITS ETF,IE00B8GF1M35,SPYJ,SPDR,Passive,Optimised,Distributing,EUR,5.82506738,7.131277445,225.9759883070005,22.5712380952381
,524,iShares J.P. Morgan USD EM Corp Bond UCITS ETF USD (Dist),IE00B6TLBW47,IS0Q,iShares,Passive,Optimised,Distributing,EUR,5.81034341,2.688852682,650.3015943491397,57.9514285714286
,525,Amundi MSCI Europe Quality Factor UCITS ETF - EUR (C),LU1681041890,AMEQ,Amundi,Passive,Swap-based,Accumulating,EUR,5.80856216,1.65786162,447.3435564626,10.3225238095238
,526,Amundi Index Breakeven Inflation USD 10Y UCITS ETF DR - USD (C),LU2037750168,AFI1,Amundi,Passive,Full Replication,Accumulating,EUR,5.807495438,2.491510058,126.9202830645534,61.1045714285714
,527,Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,XDWU,Xtrackers,Passive,Optimised,Accumulating,EUR,5.76192507,7.320224870000001,221.229919291513,22.7440952380952
,528,Lyxor MSCI World Energy TR UCITS ETF - Acc (EUR),LU0533032420,LYPC,Amundi,Passive,Swap-based,Accumulating,EUR,5.754613,3.34184005,150.306935631,46.4607142857143
,529,iShares S&P 500 Consumer Staples Sector UCITS ETF,IE00B40B8R38,2B7D,iShares,Passive,Full Replication,Accumulating,EUR,5.714442128,10.372258083,283.9535305870439,19.9239523809524
,530,WisdomTree Battery Solutions UCITS ETF – USD Acc,IE00BKLF1R75,W1TA,WisdomTree,Passive,Full Replication,Accumulating,EUR,5.710672625,7.492437885,395.8125690602492,28.5040476190476
,531,iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE),DE000A0F5UG3,EXXV,iShares,Passive,Full Replication,Distributing,EUR,5.687102666,5.368895852,116.98146715,17.5831904761905
,532,Amundi Index MSCI Emerging Markets SRI PAB UCITS ETF DR (C),LU1861138961,AMEI,Amundi,Passive,Full Replication,Accumulating,EUR,5.66829969,15.989517475,1062.983915615272,38.7199523809524
,533,BNP Paribas Easy S&P 500 UCITS ETF - C,FR0011550185,ESEE,EasyETF,Passive,Swap-based,Accumulating,EUR,5.665934996500001,5.5780121505,1168.83020904,10.7224761904762
,534,iShares S&P 500 Materials Sector UCITS ETF,IE00B4MKCJ84,2B7B,iShares,Passive,Full Replication,Accumulating,EUR,5.639011095,4.788106591,149.2652558642254,18.7944761904762
,535,Invesco STOXX Europe 600 Optimised Basic Resources UCITS ETF Acc,IE00B5MTWY73,SC0W,Invesco,Passive,Swap-based,Accumulating,EUR,5.638126,4.6373983,35.288579,28.574
,536,Lyxor MSCI AC Asia Ex Japan UCITS ETF - Acc,LU1900068161,LASI,Amundi,Passive,Swap-based,Accumulating,EUR,5.632392,4.75097468,287.2846240561,30.2251428571429
,537,Invesco S&P 500 High Dividend Low Volatility UCITS ETF Dist,IE00BWTN6Y99,HDLV,Invesco,Passive,Full Replication,Distributing,EUR,5.61954435,3.72050117,335.146638,18.2591904761905
,538,iShares USD High Yield Corp Bond ESG UCITS ETF EUR Hedged (Acc),IE00BMDFDY08,UEEF,iShares,Passive,Optimised,Accumulating,EUR,5.6021651502,8.5518121228,270.43710687,37.9844761904762
,539,Vanguard LifeStrategy 80% Equity UCITS ETF (EUR) - Acc,IE00BMVB5R75,V80A,Vanguard,Active,Full Replication,Accumulating,EUR,5.548794900000001,10.29308936,172.6718176,35.2134285714286
,540,SPDR MSCI Emerging Markets UCITS ETF,IE00B469F816,SPYM,SPDR,Passive,Optimised,Accumulating,EUR,5.529878118,2.776254176,291.6552556191363,43.3502857142857
,541,iShares STOXX Europe 600 Retail UCITS ETF (DE),DE000A0H08P6,EXH8,iShares,Passive,Full Replication,Distributing,EUR,5.529812235000001,1.34062635,11.09330841,20.5383333333333
,542,iShares MSCI USA ESG Screened UCITS ETF USD (Dist),IE00BFNM3H51,SLUS,iShares,Passive,Optimised,Distributing,EUR,5.513479072,5.263130751,349.0437776237741,11.9481904761905
,543,SPDR Bloomberg Euro Aggregate Bond UCITS ETF,IE00B41RYL63,SYBA,SPDR,Passive,Optimised,Distributing,EUR,5.507777144,7.931013482,474.19499866,18.534
,544,SPDR Refinitiv Global Convertible Bond UCITS ETF,IE00BNH72088,ZPRC,SPDR,Passive,Optimised,Distributing,EUR,5.476886627000001,5.155053509,598.0596995136148,77.1996666666667
,545,Lyxor STOXX Europe 600 Basic Resources UCITS ETF - Acc,LU1834983550,LBRE,Amundi,Passive,Swap-based,Accumulating,EUR,5.46103355,7.57812227,667.5102788376,21.3428571428571
,546,SPDR S&P U.S. Financials Select Sector UCITS ETF,IE00BWBXM500,ZPDF,SPDR,Passive,Full Replication,Accumulating,EUR,5.454751480000001,8.528598145,406.222055708105,18.7601428571429
,547,iShares Global AAA-AA Govt Bond UCITS ETF USD (Dist),IE00B87G8S03,IS0Z,iShares,Passive,Optimised,Distributing,EUR,5.433502118,10.86768917,139.8094408155834,20.4919523809524
,548,L&G Battery Value-Chain UCITS ETF,IE00BF0M2Z96,BATE,L&G ETF,Passive,Full Replication,Accumulating,EUR,5.433497714,6.991893731999999,745.3843956009939,32.0876190476191
,549,Lyxor MSCI China ESG Leaders Extra (DR) UCITS ETF - Acc,LU1900068914,LCHI,Amundi,Passive,Full Replication,Accumulating,EUR,5.410121559999999,6.99805973,559.8238662399999,36.8825238095238
,550,Xtrackers Future Mobility UCITS ETF 1C,IE00BGV5VR99,XMOV,Xtrackers,Passive,Full Replication,Accumulating,EUR,5.40109459,3.5565428,103.788314745804,30.5596666666667
,551,Invesco EURO STOXX 50 UCITS ETF Dist,IE00B5B5TG76,S6X0,Invesco,Passive,Swap-based,Distributing,EUR,5.390572059999999,13.121962975,22.5905532,7.43442857142857
,552,SPDR Bloomberg Emerging Markets Local Bond UCITS ETF,IE00BFWFPY67,SPFA,SPDR,Passive,Optimised,Accumulating,EUR,5.357183559999999,5.262352048,345.1837203402291,62.4583333333333
,553,iShares MSCI Japan EUR Hedged UCITS ETF (Acc),IE00B42Z5J44,IBCG,iShares,Passive,Optimised,Accumulating,EUR,5.353445661999999,14.279365606,728.99276834,13.4172857142857
,554,UBS ETF (LU) Bloomberg MSCI Euro Area Liquid Corporates Sustainable UCITS ETF (EUR) A-dis,LU1484799769,UIMC,UBS ETF,Passive,Optimised,Distributing,EUR,5.335428492499999,8.3695012365,857.39460207,22.8420476190476
,555,iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE),DE000A0H0785,EXHF,iShares,Passive,Optimised,Distributing,EUR,5.32829859,4.203520425,181.77331085,13.1855238095238
,556,iShares eb.rexx Government Germany 2.5-5.5yr UCITS ETF (DE),DE0006289481,EXHC,iShares,Passive,Optimised,Distributing,EUR,5.305326914,3.22248492,184.84296854,6.23261904761905
,557,Xtrackers ESG Global Aggregate Bond UCITS ETF 1D,LU0942970103,XBAG,Xtrackers,Passive,Optimised,Distributing,EUR,5.293286835,12.383442304,208.510419729039,36.5269523809524
,558,iShares MSCI EM Small Cap UCITS ETF USD (Dist),IE00B3F81G20,EUNI,iShares,Passive,Optimised,Distributing,EUR,5.281014519999999,3.63990785,287.0111519602327,93.4549523809524
,559,iShares Core Global Aggregate Bond UCITS ETF USD (Dist),IE00B3F81409,EUNU,iShares,Passive,Optimised,Distributing,EUR,5.2660958,6.1937372647,626.3561811474508,27.129619047619
,560,SPDR Bloomberg Euro Corporate Bond UCITS ETF,IE00B3T9LM79,SYBC,SPDR,Passive,Optimised,Distributing,EUR,5.25916976,7.739242718000001,636.13163938,19.4630952380952
,561,Amundi Floating Rate Euro Corporate ESG UCITS ETF DR - EUR (C),LU1681041114,FRNE,Amundi,Passive,Optimised,Accumulating,EUR,5.251645051,0.7596645,1231.174321398937,33.9588571428571
,562,Lyxor MSCI Emerging Markets Ex China UCITS ETF - Acc,LU2009202107,EMXC,Amundi,Passive,Swap-based,Accumulating,EUR,5.247478301,4.27428994,125.11847238108,41.8810476190476
,563,UBS ETF (IE) S&P 500 ESG UCITS ETF (USD) A-dis,IE00BHXMHK04,S5SD,UBS ETF,Passive,Full Replication,Distributing,EUR,5.225294225,10.107160465,642.25344282,13.8008571428571
,564,SPDR S&P 400 US Mid Cap UCITS ETF,IE00B4YBJ215,SPY4,SPDR,Passive,Full Replication,Accumulating,EUR,5.18585688,8.30210591,1028.541224281726,16.7368571428571
,565,Rize Sustainable Future of Food UCITS ETF - USD Acc,IE00BLRPQH31,RIZF,Rize ETF,Passive,Full Replication,Accumulating,EUR,5.1706344385,2.948852903,242.5426456400079,40.9199047619048
,566,iShares eb.rexx Government Germany UCITS ETF (DE),DE0006289465,EXHA,iShares,Passive,Optimised,Distributing,EUR,5.16099638,4.149065265,176.90895157,7.98447619047619
,567,Lyxor MSCI China UCITS ETF – Acc      ,LU1841731745,L4K3,Amundi,Passive,Swap-based,Accumulating,EUR,5.103308642,3.956540454,416.8526933425799,39.8442380952381
,568,Lyxor Green Bond (DR) UCITS ETF - Monthly Hedged to EUR - Acc,LU1563454823,KLMH,Amundi,Passive,Optimised,Accumulating,EUR,5.090771034,5.050559252999999,126.099842396,34.3847619047619
,569,iShares Fallen Angels High Yield Corp Bond UCITS ETF,IE00BYM31M36,QDVQ,iShares,Passive,Optimised,Distributing,EUR,5.0825725247,2.3123413692,393.5768265934714,65.0009523809524
,570,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF,IE00B9F5YL18,VGEJ,Vanguard,Passive,Full Replication,Distributing,EUR,5.08172262,11.10913464,737.7372181000001,26.9862380952381
,571,Lyxor SDAX (DR) UCITS ETF,LU0603942888,C005,Amundi,Passive,Full Replication,Distributing,EUR,5.0603105,12.56686036,123.034176,32.8849047619048
,572,Xtrackers II Eurozone Government Bond 7-10 UCITS ETF 1C,LU0290357259,DBXB,Xtrackers,Passive,Optimised,Accumulating,EUR,5.04289043,4.00900157,193.0141561061,11.5629523809524
,573,iShares MSCI Turkey UCITS ETF USD (Dist),IE00B1FZS574,IQQ5,iShares,Passive,Full Replication,Distributing,EUR,5.025693111,4.558670932,95.01962513747385,85.1047619047619
,574,Lyxor Core Euro Government Bond (DR) UCITS ETF - Dist,LU2329745918,CMTX,Amundi,Passive,Full Replication,Distributing,EUR,5.019100565,3.240680315,130.171051545,51.6387142857143
,575,iShares Asia Pacific Dividend UCITS ETF USD (Dist),IE00B14X4T88,IQQX,iShares,Passive,Full Replication,Distributing,EUR,5.001479499,2.854480905,313.5763867372406,31.5913333333333
,576,UBS ETF (IE) MSCI USA Socially Responsible UCITS ETF (USD) A-dis,IE00BJXT3B87,4UBK,UBS ETF,Passive,Full Replication,Distributing,EUR,4.999151298,3.654946868,424.67588421,41.6578571428571
,577,BNP Paribas Easy MSCI Europe SRI S-Series PAB 5% Capped UCITS ETF,LU1753045415,ZSRI,EasyETF,Passive,Full Replication,Distributing,EUR,4.997995755,5.292382389999999,1217.81043338,6.629
,578,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc),IE00BYYR0489,IUSS,iShares,Passive,Full Replication,Accumulating,EUR,4.983980440000001,9.298544045,424.089519867088,55.302619047619
,579,iShares Ageing Population UCITS ETF USD (Acc),IE00BYZK4669,2B77,iShares,Passive,Optimised,Accumulating,EUR,4.983801344,5.554012211,736.900067930907,21.0884285714286
,580,Deka DAXplus Maximum Dividend UCITS ETF,DE000ETFL235,EL4X,Deka ETF,Passive,Full Replication,Distributing,EUR,4.97757868,5.46098267,269.01935556,10.9003333333333
,581,Fidelity Global Quality Income UCITS ETF Inc-USD,IE00BYXVGZ48,FGEQ,Fidelity ETF,Passive,Full Replication,Distributing,EUR,4.972948612,5.009812735000001,215.1773231378758,38.780380952381
,582,Lyxor Hong Kong (HSI) UCITS ETF - Dist,LU1900067940,LHKG,Amundi,Passive,Swap-based,Distributing,EUR,4.960919355000001,3.62212925,150.6587025,23.0430952380952
,583,Xtrackers MSCI World Industrials UCITS ETF 1C,IE00BM67HV82,XDWI,Xtrackers,Passive,Optimised,Accumulating,EUR,4.953892595,3.58733173,332.277852032857,19.7312380952381
,584,Lyxor USD 10Y Inflation Expectations UCITS ETF - Acc,LU1390062831,UINF,Amundi,Passive,Swap-based,Accumulating,EUR,4.942053674999999,12.810422005,303.9879889305085,28.0300476190476
,585,Vanguard ESG Global All Cap UCITS ETF (USD) - Dist,IE00BNG8L385,V3AL,Vanguard,Passive,Optimised,Distributing,EUR,4.936476278,2.704747419,176.2354256,36.4883333333333
,586,PIMCO Euro Short Maturity UCITS ETF,IE00B5ZR2157,PJS1,PIMCO,Active,Full Replication,Distributing,EUR,4.935238122,8.566427824,1554.50757719,14.1862857142857
,587,Invesco EURO STOXX 50 UCITS ETF Acc,IE00B60SWX25,SC0D,Invesco,Passive,Swap-based,Accumulating,EUR,4.92869661,12.79700823,209.024333,6.99914285714286
,588,Lyxor Barclays Floating Rate Euro 0-7Y UCITS ETF - Acc,LU1829218319,NK4L,Amundi,Passive,Swap-based,Accumulating,EUR,4.921107757000001,3.842733916,1022.1935827818,21.1576666666667
,589,SPDR Bloomberg SASB 0-3 Year Euro Corporate ESG UCITS ETF,IE00B6YX5H87,SPPS,SPDR,Passive,Optimised,Accumulating,EUR,4.918709895999999,1.571741154,395.00376888,23.5616666666667
,590,Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C,LU0290356954,DBXQ,Xtrackers,Passive,Optimised,Accumulating,EUR,4.913964715,5.796424395,602.4439604169,10.4700476190476
,591,Xtrackers II Global Government Bond UCITS ETF 1D EUR Hedged,LU0690964092,XGVD,Xtrackers,Passive,Optimised,Distributing,EUR,4.911476645,3.262961715,224.0479312871,24.9781904761905
,592,Lyxor EURO STOXX 50 Daily (2x) Leverage UCITS ETF - Acc,FR0010468983,LYMZ,Amundi,Passive,Swap-based,Accumulating,EUR,4.902013325,10.4419425,74.5244145615,11.9858095238095
,593,Deka Euro Corporates 0-3 Liquid UCITS ETF,DE000ETFL532,ELFF,Deka ETF,Passive,Full Replication,Distributing,EUR,4.88296096,3.35605248,101.29750669,21.6721428571429
,594,Amundi Euro High Yield Bond ESG UCITS ETF DR - EUR (C),LU1681040496,AHYE,Amundi,Passive,Swap-based,Accumulating,EUR,4.85032358,2.73865608,220.738365549983,35.344
,595,Xtrackers EUR Corporate Green Bond UCITS ETF 1C,IE000MCVFK47,XGBE,Xtrackers,Passive,Optimised,Accumulating,EUR,4.817612059999999,3.73011747,148.0856869702,44.8475714285714
,596,Amundi Index MSCI Japan SRI PAB UCITS ETF DR (C),LU2233156749,JARI,Amundi,Passive,Full Replication,Accumulating,EUR,4.81212683,4.760653185,390.362124649719,39.3099047619048
,597,Deka MSCI China ex A Shares UCITS ETF,DE000ETFL326,EL46,Deka ETF,Passive,Full Replication,Distributing,EUR,4.795413315999999,4.186799698,99.64315981764103,64.6382857142857
,598,iShares USD Corp Bond ESG UCITS ETF EUR Hedged (Dist),IE00BH4G7D40,36BA,iShares,Passive,Optimised,Distributing,EUR,4.776239656,4.498038370900001,270.5093043,39.6102857142857
,599,UBS ETF (LU) MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UIM6,UBS ETF,Passive,Full Replication,Distributing,EUR,4.75720959,2.21134833,422.28622506,17.5552857142857
,600,iShares USD Treasury Bond 20+yr UCITS ETF EUR Hedged (Dist),IE00BD8PGZ49,IUSV,iShares,Passive,Optimised,Distributing,EUR,4.7381068896,4.953849927199999,231.72783311,25.9667142857143
,601,Vanguard LifeStrategy 60% Equity UCITS ETF (EUR) - Acc,IE00BMVB5P51,V60A,Vanguard,Active,Full Replication,Accumulating,EUR,4.731607889999999,5.13899452,168.4324788,32.8710476190476
,602,L&G Russell 2000 US Small Cap Quality UCITS ETF,IE00B3CNHJ55,ETLZ,L&G ETF,Passive,Optimised,Accumulating,EUR,4.68530292,1.26892159,32.65735882693557,14.7905714285714
,603,Deka MSCI USA MC UCITS ETF,DE000ETFL276,EL41,Deka ETF,Passive,Full Replication,Distributing,EUR,4.67046441,4.405427075,31.50008930125783,18.4159523809524
,604,VanEck Morningstar US Sustainable Wide Moat UCITS ETF,IE00BQQP9H09,GMVM,VanEck,Passive,Full Replication,Accumulating,EUR,4.66689321,4.31222617,430.9274037388366,19.2615714285714
,605,iShares Dow Jones Industrial Average UCITS ETF (DE),DE0006289390,EXI3,iShares,Passive,Full Replication,Distributing,EUR,4.65489065,5.17766275,226.6685477178747,12.6981904761905
,606,Xtrackers MSCI Nordic UCITS ETF 1D,IE00B9MRHC27,XDN0,Xtrackers,Passive,Full Replication,Distributing,EUR,4.652907805,10.652694835,456.397511718,24.9220476190476
,607,UBS ETF (LU) Bloomberg US Liquid Corporates UCITS ETF (USD) A-dis,LU1048316647,UEF9,UBS ETF,Passive,Full Replication,Distributing,EUR,4.6412049755,4.152279856,105.7392935,79.1577619047619
,608,iShares Edge MSCI Europe Quality Factor UCITS ETF EUR (Acc),IE00BQN1K562,CEMQ,iShares,Passive,Optimised,Accumulating,EUR,4.59241713,6.770415184,252.02769675,20.6931904761905
,609,iShares S&P 500 Consumer Discretionary Sector UCITS ETF USD (Acc),IE00B4MCHD36,QDVK,iShares,Passive,Full Replication,Accumulating,EUR,4.565089299999999,9.36488609,251.3782201475242,33.9979523809524
,610,Deka MSCI USA Climate Change ESG UCITS ETF,DE000ETFL573,D6RQ,Deka ETF,Passive,Full Replication,Distributing,EUR,4.55209129,13.512872,985.35517563,14.880380952381
,611,iShares SLI UCITS ETF (DE),DE0005933964,EXI1,iShares,Passive,Full Replication,Distributing,EUR,4.55011594,4.76140096,294.7714280369883,10.7593333333333
,612,Deka Deutsche Boerse EUROGOV Germany 1-3 UCITS ETF,DE000ETFL185,EL4S,Deka ETF,Passive,Full Replication,Distributing,EUR,4.540308532,0.831684314,182.09486615,11.2825714285714
,613,Invesco STOXX Europe 600 Optimised Construction & Materials UCITS ETF Acc,IE00B5MTY309,SC01,Invesco,Passive,Swap-based,Accumulating,EUR,4.5367503,2.4975962,1.900196,27.9549047619048
,614,Xtrackers MSCI EM Latin America ESG Swap UCITS ETF 1C,LU0292108619,DBX3,Xtrackers,Passive,Swap-based,Accumulating,EUR,4.522181905,10.659306215,154.460299547729,60.7929047619048
,615,Goldman Sachs Access China Government Bond UCITS ETF,IE00BJSBCS90,GASF,Goldman Sachs ETF,Passive,Full Replication,Distributing,EUR,4.522077386,4.522929252,536.69009344194,33.1712857142857
,616,Amundi Index Euro Corporate SRI 0-3 Y UCITS ETF DR - EUR (C),LU2037748774,ECR3,Amundi,Passive,Optimised,Accumulating,EUR,4.509911813,15.536685848,1275.129596038525,17.6654761904762
,617,iShares EURO STOXX Small UCITS ETF EUR (Dist),IE00B02KXM00,IQQS,iShares,Passive,Optimised,Distributing,EUR,4.50018187,2.472846045,443.0627858399999,17.813380952381
,618,iShares ATX UCITS ETF (DE),DE000A0D8Q23,EXXX,iShares,Passive,Full Replication,Distributing,EUR,4.496323205,4.0289715,112.96708058,33.6727142857143
,619,Deka MSCI Europe Climate Change ESG UCITS ETF,DE000ETFL565,D6RR,Deka ETF,Passive,Full Replication,Distributing,EUR,4.48325618,5.876062451999999,215.89840146,18.8313333333333
,620,WisdomTree Artificial Intelligence UCITS ETF – USD Acc,IE00BDVPNG13,WTI2,WisdomTree,Passive,Full Replication,Accumulating,EUR,4.47992374,5.728852099999999,297.1905084838708,30.1822380952381
,621,BNP Paribas Easy STOXX Europe 600 UCITS ETF EUR - C,FR0011550193,ETSZ,EasyETF,Passive,Swap-based,Accumulating,EUR,4.446559926,4.335692174,536.76278432,11.6459523809524
,622,L&G Asia Pacific ex Japan Equity UCITS ETF,IE00BFXR5W90,ETLK,L&G ETF,Passive,Optimised,Accumulating,EUR,4.420152138000001,4.93560674,254.0374847959195,29.4385238095238
,623,Amundi Prime Euro Govies UCITS ETF DR - EUR (C),LU2089238898,PRAR,Amundi,Passive,Full Replication,Accumulating,EUR,4.40459928,1.903294742,290.0217822399844,28.8938571428571
,624,UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (JPY) A-dis,LU1230561679,FRCJ,UBS ETF,Passive,Full Replication,Distributing,EUR,4.403294900000001,7.06158207,476.61748704,17.2763333333333
,625,iShares MSCI Europe ESG Enhanced UCITS ETF EUR (Dist),IE00BHZPJ676,EMNU,iShares,Passive,Optimised,Distributing,EUR,4.396766874,3.148206873,363.11550939,31.1532380952381
,626,Vanguard USD Treasury Bond UCITS ETF EUR hedged - Acc,IE00BMX0B631,VDTE,Vanguard,Passive,Optimised,Accumulating,EUR,4.389963117,9.304525610999999,283.6777439,10.1215714285714
