European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
db x-trackers II EONIA TRI ETF,LU0290358497,505.635337219,679.2169662460001,-0.2555613856149347,0.01920660791207778
db x-trackers II EONIA TRI ETF 1D,LU0335044896,11.064750732,20.403191341,-0.45769509548413145,0.0004202956425538646
db x-trackers II Euro Inflation Swap 5 year TRI ETF,LU0426245436,0.02914318,6.1546238099999995,-0.9952648316290837,1.1070065526861556e-06
db x-trackers II EURO Interest Rate Volatility TRI ETF,LU0378818644,14.27421531,0,,0.000542207469556275
db x-trackers II EURO Interest Rates Volatility Short TRI ETF,LU0378818727,2.9924097,0,,0.00011366697615777045
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,0.17399341000000002,1.6509912199999999,-0.8946127587522845,6.609156756201926e-06
db x-trackers II Global Sovereign EUR Hedged Index ETF,LU0378818131,0.07983322,0.00196145,39.70112416834485,3.0324726972840793e-06
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,55.026171932,16.788968212,2.2775195733987847,0.0020901745416237695
db x-trackers II iBoxx € Inflation-Linked TRI ETF,LU0290358224,14.578237660000001,4.910056282999999,1.9690571390136555,0.0005537557883606417
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TRI ETF,LU0290357333,13.78319931,15.89134808,-0.13266015943941234,0.0005235561786033403
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TRI ETF,LU0290356871,61.754748654,77.51552084000001,-0.20332408290891657,0.0023457601888148285
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TRI ETF,LU0290357507,0.42735664,7.305506650000001,-0.941502121553746,1.6233183915205492e-05
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TRI ETF,LU0290357846,0.10366494999999999,2.1507621,-0.9518008291107604,3.937723300404508e-06
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TRI ETF,LU0290356954,50.631345108000005,36.302048321,0.39472419463203656,0.0019232366133644348
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TRI ETF,LU0290357176,49.503431854999995,75.480414595,-0.3441552736479111,0.0018803927177452
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TRI ETF,LU0290357259,20.54963129,19.019495489999997,0.08045091421086914,0.0007805797614850011
db x-trackers II iBoxx € Sovereigns Eurozone TRI ETF,LU0290355717,60.678826163000004,53.019702194,0.14445807222709672,0.0023048911673930277
db x-trackers II iBoxx Global Inflation-Linked TRI Hedged ETF,LU0290357929,11.297230151,17.181257109,-0.34246777873533996,0.0004291263961022993
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,30.39185233,31.89153308,-0.04702441698986515,0.001154437493697668
db x-trackers II iTraxx Crossover 5-year TRI ETF,LU0290359032,15.97539532,9.14124165,0.7476176576078153,0.0006068269592059529
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,0,0.10921,-1,0
db x-trackers II iTraxx Europe 5-year TRI ETF,LU0290358653,15.81031224,91.63034051000001,-0.8274554896118218,0.0006005562622093447
db x-trackers II iTraxx Europe Senior Financials 5-year   TRI ETF,LU0378819295,0,0.016131,-1,0
db x-trackers II iTraxx Europe Senior Financials 5-year  Short TRI ETF,LU0378819709,0.64745593,0,,2.4593677048472706e-05
db x-trackers II iTraxx Europe Subordinated Financials 5- year Short TRI ETF,LU0378819881,0,0.010961,-1,0
db x-trackers II iTraxx Europe Subordinated Financials 5- year TRI ETF,LU0378819378,0.0298578,0,,1.1341514635256925e-06
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,0.55508138,1.903915,-0.7084526462578424,2.1084820700214385e-05
db x-trackers II iTraxx HiVol 5-year TRI ETF,LU0290358737,1.71543503,1.95303119,-0.1216550771009447,6.51609679834998e-05
db x-trackers II Short iBoxx € Sovereigns Eurozone TRI ETF,LU0321463258,55.50118999,12.397566401,3.476781022566107,0.0021082181491796454
db x-trackers II SONIA TRI ETF,LU0321464652,0.0390893,0.025263169999999998,0.547284050259726,1.4848108970920447e-06
db x-trackers LPX MM Private Equity ETF,LU0322250712,1.528912758,1.3543961899999999,0.12885193364284353,5.807590117452736e-05
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,20.802750449999998,5.58711352,2.7233448677090775,0.0007901945176210992
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,45.795843707,47.143798577,-0.02859241110574451,0.0017395596180458015
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,34.242620394,28.324654585,0.20893337961953473,0.001300709296559352
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,1.797015163,0.685553442,1.621261965744751,6.825979734254737e-05
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,15.514275551,18.636281281,-0.16752299897849976,0.0005893112795218509
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,80.37316551800001,83.702111897,-0.03977135467139037,0.003052982580780648
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,0.29246696,0.05676251,4.152467006832502,1.1109386181061906e-05
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,3.468141722,2.912595892,0.19073906940743557,0.00013173770370626152
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,57.856938158,53.630002596000004,0.07881662049957194,0.002197701474556437
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,14.380020435,16.548491017,-0.13103736043197922,0.0005462264876141114
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,7.8694042170000005,11.721880172,-0.3286568279551595,0.00029892009156018884
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,5.649903719999999,3.87203127,0.4591575651195605,0.00021461214733896182
db x-trackers MSCI Pan-Euro TRN Index ETF,LU0412624271,0.14033552,0.01978178,6.094180604576534,5.330658501049611e-06
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,8.189281699,23.647900352,-0.653699416138338,0.0003110706691097475
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,15.106836068,21.543428239999997,-0.29877288332639107,0.0005738346507701478
db x-trackers MSCI USA TRN Index ETF,LU0274210672,29.930121455,28.329868372,0.056486428457310334,0.0011368986010921762
db x-trackers MSCI World TRN Index ETF,LU0274208692,45.743909259999995,27.21749017,0.680680656970363,0.0017375868829791704
db x-trackers Quirin Wealth Management TR Index ETF,LU0397221945,9.715615660000001,7.763841940000001,0.25139276856530124,0.0003690486144271225
db x-trackers Russell 2000 ETF,LU0322248658,7.08052261,2.79852771,1.5300884406822615,0.00026895434629002325
db x-trackers S&P 500 Shariah ETF,LU0328475362,0.16142171,0.00137,116.82606569343066,6.1316194977968875e-06
db x-trackers S&P 500 Short ETF,LU0322251520,20.343617936999998,24.183432771000003,-0.1587787337869001,0.0007727543240512053
db x-trackers S&P CNX NIFTY ETF,LU0292109690,13.128281964,14.719247883,-0.1080874465629108,0.000498679078935774
db x-trackers S&P Europe 350 Shariah ETF,LU0328475107,0.007942,0.00972428,-0.18328143574639977,3.0167764950267767e-07
db x-trackers S&P Global Infrastructure ETF,LU0322253229,3.83820282,1.899964024,1.0201449982823463,0.0001457945108350729
db x-trackers S&P Japan 500 Shariah ETF,LU0328475289,0.002986,0.03455,-0.913574529667149,1.1342350307416212e-07
db x-trackers S&P Select Frontier ETF,LU0328476410,0.64681586,0.491927135,0.3148611125100875,2.456936392670021e-05
db x-trackers S&P U.S. Carbon Efficient ETF,LU0411076002,0.00052078,0.00728437,-0.9285072010345439,1.9781879414253903e-08
db x-trackers S&P/ASX 200 ETF,LU0328474803,9.553039349999999,2.82187213,2.3853551507310855,0.0003628731373350022
db x-trackers ShortDAX ETF,LU0292106241,697.843404063,883.2511917300001,-0.20991512879121843,0.02650765019625701
db x-trackers SLI ETF,LU0322248146,0.21512418,0.43501845,-0.5054826295298509,8.171513091613063e-06
db x-trackers SMI ETF,LU0274221281,2.88701117,12.9056209,-0.7762981578050228,0.00010966340265091608
DJ EURO STOXX Select Dividend 30 Source ETF ,IE00B60SX626,0.90884115,0.83115161,0.09347216448272277,3.452242028497992e-05
DJ STOXX 50 Source ETF,IE00B60SX519,3.4854830299999997,1.4087238400000002,1.474213136053692,0.0001323964149926808
DJ STOXX Mid 200 Source ETF,IE00B60SX063,2.21190557,0.20085,10.012723773960667,8.401945017369434e-05
DJ STOXX Small 200 Source ETF,IE00B60SWZ49,0.07728625,0.50100345,-0.8457370902336102,2.9357257918504564e-06
Dow Jones EURO STOXX 50 Source ETF,IE00B60SWX25,9.10017351,7.37278953,0.2342917796542605,0.0003456709839540836
Dow Jones STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,0.0001454,0.27051853000000003,-0.9994625137139405,5.5230332709253765e-09
Dow Jones STOXX 600 Optimised Banks Source ETF,IE00B5MTWD60,0.59210881,0,,2.249131126298509e-05
Dow Jones STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,0,0,,0
Dow Jones STOXX 600 Optimised Chemicals Source ETF,IE00B5MTY077,0.00043676,0,,1.6590371467739803e-08
Dow Jones STOXX 600 Optimised Construction & Materials Source ETF,IE00B5MTY309,2.6212171,0.28546,8.182432214671058,9.956718881443279e-05
Dow Jones STOXX 600 Optimised Financial Services Source ETF,IE00B5MTYK77,0,0,,0
Dow Jones STOXX 600 Optimised Food & Beverage Source ETF,IE00B5MTYL84,0,0.12256,-1,0
Dow Jones STOXX 600 Optimised Health Care Source ETF,IE00B5MJYY16,0.22342645,0.43563764,-0.4871277651765812,8.486875632426032e-06
Dow Jones STOXX 600 Optimised Industrial Goods & Services Source ETF,IE00B5MJYX09,0.6343133000000001,0,,2.4094452957981222e-05
Dow Jones STOXX 600 Optimised Industrial Telecommunications Source ETF,IE00B5MJYB88,0.41432495,0.25752805,0.6088536763276855,1.5738173891502703e-05
Dow Jones STOXX 600 Optimised Industrial Travel & Leisure Source ETF,IE00B5MJYC95,0,0,,0
Dow Jones STOXX 600 Optimised Insurance Source ETF,IE00B5MTXJ97,0.549115,0,,2.0858187170317662e-05
Dow Jones STOXX 600 Optimised Media Source ETF,IE00B5MTZ488,0,0.270725,-1,0
Dow Jones STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,0.00011764,0.11772,-0.9990006795786612,4.468566946297532e-09
Dow Jones STOXX 600 Optimised Personal & Household Goods Source ETF,IE00B5MTZ595,1.27339294,0,,4.836995580867593e-05
Dow Jones STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,0,0,,0
Dow Jones STOXX 600 Optimised Technology Source ETF,IE00B5MTWZ80,0.233595,0,,8.873129002213296e-06
Dow Jones STOXX 600 Optimised Utilities Source ETF,IE00B5MTXK03,0.36086381,0,,1.3707447241422927e-05
Dow Jones STOXX 600 source ETF,IE00B60SWW18,3.51454719,0.16763720000000001,19.96519859553846,0.0001335004199629112
EasyETF EPRA Eurozone,LU0192223062,1.86020447,7.31631904,-0.7457458511814706,7.066004937093608e-05
EasyETF GS Ultra-Light Energy,LU0246046329,0.24188801000000001,0.381123787,-0.365329537933039,9.1881398010174e-06
EasyETF GSAL,LU0252701189,11.24534623,2.890182108,2.890878086495995,0.00042715558027073763
EasyETF GSCI,LU0203243414,13.510865472999999,16.66842723,-0.1894336948189682,0.0005132115510754877
EasyETF GSNE,LU0230484932,8.670954550000001,1.731641187,4.0073621574121185,0.00032936705963089257
EasyETF iTraxx Crossover,LU0281436138,0.72947978,0.2520589,1.8940845968938218,2.7709361041315844e-05
EasyETF iTraxx Europe HiVol,LU0281436302,0.00517824,0.16833862,-0.9692391442914288,1.966959546412422e-07
EasyETF NMX Infrastructure Europe,LU0315455286,0.03547816,0.04904902,-0.276679534066124,1.3476413897607556e-06
EasyETF NMX30 Infrastructure Global,LU0315440411,1.07128547,0.12000484,7.927018860239304,4.0692883723995386e-05
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,2.00165875,1.2962732,0.5441642625952616,7.603320408039132e-05
ETFlab DAX,DE000ETFL011,120.913008612,154.34661718200002,-0.21661380845539557,0.004592892499668243
ETFlab DAX Preisindex,DE000ETFL060,11.65310319,9.28462109,0.25509733537225054,0.0004426442684174459
ETFlab DAXplus® Maximum Dividend,DE000ETFL235,1.77708699,0.58305374,2.0478957051197373,6.750282373520379e-05
ETFlab Deutsche Börse EUROGOV®  Germany,DE000ETFL177,0.0093051,0.00010391,88.54961023963045,3.5345513679014937e-07
ETFlab Deutsche Börse EUROGOV®  Germany 10+,DE000ETFL219,6.787418,4.36203471,0.556021089066483,0.00025782073891112637
ETFlab Deutsche Börse EUROGOV®  Germany 1-3,DE000ETFL185,0.006322479999999999,0.11341572,-0.9442539358741452,2.4016002334773226e-07
ETFlab Deutsche Börse EUROGOV®  Germany 3-5,DE000ETFL193,0.0051035,0,,1.9385694840555473e-07
ETFlab Deutsche Börse EUROGOV®  Germany 5-10,DE000ETFL201,9.662836630000001,3.86257521,1.5016565645073876,0.0003670437977923414
ETFlab Deutsche Börse EUROGOV®  Germany Money Market,DE000ETFL227,0.02078957,11.20570455,-0.9981447333447677,7.896938569341958e-07
ETFlab DJ EURO STOXX 50,DE000ETFL029,68.008960966,325.795829545,-0.7912528191015215,0.0025833270573334473
ETFlab DJ EURO STOXX Select Dividend 30,DE000ETFL078,3.73077083,0.5518408349999999,5.760592173284894,0.00014171369615053562
ETFlab DJ STOXX 50,DE000ETFL250,0.02429682,0.15982185999999998,-0.8479756148501838,9.229170924187421e-07
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,0.035649099999999996,0.014078450000000001,1.5321750618853631,1.3541345624384167e-06
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.0313446,0,,1.1906277074542472e-06
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.09306819100000001,0.43944320000000003,-0.7882133777471128,3.5352043697237805e-06
ETFlab iBoxx € Liquid Sovereign Diversified 10+,DE000ETFL169,0,0,,0
ETFlab iBoxx € Liquid Sovereign Diversified 1-10,DE000ETFL110,0.84569922,0.003735,225.4254939759036,3.212396787658624e-05
ETFlab iBoxx € Liquid Sovereign Diversified 1-3,DE000ETFL128,6.9793,4.34836674,0.6050394130279819,0.000265109395514233
ETFlab iBoxx € Liquid Sovereign Diversified 3-5,DE000ETFL136,0,0,,0
ETFlab iBoxx € Liquid Sovereign Diversified 5-7,DE000ETFL144,0.52602025,0.08072175,5.516462415643863,1.998093082483139e-05
ETFlab iBoxx € Liquid Sovereign Diversified 7-10,DE000ETFL151,0.3767165,0.0010325,363.8585956416465,1.4309613227005223e-05
ETFlab MSCI Europe,DE000ETFL284,0.016426,0.0026812,5.126361330747427,6.239432222023399e-07
ETFlab MSCI Europe LC,DE000ETFL086,0.17870295,0.13390722,0.33452811581033504,6.788049095340536e-06
ETFlab MSCI Europe MC,DE000ETFL292,0.04286116,0.032490200000000004,0.3192027134335891,1.6280853693979087e-06
ETFlab MSCI Japan,DE000ETFL300,0.2254505,0.78832297,-0.7140125195134173,8.563759370335361e-06
ETFlab MSCI Japan LC,DE000ETFL102,0.74715841,0.02385953,30.31488382210379,2.8380885537013092e-05
ETFlab MSCI Japan MC,DE000ETFL318,0.01894636,0.009889219999999999,0.9158598959270803,7.19679344174207e-07
ETFlab MSCI USA,DE000ETFL268,0.017772740000000002,0.0619875,-0.7132850978019762,6.750992732840872e-07
ETFlab MSCI USA LC,DE000ETFL094,0.379226022,0.54091046,-0.29891164981353846,1.4404937666483347e-05
ETFlab MSCI USA MC,DE000ETFL276,0,0.00194,-1,0
ETFS DAX® 2x Long Fund,DE000A0X8994,0.15232010999999998,,,5.7858943284801446e-06
ETFS DAX® 2x Short Fund,DE000A0X9AA8,2.6493298700000003,,,0.00010063505514213482
ETFS DAXglobal Alternative Energy Fund,DE000A0Q8M94,0.72381496,0.22405973,2.2304553790188,2.749418229761706e-05
ETFS Dow Jones EURO STOXX 50 Leveraged (2x) Fund,DE000A0X9AB6,0.65675827,,,2.4947027346391963e-05
ETFS Dow Jones EURO STOXX Double Short (2x) Fund,DE000A0X9AC4,1.15448823,,,4.385334872889785e-05
ETFS Janney Global Water Fund,DE000A0Q8M86,0.007839800000000001,0.0014605,4.367887709688463,2.977955724718072e-07
