XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: July 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,07/2017,06/2017,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1533.4443886,1160.9902303,0.32080731480725544,0.15753143441874856,8060.92444254,2.203428571428571
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,956.43493666,870.6804468500001,0.0984913467624633,0.09825499289075082,9269.31470951,3.943619047619048
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,390.26299443,521.1492752300001,-0.2511493098445464,0.04009189362859297,2262.7783639699996,11.49990476190476
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,374.46598381,459.99583521,-0.1859361430108457,0.038469059594964425,5619.59527782,6.274476190476191
db x-trackers II EONIA UCITS ETF 1C,LU0290358497,db X-trackers,Swap-based,Accumulating,245.05135216999997,33.166138010000004,6.388600749840513,0.02517423605354084,705.4597020504,16.47571428571429
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,218.40277122,295.30755522000004,-0.26042267676730124,0.022436615300231163,4095.4659710071996,2.907285714285714
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,208.85320908,319.50687591,-0.346326402256111,0.02145558446978897,4968.21749454,4.893714285714286
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,163.18527733000002,193.53825299000002,-0.15683191922564432,0.01676409722121448,2844.8287537644,4.592952380952381
Lyxor DAX (DR) UCITS ETF,LU0252633754,Lyxor ETF,Full Replication,Accumulating,116.01321324,82.60909798,0.40436363641311357,0.011918089778208832,1013.4320681628001,3.467285714285715
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,114.49683103,80.66396218000001,0.4194297916398231,0.011762311149101545,393.111509658,6.212333333333332
