European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,0.40819306,0.76058574,-0.4633174952767324,1.850603728041171e-05
ETFlab DAX,DE000ETFL011,1.312962,,,5.952507796130567e-05
ETFlab DJ EURO STOXX 50,DE000ETFL029,1.2714518000000001,,,5.764315152993189e-05
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,0.0001839,,,8.33737902321934e-09
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.0001754,,,7.952018926985712e-09
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.00016519999999999998,,,7.489586811505356e-09
iShares  iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,3.3732932599999996,13.654281019999999,-0.7529497704742567,0.00015293324885857088
iShares $ Corporate Bond,DE000A0DPYY0,5.6584810899999995,0.30927263,17.296093934985453,0.0002565356255739495
iShares $ TIPS,DE000A0LGQF7,1.03372709,0.28008928000000005,2.690705656424979,4.686554951549522e-05
iShares $ Treasury Bond 1-3,DE000A0J2078,12.409305470000001,10.178874859999999,0.21912349259395492,0.0005625942529543178
iShares $ Treasury Bond 7-10,DE000A0LGQB6,2.6261947599999997,5.111728,-0.48624129452897347,0.00011906243122845323
iShares € Corporate Bond,DE0002511243,46.635021869999996,18.487636390000002,1.5224977864247138,0.002114267825374188
iShares € Government Bond 1-3,DE000A0J21A7,18.76641312,46.7302861,-0.5984100529613492,0.0008508031489274401
iShares € Government Bond 15-30,DE000A0LGQC4,26.432630829999997,10.121214460000001,1.6116066342101791,0.0011983624894537402
iShares € Government Bond 3-5,DE000A0LGQD2,21.0957869,15.92170874,0.32497002956731635,0.0009564087611656627
iShares € Government Bond 7-10,DE000A0LGQH3,13.2527276,33.57898911,-0.605326784657336,0.0006008320450934204
iShares € Inflation Linked Bond,DE000A0HG2S8,7.6022254,7.33906601,0.03585734065362356,0.00034465815432161643
iShares ATX (DE),DE000A0D8Q23,7.74571698,9.70281234,-0.201703927832536,0.0003511635577425006
iShares DAX (DE),DE0005933931,1941.41283713,2673.4376704499996,-0.2738140639713449,0.08801682797007292
iShares DivDAX (DE),DE0002635273,34.88091618,26.28195165,0.3271813541290036,0.001581378025393171
iShares DJ Asia/Pacific Select Dividend,DE000A0J2086,1.65747734,1.64349037,0.008510527506163656,7.51441914408776e-05
iShares DJ Asia/Pacific Select Dividend 30 (DE),DE000A0H0744,4.01659171,5.006107360000001,-0.19766169177802062,0.00018209813739962318
iShares DJ China Offshore 50 (DE),DE000A0F5UE8,5.97182516,12.11632673,-0.5071257739184457,0.00027074154333505974
iShares DJ EURO STOXX (DE),DE000A0D8Q07,55.62633107,10.25827567,4.422581032080999,0.0025219021522657546
iShares DJ EURO STOXX 50,IE0008471009,550.32565152,782.16501462,-0.29640722707680145,0.024949828944656686
iShares DJ EURO STOXX 50 (DE),DE0005933956,959.34617846,1166.59759155,-0.17765458680112256,0.0434933806650247
ishares DJ EURO STOXX Banks (DE),DE0006289309,18.329396149999997,8.69148448,1.1088913168029952,0.0008309903369727424
iShares DJ EURO STOXX Growth,DE000A0HG3L1,1.2761331699999998,13.051363480000001,-0.902222233565439,5.785538837625013e-05
iShares DJ EURO STOXX Healthcare (DE),DE0006289333,1.51904092,1.5406525500000001,-0.014027582013868223,6.886797118988477e-05
iShares DJ EURO STOXX MidCap,DE000A0DPMX7,4.30563507,3.1396025099999996,0.37139496362550717,0.0001952023464614222
iShares DJ EURO STOXX Select Dividend,DE000A0HG2P4,5.9197735,2.9309280099999997,1.0197607992425581,0.00026838170419309266
iShares DJ EURO STOXX Select Dividend 30 (DE),DE0002635281,69.08667087,45.16817264,0.5295431900828831,0.003132146604108737
iShares DJ EURO STOXX SmallCap,DE000A0DPMZ2,4.63408054,1.74137727,1.661158279618523,0.00021009290857044568
iShares DJ EURO STOXX Sustainability 40 (DE),DE000A0F5UG3,1.9301593899999998,1.35522983,0.42423030195549916,8.750663626784033e-05
iShares DJ EURO STOXX Telecommunication (DE),DE0006289317,2.60100862,5.56903483,-0.5329516335598138,0.00011792058024796458
iShares DJ EURO STOXX Value,DE000A0HG2N9,3.49336571,0.96860494,2.6065949756564324,0.0001583769113158659
iShares DJ Global Titans 50 (DE),DE0006289382,1.18251306,4.76761606,-0.7519697381000936,5.3610981952838035e-05
iShares DJ Industrial Average (DE),DE0006289390,29.56989681,18.54632491,0.5943803936086656,0.0013405950918023628
iShares DJ STOXX 50,IE0008470928,92.01270903,65.81825899,0.3979815091125367,0.004171532518413849
iShares DJ STOXX 50 (DE),DE0005933949,28.352132649999998,54.27461815,-0.4776170958652798,0.0012853859489920726
iShares DJ STOXX 600 (DE),DE0002635307,32.32663288,36.51702923,-0.11475184149310391,0.0014655758067701175
iShares DJ STOXX 600 Automobiles & Parts (DE),DE0006344716,9.18553292,7.05085749,0.30275401722805206,0.00041643974705980806
iShares DJ STOXX 600 Automobiles & Parts Swap (DE),DE000A0D8Q56,1.67619911,0.61047037,1.7457501500031851,7.599297062780277e-05
iShares DJ STOXX 600 Banks (DE),DE0006289341,54.71368306,31.00959218,0.7644115647315166,0.0024805259022703395
iShares DJ STOXX 600 Banks Swap (DE),DE000A0D8Q64,8.01353243,6.27876062,0.27629207657227095,0.0003633053680466009
iShares DJ STOXX 600 Basic Resources (DE),DE0006344724,28.298577390000002,44.87395032,-0.3693762820478159,0.001282957941915906
iShares DJ STOXX 600 Basic Resources Swap (DE),DE000A0D8Q72,11.133360439999999,11.65109632,-0.04443666636857757,0.000504747394183774
iShares DJ STOXX 600 Chemicals (DE),DE0006344732,3.2109364900000004,11.278228109999999,-0.7152977880317053,0.00014557256409252606
iShares DJ STOXX 600 Chemicals Swap (DE),DE000A0D8Q80,2.41080597,5.64961471,-0.5732795785643938,0.0001092974612470362
iShares DJ STOXX 600 Construction & Materials (DE),DE0006344740,0.2264402,3.98820212,-0.943222486427042,1.0266002030960262e-05
iShares DJ STOXX 600 Construction & Materials Swap (DE),DE000A0F5T02,1.8496408500000001,0.75092086,1.463163495018636,8.385620893572372e-05
iShares DJ STOXX 600 Financial Services (DE),DE0006344773,4.9346594800000005,3.22004632,0.5324808992188661,0.00022372010024623417
iShares DJ STOXX 600 Financial Services Swap (DE),DE000A0F5T10,1.6216843799999998,3.71361336,-0.5633136186261458,7.352146455733802e-05
iShares DJ STOXX 600 Food & Beverage (DE),DE0006344781,3.03160523,4.8720929,-0.3777612019672285,0.00013744231566766745
iShares DJ STOXX 600 Food & Beverage Swap (DE),DE000A0F5T28,4.03653655,4.65143664,-0.13219573598233514,0.0001830023662774778
iShares DJ STOXX 600 Healthcare (DE),DE0006289374,12.25834322,13.911238289999998,-0.1188172494455918,0.0005557501556381242
iShares DJ STOXX 600 Healthcare Swap (DE),DE000A0F5T36,5.34724842,12.417752,-0.5693867601801035,0.00024242543126074367
iShares DJ STOXX 600 Industrial Goods & Services (DE),DE0006344799,3.4912834900000003,8.81809152,-0.6040771994618626,0.0001582825107865036
iShares DJ STOXX 600 Industrial Goods & Services Swap (DE),DE000A0F5T44,3.55980596,1.40921184,1.5260971125533547,0.00016138907850807605
iShares DJ STOXX 600 Insurance (DE),DE0006289416,11.40974279,6.32392441,0.8042187177249955,0.0005172775975947478
iShares DJ STOXX 600 Insurance Swap (DE),DE000A0F5T51,3.87684228,1.06463428,2.641477973074472,0.00017576238989451792
iShares DJ STOXX 600 Media (DE),DE0006289424,2.3858674300000002,2.17818581,0.09534614496455673,0.00010816683557946842
iShares DJ STOXX 600 Media Swap (DE),DE000A0F5T69,11.41327216,0.98576743,10.578057676342583,0.0005174376068139059
iShares DJ STOXX 600 Oil & Gas (DE),DE0006344765,12.996756289999999,36.3185716,-0.642145720015046,0.0005892272064281675
iShares DJ STOXX 600 Oil & Gas Swap (DE),DE000A0F5T77,8.58516212,3.02263364,1.8402919911921578,0.0003892210471464126
iShares DJ STOXX 600 Personal & Household Goods (DE) ,DE0006289432,0.42704344,2.60120015,-0.8358283041003207,1.9360647192275297e-05
iShares DJ STOXX 600 Personal & Household Goods Swap (DE),DE000A0F5T85,2.31390902,1.02833364,1.2501539675391733,0.00010490449442624265
iShares DJ STOXX 600 Real Estate (DE),DE000A0H0751,1.1987696399999999,2.36389787,-0.49288433514261776,5.434799809792387e-05
iShares DJ STOXX 600 Retail (DE),DE0006289440,1.4745398200000002,1.0228678,0.4415741897437775,6.685044787476685e-05
iShares DJ STOXX 600 Retail Swap (DE),DE000A0F5T93,0.38460496,0.01205402,30.90677964695595,1.7436635811474244e-05
iShares DJ STOXX 600 Technology (DE),DE0006289366,7.81580386,7.38969905,0.05766199775077441,0.00035434105030973765
iShares DJ STOXX 600 Technology Swap (DE),DE000A0F5UA6,4.1209906400000005,5.18808287,-0.205681415802057,0.00018683121760097472
iShares DJ STOXX 600 Telecommunication (DE),DE0006289358,19.97037631,15.06760926,0.32538453615301677,0.0009053866043109868
iShares DJ STOXX 600 Telecommunications Swap (DE),DE000A0F5UB4,3.18107938,9.341131599999999,-0.6594546018386038,0.00014421894776513096
iShares DJ STOXX 600 Travel & Leisure (DE),DE0006344757,2.6823344,2.2200184199999997,0.20824871353995356,0.0001216076050017381
iShares DJ STOXX 600 Travel & Leisure Swap (DE),DE000A0F5UC2,0.7765734799999999,0.238645,2.2540949108508452,3.52071095276805e-05
iShares DJ STOXX 600 Utilities (DE),DE0006289457,10.22962502,20.21797231,-0.4940330878314473,0.0004637752096636636
iShares DJ STOXX 600 Utilities Swap (DE),DE000A0F5UD0,3.93778512,6.38147716,-0.3829351698251632,0.0001785253238577121
iShares DJ STOXX Americas 600 Real Estate (DE),DE000A0H0769,1.14264239,1.20713747,-0.053428115357897044,5.1803386043649886e-05
iShares DJ STOXX Asia-Pacific 600 Real Estate (DE),DE000A0H0777,0.98892845,1.3871701200000002,-0.2870892792875326,4.4834536783549845e-05
iShares DJ STOXX EU Enlarged 15 (DE),DE000A0D8Q15,4.98455672,15.1987505,-0.672041677373413,0.00022598226556484502
iShares DJ STOXX Large 200 (DE),DE0005933980,1.14483473,2.76580437,-0.5860753051019296,5.1902779026400096e-05
iShares DJ STOXX Mid 200 (DE),DE0005933998,8.8655496,1.9173063600000002,3.6239608781144392,0.0004019328290611779
iShares DJ STOXX Select Dividend 30 (DE),DE0002635299,6.4445228,10.32215755,-0.3756612637636014,0.0002921719913397432
iShares DJ STOXX Small 200 (DE),DE000A0D8QZ7,1.5645003899999999,0.8119435899999999,0.9268584779393356,7.092894362917062e-05
iShares DJ US Select Dividend (DE),DE000A0D8Q49,9.237801789999999,10.67187818,-0.13437900675136838,0.0004188094337390107
iShares DJ-AIG Commodity Swap (DE),DE000A0H0728,19.287814609999998,21.59383565,-0.10679070996819418,0.0008744416581465879
iShares eb.rexx Government Germany (DE),DE0006289465,52.64921925,28.65183188,0.8375515907850568,0.0023869303760947575
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,35.407282560000006,33.212527800000004,0.06608213542842711,0.0016052416252579883
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,13.08503969,34.31306388,-0.6186572048546544,0.0005932296651952067
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,14.788254210000002,37.34313169,-0.6039899831443407,0.0006704474194697613
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,42.62435901,77.49380639,-0.449964313335106,0.0019324384811753362
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,73.04060588,113.15005427,-0.35448015158959056,0.00331140410716228
iShares Emerging Market Islamic,DE000A0NA0M3,0,,,0
iShares FTSE 100 (DE),DE0006289408,11.407958070000001,9.714536410000001,0.1743183193236908,0.0005171966846687537
iShares FTSE BRIC 50,DE000A0MSAE7,1.3789076,1.9048246899999999,-0.2760973714594176,6.251481946273913e-05
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,DE000A0LGQJ9,0.55026565,1.53146582,-0.6406934827967625,2.4947108686830647e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fund,DE000A0LGQL5,1.38404672,0.96390126,0.43588018548704865,6.274780908365161e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund,DE000A0LGQK7,2.91302265,0.49107806,4.93189329207662,0.00013206619867467544
iShares FTSE UK Dividend Plus,DE000A0HG2R0,5.42074022,9.859436859999999,-0.4501977854341672,0.00024575729092196516
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,9.68823249,16.7675166,-0.42220230215844845,0.0004392303770211968
iShares FTSE/Macquarie Global Infrastructure 100,DE000A0LGQM3,2.1364178799999998,2.42123125,-0.1176316264710362,9.685767056847599e-05
iShares FTSE/Xinhua China 25,DE000A0DPMY5,9.29523485,25.989931600000002,-0.6423524696771422,0.00042141324662472746
iShares FTSEurofirst 100,DE000A0DPM16,0.4196324,1.62552569,-0.7418481894309525,1.9024656711382207e-05
iShares FTSEurofirst 80,DE000A0DPM08,2.45318464,0.59239784,3.141110035107488,0.00011121876105285422
iShares iBoxx € Liquid Sovereigns Capped 1.5-2.5 (DE),DE000A0H0793,6.18771559,4.75669191,0.3008443067316504,0.00028052925590926205
iShares iBoxx € Liquid Sovereigns Capped 10.5+ (DE),DE000A0H08C4,0.14504004999999998,1.64344713,-0.9117464460204449,6.575605603027103e-06
iShares iBoxx € Liquid Sovereigns Capped 2.5-5.5 (DE),DE000A0H08A8,2.74201784,4.22676373,-0.35127250654249376,0.00012431344219961503
iShares iBoxx € Liquid Sovereigns Capped 5.5-10.5 (DE),DE000A0H08B6,8.77033668,20.91951675,-0.5807581606778751,0.000397616210236015
iShares MDAX (DE),DE0005933923,83.03615272,146.17358513,-0.43193462316634357,0.0037645670356528855
iShares MSCI Brazil,DE000A0HG2M1,25.77811526,21.498481050000002,0.1990668177926922,0.0011686890561547275
iShares MSCI Eastern European,DE000A0HGZV3,11.02524761,11.51346751,-0.04240424525243658,0.0004998459388222576
iShares MSCI Emerging Markets,DE000A0HGZT7,11.45953087,15.97849495,-0.282815377427021,0.0005195348139829934
iShares MSCI Europe,DE000A0M5X28,0.07667462,0.15415463000000001,-0.5026122796311729,3.4761575225737582e-06
iShares MSCI Europe ex-UK,DE000A0J2094,6.36379654,11.85526327,-0.4632091759527833,0.00028851214671360426
iShares MSCI Far East ex-Japan,DE000A0HGZS9,4.18656017,8.95729386,-0.5326088174135218,0.00018980390941165633
iShares MSCI Japan,DE000A0DPMW9,24.38452765,22.75446635,0.07163698216108672,0.0011055086966841872
iShares MSCI Korea,DE000A0HG2L3,5.22537595,10.06207526,-0.4806860597860406,0.00023690016222928134
iShares MSCI Latin America,DE000A0NA0K7,0.00129831,,,5.8860807828362715e-08
iShares MSCI North Amercia,DE000A0J2060,4.600721190000001,6.28531488,-0.26802057210537067,0.00020858051300264672
iShares MSCI Taiwan,DE000A0HG2K5,4.43356189,8.75196292,-0.493420855352527,0.0002010020984221354
iShares MSCI Turkey,DE000A0LGQN1,0.77549162,1.03948455,-0.2539652272850039,3.5158061801361525e-05
iShares MSCI US Islamic,DE000A0NA0N1,0,,,0
iShares MSCI World,DE000A0HGZR1,8.46239084,20.8891532,-0.5948906708195333,0.0003836550292316449
iSHares MSCI World Islamic,DE000A0NA0L5,0,,,0
iShares NASDAQ-100 (DE),DE000A0F5UF5,8.503973109999999,5.81042998,0.46357036213695113,0.00038554022306326987
iShares NIKKEI 225 (DE),DE000A0H08D2,18.77682552,19.74423108,-0.04899687184982038,0.000851275210511678
iShares S&P 500,DE0002643889,100.847845,140.96938193,-0.2846117105764343,0.004572086500488719
iShares S&P Global Clean Energy,DE000A0M5X10,0.18949734,0.60381685,-0.6861675191740675,8.591142726872557e-06
iShares S&P Global Timber & Forestry,DE000A0NA0H3,0.0119415,,,5.413855987263391e-07
iShares S&P Global Water,DE000A0MSAG2,0.56720419,1.11391441,-0.49080092248739293,2.5715042499119726e-05
iShares S&P Listed Private Equity,DE000A0MSAF4,0.02144615,0.0056638800000000005,2.786476761513309,9.722929915106877e-07
iShares SMI (DE),DE0005933964,10.81690316,7.2429304000000005,0.49344292470351503,0.0004904003344338173
iShares TecDAX (DE),DE0005933972,10.42984116,45.87436133,-0.7726433489728106,0.0004728523050728313
iSharesDJ EURO STOXX Technology (DE),DE0006289325,2.03180376,2.28261507,-0.10987893372665769,9.211483440958229e-05
Lyxor ETF Brazil,FR0010408799,13.65006982,10.76920024,0.26751007649570835,0.0006188461434624656
Lyxor ETF China Enterprise,FR0010204081,27.43223965,15.50696618,0.7690268574507204,0.0012436812366385854
Lyxor ETF Commodities CRB,FR0010270033,12.28173731,7.60138387,0.615723862923397,0.0005568107613762064
Lyxor ETF Commodities CRB Non-Energy,FR0010346205,3.77957166,2.60769781,0.44939020369081817,0.00017135248219052912
Lyxor ETF DAX,LU0252633754,204.98509066,308.43146279,-0.335395005406543,0.009293302854493741
Lyxor ETF DAXplus Covered Call,LU0252635023,0.8204506500000001,0.5966840999999999,0.3750167802359743,3.719634605164042e-05
Lyxor ETF DAXplus Protective Put ,LU0288030280,9.29381326,9.91596071,-0.06274202451937705,0.00042134879673540925
Lyxor ETF DJ EURO STOXX 50,FR0007054358,395.06377363,432.94489148,-0.08749639641319096,0.017910801626409116
Lyxor ETF DJ EURO STOXX 50 BuyWrite,FR0010389205,0.89374258,1.5276882,-0.41497055485536904,4.051914431022259e-05
