XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: October 2013,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,10/2013,09/2013,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,880.276581507,759.962950431,0.15831512708319018,0.10215497543783832,15630.295999999998,3.51108695652174
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,656.4324917619999,501.412587492,0.3091663594753158,0.07617815409532494,4572.147,5.51817391304348
db x-trackers DAX® UCITS ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,278.144506945,279.49165068300005,-0.004819978467006103,0.032278315556790914,3510.886696565184,3.2694347826087
iShares EURO STOXX 50 UCITS ETF (Inc),IE0008471009,iShares,Full Replication,Distributing,275.609038731,257.662951387,0.06964946744340295,0.03198407770181905,5931.692,5.58804347826087
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,274.722073287,211.654969229,0.29797128925314564,0.031881146492413345,2972.0125,8.45095652173913
Deka DAX® UCITS ETF,DE000ETFL011,Deka,Full Replication,Accumulating,273.89630312699995,306.090689591,-0.10517924118181565,0.03178531691772707,774.34077328,3.41069565217391
iShares S&P 500 UCITS ETF (Inc),DE0002643889,iShares,Full Replication,Distributing,242.496150354,136.252587619,0.7797544589177745,0.028141369205544668,10822.18576376,3.51765217391304
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Accumulating,236.559047923,144.624305798,0.6356797470364859,0.02745237603481596,1465.8629999999998,9.92252173913043
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,183.120413095,94.897817238,0.9296588522762457,0.021250890566532444,411.136,13.2816956521739
Deka EURO STOXX 50® UCITS ETF,DE000ETFL029,Deka,Full Replication,Distributing,128.52924239,118.37925240099999,0.08574129151126719,0.014915654778543043,890.1194541699999,6.92073913043478
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Accumulating,121.058266277,168.42406296399997,-0.2812293911774604,0.014048657521824447,718.6198691000001,5.06917391304348
iShares MSCI Japan EUR Hedged UCITS ETF,DE000A1H53P0,iShares,Optimised,Accumulating,118.846735948,135.452113403,-0.1225922360147702,0.013792012245572449,2466.93393287,11.7296086956522
db x-trackers ShortDAX® Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,111.56121017,137.64752182499998,-0.18951530190398325,0.01294653626388815,413.3922731665,7.64195652173913
db x-trackers Euro Stoxx 50® UCITS ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,98.911270315,89.22318736,0.1085825696397762,0.011478526865108772,1006.2896357961599,5.99808695652174
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,90.649236401,82.166644978,0.10323643402102167,0.010519728358727576,173.4928963,6.59208695652174
db x-trackers MSCI Europe Index UCITS ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,89.638174882,58.104384735,0.5427093031071231,0.010402395957969206,1246.7759058451293,9.07082608695652
db x-trackers Euro Stoxx 50® UCITS ETF,LU0274211217,db X-trackers,Swap-based,Distributing,79.613279432,77.92079587100001,0.021720563067681553,0.009239019616969154,1480.1557461276,6.67482608695652
