European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
February 2008,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds,ISIN,Xetra Order Book Turnover in MEUR,,,,Average Daily Turnover in MEUR,,,
,,02/2008,01/2008,Change (%),Market Share,02/2008,01/2008,Change (%),Market Share
iShares DJ Euro STOXX Growth,IE00B0M62V02,18.35316,18.10879,0.013494551540991884,0.0007205872686508612,0.87396,0.8231268181818181,0.061756196852467804,0.0007143667622580618
iShares DJ Euro STOXX MidCap,IE00B02KXL92,6.415116,4.697428,0.36566563659943263,0.00025187220710321483,0.3054817142857143,0.21351945454545457,0.4306973335803579,0.0002496979074137581
iShares DJ Euro STOXX Select Dividend,IE00B0M62S72,6.42565,8.58124,-0.25119796206608824,0.0002522857961684204,0.30598333333333333,0.3900563636363636,-0.2155407221644734,0.0002501079261502387
iShares DJ Euro STOXX SmallCap ,IE00B02KXM00,7.111155,13.10422,-0.457338552008437,0.00027920029893505614,0.33862642857142855,0.5956463636363636,-0.43149753067550534,0.00027679008809737543
iShares DJ Euro STOXX Value,IE00B0M62T89,4.731678,7.830167,-0.39571173897057377,0.00018577655979435526,0.225318,0.3559166818181818,-0.366936107492982,0.0001841728341554098
iShares DJ STOXX 50,IE0008470928,13.97427,19.76722,-0.2930584067967068,0.000548661977048621,0.6654414285714286,0.8985099999999999,-0.2593945214060738,0.0005439256245147956
iShares FTSE 100,IE0005042456,1186.27,1565.416,-0.24220143399581961,0.046575688283786394,56.48904761904762,71.15527272727273,-0.20611578799562058,0.046173621276329034
iShares FTSE 250,IE00B00FV128,137.9924,254.9462,-0.45873913790438925,0.005417898967293757,6.571066666666667,11.588463636363636,-0.4329648111379316,0.005371128677798231
iShares FTSE BRIC 50,IE00B1W57M07,8.671311,28.63872,-0.6972172289823009,0.00034045561141036025,0.4129195714285714,1.30176,-0.682799001790982,0.0003375166109597865
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,IE00B1FZS244,1.29816,19.31123,-0.9327769385999752,5.096874699898012e-05,0.061817142857142855,0.8777831818181817,-0.9295758404380693,5.0528756687836076e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fund,IE00B1FZS350,3.774481,2.021074,0.8675619992142791,0.00014819480429335174,0.1797371904761905,0.091867,0.9564935229863878,0.0001469155050778488
iShares FTSE EPRA/NAREIT UK Property Yield Fund,IE00B1TXLS18,6.118366,9.353416,-0.34586829025887433,0.0002402211196625701,0.2913507619047619,0.4251552727272727,-0.3147191612235827,0.00023814739858039752
iShares FTSE EPRA/NAREIT US Property Yield Fund,IE00B1FZSF77,1.491138,1.522345,-0.020499295494779468,5.8545507073523466e-05,0.07100657142857143,0.06919750000000001,0.026143595195945224,5.804010999413517e-05
iShares FTSE UK All Stocks Gilt,IE00B1FZSB30,32.78089,31.0171,0.056865084098771224,0.00128705312812858,1.560994761904762,1.4098681818181817,0.1071919928653795,0.001275942576277746
iShares FTSE UK Dividend Plus,IE00B0M63060,40.93933,52.56269,-0.22113327913773062,0.0016073722446214309,1.9494919047619046,2.389213181818182,-0.18404438766809883,0.0015934965216406513
iShares FTSE/EPRA European Property Index Fund,IE00B0M63284,6.291587,33.80311,-0.8138754984378656,0.0002470221744816296,0.2995993809523809,1.5365049999999998,-0.8050124269349068,0.0002448897429464415
iShares FTSE/Macquarie Global Infrastructure 100,IE00B1FZS467,4.143317,11.41771,-0.6371148855593636,0.000162676153871305,0.19730080952380952,0.5189868181818181,-0.6198346420145713,0.00016127184366609268
iShares FTSE/Xinhua China 25,IE00B02KXK85,48.87977,33.38078,0.4643088028500233,0.0019191321797762514,2.3276080952380953,1.517308181818182,0.5340377934619291,0.0019025651732354943
iShares FTSEurofirst 100,IE0030974079,13.50106,17.36077,-0.22232366421535443,0.0005300826642001376,0.6429076190476191,0.7891259090909091,-0.18529145774941902,0.0005255066985332133
iShares FTSEurofirst 80,IE0004855221,7.703997,5.957554,0.2931476575789327,0.00030247663922313263,0.366857,0.2707979090909091,0.3547261174636436,0.0002998654941893288
iShares JPMorgan Emerging Markets Bonds,IE00B2NPKV68,12.19309,,,0.000478728754040946,1.219309,,,0.0009966518176142102
iShares MSCI AC Far East ex-Japan,IE00B0M63730,9.485169,27.5615,-0.6558543983455182,0.00037240954813240994,0.4516747142857143,1.2527954545454545,-0.6394665125524476,0.00036919470369138277
iShares MSCI Brazil,IE00B0M63516,46.65321,65.72156,-0.290138426415928,0.0018317123137211817,2.2215814285714286,2.987343636363636,-0.25633549434049596,0.0018158999636381655
iShares MSCI Eastern Europe,IE00B0M63953,11.84939,20.90854,-0.43327511150945974,0.0004652343016286475,0.5642566666666666,0.9503881818181817,-0.4062882120575293,0.0004612181427630476
iShares MSCI Emerging Markets,IE00B0M63177,17.60003,36.4913,-0.5176924362793324,0.0006910176528659487,0.8380966666666667,1.6586954545454546,-0.49472540943549104,0.0006850524076913597
iShares MSCI Emerging Markets Islamic,IE00B27YCP72,1.608949,1.696518,-0.05161690002699648,6.317103786533406e-05,0.07661661904761904,0.07711445454545454,-0.006455800028282055,6.262571065518669e-05
iShares MSCI Europe,IE00B1YZSC51,0.4616174,0.49961940000000005,-0.07606189831699894,1.8124160712798888e-05,0.02198178095238095,0.02270997272727273,-0.032064845855903745,1.796770296995093e-05
iShares MSCI Europe ex-UK,IE00B14X4N27,51.86017,57.3312,-0.09542849268810016,0.0020361495378490315,2.4695319047619044,2.6059636363636365,-0.05235365900658118,0.0020185723729893197
iShares MSCI Japan,IE00B02KXH56,39.09113,51.51622,-0.24118792100817954,0.0015348076622868072,1.8614823809523808,2.3416463636363636,-0.20505401248475952,0.0015215583567684795
iShares MSCI Korea,IE00B0M63391,2.747682,6.526927,-0.5790236354719456,0.0001078803142075335,0.130842,0.2966785,-0.5589771419229908,0.00010694903188632127
iShares MSCI Latin America,IE00B27YCK28,1.165551,3.889723,-0.7003511561106022,4.576221269597605e-05,0.05550242857142857,0.1768055909090909,-0.6860821635444404,4.53671680580699e-05
iShares MSCI North America,IE00B14X4M10,6.445053,4.085389,0.5775861246015983,0.00025304760256980477,0.3069072857142857,0.18569950000000002,0.6527092733921507,0.0002508631562189622
iShares MSCI Taiwan,IE00B0M63623,14.17206,23.57203,-0.39877643121954287,0.0005564276673093965,0.67486,1.0714559090909093,-0.37014673746809257,0.0005516242770578466
iShares MSCI Turkey,IE00B1FZS574,37.16417,57.24725,-0.35081300848512376,0.0014591507812265721,1.769722380952381,2.6021477272727274,-0.3198993422225106,0.0014465545875973508
iShares MSCI USA Islamic,IE00B296QM64,2.431095,0.00072448,3354.6412875441697,9.545038052742773e-05,0.11576642857142858,3.293090909090909e-05,3514.4337298081778,9.462640024343289e-05
iShares MSCI World,IE00B0M62Q58,37.17373,55.19658,-0.3265211359109568,0.0014595261288118545,1.770177619047619,2.5089354545454543,-0.29445071381147847,0.0014469266949754364
iShares MSCI World Islamic,IE00B27YCN58,0.3836938,1.322625,-0.709899782629241,1.5064700974669745e-05,0.01827113333333333,0.06011931818181818,-0.6960854865639668,1.4934654174239875e-05
iShares S&P 500,IE0031442068,133.5799,127.9409,0.04407503777134614,0.0052446540697980715,6.36094761904762,5.815495454545455,0.09379289671283875,0.0051993793257267785
iShares S&P Emerging Markets Infrastructure,IE00B2NPL135,1.710965,,,6.71764206331346e-05,0.1710965,,,0.00013985268517859682
iShares S&P Global Clean Energy,IE00B1XNHC34,2.783564,5.901796,-0.5283530640503331,0.00010928912404593355,0.13255066666666668,0.2682634545454545,-0.5058936861479679,0.00010834568010185166
iShares S&P Global Water,IE00B1TXK627,8.575905,7.853807,0.09194241722517504,0.00033670975244368075,0.4083764285714286,0.35699122727272725,0.14393967518827866,0.00033380308831191597
iShares S&P Listed Private Equity,IE00B1TXHL60,3.070686,3.59302,-0.14537464305792902,0.00012056219406491515,0.14622314285714286,0.1633190909090909,-0.104678197489259,0.00011952143476824474
iShares S&P Timber and Forstery,IE00B27YCF74,1.120654,1.242545,-0.09809785561086315,4.399945322563865e-05,0.05336447619047619,0.05647931818181818,-0.055150134449475696,4.361962569887398e-05
iShares S&P/MIB,IE00B1XNH568,0.00029952,0,,1.175984401085731e-08,1.4262857142857142e-05,0,,1.1658326556927236e-08
Lyxor China Enterprise,FR0010499749,0.9036506999999999,0.9196406,-0.017387118402558688,3.547940462173482e-05,0.04303098571428571,0.041801845454545454,0.029403971197319523,3.5173126849612334e-05
Lyxor ETF Brazil,FR0010499731,3.847414,2.574718,0.49430500738333305,0.00015105832159851952,0.18321019047619047,0.11703263636363635,0.5654623886873011,0.00014975430292365666
Lyxor ETF CRB,FR0010455485,1.503769,1.405493,0.0699227957734403,5.9041429181232924e-05,0.07160804761904761,0.06388604545454546,0.12087150033408012,5.8531751028925986e-05
Lyxor ETF CRB Non-Energy,FR0010455493,1.953293,1.403592,0.3916387383228175,7.669077519864952e-05,0.09301395238095238,0.06379963636363636,0.4579072496715231,7.602873816559852e-05
Lyxor ETF FTSE 100,FR0010438127,31.27614,54.62897,-0.42748069385163223,0.001227973182631326,1.48934,2.4831350000000003,-0.40021786974932905,0.0012173726414268639
Lyxor ETF FTSE 250,FR0010438135,2.088438,1.429343,0.46111745046500374,8.19968786937327e-05,0.09944942857142858,0.06497013636363637,0.5306944719157183,8.128903645130878e-05
Lyxor ETF FTSE All-Share,FR0010438150,9.469605,17.66743,-0.46400778155057076,0.0003717984696996342,0.45093357142857143,0.803065,-0.43848434257678837,0.0003685889004243822
Lyxor ETF FTSE RAFI Europe,FR0010400770,0.0078043900000000005,0.028433029999999998,-0.7255167669432346,3.064182992784945e-07,0.00037163761904761907,0.002030930714285714,-0.8170111779621565,3.0377312766298533e-07
Lyxor ETF FTSE RAFI Eurozone,FR0010400788,0.00169304,0,,6.647264391073003e-08,8.062095238095238e-05,0,,6.58988154178021e-08
Lyxor ETF FTSE RAFI Japan,FR0010400796,0.3268141,0,,1.2831473145528585e-05,0.01556257619047619,0,,1.2720704798371639e-05
Lyxor ETF FTSE RAFI US 1000 ,FR0010400804,0.13664720000000002,0,,5.36508332171615e-06,0.006507009523809525,0,,5.318768965978057e-06
Lyxor ETF India ,FR0010361683,8.20466,7.8969,0.038972254935481176,0.00032213381998571225,0.3906980952380953,0.35895,0.08844712421812306,0.00031935298333519844
Lyxor ETF Japan,FR0010245514,0.1391275,3.305904,-0.9579154446106118,5.462465603701089e-06,0.006625119047619047,0.15026836363636364,-0.9559114181634981,5.415310590441019e-06
Lyxor ETF MSCI EM Latin America ,FR0010526764,0.14102320000000002,0.01223195,10.529085714052135,5.536895145272211e-06,0.006715390476190477,0.0008737107142857143,6.686057142701423,5.489097615193848e-06
Lyxor ETF MSCI Emerging Markets ,FR0010526780,0.43222679999999997,0,,1.697021816677357e-05,0.02058222857142857,0,,1.6823721891879263e-05
Lyxor ETF PRIVEX ,FR0010407197,0.052329129999999995,0.3114416,-0.8319777126755065,2.054561985923723e-06,0.002491863333333333,0.014156436363636364,-0.8239766513743401,2.036825874665791e-06
Lyxor ETF Russia,FR0010499913,4.207429,4.591292,-0.08360674947269742,0.0001651933384306803,0.20035376190476192,0.2086950909090909,-0.0399689756380639,0.00016376729850122132
Lyxor ETF South Africa (FTSE JSE TOP 40) ,FR0010464446,1.016274,0.40472579999999997,1.5110185710918356,3.9901254381310094e-05,0.04839399999999999,0.01839662727272727,1.6305908840009704,3.955680476534011e-05
Lyxor MSCI AC Asia-Pacific EX Japan,FR0010499897,0.02516709,0.03104007,-0.18920640320720927,9.881178305529075e-07,0.001198432857142857,0.0014109122727272727,-0.1505971843123145,9.7958785292327e-07
PowerShares Dynamic Europe Fund,IE00B23D9570,0.1720968,0.00012783,1345.2942971133537,6.756916141719111e-06,0.008195085714285713,5.810454545454545e-06,1409.4035493568465,6.698586718089593e-06
PowerShares Dynamic Global Developed Markets Fund,IE00B23D9463,0.1370195,0.00153174,88.45349732983404,5.379700675900317e-06,0.006524738095238095,6.962454545454546e-05,92.71318767887375,5.333260135105807e-06
PowerShares Dynamic UK Fund,IE00B23LNQ02,0.00266624,0.00012604,20.153919390669625,1.046827139940845e-07,0.00012696380952380952,5.729090909090909e-06,21.16124888546342,1.0377903511999757e-07
PowerShares Dynamic US Market Fund,IE00B23D9240,0,0.00488706,-1,0,0,0.00022213909090909093,-1,0
PowerShares EQQQ Fund,IE0032077012,1.019237,2.009681,-0.49283642528341565,4.0017588575367826e-05,0.04853509523809524,0.09134913636363637,-0.4686857788683402,3.967213469852713e-05
PowerShares FTSE RAFI Developed 1000 Fund,IE00B23D8W74,0.00964233,0.00187295,4.1482047038094985,3.785800504180347e-07,0.0004591585714285714,8.513409090909091e-05,4.393357308752807,3.7531193880093544e-07
PowerShares FTSE RAFI Developed Europe Mid-Small Fund,IE00B23D8Y98 ,0.0001567,0.7013339000000001,-0.9997765686215938,6.1524023654558634e-09,7.461904761904761e-06,0.03187881363636364,-0.9997659290321459,6.099291437868916e-09
PowerShares FTSE RAFI Europe Fund,IE00B23D8X81,0.1745468,1.667932,-0.8953513692404726,6.853108776022665e-06,0.008311752380952381,0.0758150909090909,-0.8903681011090665,6.793948964565528e-06
PowerShares FTSE RAFI UK 100 Fund,IE00B23LNN70 ,0.00082348,0.00219245,-0.6244019247873384,3.2331718569914456e-08,3.921333333333333e-05,9.965681818181818e-05,-0.606516302158164,3.2052613358368193e-08
PowerShares FTSE RAFI US 1000 Fund,IE00B23D8S39,1.961336,0.00205048,955.5253013928447,7.70065618752632e-05,0.09339695238095239,9.320363636363636e-05,1001.0741252686945,7.634179879760096e-05
PowerShares Global Clean Energy Fund,IE00B23D9133,0.0203501,0.07609125,-0.7325566343042071,7.989917254452034e-07,0.000969052380952381,0.0034586931818181817,-0.7198212359377407,7.920943885754706e-07
PowerShares Global Listed Private Equity Fund,IE00B23D8Z06,0.1710195,0,,6.714618866235349e-06,0.008143785714285715,0,,6.656654575996319e-06
PowerShares Palisades Global Water Fund,IE00B23D9026,0.2220437,1.334064,-0.8335584349776323,8.717946299391016e-06,0.010573509523809524,0.06063927272727272,-0.8256326461670433,8.642688182787072e-06
SPA ETF Plc MarketGrader 100,IE00B1X6MY99,0,0.3318405,-1,0,0,0.01508365909090909,-1,0
SPA ETF Plc MarketGrader 200,IE00B1X6PB77,0,0.2384322,-1,0,0,0.010837827272727273,-1,0
SPA ETF Plc MarketGrader 40,IE00B1X4RN73,0,0.3395847,-1,0,0,0.015435668181818183,-1,0
SPA ETF Plc MarketGrader Large Cap,IE00B1X6PT51,0,0.4751296,-1,0,0,0.0215968,-1,0
SPA ETF Plc MarketGrader Mid Cap,IE00B1X6PV73,0.03122645,0.3642898,-0.9142812947274396,1.226022238958451e-06,0.0014869738095238095,0.016558627272727274,-0.9101994516192223,1.2154385393748682e-06
SPA ETF Plc MarketGrader Small Cap,IE00B1X6R117,0,0.3178028,-1,0,0,0.014445581818181818,-1,0
,,2240.8782005499997,2984.0106721299985,-0.2490381413581031,0.08798203153645373,107.48606413313726,135.63790496642855,-0.20755142775361424,0.08785810749079094
,,,,,,,,,
Swiss Exchange,ISIN,On Exchange Turnover in MEUR,,,,Average Daily Turnover in MEUR,,,
,,02/2008,01/2008,Change (%),Market Share,02/2008,01/2008,Change (%),Market Share
db x-trackers DAX ETF,LU0274211480,4.50130232516918,19.0373279451576,-0.7635538801381972,0.00017673148100193266,0.21434772976996097,0.8653330884162546,-0.7522945410971591,0.00017520583746754198
db x-trackers DJ EURO STOXX  ETF,LU0274211217,3.1997530828823497,30.5757134808681,-0.8953498473589339,0.00012562966455647773,0.15236919442296903,1.3898051582212771,-0.8903665067569784,0.00012454516006202287
db x-trackers DJ EURO STOXX 50 SHORT,LU0292106753,1.07861025609137,1.96392622957464,-0.4507888128135127,4.234871915112635e-05,0.05136239314720809,0.08926937407157455,-0.4246358991379656,4.198314167055324e-05
db x-trackers DJ EURO STOXX SELECT DIVIDEND 30 ETF,LU0292095535,0.130451047360248,1.07393803950551,-0.8785301920953339,5.121808119689756e-06,0.006211954636202287,0.04881536543206864,-0.872745915528445,5.077593849555796e-06
db x-trackers DJ STOXX GLOBAL SELECT DIVIDEND 100 ETF,LU0292096186,0.044601685205314004,1.0798298663629902,-0.9586956366047381,1.751164732357956e-06,0.002123889771681619,0.04908317574377228,-0.9567287621573447,1.7360477133841508e-06
db x-trackers FTSE/XINHUA CHINA 25 ETF,LU0292109856,1.76724823882668,3.0246461835491996,-0.415717366071246,6.938623002492007e-05,0.08415467803936572,0.13748391743405453,-0.38789438350321004,6.878724985108163e-05
db x-trackers MSCI BRAZIL TRN INDEX ETF,LU0292109344,4.65599389492161,6.0342549701175905,-0.22840617143645847,0.00018280502777705027,0.22171399499626715,0.27428431682352683,-0.19166360817152794,0.00018122695403998294
db x-trackers MSCI EM ASIA TRN INDEX ETF,LU0292107991,0.942661899955007,1.15789214694126,-0.18588108361803368,3.701107404663883e-05,0.044888661902619385,0.05263146122460272,-0.14711351617127333,3.669157405999247e-05
db x-trackers MSCI EM EMEA TRN INDEX ETF,LU0292109005,0.151145504290315,0.4168455311600521,-0.6374064419745904,5.934320090132441e-06,0.007197404966205477,0.01894752414363873,-0.6201400820686185,5.883091768923408e-06
db x-trackers MSCI EM LATAM TRN INDEX ETF,LU0292108619,0.431589358067604,0.536134773150895,-0.19499838532925506,1.6945190730572464e-05,0.02055187419369543,0.02436976241594977,-0.15666497510683863,1.6798910506299165e-05
db x-trackers MSCI Emerging Markets TRN INDEX ETF,LU0292107645,0.8073587234158379,1.7938401792977898,-0.5499271714764,3.16987601768668e-05,0.038445653495992285,0.08153818996808136,-0.5284951320228953,3.142511901097e-05
db x-trackers MSCI EUROPE TRN INDEX ETF,LU0274209237,0.252366619953416,1.63978832176756,-0.8460980502157833,9.908493870858315e-06,0.01201745809301981,0.07453583280761636,-0.8387693859403444,9.822958291549388e-06
db x-trackers MSCI JAPAN TRN INDEX ETF,LU0274209740,0.0388126997236025,0.7346538338571139,-0.9471687236424994,1.5238758493249535e-06,0.001848223796362024,0.033393356084414266,-0.9446529485778565,1.5107209132402426e-06
db x-trackers MSCI KOREA TRN INDEX ETF,LU0292100046,0.9661447849490071,0.9718684586366911,-0.00588935018604575,3.793306611546342e-05,0.04600689452138129,0.044175839028940504,0.04144925218604745,3.76056069852022e-05
db x-trackers MSCI TAIWAN TRN INDEX ETF,LU0292109187,0.27099811759403,1.20175166304415,-0.7744974058054838,1.064000931537713e-05,0.01290467226638238,0.05462507559291591,-0.7637591870343163,1.054815889163919e-05
db x-trackers MSCI USA TRN INDEX ETF,LU0274210672,0.33887148791221,1.34133109931177,-0.7473617900262782,1.330487392352667e-05,0.016136737519629046,0.060969595423262274,-0.7353313990751487,1.319001891997985e-05
db x-trackers MSCI WORLD TRN INDEX ETF,LU0274208692,1.7813895189740299,1.0287746538822,0.7315643540125631,6.994144920442951e-05,0.08482807233209666,0.04676248426737273,0.8140197994417329,6.933767607267216e-05
db x-trackers S&P CNX NIFTY ETF,LU0292109690,1.6828555484146202,3.0535044543442,-0.44887732322760066,6.607277892014445e-05,0.08013597849593429,0.13879565701564545,-0.4226333862384388,6.550240228216652e-05
db x-trackers S&P/MIB ETF,LU0274212538,0.27574950310559,1.02393738487868,-0.730696908641282,1.0826559637397008e-05,0.013130928719313808,0.04654260840357636,-0.7178729519099144,1.0733098808478195e-05
db x-trackers SHORT DAX ETF,LU0292106241,6.203805716989691,2.4770546528193202,1.5045090183733643,0.000243575679438647,0.29541931985665193,0.1125933933099691,1.6237713525816195,0.00024147299994790972
db x-trackers SMI ETF,LU0274221281,2.5230553822157002,2.59678334395332,-0.02839203428707182,9.90609566159542e-05,0.12014549439122382,0.11803560654333273,0.017875011699258092,9.82058078495042e-05
EasyETF DJ Islamic Market Titans 100,FR0010378570,0.711449010094126,0.814097596514744,-0.1260887967979144,2.793312426677941e-05,0.03387852429019648,0.03700443620521564,-0.08447397759781494,2.769199014516541e-05
EasyETF S&P GSCI USD,LU0203243844,5.92604688424145,3.94556569705541,0.5019511368582914,0.00023267022889859255,0.2821927087734024,0.17934389532070047,0.5734726195658291,0.00023066169126651978
iShares $ Corporate Bond,IE0032895942,0.474675910178571,0.659938112381484,-0.2807266298568013,1.8636867853270936e-05,0.022603614770408145,0.029997186926431094,-0.24647551699283943,1.8475984139851903e-05
iShares $ TIPS Fund,IE00B1FZSC47,15.8294677345061,3.06989832075816,4.156349194847849,0.0006215013065327544,0.7537841778336238,0.13954083276173454,4.401889632697746,0.0006161361647676792
iShares $ Treasury Bond 1-3,IE00B14X4S71,2.77321194177989,4.23398500883975,-0.34501139328789443,0.00010888267843342083,0.1320577115133281,0.19245386403817044,-0.3138214596349369,0.00010794274315184375
iShares $ Treasury Bond 7-10 fund,IE00B1FZS798,2.1537457143423597,3.89969399811271,-0.4477141756802756,8.45610097479921e-05,0.10255931973058856,0.17725881809603228,-0.4214148507126697,8.383103251330714e-05
iShares DJ Asia/Pacific Select Dividend,IE00B14X4T88,1.9243652829441,2.2931212547819104,-0.16080962621092676,7.555500650150877e-05,0.09163644204495715,0.10423278430826866,-0.1208481798400185,7.49027740497329e-05
iShares DJ EURO STOXX 50 (DE),DE0005933956,24.47813704,8.49630075,1.8810346714715815,0.000961067952947344,1.1656255733333334,0.3861954886363636,2.0182267986845144,0.0009527714847674154
iSHARES DJ Euro STOXX 50/European Exchange- Traded Fund,IE0008471009,60.223733383333304,114.33729752443699,-0.4732800696950017,0.0023645222700970202,2.8677968277777763,5.197149887474409,-0.4481981682519066,0.002344110410858106
iShares DJ Euro STOXX Growth,IE00B0M62V02,0.042719440993788806,0.0627193600917387,-0.31887951453420926,1.677263495986844e-06,0.002034259094942324,0.002850880004169941,-0.286445205702505,1.6627844332097158e-06
iShares DJ Euro STOXX Mi Cap,IE00B02KXL92,0.5532730984472051,0.482942802647251,0.1456286239580309,2.172277421588819e-05,0.02634633802129548,0.021951945574875044,0.20018236795603261,2.1535251258214704e-05
iShares DJ Euro STOXX Select Dividend,IE00B0M62S72,0.68943213733226,0.717286519906544,-0.03883299323387979,2.7068691209599803e-05,0.03283010177772667,0.032603932723024726,0.006936864231173567,2.6835019350493433e-05
iShares DJ Euro Stoxx Sm Cap,IE00B02KXM00,0.675233232527701,0.9261206991231481,-0.2709014784282304,2.6511209553527994e-05,0.032153963453700043,0.04209639541468855,-0.23618250121052708,2.6282350183284988e-05
iShares DJ Euro STOXX Value,IE00B0M62T89,0.546066475934073,0.0945340178580831,4.776401853075176,2.143982564283943e-05,0.02600316552067014,0.00429700081173105,5.051468607983518,2.125474525317131e-05
iShares DJ STOXX 50 (DE),DE0005933949,0.51143706,1.8890847,-0.7292672689583479,2.0080195135454962e-05,0.024354145714285715,0.08586748636363636,-0.7163752341468407,1.9906851825570206e-05
iSHARES DJ STOXX 50/European Exchange- Traded Fund,IE0008470928,23.3090686979373,12.211650449569401,0.9087566250112578,0.0009151676413130993,1.1099556522827285,0.5550750204349728,0.9996497976308414,0.0009072674099172135
iShares Euro Corporate Bond,IE0032523478,0.09718639289069089,0.09777368197432211,-0.006006617238629275,3.815761285965601e-06,0.00462792347098528,0.004444258271560096,0.041326400988102474,3.782821531815925e-06
iShares Euro Government Bond 1-3,IE00B14X4Q57,0.6142098257802321,2.09684970963188,-0.7070797096430617,2.4115290268133594e-05,0.029248086941915812,0.09531135043781273,-0.6931311243879694,2.3907113793467315e-05
iShares Euro Government Bond 15-30 Fund,IE00B1FZS913,0.039154668981481504,0.00454280487804878,7.619051452260299,1.5373023488213667e-06,0.0018645080467372145,0.00020649113082039908,8.029482473796504,1.5240315077941404e-06
iShares Euro Government Bond 3-5 Fund,IE00B1FZS681,0.07329195422417759,0.283190554462322,-0.7411920946186468,2.877610673501679e-06,0.003490093058294171,0.012872297930105546,-0.7288679086481062,2.852769552419955e-06
iShares Euro Government Bond 7-10 Fund,IE00B1FZS806,0.13052574683689902,1.58160767219052,-0.9174727404703839,5.124740992930637e-06,0.006215511754138049,0.07189125782684182,-0.9135428709689736,5.0805014046186605e-06
iShares Euro Inflation Linked Bond,IE00B0M62X26,2.16581758465608,0.0047201068019997,457.84927513473195,8.50349791383789e-05,0.10313417069790858,0.00021455030918180455,479.6992406173382,8.430091033872857e-05
iShares FTSE BRIC 50,IE00B1W57M07,1.2032711190364,0.567638617340634,1.1197837537440298,4.724319131489644e-05,0.05729862471601905,0.025801755333665185,1.22072583725565,4.683536205343755e-05
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,IE00B1FZS244,0.324928029254658,0.33588287787121895,-0.03261508501413146,1.2757421670639886e-05,0.015472763297840858,0.015267403539600861,0.013450863318529072,1.2647292576621292e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fund,IE00B1FZS350,0.549769297547734,0.664021791346766,-0.1720613619732353,2.158520693482889e-05,0.026179490359415903,0.030182808697580273,-0.13263571254338935,2.1398871533733902e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund,IE00B1FZSF77,0.051447621118012404,0.005227648602484471,8.841445940639854,2.019951919997043e-06,0.0024498867199053524,0.0002376203910220214,9.310086223527467,2.002514581900556e-06
iShares FTSE UK Dividend Plus,IE00B0M63060,0.26796953442987503,0.08685146655458331,2.0853771969580377,1.0521100175472047e-05,0.01276045402047024,0.003947793934299241,2.2322999206227068,1.0430276240956328e-05
iShares FTSE/EPRA European Property Index,IE00B0M63284,3.2717241278050997,0.09892057030301882,32.07425460430503,0.00012845541329308945,0.1557963870383381,0.004496389559228128,33.64921910927194,0.00012734651537837138
iShares FTSE/Macquarie Global Infrastructure 100 Fund,IE00B1FZS467,0.638225085577146,0.731288645714753,-0.1272596814991539,2.5058184596031298e-05,0.030391670741768857,0.03324039298703423,-0.0857006187133994,2.4841868537931356e-05
iShares FTSE/Xinhua China 25,IE00B02KXK85,5.08679955373165,9.07682278383575,-0.4395836875001725,0.00019971944867248524,0.24222855017769762,0.4125828538107159,-0.4128971964287521,0.00019799536033331767
iSHARES FTSEUROFIRST 100,IE0030974079,0.6889712958074531,0.46629804277569303,0.4775341790119292,2.7050597511531372e-05,0.032808156943212055,0.02119536558071332,0.5478929494410689,2.681708184719752e-05
iSHARES FTSEUROFIRST 80,IE0004855221,0.919464455419446,0.495696442024726,0.8548942002968458,3.6100289026644465e-05,0.043784021686640286,0.022531656455669364,0.9432224955490767,3.578865143819166e-05
iShares MSCI AC Far East ex-Japan,IE00B0M63730,1.76483339010184,2.7982913304925696,-0.3693174935466119,6.929141751051725e-05,0.08403968524294476,0.127195060476935,-0.3392849932393077,6.869325581055091e-05
iShares MSCI Brazil,IE00B0M63516,8.142923569819459,14.3190986148787,-0.4313242901087151,0.0003197099057605842,0.387758265229498,0.6508681188581227,-0.4042444943996063,0.00031694999367339386
iShares MSCI Eastern Europe,IE00B0M63953,1.8970500122654899,5.68962331238882,-0.6665772217055609,7.448254615730872e-05,0.09033571486978523,0.2586192414722191,-0.6506999465486829,7.383957177421841e-05
iShares MSCI Emerging Markets,IE00B0M63177,6.0502818165798,13.064087517419901,-0.5368768152760581,0.00023754797804722506,0.28810865793237145,0.5938221598827228,-0.5148233302892038,0.00023549733299654864
iShares MSCI Europe,IE00B1YZSC51,0.0436854131585001,0.44369754169394304,-0.901542359257348,1.7151897846347973e-06,0.0020802577694523858,0.02016807007699741,-0.8968539001743646,1.7003833212342423e-06
iShares MSCI Europe ex-UK,IE00B14X4N27,1.15583042294974,0.918928105490012,0.25780288582358835,4.538056048641884e-05,0.05503954394998762,0.04176945934045509,0.31769826133899737,4.498881048070043e-05
