XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: September 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,09/2017,08/2017,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1977.88558642,1347.01429267,0.4683478840447277,0.19608503701573993,8801.92416934,2.146476190476191
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,659.03471162,500.71494629,0.316187416619087,0.06533585497054334,6256.2231831300005,5.50347619047619
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,641.87261772,788.99088348,-0.18646383480517015,0.06363442702104287,9311.18212004,4.050238095238096
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,228.96177855000002,402.04386772000004,-0.43050548227871877,0.022698976690268893,2700.0452183499997,9.754238095238096
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,184.89350674000002,207.04769978,-0.10700043064250442,0.01833010481597403,4113.1559544768,3.052285714285714
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,181.8907034,120.72066197,0.5067073062041463,0.01803241074907877,5435.06389759,4.348095238095238
Deka DAX UCITS ETF,DE000ETFL011,Deka,Full Replication,Accumulating,134.69711875,238.46680292,-0.4351535848988267,0.01335369937338666,2277.2121151799997,3.069523809523809
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,108.16420502,108.5935626,-0.003953803243213594,0.01072326038004759,359.429519358,4.847
db x-trackers STOXX Europe 600 UCITS ETF (DR) 1C,LU0328475792,db X-trackers,Optimised,Accumulating,105.71364411,53.39003269,0.9800258359796858,0.010480314918466864,1562.4841384392,5.356
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,101.96938955,106.27066404,-0.040474711707654376,0.010109114329800432,2615.3966160592,4.420428571428571
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,100.01251222,81.49101542,0.22728268514683836,0.009915112024347143,894.27395689,8.40904761904762
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,97.90822526000001,98.47008145000001,-0.0057058568625769635,0.009706495717480685,3092.9268390064003,4.244857142857143
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka,Full Replication,Distributing,95.49981395,107.54051909,-0.11196435763828894,0.009467728913114988,1050.54671005,6.549095238095238
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,92.657841,131.09106031,-0.2931795594536677,0.009185979364544211,2275.87918269,6.673428571428572
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,87.08947673,101.14089301,-0.13892913006622065,0.008633938881769684,4219.75006864,4.726000000000001
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,73.388781,85.943615,-0.14608221913867603,0.007275669501678268,9910.713646069558,6.002428571428571
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,72.35045292,51.76910769,0.3975603627020907,0.007172730989259153,701.8256714600001,9.893761904761906
db x-trackers MSCI EMU Index UCITS ETF (DR) 1D,LU0846194776,db X-trackers,Full Replication,Distributing,63.8974955,96.62930615,-0.33873585513684257,0.00633471564601917,1495.561949719,7.199523809523809
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,61.78049426,61.67314004,0.0017406965160258192,0.006124838861761327,616.0462648600001,7.979238095238095
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,61.59514298,22.12267885,1.7842533626979806,0.0061064633738922335,171.17293271,8.085428571428572
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,55.03687933,36.577909520000006,0.5046480253308907,0.005456285537823936,374.23762683,10.11238095238095
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,53.62810089,30.433288989999998,0.7621526515790498,0.005316621052450758,99.53929348,10.50066666666667
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka,Full Replication,Distributing,52.11566465,41.173245890000004,0.2657652687678347,0.005166680065904041,905.33289684,4.463095238095238
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,51.42036506,43.60408196,0.17925576571409607,0.005097748957462652,7873.30586446,5.699095238095238
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,50.174913509999996,35.14784571,0.4275388006419014,0.004974276490217924,2179.752871926138,6.967571428571428
iShares S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,49.531040170000004,47.97327224,0.03247157963723679,0.004910443714159392,6690.364166149501,3.448809523809524
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,48.2278576,76.75603129000001,-0.3716733813687517,0.004781247867730661,20062.78514830527,3.336285714285714
ETFS DAX Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,47.89895285,18.46803785,1.5936135305245758,0.004748640673198678,34.02808848,8.828095238095239
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,47.34878062,28.4327452,0.6652905052587044,0.004694097304853572,6204.032079747905,11.08728571428571
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,47.19677676,21.382151760000003,1.207297810330385,0.004679027837378164,775.9835915707395,23.94461904761905
iShares Edge MSCI EM Minimum Volatility UCITS ETF USD (Acc),IE00B8KGV557,iShares,Optimised,Accumulating,46.679369109999996,6.5470155199999995,6.129869933468555,0.004627732707417631,541.5356947041171,25.46266666666667
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,46.231570659999996,32.55115107,0.42027452610142024,0.004583338544152216,527.90144563,10.09276190476191
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,45.54339775,25.90578138,0.7580399171113517,0.004515113965613867,2864.604149668703,5.967190476190477
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,45.22404375,50.51469862,-0.10473495862658277,0.004483453620171708,70.85212792649999,6.281904761904761
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,43.08842204,51.40657188,-0.16181102018273708,0.0042717308264306735,613.92740755,13.16438095238095
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,42.974215560000005,46.34862783,-0.07280500907981236,0.004260408542668664,1789.5677316800002,9.35804761904762
