XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: November 2012,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,11/2012,10/2012,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,792.189923707,784.312900857,0.010043214693259417,0.0919700280051342,12883.199999999999,3.55195454545455
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,425.66929699900004,407.56437601700003,0.0444222362094886,0.04941847402290795,3330.56,6.35104545454546
db x-trackers DAX ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,313.99893537699995,234.85753880000001,0.33697618131132323,0.03645399924436053,6563.2156486680005,3.67822727272727
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,263.08830428799996,322.435929434,-0.18406021081514745,0.03054348204779724,4225.49961451,6.02259090909091
db x-trackers ShortDAX Daily ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,229.177757297,169.464862348,0.35236151094483636,0.02660660546921406,496.3249326321,5.51322727272727
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,175.62378005199997,146.830486035,0.19609888106027595,0.020389206535431775,261.788079,7.79559090909091
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Accumulating,169.634207778,154.211860489,0.10000753016075614,0.019693841556285317,674.4538437699999,3.968
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,164.64617969,227.524340013,-0.2763579506236886,0.01911475178347292,7842.84909751,4.21254545454546
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,125.74191676800001,124.24983520900001,0.012008720627195713,0.014598125096639658,2724.05021873841,11.0952727272727
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Accumulating,117.451854451,110.310759726,0.06473615758551299,0.013635682580467495,835.741,7.49109090909091
db x-trackers II EONIA Total Return Index ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,113.51757924799999,125.199656396,-0.09330758154040142,0.01317892923159046,1197.796739103,0.379409090909091
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,107.477875426,93.257349992,0.15248691320544583,0.01247774418362524,1676.4,10.9481818181818
ETFlab EURO STOXX 50 ,DE000ETFL029,ETFlab,Full Replication,Distributing,104.401568948,45.088551851000005,1.3154784232815078,0.012120597514036095,780.2842566,8.10804545454545
db x-trackers MSCI World TRN Index ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,101.79741558799999,77.36514718000001,0.31580458770607844,0.011818265901020718,1833.5372513144741,11.6660454545455
iShares MSCI Emerging Markets,DE000A0HGZT7,iShares,Optimised,Distributing,100.871931384,87.97092267299999,0.1466508286943271,0.011710820949232023,5047.042910720001,11.4551363636364
iShares MSCI World,DE000A0HGZR1,iShares,Optimised,Distributing,94.491615471,63.164835421,0.49595284846709187,0.010970092222900423,3609.6695512399997,11.1483636363636
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Accumulating,94.364801351,100.765406787,-0.0635198689717964,0.010955369619369605,589.9418223600001,6.72136363636364
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,90.764277467,110.71474634900001,-0.18019703372765938,0.010537363441135117,366.567,18.2491363636364
db x-trackers EURO STOXX 50 ETF,LU0274211217,db X-trackers,Swap-based,Distributing,90.47961442,74.37099911499999,0.21659807581838764,0.010504315219211129,1337.8627249252,6.64577272727273
iShares eb.rexx Government Germany (DE),DE0006289465,iShares,Full Replication,Distributing,81.967562089,48.495400371,0.6902131225215367,0.009516100565331252,619.8822,2.9355
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,78.67925653399999,80.527125836,-0.0229471657260355,0.009134341665183156,928.8050124,18.1645454545455
ETFX DAX 2x Short Fund (ShortDAX x2),DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,73.978193405,53.123514551,0.3925696375750696,0.0085885673569152,80.0284507835,13.3166818181818
iShares Markit iBoxx Euro High Yield Bond,DE000A1C8QT0,iShares,Optimised,Distributing,69.39858808599999,30.92506468,1.24408869647027,0.008056893806373205,1582.72269449,16.1033636363636
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,68.478135821,98.90604481999999,-0.3076445838510278,0.007950033042235603,1114.2452287510341,10.5933636363636
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,iShares,Full Replication,Distributing,66.763902318,49.449640003,0.35013929957729895,0.00775101750497593,887.4096,2.70759090909091
Lyxor ETF Japan (Topix),FR0010245514,Lyxor ETF,Swap-based,Distributing,64.264415678,62.148254387,0.03405021286394572,0.007460837272433258,332.18559769999996,9.68836363636364
iShares MSCI Japan Monthly EUR Hedged,DE000A1H53P0,iShares,Optimised,Accumulating,60.904341609999996,36.840172960000004,0.6532045513501843,0.007070746339835657,468.76597182,25.2008636363636
ComStage ETF EURO STOXX 50 NR,LU0378434079,ComStage ETF,Swap-based,Accumulating,60.33647603,36.818318385,0.638762406231498,0.007004819455722615,177.80980697,6.77536363636364
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,58.47378843,56.995173884,0.025942802613592608,0.006788569001620426,1015.980356,12.7741818181818
STOXX Europe 600 Source ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,58.44549671,17.22350277,2.39335717539412,0.006785284448001596,259.52377074000003,13.4996818181818
iShares eb.rexx Money Market (DE),DE000A0Q4RZ9,iShares,Full Replication,Distributing,52.009882944,39.241755364,0.32537095911141,0.006038135865854063,734.81892,3.00290909090909
ETFX DAX 2x Long Fund (LevDAX x2),DE000A0X8994,ETF Securities,Swap-based,Accumulating,51.578204368,102.787686347,-0.49820638832284236,0.005988019738981159,33.405794343900006,8.99286363636364
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,49.862106035,36.837616655,0.3535649307060198,0.005788787702543456,3979.117546,6.16113636363636
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,48.811395188,34.018589344,0.4348447754377289,0.005666804446846771,488.90559157,3.22354545454545
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,iShares,Full Replication,Distributing,47.141017819,66.712471611,-0.2933702397674759,0.005472880428364945,510.48900000000003,3.16777272727273
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Accumulating,45.462838841,37.590331590999995,0.20942904509745985,0.005278050674810326,630.0064115,5.17936363636364
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,44.767728032,47.58576322,-0.059220132184736984,0.00519735113716505,519.4559716083171,21.1731363636364
ETFlab DAX (Preisindex),DE000ETFL060,ETFlab,Full Replication,Distributing,43.980929858,20.840566439,1.1103519420516457,0.005106007069370605,260.12255038,6.13977272727273
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,db X-trackers,Swap-based,Accumulating,43.900541869,64.719908438,-0.32168411654884244,0.005096674350816183,220.15283931414316,11.9594545454545
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,42.144430428,43.623633674999994,-0.03390829975375709,0.004892796955288185,330.165,10.0304090909091
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,41.927903479,39.454830522,0.06268111975847956,0.004867659057206612,332.4972,7.40740909090909
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,iShares,Full Replication,Distributing,41.715806594,38.277079353,0.08983776450881398,0.004843035471536685,1242.23,11.2883181818182
iShares Markit iBoxx EURO Corporate Bond,DE0002511243,iShares,Optimised,Distributing,41.08609975,53.556897297,-0.23285138192085952,0.004769929068205146,3497.6229950700003,9.57131818181818
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,40.514015506,45.347197917,-0.10658172131928167,0.004703512414360612,296.958,18.3453636363636
ETFlab Deutsche Börse EuroGOV®  Germany 1-3,DE000ETFL185,ETFlab,Full Replication,Distributing,39.66623735,20.72303097,0.9141136934757959,0.0046050888186847105,148.25900947,2.81659090909091
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,38.59200566,34.19543204599999,0.1285719568650483,0.0044803748887839254,1728.92533802,18.8828181818182
db x-trackers EURO STOXX 50 Short Daily ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,38.110592362000006,31.704048133,0.20207338198971447,0.004424484762976823,140.53914496160002,10.4327272727273
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Optimised,Distributing,37.774588722000004,24.968494939,0.5128900966712773,0.004385476107027221,1740.3143357000001,8.3135
db x-trackers EURO STOXX 50 ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,37.144172527,45.249855482,-0.17913168713266647,0.004312287350929783,773.4351336,8.436
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,36.447001365000006,15.339530218,1.3760180948847887,0.004231348614681445,617.2675877,9.05445454545455
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Accumulating,34.025927064,27.388034099,0.2423647108443745,0.003950271735763913,921.2165784,29.0063636363636
db x-trackers DBLCI - OY Balanced ETF (EUR),LU0292106167,db X-trackers,Swap-based,Accumulating,33.779518302,44.120020329999996,-0.2343721047872871,0.00392166468073372,667.0157192766,29.0373181818182
AMUNDI ETF LEVERAGED MSCI USA DAILY - EUR,FR0010755611,Amundi ETF,Swap-based,Accumulating,33.143408985,13.45757841,1.4628063069929387,0.0038478149763281713,18.74388,25.8958181818182
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,32.676406465,26.037974296999998,0.25495194412127753,0.003793597883232761,484.97350911,27.4244545454545
db x-trackers Stoxx® Europe 600 ETF,LU0328475792,db X-trackers,Swap-based,Accumulating,32.20870512,65.872697147,-0.511046207078423,0.003739299659397237,319.1629221794,9.31504545454546
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,32.052698291,25.293482121,0.2672315396379581,0.0037211879010893537,233.32764559999998,52.9975909090909
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,31.994672578000003,43.236757909999994,-0.26001221820102915,0.0037144513518226636,173.5363305,18.4580454545455
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,31.890193382,33.065042926,-0.035531468887831985,0.0037023217421236288,433.39912854924,8.13540909090909
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Optimised,Distributing,31.584762254,18.894992828000003,0.6715942970454774,0.0036668624304672117,1787.39857934,18.1958636363636
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,31.328579849,56.428740381,-0.44481163964544956,0.0036371206952378362,494.283,2.54131818181818
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,28.578193798999997,16.373824317,0.7453585213644256,0.003317812061697342,624.9909515850001,19.7930909090909
CS ETF (IE) on FTSE MIB,IE00B53L4X51,CS ETF,Full Replication,Accumulating,27.38955699,5.6054863600000004,3.8862052694389213,0.0031798161628097212,60.856387700000006,8.26313636363636
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,27.328007245000002,35.635821073,-0.23313097826429863,0.0031726704877614075,1735.18259751,11.1002727272727
iShares FTSE China 25,DE000A0DPMY5,iShares,Full Replication,Distributing,27.236301418,26.503637932999997,0.027643883713328155,0.0031620238142491307,786.53022251,24.9221363636364
iShares STOXX Global Select Dividend 100 (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,26.964910879999998,23.871557690000003,0.12958321489409252,0.003130516476635707,224.08199999999997,24.2384545454545
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,26.695699877,28.282838852,-0.05611667850265212,0.0030992621741707874,1448.9404284149764,9.31590909090909
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,26.562860897,32.930880886,-0.19337533092554626,0.003083840108899364,142.155,14.3653636363636
