XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: May 2021,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,05-2021,04-2021,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE) EUR (Acc),DE0005933931,iShares,Full Replication,Accumulating,761.4218842,434.65323542000004,0.751791594198643,0.04802789679905375,7017.9511186400005,3.21665
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,503.67127575,483.48550538999996,0.041750518133356174,0.031769867079384825,29907.718466051967,3.75855
iShares Global Clean Energy UCITS ETF USD (Dist),IE00B1XNHC34,iShares,Full Replication,Distributing,319.03281119999997,348.43288416,-0.08437800878317658,0.02012350216059839,4405.0831657651015,16.3647
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,288.1939236,412.21367322000003,-0.3008627750050644,0.018178290259305868,6238.84045825,4.74695
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,217.9175646,199.66133396,0.09143598451394408,0.013745497102839808,5923.059576340001,3.464
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,193.10933388,84.12297856,1.2955598718163124,0.012180678479273283,1334.32912485,10.39995
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,iShares,Full Replication,Accumulating,187.39300287,176.41135087,0.06225025740034451,0.011820111805902759,37470.50306747808,3.71805
Xtrackers EURO STOXX 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,166.00668002,214.63191496000002,-0.22655174534067812,0.010471135465630865,4820.542596615999,3.9461
iShares Core MSCI EM IMI UCITS ETF USD (Acc),IE00BKM4GZ66,iShares,Optimised,Accumulating,161.45651565,172.84844442,-0.0659070367004232,0.010184126608496822,15909.521312392428,7.65275
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,158.32027046000002,139.59398218,0.13414824899724764,0.009986302953244115,4077.4606339272,3.31155
iShares Nasdaq-100 UCITS ETF USD (Acc),IE00B53SZB19,iShares,Full Replication,Accumulating,149.1078451,115.1900191,0.2944510840870238,0.009405214566319254,5645.483807892797,4.0907
iShares Edge MSCI World Momentum Factor UCITS ETF USD (Acc),IE00BP3QZ825,iShares,Optimised,Accumulating,131.70855274,71.68154809,0.8374122246164784,0.008307726517731531,2197.0726478813212,13.58575
Xtrackers MSCI World UCITS ETF 1C,IE00BJ0KDQ92,Xtrackers,Optimised,Accumulating,125.20680782,138.3043046,-0.09470057217582795,0.007897618612362331,5931.282071235862,11.52565
iShares Nasdaq-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,114.03909072,100.61983138,0.13336594939541246,0.00719319708798841,2289.59212744857,6.03075
Vanguard FTSE All-World UCITS ETF - (USD) Accumulating,IE00BK5BQT80,Vanguard,Optimised,Accumulating,108.36395782,95.25522113,0.13761698870143602,0.0068352290509540005,2274.603688,8.1224
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,Vanguard,Optimised,Distributing,106.61847599,101.6178583,0.04921002837155841,0.0067251300073942755,7103.750163,7.73295
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-dis,LU0629459743,UBS ETF,Full Replication,Distributing,106.10679828,110.22894559999999,-0.03739623288204608,0.006692855121736011,2795.549569387755,9.5383
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,98.46752305,138.45151454,-0.28879417912361105,0.006210995682206642,2111.28657422,11.53585
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,88.71466296999999,49.486562,0.792702086881687,0.005595818515464195,1710.7824994500002,10.2839
iShares MSCI World SRI UCITS ETF EUR (Acc),IE00BYX2JD69,iShares,Optimised,Accumulating,88.57415939,85.69277089,0.03362463916237113,0.005586956028608795,2738.74005007,8.42465
iShares Core S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Optimised,Distributing,86.69282971,72.74139104999999,0.19179504898951216,0.0054682881657708736,10480.094972707157,4.03835
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,80.4033938,37.012898469999996,1.1723074150804274,0.00507157198899968,748.61717073,12.32975
iShares Automation & Robotics UCITS ETF USD (Acc),IE00BYZK4552,iShares,Optimised,Accumulating,80.24385314,78.06012462000001,0.02797495559519625,0.0050615087080345105,2844.2328518482095,17.9215
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,77.86574596999999,71.41638043,0.09030653053498616,0.004911505814621679,4348.2896478,4.5379
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,75.96778067,57.06527208,0.33124364260456884,0.004791788633584312,24094.574513,3.9713
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,75.34496018,47.10787622,0.5994132239825265,0.00475250324024487,1086.30663871,4.20165
iShares MSCI World Small Cap UCITS ETF USD (Acc),IE00BF4RFH31,iShares,Optimised,Accumulating,75.34408236,86.3145263,-0.12709846662276125,0.004752447870351723,3455.809978419802,21.49195
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETF,Full Replication,Distributing,73.26783644,27.2001849,1.693652146460225,0.004621485355556149,982.86486942,4.00945
iShares Edge MSCI Europe Value Factor UCITS ETF EUR (Acc),IE00BQN1K901,iShares,Optimised,Accumulating,68.1706619,29.69621286,1.295601200778839,0.004299972961633962,3022.5129648899997,8.2421
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,66.91931573,80.78288895,-0.1716152195123991,0.004221042311018638,4565.728822077641,7.26195
iShares Healthcare Innovation UCITS ETF USD (Acc),IE00BYZK4776,iShares,Optimised,Accumulating,66.65468477,55.81955175,0.1941099969510236,0.004204350292178034,1866.754822194902,16.83185
