XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: May 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,05/2016,04/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1041.3735913120001,1446.241095656,-0.279944682501472,0.09879007401261573,8091.881,3.1582
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,677.326500301,788.1126702209999,-0.14057148692830124,0.06425468789845115,6077.47,5.4954
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,475.82970498900005,381.363133494,0.2477076654723005,0.045139661851844336,1606.09079929,3.826400000000001
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,409.411229352,293.31954003600003,0.395785733544215,0.03883886242815461,5640.276,6.7583
db x-trackers DAX UCITS ETF (DR) 1C ,LU0274211480,db X-trackers,Full Replication,Accumulating,359.42832790499995,613.8686914049999,-0.41448662729100305,0.034097226405780175,4179.4704768,3.475649999999999
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C ,LU0380865021,db X-trackers,Full Replication,Accumulating,299.318818714,231.347994063,0.2938033888138678,0.028394928103439437,2795.4403515149997,6.29255
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,186.91823109999999,215.54289175099998,-0.13280261955503436,0.01773202819692382,5424.78324092,6.35835
db x-trackers ShortDAX Daily UCITS ETF 1C ,LU0292106241,db X-trackers,Swap-based,Accumulating,181.97103918000002,164.853875331,0.10383234130608998,0.017262712036029373,330.07634311000004,6.43665
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,175.264172785,286.27752383399996,-0.38778228050264907,0.016626464071722906,794.403,13.83595
