XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: April 2020,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,04-2020,03-2020,Change (%),Market Share,in MEUR,100000
Xtrackers STOXX Europe 600 Banks Swap UCITS ETF 1C,LU0292103651,Xtrackers,Swap-based,Accumulating,5.84749903,4.19553251,0.39374418290468705,0.0003534411200943144,40.574409246,39.9214
iShares MSCI Poland UCITS ETF USD (Acc),IE00B4M7GH52,iShares,Full Replication,Accumulating,5.841522240000001,9.47221867,-0.38329947359629524,0.00035307986422384213,42.471068582199344,52.1567
iShares MSCI Brazil UCITS ETF USD (Dist),IE00B0M63516,iShares,Full Replication,Distributing,5.8066729100000005,6.81992014,-0.14857171480016762,0.00035097346178297907,139.09287808017652,77.7568
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,IE00BGV5VN51,Xtrackers,Full Replication,Accumulating,5.78385586,5.22063815,0.10788292423599599,0.0003495943279570692,55.74588441673,82.86985
Xtrackers MSCI Indonesia Swap UCITS ETF 1C,LU0476289623,Xtrackers,Swap-based,Accumulating,5.75296397,13.69370335,-0.5798825326532285,0.000347727125560384,100.43303962402099,76.3437
Xtrackers MSCI World Swap UCITS ETF 4C EUR Hedged,LU0659579733,Xtrackers,Swap-based,Accumulating,5.68493194,19.22184965,-0.7042463632005362,0.00034361505700558344,295.3861742376,20.0868
Amundi Index MSCI Japan UCITS ETF DR - EUR (C),LU1602144732,Amundi,Full Replication,Accumulating or Distributing,5.66810674,6.6229282199999995,-0.1441690817539919,0.00034259808932362196,317.2244114498892,24.61975
iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE),DE000A0H0785,iShares,Optimised,Distributing,5.66027276,14.13022602,-0.5994209326879543,0.00034212457908415185,335.95034089999996,24.8187
Invesco S&P 500 UCITS ETF Dist,IE00BYML9W36,Invesco,Swap-based,Accumulating,5.61180825,22.10186085,-0.7460934041669165,0.000339195232604342,1211.3231411051793,16.6069
Deka MSCI USA UCITS ETF,DE000ETFL268,Deka ETF,Full Replication,Distributing,5.57133116,79.55728948000001,-0.9299708273570508,0.0003367486707572409,409.16412912885244,33.8838
SPDR MSCI USA Small Cap Value Weighted UCITS ETF,IE00BSPLC413,SPDR,Optimised,Accumulating,5.525781240000001,2.93219665,0.8845193210353066,0.0003339954912077599,27.885625597646197,84.56785
Deka MSCI Europe UCITS ETF,DE000ETFL284,Deka ETF,Full Replication,Distributing,5.52103681,15.52770066,-0.6444395129136911,0.00033370872302792675,350.52274288,40.24185
SPDR Bloomberg Barclays US Treasury Bond UCITS ETF,IE00B44CND37,SPDR,Optimised,Distributing,5.51541592,13.590630019999999,-0.5941751109489772,0.0003333689788659637,554.5748433523355,52.652
Xtrackers MSCI Nordic UCITS ETF 1D,IE00B9MRHC27,Xtrackers,Full Replication,Distributing,5.4989384,6.01904756,-0.08641054167048312,0.00033237302605001665,223.9561701585,48.30555
ComStage EURO STOXX 50 Daily Short UCITS ETF,LU0392496856,Lyxor,Swap-based,Distributing,5.48147195,10.50320975,-0.47811458778113036,0.00033131729921356926,16.09457889,63.15385
iShares $ Short Duration Corp Bond UCITS ETF USD (Dist),IE00BCRY5Y77,iShares,Optimised,Distributing,5.477157940000001,10.20239122,-0.4631495870043689,0.00033105654696398776,1870.3280360739243,71.62745
Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,Xtrackers,Optimised,Accumulating,5.46428679,5.9488641,-0.08145711548529067,0.0003302785744240073,54.618628564276,36.36065
Xtrackers MSCI Canada UCITS ETF 1C,LU0476289540,Xtrackers,Full Replication,Accumulating,5.38370384,7.2070091,-0.2529905588713631,0.0003254078890314346,165.14082774483,37.80585
Lyxor MSCI USA UCITS ETF - Dist,FR0010296061,Lyxor,Swap-based,Distributing,5.37069623,12.40931993,-0.5672046284328491,0.0003246216684224934,787.5,19.3256
Lyxor SG Global Quality Income NTR UCITS ETF - Dist,LU0832436512,Lyxor,Swap-based,Distributing,5.35471154,1.88419723,1.841906067338821,0.00032365550379228556,112.85301759999999,71.40715
iShares MSCI EM Latin America UCITS ETF USD (Dist),IE00B27YCK28,iShares,Optimised,Distributing,5.31044229,5.6719275,-0.06373233966759972,0.00032097973194085606,115.93343416697316,53.1017
ComStage Dow Jones Industrial Average UCITS ETF,LU0378437502,Lyxor,Swap-based,Accumulating,5.26215355,10.636931220000001,-0.5052940137371689,0.00031806100954928635,67.41027743655756,69.03045
Invesco Morningstar US Energy Infrastructure MLP UCITS ETF Dist,IE00B8CJW150,Invesco,Swap-based,Distributing,5.25284416,3.15713823,0.6637992312424028,0.00031749832091742614,213.41831232155621,125.2843
UBS ETF (IE) Solactive Global Pure Gold Miners UCITS ETF (USD) A-dis,IE00B7KMNP07,UBS ETF,Full Replication,Distributing,5.24942811,4.5259747,0.15984477553531184,0.0003172918441771815,73.51593622655389,167.4053
Xtrackers MSCI Pacific ex Japan UCITS ETF 1C,LU0322252338,Xtrackers,Full Replication,Accumulating,5.23547163,9.18430029,-0.4299542191907142,0.00031644827089936364,370.253353863133,23.48665
SPDR MSCI Europe Energy UCITS ETF,IE00BKWQ0F09,SPDR,Full Replication,Accumulating,5.23340995,1.82356836,1.8698731919213603,0.0003163236565155497,82.68508623999999,64.7189
Xtrackers II US Treasuries 1-3 UCITS ETF 1D,LU0429458895,Xtrackers,Optimised,Distributing,5.22981591,6.9357337900000005,-0.24596069163721468,0.0003161064215033254,93.891758713533,45.07915
iShares Germany Govt Bond UCITS ETF EUR (Dist),IE00B5V94313,iShares,Optimised,Distributing,5.19463663,15.526444609999999,-0.6654329590269281,0.00031398007585307024,248.6567316,24.41715
Deka MSCI China ex A Shares UCITS ETF,DE000ETFL326,Deka ETF,Full Replication,Distributing,5.19298821,4.524510769999999,0.1477457948453511,0.0003138804401954674,79.41202238574427,79.0474
iShares $ Floating Rate Bond UCITS ETF USD (Dist),IE00BZ048462,iShares,Optimised,Distributing,5.18996686,13.55528412,-0.6171259256497237,0.0003136978203570171,439.8249708532549,73.3011
iShares MSCI World ESG Screened UCITS ETF USD (Acc),IE00BFNM3J75,iShares,Optimised,Accumulating,5.172552280000001,7.669924969999999,-0.3256058826870113,0.0003126452287055103,403.5525808201545,32.81715
SPDR Bloomberg Barclays Euro Corporate Bond UCITS ETF,IE00B3T9LM79,SPDR,Optimised,Distributing,5.15852183,7.07887965,-0.27127990797244317,0.0003117971844496693,480.91515677999996,40.54965
Lyxor MSCI World Energy TR UCITS ETF - Acc (EUR),LU0533032420,Lyxor,Swap-based,Accumulating,5.04906444,3.3482854100000004,0.5079552134117502,0.0003051812376447666,45.763068540000006,87.96745
Xtrackers MSCI World Industrials UCITS ETF 1C,IE00BM67HV82,Xtrackers,Optimised,Accumulating,5.0423457,7.6868543,-0.3440300149828519,0.0003047751359970298,65.881754827585,41.52595
Vanguard FTSE 250 UCITS ETF,IE00BKX55Q28,Vanguard,Full Replication,Distributing,5.01489686,12.48112863,-0.5982016523773299,0.0003031160423049887,1871.552384,26.41615
ComStage 1 MDAX UCITS ETF (I),DE000ETF9074,Lyxor,Full Replication,Distributing,5.0120273,10.58974668,-0.5267094245544314,0.00030294259712861934,100.2660929,59.72595
Xtrackers MSCI World Consumer Discretionary UCITS ETF 1C,IE00BM67HP23,Xtrackers,Optimised,Accumulating,4.97641042,6.42299871,-0.22522008104217728,0.00030078980156646856,85.58328354326301,34.5913
ComStage STOXX Europe 600 Food & Beverage UCITS ETF,LU0378435803,Lyxor,Full Replication,Distributing,4.90403576,4.56129408,0.07514132480578861,0.0002964152508798231,55.91546584,81.64325
Amundi STOXX Global Artificial Intelligence UCITS ETF (C),LU1861132840,Amundi,Swap-based,Accumulating,4.90252557,6.106935,-0.19721995239837986,0.00029632397027551404,195.57684009974955,73.6278
Xtrackers MSCI World Financials UCITS ETF 1C,IE00BM67HL84,Xtrackers,Full Replication,Accumulating,4.88652319,4.2600429900000005,0.1470595957530465,0.000295356736406409,77.256734226435,41.86725
iShares MSCI World Information Technology Sector UCITS ETF USD (Dist),IE00BJ5JNY98,iShares,Full Replication,Distributing,4.860622599999999,5.14904379,-0.056014514881412736,0.0002937912237840488,14.839101811327696,74.44195
iShares $ TIPS UCITS ETF EUR Hedged (Acc),IE00BDZVH966,iShares,Optimised,Accumulating,4.83673157,5.99360276,-0.19301766171770773,0.0002923471752497806,146.8148118,47.95695
ComStage Dow Jones Switzerland Titans 30 UCITS ETF,LU0392496427,Lyxor,Full Replication,Distributing,4.8162711,8.400659119999998,-0.4266793794151713,0.00029111048048551376,52.40145667740102,90.1479473684211
iShares MSCI World ESG Screened UCITS ETF USD (Dist),IE00BFNM3K80,iShares,Optimised,Distributing,4.736579509999999,7.210603509999999,-0.3431091442718919,0.0002862936716776469,143.97599531077603,33.2358
Xtrackers MSCI Russia Capped Swap UCITS ETF 1C,LU0322252502,Xtrackers,Swap-based,Accumulating,4.7218262,11.74019444,-0.5978068145181419,0.0002854019355038149,87.003473716404,36.25055
iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,iShares,Optimised,Distributing,4.71583872,20.73212288,-0.7725346918260211,0.00028504003349632667,1266.440469266,10.6097
Vanguard USD Corporate 1-3 Year Bond UCITS ETF,IE00BDD48R20,Vanguard,Optimised,Distributing,4.71345782,2.13569921,1.2069857955325087,0.0002848961244578617,94.9768821,62.75
iShares STOXX Europe 600 Financial Services UCITS ETF (DE),DE000A0H08G5,iShares,Full Replication,Distributing,4.70835126,17.13147727,-0.7251637330631675,0.0002845874680088449,43.73293373,20.55225
CSIF (IE) MSCI USA ESG Leaders Blue UCITS ETF B (USD) - Acc,IE00BJBYDP94,Credit Suisse,Full Replication,Accumulating,4.694323150000001,1.48041525,2.1709502789842245,0.00028373956518991855,343.66,28.8092
Xtrackers Euro Stoxx Quality Dividend UCITS ETF 1D,LU0292095535,Xtrackers,Full Replication,Distributing,4.66463299,12.432256689999999,-0.624795955689039,0.00028194499911092605,189.268826778,27.23595
Market Access Jim Rogers International Commodity Index ETF,LU0249326488,Market Access,Swap-based,Accumulating,4.59753471,1.69243396,1.7165223687664595,0.00027788936932493833,39.288141936,221.2946
Amundi STOXX Europe 600 UCITS ETF - EUR (C),LU1681040223,Amundi,Swap-based,Accumulating,4.57135325,3.77688506,0.21035011057498254,0.0002763068800418055,136.0258782399488,23.1084
BNP Paribas Easy STOXX Europe 600 UCITS ETF EUR - C,FR0011550193,BNP Paribas Easy,Swap-based,Accumulating,4.55934255,8.33809261,-0.4531911837328465,0.00027558091578950937,701.6968695700001,15.0241
Lyxor Hong Kong (HSI) UCITS ETF - Dist,LU1900067940,Lyxor,Swap-based,Distributing,4.55053759,7.05371865,-0.3548739585750277,0.0002750487164836489,153.8,28.162
iShares Electric Vehicles and Driving Technology UCITS ETF USD (Acc),IE00BGL86Z12,iShares,Optimised,Accumulating,4.53301281,5.4758146,-0.17217562296575928,0.0002739894639996675,60.474014132033844,154.3853
Xtrackers STOXX Europe 600 Oil & Gas Swap UCITS ETF 1C,LU0292101796,Xtrackers,Swap-based,Accumulating,4.49208111,4.36139933,0.02996326869248178,0.00027151542410309916,31.2940932732,39.33845
Vanguard EUR Corporate Bond UCITS ETF - (EUR) Accumulating,IE00BGYWT403,Vanguard,Optimised,Accumulating,4.484435980000001,5.41929605,-0.17250581281677702,0.0002710533285479561,80.07728812,53.1377
HSBC MSCI China A Inclusion UCITS ETF,IE00BF4NQ904,HSBC ETF,Full Replication,Distributing,4.4700136100000005,6.38687052,-0.3001245921609821,0.0002701815954222108,33.68226104,91.8765
iShares MSCI EM Small Cap UCITS ETF USD (Dist),IE00B3F81G20,iShares,Optimised,Distributing,4.45194496,7.12701569,-0.3753423377127434,0.00026908946973534385,213.29136529974258,86.7087
iShares € Govt Bond 3-7yr UCITS ETF EUR (Acc),IE00B3VTML14,iShares,Optimised,Accumulating,4.45122179,4.24149098,0.0494474256785995,0.0002690457590799838,438.6729186,12.88495
iShares MSCI EMU Small Cap UCITS ETF EUR (Acc),IE00B3VWMM18,iShares,Optimised,Accumulating,4.43292728,22.10199581,-0.7994331680221235,0.00026793998170870025,593.5942365,20.9984
Xtrackers II Global Government Bond UCITS ETF 5C,LU0908508731,Xtrackers,Optimised,Accumulating,4.38980635,8.11811897,-0.4592581894620842,0.00026533361790760895,895.2742788362,55.2789
iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),DE000A0H08F7,iShares,Full Replication,Distributing,4.38794707,9.25268314,-0.5257649047733413,0.000265221237212478,44.87601187,16.41195
Xtrackers S&P Europe ex UK UCITS ETF 1D,IE00BGV5VM45,Xtrackers,Full Replication,Distributing,4.36275132,9.11268948,-0.5212443780099045,0.0002636983273229801,345.492076,44.4491
Deka iBoxx EUR Liquid Non-Financials Diversified UCITS ETF,DE000ETFL383,Deka ETF,Full Replication,Distributing,4.35730329,17.33208333,-0.7485989879555928,0.0002633690313597609,236.31852891,65.8047
iShares Global Corp Bond UCITS ETF USD (Dist),IE00B7J7TB45,iShares,Optimised,Distributing,4.333551679999999,21.218688370000002,-0.7957672215909923,0.00026193340980610604,1415.3954087339096,86.77735
