XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: January 2014,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,01/2015,12/2014,Change (%),Market Share,in MEUR,"100,000€"
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1975.496791273,1254.0884467550002,0.5752451881561229,0.10613420689004828,9728.46019985,4.29609523809524
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,1883.4242372909998,1682.9164710320001,0.11914302920574782,0.10118757901578901,1027.89736986,5.17185714285714
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,961.39523016,607.9607431799999,0.5813442577415862,0.05165127106845612,6168.56367302,7.01414285714286
db x-trackers DAX UCITS ETF (DR),LU0274211480,db X-trackers,Full Replication,Accumulating,685.238275098,448.397132316,0.5281950434399532,0.036814648942743104,3406.9949427096,4.25509523809524
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,641.7031400110001,380.424881976,0.6868064377857477,0.03447570966695092,3983.67923903,15.2289047619048
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,426.094402997,238.586443415,0.7859120447000691,0.022892060226143728,5856.9875,7.38552380952381
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,383.327669903,283.135697745,0.3538655597155951,0.020594403597055937,1159.30540159,17.9771904761905
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0274211217,db X-trackers,Full Replication,Distributing,300.716740703,144.14122267300002,1.086264672426212,0.016156104588004157,1922.1525978994,6.41319047619048
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,300.317703666,248.359542086,0.2092054170481934,0.016134666193556316,378.93958787,7.22895238095238
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,294.49979821600004,321.54400853,-0.08410733708781493,0.015822097333194292,1361.9559097899999,8.74490476190476
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,234.448514913,221.23669333,0.059718039463250605,0.01259582262890259,11190.034397272113,5.6622380952381
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,207.961096296,115.095676446,0.8068541123138551,0.011172777458746449,1244.24009841,9.51519047619048
db x-trackers MSCI Emerging Markets Index UCITS ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,202.049810977,116.01959720100001,0.7415145014419897,0.010855191734586116,1942.4777719905046,12.0751904761905
ComStage DAX TR UCITS ETF,LU0378438732,ComStage ETF,Swap-based,Accumulating,201.92588247999998,209.69043153299998,-0.03702862832717313,0.010848533635824185,525.64407335,7.32928571428571
iShares S&P 500 EUR Hedged UCITS ETF,DE000A1H53N5,iShares,Optimised,Accumulating,183.57274395500002,41.684845828,3.4038244668687954,0.00986250530619129,862.79927816,8.08942857142857
Lyxor UCITS ETF LevDAX ,LU0252634307,Lyxor ETF,Swap-based,Accumulating,178.433776988,161.254200669,0.10653723281456595,0.00958641263639493,199.34776580000002,11.1870952380952
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,177.591126741,112.334686846,0.5809108631286817,0.009541140978123384,954.43439119,21.6351428571429
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,176.865661136,129.190956064,0.3690250968371376,0.009502165102813018,9698.668510140002,8.01709523809524
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0380865021,db X-trackers,Full Replication,Accumulating,171.07934508199997,167.730667657,0.01996461035883934,0.009191293393013526,1526.5715840128,7.97376190476191
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,164.752600529,148.259160092,0.11124736189497675,0.008851386986536458,327.79027797180004,7.34447619047619
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,160.99935004,93.83003004000001,0.715861648678632,0.008649742384697845,4315.176,12.3198095238095
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,155.76309331000002,69.27231089,1.2485621066885129,0.008368422790777824,6891.192,12.7217619047619
