XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: November 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,11/2017,10/2017,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,2297.29719498,1308.3734263800002,0.755842138536968,0.19170190499889564,8641.235266610001,2.062363636363636
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,582.12927552,636.5744770399999,-0.0855284078827101,0.04857677592462412,9771.069083780001,4.247681818181818
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,343.01088533,272.79562161,0.25739146143768643,0.028623131694413276,2632.97916416,7.894181818181818
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,328.82251914,235.43574689,0.3966550257707131,0.027439159140322987,6128.73959667,5.699
Deka DAX UCITS ETF,DE000ETFL011,Deka,Full Replication,Accumulating,266.03347367,114.89451429,1.3154584473764954,0.022199619538758257,2306.24857683,2.842909090909091
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,221.21070251,159.36433525,0.3880816066090296,0.018459306514619314,3927.9418110240003,2.523272727272727
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,202.57912507,262.81376569,-0.2291913456734581,0.01690456257631335,5355.559214649999,5.346272727272727
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,200.34351059,93.10827747,1.1517260981930608,0.01671800789127059,2569.557515007,4.261863636363636
db x-trackers MSCI EMU Index UCITS ETF (DR) 1D,LU0846194776,db X-trackers,Full Replication,Distributing,154.25232484,63.71387875,1.4210160779137935,0.012871849835952074,1827.1941990148,7.11590909090909
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,143.67558768,75.18656372,0.910921055190897,0.011989255861312994,930.08746005,7.712090909090909
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,141.54947889,91.54822476999999,0.5461739345095988,0.011811839066407863,3272.6904893706,3.901227272727273
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,119.36575684,99.51917489,0.19942470355021258,0.009960680328111477,2293.7926311,5.656
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,108.37800692,42.146586299999996,1.571453976095806,0.009043788688702235,325.58617671499997,5.15509090909091
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,107.99269934,52.35464631,1.0627147149568814,0.009011636036769381,795.5774343400001,8.708
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka,Full Replication,Distributing,104.47521715,41.35999483,1.525996861929492,0.008718113701872456,1128.9031539100001,5.751590909090909
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,104.04581509,74.67592617,0.3932979532538954,0.00868228151042055,1165.5339024500001,18.00509090909091
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,90.57913764,59.98987948,0.5099069780628271,0.007558531511155371,690.35136285,11.88377272727273
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,89.7421663,89.52196454000001,0.002459751203310434,0.0074886890020285195,21039.25120875,2.8195
db x-trackers MSCI Japan Index UCITS ETF (DR) 4C (EUR hedged),LU0659580079,db X-trackers,Full Replication,Accumulating,86.70959449,37.23873984,1.3284782154969936,0.0072356308455595614,1103.0813943570001,9.940227272727272
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,84.0801345,89.66529858,-0.06228902561470728,0.007016211046369947,4159.67472927,5.142363636363637
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,77.24823658,88.93942612000001,-0.13145114658403434,0.00644611160565157,10861.216085600001,6.274681818181818
Lyxor Daily LevDAX UCITS ETF,LU0252634307,Lyxor,Swap-based,Accumulating,75.33179879000001,42.807835729999994,0.7597665825746716,0.006286191166991012,254.328173861,6.951181818181818
Lyxor DAX (DR) UCITS ETF,LU0252633754,Lyxor,Full Replication,Accumulating,71.90213557999999,23.97485301,1.9990647095942298,0.00599999703751646,1204.3120362675998,2.964136363636364
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,69.00704342,44.42704817,0.5532664505628353,0.005758411106261189,1245.42579571,5.752090909090909
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka,Full Replication,Distributing,65.94802367,35.429137659999995,0.861406402348208,0.005503145956072664,910.82995205,4.197681818181818
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,65.06021301,30.87081323,1.1074991619195513,0.005429061072683509,2994.0898025362158,6.772590909090909
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,62.08674969,19.82111113,2.1323546537221802,0.005180935325551648,75.6571230576,5.581045454545454
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,61.062109619999994,47.4604685,0.28658885067685325,0.005095432477340965,8572.0323358,6.973818181818182
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,60.94478796,35.94242016,0.6956228236357027,0.005085642370179916,185.834828,7.631454545454545
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,59.47350185,37.03410615999999,0.6059116316471673,0.004962868377027554,1265.7319980299999,10.23631818181818
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,58.949861840000004,56.12945957,0.05024816364894136,0.004919172338191136,649.40817528,9.140181818181818
