XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: February 2015,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,02/2015,01/2015,Change (%),Market Share,in MEUR,"100,000€"
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1542.047210424,1975.496791273,-0.21941295109352588,0.10557152775898669,10902.71074938,3.3142
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,1232.3972132479998,1883.4242372909998,-0.3456613816223353,0.08437229141171054,1093.55110333,3.6101
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,844.540580588,961.39523016,-0.1215469412642628,0.05781887788158028,6464.23922667,7.01585
db x-trackers DAX UCITS ETF (DR),LU0274211480,db X-trackers,Full Replication,Accumulating,549.514265894,685.238275098,-0.19806834226326497,0.03762080705676735,3929.755861052,3.477
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,441.54655860500003,641.7031400110001,-0.3119146049411087,0.030229129467336902,4549.4353492,10.64875
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,386.257300523,294.49979821600004,0.3115706797180917,0.02644392016575351,1403.66001965,6.8378
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,338.43412835500004,426.094402997,-0.20572970221018638,0.02316985351336574,6203.82955064,6.14605
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,265.474617111,300.317703666,-0.11602075445326043,0.018174904581510276,382.61658223,5.45285
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,257.37955424399996,383.327669903,-0.32856515599531566,0.017620700956357156,1353.8662866,14.4201
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0380865021,db X-trackers,Full Replication,Accumulating,211.6432979,171.07934508199997,0.23710607962964403,0.014489508588462598,1700.790329425,5.71405
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0274211217,db X-trackers,Full Replication,Distributing,151.679300213,300.716740703,-0.49560739499100714,0.010384257592539907,2280.9955088976003,5.8749
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,148.940777799,177.591126741,-0.1613275925873474,0.010196773063471101,1082.90357355,21.03275
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,144.62615768,164.752600529,-0.12216160949433574,0.009901385844076408,347.7314120202,6.2463
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,138.997594076,207.961096296,-0.331617323856772,0.009516043518143648,1427.41710258,8.71475
iShares MSCI Japan EUR Hedged UCITS ETF,DE000A1H53P0,iShares,Optimised,Accumulating,134.830833527,113.524013208,0.18768558049442285,0.009230779050240067,4005.69509404,12.33185
db x-trackers MSCI Emerging Markets Index UCITS ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,124.171808867,202.049810977,-0.3854396187426531,0.008501041652986511,1993.47738807061,11.50815
db x-trackers MSCI World Index UCITS ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,123.90279244499999,139.29125309900002,-0.11047686277230073,0.008482624269607577,2133.0023450388885,8.5481
ComStage DAX TR UCITS ETF,LU0378438732,ComStage ETF,Swap-based,Accumulating,118.38590580500001,201.92588247999998,-0.41371604099971837,0.008104927564136544,560.36380065,5.1251
Source STOXX Europe 600 Optimised Industrial Goods & Services UCITS ETF,IE00B5MJYX09,Source Markets,Swap-based,Accumulating,112.98798173,104.31012789,0.08319282140226303,0.007735375265430932,117.88879708,16.83335
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,112.63559373199999,234.448514913,-0.5195721594832997,0.007711250103074481,11075.264138874163,4.77995
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,110.779198257,176.865661136,-0.37365344100448716,0.007584157686515631,10489.445771877712,5.6337
db x-trackers MSCI Europe Index UCITS ETF (DR),LU0274209237,db X-trackers,Full Replication,Accumulating,104.656931526,111.841892288,-0.06424212444026134,0.007165015491795165,2210.8925322684777,10.76865
Lyxor UCITS ETF LevDAX ,LU0252634307,Lyxor ETF,Swap-based,Accumulating,89.142510302,178.433776988,-0.5004168391952215,0.00610286827617018,208.6049372,8.58285
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,82.59005207999999,160.99935004,-0.48701623913711056,0.005654274341822818,4443.436076313413,10.35595
db x-trackers II iBoxx Sovereigns Eurozone UCITS ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,79.30261098800001,69.877610181,0.13487869408508635,0.005429209780793794,1284.183044238073,7.90755
db x-trackers DAX UCITS ETF (DR),LU0838782315,db X-trackers,Full Replication,Distributing,78.381063506,124.87063021099999,-0.37230185053478393,0.00536611886183909,397.628105,5.33315
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,77.972642675,130.956583035,-0.40459165268415176,0.0053381575836072715,500.89068076,27.7095
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF (1C),LU0524480265,db X-trackers,Swap-based,Accumulating,76.634522671,133.752640683,-0.4270429183328994,0.0052465473059243335,1951.3500521333,9.3098
db x-trackers EURO STOXX 50 Short Daily UCITS ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,73.954395095,19.552731721,2.782305007313714,0.005063060600151226,334.04361808920004,12.08285
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,72.49863062,75.09809281,-0.0346142237803122,0.004963396154961671,973.93647746,21.26045
iShares Euro Corporate Bond Large Cap UCITS ETF,DE0002511243,iShares,Optimised,Distributing,69.894211276,47.491612062,0.47171696729842605,0.004785092580847661,4763.59829416,4.70115
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,69.40444418000001,54.711724872000005,0.2685479089239855,0.00475156218033769,535.43347134,13.49505
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,66.94483193,155.76309331000002,-0.5702137746021372,0.004583172379317381,6866.506347251426,7.3357
db x-trackers SMI UCITS ETF (DR),LU0274221281,db X-trackers,Full Replication,Distributing,66.818854652,55.323047464,0.20779417828492885,0.004574547731763482,553.8237118233601,14.29585
Lyxor UCITS ETF DAX ,LU0252633754,Lyxor ETF,Full Replication,Accumulating,66.78630832500001,78.583662271,-0.15012476645993122,0.0045723195474114695,1044.217053,4.18105
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,63.985728030000004,130.23283408,-0.5086820579309933,0.004380586416054506,2937.9138428447504,8.95305
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,63.342705847000005,11.848447508,4.3460764209177105,0.004336563876547714,148.64843340000002,22.72185
ETFS DAX® Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,59.65552996500001,85.800441417,-0.3047176800050797,0.004084132700415436,27.263189,13.32335
db x-trackers ShortDAX x2 Daily UCITS ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,59.618923658,81.937801086,-0.2723880447386503,0.00408162656199796,90.139431,16.49445
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,59.525942781000005,60.236622919,-0.011798140459428508,0.004075260911730637,408.83712427999995,17.3639
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,56.942816185000005,43.078582229000006,0.32183589242328314,0.0038984150802339424,1016.2573127200001,8.80115
Lyxor UCITS ETF Russia (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Accumulating,55.718654357,13.102698194,3.252456519414813,0.003814606599188372,379.8964067,52.5172
db x-trackers MSCI USA Index UCITS ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,54.65378096,54.560119813,0.0017166594817059622,0.003741703311512581,1405.688660682629,7.9886
