XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: September 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,09/2016,08/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1581.520524621,1078.528247475,0.4663691269316146,0.1452742470995228,7570.944,3.051045454545455
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,551.6321886430001,318.663512093,0.7310804899495664,0.05067145802624234,5965.648,5.555954545454545
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,404.438144074,383.286026457,0.055186247754776874,0.03715060662444375,3695.5602946152,3.248454545454546
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,370.169939291,346.477189191,0.06838184688383353,0.0340028209512255,4751.935,6.180000000000001
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,314.84213014,209.97325698699998,0.499439188865336,0.028920556324907237,885.9374999999999,12.85968181818182
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,220.311664954,209.42695279699998,0.05197378852926682,0.020237240525920196,4856.71431768,6.166681818181818
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,177.633691688,222.16598015,-0.20044602882913531,0.016316956003885618,1702.35,4.373045454545455
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,166.990931921,174.03838765400002,-0.04049368549087473,0.01533934054576026,1543.09821326,5.126227272727273
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,156.525855468,103.466698013,0.512813866432013,0.014378046601811698,2648.3455568284003,5.376090909090909
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C,LU0292107645,db X-trackers,Swap-based,Accumulating,153.783452063,143.04748726699998,0.07505175379950013,0.014126136757012171,1597.7859338315318,9.160818181818183
ComStage DAX TR UCITS ETF,LU0378438732,ComStage,Swap-based,Accumulating,142.42001808199998,131.417645217,0.08372066663371269,0.0130823220923555,710.0502947,6.02090909090909
iShares Euro High Yield Corporate Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,139.29393561,51.132169929999996,1.7241937082015797,0.012795168514250882,5754.75156617,7.533590909090909
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,123.6138055,54.20514742,1.2804809392399212,0.01135483368413624,231.16516884,10.25377272727273
Lyxor UCITS ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,117.265313612,212.54472655700002,-0.4482793550723456,0.010771678192387156,300.09670589999996,7.28590909090909
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,114.54829705,131.220232293,-0.12705308435800855,0.010522100315112328,380.46515601090005,6.895863636363637
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,106.42898534800001,41.326976048,1.575290900171018,0.009776282049644633,2082.6235499505324,8.397227272727273
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,102.411138264,79.44395667299999,0.28909916566134086,0.0094072133584691,60.424119600000004,12.203
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,95.462770296,64.807662271,0.47301672288089125,0.008768954853816723,2229.4905838982,6.997318181818182
iShares Euro Ultrashort Bond UCITS ETF,IE00BCRY6557,iShares,Optimised,Distributing,93.02544893000001,23.367146039999998,2.981035971220387,0.008545069029464187,1431.36249414,5.7145
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,86.697088604,90.674411367,-0.04386378365228083,0.007963762769177455,2645.22637383081,9.146227272727272
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR ETFs,Full Replication,Distributing,81.42301267,34.336553943000006,1.371321618505029,0.007479300254445835,1077.1991866199999,10.90754545454545
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,80.530814368,52.096232199,0.5458088036076014,0.007397345303771018,6620.91632976,7.856545454545455
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,75.40929406900001,98.283673483,-0.23273834405422933,0.006926896141803648,4399.92530886,9.99490909090909
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,74.270677773,38.904923443,0.9090303025994828,0.006822305893013619,964.56628239,9.476227272727273
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,72.420925421,188.494850123,-0.6157936125377291,0.00665239258738531,1210.625,11.07295454545454
db x-trackers STOXX Europe 600 UCITS ETF (DR) 1C,LU0328475792,db X-trackers,Optimised,Accumulating,68.729979664,37.846460118,0.8160213517911443,0.006313352178117241,899.5987036726,6.816454545454547
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,59.754837773999995,47.011724871,0.2710624410818163,0.005488919639694384,1663.1585284100001,7.580090909090909
Lyxor UCITS ETF DAX,LU0252633754,Lyxor ETF,Full Replication,Accumulating,58.632958024,42.683965548,0.3736530163314993,0.005385866765273734,918.75857321,4.2715
iShares MSCI Japan EUR Hedged UCITS ETF,IE00B42Z5J44,iShares,Optimised,Accumulating,58.33205454,35.32236622,0.6514197881503081,0.0053582265757174214,2027.5738448,12.11263636363636
db x-trackers ShortDAX x2 Daily UCITS ETF 1C,LU0411075020,db X-trackers,Swap-based,Accumulating,57.28200436,62.983013854999996,-0.09051661941940259,0.005261771773556207,95.3035776,15.98713636363636
db x-trackers EURO STOXX 50 Short Daily UCITS ETF 1C,LU0292106753,db X-trackers,Swap-based,Accumulating,56.733068700000004,26.211396984,1.164442770243459,0.0052113480114417765,284.8404094864,11.55068181818182
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,55.970608465000005,51.547508693000005,0.08580627627112936,0.005141310452738898,14814.42940832,3.868227272727273
db x-trackers II EONIA UCITS ETF 1C,LU0290358497,db X-trackers,Swap-based,Accumulating,53.64152913,30.517425439,0.7577344208547934,0.004927367451962309,321.765465897623,0.6083181818181818
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,53.430820771,21.340518752,1.5037264272684348,0.004908012345446295,477.964,11.72831818181818
db x-trackers MSCI EM Asia Index UCITS ETF 1C,LU0292107991,db X-trackers,Swap-based,Accumulating,52.555278161,88.125200965,-0.40362940923251944,0.004827587342108584,668.0132852454453,19.38918181818182
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,49.699253552,38.378540965000006,0.29497506425072606,0.004565240557282879,7304.19082162,3.905590909090909
Lyxor UCITS ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Accumulating,47.822661954000004,58.228175601000004,-0.17870238144334538,0.004392861870273381,1507.84395351,7.366772727272727
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C,LU0524480265,db X-trackers,Swap-based,Accumulating,46.827160729999996,23.453110917,0.9966289715560634,0.004301417789370344,1639.8348179364,7.922409090909091
iShares Euro Inflation Linked Government Bond UCITS ETF,IE00B0M62X26,iShares,Optimised,Accumulating,46.1444101,11.13323982,3.144742307365476,0.004238702141874247,1112.2386994400001,8.63731818181818
iShares Euro Covered Bond UCITS ETF,IE00B3B8Q275,iShares,Full Replication,Distributing,46.08234062,30.133358859999998,0.5292799197759264,0.0042330006053880095,1456.53787399,8.985727272727273
Source EURO STOXX 50 UCITS ETF,IE00B60SWX25,Source,Swap-based,Accumulating,45.539950020000006,21.53281891,1.1149088844494446,0.00418317805498656,540.37857352,8.11709090909091
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,45.476798255000006,55.636661867,-0.1826109488072316,0.004177377102693778,671.89112561,9.50340909090909
iShares MSCI Europe UCITS ETF (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,45.18130498,34.619386254,0.3050868276088994,0.00415023388047168,5133.88117307,9.80340909090909
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,44.469718955,41.602160052,0.06892812535252335,0.004084869490684079,356.0365,14.16427272727273
iShares Euro Corporate Bond Large Cap UCITS ETF,IE0032523478,iShares,Optimised,Distributing,40.65723657,29.20864912,0.391958813396845,0.003734665051703564,5746.696215020001,5.797454545454546
ComStage Commerzbank Bund-Future Short TR UCITS ETF,LU0530119774,ComStage,Swap-based,Accumulating,38.03505162,8.78637695,3.328866361691892,0.0034937981527689206,793.4385251,8.021954545454546
Deka MDAX UCITS ETF,DE000ETFL441,Deka ETFs,Full Replication,Accumulating,36.01009955,16.489614,1.1838048816667266,0.003307791469452328,210.69496131,9.04459090909091
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Swap-based,Accumulating,35.563449669,44.814164728,-0.2064239089392228,0.0032667634055295307,213.94581816489398,65.82945454545455
ComStage FR DAX UCITS ETF,LU0488317024,ComStage,Full Replication,Distributing,35.28930611,41.64756467,-0.15266819585684077,0.0032415813111394166,122.4144328,7.994181818181818
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,34.663548357,35.928978273999995,-0.03522031457030661,0.003184100876950585,4899.70055369,8.274500000000002
Source STOXX Europe 600 UCITS ETF,IE00B60SWW18,Source,Swap-based,Accumulating,34.18581609,16.236405140000002,1.105504007520719,0.003140217668150494,288.74040137000003,6.562454545454545
iShares J.P. Morgan USD Emerging Markets Bond UCITS ETF,IE00B2NPKV68,iShares,Optimised,Distributing,34.05667619,39.682019880000006,-0.1417605179124266,0.00312835522219994,5910.01941884,10.84140909090909
db x-trackers DAX UCITS ETF (DR) - Income 1D,LU0838782315,db X-trackers,Full Replication,Distributing,34.016957152,41.290987019,-0.17616507601653741,0.0031247067375605457,433.28194,3.487909090909092
ETFS DAX Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,33.570222222000005,36.650680207,-0.08404913544855985,0.003083670861263992,58.85428709999999,13.196
iShares FTSE MIB UCITS ETF (Acc),IE00B53L4X51,iShares,Full Replication,Accumulating,33.533611115,8.35160184,3.0152310607518134,0.0030803078628570124,138.90309538999998,11.01486363636364
iShares Euro Corporate Bond ex-Financials 1-5yr UCITS ETF,IE00B4L5ZY03,iShares,Optimised,Distributing,33.13893968,20.295168030000003,0.6328487466087758,0.0030440544000162107,1785.91282132,6.995454545454544
DEKA EURO STOXX 50 UCITS ETF,DE000ETFL466,Deka ETFs,Full Replication,Accumulating,33.13155465,12.8637541,1.5755743146551597,0.0030433760309047414,20.181763800000002,9.5205
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,32.95998968,32.688254494,0.00831293044570125,0.003027616531450016,1041.854,19.78572727272727
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR ETFs,Full Replication,Distributing,30.997592508,28.741542836,0.07849438302157541,0.002847355973819345,2354.793481624366,10.53945454545455
HSBC S&P 500 UCITS ETF,DE000A1C22M3,HSBC ETFs,Full Replication,Distributing,30.678367936,12.386866807,1.476685057973111,0.0028180328581019053,1971.40625,7.296045454545455
iShares Core Euro Corporate Bond UCITS ETF,IE00B3F81R35,iShares,Optimised,Distributing,30.159516670000002,35.084660397,-0.1403788342617429,0.002770372567987841,7682.1212176300005,6.079318181818182
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,29.830218746,33.300477352,-0.10421047630392544,0.0027401241410874057,838.7341,9.303318181818183
iShares STOXX Europe 50 UCITS ETF,IE0008470928,iShares,Full Replication,Distributing,29.558125874,27.985755928,0.056184651579371137,0.0027151304173224744,592.34921118,11.03631818181818
db x-trackers II iBoxx Global Inflation-Linked UCITS ETF 1C (EUR hedged),LU0290357929,db X-trackers,Swap-based,Accumulating,28.84011578,20.28234694,0.42193188319457864,0.0026491759297316768,563.8062254484,29.74686363636364
db x-trackers II Emerging Markets Liquid Eurobond UCITS ETF 1C (EUR hedged),LU0321462953,db X-trackers,Swap-based,Accumulating,28.568210165,11.598791652000001,1.4630333074457744,0.002624199406894122,505.913919648,30.74531818181818
UBS ETF - Markit iBoxx EUR Germany 5-10 UCITS ETF (EUR) A-dis,LU0721553518,UBS ETF,Full Replication,Distributing,27.74886916,0,,0.0025489369327332725,14.288921550000001,5.400363636363636
ComStage EURO STOXX 50 NR UCITS ETF,LU0378434079,ComStage,Swap-based,Accumulating,27.444695587000002,25.363638016,0.08204885946121854,0.0025209963615442036,251.2627013,5.4605
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,27.169468170000002,30.665952136,-0.11401843811969348,0.0024957147068559705,936.60015856,6.681727272727272
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,26.787044231,34.942769069,-0.2334023620708261,0.002460586266253296,555.75,11.58259090909091
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,26.574741409,25.033581917,0.061563682620800586,0.0024410846966289976,550.953,13.07554545454546
ETFS DAX Daily 2x Short GO UCITS ETF,DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,26.419963454,28.296137975,-0.06630496793087537,0.002426867207491057,66.7448214,16.68104545454545
iShares Edge MSCI World Minimum Volatility UCITS ETF,IE00B8FHGS14,iShares,Optimised,Accumulating,26.307491149999997,42.40424029,-0.37960234707461615,0.0024165358023472226,1419.82148665,13.65336363636364
db x-trackers II Eurozone Government Bond 3-5 UCITS ETF (DR) 1C,LU0290356954,db X-trackers,Swap-based,Accumulating,25.888439379,11.904107885,1.1747483834232741,0.002378042827023785,451.3723723236,4.760863636363637
iShares Euro Corporate Bond ex-Financials UCITS ETF,IE00B4L5ZG21,iShares,Full Replication,Distributing,25.69081684,23.56154497,0.09037063879771545,0.002359889748947229,2245.63548671,7.538454545454545
iShares USD High Yield Corporate Bond UCITS ETF,IE00B4PY7Y77,iShares,Optimised,Distributing,25.25612873,26.591002879999998,-0.050200218322867474,0.0023199604613279626,2903.27033148,12.96
db x-trackers S&P 500 UCITS ETF 1C,LU0490618542,db X-trackers,Swap-based,Accumulating,24.685722987,14.952259903000002,0.6509693616312198,0.0022675645147907358,1987.5362659892635,4.701363636363636
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,24.343491994,29.84926647,-0.18445258886122295,0.0022361280907493143,787.016665760288,5.8495
iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,iShares,Full Replication,Distributing,23.980094325,24.005463157,-0.001056794106994885,0.00220274735244094,259.077,9.525045454545456
