XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: February 2018,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,02/2018,01/2018,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1397.03407468,1543.40700248,-0.09483754289361324,0.08555934619217206,8022.62670309,3.4424
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,1339.00905843,590.07262558,1.2692275499373453,0.08200568737803232,9438.66259002,3.58005
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,574.66660859,429.84885964,0.3369038807530753,0.035194631398447127,2982.25809977,6.20125
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,480.81981077999995,886.4146524099999,-0.45756784426708375,0.029447119001734988,7636.3910323,4.34945
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,374.63288104000003,208.36591504,0.7979566426115412,0.022943852941607175,2255.79907362,4.85075
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,355.93906189999996,455.48441718,-0.2185483224570146,0.021798976826957302,3908.3664303992,4.318949999999999
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,287.54138445,157.65518605000003,0.823862517017403,0.017610059269577382,2352.0109728499997,6.765050000000001
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,276.42734851,173.11824336,0.5967545831386951,0.016929396094772203,2554.1788288416,4.12225
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,236.81046594,241.061956,-0.0176365036215006,0.014503116999441141,3334.5032626346997,3.8705
Xtrackers ShortDAX Daily Swap UCITS ETF 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,233.23184479,46.89247627,3.9737583369896106,0.014283949484909604,326.83730217299996,5.162
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,224.06683298,121.28150754,0.8474937978990755,0.013722651494746586,11065.37592966,6.492399999999999
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,211.96925662,143.0551244,0.4817313081865384,0.0129817527989803,21536.21023345,5.949350000000001
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,204.67475936000002,173.19500584,0.1817590141662715,0.01253501178694797,5036.57861697,4.6626
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,194.46532344,148.04361744,0.3135677633574043,0.011909749541640058,857.19003725,8.6189
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,186.36725948,159.48407416999999,0.168563447164914,0.011413795240741065,1889.96317423,6.03135
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETF,Full Replication,Distributing,169.41063768,281.14475723000004,-0.39742558478012857,0.01037531128309798,1428.69509527,6.9758
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,137.98021776,135.95503792,0.014895952889893316,0.008450400339521607,4099.0498344299995,5.6976
iShares S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,130.80016823,75.66636689,0.7286434330876592,0.008010668514401362,6668.91019143,5.81675
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,127.47912763,105.69464687,0.20610770181004523,0.007807276150848063,2169.5023636448,7.59245
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETF,Full Replication,Distributing,126.90981062,112.78348826999999,0.12525168858212687,0.007772409147934882,832.9624617899999,5.3484
Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,Xtrackers,Swap-based,Accumulating,124.5694454,76.27717974,0.6331155114099662,0.007629076840081214,1877.3114456215092,7.61575
Xtrackers Stoxx Europe 600 UCITS ETF 1C,LU0328475792,Xtrackers,Optimised,Accumulating,114.59062369,83.17233759999999,0.37774922524240817,0.0070179382309736174,1641.6630360952001,5.3311
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,110.4029407,107.51198317000001,0.02688963076263562,0.006761469598476912,862.7293581399999,7.072149999999999
Xtrackers LevDAX Daily Swap UCITS ETF 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,109.56957588,91.04204284000001,0.20350524287510585,0.0067104313665317895,81.6843436884,8.84945
Xtrackers II EUR Cash Swap UCITS ETF 1C,LU0290358497,Xtrackers,Swap-based,Accumulating,103.33062799,30.3403986,2.4057109582601197,0.006328335960220599,390.52829440799997,1.11145
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,102.26690836,61.89925628,0.6521508416417439,0.006263189978655744,4460.84269705,6.823650000000001
ComStage DAX UCITS ETF,LU0378438732,ComStage,Full Replication,Distributing,99.79326998,56.199302,0.7757030146032775,0.006111695547457176,960.7378439199999,7.93905
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,95.24188279,81.14055207,0.17378894227678887,0.005832952373398931,200.55225175,8.034899999999999
Xtrackers MSCI Japan UCITS ETF 4C - EUR Hedged,LU0659580079,Xtrackers,Full Replication,Accumulating,93.90963549,77.34324553,0.21419310563550376,0.005751360800208136,1262.4798301773,10.34735
iShares MSCI Japan EUR Hedged UCITS ETF (Acc),IE00B42Z5J44,iShares,Optimised,Accumulating,92.01727684999999,58.31531426,0.5779264506702151,0.005635466012146796,2680.49957288,8.8107
Amundi ETF MSCI Emerging Markets UCITS ETF - EUR,FR0010959676,Amundi,Swap-based,Accumulating,91.87720211,78.92725751,0.1640744276254531,0.0056268873357997766,3694.063290872,7.6016
Xtrackers MSCI World Swap UCITS ETF 1C,LU0274208692,Xtrackers,Swap-based,Accumulating,91.10943322,64.21385545,0.4188438395657803,0.005579866432411908,2235.7783629918163,6.59915
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,PowerShares Source,Swap-based,Accumulating,88.77351447,64.81087206000001,0.3697318312244908,0.005436806442229624,730.02701339,9.83325
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,88.10529161,33.04862607,1.6659290290429918,0.005395882092531597,98.0391089304,7.339
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,87.2973089,120.84533684,-0.2776112741894029,0.0053463983514725165,1819.01351177,14.89735
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,87.16208,143.63138771,-0.3931543697399539,0.005338116451639159,1006.65954274,7.3854
Lyxor Daily LevDAX UCITS ETF - Acc,LU0252634307,Lyxor,Swap-based,Accumulating,86.37113826000001,70.40581106,0.22676149822909242,0.005289676360322132,234.8760035875,12.51235
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,76.26094043,124.49655722,-0.3874453869817621,0.00467049180936087,7756.8865968,10.07665
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,74.39294155,62.65059768,0.18742588745882816,0.004556088899827601,466.60981541,9.2041
Xtrackers Nikkei 225 UCITS ETF 1D,LU0839027447,Xtrackers,Full Replication,Distributing,71.520621,68.43444808,0.045096775185390126,0.00438017775151246,566.86048290295,10.0205
iShares MSCI Europe UCITS ETF EUR (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,69.158423,256.6428798,-0.7305266249587962,0.0042355083263928535,4631.62998288,5.5145
iShares Euro High Yield Corp Bond UCITS ETF (Dist),IE00B66F4759,iShares,Optimised,Distributing,66.8712199,65.63673959,0.0188077640314126,0.004095431856254117,4294.467211239999,9.556149999999999
iShares MSCI EM UCITS ETF USD (Dist),IE00B0M63177,iShares,Optimised,Distributing,66.47946385,64.01203201,0.03854637577533149,0.004071439319413164,5160.62184063,7.5196
Deka MDAX UCITS ETF,DE000ETFL441,Deka ETF,Full Replication,Accumulating,66.26895015,87.86278595,-0.2457677111705563,0.004058546710089643,502.90936579000004,6.74405
Lyxor EURO STOXX 50 Daily Leverage UCITS ETF - Acc,FR0010468983,Lyxor,Swap-based,Accumulating,66.21157504,57.93635168,0.1428330076030082,0.004055032853850719,297.0436810765,8.67475
Source EURO STOXX 50 UCITS ETF A,IE00B60SWX25,PowerShares Source,Swap-based,Accumulating,65.83772185000001,51.85074055,0.2697547065217376,0.004032136751967461,393.24548473000004,5.9054
Deka MSCI USA UCITS ETF,DE000ETFL268,Deka ETF,Full Replication,Distributing,61.56753628,17.28186268,2.5625521056391127,0.003770615367407005,345.998903062354,11.05585
Xtrackers DAX Income UCITS ETF 1D,LU0838782315,Xtrackers,Full Replication,Distributing,60.95928814,71.15856268,-0.14333165477029286,0.0037333640833301113,654.7924825,5.787150000000001
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,60.771817770000006,60.0216298,0.012498627119918782,0.0037218827296693013,354.33334634,9.6341
iShares USD High Yield Corp Bond UCITS ETF (Dist),IE00B4PY7Y77,iShares,Optimised,Distributing,60.27451179,33.5655599,0.7957249028341102,0.0036914259389027593,3098.9044948299997,15.5389
ComStage MSCI World UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,60.12495926,39.110829009999996,0.5372969784053168,0.003682266808914383,1303.54568509,11.05065
Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,Xtrackers,Full Replication,Accumulating,58.7660263,139.9207975,-0.58000506465095,0.003599040910789296,2864.703410656849,6.177899999999999
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,57.02731551,46.095012350000005,0.2371688953457889,0.0034925560647101122,475.27609313,7.7981
ETFS DAX Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,56.90785,27.9651857,1.034953409946425,0.0034852395710659213,46.3216884,9.33605
iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,iShares,Full Replication,Distributing,55.42060094,50.595738149999995,0.09536105147227714,0.0033941551376188202,390.33066163999996,9.9648
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,54.38008362,54.42409779,-0.0008087257628014433,0.0033304301482185274,914.513982368544,9.2238
ComStage Commerzbank Bund-Future Short UCITS ETF,LU0530119774,ComStage,Swap-based,Accumulating,52.97439851,30.39476732,0.7428788959717558,0.00324434098178841,817.8195974299999,7.0663
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,52.517558619999996,136.31715538,-0.6147399168241066,0.003216362478607049,1235.0477995044,5.4355
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,50.432119189999995,53.25542768,-0.05301447407322746,0.0030886427347668376,1224.6058377699999,8.06525
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,48.80113878,14.10361595,2.4601863063351495,0.0029887556811430357,18748.807399,10.2955
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,48.25515506,76.66344667,-0.3705584974842614,0.0029553176920764693,8002.368976649999,7.369400000000001
Lyxor MSCI Emerging Markets UCITS ETF - Acc,FR0010429068,Lyxor,Swap-based,Accumulating,47.034357130000004,38.34806177,0.22651197893905972,0.00288055167554428,1608.5592997308,8.537849999999999
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,46.44711463,43.43533496,0.06933939090773866,0.0028445868517315426,669.0496456699999,7.539700000000001
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,46.380358740000005,35.08415479,0.32197452147884587,0.002840498483089436,1628.6517041900001,9.1909
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,45.62058337,47.770420259999995,-0.04500351636638489,0.002793967131357728,2282.9627830702216,6.8262
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,44.78109143,53.88372783,-0.16893108117386169,0.002742553652744867,793.8019929976421,19.73155
iShares MSCI EMU UCITS ETF,IE00B53QG562,iShares,Full Replication,Accumulating,44.477264700000006,26.60726176,0.6716212702077016,0.002723946220867832,1876.11492597,7.345699999999999
iShares S&P 500 EUR Hedged UCITS ETF,IE00B3ZW0K18,iShares,Full Replication,Accumulating,43.19722938,41.21808898,0.0480163066502266,0.00264555229543178,2935.8368732199997,9.47285
iShares STOXX Europe 600 Real Estate UCITS ETF (DE),DE000A0Q4R44,iShares,Full Replication,Distributing,42.35404422,7.438494769999999,4.693899845277434,0.0025939126308623475,82.87877898,15.2145
ETFS DAX Daily 2x Short GO UCITS ETF,DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,41.79429399,16.8821283,1.4756531432118067,0.0025596315316553093,74.859611216,8.985800000000001
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,41.748141600000004,53.882861,-0.22520555098215733,0.0025568049947904087,1186.24230727,13.48
Xtrackers MSCI Europe Small Cap UCITS ETF 1C,LU0322253906,Xtrackers,Optimised,Accumulating,41.03782642,36.74984938,0.1166801255608303,0.002513302761385618,694.9070829406869,13.8075
iShares STOXX Europe 50 UCITS ETF,IE0008470928,iShares,Full Replication,Distributing,39.64659955,46.79005722,-0.15267041962382122,0.0024280990691067108,728.11052182,6.59435
iShares STOXX Europe 600 Insurance UCITS ETF (DE),DE000A0H08K7,iShares,Full Replication,Distributing,38.63895265,52.126623130000006,-0.2587482109931184,0.0023663871813874963,286.71140075,9.004349999999999
SPDR Bloomberg Barclays 0-3 Year Euro Corporate Bond UCITS ETF,IE00BC7GZW19,SPDR,Optimised,Distributing,37.14335532,32.92475322,0.12812858677517514,0.0022747914701297957,981.8224842899999,8.84475
iShares MSCI Japan UCITS ETF USD (Dist),IE00B02KXH56,iShares,Optimised,Distributing,36.736157909999996,23.91932463,0.535835918373921,0.002249853249364689,1719.10788927,8.53665
ComStage S&P 500 UCITS ETF,LU0488316133,ComStage,Swap-based,Accumulating,35.68067928,6.16343582,4.789089125292457,0.00218521197601329,287.18566005,18.3385
iShares J.P. Morgan $ EM Bond EUR Hedged UCITS ETF (Dist),IE00B9M6RS56,iShares,Optimised,Distributing,35.57892776,28.085314850000003,0.266816054939117,0.002178980350254803,2388.7298507399996,17.3089
ComStage ShortDAX UCITS ETF,LU0603940916,ComStage,Swap-based,Accumulating,34.91331526,4.28993926,7.138417153253586,0.0021382158683073017,60.596293689999996,10.8463
iShares MSCI AC Far East ex-Japan UCITS ETF USD (Dist),IE00B0M63730,iShares,Optimised,Distributing,34.668880869999995,24.42835684,0.419206420516657,0.0021232458350244174,2203.22511686,14.1517
iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,iShares,Full Replication,Distributing,34.587717520000005,32.2802068,0.07148376509161647,0.002118275102179296,227.58228474,8.471350000000001
iShares Core MSCI Japan IMI UCITS ETF USD (Acc),IE00B4L5YX21,iShares,Optimised,Accumulating,34.199014979999994,35.69242278,-0.0418410318964626,0.0020944695731743897,3559.5143745,9.5766
iShares STOXX Europe Small 200 UCITS ETF (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,33.34677576,26.74884508,0.24666226374510836,0.002042275405699106,546.12020028,13.3937
Xtrackers Euro Stoxx 50 Short Daily Swap UCITS ETF 1C,LU0292106753,Xtrackers,Swap-based,Accumulating,31.85432538,6.9537486600000005,3.5808853522755877,0.001950872424876102,213.5107323882,6.06325
iShares MSCI EM Asia UCITS ETF,IE00B5L8K969,iShares,Optimised,Accumulating,31.77920784,15.82733898,1.0078680238135647,0.001946271958984505,463.74338451,21.79885
iShares Euro Corp Bond 1-5yr UCITS ETF (Dist),IE00B4L60045,iShares,Optimised,Distributing,31.51793143,31.98359232,-0.014559367982839522,0.0019302704603666862,3593.97445409,6.8752
HSBC S&P 500 UCITS ETF,DE000A1C22M3,HSBC ETF,Full Replication,Distributing,31.26464701,22.38876654,0.3964434777656136,0.0019147584197023756,2567.240265,5.1664
Xtrackers MSCI World UCITS ETF 1C,IE00BJ0KDQ92,Xtrackers,Optimised,Accumulating,31.236726570000002,18.824505719999998,0.6593650337821462,0.0019130484724397471,2425.5393576906863,7.537850000000001
Lyxor EURO STOXX 50 (DR) UCITS ETF - Dist,FR0007054358,Lyxor,Full Replication,Distributing,31.20909677,39.72578527,-0.21438691374168029,0.0019113563250066489,6940.1220102028,6.37205
iShares Euro Corp Bond Large Cap UCITS ETF (Dist),IE0032523478,iShares,Optimised,Distributing,31.17375906,28.68923977,0.0866010849335237,0.0019091921176917907,4228.85424107,7.402800000000001
Lyxor Nasdaq-100 UCITS ETF - Dist,FR0007063177,Lyxor,Swap-based,Distributing,30.53329798,20.58091781,0.4835731944454036,0.0018699679983524796,524.3214198166,9.1707
PowerShares EQQQ Nasdaq-100 UCITS ETF,IE0032077012,PowerShares Source,Full Replication,Distributing,29.951209780000003,12.410810119999999,1.4133162533631611,0.0018343188422432516,1540.45744,8.1179
Xtrackers MSCI Japan UCITS ETF 1C,LU0274209740,Xtrackers,Full Replication,Accumulating,29.94312828,39.52215263,-0.24237101758290536,0.001833823902378302,1991.520540629482,9.77605
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,29.07834089,17.6729258,0.6453608881218749,0.0017808612402466836,115.30994448999999,9.351099999999999
Deka MSCI Europe UCITS ETF,DE000ETFL284,Deka ETF,Full Replication,Distributing,28.83321442,18.47571481,0.5606007516631506,0.001765848821517814,279.76239569,12.88245
Deka DAXplus Maximum Dividend UCITS ETF,DE000ETFL235,Deka ETF,Full Replication,Distributing,28.57447403,16.84742506,0.696073668720032,0.00175000263780395,435.22946722,16.40485
Xtrackers MSCI EM Asia Swap UCITS ETF 1C,LU0292107991,Xtrackers,Swap-based,Accumulating,28.204283399999998,14.94449698,0.887268834658361,0.00172733084414958,766.968912090208,13.64005
Xtrackers MSCI China UCITS ETF 1C,LU0514695690,Xtrackers,Full Replication,Accumulating,28.18994849,41.79602245,-0.32553513857154137,0.0017264529231671554,644.8864128193869,20.67155
Amundi ETF Japan Topix EUR Hedged Daily UCITS ETF,FR0011314277,Amundi,Swap-based,Accumulating,28.088299199999998,13.45445014,1.08765864882829,0.0017202275583382478,1199.7876135,9.013549999999999
Lyxor MSCI World UCITS ETF - Dist,FR0010315770,Lyxor,Swap-based,Distributing,28.04254132,27.73524541,0.011079617485165727,0.0017174251826719015,1508.9477566599,10.82655
iShares EURO STOXX Small UCITS ETF (Dist),IE00B02KXM00,iShares,Optimised,Distributing,27.886015309999998,14.87280625,0.8749666230607958,0.0017078389719126991,1073.51289023,9.7982
iShares EURO STOXX Mid UCITS ETF (Dist),IE00B02KXL92,iShares,Optimised,Distributing,27.747165579999997,18.77252417,0.4780732377131358,0.0016993353195443911,717.54190774,10.92665
Amundi ETF MSCI Europe UCITS ETF,FR0010655696,Amundi,Swap-based,Accumulating,27.67343005,20.14886205,0.3734487824338446,0.0016948194928711026,1483.955979,6.2783
Source S&P 500 UCITS ETF - EUR Hedged,IE00BRKWGL70,PowerShares Source,Swap-based,Accumulating,27.26856443,27.67590119,-0.014718102843465197,0.0016700240792368124,158.420161768,9.5307
Xtrackers MSCI USA UCITS ETF 1C,IE00BJ0KDR00,Xtrackers,Full Replication,Accumulating,27.22184024,32.23428398,-0.15550039030213947,0.0016671625233018403,3341.724189912513,7.33025
Xtrackers S&P 500 Swap UCITS ETF 1C,LU0490618542,Xtrackers,Swap-based,Accumulating,26.93670391,10.3792291,1.5952509237897061,0.0016496997581391339,2559.187443488708,5.4395
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,26.69526069,14.86827791,0.7954507476649662,0.0016349129147684993,1490.5952636400002,10.56765
Xtrackers CAC 40 UCITS ETF 1D,LU0322250985,Xtrackers,Full Replication,Distributing,25.66395452,25.09501377,0.02267146594197711,0.0015717520490255757,167.969091586,7.57945
iShares J.P. Morgan USD EM Bond UCITS ETF (Dist),IE00B2NPKV68,iShares,Optimised,Distributing,25.357913649999997,39.47901358,-0.3576862400927294,0.0015530090153230644,6194.62637819,17.7733
Xtrackers MSCI USA Swap UCITS ETF 1C,LU0274210672,Xtrackers,Swap-based,Accumulating,25.131901,14.66541895,0.7136844904113702,0.0015391671950585233,2158.117519500711,9.3246
iShares Global Corp Bond EUR Hedged UCITS ETF (Dist),IE00B9M6SJ31,iShares,Optimised,Distributing,24.71045556,22.60554312,0.09311488022323622,0.0015133563741518597,1408.6836233699999,12.40205
UBS ETF (LU) MSCI World UCITS ETF (USD) A-dis,LU0340285161,UBS ETF,Full Replication,Distributing,24.69878994,11.96004236,1.0651089015039243,0.001512641930003205,1028.28549428,9.23545
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR,Full Replication,Distributing,24.65330235,18.3427932,0.34403207195292373,0.0015098561078598553,1826.2210164561468,16.13085
Lyxor S&P 500 UCITS ETF - Dist,LU0496786574,Lyxor,Swap-based,Distributing,24.520650449999998,9.854259859999999,1.4883300012752048,0.0015017320326917178,2463.8045896728,8.59665
ROBO-STOX Global Robotics and Automation GO UCITS ETF,DE000A12GJD2,ETF Securities,Full Replication,Accumulating,24.50434566,24.03496286,0.019529166853058166,0.0015007334692368358,1087.707032,26.20045
iShares Edge MSCI Europe Minimum Volatility UCITS ETF EUR (Acc),IE00B86MWN23,iShares,Optimised,Accumulating,24.40149558,25.83740506,-0.055574833334288365,0.0014944345637483434,904.46228578,8.8582
Xtrackers II Italy Government Bond UCITS ETF 1D,LU0613540185,Xtrackers,Swap-based,Distributing,24.315539140000002,14.29968461,0.7004248557339336,0.001489170284987576,20.443215037,8.961
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS ETF 1C,LU0411078552,Xtrackers,Swap-based,Accumulating,24.116600039999998,10.065930230000001,1.3958640174282229,0.0014769865454234868,135.655368556539,12.0996
Amundi ETF MSCI EM Asia UCITS ETF - EUR,FR0011020965,Amundi,Swap-based,Accumulating,24.05849347,18.88551766,0.27391231223470713,0.0014734278919670144,1437.28464825,15.9066
Lyxor EURO STOXX 50 Daily Double Short UCITS ETF - Acc,FR0010424143,Lyxor,Swap-based,Accumulating,23.83436415,12.63705158,0.8860700218808475,0.0014597014135444401,101.313361116,10.73075
ComStage Commerzbank Commodity ex-Agriculture EW UCITS ETF,LU0419741177,ComStage,Swap-based,Accumulating,23.826275260000003,49.216002259999996,-0.5158835710765427,0.0014592060210895505,372.07019981999997,21.2643
iShares MSCI Europe UCITS ETF EUR (Acc),IE00B4K48X80,iShares,Optimised,Accumulating,23.54956413,13.888447390000001,0.6956225176729418,0.0014422592452048462,688.45431476,6.5378
UBS ETF (LU) MSCI Emerging Markets UCITS ETF (USD) A-dis,LU0480132876,UBS ETF,Full Replication,Distributing,23.38789799,75.6138665,-0.6906930028502114,0.001432358234563441,1058.38691681,20.04805
Source S&P 500 UCITS ETF,DE000A1JM6F5,PowerShares Source,Swap-based,Accumulating,23.20994118,9.25165887,1.5087329208885976,0.0014214595252262819,2322.421167494462,11.26225
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,iShares,Full Replication,Accumulating,22.76992001,28.677936539999997,-0.20601260909269026,0.0013945110604048076,415.24168681,23.53795
Amundi ETF STOXX Europe 600 UCITS ETF,FR0010791004,Amundi,Swap-based,Accumulating,22.724565289999997,24.21678817,-0.061619355528268804,0.0013917333756938474,347.942048,5.922050000000001
Amundi ETF S&P 500 UCITS ETF - EUR,FR0010892224,Amundi,Swap-based,Accumulating,22.218202859999998,4.239024690000001,4.241347829941513,0.0013607219356493352,1106.0588725379998,6.538349999999999
Xtrackers Stoxx Europe 600 Technology Swap UCITS ETF 1C,LU0292104469,Xtrackers,Swap-based,Accumulating,22.11736694,3.30939422,5.683207097642178,0.0013545463844983282,78.2110686396,10.0749
iShares Euro Govt Bond 1-3yr UCITS ETF (Dist),IE00B14X4Q57,iShares,Full Replication,Distributing,22.11047784,19.29157791,0.1461207550336665,0.0013541244714594587,1092.20911351,2.89555
Amundi CAC 40 UCITS ETF DR,LU1681046931,Amundi,Full Replication,Accumulating,21.5777297,6.73705839,2.2028414258704383,0.0013214970764877671,1064.1875080999998,5.73765
Lyxor Daily ShortDAX x2 UCITS ETF - Acc,FR0010869495,Lyxor,Swap-based,Accumulating,21.403203039999998,7.76624973,1.7559251613197864,0.0013108084417627166,63.239809261999994,10.745
iShares EURO STOXX Select Dividend 30 UCITS ETF (DE),DE0002635281,iShares,Full Replication,Distributing,21.13737205,28.817368300000002,-0.26650581586938327,0.0012945280044317751,703.17871049,9.184949999999999
