XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares MSCI Eastern Europe,DE000A0HGZV3,iShares,Full Replication,Distributing,30.59445406,9.875929703,2.097880906412928,0.002327248935855472,415.74,39.1255789474
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,db X-trackers,Swap-based,Capitalizing,30.3925431,67.136056563,-0.5472992508655933,0.002311890038916961,262.51099575,22.9217894737
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,30.065542,54.840359258,-0.45176249012967395,0.0022870158260774012,371.14433460000004,12.8093157895
Lyxor ETF China Enterprise,FR0010204081,Lyxor ETF,Swap-based,Distributing,28.839745568999998,30.127862551,-0.042755007256804145,0.00219377234364671,936.75294263,24.3674210526
iShares STOXX Europe 600 Telecommunications (DE),DE0006289358,iShares,Full Replication,Distributing,28.772522767999998,24.118933523,0.1929434085699644,0.0021886588615827496,113.1797475,18.8851578947
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,27.49124111,73.18016527500001,-0.6243348042916811,0.0020911947470323225,227.42869733999999,11.5352631579
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,26.43343634,18.1049175,0.46001418343938894,0.0020107299993856586,646.72874167,4.2188947368
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Full Replication,Distributing,25.918716528,33.736725064999995,-0.23173584637919553,0.0019715764608916717,1437.696,26.8124736842
MSCI World Source ETF,IE00B60SX394,Source Markets,Swap-based,Capitalizing,25.8972697,11.38902369,1.2738796937211392,0.0019699450505863076,75.009389,20.1823157895
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,25.773185634,12.316456301,1.092581259100267,0.0019605062643935946,786.78,38.6362631579
DJ STOXX 600 Optimised Industrial Goods & Services Source ETF,IE00B5MJYX09,Source Markets,Swap-based,Capitalizing,25.52068108,11.93403791,1.1384782981638777,0.0019412988304762344,144.77467031999998,19.2347894737
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,25.475480621,44.300920755,-0.4249446696178494,0.0019378605367285624,513.53072274,15.9864210526
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Distributing,24.83607915,42.33527549,-0.413347879220332,0.0018892227545327794,212.359,7.1578421053
iShares STOXX Europe 600 Health Care (DE),DE0006289374,iShares,Full Replication,Distributing,24.827698077,30.552082371,-0.18736478333907536,0.001888585225810014,156.17597292,13.3632631579
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Capitalizing,24.677435629999998,15.289642240000001,0.6139969295972223,0.0018771551110841886,147.175,15.2924210526
iShares Barclays Capital EURO Government Bond 3-5,DE000A0LGQD2,iShares,Full Replication,Distributing,24.29649513,21.226479,0.1446314355762912,0.001848177853588088,426.1236,8.2862105263
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,24.12861495,20.611651518,0.1706298706306315,0.0018354075989043465,463.197,39.0638947368
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Capitalizing,23.315555244,38.96321999800001,-0.4016009137541303,0.0017735600388248428,461.2365,2.6214210526
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Distributing,22.713529732999998,20.130190823,0.12833156589098849,0.0017277653589431584,1198.81022649,31.448
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Capitalizing,22.600017708,70.31455178300001,-0.6785869050584773,0.001719130763311219,524.49374814,10.1603684211
DJ STOXX 600 Optimised Telecommunications Source ETF,IE00B5MJYB88,Source Markets,Swap-based,Capitalizing,22.17261958,10.24115051,1.165051627583198,0.0016866195821466866,106.89739819000002,15.2468421053
db x-trackers STOXX 600 Oil & Gas ETF,LU0292101796,db X-trackers,Swap-based,Capitalizing,21.885554514,41.913599784,-0.47784121080541164,0.0016647832104938506,211.43974049999997,12.6616842105
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,iShares,Full Replication,Distributing,21.597203628,42.505521645,-0.49189651621319375,0.0016428490295053474,668.722,25.9993157895
db x-trackers STOXX 600 ETF,LU0328475792,db X-trackers,Swap-based,Capitalizing,21.40184154,44.468203439999996,-0.5187158489801134,0.001627988290022536,462.87832185,18.8605789474
Lyxor ETF Eastern Europe,FR0010204073,Lyxor ETF,Swap-based,Distributing,21.325960401,24.650037742,-0.13485080127631066,0.001622216188332376,579.5816315,21.8431578947
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,21.126942109999998,23.93056052,-0.1171564037397651,0.0016070773299942864,4726.0120288,11.5384736842
iShares S&P 500 Monthly EUR Hedged,DE000A1H53N5,iShares,Optimised,Capitalizing,20.763478239999998,2.52618339,7.219307561831446,0.0015794294790791978,113.392,30.4568421053
RBS Market Access RICI-Agriculture Index ETF,LU0259321452,RBS Market Access,Swap-based,Capitalizing,20.723937166000002,38.373990514,-0.45994834291629694,0.0015764216815807163,201.34933488,65.6545789474
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,20.614781488000002,54.658171562,-0.622841728896544,0.0015681184631291011,155.37235626999998,13.2786315789
Lyxor ETF Turkey (DJ Turkey Titans 20),FR0010326256,Lyxor ETF,Swap-based,Distributing,20.3377552,45.30545804,-0.5510970183317895,0.001547045717961378,335.1235231,37.4047894737
db x-trackers STOXX 600 Banks Short ETF,LU0322249037,db X-trackers,Swap-based,Capitalizing,20.251576951,35.867586604,-0.4353794367435495,0.001540490339071929,272.39139675999996,15.4873157895
DJ EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Capitalizing,20.202503030000003,44.22135536,-0.5431505238694248,0.0015367574000823487,536.21557388,12.4135789474
db x-trackers db Hedge Fund Index ETF,LU0328476337,db X-trackers,Swap-based,Capitalizing,20.13320316,23.01325378,-0.1251474757777602,0.0015314859202122998,575.0197076600001,36.9655263158
db x-trackers II Short iBoxx € Sovereigns Eurozone TR Index ETF,LU0321463258,db X-trackers,Swap-based,Capitalizing,20.12349859,26.088057489999997,-0.22863177537408885,0.001530747716152141,778.0054893600001,15.1255789474
ComStage ETF Dow Jones Industrial Average,LU0378437502,ComStage ETF,Swap-based,Capitalizing,19.640297325,16.731602327,0.17384437791150464,0.0014939917201938567,153.42516,14.8408947368
Amundi ETF ex AAA Govt Bond EuroMTS,FR0010892190,Amundi ETF,Swap-based,Capitalizing,19.30516106,9.446465550000001,1.0436385394958645,0.0014684986842809346,54.036654389999995,61.8247368421
iShares MSCI North America,DE000A0J2060,iShares,Full Replication,Distributing,19.201881401,32.193000294,-0.40353861940047975,0.0014606424409228447,1304.1360000000002,20.0282105263
DJ STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,Source Markets,Swap-based,Capitalizing,19.04427338,51.25057909,-0.6284086205824763,0.0014486535654738757,144.0146192,14.1027894737
db x-trackers EURO STOXX Select Dividend 30 ETF,LU0292095535,db X-trackers,Swap-based,Distributing,18.912837170000003,32.37611029,-0.41583973489732007,0.0014386555187934059,146.27010678,25.9496842105
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,db X-trackers,Swap-based,Capitalizing,18.9119927,17.869821809999998,0.0583201612797728,0.0014385912819253443,229.87758373999998,22.1948421053
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,iShares,Full Replication,Distributing,18.91125514,51.0349877,-0.6294452885701391,0.0014385351774522342,107.51150267999999,11.8356315789
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,18.83433648,26.041020561,-0.2767435348441373,0.0014326841539536168,653.868,12.6399473684
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Capitalizing,18.728857129999998,37.57578082,-0.501571045995898,0.0014246605852192044,25.58075,51.1588421053
DJ STOXX 600 Optimised Banks Source ETF,IE00B5MTWD60,Source Markets,Swap-based,Capitalizing,18.72376588,38.75954439,-0.5169250264760401,0.0014242733056775779,262.30539659999994,14.3933684211
db x-trackers LPX MM Private Equity ETF,LU0322250712,db X-trackers,Swap-based,Capitalizing,17.965305686,23.725949263,-0.2427992875287639,0.0013665790034385651,189.72584384,49.5331578947
DJ STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,Source Markets,Swap-based,Capitalizing,17.680525489999997,1.1505063400000002,14.367603702209928,0.001344916436530394,102.85740648000001,20.2078947368
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Capitalizing,17.099854034000003,41.304306557,-0.5860031202702269,0.0013007461099278203,448.49216664,31.2834210526
iShares STOXX Europe 600 Food & Beverage (DE),DE0006344781,iShares,Full Replication,Distributing,17.091802961,13.909355787,0.22879903445811522,0.0013001336835372396,85.58127963,21.8304736842
Amundi ETF DJ EURO STOXX 50,FR0010654913,Amundi ETF,Swap-based,Capitalizing,17.07842154,29.648951219999997,-0.4239788985021642,0.0012991157899764848,763.69924972,11.9905789474
iShares MSCI Turkey,DE000A0LGQN1,iShares,Full Replication,Distributing,16.782430269000002,16.467829078,0.019103986901363168,0.0012766004226780086,201.64,50.3910526316
iShares Barclays Capital EURO Inflation-Linked Bond,DE000A0HG2S8,iShares,Full Replication,Capitalizing,16.747976997,24.936848437,-0.3283843770670627,0.001273979642439816,804.188,15.6478421053
DJ STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,Source Markets,Swap-based,Capitalizing,16.674724859999998,43.23093443,-0.6142871978166492,0.0012684075228148648,233.01471396,16.4006842105
RBS Market Access Jim Rogers International Commodity Index ETF,LU0249326488,RBS Market Access,Swap-based,Capitalizing,16.054820807,20.276893769,-0.20822089468431548,0.0012212528638414618,375.48809792000003,51.611
Lyxor ETF STOXX Europe 600 Health Care,FR0010344879,Lyxor ETF,Swap-based,Distributing,16.053071192,9.39265121,0.7091096893823656,0.0012211197746992625,173.75080305,14.9927894737
iShares MSCI Japan,DE000A0DPMW9,iShares,Full Replication,Distributing,15.834730084,69.438336632,-0.7719598300875382,0.0012045110746306165,1481.13,23.9033684211
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,db X-trackers,Swap-based,Capitalizing,15.767596733,19.533778978,-0.19280356602998727,0.0011994043968200315,143.06141204999997,33.1821052632
DJ STOXX 600 Optimised Health Care Source ETF,IE00B5MJYY16,Source Markets,Swap-based,Capitalizing,15.742720929999999,8.17312799,0.9261561729195433,0.0011975121523646551,108.47758125,17.1475789474
db x-trackers Russell 2000 ETF,LU0322248658,db X-trackers,Swap-based,Capitalizing,15.68551578,28.298706600000003,-0.44571615933853326,0.0011931606897040742,300.36387349,21.8382631579
Lyxor ETF EURO STOXX 50 Daily Double Short,FR0010424143,Lyxor ETF,Swap-based,Distributing,15.45484451,2.73029981,4.660493566821879,0.0011756140629008264,104.86798192,24.2838421053
Lyxor ETF MSCI Korea,FR0010361691,Lyxor ETF,Swap-based,Distributing,15.293408,14.703052004,0.04015193551919638,0.0011633339632014196,169.05115,35.6425789474
Lyxor ETF Commodities CRB,FR0010270033,Lyxor ETF,Swap-based,Capitalizing,14.838538468000001,39.029396034,-0.6198112198540408,0.0011287330962526576,983.7660238200001,21.5241578947
DAX Source ETF,DE000A0X80V0,Source Markets,Full Replication,Capitalizing,14.60782787,14.996100199999999,-0.02589155345867855,0.0011111834778599545,19.58143249,14.8452631579
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,db X-trackers,Swap-based,Capitalizing,14.526656133,15.406928063999999,-0.05713481151747912,0.0011050089326896332,176.48100399,10.1492631579
iShares STOXX Europe 600 Automobiles & Parts (DE),DE0006344716,iShares,Full Replication,Distributing,14.225355749,10.990363078,0.2943481164399071,0.0010820897135180249,30.687258249999996,21.1051052632
ComStage ETF MSCI USA TRN,LU0392495700,ComStage ETF,Swap-based,Capitalizing,14.172483640000001,31.94477094,-0.5563441770604851,0.0010780678552045745,166.007026,18.7600526316
db x-trackers SMI ETF,LU0274221281,db X-trackers,Swap-based,Distributing,14.128557050000001,25.318862182,-0.4419750402510406,0.0010747264617078063,254.7558348,34.3825789474
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,13.512649918,28.144492312,-0.5198829750345649,0.0010278758392151884,1045.934373375,25.2977368421
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,13.50858092,30.118697149,-0.5514885370648075,0.0010275663200047158,368.6176,7.9662631579
iShares FTSE EPRA/Nareit Developed World Yield Fund,DE000A0LGQL5,iShares,Full Replication,Distributing,13.490228055,12.565887234,0.07355953493669554,0.001026170260266,902.496,52.8793157895
iShares MSCI Europe ex-UK,DE000A0J2094,iShares,Full Replication,Distributing,13.3297315,8.430993599999999,0.5810392146425067,0.0010139616607564386,673.848,23.6061052632
iShares Markit iBoxx Euro High Yield Bond,DE000A1C8QT0,iShares,Sample,Distributing,13.28864067,12.32283382,0.07837538541114553,0.0010108359769248729,731.13247925,13.0282105263
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,db X-trackers,Swap-based,Capitalizing,13.276280957,10.296557116,0.28939030856923575,0.0010098958023144577,364.65145002,7.7131578947
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Full Replication,Distributing,13.2103734,6.533374889999999,1.0219830673148471,0.001004882367801383,579.312,24.0588947368
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,12.92051638,18.406174188,-0.29803357025581145,0.0009828336187038403,403.01686917,15.1073684211
ETFlab iBoxx € Liquid Corporates Diversified,DE000ETFL375,ETFlab,Full Replication,Distributing,12.81504782,24.369415420000003,-0.47413396673099195,0.0009748108707396228,148.57843,37.0272631579
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,db X-trackers,Swap-based,Capitalizing,12.800327045,34.933775770000004,-0.633583065017767,0.0009736910956363792,165.4158038,29.4714210526
PowerShares EQQQ Fund,IE0032077012,PowerShares,Full Replication,Distributing,12.78841816,16.434997534,-0.22187891214806188,0.000972785214462977,727.636,12.2845263158
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,db X-trackers,Swap-based,Capitalizing,12.43421,4.118109319999999,2.0193977463424897,0.000945841423872215,125.42120634,26.8306842105
db x-trackers FTSE 100 ETF,LU0292097234,db X-trackers,Swap-based,Distributing,12.428429399,37.828182809,-0.6714505303690386,0.0009454017070039398,515.63205484,39.1313684211
db x-trackers S&P 500 Short ETF,LU0322251520,db X-trackers,Swap-based,Capitalizing,12.117185214,34.547160765,-0.649256698794304,0.0009217260860266241,122.17696997,15.7986315789
