XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares Euro Corporate Bond BBB-BB UCITS ETF,IE00BSKRK281,iShares,Optimised,Distributing,6.147878855,8.862843623,-0.3063311148754091,0.0004881487305390656,539.3300941599999,23.65438095238095
iShares Global High Yield Corp Bond UCITS ETF,IE00B74DQ490,iShares,Optimised,Distributing,6.11338783,3.24974225,0.8811916021955277,0.0004854101030439828,509.38553785000005,35.66914285714285
db x-trackers STOXX Europe 600 Oil & Gas UCITS ETF 1C ,LU0292101796,db X-trackers,Swap-based,Accumulating,6.05821496,5.94981982,0.018218222278872265,0.00048102931300470067,53.237215669,12.26952380952381
iShares MSCI Emerging Markets Minimum Volatility UCITS ETF,IE00B8KGV557,iShares,Optimised,Accumulating,6.05269984,9.690174410000001,-0.37537761613931575,0.0004805914060630925,622.09667753,37.460140476190475
Amundi ETF NASDAQ-100 EUR Hedged Daily UCITS ETF,FR0010949479,Amundi ETF,Swap-based,Accumulating or Distributing,6.051791607,2.802305917,1.1595756445744252,0.000480519291306696,42.00452190000001,13.1307619047619
SPDR S&P Global Dividend Aristocrats UCITS ETF,IE00B9CQXS71,SPDR,Optimised,Distributing,6.021729493,4.76276546,0.26433466933725525,0.0004781323244954541,233.9840904834515,29.43557142857143
iShares Global Corporate Bond UCITS ETF,IE00B7J7TB45,iShares,Optimised,Distributing,5.993878769999999,2.36179784,1.537845817489612,0.00047592094470126894,730.05532705,41.68104761904762
db x-trackers ATX UCITS ETF (DR) 1C ,LU0659579063,db X-trackers,Full Replication,Accumulating,5.989544690000001,13.092741929999999,-0.5425293859740805,0.00047557681370910836,177.046272,23.9267619047619
Ossiam Shiller Barclays CAPE US Sector Value TR UCITS ETF 1C (EUR),LU1079841273,Ossiam,Swap-based,Accumulating,5.9573223099999995,1.56350411,2.8102377038202984,0.0004730183192652636,163.85257168,35.96890476190476
iShares Euro Corporate Bond Interest Rate Hedged UCITS ETF,IE00B6X2VY59,iShares,Optimised,Distributing,5.89749064,17.32412884,-0.6595793823477476,0.00046826761508819963,785.93287892,18.678735714285715
db x-trackers II iBoxx Sovereigns Eurozone 7-10 UCITS ETF 1C ,LU0290357259,db X-trackers,Swap-based,Accumulating,5.88512571,14.54460367,-0.5953739377485561,0.00046728582526685405,169.89967135056,10.2782380952381
Lyxor UCITS ETF Russia (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Accumulating,5.87719198,1.72038542,2.416206573059658,0.0004666558778786114,289.9442123,25.32361904761905
db x-trackers II iTraxx Europe UCITS ETF 1C ,LU0290358653,db X-trackers,Swap-based,Accumulating,5.83940687,8.05452662,-0.2750155104708065,0.0004636556962037923,35.2818779722,24.61257142857143
Amundi ETF MSCI EM Asia UCITS ETF - EUR,FR0011020965,Amundi ETF,Swap-based,Accumulating or Distributing,5.825739285,6.858197188,-0.15054363044657326,0.0004625704740605715,538.1168443199999,33.27057142857143
db x-trackers STOXX Europe 600 Technology UCITS ETF 1C ,LU0292104469,db X-trackers,Swap-based,Accumulating,5.750306269999999,7.13827145,-0.19443995506783385,0.0004565810049474908,36.5944303662,15.56504761904762
iShares Core MSCI Japan IMI UCITS ETF,IE00B4L5YX21,iShares,Optimised,Accumulating,5.70319115,10.596602156,-0.46179057531467815,0.000452840009628676,1265.4094711700002,19.35138095238095
Source STOXX Europe 600 Optimised Personal & Household Goods UCITS ETF,IE00B5MTZ595,Source Markets,Swap-based,Accumulating,5.675719792000001,2.26583125,1.5049172536569086,0.0004506587518566596,15.45319463,13.2512380952381
UBS ETF - MSCI EMU UCITS ETF (EUR) A-dis,LU0147308422,UBS-ETF,Full Replication,Distributing,5.65241967,17.963070469999998,-0.685331097518096,0.0004488086950738303,1401.7333958800002,10.12176190476191
iShares eb.rexx Government Germany UCITS ETF (DE),DE0006289465,iShares,Full Replication,Distributing,5.611579676,9.410834546,-0.40371072846189215,0.00044556595205684496,362.95,4.736190476190476
db x-trackers MSCI World Consumer Discretionary Index UCITS ETF (DR),IE00BM67HP23,db X-trackers,Optimised,Accumulating,5.597065570000001,4.85867439,0.15197379382321619,0.00044441351516179343,117.65352315120023,40.8227619047619
Source STOXX Europe 600 Optimised Technology UCITS ETF,IE00B5MTWZ80,Source Markets,Swap-based,Accumulating,5.54837471,8.79554017,-0.3691831766143818,0.00044054740425452906,15.44408634,12.64004761904762
HSBC MSCI Brazil UCITS ETF ,DE000A1C22N1,HSBC ETFs,Full Replication,Distributing,5.54677721,3.44991871,0.607799393626872,0.0004404205608967745,8.5391836709,34.85847619047619
db x-trackers Portfolio Total Return UCITS ETF 1C ,LU0397221945,db X-trackers,Swap-based,Accumulating,5.507864104,7.806741562,-0.2944733650707726,0.0004373308150277935,277.9242874464,97.4104761904762
db x-trackers FTSE MIB UCITS ETF (DR) 1D ,LU0274212538,db X-trackers,Full Replication,Distributing,5.47317441,12.470425157,-0.5611076333730487,0.00043457641298307585,131.65599220800001,14.05804761904762
iShares STOXX Europe 600 Financial Services UCITS ETF (DE),DE000A0H08G5,iShares,Full Replication,Distributing,5.462240817,10.00353994,-0.4539692099235023,0.00043370827298405153,18.6288,18.67980952380952
db x-trackers Nifty 50 UCITS ETF  1C ,LU0292109690,db X-trackers,Swap-based,Accumulating,5.395941852,8.459628936000001,-0.3621538376183928,0.00042844405806308206,202.5009025008927,30.79271428571428
db x-trackers MSCI Taiwan Index UCITS ETF (DR) 1C ,LU0292109187,db X-trackers,Full Replication,Accumulating,5.351413119,2.802710512,0.9093706239326369,0.0004249084248798119,122.91144163967981,30.56171428571429
Lyxor UCITS ETF MSCI ACWI ,FR0011079466,Lyxor ETF,Swap-based,Accumulating,5.320070874,8.29747697,-0.35883270381647114,0.00042241981417848824,101.20611898,24.27833333333334
db x-trackers MSCI Russia Capped Index UCITS ETF 1C ,LU0322252502,db X-trackers,Swap-based,Accumulating,5.185321533,13.465883151,-0.6149289671643312,0.00041172055980124406,108.59495575782577,33.35252380952381
db x-trackers II MTS Ex-Bank of Italy Aggregate UCITS ETF 1D ,LU0613540698,db X-trackers,Swap-based,Distributing,5.18226265,3.12333256,0.6592093702631525,0.0004114776809338274,76.49750686499999,18.43919047619048
db x-trackers MSCI World Index UCITS ETF 4C (EUR hedged),LU0659579733,db X-trackers,Swap-based,Accumulating,5.12533484,11.33104735,-0.5476733366576215,0.0004069575466177016,62.3667072,35.65995238095238
iShares US Property Yield UCITS ETF,IE00B1FZSF77,iShares,Full Replication,Distributing,5.066144980000001,4.4961053799999995,0.12678519559076729,0.00040225780290100723,725.72324762,30.76785714285714
Lyxor EuroMTS 5-7y Investment Grade (DR) UCITS ETF,LU1287023003,Lyxor ETF,Full Replication,Accumulating,5.038182109,11.06706651,-0.5447590285603154,0.0004000375184252036,606.475782,7.074119047619048
Source STOXX Europe 600 Optimised Financial Services UCITS ETF,IE00B5MTYK77,Source Markets,Swap-based,Accumulating,5.02468196,8.22156326,-0.3888410511360586,0.0003989655908950964,11.27816277,14.15838095238095
ComStage Nikkei 225 UCITS ETF,LU0378453376,ComStage,Swap-based,Accumulating,4.975123955,3.7056853050000003,0.34256515206166416,0.0003950306276664173,55.8171054858,19.01928571428572
iShares STOXX Europe 600 Real Estate UCITS ETF (DE),DE000A0Q4R44,iShares,Full Replication,Distributing,4.935974472,6.869602913,-0.28147601331378436,0.00039192211318875026,97.02,22.9532380952381
iShares USD Emerging Markets Corporate Bond UCITS ETF,IE00B6TLBW47,iShares,Optimised,Distributing,4.931188349999999,1.9008985,1.5941355364318501,0.0003915420895361038,185.49271305000002,49.71304523809524
SPDR S&P U.S. Utilities Select Sector UCITS ETF,IE00BWBXMB69,SPDR,Full Replication,Accumulating,4.93090107,5.39078197,-0.08530875530846227,0.000391519279170022,12.578268540007999,26.02580952380952
UBS ETF - MSCI Europe UCITS ETF (EUR) A-dis,LU0446734104,UBS-ETF,Full Replication,Distributing,4.86975205,1.06862699,3.5570176456052263,0.00038666397587099364,205.08965987,26.09057142857143
Amundi ETF MSCI Japan UCITS ETF - EUR,FR0010688242,Amundi ETF,Swap-based,Accumulating or Distributing,4.85124167,7.47974671,-0.3514163168768585,0.0003851942301730206,228.70568820000003,14.30371428571429
db x-trackers II iBoxx Germany UCITS ETF 1D ,LU0468896575,db X-trackers,Swap-based,Distributing,4.84419531,12.88089535,-0.6239240224865269,0.0003846347409947126,83.667602034,7.607190476190477
Lyxor UCITS ETF iBoxx Germany 1-3Y (DR),FR0012283398,Lyxor ETF,Full Replication,Accumulating,4.81767026,1.14839018,3.1951510417826805,0.0003825286211783706,118.7198,9.544666666666666
db x-trackers S&P/ASX 200 UCITS ETF (DR) 1C ,LU0328474803,db X-trackers,Full Replication,Accumulating,4.817380492,1.680028966,1.8674389486686978,0.00038250561326219547,107.68117787694993,24.93109523809524
iShares Global Inflation Linked Government Bond UCITS ETF,IE00B3B8PX14,iShares,Full Replication,Accumulating,4.8041665899999995,5.8314489499999995,-0.17616245444453393,0.0003814564140767688,472.90343531999997,22.12295238095238
Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond (DR) UCITS ETF,LU1287023342,Lyxor ETF,Full Replication,Accumulating,4.79468216,0.19434607999999998,23.670845740752785,0.000380703339305196,174.18860880000003,14.063773015873018
Source Morningstar US Energy Infrastructure MPL UCITS ETF,DE000A119M34,Source Markets,Swap-based,Accumulating,4.790181990000001,4.5448519,0.05397977654673425,0.00038034602057388704,104.70756965000001,27.99961904761905
db x-trackers MSCI Korea Index UCITS ETF (DR) 1C ,LU0292100046,db X-trackers,Full Replication,Accumulating,4.776209838000001,3.677887449,0.2986286024871776,0.0003792366154566812,188.67387643590715,36.75547619047619
iShares STOXX Europe 600 Retail UCITS ETF (DE),DE000A0H08P6,iShares,Full Replication,Distributing,4.768658284,1.438250082,2.3155974358567777,0.0003786370132872761,22.6252,34.734
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1D ,LU0962071741,db X-trackers,Swap-based,Distributing,4.7642808,1.0715011399999999,3.4463609250103087,0.0003782894359670403,157.4878911875,20.84342857142858
iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE),DE000A0F5UG3,iShares,Full Replication,Distributing,4.755371533,8.365953721,-0.4315804639149282,0.00037758202980653236,111.1425,25.41619047619048
iShares Euro Government Bond Capped 5.5-10.5yr UCITS ETF (DE),DE000A0H08B6,iShares,Full Replication,Distributing,4.74502953,4.270340200000001,0.1111596050356829,0.0003767608627414762,69.3784,11.11619047619048
SPDR S&P 500 Low Volatility UCITS ETF,IE00B802KR88,SPDR,Full Replication,Accumulating,4.72878855,2.06543259,1.2894906243345372,0.00037547131004261934,119.89896047628001,23.07661904761905
Source JPX-Nikkei 400 UCITS ETF Euro Hedged,IE00BVGC6645,Source Markets,Swap-based,Accumulating,4.72089765,6.16604957,-0.23437241358408345,0.0003748447634061843,40.46844,26.08619047619047
Amundi ETF EURO High Yield Liquid Bond iBoxx UCITS ETF (C),FR0011494822,Amundi ETF,Swap-based,Accumulating or Distributing,4.69549994,4.27232539,0.0990501685546945,0.00037282815569684134,151.88335387,22.86204761904762
Amundi ETF Govt Bond Lowest Rated EuroMTS Investment Grade UCITS ETF (C),FR0010892190,Amundi ETF,Swap-based,Accumulating,4.682933008999999,17.405591105,-0.7309523715253335,0.000371830326761186,1234.72545,7.495619047619047
SPDR MSCI Europe Consumer Discretionary UCITS ETF,IE00BKWQ0C77,SPDR,Full Replication,Accumulating,4.65666477,0.3625595,11.843863614110235,0.0003697445980368931,94.51548346,27.94295238095238
db x-trackers FTSE China 50 UCITS ETF (DR) 1C ,LU0292109856,db X-trackers,Optimised,Accumulating,4.649916843000001,6.766532841,-0.31280658022893637,0.0003692088047858369,187.47549030343015,28.53757142857143
db x-trackers II iBoxx Sovereigns Eurozone 10-15 UCITS ETF 1C ,LU0290357333,db X-trackers,Swap-based,Accumulating,4.63278545,0.28332723,15.35135969811303,0.00036784855225930664,29.503726110075,10.89190476190476
Ossiam US Minimum Variance NR UCITS ETF 1C-EUR,LU0599612685,Ossiam,Swap-based,Accumulating,4.622572030000001,9.7213179,-0.5244912184180295,0.0003670375948339814,193.7331189,18.58171428571429
Amundi ETF STOXX Europe 600 UCITS ETF,FR0010791004,Amundi ETF,Swap-based,Accumulating or Distributing,4.6201363959999995,16.626780357,-0.7221268160883062,0.00036684420266194936,143.1381159,9.06495238095238
ComStage LevDAX x2 UCITS ETF,LU1104579369,ComStage,Swap-based,Accumulating,4.599278555,4.764978975,-0.03477463822387594,0.00036518806583068196,28.82540083,185.427380952381
Amundi ETF BBB Euro Corporate Investment Grade UCITS ETF,FR0012951044,Amundi ETF,Swap-based,Accumulating,4.59385962,0.64235372,6.151604290545714,0.0003647577960899287,148.55941485,26.65304761904762
Source STOXX Europe 600 Optimised Construction & Materials UCITS ETF,IE00B5MTY309,Source Markets,Swap-based,Accumulating,4.56551911,17.64460992,-0.7412513435717825,0.0003625075266383636,21.01730654,16.29109523809524
ComStage MSCI USA TRN UCITS ETF,LU0392495700,ComStage,Swap-based,Accumulating,4.557286193,7.31394608,-0.37690459525509645,0.00036185382345439227,622.3906291310151,12.64761904761905
iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE),DE000A0H08N1,iShares,Full Replication,Distributing,4.527194693,3.572736903,0.26715031526630173,0.000359464523360577,50.037,17.43061904761905
db x-trackers MSCI Indonesia Index UCITS ETF 1C ,LU0476289623,db X-trackers,Swap-based,Accumulating,4.52595318,3.478001916,0.3013084205557981,0.0003593659457846046,109.20992047407199,81.82219047619049
Lyxor UCITS ETF Turkey (DJ Turkey Titans 20) ,FR0010326256,Lyxor ETF,Swap-based,Accumulating,4.475121234,0.925108945,3.837399160592919,0.0003553298301590422,98.61244217999999,60.74047619047619
iShares STOXX Europe 600 Insurance UCITS ETF (DE),DE000A0H08K7,iShares,Full Replication,Distributing,4.408191409,21.26029766,-0.7926561763387842,0.00035001552422043693,67.1715,19.52747619047619
db x-trackers FTSE Vietnam UCITS ETF 1C ,LU0322252924,db X-trackers,Swap-based,Accumulating,4.403796886,7.073882892,-0.3774569139417978,0.0003496665939837863,313.8061918150021,80.81247619047619
Lyxor UCITS ETF Japan (TOPIX) - Daily Hedged,FR0011475078,Lyxor ETF,Swap-based,Distributing,4.39663837,2.9264185400000002,0.5023956108479273,0.00034909819948865053,121.14842274,25.757
UBS ETF - EURO STOXX 50 UCITS ETF (EUR) A-dis,LU0136234068,UBS-ETF,Full Replication,Distributing,4.3954190099999995,15.49560444,-0.7163441395900785,0.00034900138088664014,719.75754452,18.0962380952381
Amundi ETF MSCI Europe Minimum Volatility UCITS ETF,FR0010713768,Amundi ETF,Swap-based,Accumulating or Distributing,4.39136625,3.279052044,0.33921822254554,0.0003486795870296304,344.06340948,22.58157142857143
SPDR S&P Emerging Markets Dividend UCITS ETF,IE00B6YX5B26,SPDR,Optimised,Distributing,4.378524280000001,3.84839424,0.137753568615673,0.0003476599196775286,92.9351696171495,71.91499999999999
db x-trackers MSCI Philippines IM Index UCITS ETF (DR) 1C ,LU0592215403,db X-trackers,Full Replication,Accumulating,4.334730381,2.127388561,1.0375828188915412,0.0003441826331684068,60.68235528064499,74.96290476190477
UBS ETF - MSCI EMU Socially Responsible UCITS ETF (EUR) A-dis,LU0629460675,UBS-ETF,Full Replication,Distributing,4.32361958,3.51003134,0.23178945177167565,0.000343300422648105,72.47923915999999,58.95785714285714
iShares Dow Jones Europe Sustainability Screened UCITS ETF,IE00B52VJ196,iShares,Full Replication,Accumulating,4.32105725,1.77964403,1.4280458210510782,0.0003430969706663365,123.6243515,17.62942857142857
iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE),DE000A0H08J9,iShares,Full Replication,Distributing,4.3112494539999995,5.616752809,-0.2324302669877386,0.00034231822025831694,67.3785,17.55347619047619
ComStage SDAX TR UCITS ETF,LU0603942888,ComStage,Swap-based,Accumulating,4.305403492,7.439264568,-0.42125952738397077,0.00034185404407716813,63.56878727,47.12457142857143
PowerShares EQQQ Nasdaq-100 UCITS ETF,IE0032077012,PowerShares,Full Replication,Distributing,4.300746208,8.419383051999999,-0.48918511232502115,0.0003414842503115491,1121.58,7.985047619047619
Lyxor UCITS ETF EURO STOXX 50 Daily Short ,FR0010424135,Lyxor ETF,Swap-based,Accumulating,4.2033451500000005,7.765178349999999,-0.4586930318219927,0.00033375049303733205,127.63875347999999,21.96766666666667
Source STOXX Europe 600 Optimised Travel & Leisure UCITS ETF,IE00B5MJYC95,Source Markets,Swap-based,Accumulating,4.19089844,4.36623442,-0.040157252940166144,0.0003327622097888834,23.34469073,15.61519047619048
UBS ETF - Barclays US Liquid Corporates UCITS ETF (hedged to EUR) A-dis,LU1048317025,UBS-ETF,Full Replication,Accumulating,4.18856204,2.06416192,1.029182885032585,0.000332576696911852,288.10478169,50.37842857142858
iShares USD Government Bond 7-10 UCITS ETF (Acc),IE00B3VWN518,iShares,Optimised,Accumulating,4.17157851051306,8.459996999217578,-0.5069054385127008,0.0003312281849202112,112.04505525,9.138238095238094
Source STOXX Europe 600 Optimised Retail UCITS ETF,IE00B5MTZM66,Source Markets,Swap-based,Accumulating,4.16380628,5.83054558,-0.2858633514018425,0.0003306110607790415,11.495535550000001,15.05295238095238
iShares EURO STOXX Telecommunications 30-15 UCITS ETF (DE) ,DE0006289317,iShares,Full Replication,Distributing,4.144134602,4.639852039,-0.10683906142551014,0.0003290491066693792,88.9625,19.20066666666667
Lyxor UCITS ETF iBoxx EUR Liquid High Yield 30 Ex-Financial,FR0010975771,Lyxor ETF,Swap-based,Distributing,4.124054307,5.25529493,-0.215257304883553,0.0003274547078947306,263.49696,27.83519047619048
iShares STOXX Europe Large 200 UCITS ETF (DE),DE0005933980,iShares,Full Replication,Distributing,4.116671870999999,8.945362267999998,-0.5397981940064677,0.00032686853389119516,56.24,31.41895238095238
ComStage FR EURO STOXX 50 UCITS ETF,LU0488317297,ComStage,Full Replication,Distributing,4.096913965,19.101510055,-0.7855188436305016,0.00032529973317805714,46.123733460000004,16.59038095238095
UBS ETF - Barclays Euro Area Liquid Corporates 1-5 Year UCITS ETF (EUR) A-dis,LU1048314196,UBS-ETF,Full Replication,Distributing,4.04336705,1.55040829,1.6079369389852785,0.0003210480458566203,156.59184053,40.05319047619048
Lyxor UCITS ETF iBoxx USD Liquid Emerging Markets Sovereigns ,FR0010967323,Lyxor ETF,Swap-based,Accumulating,4.02968535,5.91318125,-0.3185249733381671,0.00031996170296598507,140.79867,65.93223809523809
ComStage Commerzbank Bund-Future Double Short TR UCITS ETF,LU0530124006,ComStage,Swap-based,Accumulating,4.00983193,4.61834396,-0.1317597899312809,0.00031838531833017247,62.14976678,13.84419047619048
db x-trackers S&P 500 UCITS ETF (Prospective DR) 1C,IE00BM67HW99,db X-trackers,Full Replication,Accumulating,4.0049179,13.959645740000001,-0.7131074831989255,0.00031799513863358005,453.2945370684,11.20947619047619
Deka Deutsche Boerse EUROGOV Germany UCITS ETF,DE000ETFL177,Deka ETFs,Full Replication,Distributing,3.9654847230000003,4.852236445,-0.18275113590430148,0.0003148640985224014,421.72747976,5.236571428571428
iShares MSCI Canada UCITS ETF,IE00B52SF786,iShares,Full Replication,Accumulating,3.933269235,4.968024059,-0.20828297361512438,0.0003123061513113715,563.4667036799999,32.68685714285714
db x-trackers STOXX Europe 600 Industrial Goods UCITS ETF 1C ,LU0292106084,db X-trackers,Swap-based,Accumulating,3.9264197089999997,4.43449466,-0.1145733595268329,0.0003117622909815644,35.6570174401,15.95514285714286
Amundi ETF Floating Rate EURO Corporate 1-3 UCITS ETF (C),FR0012005734,Amundi ETF,Swap-based,Accumulating,3.91703735,3.16251978,0.23858113861346353,0.0003110173207660914,253.65624543,10.44504761904762
iShares Euro Government Bond 7-10 UCITS ETF (Acc),IE00B3VTN290,iShares,Optimised,Accumulating,3.9026306,2.90178912,0.3449049667675368,0.0003098734080622856,55.10353563,6.975000000000001
SPDR MSCI ACWI UCITS ETF,IE00B44Z5B48,SPDR,Optimised,Accumulating,3.88180566,1.4691618359999998,1.6421906456328617,0.00030821988360867916,339.55316531482396,19.47471428571428
Lyxor UCITS ETF Daily ShortDAX x2 ,FR0010869495,Lyxor ETF,Swap-based,Accumulating,3.8691253650000004,10.401032833,-0.62800565798387,0.0003072130534395914,38.07059584,19.63414285714286
UBS ETF - Markit iBoxx EUR Liquid Corporates UCITS ETF (EUR) A-dis,LU0721553864,UBS-ETF,Full Replication,Distributing,3.85874267,2.93607519,0.3142519929811469,0.0003063886553824139,128.5515178,51.45166666666668
db x-trackers MSCI India Index UCITS ETF 1C ,LU0514695187,db X-trackers,Swap-based,Accumulating,3.831658965,2.9064257799999997,0.31834055125949234,0.00030423817770940445,120.74939939494,39.98090476190476
iShares MSCI Emerging Markets UCITS ETF (Acc),IE00B4L5YC18,iShares,Optimised,Accumulating,3.8072108399999998,4.41769871,-0.13819137747399712,0.00030229696815334685,399.85502842,26.09995238095238
iShares Emerging Markets Dividend UCITS ETF,IE00B652H904,iShares,Optimised,Distributing,3.78766904,3.459340305,0.09491079398157098,0.00030074532650792144,189.95806553,51.070542857142854
iShares Euro Government Bond 0-1yr UCITS ETF,IE00B3FH7618,iShares,Optimised,Distributing,3.75979395,0.039282199999999996,94.71240790994396,0.0002985320119455996,147.57492628999998,3.332476190476191
ComStage Commerzbank Bund-Future Leveraged TR UCITS ETF,LU0530118024,ComStage,Swap-based,Accumulating,3.75015984,0.27846831,12.46709735122104,0.0002977670524079618,13.60146844,9.568047619047618
db x-trackers II iTraxx Crossover Short Daily UCITS ETF 1C ,LU0321462870,db X-trackers,Swap-based,Accumulating,3.72704367,21.99643987,-0.8305615048604681,0.0002959316016278528,56.636540014,52.10709523809524
Deka iBoxx EUR Liquid Sovereign Diversified 10+ UCITS ETF,DE000ETFL169,Deka ETFs,Full Replication,Distributing,3.7238931219999998,5.225513694,-0.28736324501917954,0.00029568144445283766,20.030481100000003,23.49638095238095
db x-trackers II iBoxx EUR Liquid Corporate UCITS ETF 1C ,LU0478205379,db X-trackers,Swap-based,Accumulating,3.722406474,11.343781676,-0.6718548910478872,0.00029556340287279447,242.133734262,32.94923809523809
db x-trackers II iBoxx Sovereigns Eurozone AAA UCITS ETF 1D ,LU0975326215,db X-trackers,Swap-based,Distributing,3.71887281,5.18841327,-0.28323504384221876,0.0002952828258418485,72.38988782790001,9.967761904761904
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,3.698220298,4.496565341,-0.17754552251707179,0.0002936429923719609,736.33289915,6.889333333333333
Deka Deutsche Boerse EUROGOV Germany Money Market UCITS ETF,DE000ETFL227,Deka ETFs,Full Replication,Distributing,3.684389384,4.399878771,-0.16261570471346964,0.00029254480171620264,56.05746882,3.684904761904762
Source STOXX Europe 600 Optimised Insurance UCITS ETF,IE00B5MTXJ97,Source Markets,Swap-based,Accumulating,3.6737261400000003,12.202127970000001,-0.6989274207718377,0.00029169812774217097,152.76115905,14.40814285714286
iShares Nikkei 225 UCITS ETF,IE00B52MJD48,iShares,Full Replication,Accumulating,3.667257517,1.118540667,2.278609017261596,0.0002911845115535211,115.17558262,21.71380952380952
Source R Equal-Risk European Equity UCITS ETF,DE000A12D253,Source Markets,Swap-based,Accumulating,3.66074288,6.59832593,-0.4452012648608281,0.00029066724179976103,149.48217054,36.41047619047619
Lyxor UCITS ETF MSCI AC Asia-Pacific Ex Japan ,FR0010312124,Lyxor ETF,Swap-based,Accumulating,3.660431332,0.9100476550000001,3.022241375920033,0.0002906425045262576,253.95522144,24.73861904761905
Lyxor UCITS ETF FTSE Athex Large Cap,FR0010405431,Lyxor ETF,Swap-based,Distributing,3.659285558,11.407668629,-0.679225819314426,0.0002905515287382214,140.507734104,120.6036190476191
iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),DE000A0H08F7,iShares,Full Replication,Distributing,3.64130657,16.9541256,-0.7852259293159891,0.00028912397618301134,28.3608,18.36419047619048
Lyxor UCITS ETF EuroMTS Global Investment Grade (DR),FR0010028860,Lyxor ETF,Full Replication,Accumulating,3.6156272489999997,9.713174071000001,-0.6277604805009163,0.0002870850082327791,1000.5797100000001,10.782
iShares Asia Property Yield UCITS ETF,IE00B1FZS244,iShares,Full Replication,Distributing,3.56094009,0.868430933,3.1004298150674003,0.000282742784211737,260.01865963,34.37080952380953
ComStage 1 DAX UCITS ETF,DE000ETF9017,ComStage,Full Replication,Distributing,3.5472458799999997,4.5169390300000005,-0.21467926477635024,0.00028165544801255366,30.171691199999998,7.470809523809524
SPDR EURO STOXX Low Volatility UCITS ETF,IE00BFTWP510,SPDR,Full Replication,Accumulating,3.5272700699999997,5.3210378700000005,-0.33710863253074363,0.0002800693454684121,116.29951526,27.23542857142857
db x-trackers FTSE Developed Europe Ex UK Property UCITS ETF (DR) 1C ,IE00BP8FKB21,db X-trackers,Full Replication,Accumulating,3.5071715,2.9226904300000003,0.19998049194693523,0.0002784734956375113,236.304481,30.0737619047619
HSBC MSCI Emerging Markets UCITS ETF,DE000A1JXC94,HSBC ETFs,Optimised,Distributing,3.459528207,2.12543061,0.6276834401100491,0.00027469056276827687,252.9248110262,29.24395238095238
iShares S&P Small Cap 600 UCITS ETF,IE00B2QWCY14,iShares,Optimised,Distributing,3.45523782,2.636918448,0.310331695172698,0.0002743499010511274,406.90867792,26.73080952380952
Lyxor UCITS ETF Euro Corporate Bond Ex Financials ,FR0010814236,Lyxor ETF,Swap-based,Accumulating,3.422408428,1.397597619,1.4487795209960215,0.0002717432091485802,200.90489999999997,23.18966666666667
UBS ETF - MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UBS-ETF,Full Replication,Distributing,3.4163070299999996,4.816961994,-0.29077558962363703,0.0002712587510519814,1445.93629477,9.377809523809523
Deka EURO iSTOXX ex Fin Dividend+ UCITS ETF,DE000ETFL482,Deka ETFs,Full Replication,Distributing,3.41240298,9.58161016,-0.6438591298312641,0.00027094876494190845,149.64323997999998,18.23619047619048
Amundi ETF MSCI World ex EMU UCITS ETF,FR0010756114,Amundi ETF,Swap-based,Accumulating or Distributing,3.380315302,1.71622859,0.969618337380104,0.0002684009659935106,99.0387504,24.169
db x-trackers II Fed Funds Effective Rate UCITS ETF 1C ,LU0321465469,db X-trackers,Swap-based,Accumulating,3.37993513,6.15128563,-0.4505319158785349,0.0002683707798946034,602.4235679478812,13.05795238095238
db x-trackers II iBoxx EUR Liquid Covered UCITS ETF 1C ,LU0820950128,db X-trackers,Swap-based,Accumulating,3.3426382599999998,1.99607765,0.6746033201664274,0.00026540936504356523,57.888080967,24.70628571428571
Deka MSCI Japan UCITS ETF,DE000ETFL300,Deka ETFs,Full Replication,Distributing,3.3203579700000003,0.6678671899999999,3.9715842007450624,0.00026364028410751257,32.67128357808224,26.7612380952381
Source Morningstar US Energy Infrastructure MPL UCITS ETF,DE000A119M42,Source Markets,Swap-based,Distributing,3.30218417,3.8128835299999997,-0.13394045634538432,0.00026219726325295295,246.87152377835199,34.81938095238095
Lyxor UCITS ETF Barclays Floating Rate Euro 0-7Y ,FR0012386696,Lyxor ETF,Swap-based,Accumulating,3.2941429500000003,0.82125125,3.011126862820605,0.0002615587810337087,143.88628,13.18490476190476
db x-trackers MSCI Europe Value Index UCITS ETF 1C ,LU0486851024,db X-trackers,Swap-based,Accumulating,3.28595015,4.54252842,-0.2766252962705734,0.00026090826318619,10.241609625,18.5672380952381
