XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: March 2018,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,03/2018,02/2018,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,2286.43220552,1397.03407468,0.636633097903301,0.15273423070240139,7427.70839087,3.153
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,776.47495413,1339.00905843,-0.4201122470071833,0.051868716899811255,8299.81578184,3.330238095238095
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,601.21043629,574.66660859,0.04618996006245735,0.04016100422978626,2556.6626842699998,5.957190476190476
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,489.18326208999997,480.81981077999995,0.017394148748639537,0.032677561585874794,7144.647021010001,4.176380952380952
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,417.03629654,374.63288104000003,0.11318658250788327,0.027858126636441955,1990.95184312,4.034809523809524
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,276.71856326,355.93906189999996,-0.2225675884437115,0.018484867724725632,3854.5168213704,4.020952380952381
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,275.63440281,276.42734851,-0.002868550106471579,0.018412445541426712,2416.4159476215,4.137714285714286
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,243.85432029,204.67475936000002,0.1914235104148212,0.016289528254120958,4811.526804239999,4.229000000000001
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,218.23385477000002,236.81046594,-0.07844505983408134,0.014578074889360186,3377.781517956,3.281333333333333
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,208.75740513,194.46532344,0.07349424276359295,0.013945045735002961,817.3978688200001,7.350333333333333
