XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: July 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,07-2019,06-2019,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,876.5374148,1322.59946943,-0.33726163131022513,0.08864806280838854,6309.16696359,3.068565217391304
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,340.56182322,593.84,-0.4265091216152499,0.03444250682879792,6725,3.17317391304348
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,302.29495307999997,462.80043601,-0.3468135948915396,0.030572410868974925,6021.43990915,3.610043478260869
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,173.78918564,141.08450316999998,0.2318091763104022,0.017576060512543696,16553.12036792,3.176826086956522
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,155.37210715999998,112.1662423,0.3851949033332285,0.01571346080798393,2617.1143152297,4.641739130434782
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,125.86273779000001,51.93457096,1.4234866190950046,0.01272904920708886,1959.3495964335,4.141347826086957
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,124.97373584,113.26295186,0.10339465630805078,0.012639140551314751,3619.59232468,3.151608695652174
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,119.31814318,123.3686129,-0.032832254694175944,0.012067165727562662,30203.08960911,2.606739130434783
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,117.54765438,70.63711651999999,0.6641060701666366,0.011888108450949135,917.55842796,10.90795652173913
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,105.60388273999999,107.64799631,-0.018988867791960184,0.010680182581916659,4057.34281778,4.234
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,90.4925043,70.69236131999999,0.28008886123313337,0.009151902781816964,1913.33335778,3.733260869565217
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,89.89554958,88.74199154,0.01299901005129045,0.009091530139852332,3370.2601921799996,4.703347826086956
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,88.78340935,48.01898031,0.8489232544471745,0.008979054533795891,12121.029759629999,4.546043478260869
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,71.87105414,60.17807931,0.1943062152210786,0.00726863407531958,1199.95555996,6.385869565217392
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,69.52975624,33.37753686,1.083130236111737,0.007031848377655202,1574.54442604,6.368
iShares J.P. Morgan $ EM Bond EUR Hedged UCITS ETF (Dist),IE00B9M6RS56,iShares,Optimised,Distributing,67.66676845,37.84543059000001,0.7879772378089884,0.0068434362735844785,3442.50775159,10.24621739130435
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,64.86846045,90.99040984,-0.28708464371062337,0.0065604311455058125,2715.0098092698004,4.675434782608695
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,63.502400130000005,77.97885083,-0.18564585840793923,0.006422275490079469,3479.76786593,10.57508695652174
iShares USD Corp Bond UCITS ETF (Dist),IE0032895942,iShares,Optimised,Distributing,63.39900024,42.400459729999994,0.4952432271658298,0.006411818206923801,4434.3242489799995,10.10752173913044
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,61.23218525,54.2986425,0.12769274572564138,0.006192678729150903,1616.5894375599999,6.184478260869565
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,60.90503745,108.21908362,-0.4372061247176915,0.00615959284116443,11610.08951817,3.920826086956522
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,58.2057664,65.1849881,-0.10706792934123432,0.005886603753035359,3097.8287433,4.502478260869565
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,iShares,Full Replication,Accumulating,55.48639989,47.33836443,0.1721232991065551,0.0056115823231372266,1083.24009359,34.54973913043478
iShares Euro Corp Bond 1-5yr UCITS ETF (Dist),IE00B4L60045,iShares,Optimised,Distributing,55.44674893,26.568122210000002,1.0869652921549098,0.0056075722481157345,4120.13254767,4.029913043478261
iShares Core S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,53.4190867,61.77005056,-0.13519438278407003,0.005402505897627717,8445.98242723,2.889478260869565
