XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: April 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,04/2017,03/2017,Change (%),Market Share,in MEUR,100000
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,1079.8154722699999,516.71935213,1.0897523342580988,0.09706032843604766,9209.230543290001,3.798722222222223
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1037.51642571,1658.64667678,-0.37448014683623043,0.09325823497000896,8772.390971370001,2.3325
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,688.34669687,219.29400687999998,2.1389216087727863,0.06187275343964056,5552.194309930001,4.296277777777778
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,347.74950113,334.18631301,0.04058570800771899,0.031257822896530896,1446.92781202,10.17144444444444
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,299.30899317,419.14438044999997,-0.2859047928814954,0.026903697832622787,5850.233259189999,5.199833333333333
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,239.98962709,179.77235828,0.33496400328803655,0.021571715376176456,3066.3181753000003,2.993277777777778
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,198.97785997,101.53184717,0.9597581006956479,0.01788533035148163,2906.2211753314,4.489
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,191.71629734,299.48740233999996,-0.35985188077343677,0.017232617298254982,4265.5531238144,2.727722222222222
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,178.35068472999998,164.9316378,0.08136126645557384,0.016031235411266043,567.91101678,9.321
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,123.07422211,98.01183209,0.2557078006356037,0.011062653505876754,680.25697281,11.28144444444444
