XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: November 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,11-2019,10-2019,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,954.84893354,1149.56144994,-0.16937982428878673,0.08847962114912682,6302.77848663,2.69404761904762
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,693.18476804,328.31501222,1.1113404573029548,0.06423291005325843,6898.141132819999,3.2812380952381
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,266.5336256,148.50843558000003,0.794737279125272,0.024697932194531053,32197.936267729012,3.56147619047619
Xtrackers DAX UCITS ETF - 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,209.96411406,165.07804059999998,0.27190820351910605,0.019456004624801324,3741.270387004,2.93085714285714
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,187.04937586000003,183.25738249,0.020692172497918104,0.017332645333661176,19730.304307585142,3.60247619047619
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,186.28841053,346.34726068000003,-0.4621340149644865,0.017262131641137685,5830.30658354,3.56214285714286
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,181.39025544,114.40957904000001,0.5854464019711334,0.01680825156496047,966.66712439,3.27276190476191
Xtrackers Euro Stoxx 50 UCITS ETF - 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,148.50270639,121.75763913,0.21965822802661616,0.013760776955883548,2958.7919032737004,4.51219047619048
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,138.79358999000002,135.6406095,0.023245107063603943,0.012861096482261504,1234.7554246,9.83619047619048
Xtrackers II Eurozone Government Bond UCITS ETF - 1C,LU0290355717,Xtrackers,Optimised,Accumulating,127.34058848000001,42.84939231,1.9718178395328567,0.01179982155276217,2864.6872549243003,5.0397619047619
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,115.32284494,90.54844615,0.2736037982248687,0.010686215663771538,4339.764617770001,3.41938095238095
Xtrackers Nikkei 225 UCITS ETF - 1D,LU0839027447,Xtrackers,Full Replication,Distributing,84.79562764,40.58977394,1.0890884429498255,0.007857457598946283,1401.9039388093172,6.96566666666667
