Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1345,ICBCCS WisdomTree S&P China 500 UCITS ETF Class B USD,LU1440654330,ICW5,WisdomTree,Passive,Optimised,Distributing,EUR,0.5551484,0.309363414,48.264,98.8092272727273
,1346,Amundi Prime Global Govies UCITS ETF DR - EUR (D),LU1931975236,PR1G,Amundi,Passive,Full Replication,Distributing,EUR,0.5505143265,0.8411548995000001,22.86112307993913,47.7221363636364
,1347,Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - Hedged EUR (C),LU2182388749,PR1H,Amundi,Passive,Full Replication,Accumulating,EUR,0.55050282,4.388949946,51.39282469879802,11.2500909090909
,1348,UBS ETF (IE) MSCI World Small Cap Socially Responsible UCITS ETF (USD) A-acc,IE00BKSCBX74,UIMS,UBS ETF,Passive,Optimised,Accumulating,EUR,0.546610299,1.883493831,60.99991163498152,157.185590909091
,1349,iShares MSCI Pacific ex-Japan ESG Enhanced UCITS ETF USD (Acc),IE00BMDBMK72,APJX,iShares,Passive,Optimised,Accumulating,EUR,0.543061675,0.04638156349999999,4.721216887164609,67.6618636363636
,1350,Lyxor MSCI Korea UCITS ETF,LU1900066975,LKOR,Amundi,Passive,Swap-based,Accumulating,EUR,0.5411711,0.76055839,86.09152598639999,51.2940909090909
,1351,JPM Carbon Transition Global Equity UCITS ETF - USD (acc),IE00BMDWYZ92,JPCT,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.5404000699999999,0.101266655,38.01677184711973,34.2875454545455
,1352,WisdomTree US Equity Income UCITS ETF - Acc,IE00BD6RZT93,WTD9,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.536525145,0.95265287,73.4274,74.0029090909091
,1353,VanEck Global Fallen Angel High Yield Bond UCITS ETF,IE00BF540Z61,GFEA,VanEck,Passive,Optimised,Accumulating,EUR,0.5344560620000001,0.285361874,44.11722067711664,88.3191818181818
,1354,Franklin LibertyQ Global Equity SRI UCITS ETF,IE00BF2B0N83,FLXG,Franklin LibertyShares,Passive,Optimised,Accumulating,EUR,0.533825715,2.98692271,25.35731683613325,113.184590909091
,1355,JPM EUR Corporate Bond Research Enhanced Index (ESG) UCITS ETF - EUR (acc),IE00BF59RX87,JREB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.533549904,0.243753073,154.68780412,24.5406363636364
,1356,Lyxor STOXX Europe 600 Technology UCITS ETF,LU2082998837,CSTA,Amundi,Passive,Swap-based,Distributing,EUR,0.53281435,0.90459592,20.608217065,19.0840454545455
,1357,U.S. Global Jets UCITS ETF - Acc,IE00BN76Y761,JETS,HANetf,Passive,Optimised,Accumulating,EUR,0.53229963,0.5678137099999999,13.97244573882199,92.5649545454546
,1358,Lyxor STOXX Europe 600 Industrial Goods & Services UCITS ETF - Acc,LU1834987890,LIGS,Amundi,Passive,Swap-based,Accumulating,EUR,0.5291369499999999,1.34574229,46.4918825734,17.1665454545455
,1359,Invesco MSCI USA ESG Universal Screened UCITS ETF,IE00BJQRDM08,ESGU,Invesco,Passive,Full Replication,Accumulating,EUR,0.52355716,1.2814944,1430.000471439912,24.0529545454545
,1360,Global Online Retail UCITS ETF - Acc,IE00BN7JGL35,IB0Y,HANetf,Passive,Full Replication,Accumulating,EUR,0.5229481198,0.124121734,3.318676206478111,284.667409090909
,1361,UBS ETF (LU) Solactive China Technology UCITS ETF (hedged to EUR) A-acc,LU2265794946,UIC1,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.520051406,0.36918961,6.945019061,174.022318181818
,1362,Lyxor STOXX Europe 600 Chemicals UCITS ETF - Acc,LU1834983634,LCHM,Amundi,Passive,Swap-based,Accumulating,EUR,0.5158213,1.05311648,18.9031145796,16.7607727272727
,1363,Invesco Quantitative Strategies ESG Global Equity Multi-factor UCITS ETF EUR Hdg Acc,IE00BJQRDP39,IQSE,Invesco,Active,Full Replication,Accumulating,EUR,0.5143961,2.31918886,100.2191468763,30.2373636363636
,1364,iShares OMX Stockholm Capped UCITS ETF,IE00BD3RYZ16,OM3X,iShares,Passive,Full Replication,Accumulating,SEK,0.514050090600658,1.60674295753892,574.9188850422487,24.6685909090909
,1365,Lyxor 1 STOXX Europe 600 ESG (DR) UCITS ETF,DE000ETF9603,E960,Amundi,Passive,Full Replication,Distributing,EUR,0.5121712150000001,0.99189575,53.80227788,34.3611363636364
,1366,BNP Paribas Easy S&P 500 UCITS ETF,FR0011550680,ESEA,EasyETF,Passive,Swap-based,Distributing,USD,0.5116686029884,2.92877593741765,94.57775487725193,12.8211363636364
,1367,Lyxor ESG USD High Yield (DR) UCITS ETF - Monthly Hedged to EUR - Dist,LU1435356495,LYXE,Amundi,Passive,Optimised,Distributing,EUR,0.5083783900000001,0.27160975,64.0985195617,58.4864545454545
,1368,HSBC MSCI Mexico Capped UCITS ETF,IE00B3QMYK80,H4ZS,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.507213465,1.25538779,12.84725475,66.3310909090909
,1369,HANetf S&P Global Clean Energy Select HANzero™ UCITS ETF - Acc,IE00BLH3CQ86,ZERO,HANetf,Passive,Optimised,Accumulating,EUR,0.504351786,0.244056112,3.432485764958462,73.7582272727273
,1370,SPDR FTSE UK All Share UCITS ETF (Dist),IE00BD5FCF91,ZPRD,SPDR,Passive,Optimised,Distributing,GBP,0.502391426906016,1.2761065483915,109.1776359338071,40.9462272727273
,1371,Amundi ETF MSCI Europe ex EMU UCITS ETF - EUR (C/D),FR0010821819,540H,Amundi,Passive,Swap-based,Accumulating,EUR,0.5012745,0.3236706,258.0388435999902,36.62
,1372,BNP Paribas Easy MSCI Europe Small Caps SRI S-Series PAB 5% Capped UCITS ETF,LU1291101555,EESM,EasyETF,Passive,Swap-based,Accumulating,EUR,0.5009811,0.7107443,73.76399907,37.3077727272727
,1373,JPM EUR Corporate Bond 1-5 yr Research Enhanced Index (ESG) UCITS ETF - EUR (acc),IE00BF59RW70,JER5,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.494817244,0.09668781,37.07701777,21.6427727272727
,1374,Amundi MSCI Brazil UCITS ETF - USD (C),LU1437024992,540F,Amundi,Passive,Swap-based,Accumulating,USD,0.494145999239757,0.2894880883048,7.19453682145849,68.1996818181818
,1375,iShares Edge MSCI World Multifactor UCITS ETF EUR Hedged (Acc),IE00BYXPXK00,IS07,iShares,Passive,Optimised,Accumulating,EUR,0.493938066,0.628397313,8.48007501,36.1183181818182
,1376,Xtrackers USD Corporate Green Bond UCITS ETF 2C,IE0003W9O921,XGBU,Xtrackers,Passive,Optimised,Accumulating,EUR,0.491936917,0.116720823,1.660288645189,63.6690909090909
,1377,Amundi Prime Europe UCITS ETF DR - EUR (D),LU1931974262,PR1E,Amundi,Passive,Full Replication,Distributing,EUR,0.49172897,0.438291205,20.34372121999717,49.1101818181818
,1378,Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Dist,LU1799934499,WGES,Amundi,Passive,Full Replication,Distributing,EUR,0.485958304,0.882728268,0.164165227537923,44.9794090909091
,1379,The Medical Cannabis and Wellness UCITS ETF - Acc,IE00BG5J1M21,CBSX,HANetf,Passive,Full Replication,Accumulating,EUR,0.485346141,0.456180512,21.6580914963129,67.4471818181818
,1380,SPDR S&P UK Dividend Aristocrats UCITS ETF,IE00B6S2Z822,SPYG,SPDR,Passive,Full Replication,Distributing,EUR,0.484262954,0.47146572,143.4859928717709,39.1409545454545
,1381,Vanguard FTSE Japan UCITS ETF EUR Hedged Accumulating,IE00BFMXYY33,VJPE,Vanguard,Passive,Full Replication,Accumulating,EUR,0.483760305,0.603365035,19.78260758,25.3470454545455
,1382,Invesco STOXX Europe 600 Optimised Media UCITS ETF Acc,IE00B5MTZ488,SC06,Invesco,Passive,Swap-based,Accumulating,EUR,0.48308574,0.5360147,1.93126551,24.9260909090909
,1383,HSBC Japan Sustainable Equity UCITS ETF,IE00BKY55S33,XU8Z,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.481149304,0.43385421,149.3467802,26.7591818181818
,1384,Lyxor MSCI World Communication Services TR UCITS ETF - Acc (EUR),LU0533034129,LYPI,Amundi,Passive,Swap-based,Accumulating,EUR,0.48087814,0.44132658,19.05259523,34.8148636363636
,1385,SPDR S&P Euro Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5T38,ZPD9,SPDR,Passive,Full Replication,Distributing,EUR,0.48003763,0.101070476,2.81532419,27.3917272727273
,1386,SPDR S&P Global Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5S21,ZPD3,SPDR,Passive,Optimised,Distributing,EUR,0.477486918,0.285175442,6.904040391844719,42.3823181818182
,1387,Global X Telemedicine & Digital Health UCITS ETF,IE00BLR6QB00,DDOC,Global X,Passive,Full Replication,Accumulating,EUR,0.473973961,0.486213872,4.883015028470084,54.5694545454545
,1388,iShares S&P 500 Paris-Aligned Climate UCITS ETF USD (Acc),IE00BMXC7V63,UQAB,iShares,Passive,Full Replication,Accumulating,EUR,0.472433121,0.2666369905,40.21927277176164,35.8052727272727
,1389,Amundi Index Euro AGG SRI UCITS ETF DR - EUR (D) ,LU2439113387,9E0E,Amundi,Passive,Full Replication,Distributing,EUR,0.462259916,0.24633789,3.000362629997435,15.5939545454545
,1390,Lyxor MSCI Semiconductor ESG Filtered UCITS ETF - Acc,LU1900066033,LSMC,Amundi,Passive,Swap-based,Accumulating,EUR,0.459554545,1.31597737,34.10177055999999,49.6940909090909
,1391,Lyxor MSCI Smart Cities ESG Filtered (DR) UCITS ETF,LU2023679256,IQCY,Amundi,Passive,Full Replication,Accumulating,EUR,0.459420896,1.881073952,63.5108094386931,45.5290454545454
,1392,SPDR ICE BofA 0-5 Year EM USD Government Bond UCITS ETF,IE00BP46NG52,ZPR5,SPDR,Passive,Optimised,Distributing,EUR,0.457125441,0.491573175,123.7025795687027,65.9879545454546
,1393,Lyxor Portfolio Strategy Offensive UCITS ETF,DE000ETF7037,F703,Amundi,Active,Full Replication,Distributing,EUR,0.4525105,1.00970124,16.236984,42.0032727272727
,1394,Lyxor MSCI EM Latin America UCITS ETF - Acc,LU1900066629,LLAM,Amundi,Passive,Swap-based,Accumulating,EUR,0.448408065,1.356204725,39.0593938148,74.1124545454545
,1395,BNP Paribas Easy MSCI Emerging ESG Filtered Min TE UCITS ETF EUR - C,LU1291097779,EMKX,EasyETF,Passive,Swap-based,Accumulating,EUR,0.447439324,0.138203022,134.60046808,55.1188181818182
,1396,Deka iBoxx EUR Liquid Sovereign Diversified 3-5 UCITS ETF,DE000ETFL136,EL4M,Deka ETF,Passive,Full Replication,Distributing,EUR,0.445079116,0.07856835300000001,8.93604353,14.4993181818182
,1397,WisdomTree Japan Equity UCITS ETF - USD Hedged,IE00BVXC4854,WTDX,WisdomTree,Passive,Optimised,Distributing,EUR,0.443221148,0.150824542,10.3342,32.9745909090909
,1398,UBS ETF (LU) Bloomberg US 1-3 Year Treasury Bond UCITS ETF (USD) A-dis,LU0721552544,UEFF,UBS ETF,Passive,Full Replication,Distributing,EUR,0.442386186,0.755994888,31.86405006835637,14.9484545454545
,1399,Fidelity Global Quality Income UCITS ETF - EUR hedged Inc ,IE00BYV1YH46,FGEU,Fidelity ETF,Passive,Full Replication,Distributing,EUR,0.441889817,1.063675305,20.34981773,51.4955
,1400,JPM USD Corporate Bond Research Enhanced Index (ESG) UCITS ETF - USD (acc),IE00BF59RV63,JRUB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.439072275,0.189980435,54.78496815471897,37.3943181818182
,1401,Invesco FTSE RAFI All World 3000 UCITS ETF Dist,IE00B23LNQ02,PSWD,Invesco,Passive,Optimised,Distributing,EUR,0.43781089,0.450007725,38.48743739556607,50.5624545454545
,1402,Lyxor MSCI Indonesia UCITS ETF - Acc,LU1900065811,LYXI,Amundi,Passive,Swap-based,Accumulating,EUR,0.43683942,0.515972,39.9342202897,120.266227272727
,1403,UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-dis,LU1645386308,SEAD,UBS ETF,Passive,Optimised,Distributing,EUR,0.4360553355,0.0457974,19.18765473,137.136863636364
,1404,BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF - Acc,LU1547515053,ASRC,EasyETF,Passive,Optimised,Accumulating,USD,0.433096257046851,0.431384239498356,17.881,119.342590909091
,1405,Invesco Global Clean Energy UCITS ETF ,IE00BLRB0028,G1CD,Invesco,Passive,Full Replication,Distributing,EUR,0.430635795,0.26806746,1.781979557432912,29.3866818181818
,1406,Lyxor STOXX Europe 600 Food & Beverage UCITS ETF,LU2082997359,DFOP,Amundi,Passive,Swap-based,Distributing,EUR,0.43046252,0.4749785,72.348832483,19.9404090909091
,1407,BlackRock ESG Multi-Asset Conservative Portfolio UCITS ETF EUR (Acc),IE00BLP53M98,MACV,iShares,Active,Full Replication,Accumulating,EUR,0.4302815525,0.457116717,13.13368047,64.6550909090909
,1408,Franklin STOXX Europe 600 Paris Aligned Climate UCITS ETF,IE00BMDPBY65,FLXP,Franklin LibertyShares,Passive,Full Replication,Accumulating,EUR,0.430087525,0.424643825,18.11278191,27.6047272727273
,1409,Lyxor STOXX Europe 600 Media UCITS ETF - Acc,LU1834988195,LMDA,Amundi,Passive,Swap-based,Accumulating,EUR,0.42992945,0.09066777499999999,6.0383711125,23.1461363636364
,1410,HSBC MSCI USA Climate Paris Aligned UCITS ETF,IE00BP2C1S34,HPAU,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.42979665,0.284134825,22.63209293,30.5418636363636
,1411,UBS ETF (LU) Bloomberg Euro Area Liquid Corporates UCITS ETF (EUR) A-dis,LU0721553864,UEFR,UBS ETF,Passive,Optimised,Distributing,EUR,0.427352242,0.505772871,49.42646797,32.2687727272727
,1412,Lyxor STOXX Europe 600 Construction & Materials UCITS ETF - Acc,LU1834983808,LCST,Amundi,Passive,Swap-based,Accumulating,EUR,0.42443439,2.01231898,31.5929694888,20.8503181818182
,1413,Global X Robotics & Artificial Intelligence UCITS ETF,IE00BLCHJB90,XB0T,Global X,Passive,Full Replication,Accumulating,EUR,0.42442721,0.325714328,3.344417996826286,76.3903181818182
,1414,BNP Paribas Easy ESG Quality Europe UCITS ETF - C,LU1377382103,QUEU,EasyETF,Passive,Swap-based,Accumulating,EUR,0.42233734,0.33532448,70.58874656,22.9257727272727
,1415,HSBC MSCI EM Latin America UCITS ETF,IE00B4TS3815,H4ZW,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.422288315,0.763233985,22.60226451,95.5178636363636
,1416,Lyxor Euro Government Bond 1-3Y (DR) UCITS ETF - Dist,LU1650487926,EGV3,Amundi,Passive,Full Replication,Distributing,EUR,0.422067105,0.503574995,20.0706230776,10.0756363636364
,1417,Invesco STOXX Europe 600 Optimised Personal & Household Goods UCITS ETF Acc,IE00B5MTZ595,SC04,Invesco,Passive,Swap-based,Accumulating,EUR,0.4217163,0.31652,4.985864230000001,26.9543181818182
,1418,iShares USD Intermediate Credit Bond UCITS ETF,IE00BDQZ5152,SXRF,iShares,Passive,Optimised,Distributing,EUR,0.4215316633,0.5316302308,202.5595815479504,63.2928181818182
,1419,Xtrackers MSCI China UCITS ETF,LU2456436083,XZMD,Xtrackers,Passive,Full Replication,Distributing,EUR,0.421389215,0,0.696417569452,54.08
,1420,Lyxor Euro Government Bond 25+Y (DR) UCITS ETF - Dist,LU1686832277,DFOB,Amundi,Passive,Full Replication,Distributing,EUR,0.418696315,1.867839395,22.412806366,72.5079090909091
,1421,L&G Global Equity UCITS ETF,IE00BFXR5S54,ETLQ,L&G ETF,Passive,Optimised,Accumulating,EUR,0.41516288,0.149843308,57.16651558365124,20.7239090909091
,1422,Amundi Index Equity Global Multi Smart Allocation Scientific Beta UCITS ETF DR - EUR (C),LU1602145119,SM8T,Amundi,Passive,Full Replication,Accumulating,EUR,0.4128797,0.4878003,42.06847086999335,51.6805454545455
,1423,iShares MSCI World Consumer Discretionary Sector UCITS ETF USD (Dist),IE00BJ5JP212,36BB,iShares,Passive,Full Replication,Distributing,EUR,0.408709929,0.269737877,17.85838760815145,29.7283181818182
,1424,Fidelity Emerging Markets Quality Income UCITS ETF - Acc USD,IE00BYSX4846,FYEM,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,0.4070601205,0.2483693025,10.81181182935927,52.3954545454545
,1425,SPDR S&P U.S. Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5R14,ZPD6,SPDR,Passive,Full Replication,Distributing,EUR,0.406935638,0.658573574,41.54684618755826,27.7018181818182
,1426,Xtrackers STOXX Europe 600 UCITS ETF 2C EUR Hedged,LU1772333404,XSXE,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.40690041,0.65780916,8.1198228477,33.0745454545455
,1427,Fidelity Sustainable Research Enhanced Japan Equity UCITS ETF,IE00BNGFMX61,FJPR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.40481423,0.0992774115,81.70261313460385,38.9514545454545
,1428,UBS ETF (IE) MSCI ACWI Socially Responsible UCITS ETF (USD) A-acc ,IE00BDR55471,AW1P,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.400657058,0.841556582,495.1989575124663,66.7240909090909
,1429,Xtrackers MSCI USA Communication Services UCITS ETF 1D,IE00BNC1G707,XUCM,Xtrackers,Passive,Full Replication,Distributing,EUR,0.399833405,1.34351115,86.461225069212,35.3335
,1430,UBS ETF (IE) MSCI ACWI Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0P93,AW14,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.39774605,0.126273928,13.99350322376028,172.135727272727
,1431,Ossiam US ESG Low Carbon Equity Factors UCITS ETF (USD),IE00BJBLDJ48,OUFU,Ossiam,Active,Full Replication,Accumulating,USD,0.396664922664947,0.265464024907391,112.2406015868571,47.5570909090909
,1432,HSBC MSCI World Climate Paris Aligned UCITS ETF,IE00BP2C1V62,HPAW,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.395119215,0.08435015,155.7980152,31.6136818181818
,1433,Global X Genomics & Biotechnology UCITS ETF,IE00BM8R0N95,GN0M,Global X,Passive,Full Replication,Accumulating,EUR,0.3885837579999999,0.409526626,3.705205824698964,53.3750454545455
,1434,BNP Paribas Easy EUR High Yield SRI Fossil Free UCITS ETF - Acc,LU2244386053,ASRF,EasyETF,Passive,Full Replication,Accumulating,EUR,0.387791806,0.3965011224,167.41052725,103.310818181818
,1435,iShares Edge MSCI USA Multifactor UCITS ETF,IE00BZ0PKS76,IBCY,iShares,Passive,Optimised,Accumulating,EUR,0.385743877,0.039860742,46.09709591328895,33.7441363636364
,1436,Invesco Euro Government Bond 3-5 Year UCITS ETF,IE00BGJWWV33,EIB5,Invesco,Passive,Optimised,Distributing,EUR,0.38402449,1.016025236,97.80099823,12.0197272727273
,1437,First Trust Global Capital Strength ESG Leaders UCITS ETF ,IE00BKPSPT20,FTGS,First Trust,Active,Full Replication,Accumulating,EUR,0.384016035,0.00869951,16.86970036404369,65.1758636363636
,1438,WisdomTree Emerging Markets SmallCap Dividend UCITS ETF,IE00BQZJBM26,WTED,WisdomTree,Passive,Optimised,Distributing,EUR,0.381684694,0.416642472,32.6932,83.1042727272727
,1439,BNP Paribas Easy EUR High Yield SRI Fossil Free UCITS ETF - Dist,LU2244386137,ASRG,EasyETF,Passive,Full Replication,Distributing,EUR,0.3807223238,0.2315670706,3.49400453,108.748227272727
,1440,Global X Fintech UCITS ETF,IE00BLCHJZ35,XFIN,Global X,Passive,Full Replication,Accumulating,EUR,0.379163969,0.176716107,1.842849808643704,60.0905454545455
,1441,UBS ETF (IE) MSCI USA UCITS ETF (USD) A-dis,IE00B77D4428,UBU3,UBS ETF,Passive,Full Replication,Distributing,EUR,0.378050388,1.770095404,867.4832615178408,18.8770454545455
,1442,Fidelity Europe Quality Income UCITS ETF - Acc EUR,IE00BYSX4283,FEUQ,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,0.374629636,0.125476511,10.14759123,29.3316818181818
,1443,iShares Broad $ High Yield Corp Bond UCITS ETF USD,IE00BG0J4957,UDHY,iShares,Passive,Optimised,Distributing,EUR,0.37453246,0.06416936,45.22405277856897,89.8188181818182
,1444,Lyxor Pan Africa UCITS ETF - Acc,LU1287022708,LGQM,Amundi,Passive,Swap-based,Accumulating,EUR,0.373041004,0.514943103,36.1567211412,109.633363636364
,1445,Xtrackers USD High Yield Corporate Bond UCITS ETF 2C - EUR Hedged,IE00BG04LT92,XUHE,Xtrackers,Passive,Optimised,Accumulating,EUR,0.3644959625,0.767746044,35.0180332248,58.2795909090909
,1446,HSBC Emerging Market Sustainable Equity UCITS ETF,IE00BKY59G90,H4Z1,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.363733372,1.201550176,157.4855783,36.4403636363636
,1447,JPM Global High Yield Corporate Bond Multi-Factor UCITS ETF - USD (acc),IE00BKKCKJ46,JGHY,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,0.360028926,0.05872583999999999,56.78780849870974,43.6882272727273
,1448,WisdomTree Europe Equity UCITS ETF - USD Hedged,IE00BVXBH163,WTDH,WisdomTree,Passive,Full Replication,Distributing,EUR,0.359701192,0.003861456,24.8437,28.2256818181818
,1449,Global X Video Games & Esports UCITS ETF,IE00BLR6Q544,H3R0,Global X,Passive,Full Replication,Accumulating,EUR,0.357062572,0.4724461,17.42812470829833,47.6220454545455
,1450,CSIF (IE) DAX 50 ESG Blue UCITS ETF,IE00BKVD2J03,CSYX,Credit Suisse,Passive,Full Replication,Accumulating,EUR,0.355594243,0.470116981,13.993861,29.0955454545455
,1451,Globel X China Biotech UCITS ETF,IE0004LIBFM2,CBI0,Global X,Passive,Full Replication,Accumulating,EUR,0.35112055,0.00306311,1.724764305049939,112.952954545455
,1452,JPM BetaBuilders US Equity UCITS ETF      ,IE00BJK9H753,BBUS,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.34965336,0.04443362999999999,14.21897232677366,29.6056363636364
,1453,Deka iBoxx EUR Liquid Sovereign Diversified 1-3 UCITS ETF,DE000ETFL128,EL4L,Deka ETF,Passive,Full Replication,Distributing,EUR,0.34408434,1.979960726,130.70953835,13.2392272727273
,1454,BNP Paribas Easy MSCI Japan SRI S-Series PAB 5% Capped UCITS ETF,LU1753045845,QUEJ,EasyETF,Passive,Full Replication,Accumulating,EUR,0.342005585,0.26678715,213.2323818,51.9861818181818
,1455,SPDR Bloomberg 3-5 Year Euro Government Bond UCITS ETF (Dist),IE00BS7K8821,SYB4,SPDR,Passive,Optimised,Distributing,EUR,0.339684581,2.546836678,99.9963615,9.01009090909091
,1456,iShares TecDAX UCITS ETF (DE) EUR (Dist),DE000A2QP323,EXIB,iShares,Passive,Full Replication,Distributing,EUR,0.3391198055,0.325533162,2.43826722,27.8940909090909
,1457,Deka DAX ex Financials 30 UCITS ETF,DE000ETFL433,ELF0,Deka ETF,Passive,Full Replication,Distributing,EUR,0.33870572,1.07093291,29.50326192,14.4618181818182
,1458,Ossiam Euro Government Bonds 3-5Y Carbon Reduction - UCITS ETF 1C (EUR),LU2069380306,OG35,Ossiam,Passive,Full Replication,Accumulating,EUR,0.337444475,0.7116534250000001,391.93,26.8279
,1459,Amundi Prime US Treasury UCITS ETF DR - USD (D),LU1931975319,PR1S,Amundi,Passive,Full Replication,Distributing,EUR,0.33247111,0.7608577070000001,3.934159094514202,24.5140454545455
,1460,Global X Solar UCITS ETF,IE000XD7KCJ7,RA7Z,Global X,Passive,Full Replication,Accumulating,EUR,0.332338456,0.342578384,1.96649211238682,
,1461,Lyxor MSCI EMU ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117340,LESE,Amundi,Passive,Full Replication,Accumulating,EUR,0.326917095,0.6102973549999999,27.3234148464,29.3902272727273
,1462,ETC Group Global Metaverse UCITS ETF Accumulating,IE000KDY10O3,M37R,HANetf,Passive,Full Replication,Accumulating,EUR,0.326527461,0.5046835040000001,3.29200648744516,95.3795
,1463,JPM BetaBuilders US Treasury Bond 1-3 yr UCITS ETF - USD (acc),IE00BD9MMD49,JA13,J.P. Morgan ETF,Passive,Optimised,Accumulating,EUR,0.325511116,0.511743368,111.8051308026493,9.22090909090909
,1464,SPDR Bloomberg SASB Euro Corporate ESG UCITS ETF,IE00BLF7VW10,SPPR,SPDR,Passive,Optimised,Accumulating,EUR,0.325135429,0.021984795,45.37784562,21.9262727272727
,1465,L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF,IE00BLRPQP15,EMA5,L&G ETF,Passive,Full Replication,Distributing,EUR,0.3238449552,0.04063106,67.57431875054027,131.861409090909
,1466,WisdomTree Emerging Markets Equity Income UCITS ETF,IE00BQQ3Q067,WTEI,WisdomTree,Passive,Optimised,Distributing,EUR,0.323068978,0.269829894,41.8634,70.4597727272727
,1467,VanEck iBoxx EUR Sovereign Diversified 1-10 UCITS ETF,NL0009690254,TGBT,VanEck,Passive,Full Replication,Distributing,EUR,0.32128207,0.262589306,29.96851558,15.097
,1468,Lyxor Core MSCI EMU (DR) UCITS ETF - Dist,LU1646360971,LMVF,Amundi,Passive,Full Replication,Distributing,EUR,0.32058818,2.36573306,299.0176971866,13.4574090909091
,1469,Invesco EURO STOXX High Dividend Low Volatility UCITS ETF Dist,IE00BZ4BMM98,EHDV,Invesco,Passive,Full Replication,Distributing,EUR,0.317251755,0.39758968,18.91565107,27.0916363636364
,1470,Ossiam Global Multi-Asset Risk-Control UCITS ETF 1C (EUR),LU1446552496,OSXM,Ossiam,Passive,Swap-based,Accumulating,EUR,0.31658235,0.2719222,107.3,73.1801818181818
,1471,Global X Hydrogen UCITS ETF,IE0002RPS3K2,HYCN,Global X,Passive,Full Replication,Accumulating,EUR,0.312172748,0.64911841,2.697912816204611,82.7858636363636
,1472,iShares MSCI Europe Paris-Aligned Climate UCITS ETF EUR (Acc),IE00BL6K8C82,CBUA,iShares,Passive,Full Replication,Accumulating,EUR,0.3115766515,0.336776393,2.89979537,32.1185909090909
,1473,UBS ETF (LU) Factor MSCI EMU Prime Value UCITS ETF (EUR) A-dis,LU1215452928,UIMZ,UBS ETF,Passive,Full Replication,Distributing,EUR,0.311504168,0.887119828,197.6852739,21.8315
,1474,UBS ETF (LU) J.P. Morgan CNY China Government 1-10 Year Bond UCITS ETF (USD) A-acc,LU2095995895,JC11,UBS ETF,Passive,Optimised,Accumulating,EUR,0.3113716695,0.4479985585,135.1290165545622,53.1318636363636
,1475,Deka MSCI Europe LC UCITS ETF,DE000ETFL086,EL4H,Deka ETF,Passive,Full Replication,Distributing,EUR,0.31046732,4.997040259999999,33.87357615,24.9863636363636
,1476,Lyxor Global Gender Equality (DR) UCITS ETF - Acc,LU1691909508,VOOM,Amundi,Passive,Full Replication,Accumulating,EUR,0.309375592,0.412894658,51.3805454911552,36.3545454545455
,1477,HSBC MSCI Brazil UCITS ETF,IE00B5W34K94,H4ZG,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.309269746,0.442861642,49.24215648,71.9875454545455
,1478,UBS ETF (LU) Bloomberg Euro Inflation Linked 10+ UCITS ETF (EUR) A-dis,LU1645381689,FRC4,UBS ETF,Passive,Full Replication,Distributing,EUR,0.305418101,0.5356913249999999,40.92902703,78.7965909090909
,1479,Lyxor FTSE EPRA/NAREIT Global Developed UCITS ETF - Dist (EUR),LU1832418773,LMWE,Amundi,Passive,Swap-based,Distributing,EUR,0.303851665,0.5445762900000001,118.6421838476,33.0117272727273
