XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: June 2018,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,06.2018,5.2018,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1903.8472090999999,1718.4628269,0.10787802872315932,0.14438034360951832,7020.27477771,3.006619047619048
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,646.6619779,919.90477335,-0.2970337836762569,0.04904032115715264,8020.0001298100005,3.584380952380953
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,632.03970805,432.62562013999997,0.460939155303536,0.0479314252671867,6521.80817487,4.055190476190477
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,579.75879034,584.4585039299999,-0.008041141600983126,0.04396664446591692,1969.32565625,8.092857142857142
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,301.35908714,362.71475218,-0.16915679517096616,0.02285389727870677,3550.1240915672,3.178523809523809
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,239.86384362,374.46844754,-0.3594551284741334,0.018190337961903294,1850.09679256,3.588333333333333
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,219.80482472,182.28082616,0.205858176915781,0.01666914023794261,24073.59091828576,3.104142857142857
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,196.71114598,159.86436154,0.23048779656108964,0.014917805752826427,3380.7977216032,3.880380952380953
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,143.88423344999998,65.70964524,1.1896973104096458,0.010911618834855768,116.199884647,6.233142857142856
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,133.71121344,109.37429583,0.22251039355560076,0.010140136691976961,886.4203625499999,9.16252380952381
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,126.09563426000001,152.12839471,-0.17112361239087448,0.009562600882622977,12176.72010780337,4.905809523809523
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,122.16278568000001,121.89154984999999,0.0022252225878971466,0.009264348992119099,787.41375466,7.936
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,112.6705704,168.80142065,-0.33252593511273865,0.00854449642349318,4416.319207699999,4.157619047619047
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,103.16494329999999,100.720987,0.024264618256768955,0.007823626754770798,2091.41128312,7.425380952380952
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,101.61965002,150.75161887000002,-0.3259133747171813,0.007706437742082458,2289.2691641689,4.377809523809524
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,100.52576043,116.49810043000001,-0.13710386642396177,0.007623481423886244,2187.9458441568,7.118238095238095
Xtrackers ShortDAX Daily Swap UCITS ETF 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,97.90172740999999,88.58222389,0.10520737808042391,0.0074244849985116365,397.5673571892,4.738142857142857
Xtrackers DAX Income UCITS ETF 1D,LU0838782315,Xtrackers,Full Replication,Distributing,94.2835799,171.32164436000002,-0.4496691865630188,0.007150098809206735,553.3693,3.709142857142857
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,91.09242936,86.68762459999999,0.05081238274003885,0.006908094403983111,1029.5024700858,3.660047619047619
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,90.51897159,204.07231497,-0.5564367875999893,0.0068646056043134744,961.48156526,7.397428571428572
Amundi MSCI Emerging Markets UCITS ETF,LU1681045370,Amundi,Swap-based,Accumulating,85.99266654,69.86860207,0.23077697266428232,0.0065213482907660126,3403.0543828050004,6.559
iShares S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,83.02907091,64.80556393,0.28120281461764907,0.006296600762007474,6814.1575778505885,3.439190476190476
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,82.13404983,52.386514090000006,0.5678472075636438,0.006228725855633421,1091.1572387684737,6.502
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETF,Full Replication,Distributing,80.60935699,150.12032656,-0.46303502771969995,0.006113099099932665,832.64325564,5.430809523809524
iShares Core Euro Govt Bond UCITS ETF (Dist),IE00B4WXJJ64,iShares,Optimised,Distributing,78.06465451999999,103.35037295999999,-0.2446601566671308,0.005920118793925718,1573.87492092,6.520095238095238
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,77.9769502,83.06616909,-0.06126704705120034,0.005913467640515343,114.87536575,8.015380952380953
Lyxor Daily LevDAX UCITS ETF - Acc,LU0252634307,Lyxor,Swap-based,Accumulating,70.88200164,46.958552659999995,0.5094588232566708,0.005375414425904227,175.69630888700001,9.695714285714285
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,70.04851577,67.8144557,0.032943714536073365,0.005312206109748874,1478.7943597,6.492761904761905
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,69.34234524,21.110814190000003,2.2846836041428866,0.005258652892200228,114.54388218999999,10.36880952380952
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETF,Full Replication,Distributing,68.16907696,62.19177556,0.09611080156785912,0.005169676803886593,1165.06371262,8.651190476190477
Invesco EQQQ Nasdaq-100 UCITS ETF Dist,IE0032077012,Invesco,Full Replication,Distributing,67.30779456,88.90117036,-0.2428919182116377,0.005104360507356886,2079.65043744,3.621809523809524
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,66.68212073,57.36613233,0.1623952674098641,0.005056911845441633,8073.7456690171775,10.16219047619047
Xtrackers Stoxx Europe 600 UCITS ETF 1C,LU0328475792,Xtrackers,Optimised,Accumulating,65.87613033,46.6547015,0.41199339427774473,0.004995788678444958,1619.4947250222,5.404142857142857
Xtrackers LevDAX Daily Swap UCITS ETF 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,65.68223775999999,41.8503107,0.5694563949796432,0.004981084622496494,55.4582371021,7.74647619047619
iShares MSCI EM UCITS ETF USD (Dist),IE00B0M63177,iShares,Optimised,Distributing,65.68149702000001,59.361643369999996,0.10646358980677961,0.004981028447665231,4599.872806964421,7.389476190476191
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,62.234381549999995,71.17620675,-0.12562941477630807,0.004719612660914379,7542.212968649999,7.612714285714286
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,61.38686858,53.422520320000004,0.14908222622769718,0.004655340584228159,3784.6285302399997,5.843095238095239
Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,Xtrackers,Swap-based,Accumulating,60.28747096,86.12125433,-0.29996989211292646,0.004571966558528836,1709.644184414615,7.624904761904761
iShares S&P 500 EUR Hedged UCITS ETF,IE00B3ZW0K18,iShares,Full Replication,Accumulating,58.17684422,45.090121159999995,0.2902348169250297,0.004411904862140557,3395.7323767800003,4.387
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,57.93836521,55.3494119,0.04677472119626991,0.004393819544556834,2013.4292699335906,15.09766666666667
iShares Euro Covered Bond UCITS ETF (Dist),IE00B3B8Q275,iShares,Optimised,Distributing,54.58182875,40.55313392,0.3459336794457044,0.004139272916489045,1346.81858554,11.92204761904762
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,54.18514786,50.85192455,0.06554763343760217,0.004109190185622945,20066.513883,4.531952380952381
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,54.05585596,60.64636394,-0.1086711148341929,0.00409938519241829,4660.5612019256605,5.573619047619047
ComStage DAX UCITS ETF,LU0378438732,ComStage,Full Replication,Distributing,51.271290619999995,82.5307523,-0.3787613805623823,0.0038882146222849814,797.19983963,7.534619047619048
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,50.4359805,34.403836950000006,0.4659987074494023,0.0038248679621277733,1765.3689170262421,4.323761904761905
Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,Xtrackers,Full Replication,Accumulating,50.23987721,110.49242458,-0.5453093060364085,0.003809996253800643,2704.1681815608367,6.37752380952381
