XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: March 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,03/2016,02/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1774.2975412360001,1722.736571518,0.029929688944007937,0.12836314515183783,8492.965,3.483428571428572
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,883.630556686,997.928142901,-0.11453488613191554,0.06392704423716354,6378.84,6.315857142857142
db x-trackers DAX UCITS ETF (DR) 1C ,LU0274211480,db X-trackers,Full Replication,Accumulating,618.660244489,680.1358666030001,-0.09038726691630838,0.044757529623634974,4552.3880975679995,4.084
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,528.162135335,354.49735337699997,0.4898902073700715,0.03821036284279761,809.8229999999999,13.51595238095238
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,474.609513527,638.393744761,-0.25655676074225486,0.034336050442176726,5466.538,6.649285714285715
Source EURO STOXX Optimised Banks UCITS ETF ,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,287.77390367000004,100.42305232,1.8656159818066764,0.020819260867582897,207.30983487999998,13.87090476190476
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,258.944974305,619.205436079,-0.5818108834045135,0.01873360614584231,1575.29878343,4.66152380952381
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,221.76684551699998,322.273304571,-0.31186715631873707,0.016043921112088997,5591.28230044,8.155190476190475
db x-trackers ShortDAX Daily UCITS ETF 1C ,LU0292106241,db X-trackers,Swap-based,Accumulating,217.795607479,375.349502804,-0.4197525083902175,0.01575661833853661,332.1110358503,6.737190476190477
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,210.07121560299998,277.549096819,-0.2431205217000033,0.015197790288254829,1619.28,6.201238095238095
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C ,LU0292107645,db X-trackers,Swap-based,Accumulating,208.610217331,125.360279173,0.6640854559929084,0.01509209305940973,1346.6968753574288,11.15804761904762
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,207.02210849099998,141.330801324,0.46480531173387374,0.014977199902648756,470.27600000000007,18.76157142857143
