European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
db x-trackers DJ STOXX 600 Industrial Goods ETF,LU0292106084,0.45237019,0.36474659000000004,0.24023144397319784,2.5923372654446247e-05
db x-trackers DJ STOXX 600 Insurance ETF,LU0292105193,0.5518904499999999,0.6069985699999999,-0.0907878909830051,3.162644691459451e-05
db x-trackers DJ STOXX 600 Oil & Gas ETF,LU0292101796,2.27836293,9.354283630000001,-0.7564364070923516,0.00013056309319689263
db x-trackers DJ STOXX 600 Oil & Gas Short ETF,LU0322249623,1.0809853,0.44226255999999997,1.4442161687844437,6.194657690834662e-05
db x-trackers DJ STOXX 600 Technology ETF,LU0292104469,0.0254685,0.06258769,-0.5930749321472002,1.4594892215372642e-06
db x-trackers DJ STOXX 600 Technology Short ETF,LU0322250043,0.0011331,0.0041984,-0.7301114710365854,6.493304422811998e-08
db x-trackers DJ STOXX 600 Telecommunications ETF,LU0292104030,1.9092326899999998,0.4707212,3.0559734509514334,0.0001094098408803658
db x-trackers DJ STOXX 600 Telecommunications Short ETF,LU0322250126,0,0.00124,-1,0
db x-trackers DJ STOXX 600 Utilities ETF,LU0292104899,0.71397527,0.15796857,3.5197299057654323,4.091482462685898e-05
db x-trackers DJ STOXX Global Select Dividend 100 ETF,LU0292096186,1.28590152,4.36728466,-0.7055604064975238,7.368943629967939e-05
db x-trackers FTSE 100 ETF,LU0292097234,15.80895521,21.71288853,-0.2719091617793149,0.0009059426245267831
db x-trackers FTSE 250 ETF,LU0292097317,0.41175459999999997,0.35744365,0.15194269082693168,2.359586943158755e-05
db x-trackers FTSE All-Share ETF,LU0292097747,0.09232641999999999,0.19404,-0.5241887239744383,5.290826505413451e-06
db x-trackers FTSE Vietnam ETF,LU0322252924,16.738222320000002,15.176564800000001,0.10289927533535126,0.0009591948903050616
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,34.21780735,27.55529206,0.24178714112311983,0.0019608740605832134
db x-trackers II Emerging Markets Liquid Eurobond Index ETF,LU0321462953,0.53527448,,,3.067425777426876e-05
db x-trackers II EONIA TR Index ETF,LU0290358497,324.58008586,348.69008450999996,-0.06914449168774262,0.018600276295750034
db x-trackers II EONIA TRI ETF,LU0335044896,0.9374671600000001,3.9985374399999998,-0.7655474847823358,5.372217506194514e-05
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,16.21460929,3.75435798,3.3188767230982057,0.000929188899628678
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,10.132102869999999,9.999583119999999,0.013252527471365294,0.0005806268500411009
db x-trackers II iBoxx € Inflation-Linked TR Index ETF,LU0290358224,14.79731593,18.412906,-0.19636172964767207,0.0008479699671168956
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TR Index ETF,LU0290357333,15.2525304,43.23505721,-0.6472184522408315,0.0008740563331161809
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,27.74845609,80.47106492,-0.6551747374340575,0.0015901436118206827
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TR Index ETF,LU0290357507,14.437131560000001,26.1193798,-0.4472636153481715,0.0008273293637919574
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TR Index ETF,LU0290357846,18.1657063,17.30976,0.049448767631671275,0.0010409978030296867
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TR Index ETF,LU0290356954,5.190760190000001,67.37181414,-0.9229535339628305,0.00029745994263068973
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,11.81683445,42.74360696,-0.7235414769497965,0.0006771715064674097
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TR Index ETF,LU0290357259,7.54068146,14.2381289,-0.470388172985286,0.000432123733785495
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,19.28281345,112.13607671,-0.8280409479647828,0.001105014366420825
db x-trackers II iBoxx Global Inflation-Linked TR Index Hedged ETF,LU0290357929,12.85073142,9.29042871,0.383222650012671,0.0007364196555101503
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,6.37079661,1.8202841,2.499891368605593,0.00036508270942148697
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,16.124531689999998,22.68576221,-0.28922239681714457,0.0009240269432393365
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,3.8971712000000003,0.40920399,8.523785923983782,0.00022332997078294543
db x-trackers II iTraxx Europe 5-year TR Index ETF,LU0290358653,14.564086849999999,23.138549129999998,-0.3705704377498279,0.0008346046205747336
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,4.2606483,0.0063816,666.6457784881534,0.00024415926617629886
db x-trackers II iTraxx HiVol 5-year TR Index ETF,LU0290358737,0.09137538,2.82140145,-0.9676134780465219,5.236326529786666e-06
db x-trackers II Short IBOXX € Sovereigns Eurozone TR Index ETF,LU0321463258,3.41379079,,,0.00019562953698051247
db x-trackers II SONIA TRI ETF,LU0321464652,7.14248945,3.4907944100000003,1.0460928405119105,0.0004093050775357254
db x-trackers LPX MM Private Equity ETF,LU0322250712,0.23309382,0.26552095000000003,-0.12212644614295043,1.3357595378485077e-05
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,52.91016097999999,48.87931671,0.08246523358570901,0.003032051736855783
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,9.32754401,6.28634693,0.48377811690389816,0.0005345210729336031
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,4.78406135,2.23177878,1.1436091215097943,0.0002741537968666397
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,28.68366593,21.29380239,0.3470429284846952,0.001643736429668439
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,22.29637848,22.62755652,-0.014636049619731417,0.0012777087017639597
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,0.42732506,0.0315504,12.54420419392464,2.4488144930512775e-05
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,0.51433477,0.24152953,1.1294902118179921,2.9474293856208565e-05
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,60.590153,23.518555199999998,1.57627020387715,0.0034721587543355015
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,28.68178034,26.27227123,0.09171301136875476,0.0016436283746875317
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,12.928215119999999,12.931843460000001,-0.00028057407369841414,0.0007408599101382133
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,24.351391850000002,1.42647989,16.070967505893126,0.0013954726008404649
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,23.894774469999998,16.90487273,0.41348443443738336,0.0013693058401566165
db x-trackers MSCI USA TRN Index ETF,LU0274210672,52.87067057,36.38307435,0.453166658248604,0.0030297887128163197
db x-trackers MSCI World TRN Index ETF,LU0274208692,22.744044829999996,23.48889582,-0.03171077072791939,0.0013033625177590095
db x-trackers S&P 500 Short ETF,LU0322251520,10.51877034,2.0800410400000002,4.057001346473433,0.0006027850849110023
db x-trackers S&P CNX NIFTY ETF,LU0292109690,11.88892368,14.27927358,-0.1673999651738587,0.0006813026274275731
db x-trackers S&P Global Infrastructure ETF,LU0322253229,1.09835201,2.78117715,-0.6050765734214378,6.294178770044523e-05
db x-trackers S&P Select Frontier ETF,LU0328476410,0.62915745,0.77108635,-0.18406356175284388,3.6054283405966986e-05
db x-trackers S&P/ASX 200 ETF,LU0328474803,4.73739434,6.386992139999999,-0.2582745937119628,0.0002714795130220327
db x-trackers S&P/MIB Index ETF,LU0274212538,1.4780306200000002,7.48313145,-0.8024850118061202,8.469952132995819e-05
db x-trackers ShortDAX ETF,LU0292106241,169.69011577,263.5372031,-0.3561056512176364,0.009724204211780258
db x-trackers SLI ETF,LU0322248146,0.0109935,0.00835788,0.31534551824146795,6.299897817684556e-07
db x-trackers SMI ETF,LU0274221281,4.72457696,15.43103279,-0.6938262639775001,0.0002707450045916836
EasyETF EPRA Eurozone,LU0192223062,0.73681014,1.19169145,-0.3817106433045232,4.222339194100016e-05
EasyETF GS Ultra-Light Energy,LU0246046329,4.058416970000001,6.01137616,-0.3248772224561638,0.0002325702661805337
EasyETF GSAL,LU0252701189,11.17701572,26.67779461,-0.5810367429768588,0.0006405062713662981
EasyETF GSCI,LU0203243414,15.52699011,17.934976260000003,-0.1342620204839905,0.0008897844281548069
EasyETF GSNE,LU0230484932,4.60507663,4.28629414,0.07437251844783566,0.00026389695921778464
EasyETF iTraxx Crossover,LU0281436138,0.0606,0,,3.4727230431771875e-06
EasyETF iTraxx Europe HiVol,LU0281436302,10.341049880000002,1.3146246499999998,6.86616155417442,0.0005926006965168432
EasyETF NMX Infrastructure Europe,LU0315455286,0.05567085,0.04181265,0.33143558229387526,3.1902548453508374e-06
EasyETF NMX30 Infrastructure Global,LU0315440411,3.4015854300000004,0.35280868,8.641444847672117,0.000194930100760673
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,1.8162071499999999,2.6896538100000003,-0.3247431534692564,0.00010407895084138889
ETFlab DAX,DE000ETFL011,157.60032772,173.07433319,-0.08940670280100249,0.009031390918902978
ETFlab DJ EURO STOXX 50,DE000ETFL029,55.48779917,65.11848544,-0.1478948136604572,0.0031797649965816343
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,0.0001991,1.01941075,-0.9998046910923786,1.1409557060999637e-08
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.05753135,0.8479115899999999,-0.9321493529767649,3.2968720272292393e-06
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.08626217,0.049439949999999996,0.7447867564590984,4.943310652037424e-06
iShares  iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,3.37845402,8.921581210000001,-0.6213166768898358,0.00019360454002588452
iShares $ Corporate Bond,DE000A0DPYY0,0.54239644,2.09507634,-0.7411089850787966,3.1082386398106814e-05
iShares $ TIPS,DE000A0LGQF7,1.83610972,0.78105538,1.350806059360349,0.00010521948076642927
iShares $ Treasury Bond 1-3,DE000A0J2078,3.40128327,7.017509110000001,-0.5153147339483826,0.00019491278528221213
iShares $ Treasury Bond 7-10,DE000A0LGQB6,0.25412275,5.54222707,-0.9541478999704716,1.4562672107599929e-05
iShares € Corporate Bond,DE0002511243,31.19558328,47.04998936,-0.3369693871488688,0.0017876835132311715
iShares € Government Bond 1-3,DE000A0J21A7,23.25332985,8.61603801,1.698842533309576,0.0013325474323547019
iShares € Government Bond 15-30,DE000A0LGQC4,1.46115,0.26630873,4.486677060868414,8.373216624650738e-05
iShares € Government Bond 3-5,DE000A0LGQD2,8.27243084,26.907785559999997,-0.6925636700369184,0.0004740571155306538
iShares € Government Bond 7-10,DE000A0LGQH3,14.87117663,23.52043766,-0.36773384726209213,0.0008522026033359584
iShares € Inflation Linked Bond,DE000A0HG2S8,13.90661534,8.02790471,0.7322845552310997,0.0007969277812511445
iShares ATX (DE),DE000A0D8Q23,21.92898359,16.20950014,0.35284761409058496,0.001256654894825865
iShares DAX (DE),DE0005933931,1526.32780003,2193.3262001999997,-0.30410360306149586,0.08746722314531556
iShares DivDAX (DE),DE0002635273,31.04518808,30.77220385,0.008871130300925678,0.0017790650169172565
iShares DJ Asia/Pacific Select Dividend,DE000A0J2086,1.57922845,1.32301304,0.19366053262785687,9.049872984745863e-05
iShares DJ Asia/Pacific Select Dividend 30 (DE),DE000A0H0744,6.0484515199999995,3.82383596,0.5817758876873995,0.00034661051104033143
iShares DJ China Offshore 50 (DE),DE000A0F5UE8,3.2017507099999998,8.777743880000001,-0.6352421813884139,0.00018347844008458614
iShares DJ EURO STOXX (DE),DE000A0D8Q07,37.07872903,6.78518763,4.46465787711754,0.002124821067891154
iShares DJ EURO STOXX 50,IE0008471009,426.2030922,423.19643627999994,0.007104634307484536,0.024423849824361576
iShares DJ EURO STOXX 50 (DE),DE0005933956,638.3061601,948.5792324199999,-0.327092415388893,0.036578556283518436
ishares DJ EURO STOXX Banks (DE),DE0006289309,38.099778369999996,28.90254079,0.31821553844782224,0.0021833329750073063
iShares DJ EURO STOXX Growth,DE000A0HG3L1,3.44267306,1.78538599,0.9282514141381832,0.00019728465454764557
iShares DJ EURO STOXX Healthcare (DE),DE0006289333,0.16248103,0.020258650000000003,7.02032860037564,9.311082788121517e-06
iShares DJ EURO STOXX MidCap,DE000A0DPMX7,2.9412326099999997,2.54329535,0.15646521745891584,0.00016854927821932642
iShares DJ EURO STOXX Select Dividend,DE000A0HG2P4,5.16936715,1.71521365,2.0138327956986584,0.0002962340003374288
iShares DJ EURO STOXX Select Dividend 30 (DE),DE0002635281,53.17668845,34.771875109999996,0.5293017210540649,0.003047325269639756
iShares DJ EURO STOXX SmallCap,DE000A0DPMZ2,2.45275179,1.27954975,0.9168866157802777,0.00014055656205160221
iShares DJ EURO STOXX Sustainability 40 (DE),DE000A0F5UG3,8.88149286,1.8676377,3.755468825672131,0.0005089598170418426
iShares DJ EURO STOXX Telecommunication (DE),DE0006289317,4.6717967300000005,11.05433429,-0.5773787360287979,0.00026772039863549234
iShares DJ EURO STOXX Value,DE000A0HG2N9,2.66595269,0.8889509200000001,1.9989874919078772,0.00015277418050467343
iShares DJ Global Titans 50 (DE),DE0006289382,2.31736078,10.40728434,-0.7773328080320328,0.00013279789076008351
iShares DJ Industrial Average (DE),DE0006289390,8.3305933,9.71449691,-0.1424575686030044,0.00047739015373345696
iShares DJ STOXX 50,IE0008470928,64.29510417,63.00238403,0.0205185908422838,0.0036844734292844337
iShares DJ STOXX 50 (DE),DE0005933949,31.752807559999997,39.37135179,-0.19350476637520608,0.0018196156187983961
iShares DJ STOXX 600 (DE),DE0002635307,35.35953627000001,32.72957168,0.08035438458264621,0.002026301590773739
iShares DJ STOXX 600 Automobiles & Parts (DE),DE0006344716,5.19380134,6.12606204,-0.1521794415258647,0.0002976342177409663
iShares DJ STOXX 600 Automobiles & Parts Swap (DE),DE000A0D8Q56,0.59040324,1.52079856,-0.6117807739113061,3.383344779396818e-05
iShares DJ STOXX 600 Banks (DE),DE0006289341,34.94899522,57.03192499,-0.38720295297540863,0.0020027752646267884
iShares DJ STOXX 600 Banks Swap (DE),DE000A0D8Q64,11.12613981,23.241887730000002,-0.5212893229994103,0.0006375907937260405
iShares DJ STOXX 600 Basic Resources (DE),DE0006344724,75.72095204,29.70997021,1.548671422582352,0.004339239191429417
iShares DJ STOXX 600 Basic Resources Swap (DE),DE000A0D8Q72,16.56616772,11.93097873,0.38850031459238044,0.0009493351877620807
iShares DJ STOXX 600 Chemicals (DE),DE0006344732,4.2358350499999995,5.498239610000001,-0.22960159060801666,0.00024273732648898667
iShares DJ STOXX 600 Chemicals Swap (DE),DE000A0D8Q80,5.97450731,3.12175863,0.9138274345060431,0.00034237308922553715
iShares DJ STOXX 600 Construction & Materials (DE),DE0006344740,2.4478231,2.16749752,0.12933144209549075,0.0001402741202143798
iShares DJ STOXX 600 Construction & Materials Swap (DE),DE000A0F5T02,2.07091844,2.95419896,-0.2989915479490928,0.00011867534962258339
iShares DJ STOXX 600 Financial Services (DE),DE0006344773,5.77205035,2.13970838,1.6975873927268537,0.00033077115935353053
iShares DJ STOXX 600 Financial Services Swap (DE),DE000A0F5T10,5.50167997,5.83790675,-0.05759372227040116,0.00031527740607269596
iShares DJ STOXX 600 Food & Beverage (DE),DE0006344781,5.24237529,4.0276903,0.30158351301240827,0.00030041778004233816
iShares DJ STOXX 600 Food & Beverage Swap (DE),DE000A0F5T28,3.97965138,2.96718732,0.3412201357075091,0.00022805655199897515
iShares DJ STOXX 600 Healthcare (DE),DE0006289374,7.2302821900000005,28.60447312,-0.7472324639692577,0.00041433609851298055
iShares DJ STOXX 600 Healthcare Swap (DE),DE000A0F5T36,3.4225287599999996,4.55027576,-0.24784146268972507,0.00019613027212522517
iShares DJ STOXX 600 Industrial Goods & Services (DE),DE0006344799,5.595267509999999,4.31693383,0.29612074920314435,0.0003206405018930304
iShares DJ STOXX 600 Industrial Goods & Services Swap (DE),DE000A0F5T44,3.54391764,1.71313121,1.068678463922212,0.0002030865421047874
iShares DJ STOXX 600 Insurance (DE),DE0006289416,14.990141730000001,25.3919437,-0.40964969412719665,0.0008590199770010389
iShares DJ STOXX 600 Insurance Swap (DE),DE000A0F5T51,6.78014185,17.96327028,-0.6225552616914697,0.0003885405088862212
iShares DJ STOXX 600 Media (DE),DE0006289424,0.161109,0.59245527,-0.7280655466192409,9.23245770236359e-06
iShares DJ STOXX 600 Media Swap (DE),DE000A0F5T69,0.0463366,0.056362800000000005,-0.17788683315945986,2.65534948122911e-06
iShares DJ STOXX 600 Oil & Gas (DE),DE0006344765,15.122784919999999,33.947950520000006,-0.5545302532743295,0.000866621182651757
iShares DJ STOXX 600 Oil & Gas Swap (DE),DE000A0F5T77,31.6939198,16.50419166,0.9203557770608197,0.0018162410167998303
iShares DJ STOXX 600 Personal & Household Goods (DE) ,DE0006289432,3.33878346,2.82477468,0.18196452398107743,0.00019133119237163136
iShares DJ STOXX 600 Personal & Household Goods Swap (DE),DE000A0F5T85,6.17121312,4.02248587,0.5341789429331172,0.0003536454456465575
iShares DJ STOXX 600 Real Estate (DE),DE000A0H0751,1.1601964599999999,1.35255679,-0.14221978065704732,6.648582477317822e-05
iShares DJ STOXX 600 Retail (DE),DE0006289440,1.43835395,0.29495891999999996,3.876455168740109,8.242582353811762e-05
iShares DJ STOXX 600 Retail Swap (DE),DE000A0F5T93,0.8628813000000001,3.6643427,-0.7645194866735581,4.944798306991234e-05
iShares DJ STOXX 600 Technology (DE),DE0006289366,2.3677447099999998,9.20027505,-0.7426441386662674,0.00013568517516135127
iShares DJ STOXX 600 Technology Swap (DE),DE000A0F5UA6,2.4953687400000004,3.39782308,-0.26559780151943635,0.0001429987545317166
iShares DJ STOXX 600 Telecommunication (DE),DE0006289358,12.54582795,10.634684960000001,0.1797084725300595,0.0007189469606881421
iShares DJ STOXX 600 Telecommunications Swap (DE),DE000A0F5UB4,3.98034192,3.53672181,0.12543257113004325,0.00022809612384996913
iShares DJ STOXX 600 Travel & Leisure (DE),DE0006344757,0.68759299,1.9611520500000001,-0.6493933298032655,3.940297063861554e-05
iShares DJ STOXX 600 Travel & Leisure Swap (DE),DE000A0F5UC2,0.60140156,2.72696746,-0.7794614094881792,3.446371378902158e-05
iShares DJ STOXX 600 Utilities (DE),DE0006289457,11.25118704,10.79819444,0.041950772651580426,0.0006447567078697118
iShares DJ STOXX 600 Utilities Swap (DE),DE000A0F5UD0,6.575980309999999,1.98300183,2.316174604841388,0.00037684089693096475
iShares DJ STOXX Americas 600 Real Estate (DE),DE000A0H0769,1.98830475,0.95184771,1.0888895661681004,0.00011394111752778312
iShares DJ STOXX Asia-Pacific 600 Real Estate (DE),DE000A0H0777,1.5750108600000001,1.28844447,0.2224126818597003,9.025703806561583e-05
iShares DJ STOXX EU Enlarged 15 (DE),DE000A0D8Q15,4.13951853,10.17702458,-0.5932486457647919,0.00023721784466650096
iShares DJ STOXX Large 200 (DE),DE0005933980,2.17254334,7.8363719199999995,-0.7227615837814906,0.0001244990316686325
iShares DJ STOXX Mid 200 (DE),DE0005933998,4.37273976,2.54013775,0.7214577280306944,0.0002505827413592258
iShares DJ STOXX Select Dividend 30 (DE),DE0002635299,5.74943948,11.39832576,-0.49558912413466594,0.00032947542850740374
iShares DJ STOXX Small 200 (DE),DE000A0D8QZ7,1.9569423400000001,1.48091876,0.3214380105496133,0.00011214387389912685
iShares DJ US Select Dividend (DE),DE000A0D8Q49,4.30223165,3.83492393,0.12185579910577271,0.00024654222752543256
iShares DJ-AIG Commodity Swap (DE),DE000A0H0728,38.43931911,27.02861312,0.42217134631878594,0.002202790581474228
iShares eb.rexx Government Germany (DE),DE0006289465,48.758689090000004,175.90822903,-0.7228174636350609,0.0027941488969959595
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,25.71623298,53.171678799999995,-0.5163546918138684,0.0014736857236527913
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,8.37924422,9.337252789999999,-0.10260068904057151,0.000480178126851539
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,35.35531289,39.33892515,-0.1012638816340411,0.0020260595671921194
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,53.20003201,181.32849166,-0.7066096368917427,0.0030486629877704784
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,81.16721481,65.06981263,0.24738663797194338,0.004651340878237619
iShares Emerging Market Islamic,DE000A0NA0M3,0.006692,0.020779119999999998,-0.6779459380377995,3.8348948192973166e-07
iShares FTSE 100 (DE),DE0006289408,33.29124971,13.15673948,1.5303571421025053,0.0019077770627736448
iShares FTSE BRIC 50,DE000A0MSAE7,2.93860426,0.72782938,3.0374905723096806,0.00016839865888581927
iShares FTSE EPRA/NAREIT Asia Property Yield Fund,DE000A0LGQJ9,2.69715967,2.5954966600000002,0.039169000510291374,0.0001545625171144749
iShares FTSE EPRA/NAREIT Global Property Yield Fund,DE000A0LGQL5,0.56672702,1.5813430800000001,-0.6416166566460708,3.2476666362131e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund,DE000A0LGQK7,1.0588774399999998,1.3348568600000001,-0.20674832506011187,6.067967138264801e-05
iShares FTSE UK Dividend Plus,DE000A0HG2R0,9.71086715,4.36350829,1.225472373286129,0.0005564876587629931
iShares FTSE/EPRA European Property Index Fund,DE000A0HG2Q2,15.36933274,8.478566599999999,0.8127277245189066,0.0008807497683903562
iShares FTSE/Macquarie Global Infrastructure 100,DE000A0LGQM3,4.33442823,2.56905246,0.6871699965208184,0.00024838727381714044
iShares FTSE/Xinhua China 25,DE000A0DPMY5,15.44266264,7.37726243,1.0932782026570798,0.0008849519867646776
iShares FTSEurofirst 100,DE000A0DPM16,2.9020181800000002,0.7759650699999999,2.7398824923910565,0.00016630206939612416
iShares FTSEurofirst 80,DE000A0DPM08,1.69934646,2.26424874,-0.24948773075170194,9.738217178190727e-05
iShares iBoxx € Liquid Sovereigns Capped 1.5-2.5 (DE),DE000A0H0793,17.533467329999997,3.7099746600000003,3.7260342554469084,0.0010047669310839173
iShares iBoxx € Liquid Sovereigns Capped 10.5+ (DE),DE000A0H08C4,2.638538,0.0595489,43.308761370906936,0.00015120316357918566
iShares iBoxx € Liquid Sovereigns Capped 2.5-5.5 (DE),DE000A0H08A8,1.52127261,2.9600653599999998,-0.48606789885207125,8.717753214028553e-05
iShares iBoxx € Liquid Sovereigns Capped 5.5-10.5 (DE),DE000A0H08B6,3.71021578,10.4771436,-0.6458752574508952,0.00021261636690372314
iShares MDAX (DE),DE0005933923,95.44352882999999,85.9773766,0.11010050090316414,0.005469454486635102
iShares MSCI Brazil,DE000A0HG2M1,23.77964093,30.7238445,-0.2260200076849106,0.0013627080365691486
iShares MSCI Eastern European,DE000A0HGZV3,8.35013073,4.23942751,0.9696363979107172,0.00047850975906952063
iShares MSCI Emerging Markets,DE000A0HGZT7,17.34590947,10.444697029999999,0.6607384034384003,0.0009940188039824157
iShares MSCI Europe,DE000A0M5X28,0.11746858,0.62141072,-0.8109646708379926,6.7316145976122595e-06
iShares MSCI Europe ex-UK,DE000A0J2094,7.28134781,4.444952219999999,0.6381161033042557,0.0004172624476101444
iShares MSCI Far East ex-Japan,DE000A0HGZS9,5.210706549999999,5.53385555,-0.058394910579117054,0.0002986029819706155
iShares MSCI Japan,DE000A0DPMW9,16.74358425,21.336407480000002,-0.21525757015585456,0.0009595021592467596
iShares MSCI Korea,DE000A0HG2L3,3.7835267200000002,6.80628245,-0.44411259042004636,0.00021681749876271622
iShares MSCI Latin America,DE000A0NA0K7,0.34306096999999997,4.70860799,-0.9271417432225018,1.965933557316366e-05
iShares MSCI North Amercia,DE000A0J2060,4.7145243,2.6409845099999996,0.7851389442643875,0.00027016893026780196
iShares MSCI Taiwan,DE000A0HG2K5,8.00672067,14.90333047,-0.4627562821533542,0.00045883041866323583
iShares MSCI Turkey,DE000A0LGQN1,2.5241570299999996,1.3284943200000001,0.9000134151872019,0.00014464848651284966
iShares MSCI US Islamic,DE000A0NA0N1,0,0,,0
iShares MSCI World,DE000A0HGZR1,15.2064714,13.85509009,0.09753681146940862,0.000871416891686384
iShares MSCI World Islamic,DE000A0NA0L5,0.01716824,0.0139392,0.23165174471992667,9.838373376038998e-07
iShares NASDAQ-100 (DE),DE000A0F5UF5,25.608946800000002,13.74405552,0.863274399811214,0.0014675376182154902
iShares NIKKEI 225 (DE),DE000A0H08D2,29.119385010000002,36.97389661,-0.21243396883074683,0.00166870559946164
iShares S&P 500,DE0002643889,83.97127777,123.60636029000001,-0.32065568816208045,0.004812029559024939
iShares S&P Global Clean Energy,DE000A0M5X10,0.44821225,0.46835772,-0.04301299869680808,2.5685099155268884e-05
iShares S&P Global Timber & Forestry,DE000A0NA0H3,0.58514746,0.17272638,2.387713330181527,3.353226184816174e-05
iShares S&P Global Water,DE000A0MSAG2,1.27299166,0.51540247,1.469898252524867,7.294962824182145e-05
iShares S&P Listed Private Equity,DE000A0MSAF4,0.035106860000000004,0.02634696,0.33248238126903473,2.0118218101583415e-06
iShares SMI (DE),DE0005933964,3.53788365,10.71253431,-0.669743540826055,0.00020274076032070654
iShares TecDAX (DE),DE0005933972,23.63465981,29.079998420000003,-0.18725374504336045,0.0013543997976871414
iSharesDJ EURO STOXX Technology (DE),DE0006289325,0.39272704999999997,8.592884640000001,-0.954296250158899,2.2505483105841575e-05
Lyxor ETF Brazil,FR0010408799,26.632240940000003,10.97258692,1.4271615375820605,0.0015261781650789585
