European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
db x-trackers DB Commodity Booster DJ-UBSCI ETF,LU0429790743,0.47901418,1.57725318,-0.6962984851931,1.7093466552173076e-05
db x-trackers db Hedge Fund Index ETF,LU0328476337,16.53168195,11.71609334,0.41102340773942636,0.0005899277396412114
db x-trackers DBLCI - OY Balanced ETF,LU0292106167,33.958679200999995,35.429878451,-0.04152425337938126,0.001211804517098573
db x-trackers DJ EURO STOXX 50 ETF,LU0274211217,355.98833147000005,358.67491094,-0.007490291035297414,0.012703328817836557
db x-trackers DJ EURO STOXX 50 Short ETF,LU0292106753,382.74827440499996,357.482963879,0.07067556521253326,0.01365824875256058
"db x-trackers DJ EURO STOXX ETF Anteilsklasse ""1C""",LU0380865021,158.73843238999999,268.9116702,-0.4097004705227554,0.005664529773633949
db x-trackers DJ EURO STOXX Select Dividend 30 ETF,LU0292095535,8.361565717,7.515755292000001,0.11253831346801646,0.0002983797763718322
db x-trackers DJ Islamic Market Titans 100 ETF,LU0328475529,0.31450279999999997,0.006192344,49.78897425595218,1.1222931004599442e-05
db x-trackers DJ STOXX 600 Banks ETF,LU0292103651,16.20988166,27.256138413,-0.4052759266782785,0.0005784444000590834
db x-trackers DJ STOXX 600 Banks Short ETF,LU0322249037,37.657371299000005,67.90342351299999,-0.44542750054729474,0.0013437911519492366
db x-trackers DJ STOXX 600 Basic Resources ETF,LU0292100806,36.408917824,42.671347950000005,-0.14675960396981091,0.0012992404922655151
db x-trackers DJ STOXX 600 Basic Resources Short Daily ETF,LU0412624354,0.63985237,,,2.2832925499039864e-05
db x-trackers DJ STOXX 600 ETF,LU0328475792,1.9999988,4.11695205,-0.5142040092499984,7.136931226584209e-05
db x-trackers DJ STOXX 600 Food & Beverage ETF,LU0292105359,1.60287032,2.05976655,-0.22181942414784817,5.719791051361143e-05
db x-trackers DJ STOXX 600 Health Care ETF,LU0292103222,5.828957522,7.994819568,-0.2709081834278114,0.00020800446958865528
db x-trackers DJ STOXX 600 Health Care Short ETF,LU0322249466,0.2467802,11.04356321,-0.9776539333087224,8.806271861176598e-06
db x-trackers DJ STOXX 600 Industrial Goods ETF,LU0292106084,1.96968352,1.90458162,0.03418173278391712,7.028752127439427e-05
db x-trackers DJ STOXX 600 Industrial Goods Short Daily ETF,LU0412624511,0.005528,,,1.97264897461726e-07
db x-trackers DJ STOXX 600 Insurance ETF,LU0292105193,2.6730632400000003,2.97891904,-0.10267341807315444,9.538739977339166e-05
db x-trackers DJ STOXX 600 Insurance Short Daily ETF,LU0412624602,0.0009572999999999999,,,3.41609418126104e-08
db x-trackers DJ STOXX 600 Oil & Gas ETF,LU0292101796,10.509546746,14.974269826999999,-0.2981596520285542,0.00037502978676174134
db x-trackers DJ STOXX 600 Oil & Gas Short ETF,LU0322249623,3.712019812,11.434368189999999,-0.6753629277701263,0.00013246223002714823
db x-trackers DJ STOXX 600 Technology ETF,LU0292104469,0.46162569,3.0015693900000002,-0.8462052246608232,1.6472963893550745e-05
db x-trackers DJ STOXX 600 Technology Short ETF,LU0322250043,0.995226485,2.93214409,-0.6605806350396648,3.551433620020242e-05
db x-trackers DJ STOXX 600 Telecommunications ETF,LU0292104030,8.145691725999999,5.57874133,0.460130743505901,0.0002906763826129196
db x-trackers DJ STOXX 600 Telecommunications Short ETF,LU0322250126,0.88543731,9.832478369999999,-0.909947698161069,3.1596544892535545e-05
db x-trackers DJ STOXX 600 Utilities ETF,LU0292104899,1.960274622,3.204717575,-0.388315951055375,6.995176778322245e-05
db x-trackers DJ STOXX 600 Utilities Short Daily ETF,LU0412624867,0.040247,,,1.4362012171024035e-06
db x-trackers DJ STOXX Global Select Dividend 100 ETF,LU0292096186,25.6215007,26.77241296,-0.042988738509283864,0.0009142949906658901
db x-trackers FTSE 100 ETF,LU0292097234,6.28494759,13.31378041,-0.5279366643842671,0.0002242763281283777
db x-trackers FTSE 100 Short ETF,LU0328473581,11.76073015,3.41973386,2.439077609975181,0.0004196778630815448
db x-trackers FTSE 250 ETF,LU0292097317,0.7574551500000001,0.91596815,-0.1730551438933765,2.70295427815858e-05
db x-trackers FTSE All-Share ETF,LU0292097747,0.8700704499999999,1.18027866,-0.2628262464730151,3.104818344857594e-05
db x-trackers FTSE MIB Index ETF,LU0274212538,3.5903192799999997,0.35245545,9.186590333615213,0.0001281193857858281
db x-trackers FTSE Vietnam ETF,LU0322252924,8.487196595,7.759036867,0.09384666428083888,0.0003028628737427976
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,35.52496586,52.409559373,-0.32216629399289487,0.0012676969514660305
db x-trackers HSI Short Daily Index ETF,LU0429790313,0.13470996,,,4.807081484528439e-06
db x-trackers II Emerging Markets Liquid Eurobond Index ETF,LU0321462953,4.178029205,4.570349391,-0.08584030507001561,0.00014909162494870144
db x-trackers II EONIA TRI ETF,LU0290358497,375.99566524299996,505.635337219,-0.25638965956972015,0.013417284072035789
db x-trackers II EONIA TRI ETF 1D,LU0335044896,8.889535887000001,11.064750732,-0.19658959317620528,0.00031722022164098926
db x-trackers II Euro Inflation Swap 5 year TRI ETF,LU0426245436,0.03455065,0.02914318,0.18554838559141462,1.232928804176191e-06
db x-trackers II EURO Interest Rate Volatility TRI ETF,LU0378818644,0,14.27421531,-1,0
db x-trackers II EURO Interest Rates Volatility Short TRI ETF,LU0378818727,1.25237297,2.9924097,-0.5814834546218721,4.46905255989304e-05
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,0.6767202,0.17399341000000002,2.889343855034509,2.4148542124326828e-05
db x-trackers II Global Sovereign EUR Hedged Index ETF,LU0378818131,0.07503043,0.07983322,-0.06016029417327773,2.677436700517223e-06
db x-trackers II iBoxx € Germany Covered TRI ETF,LU0321463506,27.586163513,55.026171932,-0.49867194928460024,0.0009844033496299478
db x-trackers II iBoxx € Inflation-Linked TRI ETF,LU0290358224,10.260887884999999,14.578237660000001,-0.2961503218489855,0.00036615647548856575
db x-trackers II iBoxx € Sovereigns Eurozone 10-15 TRI ETF,LU0290357333,2.353670585,13.78319931,-0.8292362656838052,8.398997586988163e-05
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TRI ETF,LU0290356871,71.607851535,61.754748654,0.15955214936109674,0.002555303091625592
db x-trackers II iBoxx € Sovereigns Eurozone 15+ TRI ETF,LU0290357507,0.11655312,0.42735664,-0.727269664044532,4.159160503915385e-06
db x-trackers II iBoxx € Sovereigns Eurozone 25+ TRI ETF,LU0290357846,0.32080731,0.10366494999999999,2.0946555224306773,1.144790541102065e-05
db x-trackers II iBoxx € Sovereigns Eurozone 3-5 TRI ETF,LU0290356954,10.800858287,50.631345108000005,-0.786676449856091,0.00038542514516709276
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TRI ETF,LU0290357176,21.480262476,49.503431854999995,-0.5660853869905904,0.0007665162400106912
db x-trackers II iBoxx € Sovereigns Eurozone 7-10 TRI ETF,LU0290357259,8.68093208,20.54963129,-0.57756263567491,0.00030977626205380026
db x-trackers II iBoxx € Sovereigns Eurozone TRI ETF,LU0290355717,42.21016377,60.678826163000004,-0.30436749622328063,0.001506256083200382
db x-trackers II iBoxx Global Inflation-Linked TRI Hedged ETF,LU0290357929,12.495026017999999,11.297230151,0.10602562318286246,0.00044588097435281626
db x-trackers II iTraxx Crossover 5-year Short TRI ETF,LU0321462870,54.26330209,30.39185233,0.7854555721316248,0.0019363684375395284
db x-trackers II iTraxx Crossover 5-year TRI ETF,LU0290359032,9.471963,15.97539532,-0.40709054078043305,0.00033800394536111846
db x-trackers II iTraxx Europe 5-year Short TRI ETF,LU0321462102,0,0,,0
db x-trackers II iTraxx Europe 5-year TRI ETF,LU0290358653,6.54314696,15.81031224,-0.5861468856101478,0.0002334900893888213
db x-trackers II iTraxx Europe Senior Financials 5-year   TRI ETF,LU0378819295,0.0914345,0,,3.2628106488719586e-06
db x-trackers II iTraxx Europe Senior Financials 5-year  Short TRI ETF,LU0378819709,0.38521099,0.64745593,-0.40503905802515394,1.3746129964450064e-05
db x-trackers II iTraxx Europe Subordinated Financials 5- year Short TRI ETF,LU0378819881,0,0,,0
db x-trackers II iTraxx Europe Subordinated Financials 5- year TRI ETF,LU0378819378,0.0125331,0.0298578,-0.5802403392078452,4.47239632123292e-07
db x-trackers II iTraxx HiVol 5-year Short TRI ETF,LU0321462441,1.097376,0.55508138,0.9769641705509919,3.915950870422558e-05
db x-trackers II iTraxx HiVol 5-year TRI ETF,LU0290358737,3.59325034,1.71543503,1.0946583677960686,0.00012822397971678945
db x-trackers II Short iBoxx € Sovereigns Eurozone TRI ETF,LU0321463258,11.343590653000001,55.50118999,-0.7956153614896573,0.00040479237464034713
db x-trackers II SONIA TRI ETF,LU0321464652,0.07154545,0.0390893,0.8303077824366258,2.5530763129708834e-06
db x-trackers LPX MM Private Equity ETF,LU0322250712,1.61355565,1.528912758,0.05536149237888699,5.757921306910974e-05
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,16.332779289999998,20.802750449999998,-0.21487404613845185,0.0005828299623565216
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,37.773362614,45.795843707,-0.17517923993992812,0.0013479302646228844
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,34.824026094,34.242620394,0.016979007252081457,0.0012426841419387446
db x-trackers MSCI EM EMEA TRN Index ETF,LU0292109005,8.246277234,1.797015163,3.588874598160528,0.00029426574403147173
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,32.046033839,15.514275551,1.0655836447957392,0.0011435523841000972
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,82.95743972300001,80.37316551800001,0.03215344559772548,0.002960309486368472
db x-trackers MSCI Europe Mid Cap TRN Index ETF,LU0322253732,0.47194092,0.29246696,0.6136555048816454,1.684105954989013e-05
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,3.556022064,3.468141722,0.02533931685736346,0.00012689550069222056
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,58.249159608,57.856938158,0.00677916015757507,0.0020786024778046007
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,20.249289618000002,14.380020435,0.4081544396637016,0.0007225893705078805
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,8.705993142999999,7.8694042170000005,0.10630905503529031,0.00031067055800585824
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,6.49598359,5.649903719999999,0.149751201424013,0.00023180707973849578
db x-trackers MSCI Pan-Euro TRN Index ETF,LU0412624271,0,0.14033552,-1,0
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,16.381173545,8.189281699,1.0003187272212553,0.0005845568957411657
db x-trackers MSCI Taiwan TRN Index ETF,LU0292109187,19.025838874,15.106836068,0.2594191654929927,0.0006789309252176069
db x-trackers MSCI USA TRN Index ETF,LU0274210672,44.565951259,29.930121455,0.48900001378226965,0.0015903216001068947
db x-trackers MSCI World TRN Index ETF,LU0274208692,30.239769768,45.743909259999995,-0.3389334174278221,0.0010790964331676414
db x-trackers Quirin Wealth Management TR Index ETF,LU0397221945,7.90549042,9.715615660000001,-0.18631091464974658,0.0002821048764627274
db x-trackers Russell 2000 ETF,LU0322248658,3.87111103,7.08052261,-0.45327326198595397,0.0001381393488415171
db x-trackers S&P 500 Shariah ETF,LU0328475362,0.5616643,0.16142171,2.4794842651586335,2.0042809433323464e-05
db x-trackers S&P 500 Short ETF,LU0322251520,24.786532263999998,20.343617936999998,0.21839351981337796,0.0008844994112680396
db x-trackers S&P CNX NIFTY ETF,LU0292109690,5.601832461,13.128281964,-0.5733004153657588,0.00019989958502477083
db x-trackers S&P Europe 350 Shariah ETF,LU0328475107,0.002314,0.007942,-0.7086376227650466,8.25743438361856e-08
db x-trackers S&P Global Infrastructure ETF,LU0322253229,2.28928264,3.83820282,-0.4035534995516469,8.169231281485337e-05
db x-trackers S&P Japan 500 Shariah ETF,LU0328475289,0.001473,0.002986,-0.5066979236436705,5.2563530021910707e-08
db x-trackers S&P Select Frontier ETF,LU0328476410,0.723761396,0.64681586,0.1189604967324085,2.5827192034858117e-05
db x-trackers S&P U.S. Carbon Efficient ETF,LU0411076002,0.0050625,0.00052078,8.720995429932026,1.8065368006512082e-07
db x-trackers S&P/ASX 200 ETF,LU0328474803,12.164977854,9.553039349999999,0.273414398109854,0.000434103312046577
db x-trackers ShortDAX ETF,LU0292106241,674.824266846,697.843404063,-0.03298610703057081,0.024080886361081875
db x-trackers SLI ETF,LU0322248146,4.01968714,0.21512418,17.68542690087186,0.00014344123941756852
db x-trackers SMI ETF,LU0274221281,11.432348515000001,2.88701117,2.9599252797487448,0.00040795967032528774
DJ EURO STOXX Select Dividend 30 Source ETF ,IE00B60SX626,0.93313941,0.90884115,0.02673543115867938,3.3298778949194194e-05
DJ STOXX 50 Source ETF,IE00B60SX519,0.76774323,3.4854830299999997,-0.7797311811901146,2.7396669598929872e-05
DJ STOXX Mid 200 Source ETF,IE00B60SX063,1.1028958400000002,2.21190557,-0.5013820413680679,3.935648241471856e-05
DJ STOXX Small 200 Source ETF,IE00B60SWZ49,0.4215698,0.07728625,4.4546546119135035,1.5043582375173722e-05
Dow Jones EURO STOXX 50 Source ETF,IE00B60SWX25,5.55823852,9.10017351,-0.3892162040765308,0.00019834394929732556
Dow Jones STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,0,0.0001454,-1,0
Dow Jones STOXX 600 Optimised Banks Source ETF,IE00B5MTWD60,0.24932785999999998,0.59210881,-0.578915469945465,8.89718428676765e-06
Dow Jones STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,4.27285451,0,,0.00015247543538061208
Dow Jones STOXX 600 Optimised Chemicals Source ETF,IE00B5MTY077,0,0.00043676,-1,0
Dow Jones STOXX 600 Optimised Construction & Materials Source ETF,IE00B5MTY309,0.075255,2.6212171,-0.971290054532301,2.6854504085532184e-06
Dow Jones STOXX 600 Optimised Financial Services Source ETF,IE00B5MTYK77,0,0,,0
Dow Jones STOXX 600 Optimised Food & Beverage Source ETF,IE00B5MTYL84,1.415894,0,,5.05257208260986e-05
Dow Jones STOXX 600 Optimised Health Care Source ETF,IE00B5MJYY16,0.2217956,0.22342645,-0.007299270072992692,7.914704466617582e-06
Dow Jones STOXX 600 Optimised Industrial Goods & Services Source ETF,IE00B5MJYX09,8.871e-05,0.6343133000000001,-0.9998601479741951,3.1655877449040725e-09
Dow Jones STOXX 600 Optimised Industrial Telecommunications Source ETF,IE00B5MJYB88,0,0.41432495,-1,0
Dow Jones STOXX 600 Optimised Industrial Travel & Leisure Source ETF,IE00B5MJYC95,0,0,,0
Dow Jones STOXX 600 Optimised Insurance Source ETF,IE00B5MTXJ97,0,0.549115,-1,0
Dow Jones STOXX 600 Optimised Media Source ETF,IE00B5MTZ488,0.108175,0,,3.86018999329273e-06
Dow Jones STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,0.0604478,0.00011764,512.8371302278136,2.1570602512277354e-06
Dow Jones STOXX 600 Optimised Personal & Household Goods Source ETF,IE00B5MTZ595,0,1.27339294,-1,0
Dow Jones STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,0,0,,0
Dow Jones STOXX 600 Optimised Technology Source ETF,IE00B5MTWZ80,0,0.233595,-1,0
Dow Jones STOXX 600 Optimised Utilities Source ETF,IE00B5MTXK03,6.0169554199999995,0.36086381,15.673756839179855,0.00021471311395768387
Dow Jones STOXX 600 source ETF,IE00B60SWW18,0,3.51454719,-1,0
EasyETF DJ STOXX 600,FR0010616250,0,,,0
EasyETF DJ STOXX 600 Double Short,FR0010689687,0,,,0
EasyETF EPRA Eurozone,LU0192223062,0.5368781,1.86020447,-0.7113875874086035,1.9158321878789124e-05
EasyETF EURO STOXX 50 (A share),FR0010129064,0,,,0
EasyETF EURO STOXX 50 (B share),FR0010129072,2.04472,,,7.296517386721063e-05
EasyETF EURO STOXX 50 Double Short,FR0010689695,3.84744,,,0.0001372946557688392
EasyETF EuroMTS Eonia,FR0010616268,0.09492867999999999,,,3.3874993354517e-06
EasyETF GS Ultra-Light Energy,LU0246046329,0.15725281,0.24188801000000001,-0.34989415142982916,5.611515817695058e-06
EasyETF GSAL,LU0252701189,3.153763457,11.24534623,-0.7195494569490014,0.00011254103201223654
EasyETF GSCI,LU0203243414,15.73288741,13.510865472999999,0.16446185045957806,0.0005614230140576212
EasyETF GSNE,LU0230484932,1.055579017,8.670954550000001,-0.8782626513709497,3.766799684356992e-05
EasyETF iTraxx Crossover,LU0281436138,3.11331867,0.72947978,3.2678615026176594,0.00011109777282981678
EasyETF iTraxx Europe HiVol,LU0281436302,0,0.00517824,-1,0
EasyETF NMX Infrastructure Europe,LU0315455286,0.04334763,0.03547816,0.22181167230769572,1.5468461988348114e-06
EasyETF NMX30 Infrastructure Global,LU0315440411,0.57891257,1.07128547,-0.45960942604775556,2.0658308386460612e-05
EasyETF Russell 1000 (EUR),FR0010616292,0,,,0
EasyETF S&P 100 (EUR),FR0010616300,0,,,0
EasyETF S&P GSCI Light Energy Dynamic TR,LU0309198074,0.08193715300000001,2.00165875,-0.9590653736557243,2.9239008836560706e-06
EasyETF STOXX 50 Europe (A share),FR0010153387,0,,,0
EasyETF STOXX 50 Europe (B share),FR0010148858,0,,,0
ETFlab DAX,DE000ETFL011,403.520222064,120.913008612,2.337277160630942,0.014399489006727183
ETFlab DAX Preisindex,DE000ETFL060,7.22642388,11.65310319,-0.3798712873150143,0.0002578726059520926
ETFlab DAXplus® Maximum Dividend,DE000ETFL235,5.381710320000001,1.77708699,2.0283887903540396,0.00019204459740295094
ETFlab Deutsche Börse EUROGOV®  Germany,DE000ETFL177,1.66589983,0.0093051,178.03083577822915,5.944709825370058e-05
ETFlab Deutsche Börse EUROGOV®  Germany 10+,DE000ETFL219,0.3246,6.787418,-0.9521762178195007,1.1583246330693969e-05
ETFlab Deutsche Börse EUROGOV®  Germany 1-3,DE000ETFL185,0.66363615,0.006322479999999999,103.96453132315169,2.368164201911082e-05
ETFlab Deutsche Börse EUROGOV®  Germany 3-5,DE000ETFL193,0.00020486000000000001,0.0051035,-0.9598589203487803,7.310363041608031e-09
ETFlab Deutsche Börse EUROGOV®  Germany 5-10,DE000ETFL201,3.861976,9.662836630000001,-0.6003268866194212,0.00013781336824161483
ETFlab Deutsche Börse EUROGOV®  Germany Money Market,DE000ETFL227,0.53646986,0.02078957,24.80475979060654,1.9143753966028672e-05
ETFlab DJ EURO STOXX 50,DE000ETFL029,136.660750454,68.008960966,1.009452115028215,0.004876694812834812
ETFlab DJ EURO STOXX Select Dividend 30,DE000ETFL078,0.31957183,3.73077083,-0.9143416080585148,1.1403817705608924e-05
ETFlab DJ STOXX 50,DE000ETFL250,3.40777479,0.02429682,139.25600016792322,0.00012160534452279393
ETFlab DJ STOXX Strong Growth 20,DE000ETFL037,0.01051348,0.035649099999999996,-0.7050842798275412,3.751701436624289e-07
ETFlab DJ STOXX Strong Style Composite 40,DE000ETFL052,0.11455605,0.0313446,2.654730001339944,4.087895704933133e-06
ETFlab DJ STOXX Strong Value 20,DE000ETFL045,0.07619182000000001,0.09306819100000001,-0.1813333945644221,2.7188805281697336e-06
ETFlab iBoxx € Liquid Sovereign Diversified 10+,DE000ETFL169,0,0,,0
ETFlab iBoxx € Liquid Sovereign Diversified 1-10,DE000ETFL110,7.0518282,0.84569922,7.338458914506271,0.0002516422154107648
ETFlab iBoxx € Liquid Sovereign Diversified 1-3,DE000ETFL128,8.893212,6.9793,0.2742269282019687,0.00031735140254800855
ETFlab iBoxx € Liquid Sovereign Diversified 3-5,DE000ETFL136,0.010492,0,,3.7440363678878966e-07
ETFlab iBoxx € Liquid Sovereign Diversified 5-7,DE000ETFL144,0.02123464,0.52602025,-0.9596315160870708,7.577512811571392e-07
ETFlab iBoxx € Liquid Sovereign Diversified 7-10,DE000ETFL151,0.03703406,0.3767165,-0.9016924928958514,1.3215484892350595e-06
ETFlab MSCI Europe,DE000ETFL284,0.00506,0.016426,-0.6919517837574576,1.805644683712615e-07
ETFlab MSCI Europe LC,DE000ETFL086,0.16322026,0.17870295,-0.08663925245777981,5.824462346703376e-06
