XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
iShares MSCI Emerging Markets,DE000A0HGZT7,iShares,Optimised,Distributing,93.570940378,126.70812844699999,-0.261523774955454,0.00574516443717633,3807.46948937,29.1840454545455
iShares eb.rexx Money Market ,DE000A0Q4RZ9,iShares,Full Replication,Distributing,91.746917921,96.552040233,-0.04976717530157049,0.005633171238110104,745.147,6.58404545454545
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,90.927941437,74.745607031,0.21649880238832675,0.0055828868811104515,224.444,18.1326363636364
ETFlab Deutsche Börse EuroGOV®  Germany 5-10,DE000ETFL201,ETFlab,Full Replication,Distributing,90.65651598000001,133.4415657,-0.3206276057655699,0.005566221622894586,270.48105533999995,6.88631818181818
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Accumulating,90.452727242,45.118859457,1.0047653759555892,0.005553709193228656,463.659183,3.96581818181818
"iShares eb.rexx Government Germany 10,5+ (DE)",DE000A0D8Q31,iShares,Full Replication,Distributing,77.830162954,40.006022910999995,0.9454611403674404,0.004778696062437893,116.325,17.7047727272727
iShares MSCI World,DE000A0HGZR1,iShares,Optimised,Distributing,75.82172097499999,65.539109615,0.1568927533560298,0.004655379684668584,2310.1771766499996,16.8037727272727
DJ STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Source Markets,Swap-based,Accumulating,74.21739351000001,109.508815445,-0.32227014593838654,0.004556875543743329,50.395748600000005,24.5053636363636
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Distributing,71.671800805,24.803031999,1.8896386864271126,0.00440057863552352,323.832705,9.99972727272727
Lyxor ETF Daily Leveraged Bund,FR0011023654,Lyxor ETF,Swap-based,Accumulating,71.27163433,19.895498410000002,2.582299516265297,0.004376008804421761,18.625695,9.66590909090909
db x-trackers EURO STOXX ETF Anteilsklasse (1C),LU0380865021,db X-trackers,Swap-based,Accumulating,71.1595821,62.854629715,0.13212952526579036,0.004369128906834949,517.9338364700001,23.5364090909091
ComStage ETF ShortDAX® TR,LU0603940916,ComStage ETF,Swap-based,Accumulating,69.230675182,69.592655768,-0.005201419345264413,0.004250695904204546,29.199253579999997,20.9598636363636
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,67.850482356,62.667968672,0.08269796825751508,0.004165953411414066,646.7221162881774,17.2578181818182
db x-trackers STOXX 600 Banks Short ETF,LU0322249037,db X-trackers,Swap-based,Accumulating,67.302680912,77.852618471,-0.13551165993125636,0.004132318937270824,148.47200954,15.5166818181818
ComStage ETF EURO STOXX 50 Daily Short GR,LU0392496856,ComStage ETF,Swap-based,Accumulating,66.882810245,57.26021071500001,0.16805036883106061,0.00410653928800667,29.01794487,24.0105454545455
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,65.94383907699999,52.365383181999995,0.259302139503248,0.004048887374494471,4162.676516,15.6831363636364
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,65.567370923,60.826613362,0.07793887081607065,0.004025772597178429,1351.9655899787049,14.5973636363636
ETFlab EURO STOXX 50 ,DE000ETFL029,ETFlab,Full Replication,Distributing,65.353375224,61.953956223,0.05487008753345757,0.004012633470066562,506.96510466,18.7368636363636
iShares DJ US Select Dividend (DE),DE000A0D8Q49,iShares,Full Replication,Distributing,64.09454037,20.202808375,2.172555972431729,0.003935342238341597,147.34873788,34.2687727272727
PowerShares EQQQ Fund,IE0032077012,PowerShares,Full Replication,Distributing,62.385404613,22.86279693,1.728686468414519,0.0038304029705544416,746.3085,15.3916363636364
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,55.977119112000004,40.17054402,0.3934867071785304,0.003436940493690481,49.70152804,26.2036363636364
iShares Barclays Capital $ Treasury Bond 7-10,DE000A0LGQB6,iShares,Full Replication,Distributing,52.482012321,28.263914655,0.8568557456253045,0.003222344347080547,525.9317167099999,17.4865454545455
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,51.240156676,75.031241189,-0.31708237976593556,0.0031460956222206845,148.77,26.5950454545455
iShares Markit iBoxx EURO Corporate Bond,DE0002511243,iShares,Optimised,Distributing,48.807683115,34.793314586,0.40278911899468905,0.0029967441190662442,2865.412,29.5306818181818
DJ EURO STOXX 50 Source ETF,IE00B60SWX25,Source Markets,Swap-based,Accumulating,48.64348789,29.394944010000003,0.6548249887277127,0.002986662692465064,408.58928487000003,18.6484545454545
iShares STOXX Europe 600 Oil & Gas (DE),DE000A0H08M3,iShares,Full Replication,Accumulating,47.242983159000005,38.097707665,0.24004792032150735,0.0029006730685269665,170.034,26.9741363636364
DAX Source ETF,DE000A0X80V0,Source Markets,Full Replication,Accumulating,45.14553352,22.602824504999997,0.9973403549637483,0.002771891707283061,42.881,21.1281818181818
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,43.671149379,37.61145437,0.16111302023548957,0.002681365959658946,607.805,13.5675
iShares Nasdaq-100 (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,43.177812806,34.316704868,0.2582155825299792,0.0026510755754508967,269.40176231,18.5945454545455
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,43.009647341,56.880807056,-0.24386362347748758,0.0026407503799876866,359.29699085000004,6.26163636363636
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Accumulating,42.242618071,13.48638092,2.132242691466259,0.0025936555312400366,284.53595619,48.0955
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,41.487867214000005,50.369086968000005,-0.1763228259357238,0.0025473145650699003,349.803,14.7597727272727
db x-trackers STOXX 600 ETF,LU0328475792,db X-trackers,Swap-based,Accumulating,38.737711617,65.195245961,-0.40581999429570337,0.0023784576948839434,169.38645279,13.1697272727273
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,db X-trackers,Swap-based,Accumulating,37.994952614,37.623062137999995,0.009884641357365442,0.002332853016848331,178.5814553602396,38.5440454545455
db x-trackers MSCI Korea TRN Index ETF,LU0292100046,db X-trackers,Swap-based,Accumulating,36.066292225,30.585163533,0.1792087423722979,0.0022144351508579766,121.62545208859778,41.0466363636364
ETFlab DAX (Preisindex),DE000ETFL060,ETFlab,Full Replication,Distributing,34.415407397,24.749223084,0.3905651615888115,0.002113072433272961,160.97239592,16.6945
db x-trackers STOXX 600 Basic Resources ETF,LU0292100806,db X-trackers,Swap-based,Accumulating,34.302912244999995,29.556462288,0.16058924477328484,0.002106165340707531,66.26268696,14.3406363636364
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,iShares,Full Replication,Distributing,33.547126271,59.14277068,-0.43277722897847837,0.0020597608193636124,1148.967,20.5736818181818
db x-trackers S&P 500 Short ETF,LU0322251520,db X-trackers,Swap-based,Accumulating,32.500599575,45.720870499,-0.2891517764144309,0.0019955051013797365,192.677043413915,22.757
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,db X-trackers,Swap-based,Accumulating,32.15818069,79.120292483,-0.5935533138112502,0.0019744809159566506,907.7522515877192,44.2556818181818
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,31.58635322,26.000910853999997,0.21481718072737177,0.001939371267260452,358.1303922071327,42.2173636363636
db x-trackers DBLCI - OY Balanced ETF,LU0292106167,db X-trackers,Swap-based,Accumulating,31.580094434,39.338621247,-0.1972241671685856,0.001938986983907075,806.61020622,35.9445454545455
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,db X-trackers,Swap-based,Accumulating,31.179467855000002,27.23042435,0.14502320838786353,0.0019143889028686637,300.4623593772546,24.5278636363636
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,30.702040972,18.359702744,0.672251528257096,0.0018850753581027028,641.9428872799999,10.0461818181818
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,30.476251048,20.531575245000003,0.4843600982550911,0.0018712120770840745,545.9441192,22.8295909090909
db x-trackers MSCI Europe Small Cap TRN Index ETF,LU0322253906,db X-trackers,Swap-based,Accumulating,29.923245709,17.392245664,0.7204935053865853,0.0018372580888655436,92.3918894563257,52.7670454545455
iShares Nikkei 225 (DE),DE000A0H08D2,iShares,Full Replication,Distributing,28.922740010000002,22.096438767000002,0.30893219106396286,0.0017758280151923876,151.33277796000002,20.1091363636364
Amundi ETF DJ EURO STOXX 50,FR0010654913,Amundi ETF,Swap-based,Accumulating,27.456790429999998,26.5283133,0.034999478462884204,0.0016858201413836322,706.50879318,13.9548636363636
ComStage ETF STOXX Europe 600 Chemicals NR,LU0378435555,ComStage ETF,Swap-based,Accumulating,27.040075411,11.726787980000001,1.3058381764142712,0.0016602342458275484,27.15727715,31.7006818181818
db x-trackers FTSE China 25 ETF,LU0292109856,db X-trackers,Swap-based,Accumulating,26.916616820999998,37.253882788000006,-0.2774815722115759,0.0016526540088665153,188.3179219601884,37.7412727272727
iShares Barclays Capital EURO Inflation-Linked Bond,DE000A0HG2S8,iShares,Optimised,Accumulating,26.726680358,6.14171358,3.35166505403855,0.0016409920953692004,632.456,35.2211818181818
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,25.91607363,36.16254515,-0.28334486628356137,0.001591221633221142,198.2571690268174,18.4091363636364
db x-trackers STOXX 600 Oil & Gas ETF,LU0292101796,db X-trackers,Swap-based,Accumulating,25.852565079999998,16.048464027,0.6109058808684455,0.0015873222702197372,100.43831413,17.5165909090909
Lyxor ETF EURO STOXX 50 Daily Leverage,FR0010468983,Lyxor ETF,Swap-based,Distributing,25.447983138,37.740803248999995,-0.3257169708311842,0.0015624813337525793,184.01444,36.0391363636364
iShares S&P Small Cap 600,DE000A0RFEB1,iShares,Optimised,Distributing,25.290572596,3.2565659219999996,6.766025071117846,0.0015528164800674314,40.694492939999996,54.4675909090909
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,db X-trackers,Swap-based,Accumulating,24.791953779,24.254592702,0.022155023735182633,0.0015222017712319428,589.6012227,12.8386363636364
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Accumulating,24.604473350000003,24.856021139,-0.010120195327855908,0.001510690655825748,164.044,27.6461818181818
Lyxor ETF STOXX Europe 600 Basic Resources,FR0010345389,Lyxor ETF,Swap-based,Distributing,24.434122822,17.529625133,0.39387594638302303,0.0015002312996264173,129.461881,14.4907727272727
Lyxor ETF DJ Industrial Average,FR0007056841,Lyxor ETF,Swap-based,Distributing,24.398836257,14.271295434,0.7096441153388289,0.001498064738966354,534.742688,16.8677272727273
DJ STOXX 600 Optimised Automobiles & Parts Source ETF,IE00B5NLX835,Source Markets,Swap-based,Accumulating,23.96575228,12.28897554,0.9501830890616292,0.0014714738053611138,124.40883041,26.4757272727273
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,23.906558839000002,23.535317979,0.015773777109417075,0.0014678393858418327,690.935585,41.5995909090909
ETFlab Deutsche Börse EuroGOV®  Germany 1-3,DE000ETFL185,ETFlab,Full Replication,Distributing,23.35607814,15.370296539999998,0.5195593708434727,0.0014340404080558794,288.8273245,6.81790909090909
db x-trackers II FED Funds Effective Rate TRI ETF,LU0321465469,db X-trackers,Swap-based,Accumulating,23.207564670000004,52.902921840000005,-0.5613179033817992,0.0014249218259101961,167.23751301421538,10.2454090909091
iShares DJ-UBS Commodity Swap (DE),DE000A0H0728,iShares,Swap-based,Accumulating,22.57311982,49.369122198,-0.5427684590082815,0.0013859675311810316,377.941,31.8199090909091
db x-trackers STOXX 600 Utilities ETF,LU0292104899,db X-trackers,Swap-based,Accumulating,22.566157135,10.389885525,1.171935107533343,0.0013855400291158855,40.30082648,18.7769090909091
db x-trackers II EONIA TRI ETF 1D,LU0335044896,db X-trackers,Swap-based,Distributing,22.563342398,25.854325149,-0.1272894470087258,0.0013853672070105706,171.36798862,0.714727272727273
db x-trackers MSCI Russia Capped Index ETF,LU0322252502,db X-trackers,Swap-based,Distributing,21.792694834,15.2633284,0.4277812979507143,0.001338050198541878,252.2110420630879,44.2640454545455
DJ STOXX 600 Optimised Personal & Household Goods Source ETF,IE00B5MTZ595,Source Markets,Swap-based,Accumulating,21.704514059999997,18.810987760000003,0.15382107186060878,0.001332635985060845,23.87473841,22.4928636363636
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,21.48375888,19.84466726,0.08259607473005315,0.0013190818324111551,489.267,22.5340909090909
db x-trackers II iTraxx Crossover 5-year TR Index ETF,LU0290359032,db X-trackers,Swap-based,Accumulating,21.088591667,16.383415131,0.28719143709525286,0.0012948189511181563,189.93291787,38.1818181818182
iShares MSCI Europe,DE000A0M5X28,iShares,Optimised,Distributing,20.522311795,43.791663813,-0.5313648761409302,0.001260049919526078,1073.153,20.2738636363636
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,20.117123708999998,50.72565676,-0.6034132430422573,0.0012351717664087658,1275.649355,1.8065
ETFlab Deutsche Börse EuroGOV®  Germany 3-5,DE000ETFL193,ETFlab,Full Replication,Distributing,19.994440570000002,15.36416181,0.30136878387900823,0.0012276391413824851,204.07141029,5.46286363636364
iShares FTSE EPRA/NAREIT US Property Yield Fund,DE000A0LGQK7,iShares,Full Replication,Distributing,19.753423820000002,4.0595869,3.8658704214460835,0.0012128409481050627,166.27279871,65.8928636363636
DJ STOXX 600 Optimised Retail Source ETF,IE00B5MTZM66,Source Markets,Swap-based,Accumulating,19.53632595,10.652539990000001,0.833959409524826,0.0011995113507207449,92.12154324,21.6453636363636
ComStage ETF Dow Jones Industrial Average,LU0378437502,ComStage ETF,Swap-based,Accumulating,19.408138679,5.390653756,2.6003311578670796,0.001191640777360332,129.66233441,26.0185
EURO STOXX Optimised Banks Source ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,19.12477783,42.72531509,-0.5523783080425728,0.001174242697721649,55.745905439999994,39.0965454545455
db x-trackers II iBoxx Global Inflation-Linked TR Index Hedged ETF,LU0290357929,db X-trackers,Swap-based,Accumulating,19.035665747000003,16.598183954,0.14685231828706136,0.001168771302776743,537.39422976,42.8754545454545
ComStage ETF MSCI EMU TRN,LU0392494729,ComStage ETF,Swap-based,Accumulating,18.84357894,5.3102143,2.5485533870073755,0.0011569773602560303,130.53042423,38.4721363636364
db x-trackers CAC 40 ETF,LU0322250985,db X-trackers,Swap-based,Distributing,18.58367998,3.4014812599999997,4.463408015365635,0.0011410198177089622,38.542209799999995,18.169
db x-trackers CAC 40 Short ETF,LU0322251280,db X-trackers,Swap-based,Accumulating,18.54244117,7.73332004,1.39773358325928,0.0011384877950138138,22.5592674,16.1590454545455
iShares ATX (DE),DE000A0D8Q23,iShares,Full Replication,Distributing,18.470454359999998,18.161223562,0.017026980420362436,0.0011340678751210881,35.201,39.5379545454545
ETFX  EURO STOXX 50 Leveraged (2x) Fund,DE000A0X9AB6,ETF Securities,Swap-based,Accumulating,18.38122221,10.39299623,0.7686162684194491,0.0011285891081795377,9.47340164375153,45.0641818181818
MSCI USA Source ETF,IE00B60SX170,Source Markets,Swap-based,Accumulating,18.11758932,14.55063857,0.245140495576202,0.001112402305973859,150.4387486476052,19.5025454545455
iShares STOXX Europe 600 Telecommunications (DE),DE000A0H08R2,iShares,Full Replication,Accumulating,17.900879343,11.759833754,0.5222051363533247,0.0010990965248412542,134.026,30.2739090909091
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,17.899971340999997,18.32006527,-0.022930809623693205,0.0010990407744044387,216.965,85.8215
iShares Markit iBoxx € Liquid Sovereigns Capped 1.5-10.5 (DE),DE000A0H0785,iShares,Full Replication,Distributing,17.878322149,1.33223329,12.419813393943938,0.0010977115351398813,80.235,27.0079090909091
MSCI World Source ETF,IE00B60SX394,Source Markets,Swap-based,Accumulating,17.8610073,7.84560949,1.2765608360657779,0.0010966484203062802,80.60133755144068,21.2943636363636
iShares Markit iBoxx $ Corporate Bond,DE000A0DPYY0,iShares,Optimised,Distributing,17.839752131,7.254834037999999,1.4590158834175115,0.001095343373669454,728.1199,58.0912727272727
Lyxor ETF MSCI Europe,FR0010261198,Lyxor ETF,Swap-based,Distributing,17.836800338,12.959759105,0.3763219048661477,0.0010951621364594718,640.07619,15.2414545454545
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,17.820490635000002,19.770493365,-0.09863197108940724,0.0010941607366094974,624.426,31.5525
Lyxor ETF Daily Short DAX x2 ,FR0010869495,Lyxor ETF,Swap-based,Distributing,17.777135620000003,23.66559218,-0.2488193202693818,0.0010914987809922403,37.485749,26.9665454545455
Lyxor ETF Eastern Europe,FR0010204073,Lyxor ETF,Swap-based,Distributing,17.776899584,10.577331223,0.680660197663548,0.0010914842886121528,308.973754,57.7951818181818
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,db X-trackers,Swap-based,Accumulating,17.458888092,44.424981171999995,-0.6070029152200538,0.0010719586933037042,138.01196597,21.5797727272727
db x-trackers STOXX 600 Insurance ETF,LU0292105193,db X-trackers,Swap-based,Accumulating,17.25334518,0.775741585,21.241098728773192,0.0010593385590658133,27.068472399999997,31.2008181818182
ETFlab MSCI USA LC,DE000ETFL094,ETFlab,Full Replication,Distributing,17.2224047,16.122650987,0.06821171740843068,0.0010574388437840487,50.662831913234044,32.8172272727273
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,db X-trackers,Swap-based,Accumulating,17.089225554000002,32.700012328,-0.4773939109690478,0.0010492617741694678,288.0173327818742,51.4183636363636
iShares MSCI Japan,DE000A0DPMW9,iShares,Optimised,Distributing,16.758121218,22.585055706,-0.2579995623589275,0.001028932291014788,1439.91921312,26.6691363636364
DJ STOXX 600 Optimised Food & Beverage Source ETF,IE00B5MTYL84,Source Markets,Swap-based,Accumulating,16.60323608,11.49221797,0.4447373103557657,0.0010194224946710722,78.02948284,22.4519545454545
ComStage ETF STOXX Europe 600 Financial Services NR,LU0378435712,ComStage ETF,Swap-based,Accumulating,16.58011074,0.36918009999999996,43.910629635779394,0.0010180026213596693,31.65358765,45.9046818181818
iShares MSCI Korea,DE000A0HG2L3,iShares,Full Replication,Distributing,16.269578265,21.183908914,-0.2319841285643096,0.000998936230397355,413.39903171,45.7695
db x-trackers Russell 2000 ETF,LU0322248658,db X-trackers,Swap-based,Accumulating,15.722995531999999,24.077080965,-0.34697251901690407,0.0009653765839203537,165.0717123086883,36.8683636363636
UBS-ETF MSCI USA,LU0136234654,UBS-ETF,Full Replication,Distributing,15.599197919,8.122423788999999,0.92051022259213,0.000957775531277923,817.0926322129613,38.2742727272727
Lyxor ETF MSCI EMU,FR0007085501,Lyxor ETF,Swap-based,Distributing,15.55488967,13.81060674,0.1263002388554002,0.0009550550480231859,347.846255,17.5007727272727
iShares Capital Barclays EURO Government Bond 1-3,DE000A0J21A7,iShares,Full Replication,Distributing,15.536095117,2.1199018080000003,6.328686195922145,0.0009539010808078087,617.849,7.09813636363636
db x-trackers II iBoxx € Inflation-Linked TR Index ETF,LU0290358224,db X-trackers,Swap-based,Accumulating,15.512855364,5.050753304,2.0713943901624385,0.0009524741826498444,143.91930462,66.8082272727273
ComStage ETF S&P 500,LU0488316133,ComStage ETF,Swap-based,Accumulating,15.471731213,0.819856751,17.871261588233235,0.0009499491999054173,75.74446148999999,28.9144090909091
Lyxor ETF MSCI USA,FR0010296061,Lyxor ETF,Swap-based,Distributing,15.42985557,7.121232185999999,1.1667395707633794,0.0009473780762854601,314.043716,24.9453636363636
iShares MSCI North America,DE000A0J2060,iShares,Optimised,Distributing,15.405497709,14.900482972999999,0.03389250784119535,0.0009458825273872917,1416.74119396,25.3816818181818
Lyxor ETF Hong Kong (HSI),FR0010361675,Lyxor ETF,Swap-based,Distributing,15.304661390000001,15.56022459,-0.016424133117219908,0.0009396912757919325,93.794241,44.8007727272727
iShares Markit iBoxx € Liquid Sovereigns Capped 5.5-10.5 (DE),DE000A0H08B6,iShares,Full Replication,Distributing,15.301798686000001,15.45677575,-0.010026480716717301,0.0009395155085596216,84.782,26.3990909090909
Lyxor ETF Russia (DJ Rusindex Titans 10),FR0010326140,Lyxor ETF,Swap-based,Distributing,15.130992725,15.895693951,-0.0481074452211564,0.0009290281892184808,689.763633,34.3372272727273
db x-trackers II iBoxx € Germany Total Return Index ETF,LU0468896575,db X-trackers,Swap-based,Distributing,15.121843793,6.602551249,1.2903031302165662,0.0009284664537207696,339.44622922,8.80177272727273
db x-trackers II iBoxx € Germany 1-3 Total Return Index ETF,LU0468897110,db X-trackers,Swap-based,Distributing,15.07732505,6.812664366000001,1.2131319319422933,0.0009257330463398224,282.6057816,1.95145454545455
db x-trackers STOXX 600 Banks ETF,LU0292103651,db X-trackers,Swap-based,Accumulating,14.916574123,28.892516316,-0.4837218759399108,0.0009158630962750621,92.29424923,25.4493636363636
iShares MSCI Canada,DE000A1C2Y86,iShares,Full Replication,Accumulating,14.909637478,10.05323076,0.4830692574294395,0.0009154371930405074,114.76402616,49.2252727272727
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,db X-trackers,Swap-based,Accumulating,14.77674549,18.855276489999998,-0.21630714363499626,0.0009072777546469313,229.747885180124,36.2159090909091
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,14.774653373,28.065879600000002,-0.4735724095032461,0.0009071493007045187,554.6665478599999,39.5017272727273
Lyxor ETF EuroMTS 10-15Y,FR0010037242,Lyxor ETF,Swap-based,Accumulating,14.68210223,1.9013157,6.722074892665116,0.0009014667508312822,90.842925,58.3483636363636
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,14.68090404,16.816551986,-0.12699677958822686,0.0009013931831344184,146.78644584999998,31.6478636363636
iShares SMI (DE),DE0005933964,iShares,Full Replication,Distributing,14.59345268,11.539855905,0.2646130766396255,0.0008960237549612586,94.2693,29.0425
