XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: December 2012,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,12/2012,11/2012,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,839.4632044,792.189923707,0.05967417569739819,0.10748581921584169,13566.410000000002,3.39394117647059
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,431.87547622000005,425.66929699900004,0.014579814106288724,0.05529782498795424,3790.7805,5.11147058823529
db x-trackers DAX ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,245.999915996,313.99893537699995,-0.21655812080814085,0.03149810778991458,6746.5284157104,3.84141176470588
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,241.39173560100002,263.08830428799996,-0.08246876935756497,0.03090807115429459,4308.9365535100005,5.12405882352941
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Accumulating,229.375861963,169.634207778,0.35217928605051063,0.029369545088107348,682.3772616,3.71411764705882
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,178.851834315,164.64617969,0.08627989214050857,0.02290039137968411,8016.16140915,4.00688235294118
db x-trackers ShortDAX Daily ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,154.874326083,229.177757297,-0.3242174637292895,0.01983028407591828,454.2813103485,5.03105882352941
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,143.82244663400002,175.62378005199997,-0.18107646588966475,0.018415188917221544,269.94739369999996,7.30876470588235
db x-trackers EURO STOXX 50 ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,127.390979776,37.144172527,2.4296356900507026,0.01631128529536783,836.692333632,7.12041176470588
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,112.862422228,125.74191676800001,-0.1024280118440003,0.014451032336231365,5127.125777177207,10.5442352941176
ETFX DAX 2x Short Fund (ShortDAX x2),DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,101.52851227,73.978193405,0.3724113498443169,0.012999825671819027,81.1911187038,12.0946470588235
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,99.954718742,107.477875426,-0.06999725900964426,0.012798315366486972,1883.365,10.5194117647059
ETFlab EURO STOXX 50 ,DE000ETFL029,ETFlab,Full Replication,Distributing,96.100576098,104.401568948,-0.07951023086764653,0.012304826578302215,733.70508513,5.98664705882353
iShares MSCI Emerging Markets,DE000A0HGZT7,iShares,Optimised,Distributing,87.707084426,100.871931384,-0.13051050750564075,0.01123011440066592,5420.21872727,10.5444705882353
