XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: August 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,08/2016,07/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1078.528247475,1516.594951333,-0.28884884752712947,0.11519337709788406,7667.615,3.118913043478261
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,383.286026457,716.683646722,-0.4651949598541967,0.04093727900532731,3830.7188220479998,3.234043478260869
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,346.477189191,352.846225231,-0.018050458201247177,0.03700587129148783,4826.77,6.025782608695652
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,318.663512093,585.8962138320001,-0.4561092825488481,0.03403520139764904,5909.84475,5.575347826086957
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,222.16598015,131.301682297,0.6920269128575822,0.023728678029207754,1703.702,3.70695652173913
Lyxor UCITS ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,212.54472655700002,165.681362765,0.2828523559313689,0.02270106962313445,308.56120557653804,5.988391304347826
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,209.97325698699998,259.505384366,-0.190871289626658,0.022426421031809897,886.824,13.2054347826087
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,209.42695279699998,329.545760023,-0.3644981116358972,0.02236807242136214,4984.706262260001,5.89
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,188.494850123,104.678045818,0.8007104417169699,0.02013239653394538,1155.7965,11.74782608695652
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,174.03838765400002,268.507936903,-0.35183149644893963,0.018588358409221604,1544.20746412,4.849217391304348
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C,LU0292107645,db X-trackers,Swap-based,Accumulating,143.04748726699998,129.006197042,0.10884198237723908,0.015278341742304953,1592.8691150854606,8.338826086956521
ComStage DAX TR UCITS ETF,LU0378438732,ComStage,Swap-based,Accumulating,131.417645217,131.91786055400001,-0.0037918696899670312,0.014036203871562231,715.6389019,5.671782608695652
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,131.220232293,177.50432738100002,-0.2607491083226078,0.01401511897049305,406.47826779869996,6.646
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,103.466698013,181.082804814,-0.4286221813314839,0.011050872695442011,2653.7898117600002,5.762521739130436
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,98.283673483,117.322067402,-0.16227462011699467,0.010497294149317087,4358.99065854,9.443782608695653
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,90.674411367,56.434266896,0.6067261320874342,0.009684578671148445,2619.826312609658,8.588652173913044
db x-trackers MSCI EM Asia Index UCITS ETF 1C,LU0292107991,db X-trackers,Swap-based,Accumulating,88.125200965,14.522739837,5.06808370556091,0.009412307494360152,712.7008262856665,18.63313043478261
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,79.44395667299999,63.33753998700001,0.2542949519243376,0.00848509779934436,72.4486959,10.98482608695652
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,64.807662271,182.63053643700002,-0.6451433394691037,0.006921852530328523,2250.4703766999996,6.691478260869565
db x-trackers ShortDAX x2 Daily UCITS ETF 1C,LU0411075020,db X-trackers,Swap-based,Accumulating,62.983013854999996,68.706250971,-0.08330009329741639,0.006726968980873583,97.0801227,15.66978260869565
Lyxor UCITS ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Accumulating,58.228175601000004,53.451056703,0.08937370358352315,0.006219123333515921,1452.84047802,6.863173913043479
iShares MSCI EMU UCITS ETF,IE00B53QG562,iShares,Full Replication,Accumulating,56.196676107000094,23.50269082,1.3910741343360824,0.006002146830735991,1086.56701174,13.69160869565218
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,55.636661867,59.008441149999996,-0.05714062627800831,0.005942333903555323,686.7033662,8.585826086956521
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,54.20514742,129.04767055,-0.5799602798796897,0.005789439453270503,287.71351900999997,12.45682608695652
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,52.096232199,63.234877186,-0.1761471751457131,0.005564194479957227,6490.3903762,8.387217391304349
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,51.547508693000005,51.160347328,0.007567606265802551,0.0055055874718449105,14577.98882554,3.78195652173913
iShares Euro High Yield Corporate Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,51.132169929999996,86.42872314,-0.4083891549898929,0.005461226765612469,5812.9107412700005,6.635826086956522
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,47.011724871,100.920850595,-0.5341723281776508,0.005021138170247698,1613.35737074,8.556782608695652
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Swap-based,Accumulating,44.814164728,60.242441064000005,-0.256103107103668,0.004786425380072264,206.13355980811997,49.70560869565217
Lyxor UCITS ETF DAX,LU0252633754,Lyxor ETF,Full Replication,Accumulating,42.683965548,43.012056595,-0.007627885597038198,0.00455890715047575,922.96017098,4.194521739130435
iShares Edge MSCI World Minimum Volatility UCITS ETF,IE00B8FHGS14,iShares,Optimised,Accumulating,42.40424029,57.43164424,-0.2616572126544431,0.004529030791461477,1499.2590735899998,12.07630434782609
