XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: December 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,12/2016,11/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1310.1256159700001,1592.96973256,-0.17755774689796022,0.09891018627742659,8173.30496296,2.845619047619048
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,829.73115387,582.74290918,0.42383740891424426,0.06264198027202382,7465.63167546,4.761428571428572
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,619.0469783200001,403.17326998000004,0.5354365589531984,0.046736016145120046,5533.54883112,6.128619047619047
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,389.27031838,436.62482955,-0.10845583660188352,0.029388632077643927,1281.32765872,11.83933333333333
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,382.67045362,596.8779666,-0.3588799134271813,0.028890363938421183,4002.3881154088003,2.981666666666667
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,370.68016894,415.90256421,-0.10873314848611038,0.027985136777940005,5489.06924275,5.624380952380952
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,234.47189656,196.78694518,0.19150127741212586,0.01770185903005972,2557.0041705229996,4.728666666666667
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,201.79559643000002,164.76352618,0.22475890816723232,0.015234905561386066,18580.976441340437,3.295952380952381
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,191.77215265,234.94414387999998,-0.18375427672736755,0.014478168436841656,1802.1034334600001,4.422190476190476
Lyxor UCITS ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,187.00434817,200.89320616999998,-0.06913552859645722,0.014118214838879222,267.1587512822,6.475809523809525
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,184.03508358000002,186.35196061000002,-0.012432802007641852,0.013894045102692192,2216.2130388699998,5.489095238095239
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,165.75319905,136.13021777,0.2176076830351492,0.012513822792462888,8044.638822887575,7.11652380952381
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,145.07253702,185.12506444,-0.21635388779557307,0.010952500649919083,1808.15309288,4.780904761904762
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,130.73829084,155.49718469,-0.1592240650488913,0.009870312085305323,587.1355259,11.57195238095238
iShares MSCI Europe UCITS ETF (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,129.4492903,87.20399637,0.48444217797950917,0.009772996772965059,5854.35373014,9.567857142857143
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,121.2890025,87.90430298999999,0.3797845881765065,0.009156921813024809,1236.3365915499999,10.83047619047619
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,118.15895669,118.84541549,-0.005776064622852517,0.00892061362215354,285.0466840972,6.924285714285714
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR ETFs,Full Replication,Distributing,106.61857315,35.43333346,2.00899076487849,0.008049352521889331,1074.31516568,10.80047619047619
ComStage DAX TR UCITS ETF,LU0378438732,ComStage,Swap-based,Accumulating,98.28707688,116.15889953,-0.15385668013654263,0.007420351884095332,722.3087207000001,6.844571428571429
Lyxor UCITS ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Accumulating,92.24548582,105.8113657,-0.12820815410758846,0.00696423157786485,1255.5818317887001,5.986428571428571
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,90.13628835,119.95133872,-0.24855954663079394,0.006804994087878735,307.19995607,9.519619047619049
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,88.03220856,115.59068746999999,-0.23841435251565934,0.0066461429659446115,726.52301802,10.09714285714286
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,85.38842447,105.48102715,-0.1904854666557918,0.006446545939803277,7592.692502537,3.910619047619048
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,84.73886069,84.86845213,-0.0015269683462765249,0.006397506005238451,2420.325710461032,8.063761904761904
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,83.82771968,32.81874852,1.5542631410492311,0.006328717847885023,2899.9281702523504,9.049238095238096
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,80.89280111,63.62862904,0.27132711061787784,0.00610714112353951,781.14252288,7.582190476190476
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,78.15153573,20.06038623,2.8958141101553463,0.005900184579780222,320.3786333,14.28590476190476
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C,LU0292107645,db X-trackers,Swap-based,Accumulating,75.55797472,98.66188022,-0.234172564403618,0.005704379231427393,1407.4019305944278,8.083809523809524
Lyxor UCITS ETF DAX,LU0252633754,Lyxor ETF,Full Replication,Accumulating,74.80206918,88.47662297,-0.15455555751304684,0.005647310842825448,1004.5739452260001,3.749095238095238
db x-trackers STOXX Europe 600 UCITS ETF (DR) 1C,LU0328475792,db X-trackers,Optimised,Accumulating,72.02053056,42.87233497,0.6798835568530734,0.0054373138015582564,994.6203518597999,6.843523809523811
ETFS DAX Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,71.04454941,72.62703117,-0.021789156661186304,0.005363630426336039,53.71768064,12.78242857142857
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,69.98146784000001,110.04201035,-0.36404771580038653,0.005283371255127523,1130.19722186,7.913857142857143
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,64.44879148,4.490750429999999,13.351452498775357,0.004865672339306274,111.94987723,17.19166666666667
iShares MSCI Japan EUR Hedged UCITS ETF,IE00B42Z5J44,iShares,Optimised,Accumulating,60.42102951,53.89097146,0.12117165219125536,0.004561589523217777,2319.8547413200004,12.35780952380953
Deka MSCI USA UCITS ETF,DE000ETFL268,Deka ETFs,Full Replication,Distributing,59.55974361,15.03556886,2.9612564156751167,0.00449656526312494,520.773234102868,12.00014285714286
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,57.1020635,80.78034378,-0.2931193304213492,0.004311018476979212,4144.13375262572,9.417904761904762
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,55.609028130000006,79.6141155,-0.3015179810670633,0.004198299204288594,604.76286953,11.76785714285714
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,54.578492340000004,52.19000472,0.045765230963558556,0.0041204971327070935,2269.05790787,7.069095238095238
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C,LU0524480265,db X-trackers,Swap-based,Accumulating,54.54809951,62.69753227,-0.1299801198698758,0.004118202573742553,1281.2118414609001,8.72
Source EURO STOXX 50 UCITS ETF,IE00B60SWX25,Source,Swap-based,Accumulating,53.51667362,76.45699833,-0.3000421833327288,0.004040333302530931,283.2868985,5.643904761904762
iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,iShares,Full Replication,Distributing,52.63523749,15.28352514,2.4439199731639922,0.00397378776617379,287.89129686,19.39609523809524
iShares Euro High Yield Corporate Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,51.65716311,44.89005534,0.1507484835727091,0.003899946358953191,5789.684934229999,7.884761904761904
db x-trackers II Eurozone Government Bond 1-3 UCITS ETF (DR) 1C,LU0290356871,db X-trackers,Swap-based,Accumulating,49.580923950000006,11.624294710000001,3.2652844913977583,0.003743197113255831,373.8288571182,4.619523809523809
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,49.28635843,32.18276133,0.5314521313016245,0.003720958382786817,940.51471344,5.354809523809524
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,48.90024368,57.72034772,-0.15280753474989628,0.0036918079857703556,1121.4623569100002,11.48085714285714
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,48.842393189999996,77.09222787,-0.36644205856441814,0.00368744046354776,5480.457935650425,7.463238095238094
iShares Euro Corporate Bond Large Cap UCITS ETF,IE0032523478,iShares,Optimised,Distributing,47.70199268,45.15045174,0.05651196924214852,0.003601343966005836,5102.196809380001,7.379809523809524
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,46.68450515,51.61057105,-0.09544683966444889,0.0035245269952509013,907.224480863615,6.073714285714286
iShares Emerging Markets Local Government Bond UCITS ETF,IE00B5M4WH52,iShares,Full Replication,Distributing,46.660389259999995,21.72000835,1.14826755625994,0.0035227063246655236,3289.1504393593355,27.97785714285715
db x-trackers DAX UCITS ETF (DR) - Income 1D,LU0838782315,db X-trackers,Full Replication,Distributing,45.357473479999996,37.49819237,0.20959093260953354,0.0034243404573527287,480.9875125,3.418761904761904
iShares Euro Corporate Bond ex-Financials 1-5yr UCITS ETF,IE00B4L5ZY03,iShares,Optimised,Distributing,45.262061409999994,24.80494642,0.8247191767165283,0.003417137159056918,1866.18437507,6.636857142857143
iShares Euro Ultrashort Bond UCITS ETF,IE00BCRY6557,iShares,Optimised,Distributing,45.060339049999996,56.596416590000004,-0.2038305291229041,0.003401907782605753,1889.55290794,5.038571428571428
db x-trackers II Eurozone Government Bond UCITS ETF (DR) 1C,LU0290355717,db X-trackers,Optimised,Accumulating,44.86531963,33.00324775,0.35942135058511027,0.003387184456136303,1554.2443034100002,7.973523809523809
ComStage FR DAX UCITS ETF,LU0488317024,ComStage,Full Replication,Distributing,43.86845239,25.91939982,0.6924949147993043,0.003311924249633691,122.1509254,9.619714285714286
db x-trackers EURO STOXX 50 Short Daily UCITS ETF 1C,LU0292106753,db X-trackers,Swap-based,Accumulating,42.99136623,111.16146524,-0.6132529727169329,0.0032457071217419334,219.539583755,11.21861904761905
db x-trackers ShortDAX x2 Daily UCITS ETF 1C,LU0411075020,db X-trackers,Swap-based,Accumulating,41.34591309,48.19935678,-0.14218952591590994,0.0031214808074066652,79.95441928,16.18838095238095
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,40.9977352,40.649080700000006,0.008577180442852939,0.0030951945188723525,325.67398672,16.77133333333333
iShares MSCI World Value Factor UCITS ETF,IE00BP3QZB59,iShares,Full Replication,Accumulating,40.62654162,16.70356576,1.4322077216164413,0.003067170621243573,989.0922638985901,25.30309523809524
iShares Diversified Commodity Swap UCITS ETF (DE),DE000A0H0728,iShares,Swap-based,Accumulating,39.46934049,49.864259329999996,-0.2084643185253544,0.002979805732004304,1261.95636057,18.10657142857143
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,38.997635280000004,44.353800490000005,-0.12076000592570646,0.0029441935360282803,191.87711288999998,9.415095238095237
ComStage Commerzbank Bund-Future Short TR UCITS ETF,LU0530119774,ComStage,Swap-based,Accumulating,38.99518528,40.79122399,-0.04403002740099926,0.0029440085690652456,793.1140163,9.837428571428571
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,38.98131412,39.38381778,-0.010220026464889842,0.0029429613419881167,82.3375777356,9.324190476190475
db x-trackers MSCI EMU Index UCITS ETF (DR) 1D,LU0846194776,db X-trackers,Full Replication,Distributing,38.374486579999996,35.437440079999995,0.08287975918603663,0.002897147853351583,682.3153297072,12.66738095238095
Lyxor UCITS ETF EURO STOXX 50 Daily Leverage,FR0010468983,Lyxor ETF,Swap-based,Accumulating,37.17065522,29.30709099,0.26831609567401826,0.0028062625347128442,239.20230154130002,16.788
iShares Gold Producers UCITS ETF,IE00B6R52036,iShares,Full Replication,Accumulating,37.096509299999994,48.23063513,-0.23085173562382666,0.0028006647609806804,383.779143328505,35.32047619047619
iShares Core Euro Corporate Bond UCITS ETF,IE00B3F81R35,iShares,Optimised,Distributing,36.68864146,35.907136969999996,0.02176460046516504,0.0027698720770279266,7662.72149652,6.514857142857143
HSBC S&P 500 UCITS ETF,DE000A1C22M3,HSBC ETFs,Full Replication,Distributing,35.60090064,24.6511555,0.4441879059178382,0.002687751213336468,2146.690957,7.273095238095239
iShares USD High Yield Corporate Bond UCITS ETF,IE00B4PY7Y77,iShares,Optimised,Distributing,35.5760971,50.83041876,-0.3001022228839887,0.0026858786274318535,3520.983269226415,12.71952380952381
iShares Euro Government Bond 1-3yr UCITS ETF,IE00B14X4Q57,iShares,Full Replication,Distributing,35.55030057,12.081270539999998,1.942596182437613,0.0026839310740396378,1423.52651685,4.392380952380953
db x-trackers CAC 40 UCITS ETF (DR) 1D,LU0322250985,db X-trackers,Full Replication,Distributing,35.08145882,9.341565359999999,2.755415443563305,0.002648535059900337,77.5614372885,8.893
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,34.82541047,29.53713911,0.17903803548156172,0.0026292042494148273,3789.128898632535,17.51757142857143
Source STOXX Europe 600 Optimised Basic Resources UCITS ETF,IE00B5MTWY73,Source,Swap-based,Accumulating,34.67634128,46.817698310000004,-0.25933263420185426,0.002617950014575515,9.58027159,10.28209523809524
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR ETFs,Full Replication,Distributing,34.33493206,51.75902737,-0.3366387699954957,0.0025921747384222973,2548.5581868700706,11.79876190476191
iShares Edge MSCI World Minimum Volatility UCITS ETF,IE00B8FHGS14,iShares,Optimised,Accumulating,33.673338,34.88046564,-0.034607555198910345,0.002542226557181532,1357.403109642955,11.14733333333333
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Swap-based,Accumulating,33.12299481,38.61545321,-0.1422347258267488,0.002500677451679072,205.65840521,49.49157142857142
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,32.79409405,23.88009459,0.3732815808750112,0.002475846523223176,868.98956555,7.811999999999999
iShares J.P. Morgan USD Emerging Markets Bond UCITS ETF,IE00B2NPKV68,iShares,Optimised,Distributing,32.1410995,31.62355578,0.016365766190256092,0.0024265475767776294,5458.10354167725,13.22785714285714
db x-trackers II iBoxx Global Inflation-Linked UCITS ETF 1C (EUR hedged),LU0290357929,db X-trackers,Swap-based,Accumulating,31.69146536,26.20884452,0.20918971974579814,0.002392601674184798,545.0624532688,26.9327619047619
iShares Euro Aggregate Bond UCITS ETF,IE00B3DKXQ41,iShares,Full Replication,Distributing,30.97797099,34.59235525,-0.10448505844365708,0.002338735189792502,1819.59532662,8.239142857142857
iShares Euro Corporate Bond 1-5yr UCITS ETF,IE00B4L60045,iShares,Full Replication,Distributing,30.80107985,31.610401170000003,-0.02560300692317985,0.0023253804889951496,3563.67247641,8.601761904761904
db x-trackers MSCI World Index UCITS ETF (DR) 1C,IE00BJ0KDQ92,db X-trackers,Optimised,Accumulating,30.56361633,14.83675809,1.0599929003762574,0.002307452772209074,1428.6533474349133,11.75966666666667
ComStage Commerzbank Commodity ex-Agriculture EW Index TR UCITS ETF,LU0419741177,ComStage,Swap-based,Accumulating,30.35678165,12.42684857,1.4428383011993198,0.0022918374323683327,588.99259663,42.1102380952381
db x-trackers II EONIA UCITS ETF 1C,LU0290358497,db X-trackers,Swap-based,Accumulating,29.98875517,46.30070265,-0.3523045341947958,0.002264052640400217,323.6139088408,1.450761904761905
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR ETFs,Full Replication,Distributing,28.9704442,30.44518034,-0.048439067318068685,0.0021871735026264896,1498.93094940282,5.848857142857144
