XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: December 2011,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,12/2011,11/2011,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,2112.321900361,2756.511571091,-0.2336974302905015,0.1714187750869452,10787.855580909401,5.8839047619
db x-trackers ShortDAX ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,796.2497168279999,932.396843428,-0.14601843363116596,0.06461711687913473,412.77162525,7.8399047619
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,600.49169565,499.39026695999996,0.2024497379683574,0.04873099639814074,2861.9259854180004,9.6114761905
db x-trackers DAX ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,569.411950878,960.787819768,-0.40734890767506293,0.0462088184204752,5841.34375989,8.4015714286
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Accumulating,443.549260869,726.997233314,-0.38988865356874747,0.035994831552847016,588.91467461,8.0653809524
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,373.25859589,484.64354163300004,-0.22982859808198408,0.030290615879711307,3332.2981184,9.820952381
db x-trackers II EONIA TR Index ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,265.211487288,175.45631670199998,0.5115528028463219,0.021522395938860604,1564.53767811,0.3543809524
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Accumulating,239.038544347,365.254979477,-0.3455570552678744,0.019398413879781456,548.76725964,8.2704761905
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,220.00273638800002,294.49131639399997,-0.2529398181179022,0.01785362334261739,302.467896,22.074047619
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,207.305590401,206.063955085,0.006025485221264448,0.01682322678619306,2756.3220131173657,24.7929047619
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,iShares,Full Replication,Distributing,206.353397366,308.290845309,-0.3306535029959391,0.016745954584603838,806.610846,5.3128095238
db x-trackers EURO STOXX 50 Short ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,204.25108211399998,335.5265132,-0.39125203500013606,0.016575347867283503,229.60035548,11.8878571429
db x-trackers EURO STOXX 50 ETF,LU0274211217,db X-trackers,Swap-based,Distributing,202.96572865599998,241.69312829,-0.16023376381446908,0.016471039089683615,1090.6674995399999,12.8436190476
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,201.950318952,246.699123582,-0.18139020512217585,0.016388636740097915,7012.42129641,14.1657619048
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,iShares,Full Replication,Distributing,201.325739209,130.428698464,0.5435693338960097,0.016337950954720754,1791.1458,5.0933809524
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Accumulating,182.76451546,285.238554099,-0.3592573204652886,0.01483167379183922,713.065061,10.4502380952
Lyxor ETF EURO STOXX 50,FR0007054358,Lyxor ETF,Swap-based,Distributing,130.223610114,65.94383907699999,0.9747653751541987,0.010567883488462057,3989.611577,11.6412380952
ETFX DAX 2x Long Fund,DE000A0X8994,ETF Securities,Swap-based,Accumulating,110.40574314,174.232760823,-0.36633189637533636,0.008959627435756016,59.67201636198,17.8798571429
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,110.235258382,102.519914345,0.07525702773254683,0.00894579228668032,879.60546,5.0572380952
