XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
ETFlab Deutsche Börse EuroGOV®  Germany 10+,DE000ETFL219,ETFlab,Full Replication,Distributing,27.860883530000002,11.01383133,1.529626856924093,0.0024612441631348334,26.6323095,14.4776190476
db x-trackers MSCI EM LATAM TRN Index ETF,LU0292108619,db X-trackers,Swap-based,Accumulating,27.466262715,28.517226973,-0.03685366248952082,0.0024263831661199887,321.33803098181403,35.0527619048
LYXOR ETF RUSSIA (Dow Jones Russia GDR),FR0010326140,Lyxor ETF,Swap-based,Distributing,27.278005613,38.835803322,-0.29760676284125287,0.002409752441076138,632.441835,26.6524761905
ComStage ETF Nasdaq-100,LU0378449770,ComStage ETF,Swap-based,Accumulating,27.047737717,14.773609221000001,0.8308144822561636,0.002389410461814171,80.39675519,15.217
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,26.65208475,42.276376781,-0.3695750019434477,0.0023544582839836593,333.044225589,17.1799047619
iShares Capital Barclays $ Treasury Bond 1-3,DE000A0J2078,iShares,Full Replication,Distributing,26.614293981,37.456008075,-0.28945193711756745,0.002351119828850983,854.194,5.9974285714
Lyxor ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Distributing,26.280094807999998,23.03566084,0.14084397189796438,0.002321596509427712,879.706598,21.2083333333
iShares STOXX Europe 600 Basic Resources (DE),DE000A0F5UK5,iShares,Full Replication,Accumulating,25.999771583,38.207717275,-0.3195151807718144,0.0022968326177665067,134.355,17.5412857143
MSCI Emerging Markets Source ETF,DE000A1JM6G3,Source Markets,Swap-based,Accumulating,25.69203362,0.5245625,47.97802191349934,0.002269646894657863,206.2654855747622,46.6772857143
Lyxor ETF China Enterprise (HSCEI),FR0010204081,Lyxor ETF,Swap-based,Distributing,25.604832962,48.459230224,-0.4716211371158161,0.0022619435456132098,676.512199,22.2118571429
iShares Barclays Capital EURO Corporate Bond ex-Financials 1-5,DE000A0YEEY2,iShares,Full Replication,Distributing,24.422923411,16.370350378,0.491899858406317,0.0021575330741857783,443.21936618,18.7131428571
Lyxor ETF Daily Short DAX x2 ,FR0010869495,Lyxor ETF,Swap-based,Distributing,23.961457243,13.96589418,0.7157123585623504,0.002116766925788108,33.850135,15.9736666667
ETFlab MSCI USA LC,DE000ETFL094,ETFlab,Full Replication,Distributing,23.232723760000002,42.97653658,-0.45940911928180317,0.002052390251244267,47.92138254,10.6875714286
ETFlab Deutsche Börse EuroGOV®  Germany Money Market,DE000ETFL227,ETFlab,Full Replication,Distributing,23.192794187,5.652790256,3.102893108829333,0.0020488628531135904,153.94636239000002,3.6181428571
ETFlab EURO STOXX 50 Daily Short,DE000ETFL334,ETFlab,Swap-based,Accumulating,23.031487840999997,7.99487609,1.8807810880030784,0.002034612971118943,6.65382078,13.3933333333
EasyETF S&P GSCI Capped 35/20,LU0203243414,EasyETF,Swap-based,Accumulating,22.829166434,9.272130458000001,1.4621273975176847,0.002016739798449463,177.43905197,44.2491904762
EURO STOXX Optimised Banks Source ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,22.68266162,26.36951634,-0.13981503006967932,0.0020037974910764615,57.42757271,24.0412380952
Lyxor ETF Leveraged EURO STOXX 50,FR0010468983,Lyxor ETF,Swap-based,Distributing,22.14659415,23.295689489,-0.04932652195345388,0.0019564410269441138,153.337145,27.689952381
RBS Market Access NYSE Arca Gold Bugs Index ETF,LU0259322260,RBS Market Access,Swap-based,Accumulating,21.535468857999998,20.993167034000003,0.025832301678050618,0.0019024539178756068,165.90600536000002,59.2081904762
Lyxor ETF Daily Leveraged Bund,FR0011023654,Lyxor ETF,Swap-based,Accumulating,21.51384682,16.40149117,0.31170066166611865,0.0019005438163971211,17.7857875,9.4328571429
iShares MSCI North America,DE000A0J2060,iShares,Optimised,Distributing,21.386538212,24.643889198,-0.1321768232209205,0.001889297311309821,1523.704,18.1872380952
ComStage ETF FR DAX,LU0488317024,ComStage ETF,Full Replication,Distributing,21.375913050999998,33.223839061999996,-0.35660918020010357,0.0018883586793577703,31.225159050000002,20.0570952381
Lyxor ETF Daily Double Short Bund,FR0010869578,Lyxor ETF,Swap-based,Accumulating,21.181735302,12.340566545,0.7164313505997144,0.0018712049214440166,466.96254719999996,17.0161428571
Lyxor ETF Brazil Ibovespa,FR0010408799,Lyxor ETF,Swap-based,Accumulating,20.773935791,35.865449712,-0.4207813938535566,0.001835179711938466,405.516555,29.190952381
Lyxor ETF STOXX Europe 600 Basic Resources,FR0010345389,Lyxor ETF,Swap-based,Distributing,20.276373435,14.547172161,0.39383608103295886,0.0017912248085276692,107.506863,17.8140952381
db x-trackers S&P CNX Nifty ETF (Indien),LU0292109690,db X-trackers,Swap-based,Accumulating,20.2693036,8.721393119999998,1.324090121968955,0.0017906002558242583,201.61845530666702,32.6538571429
iShares MSCI Japan Monthly EUR Hedged,DE000A1H53P0,iShares,Optimised,Accumulating,19.952727515,61.765726879,-0.6769611802013162,0.0017626337686683382,375.068,38.2644285714
iShares Markit iBoxx Euro High Yield Bond,DE000A1C8QT0,iShares,Optimised,Distributing,19.925218626,27.612422523,-0.2783965764176207,0.0017602036198752222,1033.7918544,34.1232857143
db x-trackers II iBoxx Global Inflation-Linked TR Index ETF (EUR),LU0290357929,db X-trackers,Swap-based,Accumulating,19.909671710999998,9.098838892000002,1.1881552082986366,0.0017588301977525065,685.4069851797,30.2190952381
iShares MSCI Brazil,DE000A0HG2M1,iShares,Full Replication,Distributing,19.781530508000003,32.285814766,-0.3872996344874091,0.0017475101408131345,534.968,28.812952381
STOXX 600 Optimised Oil & Gas Source ETF,IE00B5MTWH09,Source Markets,Swap-based,Accumulating,19.47309261,10.308643400000001,0.8890063274475084,0.0017202625851021082,32.20669118,25.6953333333
iShares STOXX Europe Mid 200 (DE),DE0005933998,iShares,Full Replication,Distributing,19.371092018,1.797445715,9.77701087512398,0.001711251802603916,100.64,32.1931904762
iShares JPMorgan $ Emerging Markets Bond,DE000A0RFFT0,iShares,Optimised,Distributing,19.276308379,11.891443652000001,0.6210233965796028,0.0017028785692856606,1486.364,39.0261904762
iShares STOXX Europe 600 Oil & Gas (DE),DE000A0H08M3,iShares,Full Replication,Accumulating,19.124318842,27.904448486,-0.31464981823256943,0.001689451738783462,147.15,18.1699047619
iShares Nikkei 225 (DE),DE000A0H08D2,iShares,Full Replication,Distributing,19.002170436,25.510393967,-0.25512046342439765,0.001678661088480502,154.666,19.695
SPDR MSCI Europe ETF,FR0000001885,SPDR,Sampled,Accumulating,18.808554670000003,6.559296059999999,1.8674654258554697,0.0016615569764215556,324.423,15.0756666667
iShares MSCI Europe ex-UK,DE000A0J2094,iShares,Optimised,Distributing,18.615786489999998,10.381445434,0.7931786674938273,0.0016445277405269989,518.9759999999999,16.559952381
db x-trackers II Emerging Markets Liquid Eurobond Index ETF (EUR),LU0321462953,db X-trackers,Swap-based,Accumulating,18.5461291,20.621142967999997,-0.10062555073790103,0.0016383741724116127,318.9749079377,62.6418571429
Lyxor ETF MSCI India,FR0010361683,Lyxor ETF,Swap-based,Accumulating,18.229918439,21.637526605,-0.15748603009054518,0.0016104399669917007,806.377812,33.7340952381
AMUNDI ETF EURO STOXX 50 ( C ),FR0010654913,Amundi ETF,Swap-based,Accumulating,18.170198915,10.370544095000001,0.7520969727866529,0.0016051643148498036,687.4296400600001,8.6111428571
iShares MSCI Emerging Markets (Acc),DE000A0YBR46,iShares,Optimised,Accumulating,18.06117707,7.911230059999999,1.2829796293397138,0.0015955332714059907,164.658,34.5114761905
ComStage ETF F.A.Z. Index,LU0650624025,ComStage ETF,Swap-based,Accumulating,17.896911170000003,0.61494337,28.10334844328837,0.0015810219409544011,35.73077363,15.7554761905
iShares MSCI AC Far East ex-Japan,DE000A0HGZS9,iShares,Optimised,Distributing,17.788963026,22.781492491999998,-0.21914848062536663,0.0015714857487853639,1386.32,25.2631428571
db x-trackers Stoxx® Europe 600 Oil & Gas ETF,LU0292101796,db X-trackers,Swap-based,Accumulating,17.558646925999998,9.902059698,0.7732317781871645,0.0015511395111583125,57.327693423,19.9677142857
iShares STOXX Europe 50,IE0008470928,iShares,Full Replication,Distributing,17.453409463,35.84596888,-0.513099798712987,0.0015418427818829122,520.73,12.8914285714
db x-trackers LevDAX Daily ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,17.43194813,23.95501166,-0.2723047528668997,0.0015399468771632192,35.178408,31.2207142857
iShares STOXX Europe 600 Health Care (DE),DE000A0Q4R36,iShares,Full Replication,Accumulating,17.077072182,16.21505825,0.053161321945914164,0.0015085969612601057,175.18,12.6215238095
iShares STOXX Europe 600 Food & Beverage (DE),DE000A0H08H3,iShares,Full Replication,Accumulating,17.025824611,33.330847728,-0.4891871712972592,0.00150406972561581,109.65,18.6602857143
db x-trackers II iBoxx € Sovereigns Eurozone 1-3 TR Index ETF,LU0290356871,db X-trackers,Swap-based,Accumulating,17.010908870999998,10.904676502000001,0.5599645590476772,0.0015027520618032353,374.538405222,11.3132857143
iShares FTSE China 25,DE000A0DPMY5,iShares,Full Replication,Distributing,17.000239127999997,17.205494499,-0.011929640906975014,0.001501809491455363,668.421,28.0533809524
db x-trackers Stoxx® Europe 600 Health Care ETF,LU0292103222,db X-trackers,Swap-based,Accumulating,16.98899243,10.320728283,0.6461040310482515,0.0015008159526188351,149.949281547,18.4742380952
Lyxor ETF MSCI Europe,FR0010261198,Lyxor ETF,Swap-based,Distributing,16.755311482,9.426297447000001,0.7775071894567172,0.0014801724626634105,492.174017,14.5604761905
db x-trackers II FED Funds Effective Rate TR Index ETF,LU0321465469,db X-trackers,Swap-based,Accumulating,16.63800684,30.27700763,-0.45047386969925607,0.0014698097128561316,177.07384680750002,8.7673809524
ETFX-BofAML IVSTOXX ETF,DE000A1H81B1,ETF Securities,Swap-based,Accumulating,16.57339809,26.741458719999997,-0.38023582544490286,0.0014641021440830989,22.775,325.2574285714
iShares STOXX Europe Small 200 (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,16.452706915,12.59694621,0.30608693890739413,0.001453440226283874,139.2795,29.1485714286
iShares Citigroup Global Government Bond ETF ,DE000A0RM439,iShares,Optimised,Distributing,16.41050779,12.559375119999999,0.3066340986875471,0.0014497123348125283,374.37370503,16.9115238095
STOXX 600 Optimised Chemicals Source ETF,IE00B5MTY077,Source Markets,Swap-based,Accumulating,15.98018226,4.804663405,2.3259733123802455,0.0014116971657020458,45.64584824,24.9254761905
db x-trackers S&P 500 Inverse Daily ETF,LU0322251520,db X-trackers,Swap-based,Accumulating,15.933198789,21.040651548,-0.24274213882342843,0.001407546622750382,186.9367215423105,17.6315714286
Lyxor ETF STOXX Europe 600 Banks,FR0010345371,Lyxor ETF,Swap-based,Distributing,15.728706478,14.17080577,0.10993734112834441,0.001389481671353103,348.073676,18.7461904762
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Accumulating,15.666960235,14.675587948999999,0.06755247486132587,0.0013840269778572698,260.10971743,4.0374761905
iShares STOXX Europe 600 Banks (DE),DE000A0F5UJ7,iShares,Full Replication,Accumulating,15.425476074999999,47.02725367,-0.6719885838275022,0.0013626941483133133,146.269,22.2965238095
MSCI Europe Source ETF,IE00B60SWY32,Source Markets,Swap-based,Accumulating,15.34325446,11.56495479,0.3267025023968988,0.0013554306503777808,509.04211259,17.3798095238
db x-trackers II iBoxx € Germany 1-3 TR Index ETF,LU0468897110,db X-trackers,Swap-based,Distributing,15.31591903,10.737890146,0.4263434270377011,0.0013530158250380949,231.62178965310002,4.0041904762
db x-trackers MSCI Pacific ex Japan TRN Index ETF,LU0322252338,db X-trackers,Swap-based,Accumulating,14.68830731,6.394227636,1.2971198628124663,0.0012975722968060592,251.628329671896,22.4344761905
UBS-ETF Markit iBoxx EUR Germany 7-10 A,LU0721553609,UBS-ETF,Full Replication,Distributing,14.653694289999999,12.434837230000001,0.17843876996208952,0.0012945145655840129,109.8201237228701,8.8724761905
SPDR S&P 500 ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,14.58631979,6.6240746900000005,1.2020162019036653,0.0012885626690947803,32.142,19.2087619048
iShares MSCI EM Latin America,DE000A0NA0K7,iShares,Optimised,Distributing,14.447200115,8.24655199,0.7519079649918023,0.0012762727685357307,284.13,45.2927142857
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,14.199813446,36.944210673,-0.6156417152423377,0.001254418508441718,1279.654047,1.0962380952
db x-trackers II iBoxx € Sovereigns Eurozone 5-7 TR Index ETF,LU0290357176,db X-trackers,Swap-based,Accumulating,14.02112612,13.945384205,0.0054313250812296765,0.0012386331821195964,151.8422169596,22.4973809524
iShares DJ-UBS Commodity Swap (DE),DE000A0H0728,iShares,Swap-based,Accumulating,13.857776135,30.738871515,-0.5491774599390331,0.0012242027640498858,417.02552934000005,21.7885238095
iShares DJ Industrial Average (DE),DE0006289390,iShares,Full Replication,Distributing,13.693248444,9.026769697,0.516959987197954,0.001209668306852512,177.8175,11.3018095238
db x-trackers Russell 2000 ETF,LU0322248658,db X-trackers,Swap-based,Accumulating,13.59818622,19.617065067000002,-0.3068185187969332,0.0012012704631982475,169.22984919183753,21.9646666667
iShares EURO STOXX 50 (Acc),DE000A0RD800,iShares,Full Replication,Accumulating,13.46522349,21.940064940000003,-0.3862723958737746,0.001189524470190718,37.451,25.4577619048
ComStage ETF iBoxx € Liquid Sovereigns Diversified 3m-1 TR,LU0444605728,ComStage ETF,Swap-based,Accumulating,13.440608965,12.827451891,0.047800379935956094,0.0011873500109378606,153.40308471,6.2354285714
CS ETF (IE) on FTSE MIB,IE00B53L4X51,CS ETF,Full Replication,Accumulating,13.03381903,2.54611507,4.119100540102455,0.0011514139878730262,15.9776512,21.5292380952
iShares Barclays Capital EURO Corporate Bond ETF,DE000A0RM454,iShares,Optimised,Distributing,13.005056537,8.57183553,0.5171845623360904,0.0011488730950855728,1377.1685267999999,22.545047619
ETFlab iBoxx € Liquid Non-Financials Diversified,DE000ETFL383,ETFlab,Full Replication,Distributing,12.995332817,3.38250151,2.841929642479302,0.0011480140968751179,240.34666864000002,35.1153809524
STOXX 600 Optimised Basic Resources Source ETF,IE00B5MTWY73,Source Markets,Swap-based,Accumulating,12.95041126,31.61463987,-0.5903666366831211,0.001144045704421012,27.80485912,25.7512857143
db x-trackers FTSE China 25 ETF,LU0292109856,db X-trackers,Swap-based,Accumulating,12.834262744,18.319762021000003,-0.2994307060709608,0.0011337850873535758,165.12075576075,31.422
Lyxor ETF Nasdaq-100,FR0007063177,Lyxor ETF,Swap-based,Distributing,12.468667067,3.636489101,2.4287651415127947,0.0011014881853147486,245.697292,11.9408095238
Lyxor ETF Hong Kong (HSI),FR0010361675,Lyxor ETF,Swap-based,Distributing,12.428396874,13.3949411,-0.0721574076947602,0.0010979306966456318,119.815888,30.8654761905
Lyxor ETF MSCI EM Latin America,FR0010410266,Lyxor ETF,Swap-based,Distributing,12.328635414999999,7.604891145,0.6211455469820535,0.0010891177202586777,120.083761,32.945952381
