XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,iShares,Optimised,Distributing,15.50575134,19.79568059,-0.21671036923919174,0.0009182386121660827,1089.5815677973378
iShares S&P U.S. Banks UCITS ETF USD (Acc),IE00BD3V0B10,iShares,Full Replication,Accumulating,15.33969687,10.224117199999998,0.5003443886578296,0.0009084049947725528,758.2565288879346
iShares US Property Yield UCITS ETF USD (Dist),IE00B1FZSF77,iShares,Full Replication,Distributing,15.2626257,11.85063074,0.2879167391895294,0.0009038408996424927,685.5048582996993
Xtrackers II Eurozone Government Bond 1-3 UCITS ETF 1C,LU0290356871,Xtrackers,Optimised,Accumulating,15.215202880000001,41.56745884,-0.6339636026689573,0.000901032556888442,926.828607432
iShares MSCI Global Semiconductors UCITS ETF USD (Acc),IE000I8KRLL9,iShares,Optimised,Accumulating,15.10195603,6.93772902,1.1767866670007243,0.0008943261659438171,88.213606887076
iShares Global Infrastructure UCITS ETF USD (Dist),IE00B1FZS467,iShares,Full Replication,Distributing,15.10130848,14.30851047,0.055407445216762774,0.0008942878185332164,1216.1593272477455
iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IE00B43HR379,iShares,Full Replication,Accumulating,14.96669191,21.14041285,-0.2920340763354582,0.0008863159292838072,1705.8547018806353
Invesco S&P 500 UCITS ETF Acc,IE00B3YCGJ38,Invesco,Swap-based,Accumulating,14.96453408,24.64328088,-0.3927539862541225,0.0008861881442586869,10568.826771776567
SPDR MSCI EM Asia UCITS ETF,IE00B466KX20,SPDR,Optimised,Accumulating,14.77969233,30.344581039999998,-0.512938000016625,0.0008752419586615721,1118.6228636324602
iShares EURO STOXX Small UCITS ETF EUR (Dist),IE00B02KXM00,iShares,Optimised,Distributing,14.69781458,6.73532512,1.1821982336615102,0.0008703932215782337,1272.891134
UBS ETF (LU) MSCI World UCITS ETF (USD) A-dis,LU0340285161,UBS ETF,Full Replication,Distributing,14.622487490000001,11.91542769,0.22718947824859836,0.0008659324095180226,1088.50768202
Amundi Nasdaq-100 UCITS ETF - Daily Hedged EUR (C),LU1681038599,Amundi,Swap-based,Accumulating,14.48760085,18.5534785,-0.21914368510465576,0.000857944526931912,353.92719018996576
Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF 1C,LU0411078636,Xtrackers,Swap-based,Accumulating,14.46157338,13.15378232,0.0994231946511337,0.0008564032002714399,52.605270698972
Lyxor MSCI World Financials TR UCITS ETF - Acc (EUR),LU0533032859,Lyxor,Swap-based,Accumulating,14.3865,6.7043634,1.1458413188044072,0.0008519574127213721,265.3329399983
iShares Edge MSCI World Size Factor UCITS ETF USD (Acc),IE00BP3QZD73,iShares,Optimised,Accumulating,14.379457720000001,11.88615813,0.2097649688596226,0.0008515403743417483,692.3064573722627
Lyxor S&P 500 VIX Futures Enhanced Roll UCITS ETF - Acc,LU0832435464,Lyxor,Swap-based,Accumulating,14.34743667,22.02163412,-0.34848446796372445,0.0008496441125052612,160.80505622100003
iShares MSCI Japan SRI UCITS ETF,IE00BYX8XC17,iShares,Full Replication,Accumulating,14.255641460000001,17.04226526,-0.16351252356929924,0.0008442080711045164,705.5676157234864
iShares Global Inflation Linked Govt Bond UCITS ETF USD (Acc),IE00B3B8PX14,iShares,Optimised,Accumulating,14.161301980000001,10.523811210000002,0.34564386394004876,0.0008386213600004758,766.3927684499785
Amundi Index MSCI EM Asia SRI - UCITS ETF DR (D),LU2300294589,Amundi,Full Replication,Distributing,14.083450189999999,0.06812909,,0.0008340110371572458,234.9793178222165
UBS ETF (IE) MSCI ACWI Socially Responsible UCITS ETF (hedged to EUR) A-acc,IE00BDR55927,UBS ETF,Full Replication,Accumulating,14.07386912,6.86731908,1.0493978736167886,0.0008334436535956914,1103.979127
iShares EUR Corp Bond Financials UCITS ETF EUR (Dist),IE00B87RLX93,iShares,Optimised,Distributing,13.985923099999999,16.82354773,-0.16866981183403473,0.0008282355582522554,269.50129032999996
SPDR S&P U.S. Technology Select Sector UCITS ETF,IE00BWBXM948,SPDR,Full Replication,Accumulating,13.93043911,8.95915168,0.5548837219820348,0.0008249498392401358,495.79660668097887
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,13.84914831,6.86576503,1.0171311207834912,0.0008201358608822273,471.3635705
SPDR Bloomberg Barclays Euro Aggregate Bond UCITS ETF,IE00B41RYL63,SPDR,Optimised,Distributing,13.742474099999999,11.28547266,0.21771364957610895,0.0008138186965993443,686.475037
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,13.71289523,22.87291704,-0.4004745784711682,0.0008120670587752439,2272.9815917399997
Xtrackers MSCI World Industrials UCITS ETF 1C,IE00BM67HV82,Xtrackers,Optimised,Accumulating,13.660720509999999,13.925137970000002,-0.018988498395467013,0.0008089773121752604,529.271090297803
iShares eb.rexx Government Germany 5.5-10.5yr UCITS ETF (DE),DE0006289499,iShares,Optimised,Distributing,13.49524475,9.805071779999999,0.37635348856161066,0.0007991779655407278,109.30859833
Xtrackers MSCI World Consumer Staples UCITS ETF 1C,IE00BM67HN09,Xtrackers,Optimised,Accumulating,13.485616199999999,13.27358323,0.01597405661500484,0.0007986077702502639,356.945055074223
iShares MSCI World Quality Dividend UCITS ETF,IE00BYYHSQ67,iShares,Full Replication,Distributing,13.47594228,11.690366390000001,0.15273908707663675,0.0007980348881834601,221.44604985830824
iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),DE000A0H08F7,iShares,Full Replication,Distributing,13.367673210000001,24.03584161,-0.44384417958394085,0.0007916232775238175,233.64587498
VanEck Vectors Gold Miners UCITS ETF,IE00BQQP9F84,VanEck Vectors,Full Replication,Accumulating,13.2715626,12.07924177,0.09870825112228876,0.0007859316814698312,593.5064026363245
Xtrackers MSCI Nordic UCITS ETF 1D,IE00B9MRHC27,Xtrackers,Full Replication,Distributing,13.22092038,11.86616234,0.11416985552550596,0.0007829326883355966,613.4141009388
Amundi ETF DAX UCITS ETF DR - EUR (C/D),FR0010655712,Amundi,Full Replication,Accumulating,13.17066215,15.97167445,-0.17537374110452142,0.0007799564347924307,294.38071834993445
iShares EUR Covered Bond UCITS ETF EUR (Dist),IE00B3B8Q275,iShares,Optimised,Distributing,13.123401699999999,15.742049640000001,-0.16634733086764697,0.0007771577074643072,854.0172373400001
BNP Paribas Easy MSCI World SRI S-Series 5% Capped UCITS ETF - EUR,LU1615092217,EasyETF,Optimised,Accumulating,13.081805529999999,11.65765394,0.12216451074374568,0.0007746944144206678,299.70079632
Xtrackers MSCI World Minimum Volatility UCITS ETF 1C,IE00BL25JN58,Xtrackers,Optimised,Accumulating,13.06185618,14.11818241,-0.07482027072066988,0.0007735130293296817,583.661498736225
iShares MSCI World Health Care Sector UCITS ETF USD (Dist),IE00BJ5JNZ06,iShares,Full Replication,Distributing,12.939643960000001,6.22077786,1.0800684819824125,0.0007662757161017156,341.4874265521683
Invesco S&P 500 ESG UCITS ETF (Acc),IE00BKS7L097,Invesco,Swap-based,Accumulating,12.91661782,17.98168707,-0.28167931241837585,0.0007649121258845425,1108.3764344456283
Xtrackers FTSE Vietnam Swap UCITS ETF 1C,LU0322252924,Xtrackers,Swap-based,Accumulating,12.77370091,10.249467050000002,0.2462795233826327,0.000756448696914485,350.57441824928304
Xtrackers MSCI Emerging Markets ESG UCITS ETF,IE00BG370F43,Xtrackers,Optimised,Accumulating,12.755736650000001,19.23492288,-0.33684492890464857,0.0007553848673193051,1307.4430802919198
iShares Core MSCI EMU UCITS ETF EUR (Acc),IE00B53QG562,iShares,Full Replication,Accumulating,12.65250308,33.09174876,-0.6176538395790722,0.0007492714550784411,3219.4916364299997
UBS ETF (IE) S&P 500 ESG UCITS ETF (USD) A-dis,IE00BHXMHK04,UBS ETF,Full Replication,Distributing,12.62216666,10.55966303,0.19531907638912616,0.0007474749557287431,484.8511959
SPDR MSCI USA Small Cap Value Weighted UCITS ETF,IE00BSPLC413,SPDR,Optimised,Accumulating,12.542375230000001,8.11393285,0.5457824783452578,0.000742749768903585,247.24384283383426
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,12.408182029999999,8.85040368,0.4019905168890556,0.0007348029512984132,499.42028876
iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE),DE000A0H08H3,iShares,Full Replication,Distributing,12.39177974,15.84936922,-0.218153128494031,0.0007338316203596092,320.60395638
L&G US Equity UCITS ETF,IE00BFXR5Q31,L&G ETF,Full Replication,Accumulating,12.338587519999999,0.27584875,43.72953935807213,0.0007306816181959066,264.9205667668527
Amundi Index MSCI USA SRI UCITS ETF DR (C),LU1861136247,Amundi,Full Replication,Accumulating,12.21593454,7.51933436,0.6246031836254184,0.0007234182035013412,4137.956295837868
WisdomTree Artificial Intelligence UCITS ETF,IE00BDVPNG13,WisdomTree,Full Replication,Accumulating,12.201504539999998,12.25278905,-0.004185537659281091,0.0007225636700522347,410.9448793473593
iShares EM Dividend UCITS ETF USD (Dist),IE00B652H904,iShares,Optimised,Distributing,12.192507390000001,11.33630317,0.07552763958058484,0.0007220308657818518,470.76967793044224
iShares Core MSCI World UCITS ETF EUR Hedged (Dist),IE00BKBF6H24,iShares,Optimised,Distributing,12.07375035,16.04770439,-0.2476338012853937,0.0007149981656434686,772.64817093
Xtrackers II ESG EUR Corporate Bond Short Duration UCITS ETF 1C,LU2178481649,Xtrackers,Optimised,Accumulating,12.06554708,18.66167284,-0.35345843947396094,0.0007145123743332087,163.739576
iShares Core FTSE 100 UCITS ETF GBP (Dist),IE0005042456,iShares,Full Replication,Distributing,12.0217443,16.31942526,-0.26334756840572704,0.0007119184075505442,11755.50269338383
Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1D,LU1109942653,Xtrackers,Optimised,Distributing,11.78658361,16.02197804,-0.26434903477123983,0.0006979923732109777,842.8353177629
iShares MSCI Japan ESG Screened UCITS ETF USD (Acc),IE00BFNM3L97,iShares,Optimised,Accumulating,11.786482970000002,12.26420999,-0.038952938704533535,0.000697986413387948,749.5461264662944
Xtrackers FTSE Developed Europe Real Estate UCITS ETF 1C,LU0489337690,Xtrackers,Full Replication,Accumulating,11.77722997,21.529655899999998,-0.45297639568870207,0.000697438457878275,767.8857653068
Franklin FTSE China UCITS ETF,IE00BHZRR147,Franklin LibertyShares,Optimised,Accumulating,11.75992499,6.5731619299999995,0.7890818931947414,0.0006964136703352316,182.14147906397594
iShares EUR Govt Bond Climate UCITS ETF EUR (Acc),IE00BLDGH553,iShares,Optimised,Accumulating,11.75178771,4.17747596,1.8131311400772252,0.0006959317869017772,242.60043427000002
iShares STOXX Europe Small 200 UCITS ETF (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,11.727269210000001,13.7968897,-0.15000630830584938,0.0006944798202786369,631.88570504
Lyxor Core MSCI Japan (DR) UCITS ETF,LU1781541252,Lyxor,Full Replication,Accumulating,11.69751779,12.173429460000001,-0.03909429726140645,0.0006927179641768757,1471.44256526271
iShares Dow Jones Industrial Average UCITS ETF USD (Acc),IE00B53L4350,iShares,Full Replication,Accumulating,11.6375405,10.5154351,0.1067103157719076,0.0006891661554109883,757.1805255045083
L&G Battery Value-Chain UCITS ETF,IE00BF0M2Z96,L&G ETF,Full Replication,Accumulating,11.608415939999999,12.082495,-0.03923685132913368,0.0006874414214740162,773.8943752683555
L&G Longer Dated All Commodities UCITS ETF,IE00B4WPHX27,L&G ETF,Swap-based,Accumulating,11.555683609999999,4.6622068,1.4785866662971707,0.0006843186536407301,956.4620008587375
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,11.48421996,20.884468379999998,-0.45010714416854114,0.0006800866315118159,681.6645000624
Lyxor Nasdaq-100 UCITS ETF - Dist USD,LU2197908721,Lyxor,Swap-based,Distributing,11.476615259999999,9.017547800000001,0.2726980232918752,0.0006796362870544064,822.1994479553894
Lyxor S&P 500 UCITS ETF - Dist (EUR),LU0496786574,Lyxor,Swap-based,Distributing,11.3489474,10.03323947,0.13113490751756185,0.000672075895041528,3951.0492693428005
iShares Developed Markets Property Yield UCITS ETF USD (Dist),IE00B1FZS350,iShares,Optimised,Distributing,11.206914710000001,16.42724711,-0.3177849803465943,0.0006636648288965828,1823.8769206182908
iShares STOXX Europe 600 Retail UCITS ETF (DE),DE000A0H08P6,iShares,Full Replication,Distributing,11.15584331,7.1594245899999995,0.5582038988974114,0.0006606404200544002,23.3839859
Amundi Index MSCI Emerging Markets UCITS ETF DR - EUR (D),LU1737652583,Amundi,Full Replication,Distributing,11.101698650000001,9.782675509999999,0.1348325556389638,0.0006574340151299031,317.5628322697514
Xtrackers II Global Aggregate Bond Swap UCITS ETF 1D,LU0942970103,Xtrackers,Swap-based,Distributing,11.092218710000001,16.03843847,-0.3083978386831071,0.0006568726204087997,199.247432666921
Xtrackers MSCI Japan ESG UCITS ETF,IE00BG36TC12,Xtrackers,Full Replication,Accumulating,11.08671941,7.32292463,0.5139742616741914,0.0006565469561124261,1918.2909490472
Lyxor MSCI Emerging Markets (LUX) UCITS ETF,LU0635178014,Lyxor,Swap-based,Distributing,11.06054125,13.672004289999999,-0.19100806177409402,0.0006549967057066007,752.8986661914984
UBS ETF (LU) MSCI Canada UCITS ETF (CAD) A-dis,LU0446734872,UBS ETF,Full Replication,Distributing,11.04799016,8.67870589,0.2729997190859983,0.0006542534398557521,1735.4241865
Lyxor MSCI Emerging Markets UCITS ETF - Acc (EUR),FR0010429068,Lyxor,Swap-based,Accumulating,11.042557789999998,8.46021257,0.30523408231573534,0.0006539317391022578,1020.8358237528001
Invesco STOXX Europe 600 Optimised Technology UCITS ETF Acc,IE00B5MTWZ80,Invesco,Swap-based,Accumulating,10.983363259999999,9.3194704,0.17853942215428886,0.0006504262847786866,9.4108956896
Lyxor Daily ShortDAX x2 UCITS ETF - Acc,FR0010869495,Lyxor,Swap-based,Accumulating,10.96485918,13.26155617,-0.17318457657296193,0.0006493304874602569,59.099421595500004
iShares Dow Jones U.S. Select Dividend UCITS ETF (DE),DE000A0D8Q49,iShares,Full Replication,Distributing,10.909045990000001,12.07235843,-0.09636165516003481,0.0006460252734785293,325.96094574495487
Xtrackers MSCI World Materials UCITS ETF 1C,IE00BM67HS53,Xtrackers,Optimised,Accumulating,10.888874060000001,11.0287904,-0.01268646287810482,0.0006448307073719435,280.251377002768
UBS ETF (IE) MSCI USA Value UCITS ETF (USD) A-dis,IE00B78JSG98,UBS ETF,Full Replication,Distributing,10.88869232,15.20047682,-0.2836611345195946,0.0006448199448695844,1201.969313
Xtrackers II Japan Government Bond UCITS ETF 1C,LU0952581584,Xtrackers,Optimised,Accumulating,10.873629220000002,2.24743025,3.83824991676605,0.000643927919727711,767.3902124441561
Lyxor MSCI Russia UCITS ETF - Acc,LU1923627092,Lyxor,Swap-based,Accumulating,10.85229367,3.54846884,2.0583032173392284,0.0006426644449439214,330.48793291740003
Amundi Prime Global UCITS ETF DR - USD (D),LU1931974692,Amundi,Full Replication,Distributing,10.84793545,10.17428436,0.066211152171886,0.0006424063545233694,315.68159073581853
Xtrackers EURO STOXX 50 Short Daily Swap UCITS ETF 1C,LU0292106753,Xtrackers,Swap-based,Accumulating,10.74275824,13.76788975,-0.2197236878658183,0.0006361778414236682,165.5216339696
SPDR MSCI ACWI IMI UCITS ETF,IE00B3YLTY66,SPDR,Optimised,Accumulating,10.684997,15.591090099999999,-0.31467287203990957,0.000632757265426311,400.07758943752674
Xtrackers Harvest CSI300 UCITS ETF 1D,LU0875160326,Xtrackers,Full Replication,Distributing,10.67133606,29.97939051,-0.6440442624595573,0.0006319482751161075,523.593952908274
iShares MSCI World SRI UCITS ETF EUR Hedged (Dist),IE00BMZ17W23,iShares,Optimised,Distributing,10.5145665,3.25465593,2.2306230600541546,0.0006226645029177919,107.72893595000001
SPDR Refinitiv Global Convertible Bond UCITS ETF,IE00BNH72088,SPDR,Optimised,Distributing,10.493428230000001,7.1895453499999995,0.4595398900988923,0.0006214127109031529,961.8242633147273
iShares Dow Jones Industrial Average UCITS ETF (DE),DE0006289390,iShares,Full Replication,Distributing,10.4812033,3.52800215,1.9708608029051233,0.0006206887599954616,238.76711337054525
Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,Xtrackers,Optimised,Accumulating,10.32667549,4.09891272,1.5193694512236404,0.0006115377424998163,106.51264637899999
iShares MSCI Taiwan UCITS ETF USD (Dist),IE00B0M63623,iShares,Full Replication,Distributing,10.24144129,6.82959053,0.4995688606824864,0.0006064902390412005,454.62391478746235
Xtrackers Portfolio UCITS ETF 1C,LU0397221945,Xtrackers,Full Replication,Accumulating,10.199021199999999,8.7795269,0.16168232254063697,0.0006039781540918516,515.7651640944
Invesco MDAX UCITS ETF,IE00BHJYDV33,Invesco,Full Replication,Accumulating,10.163339800000001,21.27177507,-0.5222147767849634,0.0006018651291569282,293.18485
HSBC MSCI China UCITS ETF,IE00B44T3H88,HSBC ETF,Full Replication,Distributing,10.159703789999998,11.491335,-0.11588133232561759,0.0006016498074544828,573.5051427999999
iShares STOXX Europe Mid 200 UCITS ETF (DE),DE0005933998,iShares,Full Replication,Distributing,10.10687252,12.26504295,-0.1759610984484975,0.0005985211804708535,542.5954884
L&G ROBO Global Robotics and Automation UCITS ETF,IE00BMW3QX54,L&G ETF,Full Replication,Accumulating,10.04076558,4.93746862,1.033585700034282,0.0005946063785687004,1120.9102619149849
Xtrackers MSCI Europe ESG UCITS ETF,IE00BFMNHK08,Xtrackers,Full Replication,Accumulating,9.94873272,5.622314429999999,0.7695084193290131,0.0005891562637186015,528.13917
Lyxor STOXX Europe 600 Oil & Gas UCITS ETF - Acc,LU1834988278,Lyxor,Swap-based,Accumulating,9.936977650000001,7.47439344,0.3294694385261048,0.0005884601375570223,367.4541339974
Xtrackers MSCI USA ESG Screened UCITS ETF 1C,IE00BJZ2DC62,Xtrackers,Full Replication,Accumulating,9.92256291,9.881102330000001,0.004195946830154895,0.0005876065077933235,94.635062921412
iShares STOXX Europe Select Dividend 30 UCITS ETF (DE),DE0002635299,iShares,Full Replication,Distributing,9.91399154,5.80373359,0.7082092736100245,0.0005870989178855157,428.95068470999996
iShares USD Corp Bond ESG UCITS ETF EUR Hedged (Dist),IE00BH4G7D40,iShares,Optimised,Distributing,9.845659130000001,6.733235639999999,0.46224781908865475,0.0005830523253697117,151.75344693
Invesco EURO STOXX 50 UCITS ETF Acc,IE00B60SWX25,Invesco,Swap-based,Accumulating,9.780866609999999,30.32188938,-0.6774321518219324,0.0005792153624042301,254.012959176
Xtrackers Bloomberg Commodity ex-Agriculture & Livestock Swap UCITS ETF 1C EUR Hedged,LU0292106167,Xtrackers,Swap-based,Accumulating,9.77776009,10.84976999,-0.09880485033213138,0.0005790313966904174,234.81981243
iShares MSCI Brazil UCITS ETF (DE) (Acc),DE000A0Q4R85,iShares,Full Replication,Accumulating,9.76645457,17.73654779,-0.4493598931632906,0.0005783618925324451,317.8750815886646
Lyxor Commodities Thomson Reuters/CoreCommodity CRB TR UCITS ETF - Acc,LU1829218749,Lyxor,Swap-based,Accumulating,9.74223436,6.75093061,0.44309502242091625,0.0005769275904125988,968.6148028804
iShares Edge MSCI EM Minimum Volatility UCITS ETF USD (Acc),IE00B8KGV557,iShares,Optimised,Accumulating,9.697600029999998,11.80440737,-0.17847633294614107,0.0005742843798815209,403.99046226706736
Lyxor STOXX Europe 600 Banks UCITS ETF - Acc,LU1834983477,Lyxor,Swap-based,Accumulating,9.651675449999999,6.4534617999999995,0.4955810926160591,0.0005715647617424936,1316.9545207163
Xtrackers MSCI Brazil UCITS ETF 1C,LU0292109344,Xtrackers,Full Replication,Accumulating,9.63010326,6.52718213,0.4753844872412041,0.0005702872733207696,59.745209225981
Lyxor MSCI Future Mobility ESG Filtered (DR) UCITS ETF,LU2023679090,Lyxor,Full Replication,Accumulating,9.60538959,8.646420619999999,0.11090935916092426,0.0005688237488810483,269.6839174023335
Xtrackers MSCI World Consumer Discretionary UCITS ETF 1C,IE00BM67HP23,Xtrackers,Optimised,Accumulating,9.602049789999999,14.02407409,-0.3153166670128452,0.0005686259685059044,361.75541424536505
BNP Paribas Easy MSCI China Select SRI S-Series 10% Capped UCITS ETF - (EUR) Acc,LU2314312849,EasyETF,Full Replication,Accumulating,9.57972991,0.40123743,22.87546423572696,0.0005673042024601636,74.15258906
Vanguard EUR Corporate Bond UCITS ETF,IE00BZ163G84,Vanguard,Optimised,Distributing,9.51841789,10.08861486,-0.05651885594926953,0.000563673352015099,573.3709117000001
Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117779,Lyxor,Full Replication,Accumulating,9.504634699999999,9.326349380000002,0.01911630293224098,0.0005628571221543651,464.9109462807
SPDR MSCI Europe Financials UCITS ETF,IE00BKWQ0G16,SPDR,Full Replication,Accumulating,9.49474316,6.64642751,0.428548366128197,0.000562271352799329,533.05335153
Xtrackers MSCI USA Information Technology UCITS ETF 1D,IE00BGQYRS42,Xtrackers,Full Replication,Distributing,9.4887528,5.6827357,0.6697508560885561,0.0005619166083092257,816.734582040247
Xtrackers Switzerland UCITS ETF 1D,LU0274221281,Xtrackers,Full Replication,Distributing,9.44804454,14.1177741,-0.3307695339876561,0.000559505896609647,843.330290657808
Deka MSCI China ex A Shares UCITS ETF,DE000ETFL326,Deka ETF,Full Replication,Distributing,9.426532289999999,5.3296202699999995,0.7687061765096446,0.0005582319577884038,119.2555236250736
SPDR Bloomberg Barclays Euro Corporate Bond UCITS ETF,IE00B3T9LM79,SPDR,Optimised,Distributing,9.40576832,8.3333724,0.12868690711577946,0.0005570023315305215,669.79310773
iShares EURO STOXX Select Dividend 30 UCITS ETF (DE),DE0002635281,iShares,Full Replication,Distributing,9.35549791,7.21250615,0.29712165444739336,0.0005540253566971678,577.14964173
iShares MSCI USA SRI UCITS ETF USD (Dist),IE00BZ173T46,iShares,Full Replication,Distributing,9.32588885,2.82833961,2.297301645469654,0.0005522719310445969,350.92042553027045
iShares USD Treasury Bond 7-10yr UCITS ETF USD (Dist),IE00B1FZS798,iShares,Optimised,Distributing,9.30978696,31.13124652,-0.7009503954806626,0.0005513183895616563,3179.1886296522107
Amundi STOXX Global Artificial Intelligence UCITS ETF (C),LU1861132840,Amundi,Swap-based,Accumulating,9.264032210000002,9.51474045,-0.026349456542453353,0.0005486088286239917,369.62791194992406
Lyxor Nasdaq-100 Daily (2x) Leveraged UCITS ETF - Acc,FR0010342592,Lyxor,Swap-based,Accumulating,9.168149699999999,13.051684,-0.2975504387020097,0.0005429307404757393,380.659051198
iShares USD High Yield Corp Bond UCITS ETF EUR Hedged (Dist),IE00BF3N7102,iShares,Optimised,Distributing,9.12893859,2.75003056,2.3195771431718204,0.0005406086888422265,1025.85392028
Lyxor NYSE Arca Gold BUGS (DR) UCITS ETF,LU0488317701,Lyxor,Full Replication,Distributing,9.11892312,22.75723885,-0.599295715086279,0.000540015580448358,375.5521175697724
iShares MSCI USA ESG Screened UCITS ETF USD (Acc),IE00BFNM3G45,iShares,Optimised,Accumulating,9.10957343,9.93459657,-0.08304545979163003,0.0005394618990316029,3600.4088653069985
iShares USD Treasury Bond 1-3yr UCITS ETF USD (Dist),IE00B14X4S71,iShares,Optimised,Distributing,9.089903269999999,9.65265262,-0.0582999691539714,0.0005382970473566704,3035.0500633319016
iShares STOXX Europe 600 Media UCITS ETF (DE),DE000A0H08L5,iShares,Full Replication,Distributing,9.032180349999999,11.3940337,-0.20728860491258694,0.0005348787406401012,22.37235146
Xtrackers MSCI Canada UCITS ETF 1C,LU0476289540,Xtrackers,Full Replication,Accumulating,8.98908249,6.58164395,0.36578073172736714,0.0005323265186751043,373.00131026399
iShares EUR Govt Bond 7-10yr UCITS ETF EUR (Dist),IE00B1FZS806,iShares,Optimised,Distributing,8.92840157,10.93461486,-0.18347361253105898,0.0005287330414843525,493.87115758
Xtrackers II Eurozone Government Bond UCITS ETF 1D,LU0643975591,Xtrackers,Optimised,Distributing,8.9264456,23.02742849,-0.61235595177827,0.0005286172104524433,582.102008176
iShares EUR Govt Bond 3-5yr UCITS ETF EUR (Dist),IE00B1FZS681,iShares,Optimised,Distributing,8.8688662,5.66608378,0.5652550411105992,0.000525207402879368,1713.68034553
Xtrackers MSCI India Swap UCITS ETF 1C,LU0514695187,Xtrackers,Swap-based,Accumulating,8.79497282,3.09902476,1.8379808169070584,0.0005208314940174462,82.702993233219
Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond 1-3Y (DR) UCITS ETF - Acc,LU1829219556,Lyxor,Full Replication,Accumulating,8.79436796,7.2567426500000005,0.21188918832611492,0.0005207956746756565,188.81329418960001
iShares EUR Govt Bond 15-30yr UCITS ETF EUR (Dist),IE00B1FZS913,iShares,Optimised,Distributing,8.79076516,5.3741834100000005,0.6357397002198699,0.0005205823196437479,235.83524025
iShares Core MSCI EM IMI UCITS ETF USD (Dist),IE00BD45KH83,iShares,Optimised,Distributing,8.7767416,7.04551032,0.2457212041951844,0.0005197518552573618,693.1624954744525
iShares MSCI EM Small Cap UCITS ETF USD (Dist),IE00B3F81G20,iShares,Optimised,Distributing,8.748843019999999,5.5737112699999996,0.5696620431506492,0.0005180997229086042,320.77043880635466
iShares Edge MSCI World Multifactor UCITS ETF USD (Acc),IE00BZ0PKT83,iShares,Optimised,Accumulating,8.7300279,5.02670546,0.7367295477065807,0.0005169855060417331,505.6582501331043
Vanguard FTSE Developed World UCITS ETF (USD) Accumulating,IE00BK5BQV03,Vanguard,Optimised,Accumulating,8.56022318,8.22271079,0.04104636519752858,0.0005069298017412377,298.2895611
HSBC Hang Seng TECH UCITS ETF,IE00BMWXKN31,HSBC ETF,Full Replication,Accumulating,8.49352852,9.05176082,-0.06167112798280949,0.0005029801955148497,227.8328514
UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (JPY) A-dis,LU1230561679,UBS ETF,Full Replication,Distributing,8.4340586,5.28396679,0.5961604103874392,0.0004994584328082882,556.2414274600001
iShares MSCI Japan EUR Hedged UCITS ETF (Acc),IE00B42Z5J44,iShares,Optimised,Accumulating,8.42529059,42.72916308,-0.8028210715425039,0.0004989391980316354,1012.43771742
iShares MSCI Brazil UCITS ETF USD (Dist),IE00B0M63516,iShares,Full Replication,Distributing,8.39485217,3.3643238799999997,1.495256838946196,0.0004971366583207588,171.5680752597681
iShares MSCI EMU ESG Enhanced UCITS ETF EUR (Acc),IE00BHZPJ015,iShares,Optimised,Accumulating,8.35624865,6.82384697,0.22456565728055877,0.0004948505876975261,364.11318022
Lyxor USD 10Y Inflation Expectations UCITS ETF - Acc,LU1390062831,Lyxor,Swap-based,Accumulating,8.35168524,4.71075879,0.7728959626905458,0.0004945803460837363,398.24029020745235
Lyxor Bund Future Daily (-1x) Inverse UCITS ETF,LU0530119774,Lyxor,Swap-based,Distributing,8.29812955,6.14142404,0.35117352196380813,0.000491408819507508,248.59331376
BNP Paribas Easy MSCI Europe SRI S-Series 5% Capped UCITS ETF,LU1753045415,EasyETF,Full Replication,Distributing,8.27765624,14.57812597,-0.4321865336440085,0.000490196405910216,901.74304908
Vanguard FTSE 250 UCITS ETF,IE00BKX55Q28,Vanguard,Full Replication,Distributing,8.27197552,17.96145478,-0.5394596027260103,0.000489859998061636,3074.857995
iShares J.P. Morgan USD EM Corp Bond UCITS ETF USD (Dist),IE00B6TLBW47,iShares,Optimised,Distributing,8.26099451,6.98563617,0.18256867505883845,0.000489209711135096,784.799506887076
