XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Xtrackers II Eurozone Government Bond UCITS ETF 1C,LU0290355717,Xtrackers,Optimised,Accumulating,80.10203370999999,119.64244921,-0.3304881817539316,0.00778948700608817,2467.3808785353,9.263588235294117
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,78.70376934000001,46.4648112,0.6938359870060122,0.007653513402963145,1578.2211908,12.10123529411765
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,77.54664448999999,26.60910773,1.9142895461530753,0.007540989306307512,529.27305928,8.649764705882355
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,73.10163840000001,60.29358636,0.21242810078547825,0.007108736645839603,9123.62960181659,7.584705882352941
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,71.61199796,129.07066743000001,-0.44517217284215305,0.006963877217012454,784.16710172,8.579
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,70.75587531000001,50.59399122,0.3985035298426889,0.006880623946790425,4038.4260844541473,7.782058823529413
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,70.5353825,61.25020994,0.15159413443799852,0.006859182220546008,110.6480163945,8.592411764705883
iShares Euro High Yield Corp Bond UCITS ETF (Dist),IE00B66F4759,iShares,Optimised,Distributing,65.67694595,42.61674048,0.5411067390482889,0.006386725696993295,4860.60484971,10.04570588235294
ComStage MSCI World UCITS ETF,LU0392494562,ComStage,Swap-based,Distributing,62.0528592,63.174864549999995,-0.017760312712850834,0.006034302976363455,1379.865087187773,10.61770588235294
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,60.797816520000005,60.58404372,0.003528533040613846,0.005912256903434278,3327.30299125,5.48935294117647
Xtrackers Stoxx Europe 600 UCITS ETF 1C,LU0328475792,Xtrackers,Optimised,Accumulating,58.3509416,55.91197887,0.043621470377051,0.0056743116289875994,1473.3067049622,5.958588235294117
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,58.29768164,51.18613183,0.13893508955939393,0.005669132387623182,18234.48717,5.912529411764706
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,56.91278233,69.44611936,-0.18047570037756533,0.0055344584638743685,853.5786424628819,7.105176470588236
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,55.694453700000004,19.421191739999998,1.867715557603573,0.005415982632575401,824.57375098,5.030235294117648
Xtrackers MSCI Japan UCITS ETF 4C,LU0659580079,Xtrackers,Full Replication,Accumulating,54.23545779,32.24787477,0.6818304516753739,0.005274103217577951,855.4756418402,10.33647058823529
iShares STOXX Europe 600 Chemicals UCITS ETF (DE),DE000A0H08E0,iShares,Full Replication,Distributing,53.67239697,22.56079966,1.3790112841239601,0.005219348616004336,78.86157687000001,12.34270588235294
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,52.4584526,44.615905070000004,0.17577918721351615,0.005101299130139055,2332.5080225327506,14.66847058823529
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,52.15111849,44.10488494,0.1824340673588889,0.0050714125599048985,1676.4985285152836,15.34476470588235
Lyxor Daily LevDAX UCITS ETF - Acc,LU0252634307,Lyxor,Swap-based,Accumulating,46.677623450000006,31.90415493,0.46305782279499486,0.004539144944249525,163.97511356,8.645294117647058
Deka MDAX UCITS ETF,DE000ETFL441,Deka ETF,Full Replication,Accumulating,45.459182,51.89142925,-0.12395586984145368,0.004420658141819322,433.29931113,9.987117647058824
iShares MSCI EM UCITS ETF USD (Dist),IE00B0M63177,iShares,Optimised,Distributing,45.026308990000004,63.534910780000004,-0.2913138865353735,0.004378563596518654,4074.160818620086,8.228588235294117
Xtrackers LevDAX Daily Swap UCITS ETF 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,43.49726182,54.46144488,-0.20132009138131413,0.004229872077580053,64.989675827,8.999647058823529
Lyxor MSCI Emerging Markets UCITS ETF - Acc,FR0010429068,Lyxor,Swap-based,Accumulating,43.23211071,48.826118619999995,-0.11456998975357002,0.004204087574611347,1114.6082487670003,8.046764705882353
L&G DAX Daily 2x Short UCITS ETF,DE000A0X9AA8,L&G ETF,Swap-based,Accumulating,42.65671268,37.89483232,0.1256604151138252,0.004148133246482295,72.227853,7.763352941176471
ComStage DAX UCITS ETF,LU0378438732,ComStage,Full Replication,Distributing,39.847645619999994,43.60839718,-0.08623916041850732,0.0038749667568233853,843.96835694,8.571882352941177
iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,iShares,Full Replication,Distributing,39.04920434,76.86753994,-0.4919935727033753,0.0037973226860348566,538.29685744,11.76717647058824
iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE),DE000A0H08J9,iShares,Full Replication,Distributing,38.591979159999994,41.416787590000006,-0.06820443096562268,0.003752860024682705,102.29420144,11.35941176470588
Xtrackers S&P 500 Swap UCITS ETF 1C,LU0490618542,Xtrackers,Swap-based,Accumulating,38.223313049999994,40.2084436,-0.049370987092870466,0.003717009251107757,3521.217906946488,7.229941176470589
Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,Xtrackers,Full Replication,Accumulating,38.222429270000006,28.7244177,0.3306598472838671,0.0037169233083107103,2079.566081509888,7.688529411764707
Xtrackers MSCI World UCITS ETF 1C,IE00BJ0KDQ92,Xtrackers,Optimised,Accumulating,38.01029225,32.00761748,0.18753894362024215,0.0036962941371865067,2552.3505539782163,9.59170588235294
Xtrackers MSCI Emerging Markets Swap UCITS ETF 1C,LU0292107645,Xtrackers,Swap-based,Accumulating,37.901702060000005,29.45940907,0.2865737384595817,0.0036857343319628847,1459.6485945278089,7.840294117647058
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR,Full Replication,Distributing,35.66217502000001,28.006154969999997,0.2733691953858388,0.003467952510829356,1142.1261491199998,12.62811764705882
iShares USD Treasury Bond 7-10yr UCITS ETF (Dist),IE00B1FZS798,iShares,Optimised,Distributing,35.43215063,83.65313981999999,-0.5764396804920788,0.003445583890283774,3219.7720179999997,10.86158823529412
iShares MSCI EMU UCITS ETF,IE00B53QG562,iShares,Full Replication,Accumulating,34.61983164,41.83444546,-0.17245630342819407,0.0033665902876954578,1485.4470643599998,7.26864705882353
iShares Euro Ultrashort Bond UCITS ETF (Dist),IE00BCRY6557,iShares,Optimised,Distributing,34.27050546,18.36138354,0.866444616514993,0.003332620217099651,2396.7903986799997,6.565764705882352
Amundi MSCI Emerging Markets UCITS ETF,LU1681045370,Amundi,Swap-based,Accumulating,34.20277181,35.140328,-0.026680348288154687,0.0033260334881227054,2854.7196049951094,7.137470588235295
Xtrackers II EUR Cash Swap UCITS ETF 1C,LU0290358497,Xtrackers,Swap-based,Accumulating,34.11461314,15.62144019,1.18383277886493,0.0033174605370672404,655.4542274504,2.017294117647058
iShares Euro Corp Bond ex-Financials 1-5yr UCITS ETF (Dist),IE00B4L5ZY03,iShares,Optimised,Distributing,33.32203279,24.612937579999997,0.35384216864373186,0.0032403864098364973,1544.64009272,6.428294117647059
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,32.7283797,50.63609278,-0.3536551123287519,0.003182656876433879,169.91253940000001,12.07947058823529
iShares J.P. Morgan USD EM Bond UCITS ETF (Dist),IE00B2NPKV68,iShares,Optimised,Distributing,32.57542447,54.29656869,-0.4000463518056614,0.0031677828124255705,5503.506985135369,13.67258823529412
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,32.09704838,87.62687371,-0.6337077083655323,0.003121263340141397,3032.0329528558955,6.618117647058823
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,31.80634319,66.80905062,-0.5239216409329062,0.0030929938419123567,7397.84751235,6.326411764705883
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,31.75672916,28.06216671,0.13165635028044487,0.0030881691474058,1053.241272474465,15.14182352941176
iShares S&P 500 EUR Hedged UCITS ETF,IE00B3ZW0K18,iShares,Full Replication,Accumulating,31.19286679,36.84010734,-0.15329055634613697,0.003033336599455288,3811.7861192,8.609235294117648
Xtrackers II Germany Government Bond UCITS ETF 1D,LU0468896575,Xtrackers,Optimised,Distributing,30.4814299,0.92858995,31.825500534439335,0.0029641532322717532,99.1215837945,13.00747058823529
Xtrackers Russell 2000 UCITS ETF 1C,IE00BJZ2DD79,Xtrackers,Full Replication,Accumulating,30.23023416,42.9797223,-0.2966396118385344,0.002939725813115348,507.63472145527203,13.70647058823529
Lyxor MSCI World UCITS ETF - Dist,FR0010315770,Lyxor,Swap-based,Distributing,29.52121255,30.434095940000002,-0.029995416712877754,0.0028707773187721737,1794.4870240500002,11.11682352941176
iShares Euro Covered Bond UCITS ETF (Dist),IE00B3B8Q275,iShares,Optimised,Distributing,29.49110731,29.36597943,0.0042609809864597725,0.002867849747961123,1504.4336871300002,9.472823529411766
Lyxor S&P 500 UCITS ETF - Dist,LU0496786574,Lyxor,Swap-based,Distributing,28.938690809999997,18.068791280000003,0.601584210119892,0.002814130248600128,3193.733338425,8.43829411764706
L&G DAX Daily 2x Long UCITS ETF,DE000A0X8994,L&G ETF,Swap-based,Accumulating,28.83020225,24.98848505,0.1537395001062698,0.002803580326341117,33.184734,13.01076470588235
Amundi ETF MSCI EM Asia UCITS ETF - EUR,LU1681044480,Amundi,Swap-based,Accumulating,28.67155825,34.239374590000004,-0.16261442875846654,0.002788153060398435,1389.4052421569602,16.41970588235294
Deka MSCI Europe UCITS ETF,DE000ETFL284,Deka ETF,Full Replication,Distributing,28.322404679999998,16.53093461,0.7132972423027448,0.0027541997751860925,462.6275426,13.53611764705882
Deka MSCI USA UCITS ETF,DE000ETFL268,Deka ETF,Full Replication,Distributing,28.123672199999998,13.63377805,1.0627937536360288,0.0027348741226533224,372.1802028772574,10.36317647058824
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,27.674483780000003,52.8055077,-0.4759167180585596,0.002691192992489477,1029.69189843,21.55682352941177
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,iShares,Full Replication,Accumulating,27.15964087,20.12665911,0.3494361245729869,0.00264112732034761,595.1826776855894,35.68935294117647
iShares Euro Corp Bond 1-5yr UCITS ETF (Dist),IE00B4L60045,iShares,Optimised,Distributing,26.94872775,18.29155301,0.4732881202195962,0.002620617166840129,3429.87673741,5.923058823529411
Deka EURO STOXX Select Dividend 30 UCITS ETF,DE000ETFL078,Deka ETF,Full Replication,Distributing,26.854291829999998,7.64847312,2.5110657262792335,0.002611433787371748,148.05517349000002,10.69641176470588
iShares MSCI Europe UCITS ETF EUR (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,26.633913510000003,14.35918515,0.8548346045945374,0.0025900031946569815,4075.45155768,6.460058823529412
iShares MSCI World Value Factor UCITS ETF,IE00BP3QZB59,iShares,Optimised,Accumulating,26.42310303,7.64851754,2.4546698614225835,0.0025695030223311164,1432.2339292227073,16.76635294117647
SPDR Bloomberg Barclays 0-3 Year Euro Corporate Bond UCITS ETF,IE00BC7GZW19,SPDR,Optimised,Distributing,25.06481382,18.43402417,0.35970386003893373,0.002437416786042663,1660.86692751,8.230823529411763
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,24.97044951,58.13596989,-0.5704819312854505,0.002428240370257208,686.2330200499999,10.25476470588235
Xtrackers Nikkei 225 UCITS ETF 1D,LU0839027447,Xtrackers,Full Replication,Distributing,24.817056140000002,49.5747084,-0.4994008650588452,0.002413323699517475,832.440427335471,10.16435294117647
BNP Paribas Easy S&P 500 UCITS ETF EUR (C),FR0011550185,BNP Paribas Easy,Swap-based,Accumulating,24.7625001,22.74163009,0.0888621440944386,0.0024080184214240103,682.63401977,10.364
iShares MSCI AC Far East ex-Japan UCITS ETF USD (Dist),IE00B0M63730,iShares,Optimised,Distributing,24.65892316,18.6965781,0.318900337169185,0.0023979461274897347,1887.1967718427948,14.09588235294118
Xtrackers MSCI World Swap UCITS ETF 1C,LU0274208692,Xtrackers,Swap-based,Accumulating,24.35107019,37.159377060000004,-0.34468572627896477,0.002368009100943288,1956.2996787918999,8.417294117647058
Lyxor Barclays Floating Rate Euro 0-7Y UCITS ETF - Acc,LU1829218319,Lyxor,Swap-based,Accumulating,24.301924370000002,14.52177476,0.6734817039677046,0.0023632299373120683,1056.5394,9.199588235294117
Lyxor Nasdaq-100 UCITS ETF - Dist,FR0007063177,Lyxor,Swap-based,Distributing,23.77146696,25.00575343,-0.04936009920497708,0.002311645839991424,541.18387125,9.020764705882353
Deka Deutsche Boerse EUROGOV Germany 5-10 UCITS ETF,DE000ETFL201,Deka ETF,Full Replication,Distributing,23.73866379,4.1485433700000005,4.722168402930303,0.0023084559101651902,410.12595462,5.470588235294118
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,23.710040210000003,47.36271278,-0.499394379706812,0.0023056724227285925,430.05205525,10.257
iShares MSCI World Momentum Factor UCITS ETF,IE00BP3QZ825,iShares,Optimised,Accumulating,23.0474282,26.72085777,-0.13747423835039563,0.0022412370095072592,1034.1289694934494,17.635
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,Vanguard,Full Replication,Distributing,22.87800464,14.851883630000001,0.5404109815261189,0.0022247614899976913,1848.597787,15.727
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR,Full Replication,Distributing,22.685110260000002,12.749483060000001,0.7792964744721187,0.0022060035609294077,2017.5273579825327,22.66688235294118
SPDR Bloomberg Barclays Emerging Markets Local Bond UCITS ETF,IE00B4613386,SPDR,Optimised,Distributing,22.63280141,15.91058576,0.42249957049978515,0.0022009168098382484,2812.0630160000005,17.32747058823529
iShares J.P. Morgan EM Local Govt Bond UCITS ETF,IE00B5M4WH52,iShares,Optimised,Distributing,22.51586573,23.4124314,-0.03829442806183714,0.002189545451113378,5920.73709113537,16.88611764705882
iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,iShares,Optimised,Distributing,22.22044248,7.06186492,2.146540288114149,0.0021608171472165937,1750.37312298,6.735764705882353
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,21.88753675,22.109591050000002,-0.010043347228713362,0.0021284438760525238,1838.379637991266,7.82570588235294
Xtrackers MSCI USA Swap UCITS ETF 1C,LU0274210672,Xtrackers,Swap-based,Accumulating,21.47905855,33.08486711,-0.3507890335908923,0.002088721593311367,2117.124750007016,12.78576470588235
iShares STOXX Europe 50 UCITS ETF,IE0008470928,iShares,Full Replication,Distributing,21.34045125,9.744986619999999,1.1898902566168945,0.002075242787439748,572.5438795599999,9.27135294117647
Xtrackers II Eurozone AAA Government Bond Swap UCITS ETF 1D,LU0975326215,Xtrackers,Swap-based,Distributing,21.26957162,7.83844804,1.7134927107330804,0.0020683501290226073,12.8719177488,19.07688235294118
iShares USD High Yield Corp Bond UCITS ETF (Dist),IE00B4PY7Y77,iShares,Optimised,Distributing,21.24827625,32.783785280000004,-0.3518662940071575,0.0020662792701414785,2216.23735310917,14.52058823529412
Xtrackers MSCI Europe Small Cap UCITS ETF 1C,LU0322253906,Xtrackers,Optimised,Accumulating,21.14966737,24.96534661,-0.15283902521391834,0.002056690093014893,763.4720968375731,15.10958823529412
Xtrackers MSCI USA UCITS ETF 1C,IE00BJ0KDR00,Xtrackers,Full Replication,Accumulating,21.07413768,42.217805659999996,-0.5008234712689708,0.0020493452415600738,3372.276918951724,10.10317647058824
iShares USD Corp Bond UCITS ETF (Dist),IE0032895942,iShares,Optimised,Distributing,20.67330407,30.6846167,-0.32626487493324297,0.0020103663536082113,4427.9153610393005,11.48923529411765
iShares Edge MSCI Europe Minimum Volatility UCITS ETF EUR (Acc),IE00B86MWN23,iShares,Optimised,Accumulating,20.632679969999998,9.29885677,1.218840496238765,0.0020064158808870106,1033.82286985,8.797411764705881
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,19.77923899,13.63855625,0.45024433872903513,0.001923423388483622,519.93167869,10.47770588235294
iShares MSCI World Quality Factor UCITS ETF,IE00BP3QZ601,iShares,Optimised,Accumulating,19.62719245,13.695732210000001,0.4330882167562473,0.0019086376896343454,920.7661697991264,17.46370588235294
iShares MSCI Japan EUR Hedged UCITS ETF (Acc),IE00B42Z5J44,iShares,Optimised,Accumulating,19.56219496,21.05735885,-0.07100434107860587,0.0019023170373321037,1543.52603508,9.547
Deka Deutsche Boerse EUROGOV Germany 1-3 UCITS ETF,DE000ETFL185,Deka ETF,Full Replication,Distributing,19.46084656,4.95536367,2.927228727493173,0.0018924614567890938,427.68732386,4.282058823529412
ComStage ShortDAX UCITS ETF,LU0603940916,ComStage,Swap-based,Distributing,19.41517803,13.081589730000001,0.4841604446189889,0.0018880204406931723,74.88770009999999,16.35852941176471
HSBC MSCI World UCITS ETF,DE000A1C9KL8,HSBC ETF,Optimised,Distributing,19.352113940000002,20.17978941,-0.04101506974051217,0.001881887801022821,565.3100168,16.20882352941177
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,19.01828619,53.95728607,-0.6475307122502947,0.001849424868429737,248.90319313,11.63041176470588
iShares J.P. Morgan $ EM Bond EUR Hedged UCITS ETF (Dist),IE00B9M6RS56,iShares,Optimised,Distributing,18.9692057,22.30569152,-0.14958002162848882,0.0018446520577856083,3095.5873297,15.04388235294118
Invesco EQQQ Nasdaq-100 UCITS ETF Dist,IE0032077012,Invesco,Full Replication,Distributing,18.89934362,54.5639111,-0.6536292351667584,0.0018378583505702776,2440.3676723838535,7.749000000000001
iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE),DE000A0H08H3,iShares,Full Replication,Distributing,18.82562511,41.79545411,-0.5495772085535069,0.0018306896265172516,191.52080469,10.03276470588235
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,18.69141779,26.279528640000002,-0.2887460788946633,0.0018176386947637996,770.72633086,14.24152941176471
Xtrackers MSCI EM Asia Swap UCITS ETF 1C,LU0292107991,Xtrackers,Swap-based,Accumulating,18.35699898,21.02414002,-0.12686088646017302,0.001785118284801209,509.506898169723,17.09164705882353
HSBC S&P 500 UCITS ETF,DE000A1C22M3,HSBC ETF,Full Replication,Distributing,18.34746156,32.79387564,-0.44052170711957983,0.0017841908225918151,2177.781408,7.675705882352941
Xtrackers S&P 500 2x Leveraged Daily Swap UCITS ETF 1C,LU0411078552,Xtrackers,Swap-based,Accumulating,18.182431530000002,14.30936668,0.27066640590134083,0.0017681425499730034,71.582846236306,17.39994117647059
iShares Euro Corp Bond Large Cap UCITS ETF (Dist),IE0032523478,iShares,Optimised,Distributing,18.045969539999998,12.91375435,0.39742239560256154,0.0017548723638279385,3271.2500426300003,7.028882352941175
Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF 1C,LU0411078636,Xtrackers,Swap-based,Accumulating,18.01104754,12.664103970000001,0.42221254521175555,0.0017514763893110939,74.881014257525,33.99788235294118
Xtrackers II US Treasuries UCITS ETF 2D,LU1399300455,Xtrackers,Full Replication,Distributing,17.95776679,9.93112363,0.8082311185567228,0.0017462951262322787,313.0198483335,8.334117647058822
UBS ETF (LU) MSCI EMU Socially Responsible UCITS ETF (EUR) A-dis,LU0629460675,UBS ETF,Full Replication,Distributing,17.895057809999997,15.92781687,0.12350976634502198,0.0017401970190775524,599.8541754,18.90541176470588
Xtrackers MSCI World Information Technology UCITS ETF 1C,IE00BM67HT60,Xtrackers,Optimised,Accumulating,17.73751988,29.32569654,-0.39515435359544915,0.0017248773124251132,305.87757634883496,21.22923529411765
Xtrackers MSCI World Swap UCITS ETF 4C - EUR Hedged,LU0659579733,Xtrackers,Swap-based,Accumulating,17.440955640000002,13.4453858,0.2971703377972241,0.001696038053458059,132.1176335864,12.04188235294118
iShares Edge MSCI USA Value Factor UCITS ETF,IE00BD1F4M44,iShares,Optimised,Accumulating,17.2896048,8.02463378,1.1545662112445956,0.0016813200076490251,552.3223143493449,18.77158823529412
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-dis,LU0629459743,UBS ETF,Full Replication,Distributing,17.27577564,31.349968370000003,-0.4489380200928095,0.0016799751970726156,691.55235632,17.18764705882353
iShares MSCI Europe UCITS ETF EUR (Acc),IE00B4K48X80,iShares,Optimised,Accumulating,17.252926809999998,10.226349970000001,0.6871050629611883,0.0016777532726576416,875.90879236,7.155941176470588
iShares S&P Small Cap 600 UCITS ETF USD (Dist),IE00B2QWCY14,iShares,Optimised,Distributing,17.01973509,14.28374633,0.19154559992805487,0.0016550766465005136,1025.6060142620083,19.95805882352941
Invesco EURO STOXX 50 UCITS ETF Acc,IE00B60SWX25,Invesco,Swap-based,Accumulating,16.83276542,6.89770282,1.4403436708222812,0.0016368948632480395,353.15108844,8.403705882352941
iShares STOXX Europe Small 200 UCITS ETF (DE),DE000A0D8QZ7,iShares,Full Replication,Distributing,16.52625193,10.17492195,0.6242141228415026,0.0016070880938445348,367.96179054000004,16.23388235294118
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Full Replication,Distributing,16.5156576,18.99319776,-0.13044355096526938,0.0016060578528874576,238.51277829694322,36.67958823529412
Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,Vanguard,Full Replication,Distributing,16.27933178,11.54508059,0.41006653466764575,0.0015830764525555042,1395.111879,17.57823529411765
iShares eb.rexx Government Germany 5.5-10.5yr UCITS ETF (DE),DE0006289499,iShares,Optimised,Distributing,16.1434048,22.442703820000002,-0.2806836052608924,0.0015698582932223708,375.35896319,9.082588235294118
Invesco EURO STOXX Optimised Banks UCITS ETF Acc,IE00B3Q19T94,Invesco,Swap-based,Accumulating,16.13351434,11.85728887,0.3606410805103377,0.0015688964997935904,320.2011198,10.81782352941176
Invesco STOXX Europe 600 UCITS ETF Acc,IE00B60SWW18,Invesco,Swap-based,Accumulating,16.11557061,7.28310717,1.2127328671452187,0.0015671515696688222,241.19872108,11.27564705882353
ComStage Commerzbank Bund-Future Short UCITS ETF,LU0530119774,ComStage,Swap-based,Distributing,15.96781806,9.9006482,0.6128053171306502,0.0015527834379868211,555.24495251,9.208411764705883
iShares STOXX Europe Mid 200 UCITS ETF (DE),DE0005933998,iShares,Full Replication,Distributing,15.78991679,9.87975004,0.5982101496567822,0.0015354835073003099,256.12244986,12.55882352941176
Lyxor Core STOXX Europe 600 (DR) - UCITS ETF Acc,LU0908500753,Lyxor,Full Replication,Accumulating,15.74485248,12.73140906,0.23669362957378737,0.0015311012483123024,1344.128526,12.83205882352941
Xtrackers Euro Stoxx 50 Short Daily Swap UCITS ETF 1C,LU0292106753,Xtrackers,Swap-based,Accumulating,15.74287793,11.54729346,0.36333920884002535,0.001530909234066777,213.46241798399998,6.874705882352941
