XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: February 2021,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,02-2021,01-2021,Change (%),Market Share,in MEUR,100000
iShares Global Clean Energy UCITS ETF USD (Dist),IE00B1XNHC34,iShares,Full Replication,Distributing,734.30986826,972.4554270900001,-0.24489097617834554,0.04378776479603124,4719.961493630889,12.6197
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,544.3691245399999,732.37572498,-0.25670785367051074,0.03246137389391449,6248.28278934,3.48275
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,408.63684405000004,563.9182003999999,-0.27536149079752226,0.02436749768412257,25195.707885834505,4.7265
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,388.28700167,310.17993197000004,0.25181213111992795,0.023154012546188613,5753.8910392,4.21315
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,211.48904937999998,321.41407413999997,-0.34200439123309634,0.012611341821037228,3668.3067062784,3.54115
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,206.03531297,321.14470407,-0.35843465466243396,0.012286129077067845,5235.761467939999,3.52385
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,iShares,Full Replication,Accumulating,196.42649909,145.76787769,0.3475293885236781,0.01171314415567046,33949.77995210791,3.9127
iShares Core MSCI EM IMI UCITS ETF USD (Acc),IE00BKM4GZ66,iShares,Optimised,Accumulating,174.14376675999998,212.15992063,-0.17918631265091278,0.01038439850692822,15304.360168418447,7.20445
iShares Nasdaq-100 UCITS ETF USD (Acc),IE00B53SZB19,iShares,Full Replication,Accumulating,137.8834976,113.4216119,0.21567217473127798,0.008222155827034557,5458.818873467536,3.8155
iShares Nasdaq-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,135.6801009,108.16317269,0.25440200694615944,0.008090764679206773,2163.841905106839,4.9761
Xtrackers EURO STOXX 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,134.58421772999998,158.26082538999998,-0.1496049802700956,0.00802541587134505,3599.4968606058,4.37325
Invesco Elwood Global Blockchain UCITS ETF Acc,IE00BGBN6P67,Invesco,Full Replication,Accumulating,124.49164636,52.21944456,1.3840093936073838,0.007423583919414585,837.3430365381399,62.0867
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,119.18636594,54.65336096,1.1807691941805878,0.007107223781482057,2804.1413905599998,5.85025
iShares Automation & Robotics UCITS ETF USD (Acc),IE00BYZK4552,iShares,Optimised,Accumulating,114.91705727,129.81078252,-0.11473411500084996,0.006852639862670516,3249.5531977642113,20.02645
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,112.49649592,101.57514227,0.10751994440696544,0.006708298930252821,1432.4744486700001,12.86045
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,112.456687,123.45733066,-0.08910482351425231,0.006705925077331745,1000.1538186,3.7243
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-dis,LU0629459743,UBS ETF,Full Replication,Distributing,106.59216516,109.76217462000001,-0.028880709324270226,0.006356216712960173,2532.80634381,10.2733
VanEck Vector Video Gaming and eSports UCITS ETF,IE00BYWQWR46,VanEck Vectors,Full Replication,Accumulating,106.22281168,97.56352995,0.08875531394197989,0.006334191728675053,914.9077196353436,22.6667
