XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Turnover Report: September 2021,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM
,,,,,09-2021,08-2021,Change (%),Market Share,in MEUR
iShares MSCI Europe Energy Sector UCITS ETF EUR (Acc),IE00BMW42637,iShares,Full Replication,Accumulating,0.1827799,1.08614235,-0.8317164412196983,1.1287160269004469e-05,11.16114871
UBS ETF (IE) Factor MSCI USA Low Volatility UCITS ETF (USD) A-dis,IE00BX7RQY03,UBS ETF,Full Replication,Distributing,0.1826005,0.21619156,-0.15537637084444922,1.1276081826832987e-05,76.30976656
L&G US Equity (Responsible Exclusions) UCITS ETF - Acc,IE00BKLWY790,L&G ETF,Full Replication,Accumulating,0.18193892,0.07430961999999999,1.4483898585405228,1.1235227446834048e-05,1491.0614042663442
UBS ETF (IE) MSCI USA Select Factor Mix UCITS ETF (USD) A-acc,IE00BDGV0415,UBS ETF,Full Replication,Accumulating,0.1818989,0.35789902,-0.4917591559764539,1.1232756102041949e-05,106.81829358
Invesco S&P 500 Equal Weight UCITS ETF - Acc,IE00BNGJJT35,Invesco,Full Replication,Accumulating,0.17974152,0.057919370000000005,2.1033058543281804,1.1099531968419242e-05,5.291398179386544
Invesco STOXX Europe Small 200 UCITS ETF Acc,IE00B60SWZ49,Invesco,Swap-based,Accumulating,0.17946398000000002,0.09210873,0.9483927310690314,1.1082393112007464e-05,2.4717766063999997
WisdomTree EUR Aggregate Bond Enhanced Yield UCITS ETF - EUR Acc,IE00BD49RB39,WisdomTree,Optimised,Accumulating,0.17679195,0.02997585,4.897812739255101,1.0917387928978104e-05,5.47107235
L&G E Fund MSCI China A UCITS ETF,IE00BHBFDF83,L&G ETF,Optimised,Accumulating,0.17589254000000001,0.17780395999999998,-0.010750154271029544,1.0861846894009023e-05,32.81803264530616
Lyxor US Curve Steepening 2-10 UCITS ETF - Acc,LU2018762653,Lyxor,Swap-based,Accumulating,0.17552954,0.08778427,0.9995557290617103,1.0839430648143647e-05,133.62681498804955
Deka Deutsche Boerse EUROGOV France UCITS ETF,DE000ETFL425,Deka ETF,Full Replication,Distributing,0.17473343,0.09678617,0.8053553519061658,1.0790268671570965e-05,15.09370213
Amundi ETF iSTOXX Europe Multi-Factor Market Neutral UCITS ETF - EUR (C/D),FR0013284304,Amundi,Swap-based,Accumulating,0.17402916000000002,0.38202854999999997,-0.5444603289466192,1.0746778066954966e-05,56.75936123997225
Invesco FTSE RAFI Europe UCITS ETF Dist,IE00B23D8X81,Invesco,Full Replication,Distributing,0.17394898,0.0178411,8.74990219212941,1.0741826731986685e-05,7.079131113030001
SPDR S&P Global Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5S21,SPDR,Optimised,Distributing,0.17341372,0.07418955,1.337441324283541,1.0708772958537923e-05,2.0462433025304434
HSBC Developed World Sustainable Equity UCITS ETF,IE00BKY59K37,HSBC ETF,Full Replication,Accumulating,0.17286982,0.07727233,1.2371503486435573,1.067518564138592e-05,53.10261501
Amundi Index J.P. Morgan EMU Govies IG UCITS ETF DR - EUR (D),LU1737653714,Amundi,Full Replication,Distributing,0.17072464,0.02790604,5.117838288771893,1.054271489123307e-05,2.4208976099962083
WisdomTree Europe SmallCap Dividend UCITS ETF - Acc,IE00BDF16114,WisdomTree,Full Replication,Accumulating,0.16780936,0.1107587,0.5150896498424051,1.036268835336417e-05,8.10890439
Vanguard ESG Global Corporate Bond UCITS ETF EUR Hedged - Dist,IE00BNDS1Q47,Vanguard,Optimised,Distributing,0.16733244,0.06144641000000001,1.7232256530527978,1.0333237234967162e-05,1.72956356
SPDR Bloomberg Barclays Sterling Corporate Bond UCITS ETF,IE00B4694Z11,SPDR,Optimised,Distributing,0.16489320999999998,0.18232269,-0.09559687826018815,1.0182608090608488e-05,362.1217250880271
Amundi Prime Europe UCITS ETF DR - EUR (C),LU2089238039,Amundi,Full Replication,Accumulating,0.16210235999999997,0.45977253999999995,-0.6474292266345442,1.0010265446604681e-05,2.3745139299932996
HSBC Japan Sustainable Equity UCITS ETF,IE00BKY55S33,HSBC ETF,Full Replication,Accumulating,0.16209255,0.06731068,1.4081252781876517,1.0009659652191628e-05,94.71782495999999
Amundi Index Breakeven Inflation USD 10Y UCITS ETF DR - USD (C),LU2037750168,Amundi,Full Replication,Accumulating,0.15969222,0.40779042,-0.6083963424153025,9.861432689552412e-06,263.4429701967435
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Dist),IE00BMCZLJ20,iShares,Optimised,Distributing,0.1588166,0.05789915,1.742986727784432,9.807360752349549e-06,2.2415160203817255
Invesco STOXX Europe Mid 200 UCITS ETF Acc,IE00B60SX063,Invesco,Swap-based,Accumulating,0.15740292,0.03299744,3.7701555029723517,9.720062134016318e-06,6.064955622
iShares USD Floating Rate Bond UCITS ETF EUR Hedged (Dist),IE00BF11F458,iShares,Optimised,Distributing,0.15730897,1.2085838999999998,-0.869840256849359,9.714260463770995e-06,47.33017955
Xtrackers MSCI UK ESG UCITS ETF 1D,LU0292097747,Xtrackers,Optimised,Distributing,0.15208879,0.042097260000000004,2.612795464597933,9.391900027568482e-06,50.261080992024
PIMCO Euro Short-Term High Yield Corporate Bond Index UCITS ETF EUR Inc,IE00BD8D5H32,PIMCO,Full Replication,Distributing,0.15181596,0.11669028,0.3010163314373744,9.37505202657826e-06,62.799512719999996
iShares Edge MSCI World Multifactor UCITS ETF EUR Hedged (Acc),IE00BYXPXK00,iShares,Optimised,Accumulating,0.14851706,0.20747191,-0.28415822652811173,9.171335901274446e-06,6.45265237
UBS ETF (IE) MSCI EMU ESG Universal Low Carbon Select UCITS ETF (EUR) A-acc,IE00BNC0M913,UBS ETF,Optimised,Accumulating,0.1463353,6.47014782,-0.9773830051382041,9.036606235766897e-06,42.32082208
WisdomTree Emerging Markets ex-State-Owned Enterprises ESG Screened UCITS ETF - Acc,IE00BM9TSP27,WisdomTree,Full Replication,Accumulating,0.14606557,0.30827763,-0.526188228448493,9.019949668281311e-06,1.2712698635460749
WisdomTree US Equity Income UCITS ETF - Acc,IE00BD6RZT93,WisdomTree,Full Replication,Accumulating,0.14361207999999998,0.02284195,5.287207528253935,8.868439929801313e-06,37.14187297694101
SPDR Bloomberg Barclays 1-3 Month T-Bill MXN Hdg UCITS ETF (Acc),IE00BJXRT706,SPDR,Optimised,Accumulating,0.1430925,0,,8.836354439369549e-06,11.112615894688743
UBS ETF (IE) MSCI World Small Cap Socially Responsible UCITS ETF (USD) A-acc,IE00BKSCBX74,UBS ETF,Optimised,Accumulating,0.14208828,0.00079033,,8.774341099361487e-06,4.270401809999999
Fidelity US Quality Income UCITS ETF - Acc-EUR Hedged,IE00BYV1Y969,Fidelity ETF,Full Replication,Accumulating,0.13901959,0.63110066,-0.7797188328086997,8.584841073122872e-06,2.6517383199999998
HSBC USA Sustainable Equity UCITS ETF,IE00BKY40J65,HSBC ETF,Full Replication,Accumulating,0.13768391,0.43928949,-0.6865759069264326,8.50235916877724e-06,317.64016360000005
Lyxor Euro Government Bond 10-15Y (DR) UCITS ETF - Dist,LU1650489898,Lyxor,Full Replication,Distributing,0.13709935999999998,0.025162860000000002,4.448480816568544,8.466261602604774e-06,3.9651098399999998
FlexShares Developed Markets High Dividend Climate ESG UCITS ETF - Dist,IE00BMYDBM76,FlexShares,Full Replication,Distributing,0.13670492,0.09423287,0.4507137477612644,8.441903850485938e-06,8.895414111754038
Xtrackers USD Corporate Green Bond UCITS ETF 2C,IE0003W9O921,Xtrackers,Optimised,Accumulating,0.13406959,0.5765689399999999,-0.7674699750562353,8.279164993140486e-06,1.8549717265830001
WisdomTree Japan Equity UCITS ETF USD Hedged,IE00BVXC4854,WisdomTree,Optimised,Distributing,0.13340457,0.0237186,4.6244706685892085,8.238098183704148e-06,11.249589247776147
UBS ETF (LU) MSCI Pacific (ex Japan) UCITS ETF (USD) A-dis,LU0446734526,UBS ETF,Full Replication,Distributing,0.13336842999999998,0.6834807700000001,-0.8048687895052263,8.235866439556558e-06,100.85959546
HANetf S&P Global Clean Energy Select HANzero™ UCITS ETF - Acc,IE00BLH3CQ86,HANetf,Optimised,Accumulating,0.13138407000000002,0.37238459,-0.6471817751642193,8.113326765602248e-06,2.314023015804474
Ossiam Euro Government Bonds 3-5Y Carbon Reduction - UCITS ETF 1C (EUR),LU2069380306,Ossiam,Full Replication,Accumulating,0.13067409,0.1228132,0.0640068819963977,8.069483552821259e-06,419.484
iShares USD Development Bank Bonds UCITS ETF USD (Acc),IE00BKRWN659,iShares,Optimised,Accumulating,0.1302824,0.061961510000000004,1.1026343612349017,8.045295620746854e-06,178.48376695742292
iShares MDAX UCITS ETF (DE) EUR (Dist),DE000A2QP349,iShares,Full Replication,Distributing,0.13013549,0.19230085,-0.3232713739954868,8.036223525209437e-06,0.62940763
Deka iBoxx EUR Liquid Sovereign Diversified 3-5 UCITS ETF,DE000ETFL136,Deka ETF,Full Replication,Distributing,0.12929063000000002,1.93100352,-0.9330448501719976,7.984051102394506e-06,25.522791329999997
HSBC MSCI Brazil UCITS ETF,IE00B5W34K94,HSBC ETF,Full Replication,Distributing,0.1246784,1.5847614399999999,-0.9213267076967748,7.699233246560736e-06,40.73308098
Lyxor MSCI Japan ESG Leaders Extra (DR) UCITS ETF - Daily Hedged to EUR - Dist,LU1646360542,Lyxor,Full Replication,Distributing,0.12205329,0.052045230000000005,1.3451388340487682,7.53712550225315e-06,2.562400843
Tabula iTraxx IG Bond UCITS ETF (EUR) - Acc,IE00BKP52691,Tabula,Optimised,Accumulating,0.12184699,0,,7.52438591128338e-06,45.15882755
iShares J.P. Morgan EUR EM Bond UCITS ETF EUR (Dist),IE00B6TQLL84,iShares,Optimised,Distributing,0.12178085000000001,0.30066290999999995,-0.5949588527563974,7.520301584832868e-06,32.85606415
Lyxor STOXX Europe 600 Chemicals UCITS ETF - Dist,LU2082996542,Lyxor,Swap-based,Distributing,0.1209103,0.07543164999999999,0.6029120402377519,7.466542734039198e-06,15.54598575
BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF - Acc,LU1547515053,EasyETF,Optimised,Accumulating,0.11916447,0.16967417,-0.2976864421968295,7.358732941975431e-06,13.04948613869937
SPDR Bloomberg Barclays 1-3 Month T-Bill UCITS ETF (acc),IE00BJXRT698,SPDR,Optimised,Accumulating,0.11767871,0.60521799,-0.8055597950748291,7.266983185895709e-06,219.93502864668798
BNP Paribas Easy Equity Quality Europe UCITS ETF - D,LU1481201611,EasyETF,Swap-based,Distributing,0.11742356,0.049202,1.3865607089142715,7.2512269734093435e-06,6.15589616
L&G Europe ex UK Equity UCITS ETF,IE00BFXR5V83,L&G ETF,Optimised,Accumulating,0.11734546000000001,0.06348604000000001,0.8483663495155784,7.2464040841474004e-06,115.2
Xtrackers USD Corporate Bond UCITS ETF 1C,IE00BFMKQC67,Xtrackers,Optimised,Accumulating,0.11686527000000001,0.03684893,2.1714698364375846,7.216751034279371e-06,29.073752198208002
Amundi Govt Bond Lowest Rated EuroMTS Investment Grade 1-3 UCITS ETF DR - EUR (C),LU1681046345,Amundi,Full Replication,Accumulating,0.11659072999999999,0.18084692000000002,-0.3553070740712644,7.199797436097883e-06,150.1631621399164
Lyxor FTSE 100 UCITS ETF,LU1650492256,Lyxor,Swap-based,Distributing,0.11549364,0.65198214,-0.8228576629415033,7.132049118807404e-06,38.53364238666933
Lyxor Nasdaq-100 UCITS ETF - Daily Hedged to EUR - Acc,LU1954152853,Lyxor,Swap-based,Accumulating,0.1120753,0.026940540000000002,3.16009849839684,6.920957245828215e-06,1.808432
Xtrackers iBoxx USD Corporate Bond Yield Plus UCITS ETF 2C EUR Hedged,IE00BFMKQ930,Xtrackers,Optimised,Accumulating,0.10593923,0.15862264,-0.3321304575437656,6.542038089444881e-06,5.5095356638
BNP Paribas Easy JPM ESG EMU Government Bond IG 3-5Y UCITS ETF - Acc,LU2244387457,EasyETF,Full Replication,Accumulating,0.10370656,0.03119779,2.324163666721265,6.4041645917692715e-06,58.63029129
Amundi Index Barclays US Gov Inflation-Linked Bond UCITS ETF DR - Hedged EUR (C),LU2339917168,Amundi,Full Replication,Accumulating,0.1028872,0.10322556,-0.003277870325915311,6.3535668639118236e-06,2.193153560998
Lyxor MSCI Pacific Ex Japan UCITS ETF - Dist,LU1220245556,Lyxor,Swap-based,Distributing,0.10038869,0.5355520600000001,-0.8125510151151318,6.199277016922574e-06,16.05717041002632
L&G ESG Emerging Markets Government Bond (USD) 0-5 Year UCITS ETF,IE00BLRPQP15,L&G ETF,Optimised,Distributing,0.09694732,0.00019634,,5.986762978262175e-06,43.95889109594957
L&G Pharma Breakthrough UCITS ETF,IE00BF0H7608,L&G ETF,Full Replication,Accumulating,0.09565314999999999,0.24875018,-0.6154650018745715,5.906844430296355e-06,29.881682355989295
UBS ETF (LU) Bloomberg TIPS 10+ UCITS ETF (USD) A-dis,LU1459802754,UBS ETF,Full Replication,Distributing,0.09552032,0.19459885999999998,-0.5091424482137253,5.898641813386445e-06,40.47476594
UBS ETF (IE) Global Gender Equality UCITS ETF (hedged to EUR) A-acc,IE00BDR5H073,UBS ETF,Full Replication,Accumulating,0.09548316999999999,0.07366514,0.29617849093886184,5.896347698967991e-06,188.30903125999998
BNP Paribas Easy EUR High Yield SRI Fossil Free UCITS ETF - Acc,LU2244386053,EasyETF,Full Replication,Accumulating,0.09529411,0.10116458,-0.0580289069553791,5.884672725294967e-06,37.784550780000004
Lyxor Fed Funds US Dollar Cash UCITS ETF-Dist,LU2090062352,Lyxor,Swap-based,Distributing,0.09444596000000001,0.19081984,-0.505051675968285,5.832297135954147e-06,11.05442297079253
VanEck Vectors iBoxx EUR Corporates UCITS ETF,NL0009690247,VanEck Vectors,Full Replication,Distributing,0.09350055,0.16346367,-0.42800409412073037,5.773915474787249e-06,42.85446175
BNP Paribas Easy Equity Value Europe UCITS ETF - D,LU1377382285,EasyETF,Swap-based,Accumulating,0.09322752000000001,0.8457669200000001,-0.8897716169840267,5.757055123248343e-06,77.49413845000001
Lyxor ESG USD High Yield (DR) UCITS ETF - Monthly Hedged to EUR - Dist,LU1435356495,Lyxor,Optimised,Distributing,0.09170210000000001,2.5302670299999996,-0.9637579358570704,5.662856253364155e-06,92.6270285922
JPM US Equity Multi-Factor UCITS ETF - USD (acc),IE00BJRCLK89,J.P. Morgan ETF,Full Replication,Accumulating,0.09075281,0,,5.604234991552745e-06,12.837100103635894
Lyxor STOXX Europe 600 Retail UCITS ETF - Dist,LU2082998670,Lyxor,Swap-based,Distributing,0.08866257000000001,0.19566969,-0.5468763199859927,5.475156937123982e-06,1.2022385904
Fischer Sports Betting and iGaming UCITS ETF - Acc,IE00BNTVVW33,HANetf,Optimised,Accumulating,0.08844749,0.26335215,-0.6641474542736787,5.461875157066889e-06,3.3152264185162794
UBS ETF (LU) J.P. Morgan USD EM Diversified Bond 1-5 UCITS ETF (hedged to EUR) A-dis,LU1645386308,UBS ETF,Optimised,Distributing,0.08826588,0.010245120000000002,7.61540714017991,5.450660241332424e-06,19.14271527
UBS ETF (IE) Bloomberg Commodity CMCI SF UCITS ETF (USD) A-acc,IE00BYYLVH00,UBS ETF,Swap-based,Accumulating,0.08740826,0.06089444,0.43540625383860987,5.397699853511314e-06,235.26340097815012
BNP Paribas Easy Equity Quality Europe UCITS ETF - C,LU1377382103,EasyETF,Swap-based,Accumulating,0.08631556,0.10663122,-0.1905226255500031,5.330222630764496e-06,18.285401
Tabula European iTraxx Crossover Credit Short UCITS ETF (EUR) - Acc,IE00BH05CB83,Tabula,Full Replication,Accumulating,0.08601075,0,,5.311399777039358e-06,10.24882435
SPDR S&P U.S. Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5R14,SPDR,Full Replication,Distributing,0.08592094,0.037153620000000005,1.3125859606681662,5.3058537631518395e-06,1.625720934450298
UBS ETF (IE) Factor MSCI USA Quality UCITS ETF (hedged to EUR) A-acc,IE00BWT3KN65,UBS ETF,Full Replication,Accumulating,0.08495414,0.03736936,1.2733635256263423,5.246151210802957e-06,30.46597165
Amundi Prime US Corporates UCITS ETF DR - USD (C),LU2089239276,Amundi,Full Replication,Accumulating,0.08492896000000001,0.89157315,-0.9047425777682964,5.2445962767233706e-06,5.984505854421421
Lyxor MSCI Europe Mid Cap UCITS ETF,LU0392496260,Lyxor,Swap-based,Distributing,0.08414734,0.09543186000000001,-0.11824688316878662,5.196329097403e-06,22.842767035149844
Amundi Prime US Treasury Bond 0-1 Y UCITS ETF DR - Hedged EUR (C),LU2182388749,Amundi,Full Replication,Accumulating,0.08345939999999999,0.7256143199999999,-0.8849810461292991,5.1538469150872255e-06,201.76239658499418
Lyxor STOXX Europe 600 Industrial Goods & Services UCITS ETF,LU2082997789,Lyxor,Swap-based,Distributing,0.0822282,0.00372082,21.099483447197123,5.077816937375244e-06,6.3169517862
Lyxor EuroMTS Covered Bond Aggregate UCITS ETF - Dist,LU1686830065,Lyxor,Swap-based,Accumulating,0.08119339,0.00929299,7.737057717699042,5.013914580945634e-06,53.16617970000001
Invesco Euro Corporate Hybrid Bond UCITS ETF - Acc,IE00BKWD3B81,Invesco,Optimised,Accumulating,0.08052058000000001,0.1729325,-0.5343814494094516,4.972366717637968e-06,14.276764914929998
iShares USD Intermediate Credit Bond UCITS ETF,IE00BDQZ5152,iShares,Optimised,Distributing,0.07687478,0.62675901,-0.8773455526391236,4.747228565638013e-06,184.07910180499178
Cleaner Living ESG-S UCITS ETF - Acc,IE00BMFNWJ02,HANetf,Full Replication,Accumulating,0.0730103,,,4.5085863237046145e-06,0.811470411952673
VanEck Vectors Emerging Markets High Yield Bond UCITS ETF,IE00BF541080,VanEck Vectors,Optimised,Accumulating,0.07281216,0.06821047,0.0674631035382105,4.496350635121239e-06,28.98019943863892
JPM BetaBuilders US Equity UCITS ETF      ,IE00BJK9H753,J.P. Morgan ETF,Optimised,Accumulating,0.07129477000000001,1.56731605,-0.9545115549604689,4.402647639766801e-06,10.820860402452716
Amundi Index MSCI EM Asia SRI - UCITS ETF DR (D),LU2300294589,Amundi,Full Replication,Distributing,0.06812909,0.0575715,0.18338222905430657,4.2071582149428345e-06,4.680047499784092
iShares Edge MSCI Europe Size Factor UCITS ETF EUR (Acc),IE00BQN1KC32,iShares,Optimised,Accumulating,0.06788886999999999,0.09005721000000001,-0.24615841419026885,4.192323970915891e-06,29.0104734
Amundi Index Barclays Global AGG 500M UCITS ETF DR - EUR (D),LU1737654019,Amundi,Full Replication,Distributing,0.06734098,0.2173972,-0.6902398926941102,4.158490260317598e-06,2.709099693995313
L&G Europe Equity (Responsible Exclusions) UCITS ETF - Acc,IE00BKLTRN76,L&G ETF,Full Replication,Accumulating,0.06692221000000001,0.02967331,1.2552997963489751,4.13263006395109e-06,230
Amundi Europe Equity Multi Smart Allocation Scientific Beta UCITS ETF - EUR (C),LU1681039563,Amundi,Swap-based,Accumulating,0.06590203,0.29026814,-0.7729615451423639,4.069631150157871e-06,6.894546599995808
Amundi Prime US Treasury UCITS ETF DR - USD (D),LU1931975319,Amundi,Full Replication,Distributing,0.06520155,0.00214147,29.447099422359408,4.026374588439474e-06,3.994875404445816
UBS ETF (IE) MSCI ACWI Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0P93,UBS ETF,Full Replication,Accumulating,0.06406992,0.16478753,-0.6111967938350675,3.956493331390896e-06,14.25630957
JPM Carbon Transition Global Equity UCITS ETF - USD (acc),IE00BMDWYZ92,J.P. Morgan ETF,Optimised,Accumulating,0.06364316,0.13600429,-0.5320503492941289,3.930139730604375e-06,33.3089362725624
UBS ETF (IE) S&P 500 UCITS ETF (hedged to EUR) A-dis,IE00BD34DJ91,UBS ETF,Full Replication,Distributing,0.06281208,0.00777134,7.0825288817629914,3.878818260593918e-06,2.1740366800000004
BNP Paribas Easy Equity Low Vol US UCITS ETF D,LU1481201298,EasyETF,Swap-based,Distributing,0.061827,0.1416037,-0.5633800529223459,3.817986868095121e-06,1.20711805
JPM Global High Yield Corporate Bond Multi-Factor UCITS ETF - USD (acc),IE00BKKCKJ46,J.P. Morgan ETF,Full Replication,Accumulating,0.061541519999999995,0.02680213,1.2961428811814582,3.8003576949005e-06,76.96090655497021
CSIF (IE) DAX 50 ESG Blue UCITS ETF,IE00BKVD2J03,Credit Suisse,Full Replication,Accumulating,0.061515940000000005,0.33941927,-0.8187612035109262,3.798778059723541e-06,13.48
Xtrackers MSCI World Swap UCITS ETF 1D,LU2263803533,Xtrackers,Swap-based,Distributing,0.06065193,0.01802745,2.364420924756413,3.7454230718719087e-06,1.0784945074199999
HSBC MSCI USA Climate Paris Aligned UCITS ETF,IE00BP2C1S34,HSBC ETF,Full Replication,Accumulating,0.06049859,0.03186401,0.8986496049932198,3.735953906194232e-06,12.86126615
UBS ETF (IE) CMCI Commodity Carry SF UCITS ETF (USD) A-acc,IE00BKFB6L02,UBS ETF,Swap-based,Accumulating,0.06004604,0.07803432,-0.23051754663845347,3.7080077021546306e-06,43.559629026686245
SPDR S&P Euro Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5T38,SPDR,Full Replication,Distributing,0.059960120000000006,0.16255988000000002,-0.631150564333586,3.702701906439058e-06,1.00619016
Invesco MSCI USA ESG Universal Screened UCITS ETF,IE00BJQRDM08,Invesco,Full Replication,Accumulating,0.05919891,0.43731865999999997,-0.8646320968787382,3.65569510061211e-06,967.8912629535411
BNP Paribas Easy Equity Value Europe UCITS ETF - C,LU1481201702,EasyETF,Swap-based,Distributing,0.05876316,0,,3.6287863426621457e-06,8.37411367
UBS ETF (IE) CMCI Commodity Carry Ex-Agriculture SF UCITS ETF (hedged to EUR) A-acc,IE00BN941009,UBS ETF,Swap-based,Accumulating,0.05832764,0.04331257,0.3466677225572161,3.60189178784317e-06,3.112137490284135
Amundi MSCI World Climate Paris Aligned PAB UCITS ETF DR,FR0014003FW1,Amundi,Optimised,Accumulating,0.0542665,,,3.3511052513866736e-06,78.66267514549938
JPM BetaBuilders US Equity UCITS ETF,IE00BJK9H860,J.P. Morgan ETF,Optimised,Distributing,0.05406718,0.02267435,1.3845084864615744,3.3387966945660494e-06,2.170999905000432
Expat Czech PX UCITS ETF,BGCZPX003174,Expat,Full Replication,Accumulating,0.05313905,0.16510834,-0.6781564759236269,3.2814821208056357e-06,0.89429866
Expat Greece ASE UCITS ETF,BGGRASE06174,Expat,Optimised,Accumulating,0.05275808,0.00398566,12.236974553775283,3.2579561781408095e-06,0.25542603
Amundi MSCI Emerging ESG Universal Select UCITS ETF DR (C),LU2109787049,Amundi,Full Replication,Accumulating,0.05259011,0.0374899,0.40278074894838345,3.2475835698267406e-06,19.03274589927983
Expat Hungary BUX UCITS ETF,BGHUBUX01189,Expat,Full Replication,Accumulating,0.05089508,0,,3.142910817129258e-06,0.5154607999999999
BNP Paribas Easy EUR High Yield SRI Fossil Free UCITS ETF - Dist,LU2244386137,EasyETF,Full Replication,Distributing,0.05069659,0.00112332,44.13103122885732,3.130653515085681e-06,0.7119921
L&G Global Equity UCITS ETF,IE00BFXR5S54,L&G ETF,Optimised,Accumulating,0.04938114,0.040588,0.2166438356164384,3.0494208687396553e-06,48.4497797737283
HSBC MSCI Malaysia UCITS ETF,IE00B3X3R831,HSBC ETF,Full Replication,Distributing,0.049376239999999995,0.2399515,-0.7942240827833958,3.0491182802968444e-06,3.339227352
L&G Japan Equity UCITS ETF,IE00BFXR5T61,L&G ETF,Optimised,Accumulating,0.04844297,0.00368738,12.137504135727808,2.9914862974351964e-06,223.59443820709905
UBS ETF (IE) MSCI Europe Climate Paris Aligned UCITS ETF (EUR) A-acc,IE00BN4Q0933,UBS ETF,Full Replication,Accumulating,0.04826715,0.07270075999999999,-0.33608465716176816,2.980628930085196e-06,8.25752063
Tabula Global IG Credit Curve Steepener UCITS ETF (EUR) Acc,IE00BMQ5Y557,Tabula,Full Replication,Accumulating,0.04682106,0,,2.8913289053373723e-06,121.8728816
Lyxor Euro Government Bond 3-5Y (DR) UCITS ETF - Acc,LU1650488494,Lyxor,Full Replication,Accumulating,0.04590791,0.06011788,-0.23636844812225577,2.8349393876735517e-06,491.0427977191
Ossiam US Minimum Variance ESG NR UCITS ETF - 1A (EUR),IE00BHNGHX58,Ossiam,Full Replication,Accumulating,0.045848599999999996,0.2126671,-0.7844114110739273,2.8312768324606717e-06,97.0804
Franklin LibertyQ European Equity UCITS ETF,IE00BFWXDW46,Franklin LibertyShares,Full Replication,Accumulating,0.04382849,0.18507632000000002,-0.7631869382317522,2.7065294979287094e-06,9.4841315
Amundi ETF Govt Bond EuroMTS Broad Investment Grade 3-5 UCITS ETF DR - EUR (C),FR0010754168,Amundi,Full Replication,Accumulating,0.04369807,0.86931658,-0.9497328464619874,2.6984757051304663e-06,354.8014317798995
Vanguard ESG Global Corporate Bond UCITS ETF EUR Hedged - Acc,IE00BNDS1P30,Vanguard,Optimised,Accumulating,0.04259299,0.42841762,-0.9005806763970166,2.630233983419975e-06,2.02180663
BNP Paribas Easy Equity Dividend Europe UCITS ETF,LU1615090864,EasyETF,Swap-based,Accumulating,0.04069274,0.09780694000000001,-0.583948337408368,2.5128883327156265e-06,12.38629503
VanEck Vectors Morningstar North America Equal Weight UCITS ETF,NL0011376074,VanEck Vectors,Full Replication,Distributing,0.04068011,0.08121734,-0.49912038488332666,2.5121083955660955e-06,9.649056
Amundi ETF MSCI Europe ex EMU UCITS ETF - EUR (C/D),FR0010821819,Amundi,Swap-based,Accumulating,0.0400924,0.19403620000000002,-0.7933766998116847,2.4758156907243894e-06,190.78973316993643
Invesco MSCI Europe ex UK ESG Universal Screened UCITS ETF - Acc,IE00BMDBMW94,Invesco,Full Replication,Accumulating,0.039938379999999996,0.00350936,10.3805309230173,2.4663045331811797e-06,3.55324725
UBS ETF (IE) UBS Climate Aware Global Developed Equity CTB UCITS ETF (USD) A-acc,IE00BN4PXC48,UBS ETF,Full Replication,Accumulating,0.03949559,0.02429155,0.6258983062011276,2.4389610359174625e-06,28.43350419
iShares MSCI Japan ESG Enhanced UCITS ETF USD (Dist),IE00BHZPJ346,iShares,Optimised,Distributing,0.03897631,1.20567101,-0.9676725162364151,2.406894071308725e-06,135.33124592797307
VanEck Vectors iBoxx EUR Sovereign Capped AAA-AA 1-5 UCITS ETF,NL0010273801,VanEck Vectors,Full Replication,Distributing,0.03875283,0.053363089999999995,-0.2737896175052831,2.3930935682068132e-06,178.85152988
L&G Quality Equity Dividends ESG Exclusions Europe ex-UK UCITS ETF - Dist,IE00BMYDM919,L&G ETF,Optimised,Distributing,0.0380278,0.05403244,-0.2962042802434982,2.3483209766371914e-06,18.5
HSBC MSCI EM Latin America UCITS ETF,IE00B4TS3815,HSBC ETF,Full Replication,Distributing,0.037631269999999994,0.20818242,-0.8192389635974066,2.323834161284582e-06,20.361747989999998
First Trust Germany AlphaDEX UCITS ETF,IE00BWTNM966,First Trust,Full Replication,Accumulating,0.0360507,0.10520164,-0.6573180798322156,2.226229627600187e-06,3.078937
WisdomTree AT1 CoCo Bond UCITS ETF - USD,IE00BZ0XVF52,WisdomTree,Optimised,Distributing,0.03487596,0.17028941,-0.7951959549334278,2.153686209782307e-06,50.51315455566111
Goldman Sachs ActiveBeta US Large Cap Equity UCITS ETF,IE00BJ5CNR11,Goldman Sachs ETF,Full Replication,Accumulating,0.03482844,0.032486060000000004,0.07210415790649893,2.1507517194144766e-06,55.626565333793934
