XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: July 2011,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,07/2011,06/2011,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,5515.426880482,1730.2230777109999,2.1876969805411677,0.29620153351821493,10332,4.1710952381
db x-trackers DAX ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,2618.764928617,566.33958056,3.6240189075740554,0.14063864948061577,5643.866653489999,4.4425714286
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Accumulating,681.115133714,328.33625782,1.0744438589764274,0.03657873660196541,663.87202392,5.6882380952
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,663.196990025,654.701662675,0.012975875630572897,0.03561645720755202,3786.864,7.6546666667
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,398.467549413,103.68101239,2.843206583613877,0.021399377011242542,214.754,18.0822857143
db x-trackers ShortDAX ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,371.755887845,439.309506805,-0.15377226741870986,0.01996484886125287,389.93189579,5.869
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,344.284977005,376.512319605,-0.08559439073284458,0.018489545844047595,2738.847,8.5293333333
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,304.16205576,196.65376880199997,0.5466881596672795,0.016334776855257926,346.607895,12.3012857143
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Accumulating,288.11082981,145.909782862,0.9745819927817474,0.015472758765948785,1112.289192,7.0177142857
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Accumulating,242.521399384,207.924679786,0.16639063546283972,0.013024415329071773,1140.093,13.1119047619
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,217.186708619,20.23741097,9.731941400061414,0.011663836280810152,263.089,19.8936666667
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,198.306181648,177.349931444,0.11816328336510895,0.01064987287169802,3839.7015282011994,20.1485238095
