XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: July 2012,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,07/2012,06/2012,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Accumulating,1397.271463757,1499.780550593,-0.06834939071284052,0.1315557310526056,12209.709,4.9083181818
db x-trackers DAX ETF,LU0274211480,db X-trackers,Swap-based,Accumulating,540.09238013,542.2704663559999,-0.004016604925280887,0.05085071136634952,6496.3468294678005,5.1375909091
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,441.15426395099996,355.03324981099996,0.24257168641485283,0.04153550201690876,2757.65,7.1254090909
db x-trackers ShortDAX Daily ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,342.501750517,601.5677483940001,-0.4306514080394539,0.03224718270199866,487.8214796529,6.8751818182
iShares EURO STOXX 50,IE0008471009,iShares,Full Replication,Distributing,309.28066562,309.529602749,-0.00080424336408913,0.029119355201511196,3618.614,7.6830909091
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Accumulating,302.953646429,287.700469754,0.05301755915811457,0.028523654468585742,671.11179509,5.7424090909
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,225.934425901,183.652721786,0.23022639525194966,0.021272150287416115,2815.5770297936992,11.5093181818
db x-trackers II EONIA Total Return Index ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,210.891184405,131.871822443,0.5992133914442195,0.01985580086374296,1399.8633492479998,0.3547272727
db x-trackers EURO STOXX 50 Short Daily ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,177.16526702000002,253.03182165799998,-0.2998300930724115,0.01668044243691756,218.13413339320002,8.7521818182
iShares MDAX (DE),DE0005933923,iShares,Full Replication,Accumulating,164.48236867,185.387208938,-0.11276312097126018,0.015486323750908018,820.562,10.0528181818
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,159.33977596,123.495397036,0.2902487038731576,0.015002138994389218,8409.627215,5.5115454545
iShares MSCI Emerging Markets,DE000A0HGZT7,iShares,Optimised,Distributing,158.912219085,93.466771316,0.7002001550661971,0.014961883712064942,4451.920384999999,13.1812272727
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Accumulating,152.96608701699998,299.09512332099996,-0.4885704410070534,0.014402044216711787,539.79950982,8.378
db x-trackers MSCI World TRN Index ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,132.422324325,111.526276446,0.18736434627688547,0.012467810397715452,1772.8228211771154,11.0975909091
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,129.29839861399998,139.31124576,-0.07187393301506873,0.012173686928279085,266.67332046,11.6895
ETFlab Deutsche Börse EuroGOV®  Germany 5-10,DE000ETFL201,ETFlab,Full Replication,Distributing,104.34306718,127.74972122,-0.18322274065624766,0.009824095631515234,319.79792588,4.6524090909
iShares STOXX Europe 600 (DE),DE0002635307,iShares,Full Replication,Distributing,100.398954383,79.70062776500001,0.259700923297991,0.009452750008404799,1467.712,14.3062727273
Lyxor ETF DAX,LU0252633754,Lyxor ETF,Swap-based,Accumulating,99.004786177,121.358553355,-0.18419605837431496,0.009321486454894966,718.3130399999999,6.4962727273
ETFX DAX 2x Short Fund (ShortDAX x2),DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,95.152577247,167.204130944,-0.43091969851589085,0.008958793753370173,84.17860179430001,18.5797727273
db x-trackers EURO STOXX 50 ETF,LU0274211217,db X-trackers,Swap-based,Distributing,94.201121014,145.487892491,-0.35251573583810514,0.0088692123631081,1050.7510499986,8.6510454545
"iShares eb.rexx Government Germany 5,5-10,5 (DE)",DE0006289499,iShares,Full Replication,Distributing,92.362435547,145.317394108,-0.3644089469540297,0.008696096675096703,694.222,6.1893636364
db x-trackers MSCI Japan TRN Index ETF,LU0274209740,db X-trackers,Swap-based,Accumulating,89.30422531100001,47.526223517,0.8790515783156247,0.008408160440982422,276.37309573798325,15.575
iShares EURO STOXX Banks (DE),DE0006289309,iShares,Full Replication,Distributing,85.593993029,188.43621751499998,-0.5457667631107777,0.008058835107363231,194.297,20.0343181818
iShares MSCI World,DE000A0HGZR1,iShares,Optimised,Distributing,84.056894991,99.898755513,-0.15857915787487942,0.007914114441885028,3534.6704849999996,13.9555909091
iShares STOXX Europe 600 Banks (DE),DE000A0F5UJ7,iShares,Full Replication,Accumulating,71.89679987000001,15.425476074999999,3.660912863916261,0.006769218661210454,131.426,20.7260454545
db x-trackers Stoxx® Europe 600 Banks Short Daily ETF,LU0322249037,db X-trackers,Swap-based,Accumulating,70.193951693,47.301250163999995,0.48397666974187437,0.006608892309025112,125.0454263975,12.5253181818
db x-trackers MSCI AC Asia ex Japan TRN Index ETF,LU0322252171,db X-trackers,Swap-based,Accumulating,68.98742996899999,56.356553812,0.2241243529392405,0.006495296024016263,451.23764028571804,20.622227272700002
db x-trackers MSCI EM Asia TRN Index ETF,LU0292107991,db X-trackers,Swap-based,Accumulating,66.129543322,35.608859033,0.8571093013880449,0.006226220631822503,900.6699618005254,25.6661363636
ETFX DAX 2x Long Fund (LevDAX x2),DE000A0X8994,ETF Securities,Swap-based,Accumulating,65.03565707599999,83.47187102,-0.22086738584765464,0.006123229188489092,24.929866760199996,14.1219090909
"iShares eb.rexx Government Germany 2,5-5,5 (DE)",DE0006289481,iShares,Full Replication,Distributing,62.213633239,68.411360315,-0.09059499836668305,0.005857530347172902,744.33,5.0385
ETFlab Deutsche Börse EuroGOV®  Germany,DE000ETFL177,ETFlab,Full Replication,Distributing,60.942690823,46.643983538,0.30654987418368984,0.005737868733091786,482.88763611,3.9493636364
iShares eb.rexx Government Germany (DE),DE0006289465,iShares,Full Replication,Distributing,60.913821163,75.885422588,-0.19729219281395294,0.005735150600413168,717.598,5.335
iShares Markit iBoxx EURO Corporate Bond,DE0002511243,iShares,Optimised,Distributing,58.04196819,51.271383498000006,0.13205387157660953,0.005464760252411099,3327.257,11.5246363636
db x-trackers II iBoxx € Sovereigns Eurozone TR Index ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,57.476050224,34.905461021,0.6466205729075163,0.0054114780136593306,511.15972573979997,21.7843636364
db x-trackers MSCI USA TRN Index ETF,LU0274210672,db X-trackers,Swap-based,Accumulating,56.814883592,32.209360497,0.7639246081055158,0.005349227934217734,1617.9488767440107,11.7886818182
iShares eb.rexx Money Market (DE),DE000A0Q4RZ9,iShares,Full Replication,Distributing,53.692119991,65.41848581800001,-0.17925156292403022,0.0050552138796192015,596.925,3.5198181818
Lyxor ETF MSCI World,FR0010315770,Lyxor ETF,Swap-based,Distributing,53.029054942,28.338001103,0.8713054159767848,0.004992785060653643,651.7694391499999,10.0387727273
ETFlab DAX (Preisindex),DE000ETFL060,ETFlab,Full Replication,Distributing,51.988489064999996,60.730372399,-0.14394582131928346,0.004894813830146256,220.04409022,8.5290909091
iShares Barclays Capital EURO Corporate Bond ex-Financials,DE000A0YEEX4,iShares,Full Replication,Distributing,51.95568652,47.899738636,0.08467578319835911,0.00489172540896269,1582.684,16.5709090909
iShares DivDAX (DE),DE0002635273,iShares,Full Replication,Distributing,51.511947744000004,44.806356266,0.14965714770893657,0.004849946570285125,264.871,18.2304545455
ETFlab MSCI USA LC,DE000ETFL094,ETFlab,Full Replication,Distributing,50.355425340000004,23.232723760000002,1.1674352891285786,0.004741057815105196,34.40826030611831,10.9767727273
db x-trackers MSCI Europe TRN Index ETF,LU0274209237,db X-trackers,Swap-based,Accumulating,50.031475642,72.238752406,-0.3074150095947049,0.004710557342970689,1013.8805081551079,15.5442272727
iShares eb.rexx Jumbo Pfandbriefe (DE),DE0002635265,iShares,Full Replication,Distributing,48.901443764,35.099036571,0.3932417679066442,0.004604162720537541,1302.804,18.5129090909
"iShares eb.rexx Government Germany 1,5-2,5 (DE)",DE0006289473,iShares,Full Replication,Distributing,48.836772858,102.269220905,-0.5224685156899211,0.004598073833347511,1165.765,4.9447727273
db x-trackers S&P 500 ETF,LU0490618542,db X-trackers,Swap-based,Accumulating,46.906263922,26.65208475,0.7599472747436764,0.00441631279337308,365.10714258479993,13.963
iShares EURO STOXX (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,44.663752437,37.23600013,0.19947771729154296,0.004205176127767816,512.413,17.8681818182
ETFlab EURO STOXX 50 ,DE000ETFL029,ETFlab,Full Replication,Distributing,41.254469483,38.314753409999994,0.0767254337132901,0.0038841857382749287,454.35719946,13.1367727273
iShares STOXX  Europe 50 (DE),DE0005933949,iShares,Full Replication,Distributing,39.987907431000004,52.55431994,-0.2391128364584827,0.0037649365436865493,299.646,13.9559545455
MSCI Europe Source ETF,IE00B60SWY32,Source Markets,Swap-based,Accumulating,39.8254105,15.34325446,1.5956299300011736,0.003749637152619025,583.43028584,15.1659090909
Lyxor ETF EURO Cash EONIA,FR0010510800,Lyxor ETF,Swap-based,Accumulating,39.755640847,14.199813446,1.7997297991403487,0.003743068208828374,1401.52455,1.2079545455
db x-trackers EURO STOXX 50 ETF,LU0380865021,db X-trackers,Swap-based,Accumulating,37.319788486,34.339714115,0.08678215435981951,0.0035137281368383968,465.311201768,14.9115909091
db x-trackers ShortDAX 2x Daily ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,36.36944337,46.998676980999996,-0.22616027287953322,0.0034242513603274898,58.272872,24.9507727273
Lyxor ETF Japan (Topix),FR0010245514,Lyxor ETF,Swap-based,Distributing,35.587056454999995,58.417819412,-0.3908184726304622,0.0033505881637056496,349.31843968,15.4007272727
iShares STOXX Europe 600 Health Care (DE),DE000A0Q4R36,iShares,Full Replication,Accumulating,34.739086179,17.077072182,1.0342530504506828,0.003270750170542812,190.771,10.4940454545
iShares Barclays Capital EURO Corporate Bond ex-Financials 1-5,DE000A0YEEY2,iShares,Full Replication,Distributing,34.081207372,24.422923411,0.39545978171679264,0.0032088096459963575,472.772,12.9644545455
