XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: January 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,01-2019,12-2018,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1210.75504871,943.09405871,0.2838115536069825,0.11334213581019519,6946.602,2.722863636363637
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,286.1474617,213.51100204,0.34020007852518996,0.026787056969367444,5628.069,4.258454545454546
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,285.73614857,440.480799,-0.3513085037561421,0.026748552807282267,6941.088,4.487363636363637
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,178.85149974,195.51651909999998,-0.08523586363296698,0.01674278459130636,2740.9983021900002,4.182681818181818
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,172.92067968,193.68140133,-0.10719006320398972,0.01618758408776722,3788.02443632,3.729318181818182
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,170.75944898,127.97099168000001,0.3343605979626647,0.015985265291923623,2084.53979678,5.310318181818182
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,159.612193,192.83031288,-0.17226606846130021,0.014941739764161157,13073.01673117,5.295227272727273
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,138.99955149000002,107.4830235,0.2932233106561244,0.01301213326289364,4252.15450108,5.217863636363637
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,131.14853521,171.28276144,-0.23431561876154672,0.012277177869229243,26419.2089593,4.584136363636364
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,122.83423036,114.9052752,0.06900427457485425,0.011498852748487352,1700.4239999999998,8.650227272727273
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,113.72894155,120.39365259,-0.055357661277182446,0.010646481426977168,1504.678,6.059045454545455
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,103.89930637,132.38150726,-0.21515241425722986,0.009726302034189779,1750.1149738699999,3.816090909090909
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,97.49348431,71.61199796,0.36141271137912545,0.009126635276926174,817.1865,6.886181818181819
Xtrackers II Eurozone Government Bond UCITS ETF 1C,LU0290355717,Xtrackers,Optimised,Accumulating,95.7605658,80.10203370999999,0.1954823287844336,0.008964411972288552,2742.34884109,6.670136363636363
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETF,Full Replication,Distributing,92.35064734000001,131.44685191,-0.2974297520397724,0.008645200054397485,1039.45327123,7.647045454545454
Xtrackers DAX Income UCITS ETF 1D,LU0838782315,Xtrackers,Full Replication,Distributing,89.37361228,135.97182637999998,-0.3427049216046574,0.008366511551349952,511.456665,3.323818181818182
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,87.50490651999999,85.89565411,0.018734968918673767,0.008191576825895054,2667.68642626,4.874681818181818
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,86.23503856,78.70376934000001,0.09569134087422082,0.008072700966623037,1661.90422522,11.69913636363636
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,85.00062836,60.797816520000005,0.39808685945223465,0.00795714440653852,3500.15837856,5.178500000000001
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,77.02530859999999,98.82555574,-0.2205932157604481,0.007210552619594696,1654.044,7.195863636363637
Xtrackers Stoxx Europe 600 UCITS ETF 1C,LU0328475792,Xtrackers,Optimised,Accumulating,72.37003589,58.3509416,0.2402548083302909,0.006774759638766338,1572.94169328,5.547818181818181
Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,Xtrackers,Full Replication,Accumulating,71.30193142,38.222429270000006,0.8654474030504233,0.006674771418996203,2196.82375091,6.111045454545454
iShares Euro High Yield Corp Bond UCITS ETF (Dist),IE00B66F4759,iShares,Optimised,Distributing,69.66418302,65.67694595,0.06070984288818004,0.006521457252126938,5041.28851442,7.487318181818182
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,67.38286834,70.75587531000001,-0.047671051417595756,0.006307897062093583,4406.96645449,7.219181818181818
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,64.92568484,73.10163840000001,-0.11184364316518536,0.0060778733043861085,10423.49547047,7.3005
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,62.13577170000001,55.694453700000004,0.11565456831117094,0.005816701802892525,835.5328011378,4.325318181818182
iShares S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,62.13539771,85.76633848,-0.27552698633054673,0.005816666792652082,7220.913929,4.461636363636363
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETF,Full Replication,Distributing,60.63741584,81.56798020000001,-0.2566027049913393,0.005676436558029772,759.03717035,4.960090909090909
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,59.7390834,52.4584526,0.13878851622855537,0.0055923411685241346,2518.99150306,11.87904545454546
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,59.04012402,70.5353825,-0.1629715197191991,0.00552690964374282,108.28256306,9.465454545454547
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,58.1739571,77.54664448999999,-0.2498198022288145,0.005445825357713588,547.4,8.678863636363637
Lyxor Daily LevDAX UCITS ETF - Acc,LU0252634307,Lyxor,Swap-based,Accumulating,57.498550619999996,46.677623450000006,0.23182258157575486,0.005382598685179942,175.6064107494,7.975954545454545
Xtrackers ShortDAX Daily Swap UCITS ETF 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,56.75650640999999,102.20153309,-0.4446609097339129,0.005313133870049417,335.30473954,5.579272727272727
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,51.92666694,32.09704838,0.6178019338487224,0.004860999210992299,3276.1296835915737,5.5765
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,51.09533736,52.15111849,-0.02024464979025231,0.004783176144914826,1848.01802447,14.46590909090909
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,50.52298498,32.7283797,0.5437056598313665,0.004729596652304519,224.4312,10.54372727272727
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,50.1495927,56.91278233,-0.11883428209123015,0.004694642366088386,908.0465,7.90809090909091
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,46.55506919,23.710040210000003,0.963517091395097,0.004358149057819768,451.8,10.50936363636364
Xtrackers Nikkei 225 UCITS ETF 1D,LU0839027447,Xtrackers,Full Replication,Distributing,46.14623005,24.817056140000002,0.859456246126701,0.004319876492795344,855.5740359,9.253363636363638
iShares USD Treasury Bond 1-3yr UCITS ETF (Dist),IE00B14X4S71,iShares,Optimised,Distributing,45.34726079,13.6042277,2.3333212138164963,0.004245082765962179,3814.8945824099997,6.165227272727273
Xtrackers LevDAX Daily Swap UCITS ETF 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,43.99394279,43.49726182,0.011418672100679927,0.004118394917157576,65.12685259,8.509500000000001
Lyxor MSCI World UCITS ETF - Dist,FR0010315770,Lyxor,Swap-based,Distributing,43.214621,29.52121255,0.4638497970504263,0.004045440444445581,1956.0223826307,7.570136363636364
ComStage MSCI World UCITS ETF,LU0392494562,ComStage,Swap-based,Distributing,41.677677450000004,62.0528592,-0.3283520213682595,0.003901562898973187,1770.20149952,9.228772727272728
iShares MSCI EM UCITS ETF USD (Dist),IE00B0M63177,iShares,Optimised,Distributing,41.55812179,45.026308990000004,-0.07702579398125353,0.003890370962282908,4423.224920770001,9.120636363636363
iShares J.P. Morgan USD EM Bond UCITS ETF (Dist),IE00B2NPKV68,iShares,Optimised,Distributing,41.148500240000004,32.57542447,0.263176179880489,0.003852025153689875,6357.67480825,9.91790909090909
ComStage DAX UCITS ETF,LU0378438732,ComStage,Full Replication,Distributing,39.91394217,39.847645619999994,0.001663750742822545,0.003736454751084824,898.1982075,8.821590909090908
Xtrackers MSCI USA UCITS ETF 1C,IE00BJ0KDR00,Xtrackers,Full Replication,Accumulating,39.9080483,21.07413768,0.8936978065714145,0.003735903009578811,3313.40232858,9.32240909090909
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,39.02858754,31.80634319,0.2270693083721329,0.0036535742503422818,7737.12074189,5.589227272727273
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,38.89855729,58.29768164,-0.3327597908574397,0.0036414017582509744,18862.50322898,6.814318181818181
Xtrackers MSCI World Swap UCITS ETF 1C,LU0274208692,Xtrackers,Swap-based,Accumulating,38.52247388,24.35107019,0.5819622537911955,0.003606195547896867,2015.06378715,6.389909090909091
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,38.37740661,15.06096426,1.5481374198546836,0.0035926153986871054,82.533,9.095863636363637
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,38.09894669,31.75672916,0.1997125553468051,0.003566547993802886,1192.59781162,14.82881818181818
iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,iShares,Full Replication,Distributing,37.11661207,39.04920434,-0.04949120737961754,0.0034745889274089667,614.414,12.068
iShares USD Treasury Bond 7-10yr UCITS ETF (Dist),IE00B1FZS798,iShares,Optimised,Distributing,36.74070569,35.43215063,0.03693129083990909,0.0034393992893238115,3291.0152775300003,8.930409090909091
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,36.02496568,27.674483780000003,0.30173939164981944,0.0033723968832593946,1103.862,19.43518181818182
L&G DAX Daily 2x Short UCITS ETF,DE000A0X9AA8,L&G ETF,Swap-based,Accumulating,35.469042,42.65671268,-0.16850034211309495,0.0033203553267894905,61.634832960000004,8.851227272727273
Xtrackers II USD Emerging Markets Bond UCITS ETF 2D,LU0677077884,Xtrackers,Optimised,Distributing,34.90103198,1.53242474,21.77503819208766,0.0032671823345339674,666.39216463,16.35059090909091
Lyxor Core iBoxx USD Treasuries 7-10Y (DR) UCITS ETF,LU1407888053,Lyxor,Full Replication,Distributing,34.82836679,0.00673139,,0.0032603799447009215,86.29476142751318,17.58672727272727
iShares Edge MSCI EM Minimum Volatility UCITS ETF USD (Acc),IE00B8KGV557,iShares,Optimised,Accumulating,33.9769461,8.03856002,3.226745339397242,0.003180676094132297,950.37770011,23.7655
SPDR MSCI ACWI UCITS ETF,IE00B44Z5B48,SPDR,Optimised,Accumulating,33.7784752,13.29053288,1.541544082918668,0.00316209668310598,1169.6506127437326,17.17163636363636
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,33.6778945,24.97044951,0.3487099816330057,0.003152681045011858,640.788,9.445181818181817
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,33.3241728,21.88753675,0.5225181883475307,0.0031195681763080446,2075.58535383,6.282272727272726
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,31.966124710000003,19.01828619,0.680809952623812,0.0029924375306687352,279.0625,11.40872727272727
iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,iShares,Optimised,Distributing,31.905696149999997,22.22044248,0.4358713233868958,0.002986780645684747,1925.81549084,6.226636363636365
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Full Replication,Distributing,31.24211948,16.5156576,0.8916666981519403,0.0029246613944524267,325.9270974,31.86090909090909
iShares MSCI EMU UCITS ETF,IE00B53QG562,iShares,Full Replication,Accumulating,30.97770327,34.61983164,-0.10520352634505192,0.0028999086601845265,1542.91876999,6.564181818181819
Amundi MSCI Emerging Markets UCITS ETF,LU1681045370,Amundi,Swap-based,Accumulating,30.959491940000003,34.20277181,-0.09482505944304043,0.0028982038471091296,3251.84609279,7.618818181818182
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,Vanguard,Full Replication,Distributing,30.350545359999998,22.87800464,0.3266255443857624,0.0028411986700131917,2004.47759304,12.95086363636364
iShares S&P 500 EUR Hedged UCITS ETF,IE00B3ZW0K18,iShares,Full Replication,Accumulating,30.28470702,31.19286679,-0.029114341304825042,0.0028350353605297845,3582.87193317,7.230863636363637
iShares J.P. Morgan EM Local Govt Bond UCITS ETF,IE00B5M4WH52,iShares,Optimised,Distributing,30.220431530000003,22.51586573,0.34218385792443606,0.002829018353766436,6718.48916125,14.03113636363636
