XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Amundi ETF MSCI UK,FR0010655761,Amundi ETF,Swap-based,Capitalizing,0,,,0,0,15.8498888889
Amundi ETF MSCI USA,FR0010688275,Amundi ETF,Swap-based,Capitalizing,0.00152736,0,,1.1235381802865431e-07,394.15,13.4323
Amundi ETF MSCI World Energy,FR0010791145,Amundi ETF,Swap-based,Capitalizing,0,,,0,0,38.1795555556
Amundi ETF MSCI World ex EMU,FR0010756114,Amundi ETF,Swap-based,Capitalizing,0.08084960000000001,0,,5.947360966693831e-06,101.76,18.86135
Amundi ETF MSCI World ex Europe,FR0010756122,Amundi ETF,Swap-based,Capitalizing,0.0171826,0,,1.2639657406630757e-06,6.79,19.4763
Amundi ETF MSCI World Financials,FR0010791152,Amundi ETF,Swap-based,Capitalizing,0.004171,,,3.0682208189131384e-07,0,34.6665555556
Amundi ETF Real Estate REIT IEIF,FR0010791160,Amundi ETF,Swap-based,Capitalizing,0,,,0,0,39.8616111111
Amundi ETF Short DAX 30,FR0010791178,Amundi ETF,Swap-based,Capitalizing,0.01280852,2.90634317,-0.995592908596544,9.422049322336446e-07,4.58,10.15275
Amundi ETF Short Dow Jones EURO STOXX 50,FR0010757781,Amundi ETF,Swap-based,Capitalizing,0,0.0039831,-1,0,12.32,26.17585
Amundi ETF SHORT Govt Bond EUROMTS Broad,FR0010821850,Amundi ETF,Swap-based,Capitalizing,0.0033650999999999998,,,2.4753943605189646e-07,0,22.3208333333
Amundi ETF SHORT Govt Bond EUROMTS Broad 10-15,FR0010823385,Amundi ETF,Swap-based,Capitalizing,0.0797092,,,5.8634722344500385e-06,0,23.2789444444
Amundi ETF SHORT Govt Bond EUROMTS Broad 1-3,FR0010821876,Amundi ETF,Swap-based,Capitalizing,0,,,0,0,14.6367777778
Amundi ETF SHORT Govt Bond EUROMTS Broad 3-5,FR0010823401,Amundi ETF,Swap-based,Capitalizing,0.01137053,,,8.36425242581549e-07,0,15.5992222222
Amundi ETF SHORT Govt Bond EUROMTS Broad 5-7,FR0010823443,Amundi ETF,Swap-based,Capitalizing,0,,,0,0,19.5201666667
Amundi ETF SHORT Govt Bond EUROMTS Broad 7-10,FR0010823450,Amundi ETF,Swap-based,Capitalizing,0.0061987200000000004,,,4.5598278001949776e-07,0,20.2996666667
ComStage ETF ATX,LU0392496690,ComStage ETF,Swap-based,Capitalizing,2.02583395,3.38096726,-0.40081231369273884,0.0001490219587880853,28.506384,19.7598
ComStage ETF Commerzbank Commodity EW Index TR,LU0419741177,ComStage ETF,Swap-based,Capitalizing,2.93668449,1.9612321799999999,0.4973670735914604,0.0002160248499352029,159.75225,49.9462
ComStage ETF Commerzbank EONIA Index TR,LU0378437684,ComStage ETF,Swap-based,Capitalizing,20.093006026999998,65.005039529,-0.6909007951908694,0.001478057525931157,357.0595,1.3253
ComStage ETF Commerzbank FED Funds Effective Rate Index TR,LU0378437767,ComStage ETF,Swap-based,Capitalizing,1.63688228,5.288168730000001,-0.6904633033522741,0.00012041036417180544,67.959,26.97365
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Capitalizing,133.197405815,180.132008982,-0.2605567074516447,0.009798107253579595,442.3145,6.47915
ComStage ETF Dow Jones Industrial Average TR,LU0378437502,ComStage ETF,Swap-based,Capitalizing,4.053426135,0.840930129,3.8201699466044454,0.000298173254743074,148.01397,11.76585
ComStage ETF EURO STOXX 50,LU0378434079,ComStage ETF,Swap-based,Capitalizing,159.275349977,77.324995124,1.059817135734476,0.011716421595279492,264.78625,7.60235
ComStage ETF EURO STOXX 50 Leveraged TR,LU0392496930,ComStage ETF,Swap-based,Capitalizing,6.514022059999999,0.86498176,6.530820141224711,0.0004791766506677403,14.3106,18.72245
ComStage ETF EURO STOXX 50 Short TR,LU0392496856,ComStage ETF,Swap-based,Capitalizing,17.83598655,6.59947313,1.7026379528573066,0.0013120293756548724,29.144680000000005,28.7953
ComStage ETF EURO STOXX Select Dividend 30 TR,LU0378434236,ComStage ETF,Swap-based,Capitalizing,1.306263848,1.017068804,0.28434167173610403,9.608980900089157e-05,126.39904,7.4337
ComStage ETF iBOXX € Germany Covered Capped 3-5 TR,LU0488317370,ComStage ETF,Swap-based,Capitalizing,0.04009045,,,2.949085431062005e-06,0.355,22.5807368421
ComStage ETF iBOXX € Germany Covered Capped 5-7 TR,LU0488317453,ComStage ETF,Swap-based,Capitalizing,0.0412124,,,3.031616966611744e-06,0.1411,27.1831052632
ComStage ETF iBOXX € Germany Covered Capped 7-10 TR,LU0488317537,ComStage ETF,Swap-based,Capitalizing,0,,,0,0.0548,34.454789473700004
ComStage ETF iBoxx € Liquid Sovereigns Diversified 10-15 TR,LU0444606452,ComStage ETF,Swap-based,Capitalizing,0,0,,0,9.99203455,29.92695
ComStage ETF iBoxx € Liquid Sovereigns Diversified 1-3 TR,LU0444605991,ComStage ETF,Swap-based,Capitalizing,4.0407326800000005,5.05461474,-0.20058542780255484,0.00029723951408388113,281.32688,14.5923
ComStage ETF iBoxx € Liquid Sovereigns Diversified 15+ TR,LU0444606536,ComStage ETF,Swap-based,Capitalizing,0,0,,0,10.3129101,26.529
ComStage ETF iBoxx € Liquid Sovereigns Diversified 25+ TR,LU0444606619,ComStage ETF,Swap-based,Capitalizing,0,0,,0,9.99036883,39.27475
ComStage ETF iBoxx € Liquid Sovereigns Diversified 3-5 TR,LU0444606023,ComStage ETF,Swap-based,Capitalizing,0.93763124,0.8808636,0.0644454374093788,6.897290076795352e-05,323.706838,18.92185
ComStage ETF iBoxx € Liquid Sovereigns Diversified 3m-1 TR,LU0444605728,ComStage ETF,Swap-based,Capitalizing,3.91093767,5.8643671500000005,-0.333101497575915,0.0002876916897762081,99.84825,4.9018
ComStage ETF iBoxx € Liquid Sovereigns Diversified 5-7 TR,LU0444606296,ComStage ETF,Swap-based,Capitalizing,0.08793944000000001,0.107188,-0.17957756465275965,6.4688952436241386e-06,100.963,19.38895
ComStage ETF iBoxx € Liquid Sovereigns Diversified 7-10 TR,LU0444606379,ComStage ETF,Swap-based,Capitalizing,1.52009,0,,0.00011181903103863996,50.267,19.9618
ComStage ETF iBoxx € Liquid Sovereigns Diversified Overall TR,LU0444605645,ComStage ETF,Swap-based,Capitalizing,0.50937954,0.24862624,1.0487762675411894,3.7470364645322406e-05,48.76792244000001,25.2344
ComStage ETF iBoxx € Sovereigns Germany Capped 10+ TR,LU0444607005,ComStage ETF,Swap-based,Capitalizing,0.00011001,0.604856,-0.9998181219992858,8.09242321478385e-09,10.64095,18.73485
ComStage ETF iBoxx € Sovereigns Germany Capped 1-5 TR,LU0444606882,ComStage ETF,Swap-based,Capitalizing,0.050033,0.66897858,-0.9252098624742215,3.680467327563679e-06,104.08,4.01625
ComStage ETF iBoxx € Sovereigns Germany Capped 3m-2 TR,LU0444606700,ComStage ETF,Swap-based,Capitalizing,0.019041040000000002,0.0010119,17.81711631584149,1.4006740671723287e-06,10.142,3.9468
ComStage ETF iBoxx € Sovereigns Germany Capped 5-10 TR,LU0444606965,ComStage ETF,Swap-based,Capitalizing,0.00451872,5.04767494,-0.9991047917994498,3.324006420244349e-07,53.225,5.7202
ComStage ETF iBoxx € Sovereigns Inflation-Linked Euro-Inflation TR,LU0444607187,ComStage ETF,Swap-based,Capitalizing,0.07394854,0.0790318,-0.06431917278867505,5.439713496912754e-06,52.77,82.2423
ComStage ETF MSCI EM Eastern Europe TRN,LU0392495379,ComStage ETF,Swap-based,Capitalizing,4.92376563,1.77168563,1.7791418221301485,0.00036219612115595697,23.6736,24.0077
ComStage ETF MSCI EMU TRN,LU0392494729,ComStage ETF,Swap-based,Capitalizing,3.1571516,0.018271,171.79577472497402,0.00023224258613246046,358.651782,25.81335
ComStage ETF MSCI Europe Large Cap TRN,LU0392496187,ComStage ETF,Swap-based,Capitalizing,0.00425798,0.00037541,10.342212514317678,3.1322039996441537e-07,26.859308,16.6027
ComStage ETF MSCI Europe Mid Cap TRN,LU0392496260,ComStage ETF,Swap-based,Capitalizing,0.0428119,0.009756,3.388263632636326,3.149277460494543e-06,11.446677,22.28165
ComStage ETF MSCI Europe Small Cap TRN,LU0392496344,ComStage ETF,Swap-based,Capitalizing,1.25535181,0.9214692,0.3623372436105299,9.23446789379595e-05,13.60825724,28.20885
ComStage ETF MSCI Europe TRN,LU0392494646,ComStage ETF,Swap-based,Capitalizing,6.67469408,0.6495132299999999,9.276455923769252,0.0004909958124222555,73.13229,11.90115
ComStage ETF MSCI Japan TRN,LU0392495452,ComStage ETF,Swap-based,Capitalizing,14.76462329,3.92920506,2.75766168080828,0.0010860974481368448,17.874112,21.94995
ComStage ETF MSCI North America TRN,LU0392494992,ComStage ETF,Swap-based,Capitalizing,4.19042505,1.00167777,3.183406256485058,0.00030825100403992156,46.454624,14.6494
ComStage ETF MSCI Pacific ex Japan TRN,LU0392495296,ComStage ETF,Swap-based,Capitalizing,0.6270612099999999,0.73453907,-0.14632014060191523,4.6127122015220885e-05,29.74742,22.13885
ComStage ETF MSCI Pacific TRN,LU0392495023,ComStage ETF,Swap-based,Capitalizing,0.9631300899999999,0.55005903,0.750957692668003,7.084861648189126e-05,10.95,20.6728
ComStage ETF MSCI Russia 30% Capped TRN,LU0392495536,ComStage ETF,Swap-based,Capitalizing,6.5886641699999995,1.4374848500000001,3.5834668587985457,0.00048466738372623,15.114,36.15815
ComStage ETF MSCI Taiwan TRN,LU0392495619,ComStage ETF,Swap-based,Capitalizing,0.046763900000000004,0.11267035,-0.5849493677795445,3.439989727968644e-06,26.89852,25.4664
ComStage ETF MSCI USA Large Cap TRN,LU0392495882,ComStage ETF,Swap-based,Capitalizing,0.06626673,1.2979818799999998,-0.9489463366006311,4.874633435322365e-06,11.09112,19.8024
ComStage ETF MSCI USA Mid Cap TRN,LU0392495965,ComStage ETF,Swap-based,Capitalizing,0.07041353,0.03378213,1.084342520735075,5.179675345940178e-06,13.7407,25.86605
ComStage ETF MSCI USA Small Cap TRN,LU0392496005,ComStage ETF,Swap-based,Capitalizing,0.4682874,1.20890876,-0.6126362753794588,3.444759410008882e-05,31.032005,36.26935
ComStage ETF MSCI USA TRN,LU0392495700,ComStage ETF,Swap-based,Capitalizing,16.97400136,9.89666315,0.7151236838853103,0.0012486210585713718,161.070861,16.15505
ComStage ETF MSCI World TRN,LU0392494562,ComStage ETF,Swap-based,Capitalizing,2.62628904,8.34189093,-0.6851686191969906,0.00019319191342631026,218.2,13.55285
ComStage ETF NASDAQ-100,LU0378449770,ComStage ETF,Swap-based,Capitalizing,7.330780982,3.1657104900000004,1.315682689606907,0.0005392580874578016,79.1775,13.5021
ComStage ETF Nikkei 225,LU0378453376,ComStage ETF,Swap-based,Capitalizing,34.663971935999996,11.03689266,2.140736528282952,0.0025499093828879396,125.832,10.8505
ComStage ETF SMI,LU0392496427,ComStage ETF,Swap-based,Capitalizing,0.3447644,0.92552724,-0.627494054091806,2.5361143843205393e-05,25.49981,8.9252
ComStage ETF STOXX 600 Automobiles & Parts TR,LU0378435043,ComStage ETF,Swap-based,Capitalizing,0.39376428,0.038507120000000006,9.225752536154351,2.8965614040765823e-05,9.43135,14.25445
ComStage ETF STOXX 600 Banks TR,LU0378435399,ComStage ETF,Swap-based,Capitalizing,16.836818162,3.790911443,3.441364145577589,0.0012385297532702768,57.5795,11.9305
ComStage ETF STOXX 600 Basic Resources TR,LU0378435472,ComStage ETF,Swap-based,Capitalizing,12.887014808,6.698947725,0.923737180379326,0.0009479790728254016,57.31059,13.86885
ComStage ETF STOXX 600 Chemicals TR,LU0378435555,ComStage ETF,Swap-based,Capitalizing,10.584612964,0.07282931399999999,144.3345141216077,0.0007786125594889164,23.64665,9.1898
ComStage ETF STOXX 600 Construction & Materials TR,LU0378435639,ComStage ETF,Swap-based,Capitalizing,0.179419569,0.048225800000000006,2.7204062763085317,1.3198246389983753e-05,24.60672,12.6722
ComStage ETF STOXX 600 Financial Services TR,LU0378435712,ComStage ETF,Swap-based,Capitalizing,0.21215159,0.0053501,38.65376161193249,1.5606039923364286e-05,8.60256,14.4145
ComStage ETF STOXX 600 Food & Beverage TR,LU0378435803,ComStage ETF,Swap-based,Capitalizing,0.983274556,1.099242238,-0.10549784023128117,7.233045944442034e-05,26.94408,9.7828
ComStage ETF STOXX 600 Health Care TR,LU0378435985,ComStage ETF,Swap-based,Capitalizing,3.545034417,0.393316197,8.013192042533657,0.0002607755550707984,54.17425,11.1105
ComStage ETF STOXX 600 Industrial Goods & Services TR,LU0378436017,ComStage ETF,Swap-based,Capitalizing,0.997352041,0.01565471,62.70939103950185,7.336601045269024e-05,10.77468,11.9343
ComStage ETF STOXX 600 Insurance TR,LU0378436108,ComStage ETF,Swap-based,Capitalizing,0.0764865,0.10376492699999999,-0.2628867748348148,5.626407855809153e-06,41.41287,14.98945
ComStage ETF STOXX 600 Media TR,LU0378436363,ComStage ETF,Swap-based,Capitalizing,0.825070606,0.0057757799999999995,141.85007496822942,6.069285088473938e-05,10.92416,14.61725
ComStage ETF STOXX 600 Oil & Gas TR,LU0378436447,ComStage ETF,Swap-based,Capitalizing,1.8396505,0.471222229,2.903997703809512,0.00013532615592481336,48.25891,7.8991
ComStage ETF STOXX 600 Personal & Household Goods TR,LU0378436520,ComStage ETF,Swap-based,Capitalizing,0.030070060000000003,4.05486447,-0.9925842009708403,2.21197756216656e-06,11.82852,10.0722
ComStage ETF STOXX 600 Real Estate TR,LU0378436793,ComStage ETF,Swap-based,Capitalizing,0.6782065500000001,0.15429009,3.395658528684507,4.988941395908067e-05,9.5078,21.8351
ComStage ETF STOXX 600 Retail TR,LU0378436876,ComStage ETF,Swap-based,Capitalizing,1.46671143,0.20731176,6.074907038558738,0.00010789246091737857,11.78579,13.5222
ComStage ETF STOXX 600 Technology TR,LU0378437098,ComStage ETF,Swap-based,Capitalizing,0.575038449,0.638491804,-0.09938006189348048,4.230028628380055e-05,26.17152,17.3129
ComStage ETF STOXX 600 Telecommunications TR,LU0378437171,ComStage ETF,Swap-based,Capitalizing,0.28220692999999997,1.31061457,-0.784675879194598,2.0759366527632764e-05,29.76651,11.18155
ComStage ETF STOXX 600 TR,LU0378434582,ComStage ETF,Swap-based,Capitalizing,1.026014321,10.270414507,-0.9001000085925743,7.547443059686471e-05,317.1465,10.7389
ComStage ETF STOXX 600 Travel & Leisure TR,LU0378437254,ComStage ETF,Swap-based,Capitalizing,1.859931016,0.03574761,51.02952074278532,0.00013681800683369613,9.49095,18.9103
ComStage ETF STOXX 600 Utilities TR,LU0378437338,ComStage ETF,Swap-based,Capitalizing,4.186945518,0.733573835,4.707599314798353,0.0003079950468948131,50.23638,7.7264
ComStage ETF TOPIX,LU0392496773,ComStage ETF,Swap-based,Capitalizing,1.0514828999999999,0.202215495,4.1998136938022474,7.734791955193386e-05,25.272775,50.5854
Consumer Discretionary European Source ETF,IE00B62RK662,Source Markets,Swap-based,Capitalizing,0.00391875,,,2.88266370992948e-07,0.128272,17.2356666667
Consumer Staples European Source ETF,IE00B6222Y34,Source Markets,Swap-based,Capitalizing,0.00396384,,,2.9158322730377976e-07,0.092054,15.9214444444
CS ETF (IE) on Dow Jones EURO STOXX 50®,IE00B53L3W79,XMTCH,Full Replication,Capitalizing,0.026995599999999998,0.31835687,-0.9152033376882993,1.985817835987809e-06,9.76921405,95.07665
CS ETF (IE) on Dow Jones Industrial AverageTM,IE00B53L4350,XMTCH,Full Replication,Capitalizing,0,0,,0,7.784766449999999,78.82635
CS ETF (IE) on FTSE 100,IE00B53HP851,XMTCH,Full Replication,Capitalizing,0,7.1882236189216e-05,-1,0,3.6857568000000005,108.97555
CS ETF (IE) on FTSE MIB,IE00B53L4X51,XMTCH,Full Replication,Capitalizing,0,0.0067142700000000005,-1,0,6.262005599999999,95.1358461538
CS ETF (IE) on iBoxx EUR Govt 1-3,IE00B3VTMJ91,XMTCH,Full Replication,Capitalizing,1.25654152,1.0429583100000002,0.20478595160721236,9.243219495307504e-05,44.21461968,28.5845
CS ETF (IE) on iBoxx EUR Govt 3-7,IE00B3VTML14,XMTCH,Full Replication,Capitalizing,2.44309734,0.5475441400000001,3.4619185222217874,0.00017971618607574467,43.78628072,29.2452222222
CS ETF (IE) on iBoxx EUR Govt 7-10,IE00B3VTN290,XMTCH,Full Replication,Capitalizing,3.61442174,0,,0.000265879741812521,6.37272324,33.5906470588
CS ETF (IE) on iBoxx EUR Inflation Linked,IE00B3VTQ640,XMTCH,Full Replication,Capitalizing,0.095232,1.85424582,-0.9486411138303119,7.00534176520585e-06,31.7157078,60.7196666667
CS ETF (IE) on iBoxx USD Govt 1-3,IE00B3VWN179,XMTCH,Full Replication,Capitalizing,0,0,,0,12.1736784,12.34735
CS ETF (IE) on iBoxx USD Govt 3-7,IE00B3VWN393,XMTCH,Full Replication,Capitalizing,0,0,,0,26.89420362,15.98055
CS ETF (IE) on iBoxx USD Govt 7-10,IE00B3VWN518,XMTCH,Full Replication,Capitalizing,0,0,,0,14.4414142,21.5735
CS ETF (IE) on iBoxx USD Inflation Linked,IE00B3VTPS97,XMTCH,Full Replication,Capitalizing,0,0,,0,14.73749763,86.77435
CS ETF (IE) on MSCI Canada,IE00B52SF786,XMTCH,Full Replication,Capitalizing,3.43886174,0.4705143,6.308729490262039,0.00025296540839203695,16.189391,37.9890666667
CS ETF (IE) on MSCI EMU,IE00B53QG562,XMTCH,Full Replication,Capitalizing,0,0,,0,14.20708055,61.96445
CS ETF (IE) on MSCI EMU Small Cap,IE00B3VWMM18,XMTCH,Full Replication,Capitalizing,0.0149852,1.2687015,-0.9881885534146527,1.1023232465973906e-06,32.405692099999996,75.19425
CS ETF (IE) on MSCI Europe,IE00B53QFR17,XMTCH,Full Replication,Capitalizing,0,0,,0,6.6377223899999995,94.65405
CS ETF (IE) on MSCI Japan,IE00B53QDK08,XMTCH,Full Replication,Capitalizing,0,0.24645178,-1,0,186.99313410000002,86.4938
CS ETF (IE) on MSCI Japan Large Cap,IE00B3VWM213,XMTCH,Full Replication,Capitalizing,0.061958019999999996,0.29832559999999997,-0.7923141024437729,4.557681296155277e-06,450.7872075,116.79095
CS ETF (IE) on MSCI Japan Small Cap,IE00B3VWMK93,XMTCH,Full Replication,Capitalizing,0.03224752,0.023196,0.390219003276427,2.372153253951518e-06,25.33305342,188.69995
CS ETF (IE) on MSCI Pacific ex Japan,IE00B52MJY50,XMTCH,Full Replication,Capitalizing,0,0,,0,10.725983190000001,143.04245
CS ETF (IE) on MSCI UK,IE00B539F030,XMTCH,Full Replication,Capitalizing,0,0,,0,3.0408722000000004,91.62975
CS ETF (IE) on MSCI UK Large Cap,IE00B3VWKZ07,XMTCH,Full Replication,Capitalizing,0,0,,0,39.25866136,61.9273
CS ETF (IE) on MSCI UK Small Cap,IE00B3VWLG82,XMTCH,Full Replication,Capitalizing,0,0,,0,12.28300524,96.99455
CS ETF (IE) on MSCI USA,IE00B52SFT06,XMTCH,Full Replication,Capitalizing,0,0,,0,4.963407,80.82275
CS ETF (IE) on MSCI USA Large Cap,IE00B3VWLJ14,XMTCH,Full Replication,Capitalizing,0,0,,0,93.56631164999999,35.83855
CS ETF (IE) on MSCI USA Small Cap,IE00B3VWM098,XMTCH,Full Replication,Capitalizing,0,0,,0,24.6158928,68.8636
CS ETF (IE) on Nasdaq 100,IE00B53SZB19,XMTCH,Full Replication,Capitalizing,0,0,,0,7.966105569999999,77.06135
CS ETF (IE) on Nikkei 225,IE00B52MJD48,XMTCH,Full Replication,Capitalizing,0,0,,0,0.148748,177.39935
CS ETF (Lux) on MSCI Emerging Markets,LU0254097446,XMTCH,Full Replication,Distributing,0.026481476770548202,0.020852418892085,0.2699474774410864,1.9479985217684167e-06,503.18725594,62.11355
CS ETF (Lux) on MSCI EMU Large Cap,LU0154139132,XMTCH,Full Replication,Distributing,6.653029608,9.10946079,-0.26965714421830234,0.0004894021566077947,892.16135424,11.6155
Cyclicals European Source ETF,IE00B62SYX47,Source Markets,Swap-based,Capitalizing,0.01281524,,,9.426992607856248e-07,0.133866,18.5043333333
DAX Source ETF,DE000A0X80V0,Source Markets,Full Replication,Capitalizing,9.16765787,3.00368894,2.052132911605687,0.0006743802142749191,16.00713,11.049
db x-trackers CAC 40 ETF,LU0322250985,db x-trackers,Swap-based,Distributing,18.965458390000002,3.30214045,4.743383322777807,0.0013951142237455972,32.14134525,10.44825
db x-trackers CAC 40 Short ETF,LU0322251280,db x-trackers,Swap-based,Capitalizing,8.322851870000001,2.20723815,2.7707085979825066,0.0006122356120897662,22.134114599999997,10.3763
db x-trackers Currency Carry ETF,LU0328474126,db x-trackers,Swap-based,Capitalizing,0.63334177,0.669656563,-0.05422898095303208,4.658912501081987e-05,4.7959735199999995,66.89935
