XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: August 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,08-2019,07-2019,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1231.36652669,876.5374148,0.4048077194411166,0.0932759543600027,6247.8587927,3.197363636363636
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,750.9489905,340.56182322,1.2050298633000138,0.05688434941694842,6663.65849507,3.658454545454546
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,524.84245515,302.29495307999997,0.7361932437261187,0.03975679038828361,6032.33185505,4.369727272727273
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,260.48146342,119.31814318,1.1830834479802874,0.019731458153976103,30440.01216668179,4.091545454545455
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,211.72279725,173.78918564,0.2182737174945888,0.016037991568886367,16462.265954285984,5.311818181818182
Xtrackers Euro Stoxx 50 UCITS ETF - 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,176.71447402,155.37210715999998,0.1373629234365854,0.01338611279108702,2559.4563279896997,4.369545454545454
Xtrackers DAX UCITS ETF - 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,159.8659203,124.97373584,0.2791961384964228,0.01210983566826864,3455.932672116,3.697636363636363
iShares Core S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,157.90094535,53.4190867,1.955890021796273,0.01196098891161087,8616.630312341435,3.917136363636363
Xtrackers Euro Stoxx 50 UCITS ETF - 1D,LU0274211217,Xtrackers,Full Replication,Distributing,141.71235263,64.86846045,1.1846110058250967,0.010734703802365294,2629.8309261495,4.622136363636364
Xtrackers MSCI EMU UCITS ETF - 1D,LU0846194776,Xtrackers,Full Replication,Distributing,119.8730567,125.86273779000001,-0.04758899413100082,0.009080378200469091,1761.2263527950001,5.166681818181818
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,117.79954915,117.54765438,0.0021429161758148574,0.00892331010465296,916.5075136,11.04495454545455
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,117.07677629999999,105.60388273999999,0.10864083083239118,0.008868560096505124,4051.0915391999997,4.387454545454546
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,98.79268601999999,28.53210885,2.4625090819391007,0.007483541149258067,20634.816573,5.434818181818182
Xtrackers ShortDAX Daily Swap UCITS ETF - 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,98.52659765,33.97585622,1.8999003590085244,0.007463384968204027,412.8698413924,4.974863636363637
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,93.38603406,90.4925043,0.031975352902240406,0.007073987526895925,1760.02622945,4.485818181818181
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,90.50001636,52.95111328,0.7091239589514444,0.006855371826832209,4816.185198033711,5.5195
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,88.95672333,60.90503745,0.46058071802400646,0.006738467455054829,11393.777946031178,4.999227272727272
Invesco EQQQ Nasdaq-100 UCITS ETF Dist,IE0032077012,Invesco,Full Replication,Distributing,88.34183356,29.46996522,1.9976904587605753,0.006691889584957022,1972.8906674506256,5.194545454545454
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,Vanguard,Full Replication,Distributing,88.15624348,29.014493129999998,2.038352008598401,0.006677831145445692,2674.932854,6.415181818181818
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,85.37481034000001,32.58149175,1.6203468826745793,0.00646713772070283,3341.211955880756,5.1215
Xtrackers ShortDAX x2 Daily Swap UCITS ETF - 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,79.93754172,29.07835426,1.7490394059185657,0.006055264887838439,118.57484332979999,6.380318181818183
Xtrackers Stoxx Europe 600 UCITS ETF - 1C,LU0328475792,Xtrackers,Optimised,Accumulating,75.54447089,36.018983649999996,1.0973515417334663,0.005722489986655423,1157.2327021944,5.327681818181818
iShares Core Euro Govt Bond UCITS ETF (Dist),IE00B4WXJJ64,iShares,Optimised,Distributing,75.01065703,30.67277628,1.4455124748166424,0.005682053612787164,2070.71131182,5.988681818181818
iShares NASDAQ-100 UCITS ETF,IE00B53SZB19,iShares,Full Replication,Accumulating,74.0478827,58.2057664,0.27217434422442377,0.005609123504230891,3000.2355911834015,7.654181818181818
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,73.08622041,63.502400130000005,0.15092059922743561,0.005536277632650399,3944.712133100764,12.06622727272727
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,72.78412008,71.87105414,0.01270422356991463,0.005513393547382166,1078.381064316782,8.231227272727272
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,71.07282276000001,89.89554958,-0.20938441233121596,0.005383762858828538,3403.3531438,5.366772727272728
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,71.05856906999999,15.293030439999999,3.6464675100718624,0.005382683142505993,1594.1010584800001,6.132863636363637
iShares Core MSCI Europe UCITS ETF,IE00B1YZSC51,iShares,Optimised,Distributing,70.75021591,36.784204630000005,0.9233857744554415,0.005359325405670125,5708.453892930001,5.924909090909091
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,70.69969655,41.45145827,0.7056021549226907,0.005355498566613257,836.32219254,6.435227272727272
Xtrackers S&P 500 Swap UCITS ETF - 1C,LU0490618542,Xtrackers,Swap-based,Accumulating,67.76694298999999,27.35022747,1.4777469607641254,0.005133342627433205,5921.140643253731,5.139181818181818
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Full Replication,Distributing,66.0720558,46.89747058,0.4088618209651853,0.005004955005426981,401.25315765,34.20795454545455
iShares USD Corp Bond UCITS ETF (Dist),IE0032895942,iShares,Optimised,Distributing,64.25061665999999,63.39900024,0.013432647467249481,0.004866981079378449,5101.911270306274,11.73127272727273
Lyxor EURO STOXX 50 Daily Leverage UCITS ETF - Acc,FR0010468983,Lyxor,Swap-based,Accumulating,62.724920329999996,25.40280307,1.4692125572581545,0.004751409656768121,85.06686972589999,10.30486363636364
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,61.11976875,61.23218525,-0.0018359054072792924,0.0046298195028442275,1551.6690693,7.011090909090909
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,58.02678746,45.80547572,0.2668089687509527,0.004395526320928773,1423.6502300299999,5.189227272727273
Xtrackers II Eurozone Government Bond 5-7 UCITS ETF - 1C,LU0290357176,Xtrackers,Optimised,Accumulating,57.899727649999996,9.18023458,5.306998709612493,0.0043859015465162274,325.5225821733,7.337272727272728
Xtrackers MSCI Emerging Markets UCITS ETF - 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,56.06828601,42.035485689999994,0.3338322393486304,0.004247169931580381,1882.16464925379,7.813
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,55.99981687,88.78340935,-0.3692535882549999,0.004241983397563676,11806.61145968,5.214272727272728
iShares Euro High Yield Corp Bond UCITS ETF (Dist),IE00B66F4759,iShares,Optimised,Distributing,55.03531602,42.11418349,0.3068118970671274,0.004168922505201582,8427.39890597,8.42309090909091
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,iShares,Full Replication,Accumulating,54.518163189999996,55.48639989,-0.01744998237260853,0.004129748203543494,1364.15643467742,42.173
ComStage MSCI World UCITS ETF,LU0392494562,ComStage,Swap-based,Distributing,54.373675840000004,39.674260880000006,0.3705025533924955,0.0041188032938256494,1790.0889165899998,7.608045454545454
Lyxor MSCI World UCITS ETF - Dist,FR0010315770,Lyxor,Swap-based,Distributing,53.46444112,39.770263310000004,0.34433208810454796,0.004049928808116488,2246.0665205673,6.513954545454546
iShares Core MSCI EMU UCITS ETF,IE00B53QG562,iShares,Full Replication,Accumulating,53.23058408,50.37312368,0.05672589252459881,0.004032214148738471,2109.19218822,5.22640909090909
Xtrackers LevDAX Daily Swap UCITS ETF - 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,52.483751270000006,20.03102116,1.6201235998294958,0.003975641599793709,51.435826736,6.540454545454545
