European ETF Statistics ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Lyxor ETF MSCI EMU Small Cap,FR0010168773,0.93628812,2.9581312200000003,-0.6834866169324294,2.3007356547857684e-05,0.04255855090909091,0.17400771882352942,-0.7554214767205136,2.296467141700023e-05
Lyxor ETF MSCI EMU Value,FR0010168781,3.8614236699999998,12.08082117,-0.6803674505513768,9.488655175719537e-05,0.17551925772727273,0.7106365394117647,-0.7530112117897002,9.471051046058037e-05
Lyxor ETF MSCI Europe,FR0010261198,5.37840012,8.315068740000001,-0.35317430460592925,0.00013216313074428473,0.24447273272727274,0.48912169058823535,-0.5001801444682181,0.00013191793088750782
Lyxor ETF MSCI Greece,FR0010405431,0.53074803,0.1694147,2.1328333963935835,1.3042042190264111e-05,0.024124910454545456,0.009965570588235294,1.420825806304133,1.3017845526193563e-05
Lyxor ETF MSCI India,FR0010361683,27.018973210000002,12.75465582,1.1183616078164,0.0006639357446930811,1.228135145909091,0.7502738717647058,0.6369157878581273,0.0006627039567610684
Lyxor ETF MSCI Korea,FR0010361691,11.134381529999999,4.3075979,1.5848237900756703,0.00027360454578937853,0.5061082513636364,0.2533881117647059,0.9973638377857454,0.0002730969322434277
Lyxor ETF MSCI NASDAQ 100,FR0007063177,20.54186104,7.04874226,1.9142590666948291,0.0005047740230900577,0.9337209563636364,0.4146318976470588,1.2519274606278223,0.0005038375250102273
Lyxor ETF MSCI USA,FR0010296061,2.40580806,4.13512543,-0.4182019141315383,5.911778932122923e-05,0.10935491181818181,0.2432426723529412,-0.5504287518289159,5.900810916010637e-05
Lyxor ETF MSCI World,FR0010315770,10.004125689999999,3.1472390299999997,2.178699042125186,0.00024583083111148817,0.45473298590909084,0.1851317076470588,1.456267441642189,0.00024537474563409036
Lyxor ETF New Energy,FR0010524777,0,,,0,0,,,0
Lyxor ETF PRIVEX,FR0010407197,0.47350615999999995,0.47398028000000003,-0.0010002947801964757,1.1635440862719638e-05,0.02152300727272727,0.027881192941176473,-0.22804568233015177,1.1613853840552348e-05
Lyxor ETF Russia,FR0010326140,17.705372960000002,9.02547937,0.9617099806190132,0.00043507315729213614,0.8047896800000001,0.5309105511764706,0.5158668032056011,0.0004342659739630583
Lyxor ETF South Africa,FR0010464446,4.4264318099999995,2.06920053,1.139199050949402,0.00010877046574877938,0.2012014459090909,0.12171767823529411,0.6530174484609017,0.00010856866587862675
Lyxor ETF Turkey,FR0010326256,7.92449696,6.86574133,0.15420849389908486,0.00019472822855120102,0.3602044072727273,0.4038671370588235,-0.10811161835070704,0.0001943669528044607
Lyxor ETF World Water,FR0010527275,1.9386501999999999,,,4.7638344885734114e-05,0.16155418333333332,,,8.717493093730584e-05
Market Access Amex Gold Bugs Indexfond,LU0259322260,11.5947019,4.397681,1.6365491039481945,0.0002849159729586476,0.5270319045454546,0.2586871176470589,1.0373333985054227,0.0002843873735272517
Market Access DAXglobal Asia Index Fund,LU0259323235,0.15505457,0.27466155,-0.4354704180472293,3.810147432357422e-06,0.007047935,0.016156561764705882,-0.5637725957637681,3.803078535007217e-06
Market Access DAXglobal BRIC Index Fund,LU0269999792,0.49603974,1.4243923,-0.6517534249518198,1.218915728642015e-05,0.02254726090909091,0.08378778235294118,-0.7309003738264062,1.2166542964225827e-05
Market Access DAXglobal Russia Index Fund,LU0269999958,1.11443519,0.38823859000000005,1.870490514608555,2.738495471437737e-05,0.050656145,0.022837564117647063,1.2181063067429743,2.733414790512585e-05
Market Access DJ Turkey Titans 20 Index Fund,LU0269999362,0.12935861,0.06462876000000001,1.0015641643132254,3.178722018608192e-06,0.005879936818181819,0.0038016917647058827,0.5466632178784014,3.1728245933632913e-06
Market Access FTSE/JSE Africa Top 40 Index Fund,LU0270000028,0.27854264,0.34411095,-0.1905440963154471,6.844612993980492e-06,0.012661029090909092,0.020241820588235294,-0.3745113471528454,6.831914307770759e-06
Market Access Jim Rogers Commodity Index Fund,LU0249326488,13.48956463,2.69218855,4.010631454472236,0.00033147833074906465,0.6131620286363636,0.15836403235294116,2.8718515784558187,0.0003308633450206954
Market Access RICI-Agriculture Indexfond,LU0259321452,4.860985820000001,2.50915361,0.9373010088449711,0.00011944873756896582,0.22095390090909095,0.1475972711764706,0.49700532501656847,0.00011922712649499115
Market Access RICI-Metals Indexfond,LU0259320728,0.5962820600000001,0.20136436,1.9612095208903901,1.4652406310048098e-05,0.027103730000000003,0.011844962352941177,1.288207357051665,1.462522196666558e-05
Market Access South-East Europe Traded Index Fund,LU0259329869,0.85198927,0.08643585000000001,8.856896993550707,2.0935885536856956e-05,0.038726785,0.005084461764705883,6.616693131380091,2.0897043568554404e-05
PowerShares Dynamic Europe Fund,IE00B23D9570,0,0.0091575,-1,0,0,0.0005386764705882353,-1,0
PowerShares Dynamic Global Developed Markets Fund,IE00B23D9463,0.02028765,0.00948295,1.1393817324777626,4.985273091664829e-07,0.0009221659090909092,0.0005578205882352941,0.6531586114600896,4.976024005015729e-07
PowerShares Dynamic US Market Fund,IE00B23D9240,0,0,,0,0,0,,0
PowerShares EQQQ Fund,IE0032077012,12.21676362,5.7299713,1.1320811188007172,0.0003002018614379477,0.5553074372727272,0.3370571352941176,0.6475172281641906,0.0002996449023752029
PowerShares FTSE RAFI Developed 1000 Fund,IE00B23D8W74,0,0,,0,0,0,,0
PowerShares FTSE RAFI Developed Europe Mid-Small Fund,IE00B23D8Y98,0.00205425,0.0040092,-0.4876159832385514,5.047897242190433e-08,9.3375e-05,0.00023583529411764706,-0.6040668961388805,5.038531970091934e-08
PowerShares FTSE RAFI Europe Fund,IE00B23D8X81,0.01434375,0.016443,-0.12766830870279133,3.5246818093060254e-07,0.0006519886363636364,0.000967235294117647,-0.32592551127033875,3.5181425311430534e-07
PowerShares FTSE RAFI US 1000 Fund,IE00B23D8S39,0,0,,0,0,0,,0
PowerShares Global Clean Energy Fund,IE00B23D9133,0.12641248,0.23459203,-0.46113906768273416,3.1063269279321074e-06,0.005746021818181818,0.013799531176470588,-0.5836074613912037,3.100563815984457e-06
PowerShares Global Listed Private Equity Fund,IE00B23D8Z06,0.0054179,0.0025510999999999997,1.1237505389831837,1.3313375912602432e-07,0.00024626818181818183,0.00015006470588235291,0.6410799619415515,1.328867584800345e-07
PowerShares Palisades Global Water Fund,IE00B23D9026,0.03710498,0.2775648,-0.8663195765457291,9.117786355776132e-07,0.0016865900000000002,0.016327341176470587,-0.8967014909671543,9.100870292302388e-07
UBS-ETF DJ Euro STOXX 50 A,LU0136234068,70.8875452,16.31598406,3.3446686966179833,0.0017419157547558946,3.2221611454545456,0.9597637682352942,2.3572439928411693,0.0017386840100841524
UBS-ETF DJ Euro STOXX 50 I,LU0155367302,5.97005754,2.42450734,1.46237965194199,0.0001467018960296176,0.2713662518181818,0.1426180788235294,0.902747912864265,0.00014642972266558794
UBS-ETF DJ Germany Titans 30,LU0147308422,3.38451611,2.1335018999999997,0.5863665788157959,8.3167528479095e-05,0.15384164136363634,0.12550011176470588,0.22582871999402387,8.301322927358493e-05
UBS-ETF DJ Industrial Average,LU0136234654,28.42342448,5.37530551,4.287778420616692,0.0006984472486123892,1.29197384,0.31619444176470585,3.0860105977492625,0.0006971514321137821
UBS-ETF DJ Japan Titans 100,LU0136240974,11.98904887,5.22098162,1.296320834395123,0.00029460623939325456,0.5449567668181818,0.3071165658823529,0.7744297356689587,0.0002940596617864893
UBS-ETF DJ US Large Cap,LU0136237327,2.4169792400000003,1.48437263,0.6282833509265124,5.93922981138008e-05,0.10986269272727274,0.08731603705882353,0.2582189529886687,5.928210866149935e-05
UBS-ETF DJ US Technology,LU0136240115,8.530015839999999,4.51073211,0.8910490873730914,0.00020960761073178389,0.3877279927272727,0.2653371829411765,0.4612652038792071,0.00020921872953744966
UBS-ETF FTSE 100,LU0136242590,4.49119265,2.27712501,0.9723083406826227,0.00011036183031316024,0.20414512045454547,0.13394852999999998,0.5240564450729359,0.00011015707801322581
Unico i-Tracker MSCI Europe,LU0140540492,1.2044256299999998,0.17585602,5.848930335168507,2.9596284853841906e-05,0.05474661954545454,0.010344471764705883,4.2923552589938465,2.954137540393388e-05
Unico i-Tracker MSCI World,LU0140540146,7.80119623,2.07840283,2.753457278539214,0.00019169836648510845,0.35459982863636363,0.12225899,1.9003988061439379,0.00019134271198644595
XMTCH (Lux) on MSCI EMU Large Cap,LU0154139132,18.65937892,8.736235839999999,1.135860256263412,0.0004585158933491751,0.8481535872727274,0.5138962258823528,0.6504374707490004,0.0004576652171375417
,,14438.194103649994,6234.51955523,1.3158471115128854,0.3547889507023243,656.3805862128785,366.7364444252943,0.7897882694518676,0.3541841572349422
,,,,,,,,,
NextTrack,ISIN,On Exchange Turnover in MEUR,,,,Average Daily Turnover in MEUR,,,
,,01/2008,12/2007,Change (%),Market Share,01/2008,12/2007,Change (%),Market Share
CAC 40 Indexis,FR0007080973,122.6483,18.90621,5.487196534895148,0.003013829939536789,5.574922727272727,0.9950636842105264,4.602578825591264,0.0030082384355722353
db x-trackers DJ Euro STOXX 50 Short ETF,LU0292106753,0.8623,,,2.118925053883807e-05,0.17246,,,9.305972943100989e-05
db x-trackers FTSE/XINHUA China 25 ETF,LU0292109856,1.932961,,,4.749854448660903e-05,0.3865922,,,0.00020860585371760908
db x-trackers MSCI Brazil TRN Index ETF,LU0292109344,0,,,0,0,,,0
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,0,,,0,0,,,0
Diamonds,US2527871063,0,0,,0,0,0,,0
EasyETF ASPI Eurozone,FR0007068028,0.08076791,0.3787636,-0.7867590497080501,1.984705416314884e-06,0.0036712686363636364,0.019934926315789473,-0.8158373611114977,1.9810232283923962e-06
EasyETF CAC 40,FR0010150458,125.7074,43.51548,1.8887972739815813,0.0030890010358180825,5.713972727272727,2.2902884210526313,1.494870372984093,0.0030832700682834843
EasyETF EPRA Eurozone,LU0246033426,15.52648,8.110089,0.9144648104354958,0.0003815313402600701,0.7057490909090909,0.4268467894736842,0.6534014271942918,0.0003808234920919703
EasyETF Euro Automobile ,FR0010018333 ,5.915026,1.494836,2.95697320642532,0.00014534960901976248,0.2688648181818182,0.07867557894736843,2.417385951003685,0.00014507994452926863
EasyETF Euro Banks,FR0007068077,34.80003,19.74579,0.7624025171948046,0.0008551392258252127,1.5818195454545454,1.0392521052631578,0.5220749012136949,0.0008535527015463472
EasyETF Euro Construction ,FR0010018341,1.807533,0.8456133,1.137540883049025,4.4416409131645124e-05,0.0821605909090909,0.044505963157894735,0.8460580353605216,4.4334004174254264e-05
EasyETF Euro Energy,FR0007068085,15.58909,3.153702,3.943108131332637,0.0003830698523512642,0.708595,0.16598431578947367,3.269047931605459,0.0003823591498096164
EasyETF Euro Healthcare,FR0007068093,15.78224,6.067306,1.6011940060382646,0.00038781611669264955,0.7173745454545455,0.31933189473684215,1.2464857324875922,0.0003870966084929474
EasyETF Euro Insurance,FR0007068101,4.548082,1.180026,2.8542218561285937,0.0001117597691861066,0.206731,0.06210663157894737,2.3286461484746943,0.00011155242331556364
EasyETF Euro Media,FR0007068051,2.277052,0.629515,2.6171528875404078,5.5953873730676444e-05,0.10350236363636363,0.03313236842105263,2.12390476651217,5.585006352470136e-05
EasyETF Euro STOXX,FR0010230516,37.0222,17.31413,1.1382651048594417,0.0009097444871842406,1.6828272727272726,0.9112699999999999,0.8466834996513357,0.0009080566547554463
EasyETF Euro STOXX 50,FR0000973588,3.953732,0.06370626,61.061907259977275,9.71548392803216e-05,0.1797150909090909,0.003352961052631579,52.59891990634401,9.697458967105036e-05
EasyETF Euro STOXX 50 B,FR0010129072,9.814551,8.023916,0.22316223150890413,0.0002411724226663617,0.44611595454545455,0.4223113684210526,0.05636738175768996,0.0002407249798495692
EasyETF Euro Technology,FR0007068069,6.839826,5.653676,0.20980155212290197,0.0001680746686258363,0.3109011818181818,0.2975618947368421,0.04482861319705189,0.0001677628427448754
EasyETF Euro Telecom,FR0007068044,21.40533,7.710574,1.7761007157184405,0.0005259919984187714,0.9729695454545454,0.40581968421052633,1.3975415272113803,0.0005250161350145696
EasyETF Euro Utilities,FR0007068036,21.61283,12.54983,0.7221611766852618,0.0005310908845219942,0.9824013636363635,0.6605173684210527,0.48732101622818047,0.0005301055612469856
EasyETF FTSE Epra Europe,LU0192223062,7.141202,3.859416,0.8503322782514244,0.0001754803645209921,0.3246000909090909,0.20312715789473684,0.5980142403080486,0.00017515479898690256
EasyETF FTSE Epra NAREIT Global ,LU0281118355,0.4281181,0,,1.0520122557243802e-05,0.019459913636363638,0,,1.0500604764877768e-05
EasyETF Global Titans 50,FR0000973596,0.6903216999999999,0.21455960000000002,2.2173890145209065,1.6963237218713453e-05,0.031378259090909084,0.011292610526315791,1.7786541489044185,1.6931765632703966e-05
EasyETF GS Ultra-Light Energy,LU0246046329,19.22979,12.09029,0.5905151985601671,0.0004725325734886268,0.8740813636363637,0.636331052631579,0.3736267623928715,0.00047165589238483223
EasyETF GSNE,LU0230484932,28.7065,8.328879,2.446622288545673,0.0007054032478176446,1.304840909090909,0.43836205263157896,1.9766283401076268,0.0007040945259800125
EasyETF iBoxx Liquid Sovereigns Extra Short,FR0010276923,1.421659,1.83276,-0.22430705602479317,3.4934348523476736e-05,0.06462086363636364,0.09646105263157895,-0.33008336656686676,3.486953546096594e-05
EasyETF iBoxx Liquid Sovereigns Global,FR0010276949,2.653664,16.28064,-0.837004933466989,6.520833972155304e-05,0.12062109090909091,0.8568757894736841,-0.8592315334487632,6.508735987285891e-05
EasyETF iBoxx Liquid Sovereigns Long,FR0010276964,0.10148460000000001,4.33122,-0.9765690498289166,2.4937755018366764e-06,0.004612936363636364,0.22795894736842107,-0.9797641793977007,2.489148845427732e-06
EasyETF STOXX 50 Europe,FR0000973604,0.14159460000000001,0.5294026,-0.7325389032845702,3.4793963288258854e-06,0.006436118181818182,0.0278632947368421,-0.7690108710184924,3.4729410679925975e-06
EasyETF STOXX 50 Europe B,FR0010148858,5.190754,1.157286,3.4852819441348117,0.00012755211294384304,0.23594336363636365,0.060909789473684216,2.8736525881164283,0.00012731546782466878
iShares $ Corporate Bond,IE0032895942,0.2275995,1.197742,-0.8099761885280803,5.592790012773136e-06,0.010345431818181818,0.06303905263157895,-0.8358885264560694,5.582413811011021e-06
iShares $ TIPS,IE00B1FZSC47,0.5203959,0.010834219999999999,47.032613330724324,1.2787659868356862e-05,0.023654359090909093,0.0005702221052631578,40.482711512898284,1.2763935155189315e-05
iShares $ Treasury Bond 1-3,IE00B14X4S71,0.7181649,3.54539443,-0.7974372346492348,1.7647426643047184e-05,0.03264385909090909,0.18659970684210525,-0.8250594299243391,1.7614685692821595e-05
iShares $ Treasury Bond 7-10,IE00B1FZS798,0.00089976,5.464908,-0.9998353567891719,2.2109753061376482e-08,4.0898181818181815e-05,0.28762673684210527,-0.999857808136103,2.206873323796966e-08
iShares € Corporate Bond,IE0032523478,4.0152776,12.553886,-0.680156598522561,9.866719592877702e-05,0.1825126181818182,0.6607308421052632,-0.7237716078149391,9.848414047167585e-05
iShares € Government Bond 1-3,IE00B14X4Q57,11.798555,4.3772649999999995,1.695417115481928,0.0002899252439884734,0.5362979545454546,0.2303823684210526,1.327860236098029,0.00028938735094748955
iShares € Government Bond 15-30,IE00B1FZS913,0.0775377,1.6559706,-0.9531768861113838,1.9053296434016752e-06,0.003524440909090909,0.08715634736842105,-0.9595618561871042,1.901794719909443e-06
iShares € Government Bond 3-5,IE00B1FZS681,3.7639137299999996,1.5381749,1.4469998372746815,9.249044535723356e-05,0.1710869877272727,0.08095657368421053,1.1133180412826795,9.231884951331617e-05
iShares € Government Bond 7-10,IE00B1FZS806,3.3162849999999997,4.4057264,-0.247278496458609,8.149088916060605e-05,0.15074022727272726,0.23188033684210527,-0.3499223378506169,8.133970059358075e-05
iShares € Inflation-Linked Bond,IE00B0M62X26,3.730199,7.5512131,-0.5060132788465472,9.166197514869908e-05,0.1695545,0.3974322684210526,-0.5733751044583817,9.149191635051703e-05
iShares AEX,IE00B0M62Y33,92.51266,55.34498,0.6715637082170776,0.0022733085129935555,4.205120909090909,2.9128936842105264,0.4436232025511124,0.0022690908849859813
iShares DJ Asia/Pacific Select Dividend,IE00B14X4T88,4.3157630000000005,2.993817,0.44155871918691103,0.00010605100715904837,0.19617104545454547,0.15756931578947367,0.24498253020687777,0.00010585425265103992
iShares DJ Euro STOXX (DE),DE0005933956,809.6855,173.6869,3.6617534195152315,0.019896357320148873,36.803886363636366,9.141415789473685,3.0260597713995177,0.019859443969672007
iShares DJ Euro STOXX 50 ,IE0008471009,1890.6059,979.9291000000001,0.929329274944483,0.04645775494063021,85.93663181818182,51.57521578947369,0.6662389192702354,0.04637156271142477
iShares DJ Euro STOXX Growth,IE00B0M62V02,11.402191000000002,7.2928613,0.5634728991760753,0.00028018541318646016,0.5182814090909091,0.3838348052631579,0.3502720492884286,0.0002796655902767166
iShares DJ Euro STOXX MidCap,IE00B02KXL92,12.037942999999999,9.686448,0.24276133005617728,0.0002958077121642722,0.5471792272727272,0.509813052631579,0.07329387595760761,0.00029525890548689
iShares DJ Euro STOXX Select Dividend,IE00B0M62S72,17.032721000000002,11.919518,0.42897732945241596,0.00041854411762394587,0.7742145909090911,0.627343052631579,0.23411678452708662,0.0004177676003220458
iShares DJ Euro STOXX SmallCap ,IE00B02KXM00,7.764367,5.610752000000001,0.38383713983437495,0.00019079336383913547,0.3529257727272727,0.2953027368421053,0.19513207531150556,0.0001904393883754499
iShares DJ Euro STOXX Value,IE00B0M62T89,5.221603,5.8514626,-0.1076413955034079,0.00012831016372648552,0.2373455909090909,0.3079717157894737,-0.2293266597529433,0.00012807211220945819
iShares DJ STOXX 50 ,IE0008470928,189.21206,162.77849,0.16238982189845852,0.004649497558053648,8.600548181818182,8.567288947368422,0.003882118912305055,0.004640871429655364
iShares DJ STOXX 50 (DE),DE0005933949,63.8123,25.67324,1.485556945675731,0.0015680561430586762,2.900559090909091,1.351223157894737,1.1466173621744948,0.0015651469569677374
iShares FTSE 100,IE0005042456,11.99965,7.228706,0.6599997288588029,0.00029486674037848575,0.5454386363636364,0.3804582105263158,0.4336361294689661,0.0002943196794689725
iShares FTSE BRIC 50 ,IE00B1W57M07 ,6.289938299999999,5.249639,0.19816587388199447,0.00015456230837589376,0.28590628636363635,0.27629678947368425,0.034779618352631436,0.00015427555173155996
iShares FTSE EPRA/NAREIT Asia Property Yield Fund ,IE00B1FZS244,2.1314813999999997,2.4700832,-0.13708113151816104,5.237677537222929e-05,0.09688551818181818,0.1300043789473684,-0.254751886311139,5.227960169188907e-05
iShares FTSE EPRA/NAREIT Global Property Yield Fun ,IE00B1FZS350,0.742085,1.0629558,-0.3018665498603046,1.8235213946554155e-05,0.033731136363636366,0.05594504210526315,-0.3970665657884448,1.8201382485216856e-05
iShares FTSE EPRA/NAREIT US Property Yield Fund ,IE00B1FZSF77,0.6188096,1.9010665,-0.674493448808866,1.520597431316035e-05,0.02812770909090909,0.10005613157894737,-0.7188807057894752,1.517776294511282e-05
iShares FTSE/EPRA European Property,IE00B0M63284,12.039938000000001,3.868139,2.112591869113287,0.00029585673518969845,0.5472699090909091,0.20358626315789474,1.6881475233251115,0.0002953078375607873
iShares FTSE/Macquarie Global Infrastructure 100 ,IE00B1FZS467,2.85662125,1.0117398,1.823474227266734,7.019559707853274e-05,0.12984642045454545,0.053249463157894736,1.438455014457634,7.006536446181808e-05
iShares FTSE/Xinhua China 25,IE00B02KXK85,40.642880000000005,28.893535,0.4066426970600865,0.0009987152579611863,1.8474036363636366,1.5207123684210526,0.2148277838246202,0.0009968623596768166
iShares FTSEurofirst 100,IE0030974079,9.23886,1.5750804999999999,4.865643057608803,0.00022702599934274555,0.41994818181818183,0.08289897368421052,4.065782640662147,0.00022660480212828799
iShares FTSEurofirst 80,IE0004855221,7.927096199999999,1.7575421,3.510330762489274,0.00019479209953295976,0.36032255454545453,0.09250221578947368,2.895285658513464,0.00019443070528754667
iShares Islam EM,IE00B27YCP72,0,,,0,0,,,0
iShares Islam USA,IE00B296QM64,0,,,0,0,,,0
iShares Islam World,IE00B27YCN58,0,,,0,0,,,0
iShares MSCI AC Far East ex Japan,IE00B0M63730,10.549427,10.576044,-0.002516725535559372,0.0002592304902518646,0.47951940909090907,0.5566338947368421,-0.13853717205343774,0.000258749544630162
iShares MSCI Brazil,IE00B0M63516,52.19257999999999,28.89536,0.8062616281645216,0.0012825254017028282,2.3723899999999998,1.5208084210526316,0.5599532243239052,0.0012801459556119304
iShares MSCI EM Eastern Europe,IE00B0M63953,35.556907,14.947492,1.3787874915738372,0.0008737379227753278,1.6162230454545456,0.7867101052631579,1.0544073790864963,0.0008721168926717083
iShares MSCI Emerging Markets,IE00B0M63177,34.35201,31.21874,0.10036503715396594,0.0008441300549723654,1.561455,1.6430915789473683,-0.0496847406397567,0.0008425639558082891
iShares MSCI Europe ,IE00B1YZSC51 ,5.209182500000001,0.3047938,16.09084141475319,0.00012800495546217192,0.23678102272727275,0.016041778947368423,13.760272130923207,0.00012776747019249568
iShares MSCI Europe ex-UK,IE00B14X4N27,10.634972000000001,14.542377,-0.268690943715735,0.00026133258283837156,0.4834078181818182,0.7653882631578948,-0.36841490593631665,0.000260847737242461
iShares MSCI Japan,IE00B02KXH56,38.10325,15.02881,1.5353471099840905,0.0009363090694584038,1.7319659090909092,0.79099,1.189617958622624,0.0009345719522424508
iShares MSCI Korea,IE00B0M63391,14.5665,11.354965,0.28283090260515986,0.0003579418044462307,0.6621136363636363,0.5976297368421053,0.10789941588627427,0.00035727772151560977
iShares MSCI LATAM,IE00B27YCK28,0.1457799,,,3.582241475851513e-06,0.0182224875,,,9.832887372781861e-06
iShares MSCI North America,IE00B14X4M10,3.9446820000000002,5.388351,-0.2679240828966042,9.693245412738587e-05,0.17930372727272728,0.2835974210526316,-0.3677526170470672,9.675261710525101e-05
"iShares MSCI Taiwan, ",IE00B0M63623,8.331202999999999,4.301641,0.9367499519369464,0.00020472219373410564,0.3786910454545454,0.22640215789473683,0.6726476857637267,0.00020434237636522245
iShares MSCI Turkey ,IE00B1FZS574,6.720922999999999,7.58771,-0.11423565212692643,0.00016515287173749177,0.30549649999999995,0.39935315789473685,-0.23502169956416374,0.0001648464666132466
iShares MSCI World,IE00B0M62Q58,29.838540000000002,10.809180399999999,1.7604812664612393,0.0007332208045612215,1.3562972727272729,0.5689042315789473,1.3840520028528887,0.0007318604733156479
iShares S&P 500,IE0031442068,28.14315,5.980284,3.705988879457898,0.0006915600792092086,1.279234090909091,0.3147517894736842,3.0642631231681854,0.0006902770403509446
iShares S&P Global Clean Energy ,IE00B1XNHC34 ,2.96103902,1.53024824,0.9350056694069453,7.276144920567731e-05,0.13459268272727273,0.08053938105263157,0.6711412599423621,7.262645621009949e-05
iShares S&P Global Water ,IE00B1TXK627,1.0653196,0.52160625,1.0423827360197464,2.617804001894324e-05,0.04842361818181818,0.02745296052631579,0.763875999289781,2.6129472376612147e-05
iShares S&P Listed Private Equity ,IE00B1TXHL60,0.08575624,0.14220765000000002,-0.39696464993268654,2.107283375424709e-06,0.003898010909090909,0.007484613157894737,-0.4791967431236839,2.103373770840339e-06
iShares SP GTF,IE00B27YCF74,0.002459,,,6.042487194132298e-08,0.000307375,,,1.6586010862725654e-07
JPMorgan ETF GBI EMU ,FR0010476515 ,28.468,2.01,13.163184079601992,0.0006995426004170731,1.294,0.10578947368421052,11.231840796019902,0.0006982447517321512
Lyxor ETF BEL 20,FR0000021842,5.38845,3.747293,0.4379580139583428,0.00013241008589354284,0.24492954545454546,0.19722594736842106,0.24187283023675055,0.00013216442786536146
Lyxor ETF Brazil (IBOVESPA) ,FR0010408799,33.16266,31.48885,0.053155640806190174,0.0008149042227464962,1.5073936363636364,1.657307894736842,-0.09045649203101758,0.0008133923457382936
Lyxor ETF CAC 40,FR0007052782,3947.488,1036.824,2.8072884115336834,0.09700140581126847,179.43127272727273,54.56968421052632,2.2881127190518176,0.09682144086432647
Lyxor ETF China,FR0010204081,82.51807,63.2042,0.30557890140212196,0.0020277120018686967,3.7508213636363634,3.3265368421052632,0.1275454148472872,0.0020239500246089035
Lyxor ETF Commodities CRB ,FR0010270033,15.70735,13.94505,0.12637459170099774,0.000385975848835925,0.7139704545454545,0.73395,-0.027221943530956416,0.00038525975485176355
Lyxor ETF Commodities CRB Non-Energy ,FR0010346205,15.60714,2.407292,5.48327664446191,0.0003835133940098819,0.7094154545454545,0.1266995789473684,4.599193465671649,0.0003828018685734483
Lyxor ETF DAX ,LU0252633754,652.4107,195.4512,2.337972342968475,0.016031652297945866,29.65503181818182,10.286905263157895,1.8827942962000468,0.016001909064525043
Lyxor ETF DAXplus Covered Call ,LU0252635023,1.198406,0.7910445,0.5149666042807959,2.9448364816475443e-05,0.054473,0.041633921052631584,0.30838024915159634,2.939372979992695e-05
Lyxor ETF DJ Euro STOXX 50,LU0274211217,3792.942,1097.274,2.4566954106266987,0.09320375544158824,172.40645454545455,57.75126315789473,1.985327854632149,0.09303083620642297
Lyxor ETF DJ Euro Stoxx 50 Buy Write ,FR0010389205,2.670994,2.608533,0.02394487629637032,6.563418885971616e-05,0.12140881818181817,0.1372912105263158,-0.11568397047131651,6.551241894084815e-05
Lyxor ETF DJ Global Titans 50,FR0007075494,2.872148,0.3910734,6.344268364966781,7.057713505348798e-05,0.13055218181818182,0.02058281052631579,5.342777224289493,7.0446194576296e-05
Lyxor ETF DJ Industrial Average,FR0007056841,26.76407,8.439875,2.171145307246849,0.0006576720221141132,1.2165486363636364,0.4442039473684211,1.7387164017131878,0.0006564518551528705
Lyxor ETF DJ STOXX 600 Automobiles & Parts ,FR0010344630,0.6727700999999999,1.48348,-0.5464919648394316,1.6531942715921536e-05,0.030580459090909087,0.0780778947368421,-0.6083339696340546,1.650127130277204e-05
Lyxor ETF DJ STOXX 600 Banks ,FR0010345371,18.76036,9.067654,1.0689320523257724,0.0004609972958817072,0.8527436363636363,0.477244947368421,0.7868049542813489,0.00046014201596901005
Lyxor ETF DJ STOXX 600 Basic Resources ,FR0010345389,3.196572,4.234763,-0.2451591741969975,7.854918818675018e-05,0.14529872727272727,0.22288226315789475,-0.3480920140792252,7.840345730412905e-05
Lyxor ETF DJ STOXX 600 Chemicals ,FR0010345470,3.002494,2.221688,0.3514471879039722,7.378012015233454e-05,0.136477,0.11693094736842105,0.16715893500797585,7.364323723504544e-05
Lyxor ETF DJ STOXX 600 Construction & Materials , FR0010345504,1.589913,0.5736150999999999,1.7717418875479396,3.906884482425565e-05,0.07226877272727272,0.03019026842105263,1.3937770847004933,3.899636110582829e-05
Lyxor ETF DJ STOXX 600 Financial services ,FR0010345363,0.9900884,0.3043798,2.2528058695090807,2.4329387873358832e-05,0.04500401818181818,0.01601998947368421,1.8092414327578425,2.4284250001787365e-05
Lyxor ETF DJ STOXX 600 Food & Beverage ,FR0010344861,0.7945841,1.692182,-0.530438156179418,1.9525271447381608e-05,0.03611745909090909,0.0890622105263158,-0.5944693167004065,1.9489046565786664e-05
Lyxor ETF DJ STOXX 600 Health Care ,FR0010344879,28.18648,10.61734,1.6547591016205563,0.0006926248249193418,1.2812036363636363,0.5588073684210526,1.2927464968541171,0.0006913398106576944
Lyxor ETF DJ STOXX 600 Industrial Goods & Services ,FR0010344887,0.46521959999999996,0.496283,-0.06259210974383567,1.143181567897255e-05,0.021146345454545454,0.02612015789473684,-0.19042045841513078,1.1410606438911433e-05
Lyxor ETF DJ STOXX 600 Insurance ,FR0010344903,0.7888778000000001,1.703885,-0.5370122983652066,1.9385050850895734e-05,0.03585808181818182,0.08967815789473685,-0.6001469849517693,1.9349086118027457e-05
