XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: September 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,09-2019,08-2019,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,741.79342998,1231.36652669,-0.3975851918161256,0.07494326868070128,6362.99576936,3.049476190476191
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,350.88945998,750.9489905,-0.532738622171435,0.035450304645076626,6887.20407999,3.215571428571429
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,219.92927115,524.84245515,-0.5809613551801098,0.022219418226701794,6025.08040695,3.612333333333333
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,163.59776283000002,211.72279725,-0.22730209049323336,0.01652825517160606,17158.93527396455,4.018142857142857
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,148.36366816,117.79954915,0.25945870956671646,0.014989157083352798,1089.06516063,10.24714285714286
Xtrackers DAX UCITS ETF - 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,140.56485284000001,159.8659203,-0.1207328455231742,0.014201244049486096,3654.1432081904,3.407238095238095
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,136.11839431,260.48146342,-0.47743539013168523,0.01375201907279633,30712.335506841766,3.657809523809524
Xtrackers Euro Stoxx 50 UCITS ETF - 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,117.75212741,176.71447402,-0.33365884111635835,0.011896478137383515,2751.2255072032,4.560000000000001
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,112.34181,117.07677629999999,-0.04044325825872608,0.011349874655985144,4419.73664378,3.928333333333334
iShares Core Euro Govt Bond UCITS ETF (Dist),IE00B4WXJJ64,iShares,Optimised,Distributing,88.488462,75.01065703,0.17967853507281828,0.008939974816151747,2149.5732531999997,5.055428571428571
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,79.58723789,90.50001636,-0.12058316571557359,0.00804068560287191,4958.315038929194,4.309952380952381
iShares USD Treasury Bond 7-10yr UCITS ETF - EUR Hedged (Dist),IE00BGPP6697,iShares,Optimised,Distributing,79.12913687000001,6.982670809999999,10.332216428802266,0.007994403731885686,59.838179229999994,7.329619047619048
Xtrackers MSCI EMU UCITS ETF - 1D,LU0846194776,Xtrackers,Full Replication,Distributing,66.4901524,119.8730567,-0.44532863155061264,0.006717489201903991,1760.874793497,5.065142857142858
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,66.24596666,88.95672333,-0.25530118264080637,0.006692819156604035,11495.548556359628,4.715428571428571
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,65.10764393,73.08622041,-0.10916663134639726,0.006577814597717555,3844.4947062632014,11.65704761904762
Xtrackers ShortDAX Daily Swap UCITS ETF - 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,65.03560710000001,98.52659765,-0.33991826926746604,0.006570536728586602,568.3734484728,4.281285714285714
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,63.29588392,19.71534779,2.210487818637665,0.006394772780782022,375.77740066,6.826666666666667
Xtrackers Euro Stoxx 50 UCITS ETF - 1D,LU0274211217,Xtrackers,Full Replication,Distributing,62.84062335,141.71235263,-0.5565621331961652,0.006348777879993862,2800.0004732038,3.932285714285714
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,61.91622389,40.03578697,0.5465219638718646,0.0062553859540220415,450.08129307999997,7.021619047619048
iShares STOXX Europe 600 Utilities UCITS ETF (DE),DE000A0Q4R02,iShares,Full Replication,Distributing,60.959771939999996,23.72264789,1.5696866649399985,0.006158755770237638,329.34629688999996,7.163904761904762
