XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: July 2020,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,07-2020,06-2020,Change (%),Market Share,in MEUR,100000
iShares Core DAX® UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,921.2957684400001,1064.18993995,-0.1342750632624038,0.06567643862291297,5535.73265732,3.52677272727273
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,386.30375939,507.94788743,-0.23948151188396016,0.027538447491556216,20324.555984310548,3.88104545454545
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,340.30341808,446.86146206,-0.23845879098361922,0.024259219803584895,3428.3171653056,3.70481818181818
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,314.73404546,413.83417218,-0.23946820582253825,0.022436455183329086,4855.34139411,4.25045454545455
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,245.08538069,315.31972936,-0.2227401019674654,0.017471408763241627,5468.95550484,4.33722727272727
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,215.89716256,297.74868468,-0.2749013726390377,0.015390667396358875,810.1949300399999,4.61959090909091
iShares Core € Govt Bond UCITS ETF EUR (Dist),IE00B4WXJJ64,iShares,Optimised,Distributing,213.9350285,79.77102434,1.6818638756369264,0.015250792687740902,3343.10653964,7.09354545454545
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,199.58112112999999,149.38451683000002,0.3360228045395348,0.014227545269616915,3289.6471224959996,4.88781818181818
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,161.90157231,235.13787804,-0.31146111524210296,0.01154148216134275,2794.7336809699996,5.51318181818182
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,iShares,Full Replication,Accumulating,158.24675418,294.47847235,-0.46262029642724745,0.011280941033492682,30588.78186309166,3.22259090909091
iShares Core MSCI EM IMI UCITS ETF USD (Acc),IE00BKM4GZ66,iShares,Optimised,Accumulating,154.67668494,95.97441734,0.6116449490080331,0.011026441402264124,12024.47610189635,8.16718181818182
iShares NASDAQ-100® UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,144.49843922,135.9810082,0.06263691623371859,0.010300864499365278,1958.2377234340831,4.19486363636364
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,137.96248941,177.52587375,-0.22285982039843366,0.009834936052449958,621.91062646,12.1975
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,131.82843196,212.16780967,-0.37865959890408296,0.009397657318057744,198.192256866,6.50709090909091
iShares NASDAQ 100 UCITS ETF USD (Acc),IE00B53SZB19,iShares,Full Replication,Accumulating,131.16284109999998,96.198966,0.3634537516754597,0.00935020932278606,4969.53070850534,6.05668181818182
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,125.33657516,157.06872694,-0.20202717879111376,0.008934872130847035,4014.76932542,4.46304545454545
Xtrackers ShortDAX Daily Swap UCITS ETF 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,121.75620508,186.37185505000002,-0.34670283210233044,0.008679638183333524,481.571450569,4.0105
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR,Full Replication,Distributing,108.10001029,44.80183308,1.412847931846274,0.007706128622482448,1821.1209868547155,13.6319545454545
iShares $ Treasury Bond 7-10yr UCITS ETF USD (Dist),IE00B1FZS798,iShares,Optimised,Distributing,103.03121973,105.80695999,-0.026234004457384774,0.007344789600302926,4303.2308096334045,7.5115
iShares Edge MSCI Europe Momentum Factor UCITS ETF EUR (Acc),IE00BQN1K786,iShares,Optimised,Accumulating,96.18519431,13.01581742,6.389869664444018,0.006856756784230338,349.06403251,14.5046818181818
