XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: January 2011,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Issuer,Replication,"Income 
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,01/2011,12/2010,Change (%),Market Share,in MEUR,"100,000€"
iShares DAX (DE),DE0005933931,iShares,Full Replication,Capitalizing,1557.597872114,1109.1912329240001,0.40426450000684766,0.11045231141048059,4491.0945495,4.0879047619
db x-trackers DAX ETF,LU0274211480,db x-trackers,Swap-based,Capitalizing,785.1185006310001,716.4884675269999,0.09578665423727006,0.05567428838877995,2910.5818220100005,4.0273809524
iShares EURO STOXX 50 (DE),DE0005933956,iShares,Full Replication,Distributing,759.373814847,509.33263284,0.4909192262290154,0.05384868236922368,3813.21859044,7.4758095238
ComStage ETF DAX TR,LU0378438732,ComStage ETF,Swap-based,Capitalizing,600.4847000420001,157.18865878600002,2.8201528321423797,0.04258154448827709,609.0975,5.7451904762
iShares S&P 500,DE0002643889,iShares,Full Replication,Distributing,466.751987799,173.977727093,1.6828261042259576,0.03309829631306968,6356.7225,8.9652857143
db x-trackers ShortDAX ETF,LU0292106241,db x-trackers,Swap-based,Capitalizing,392.415317985,268.000074403,0.46423585463231243,0.02782693767133608,426.47886329000005,5.1359047619
Lyxor ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Capitalizing,319.843504246,236.306923429,0.3535088164359228,0.02268072842552841,348.73810254,10.2338095238
db x-trackers MSCI Emerging Markets TRN Index ETF,LU0292107645,db x-trackers,Swap-based,Capitalizing,309.824907618,291.180057986,0.0640320280206017,0.021970290144593948,4373.027950659568,16.0159047619
ETFlab DAX,DE000ETFL011,ETFlab,Full Replication,Capitalizing,278.632029767,197.587447824,0.410170700798717,0.019758342170171205,581.1614115,9.7251904762
db x-trackers EURO STOXX 50 ETF,LU0274211217,db x-trackers,Swap-based,Distributing,253.66922578,194.182327917,0.3063455799563113,0.01798818091801901,1670.5865910999999,7.5430952381
