XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: September 2020,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,09-2020,08-2020,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1142.80827626,1082.39503,0.05581441579605184,0.08375471875818415,5812.32799729,3.44163636363636
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,366.79198691000005,247.41678199,0.48248628876284116,0.02688163915555455,21410.877209617367,4.15986363636364
iShares Core EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,299.01820359,238.22754253,0.2551789789475942,0.02191459938251279,4657.37056812,4.21990909090909
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,282.43169072,306.72764928,-0.07921020037492976,0.020698998524989954,3542.5775338639996,3.80822727272727
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,274.64872687999997,148.16409023,0.8536794337524949,0.020128596681508713,5569.51880978,5.7795
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,215.59623096,143.24959102,0.5050390679991488,0.015800727090001514,1002.01755313,4.50227272727273
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,205.61116837,97.06590713,1.1182635020824123,0.015068936704526522,1961.8764659890685,5.06740909090909
iShares Core S&P 500 UCITS ETF USD (Acc),IE00B5BMR087,iShares,Full Replication,Accumulating,173.687199,98.52373115,0.7628970906061752,0.012729276472996202,31732.344542355673,3.81490909090909
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,164.12188189,103.53939652,0.585115303026686,0.012028248609422499,552.91696881,11.3301363636364
Xtrackers LevDAX Daily Swap UCITS ETF 1C,LU0411075376,Xtrackers,Swap-based,Accumulating,134.93816931,103.93305036,0.29831818504898555,0.009889417722183207,54.770128774999996,6.26840909090909
iShares NASDAQ 100 UCITS ETF USD (Acc),IE00B53SZB19,iShares,Full Replication,Accumulating,129.4139374,68.54325970000001,0.8880621955596897,0.00948455498222194,5064.559019653231,6.27177272727273
Xtrackers ShortDAX x2 Daily Swap UCITS ETF 1C,LU0411075020,Xtrackers,Swap-based,Accumulating,129.0066403,86.98074183,0.4831632564382784,0.009454704783575177,178.777402717,6.51136363636364
Xtrackers EURO STOXX 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,122.50215664,99.05890409,0.23665972044977024,0.00897800085087933,3428.3379827664,4.78109090909091
iShares Global Corp Bond EUR Hedged UCITS ETF (Dist),IE00B9M6SJ31,iShares,Optimised,Distributing,108.01215024,40.99658225,1.6346623135883478,0.007916049834206625,1523.4135461199999,14.5549090909091
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,104.98327162000001,107.34645583,-0.022014552709056945,0.00769406782528997,3925.6300006300003,4.26154545454545
iShares Core MSCI EM IMI UCITS ETF USD (Acc),IE00BKM4GZ66,iShares,Optimised,Accumulating,104.35492765000001,113.70940914,-0.08226655613417777,0.007648017430325226,12262.151243354976,7.48363636363636
ComStage DAX UCITS ETF,LU0378438732,Lyxor,Full Replication,Distributing,102.83471434,31.009392100000003,2.3162441239859066,0.007536603257995124,866.97951045,6.35204545454546
iShares S&P 500 Information Technology Sector UCITS ETF USD (Acc),IE00B3WJKG14,iShares,Full Replication,Accumulating,93.71961302,55.38192481,0.6922418883331694,0.006868571040021174,1670.9857563546302,14.3556363636364
Xtrackers ShortDAX Daily Swap UCITS ETF 1C,LU0292106241,Xtrackers,Swap-based,Accumulating,91.81157409000001,78.2769514,0.17290687038688124,0.006728733704851703,452.8775616288,3.98509090909091
iShares MSCI World EUR Hedged UCITS ETF (Acc),IE00B441G979,iShares,Optimised,Accumulating,85.2532703,24.38083643,2.496732794412993,0.006248085374880022,2614.62515861,5.74745454545455
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETF,Full Replication,Distributing,85.07028962999999,51.15193361,0.6630903980796747,0.006234674993740511,786.65151392,5.25340909090909
UBS ETF (LU) MSCI World Socially Responsible UCITS ETF (USD) A-dis,LU0629459743,UBS ETF,Full Replication,Distributing,83.64352175,40.72985547,1.0536169545607281,0.006130109297984714,2075.65903575,11.4857727272727
Xtrackers EURO STOXX 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,83.04500270999999,56.42063951,0.47189048956598745,0.006086244727778176,2282.9641890812,4.83640909090909
Xtrackers MSCI World Information Technology UCITS ETF 1C,IE00BM67HT60,Xtrackers,Optimised,Accumulating,82.68454484,38.35653315,1.1556834794387565,0.0060598273066296135,1220.044813728369,17.0199545454545
iShares Global Clean Energy UCITS ETF USD (Dist),IE00B1XNHC34,iShares,Full Replication,Distributing,81.29069094,55.61492836,0.4616703345151987,0.005957673827511881,1776.1519971899563,27.6885909090909
Invesco STOXX Europe 600 Optimised Food & Beverage UCITS ETF Acc,IE00B5MTYL84,Invesco,Swap-based,Accumulating,77.48543925,41.06139565,0.8870629705446944,0.00567879259106943,3.5943555488,10.0350454545455
Xtrackers MSCI World Swap UCITS ETF 1C,LU0274208692,Xtrackers,Swap-based,Accumulating,74.52048156999999,28.21263425,1.6413868662406093,0.005461495252769595,2269.915375707077,7.99654545454545
iShares Core S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,73.31777236,44.812237450000005,0.6361105031143675,0.005373350483674041,8871.851119277422,4.42359090909091
iShares EUR High Yield Corp Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,73.25435621,42.917237590000006,0.7068749137542052,0.005368702808365494,6002.16577895,10.3171818181818
Xtrackers MSCI World UCITS ETF 1C,IE00BJ0KDQ92,Xtrackers,Optimised,Accumulating,72.0435775,51.75541216,0.39200084577202987,0.005279966637617483,4419.999444015547,9.47686363636364
iShares Edge MSCI USA Momentum Factor UCITS ETF USD (Acc),IE00BD1F4N50,iShares,Optimised,Accumulating,65.85960297,45.52566083,0.4466479293058512,0.004826752342335211,695.4554355825081,23.7997272727273
iShares Automation & Robotics UCITS ETF USD (Acc),IE00BYZK4552,iShares,Optimised,Accumulating,65.66851582,33.54523798,0.9576106706755876,0.0048127478493340484,2381.743898351556,16.5096363636364
Amundi MSCI Emerging Markets UCITS ETF - EUR (C),LU1681045370,Amundi,Swap-based,Accumulating,64.72095750999999,48.18463643,0.3431865902739155,0.004743302710188964,2009.3862344068227,7.1665
iShares Core EURO STOXX 50 UCITS ETF EUR (Acc),IE00B53L3W79,iShares,Full Replication,Accumulating,62.98417654,49.62513654,0.2691990578047485,0.00461601661617942,3506.73377238,4.84290909090909
Vanguard FTSE All-World UCITS ETF,IE00B3RBWM25,Vanguard,Full Replication,Distributing,62.521199509999995,48.61455823,0.2860591926847589,0.004582085718281084,4377.517896,9.69154545454546
Xtrackers II Global Inflation-Linked Bond UCITS ETF 1C EUR Hedged,LU0290357929,Xtrackers,Optimised,Accumulating,61.63981384,21.67562552,1.8437386401202231,0.004517490273496654,954.7811781908999,21.7395909090909
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,61.4010908,40.7411678,0.5071018852827287,0.0044999946169708436,1500.07106007,8.66381818181818
iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,iShares,Full Replication,Accumulating,57.97693087,79.59393098000001,-0.2715910603213181,0.0042490430287842815,2342.9109943628296,32.7090454545455
iShares Core EUR Corp Bond UCITS ETF EUR (Dist),IE00B3F81R35,iShares,Optimised,Distributing,56.5866842,36.56649179,0.547501043440952,0.004147153918187868,11784.54724999,6.37159090909091
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,53.4808774,26.71876885,1.0016220694989095,0.003919533957381709,4084.5682064144194,5.75813636363636
Xtrackers Nikkei 225 UCITS ETF 1D,LU0839027447,Xtrackers,Full Replication,Distributing,53.31643903,26.19019982,1.0357400629408406,0.003907482513829447,1325.37378060399,7.66718181818182
iShares Edge MSCI World Momentum Factor UCITS ETF USD (Acc),IE00BP3QZ825,iShares,Optimised,Accumulating,52.940621869999994,48.22826823,0.09770936865339719,0.0038799394331621366,1783.6505296036905,15.8394090909091
Vanguard S&P 500 UCITS ETF,IE00B3XXRP09,Vanguard,Full Replication,Distributing,52.91696562,22.651262879999997,1.3361596172513277,0.0038782057017858577,21182.230636,4.38704545454545
Invesco EQQQ Nasdaq-100 UCITS ETF Dist,IE0032077012,Invesco,Full Replication,Distributing,52.1768321,37.55535685,0.3893312825757371,0.003823962416976988,3824.855124231771,6.58877272727273
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,51.457384950000005,45.19070032,0.13867199635378458,0.003771235205456586,3324.55574633584,12.0096363636364
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,50.801867380000004,28.602948670000004,0.7761059520860931,0.0037231932977657574,644.8248558600001,8.17522727272727
Xtrackers S&P 500 Swap UCITS ETF 1C,LU0490618542,Xtrackers,Swap-based,Accumulating,48.98906332,20.62532165,1.3751902710326944,0.0035903355845665823,5548.289247972759,4.54131818181818
iShares Core EUR Govt Bond UCITS ETF EUR (Dist),IE00B4WXJJ64,iShares,Optimised,Distributing,48.87016119,63.85901907,-0.23471794741428376,0.0035816214243134816,3856.79015178,5.62413636363636
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,48.35327299,29.24725375,0.6532585726959066,0.0035437394569531274,377.00736856,11.2991363636364
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,47.33605871,41.79953241,0.13245426397821292,0.0034691893353727818,901.3513269199999,9.80768181818182
iShares USD Corp Bond UCITS ETF USD (Dist),IE0032895942,iShares,Optimised,Distributing,46.889499810000004,65.72285135,-0.28655712820043366,0.00343646169780188,6766.500782089173,14.6513636363636
Lyxor MSCI World UCITS ETF - Dist,FR0010315770,Lyxor,Swap-based,Distributing,46.85620511,37.02029746,0.26568958989666625,0.0034340215787612965,2660.3942764491003,8.65763636363636
ComStage MSCI World UCITS ETF,LU0392494562,Lyxor,Swap-based,Distributing,46.794188119999994,52.16051532,-0.10288102345381522,0.0034294764458080436,2129.8388537324913,10.6204090909091
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,46.79017837,34.35033072,0.36214637208011125,0.0034291825771946317,329.84417337,8.81677272727273
iShares Core Global Aggregate Bond UCITS ETF EUR Hedged (Acc),IE00BDBRDM35,iShares,Optimised,Accumulating,46.60992186,39.21655115,0.1885267952737859,0.003415971845689615,994.53801163,11.5923636363636
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,45.77832287,26.13779022,0.751422843503103,0.0033550251926298554,1764.2374023316,8.40040909090909
Xtrackers EURO STOXX 50 Short Daily Swap UCITS ETF 1C,LU0292106753,Xtrackers,Swap-based,Accumulating,45.63076396,16.065939710000002,1.840217552391151,0.0033442108195945465,222.1159500036,5.41840909090909
Lyxor Daily LevDAX UCITS ETF - Acc,LU0252634307,Lyxor,Swap-based,Accumulating,45.53261575,27.13534322,0.6779819359882044,0.00333701768326894,139.850716315,7.95704545454545
Invesco S&P 500 UCITS ETF Acc,IE00B3YCGJ38,Invesco,Swap-based,Accumulating,45.13560068,21.913550760000003,1.0597118730018171,0.0033079210393074246,7434.80749193312,4.37104545454545
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETF,Full Replication,Distributing,44.52796089,34.715621399999996,0.28264910994795,0.0032633880228995584,733.9464179299999,7.91531818181818
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,44.19897247,29.15764299,0.5158623241651812,0.0032392769509339485,2060.7841242227546,8.88722727272727
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,43.87754977,25.58411736,0.7150308198085908,0.003215720359333914,1612.4473534400001,7.08622727272727
Invesco STOXX Europe 600 Optimised Personal & Household Goods UCITS ETF Acc,IE00B5MTZ595,Invesco,Swap-based,Accumulating,43.634062799999995,47.819188950000004,-0.08751980620951139,0.003197875561464255,5.925332915,11.5491818181818
iShares S&P 500 EUR Hedged UCITS ETF (Acc),IE00B3ZW0K18,iShares,Full Replication,Accumulating,43.23289816,22.457823469999997,0.925070709445736,0.003168474801689495,4057.95198902,5.62440909090909
Xtrackers MSCI USA Swap UCITS ETF 1C,LU0274210672,Xtrackers,Swap-based,Accumulating,42.960657409999996,10.355341529999999,3.1486470808848352,0.003148522682051905,2558.399133166512,7.00990909090909
Lyxor EURO STOXX 50 Daily (2x) Leverage UCITS ETF - Acc,FR0010468983,Lyxor,Swap-based,Accumulating,42.65374759,44.74725754,-0.04678521243740108,0.0031260297178406656,80.881534847,9.45090909090909
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,42.62112586,25.759317550000002,0.6545906457836261,0.003123638919770409,3810.0016174069033,4.87818181818182
HSBC MSCI World UCITS ETF,IE00B4X9L533,HSBC ETF,Optimised,Distributing,41.85485374,32.71860225,0.2792372186376024,0.0030674799758459988,1525.068958,8.96659090909091
Xtrackers MSCI USA UCITS ETF 1C,IE00BJ0KDR00,Xtrackers,Full Replication,Accumulating,41.20258054,16.27101286,1.5322689432131642,0.0030196758432068055,4842.269706812574,6.65190909090909
VanEck Vector Video Gaming and eSports UCITS ETF,IE00BYWQWR46,VanEck Vectors,Full Replication,Accumulating,40.816521009999995,41.711447490000005,-0.021455176788447883,0.0029913821144766585,521.8666632473526,31.2129545454545
iShares Digitalisation UCITS ETF USD (Acc),IE00BYZK4883,iShares,Optimised,Accumulating,40.33731386,29.53325695,0.3658268008940342,0.0029562617352241467,863.1568306286304,22.8381363636364
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,39.927920560000004,38.78001478,0.029600447202305036,0.002926257909197266,2600.396659719955,10.988
iShares MSCI World SRI UCITS ETF EUR (Acc),IE00BYX2JD69,iShares,Full Replication,Accumulating,38.99182217,21.33541721,0.8275631447096505,0.002857652650543537,1486.3494870299999,13.5157272727273
iShares MSCI USA SRI UCITS ETF USD (Acc),IE00BYVJRR92,iShares,Full Replication,Accumulating,37.76103081,14.8725355,1.5389773525838955,0.00276744978244377,3168.964164921423,14.8765909090909
Lyxor S&P 500 UCITS ETF - Dist (EUR),LU0496786574,Lyxor,Swap-based,Distributing,36.52661332,14.312654689999999,1.5520502039024602,0.0026769811606697958,3009.6935593659,5.30527272727273
Lyxor EURO STOXX 50 (DR) UCITS ETF - Dist,FR0007054358,Lyxor,Full Replication,Distributing,36.022323189999994,25.21479692,0.4286184141910587,0.002640022487121417,4400.4670412856,5.16036363636364
Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF 1C,LU0411078636,Xtrackers,Swap-based,Accumulating,35.8269304,15.55612183,1.3030759717314453,0.002625702440168849,92.79538729861801,11.9538636363636
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,35.52789569,29.59013403,0.20066694033828947,0.002603786631056099,253.79018642,8.62263636363636
iShares Edge MSCI World Value Factor UCITS ETF USD (Acc),IE00BP3QZB59,iShares,Optimised,Accumulating,34.99631118,19.03259974,0.838756221329541,0.002564827592995083,1507.3284394004106,19.7379090909091
Lyxor MSCI World Information Technology TR UCITS ETF - Acc (EUR),LU0533033667,Lyxor,Swap-based,Accumulating,34.991516049999994,21.569497100000003,0.6222685159405033,0.002564476165049642,602.2703844388,23.7370909090909
Lyxor Nasdaq-100 UCITS ETF - Acc,LU1829221024,Lyxor,Swap-based,Distributing,34.927545030000005,17.372781120000003,1.0104751673749286,0.002559787824144107,693.2097619233001,5.71781818181818
Xtrackers S&P 500 Inverse Daily Swap UCITS ETF 1C,LU0322251520,Xtrackers,Swap-based,Accumulating,34.52633279,18.85449163,0.8311993485448328,0.0025303835758361463,338.028011782727,5.46213636363636
SPDR Thomson Reuters Global Convertible Bond UCITS EUR Hdg ETF (Acc),IE00BDT6FP91,SPDR,Optimised,Accumulating,34.0278523,24.82513737,0.3707014705635041,0.0024938506821621307,435.56825274970004,33.0154545454545
Lyxor DAX (DR) UCITS ETF - Acc,LU0252633754,Lyxor,Full Replication,Accumulating,33.88812156,32.07953552,0.05637818661284655,0.00248361002406253,726.2008878160001,4.5125
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,33.719444630000005,20.491446460000002,0.6455375512812873,0.002471247942752288,251.45727277,8.70127272727273
Xtrackers MSCI USA UCITS ETF 2C EUR Hedged,IE00BG04M077,Xtrackers,Full Replication,Accumulating,33.68441717,21.07237661,0.5985105901161096,0.0024686808323086057,839.3391001408,14.3117727272727
iShares Nasdaq 100 UCITS ETF EUR Hedged (Acc),IE00BYVQ9F29,iShares,Full Replication,Accumulating,33.67600639,17.58977369,0.914521868416375,0.002468064418752569,123.70777616,17.8600909090909
